,SERPINA1 (5265)
ACH-000206,-0.0829277208268014
ACH-000207,-0.1619505490067584
ACH-000208,-0.07985140311197304
ACH-000210,-0.08353238259449977
ACH-000211,-0.1374922845377031
ACH-000215,0.032098416588279735
ACH-000221,0.06875985943278802
ACH-000222,0.20577734304423148
ACH-000223,0.04767309221828666
ACH-000226,-0.02653496561194429
ACH-000227,-0.0970720393304666
ACH-000228,-0.015868541928419622
ACH-000231,0.02103933180004621
ACH-000232,-0.0001817898517347487
ACH-000233,0.0562974106214241
ACH-000234,-0.17698418256694767
ACH-000235,-0.03271605383484024
ACH-000237,0.05027185798848105
ACH-000238,0.0009323860647607488
ACH-000242,-0.5442542047298374
ACH-000243,0.04877632681025735
ACH-000244,-0.011824683497983421
ACH-000246,-0.06790345356042357
ACH-000248,0.09046213016343628
ACH-000250,-0.010627689901170969
ACH-000251,0.034231828432319644
ACH-000252,-0.16866948446904606
ACH-000253,-0.08336949899439483
ACH-000255,-0.09623139853078533
ACH-000256,0.05198158506933611
ACH-000257,-0.5189233659904493
ACH-000258,-0.1728479433973585
ACH-000259,-0.025469680652623825
ACH-000260,-0.07509863428788306
ACH-000261,-0.006867270650183542
ACH-000262,0.08037238529956989
ACH-000263,0.16649787709613625
ACH-000264,-0.04919872370865034
ACH-000265,0.13309720071848424
ACH-000266,0.03505091663998313
ACH-000272,-0.029465013588567
ACH-000274,-0.03146118469593597
ACH-000277,0.10412238646274123
ACH-000278,-0.03869032886729032
ACH-000279,-0.1232604583076817
ACH-000280,-0.005784821012797774
ACH-000281,-0.004647788151082372
ACH-000288,0.10794889980531597
ACH-000291,-0.007998482264209971
ACH-000293,0.1303890394587153
ACH-000294,-0.11830442322740405
ACH-000295,0.03201168388938189
ACH-000296,-0.025843157646188632
ACH-000302,0.02794381423242914
ACH-000304,0.028654702367387007
ACH-000307,0.0010375141210480763
ACH-000308,0.05729422019331569
ACH-000310,-0.061985612096802166
ACH-000311,-0.011174245753584977
ACH-000312,-0.0270093130668783
ACH-000315,-0.028816482153798974
ACH-000316,0.08029959218432768
ACH-000317,-0.12225584005593905
ACH-000318,0.12329434754710265
ACH-000319,0.07158950798216346
ACH-000320,0.22331534638675327
ACH-000322,0.05938073657054849
ACH-000323,-0.2063716862742959
ACH-000324,0.11656260631672992
ACH-000329,-0.08342037545550185
ACH-000330,-0.14293674916506444
ACH-000331,0.017570101891918752
ACH-000332,-0.011607038985444148
ACH-000334,-0.14550278970612876
ACH-000335,0.045478630229932406
ACH-000336,-0.12097994991381072
ACH-000337,0.13641642723567696
ACH-000338,-0.08857373113791563
ACH-000339,0.05476355678479372
ACH-000341,0.19528788769868927
ACH-000348,0.03152640456561757
ACH-000350,0.07668432698933897
ACH-000352,-0.04007198067263459
ACH-000356,0.059018914723030176
ACH-000361,-0.062293931299583785
ACH-000362,-0.01299436324449798
ACH-000363,0.012362578250571295
ACH-000364,0.10224924182227213
ACH-000365,-0.016290330398885194
ACH-000366,0.02292240694085195
ACH-000368,-0.024591018532533718
ACH-000374,-0.052468772703569415
ACH-000375,-0.02334588384272449
ACH-000376,-0.13360290859016313
ACH-000381,-0.09094014321807377
ACH-000383,-0.015067038606884818
ACH-000387,0.07657411615318112
ACH-000389,-0.1278856269319314
ACH-000390,-0.013141127791753651
ACH-000393,-0.054040940237496435
ACH-000395,-0.17206041714924686
ACH-000396,0.03879575417204074
ACH-000397,0.006667661129086493
ACH-000401,0.03967092010427855
ACH-000402,0.19694379750048832
ACH-000403,-0.03763571754316503
ACH-000404,-0.012332444079257944
ACH-000406,-0.05110470010545126
ACH-000407,-0.07735508323238548
ACH-000408,-0.02760536584843024
ACH-000410,0.06991221583927662
ACH-000411,-0.0066809597763779855
ACH-000414,0.09303416607906086
ACH-000415,-0.011450060053186628
ACH-000416,-0.005582036826735099
ACH-000420,-0.15223647219047098
ACH-000421,0.01836012455571588
ACH-000424,0.12731812262614692
ACH-000425,0.03287854204600975
ACH-000426,0.10957657747098723
ACH-000427,0.12073763190130278
ACH-000433,-0.2252176035977025
ACH-000435,0.10862839131123696
ACH-000436,-0.1035041950034678
ACH-000444,0.06408380977195845
ACH-000445,0.1597714497767909
ACH-000448,0.016931208243807488
ACH-000450,0.003856382256856439
ACH-000452,0.005428457417819632
ACH-000454,-0.03397225295423198
ACH-000458,0.023834597713376912
ACH-000459,-0.06423404086873355
ACH-000460,-0.026963477808276317
ACH-000461,0.16056441109844166
ACH-000463,-0.008901047210244489
ACH-000464,-0.014605728864076531
ACH-000466,-0.20492745076502408
ACH-000467,-0.061330335406165865
ACH-000468,0.08267080293173612
ACH-000469,0.05894874374245684
ACH-000470,-0.026724764637561984
ACH-000471,0.03822449352733423
ACH-000472,-0.04822291838264052
ACH-000473,-0.0752243431880194
ACH-000475,0.013897505152393498
ACH-000476,0.013372100546458859
ACH-000477,-0.14986227585790546
ACH-000479,-0.1345755566778921
ACH-000480,0.017345407354141473
ACH-000481,-0.0077392781520239096
ACH-000483,-0.015369268967968471
ACH-000484,-0.19806316125960866
ACH-000485,-0.10701622490295526
ACH-000486,-0.051991231864409265
ACH-000487,0.056614465370167476
ACH-000488,0.08166883675208128
ACH-000490,-0.049205653469751996
ACH-000491,-0.03135009310021373
ACH-000495,-0.17238832956141098
ACH-000496,-0.10328744907517752
ACH-000499,0.10479631664652586
ACH-000500,0.016082611344816058
ACH-000502,0.04172802580143509
ACH-000503,0.08513302376958748
ACH-000505,0.0049649413838983745
ACH-000507,-0.10756107740685672
ACH-000510,0.044513597402220925
ACH-000511,-0.060645379139133225
ACH-000512,-0.07349167016641805
ACH-000516,-0.0758109728736775
ACH-000517,-0.038104260079269994
ACH-000518,0.06058851036349715
ACH-000520,0.01467174132469364
ACH-000521,-0.035670538040375656
ACH-000522,0.057969303920941836
ACH-000524,-0.016148688847832087
ACH-000527,-0.018591884130670342
ACH-000528,-0.007704072933362409
ACH-000537,-0.17427859148048272
ACH-000541,-0.0930604752003262
ACH-000542,0.07986195309621949
ACH-000544,0.13508275516528748
ACH-000545,-0.07074796209333682
ACH-000547,-0.12526871155114278
ACH-000548,-0.05595844249595862
ACH-000549,0.003492348028894006
ACH-000550,0.04773126074166168
ACH-000552,-0.037501856466961886
ACH-000556,0.026273409534743542
ACH-000557,-0.032934713009175755
ACH-000569,-0.10521911100406717
ACH-000570,0.018034373581507848
ACH-000571,0.010242519748620836
ACH-000573,-0.08057931443495453
ACH-000576,0.0725042528696511
ACH-000579,-0.11057197731529228
ACH-000580,0.035490456683400694
ACH-000584,0.013316794451214238
ACH-000585,-0.03767088066260177
ACH-000588,0.07841839638513076
ACH-000589,-0.004979075399829301
ACH-000591,0.0174226751303994
ACH-000593,0.0010727860317558278
ACH-000600,-0.029538209130915007
ACH-000601,0.015619796678478669
ACH-000605,-0.08100497359775055
ACH-000606,-0.041300736659080566
ACH-000608,-0.05066534616279642
ACH-000614,0.010792567510705129
ACH-000616,0.0610834972395247
ACH-000618,0.05835530083564916
ACH-000619,-0.05769015536266527
ACH-000620,0.008427938831821441
ACH-000621,0.028928466243288424
ACH-000622,0.01672364593881008
ACH-000623,0.04217320732509011
ACH-000624,-0.09299559028155477
ACH-000627,0.09561192896686774
ACH-000630,-0.02356659082588301
ACH-000631,-0.5228666323345382
ACH-000632,-0.020048755454824492
ACH-000633,0.02530419155131065
ACH-000637,0.029488467971697675
ACH-000638,0.05052383363223795
ACH-000646,-0.1263632908590232
ACH-000647,0.016504592960816113
ACH-000648,0.04026920196226712
ACH-000649,-0.0436191999047116
ACH-000651,-0.007783664315779219
ACH-000652,-0.026833696651618805
ACH-000653,-0.04001052833818583
ACH-000657,-0.08209678125224337
ACH-000658,0.02827332974460556
ACH-000661,-0.014941027120376234
ACH-000662,0.06670675403290105
ACH-000663,0.040224485498680455
ACH-000665,-0.008653900962684731
ACH-000671,-0.14228352846734688
ACH-000672,0.29391519052035386
ACH-000673,0.01972387546126849
ACH-000676,0.040135329125462416
ACH-000677,0.005258576022675428
ACH-000681,-0.11444728977870446
ACH-000683,0.1439376718363316
ACH-000684,-0.002762151419824207
ACH-000688,0.07677613935956401
ACH-000693,-0.030731031508971843
ACH-000694,0.013191849097675169
ACH-000695,0.11445984737774173
ACH-000696,0.0011503546876439105
ACH-000697,-0.15582581775677565
ACH-000699,-0.06391025930055481
ACH-000701,0.10821376858484727
ACH-000706,0.09744960147333764
ACH-000711,-0.057781879017463074
ACH-000713,0.03568171286747393
ACH-000714,-0.07453032060492103
ACH-000718,0.043016137983952964
ACH-000720,-0.01090492156799567
ACH-000721,-0.0659663734823917
ACH-000724,-0.05522127628248419
ACH-000725,-0.1412226498264436
ACH-000732,-0.037371098079647495
ACH-000734,0.020740321777757708
ACH-000735,0.015297705437839525
ACH-000736,-0.022143437039789163
ACH-000738,-0.08407988278160859
ACH-000746,-0.08195604022438421
ACH-000747,0.006940499955263583
ACH-000748,-0.04518745617960377
ACH-000753,-0.032528738063559576
ACH-000756,-0.009880659421334108
ACH-000757,-0.11858487030854226
ACH-000758,0.03590888683661457
ACH-000760,0.051753608677012335
ACH-000762,-0.08653291740459754
ACH-000763,0.05471059487589515
ACH-000764,0.1438434682306707
ACH-000765,-0.044272466694147236
ACH-000766,0.029390120057863026
ACH-000767,-0.02265872857341538
ACH-000768,0.0339189762390354
ACH-000769,-0.004960366385880917
ACH-000770,0.02124326340536673
ACH-000771,-0.012233652371250656
ACH-000773,-0.040858046623433834
ACH-000776,-0.024622101293004118
ACH-000777,0.12266038389324632
ACH-000778,-0.13665900983414547
ACH-000781,-0.02309631812538701
ACH-000782,-0.03269815238222919
ACH-000783,0.003221001819958301
ACH-000784,-0.0247896161977793
ACH-000785,0.009312399111293158
ACH-000787,0.06254817214184674
ACH-000788,-0.037990465175290325
ACH-000791,0.08339951517862854
ACH-000792,0.02935179843313017
ACH-000794,0.09269965959364104
ACH-000796,-0.045651451523477576
ACH-000798,0.32886566447010035
ACH-000799,0.02299109258149718
ACH-000800,0.03660422622453824
ACH-000802,-0.04499986633999462
ACH-000804,-0.2409197411208765
ACH-000805,-0.002547890609412452
ACH-000809,-0.04731773268154447
ACH-000810,-0.34390714382503923
ACH-000811,-0.0252058952215561
ACH-000817,0.042692501547619895
ACH-000819,-0.05543066415998968
ACH-000820,-0.05326668328635609
ACH-000821,0.006256899071742178
ACH-000822,0.036885475191635785
ACH-000823,0.08408230898184688
ACH-000824,0.045827279653842604
ACH-000827,0.06404336634565366
ACH-000829,0.04196696592188688
ACH-000831,0.04382058651042713
ACH-000832,0.08287893245772943
ACH-000833,0.13787940762087764
ACH-000834,-0.16438489749689086
ACH-000835,-0.06633127194789856
ACH-000836,0.05243015910170648
ACH-000837,0.04101483349953548
ACH-000838,-0.3296857089040525
ACH-000839,0.09840110585695733
ACH-000840,0.12425657321908208
ACH-000841,0.038549068649356345
ACH-000843,-0.17835261811330255
ACH-000846,0.05414783877937237
ACH-000847,0.038423093687110985
ACH-000848,0.0761572195232082
ACH-000849,-0.04547428792242634
ACH-000851,0.07772755930882115
ACH-000855,0.0659088782864478
ACH-000856,-0.030236716614116418
ACH-000858,-0.06067184967102796
ACH-000859,-0.0020194404713669424
ACH-000861,-0.07837097828902606
ACH-000862,-0.00629247087441073
ACH-000865,-0.008625006184751918
ACH-000866,-0.022611947035575786
ACH-000867,0.022655939731157582
ACH-000869,-0.058518012530223484
ACH-000872,0.03411661583025494
ACH-000873,-0.10899395703839436
ACH-000876,-0.018726075496246976
ACH-000878,0.05423821534930493
ACH-000880,0.0015063020126260284
ACH-000881,-0.01631476045888337
ACH-000882,-0.011602818516761622
ACH-000884,0.07473271775244984
ACH-000885,0.009473088385173316
ACH-000887,-0.002049608414752316
ACH-000889,-0.0448476816377764
ACH-000896,-0.0810401985192841
ACH-000898,0.09643738859548147
ACH-000900,0.023807694129796848
ACH-000901,0.0035155341996319315
ACH-000905,0.013761451439116522
ACH-000906,0.006330549715343702
ACH-000907,0.016165028927250816
ACH-000910,0.07496673189116929
ACH-000911,0.08020585324315282
ACH-000912,0.02148692421137951
ACH-000913,-0.006706576335041464
ACH-000915,-0.06826592877976005
ACH-000916,0.12311255552387253
ACH-000917,-0.0353530603030868
ACH-000920,0.2324344393932067
ACH-000921,0.09637849273566323
ACH-000924,-0.10034626208060707
ACH-000926,0.056304837222766385
ACH-000928,0.12770423048889876
ACH-000929,-0.07517438583525941
ACH-000932,-0.07501452923602799
ACH-000935,-0.3341815593502065
ACH-000936,-0.06564256823263125
ACH-000937,-0.2314828589970551
ACH-000938,-0.05842695011622336
ACH-000939,0.0397944850382017
ACH-000941,-0.030516423556296194
ACH-000943,0.05299927331611147
ACH-000946,0.11497297990776813
ACH-000947,-0.03437423491902497
ACH-000948,-0.012365767392931095
ACH-000950,-0.11094428658629814
ACH-000953,-0.11356560818789803
ACH-000954,0.016695217346653437
ACH-000957,0.01953142469427106
ACH-000958,-0.24923331879750785
ACH-000960,-0.07800705508755626
ACH-000963,0.08853576249695502
ACH-000968,-0.012736430155245159
ACH-000969,0.04465938082380734
ACH-000972,-0.05476334091536417
ACH-000973,-0.11686634640876893
ACH-000974,0.03427852602147391
ACH-000978,0.019782020357129438
ACH-000984,0.08447142353119431
ACH-000986,0.016378515237710008
ACH-000988,-0.0786608437355033
ACH-000993,-0.061757642267946285
ACH-000994,0.12639169817003704
ACH-000996,-0.050048288580861036
ACH-001001,-0.08543391720733867
ACH-001020,-0.18480215263596927
ACH-001028,-0.09799844678657736
ACH-001031,-0.11555534176112832
ACH-001038,-0.12378335409523625
ACH-001048,0.02638080849613188
ACH-001050,0.027862288840871857
ACH-001053,-0.1186450978881004
ACH-001054,-0.005526931609032061
ACH-001061,-0.061614550810627874
ACH-001067,0.052822955400068
ACH-001075,-0.14250608738737694
ACH-001096,-0.06182324579592174
ACH-001111,-0.2273777795611004
ACH-001119,0.03890584642215262
ACH-001128,0.3717300559811929
ACH-001134,-0.00280347674418515
ACH-001151,-0.04302623895376292
ACH-001163,-0.06759610318584668
ACH-001164,0.01172494624291142
ACH-001183,-0.046367599746178816
ACH-001192,-0.1140291570592504
ACH-001193,-0.15253148353299334
ACH-001196,0.1936724803148274
ACH-001197,0.24426413299493224
ACH-001205,-0.12042658339544435
ACH-001211,-0.08325274362164901
ACH-001212,-0.12285551462057033
ACH-001228,0.05389653730679343
ACH-001232,0.06650745672653607
ACH-001239,0.01274152311402718
ACH-001270,-0.1980826291546374
ACH-001274,-0.015323707707120209
ACH-001275,-0.07039156871907334
ACH-001277,-0.2416388408092257
ACH-001278,0.3483047506106541
ACH-001280,-0.017462265748277098
ACH-001283,-0.1457198931360639
ACH-001289,0.11029616936863124
ACH-001300,-0.0215855791259744
ACH-001301,0.03248233967674319
ACH-001302,0.10172395344058864
ACH-001306,-0.00832833198546696
ACH-001318,0.050791755061516015
ACH-001322,-0.02106109435266217
ACH-001328,0.0812956910301936
ACH-001332,-0.08023804869713118
ACH-001336,0.11304822263764977
ACH-001346,-0.01203722281724861
ACH-001353,0.07767961373358513
ACH-001354,-0.26872227991933
ACH-001367,-0.06116577788764933
ACH-001368,-0.0006053038296333413
ACH-001374,-0.1914278768931892
ACH-001377,0.09023517964984604
ACH-001380,-0.07037407800379171
ACH-001391,0.09976262120842057
ACH-001408,0.08441132775291428
ACH-001430,-0.13917025746143996
ACH-001431,-0.03165149152685681
ACH-001450,-0.28035476519564484
ACH-001496,-0.007308032446314909
ACH-001500,0.046992136301282336
ACH-001523,0.03067039970621812
ACH-001532,-0.09933638785055053
ACH-001550,-0.043166468444442455
ACH-001552,-0.052570043445765234
ACH-001554,0.031639934966595784
ACH-001654,0.026539673892008515
ACH-001735,0.06349096551343225
ACH-001736,-0.16484200880182406
ACH-001737,0.453471855129615
ACH-001740,-0.11323105323703307
ACH-001745,0.05192783467911232
ACH-001765,-0.008895199423014725
