,MLNR (2862)
ACH-000383,0.01582183736246296
ACH-000387,-0.03662538463956245
ACH-000389,0.08303088450788891
ACH-000390,-0.08372589843480016
ACH-000393,0.0031839822195599
ACH-000395,-0.1473799266061523
ACH-000396,-0.10086355372100167
ACH-000397,0.008186859810012681
ACH-000401,-0.06730928224194076
ACH-000402,0.15897295853695
ACH-000403,-0.08382569868588365
ACH-000404,-0.016372969137035422
ACH-000406,0.033479444706176587
ACH-000407,0.07030555893404447
ACH-000408,0.0651195538420725
ACH-000410,-0.13320408133194647
ACH-000411,-0.021517662925864937
ACH-000414,0.05199146851010191
ACH-000415,-0.2559005392004028
ACH-000416,0.06530879277137147
ACH-000420,0.013742212709289478
ACH-000421,-0.007807375624182483
ACH-000424,-0.14660041948235802
ACH-000425,0.04436068566114847
ACH-000426,-0.01098560225683057
ACH-000427,-0.2503992937714291
ACH-000433,0.0202019983180449
ACH-000435,-0.012282742715110323
ACH-000436,-0.03704816236227978
ACH-000444,-0.022234148540539848
ACH-000445,-0.02931418314272276
ACH-000448,0.0006131474418463624
ACH-000450,0.11952150564345247
ACH-000452,0.07804195890437411
ACH-000454,-0.11110414039535776
ACH-000458,0.05819662230584879
ACH-000459,0.05799765310779933
ACH-000460,0.058560553946570434
ACH-000461,0.1307996040691214
ACH-000463,-0.08918046538264768
ACH-000464,0.07772932529651032
ACH-000466,-0.13622811531229634
ACH-000467,0.02535451872553076
ACH-000468,-0.01031432755293108
ACH-000469,0.10540248784831237
ACH-000470,0.08610114925418695
ACH-000471,-0.04408190330143536
ACH-000472,-0.03425982627554227
ACH-000473,0.011141712384402995
ACH-000475,0.0011680916334121758
ACH-000476,0.043930821128388683
ACH-000477,0.09752415788343856
ACH-000479,0.213797677624512
ACH-000480,-0.07682563405714937
ACH-000481,-0.023206535087864768
ACH-000483,0.2449287208009604
ACH-000484,-0.057167453718847336
ACH-000485,-0.0600165670214307
ACH-000486,0.026633861279467017
ACH-000487,-0.050221120252453115
ACH-000488,-0.0052138934941569045
ACH-000490,0.07501159496313528
ACH-000491,-0.042224193488183896
ACH-000495,0.13323378707203035
ACH-000496,0.008321272721548126
ACH-000499,0.08508207566441695
ACH-000500,0.21955620996822026
ACH-000502,0.018202471713395285
ACH-000503,0.011227486300170305
ACH-000505,0.02562781125924784
ACH-000507,0.02083705663447064
ACH-000510,-0.04839774695100778
ACH-000511,-0.017366741641605468
ACH-000512,0.013062358874556751
ACH-000516,-0.013485374754153906
ACH-000517,0.032518231925164114
ACH-000518,0.004638430323938029
ACH-000520,-0.07101086911773988
ACH-000521,0.02654970039870597
ACH-000522,0.0006156318297485271
ACH-000524,0.0819849917839621
ACH-000527,-0.017971826220188176
ACH-000528,-0.04633184564795882
ACH-000537,0.1142424514059831
ACH-000541,-0.0022252015014623773
ACH-000542,0.04267694494972035
ACH-000544,-0.14378588007921345
ACH-000545,-0.09756372806480758
ACH-000547,0.0475382355847434
ACH-000548,0.12835277731569186
ACH-000549,0.05131712965447184
ACH-000550,-0.04887302487529308
ACH-000552,-0.04603722398702961
ACH-000556,-0.1560427203620665
ACH-000557,0.05161877431497723
ACH-000569,-0.07779094079857686
ACH-000570,0.008375678982585006
ACH-000571,0.06204757047523246
ACH-000573,-0.04847866231857845
ACH-000576,0.014055901282523537
ACH-000579,0.1324622141126348
ACH-000580,0.2903091084264724
ACH-000584,0.06744195197465902
ACH-000585,-0.04619210193505918
ACH-000588,0.13268178635011124
ACH-000589,-0.09427985807558624
ACH-000591,0.08481599169487936
ACH-000593,-0.011699427575709218
ACH-000600,-0.025435547145430764
ACH-000601,0.008267935646299431
ACH-000605,0.0025906402788294807
ACH-000606,-0.005457927324121682
ACH-000608,0.0067655553145405615
ACH-000614,0.07499365350224232
ACH-000616,-0.048506421295691056
ACH-000618,0.06802472016079837
ACH-000619,0.013445395782797305
ACH-000620,-0.048036549626894166
ACH-000621,-0.04874401658818873
ACH-000622,-0.06554692150163699
ACH-000623,-0.0860682773460048
ACH-000624,0.03359275838602505
ACH-000627,-0.0323474410863617
ACH-000630,-0.0030250799104611253
ACH-000631,0.09512595650972536
ACH-000632,-0.12475080652397648
ACH-000633,0.03765527856471235
ACH-000637,0.0019132782436070358
ACH-000638,0.0030459561581884487
ACH-000646,-0.0619446236429676
ACH-000647,-0.016017047087870242
ACH-000648,-0.03330138899106217
ACH-000649,0.004883421403624597
ACH-000651,-0.0337207796276572
ACH-000652,-0.029691266903813355
ACH-000653,0.029167372337845863
ACH-000657,-0.0012271614966374025
ACH-000658,0.03686039331595035
ACH-000661,0.04699437886584395
ACH-000662,-0.140324965093646
ACH-000663,0.021464321397894143
ACH-000665,-0.04669727602930057
ACH-000671,-0.11727173760659627
ACH-000672,-0.18371720076593376
ACH-000673,-0.03036874827983004
ACH-000676,-0.06460577580405505
ACH-000677,0.018106379414465367
ACH-000681,0.04969730694512571
ACH-000683,-0.026075422291543828
ACH-000684,0.2279376416293093
ACH-000688,-0.13991052444268187
ACH-000693,-0.051327208166487434
ACH-000694,0.03140951866094428
ACH-000695,0.18949952584348545
ACH-000696,-0.048669121880807714
ACH-000697,0.16856121838892826
ACH-000699,0.0029117992064274225
ACH-000701,-0.12717441920147912
ACH-000706,-0.058342346187409175
ACH-000711,0.008622493137897399
ACH-000713,0.01378341456055608
ACH-000714,-0.05084313886367848
ACH-000718,0.0580375673870661
ACH-000720,-0.013303597908435721
ACH-000721,0.04522210887378465
ACH-000724,0.011908016847268874
ACH-000725,0.03334335139627895
ACH-000732,-0.09671097238597873
ACH-000734,0.0063718601189537045
ACH-000735,-0.10117559376775268
ACH-000736,0.030631840434908207
ACH-000738,-0.06219842601516828
ACH-000746,-0.08861369082370228
ACH-000747,0.012839941029876952
ACH-000748,0.002768109131262137
ACH-000753,-0.028283273696149983
ACH-000756,0.12980137244740494
ACH-000757,0.08165524341041132
ACH-000758,-0.04955791505448602
ACH-000760,0.058927425350814015
ACH-000762,-0.07187414576536237
ACH-000763,0.07916275496447298
ACH-000764,0.025657990210222387
ACH-000765,0.02667907729077385
ACH-000766,-0.011219121676298129
ACH-000767,-0.12370484193199767
ACH-000768,0.08730576108479712
ACH-000769,-0.06746240273501952
ACH-000770,0.16613794981592042
ACH-000771,-0.04806938753616829
ACH-000773,-0.050419977695359934
ACH-000776,-0.007044245508107467
ACH-000777,0.017562200295169788
ACH-000778,0.018159278396067825
ACH-000781,-0.011910443362084218
ACH-000782,0.1561842733702457
ACH-000783,0.03444136594485886
ACH-000784,0.020288047928304045
ACH-000785,-0.012661469146906352
ACH-000787,-0.08891811750306447
ACH-000788,0.012499747227925307
ACH-000791,-0.010973723538907756
ACH-000792,0.017949138697654368
ACH-000794,0.02210581085450015
ACH-000796,-0.02859604224312672
ACH-000798,0.15203801659173796
ACH-000799,0.01704969327085017
ACH-000800,0.028536922114950968
ACH-000802,-0.0047286867866267405
ACH-000804,-0.012578204257781023
ACH-000805,0.033854031468867014
ACH-000809,0.017829765039062802
ACH-000810,-0.03301526628621155
ACH-000811,0.012023424377041382
ACH-000817,0.1370641017517763
ACH-000819,0.037773918119874086
ACH-000820,-0.023605837634995373
ACH-000821,-0.028850609888235207
ACH-000822,0.00967513004635795
ACH-000823,-0.05019694573505642
ACH-000824,-0.03791837957249581
ACH-000827,0.016246764965038327
ACH-000829,0.005438023016525812
ACH-000831,0.05082114983505152
ACH-000832,0.018428858000098282
ACH-000833,0.18033902610010655
ACH-000834,-0.04623473170026357
ACH-000835,-0.015167952268378788
ACH-000836,-0.05063213880611783
ACH-000837,0.04807828685992503
ACH-000838,-0.035414267664182014
ACH-000839,-0.08772372979200231
ACH-000840,-0.19222288189495626
ACH-000841,0.02530245774788704
ACH-000843,0.02180260866393956
ACH-000846,0.0066812865921157425
ACH-000847,-0.1182319204512817
ACH-000848,-0.0477179005474616
ACH-000849,-0.0735925955500883
ACH-000851,0.04226893420211692
ACH-000855,0.06450013539988465
ACH-000856,-0.04868792621141228
ACH-000858,-0.036368157980572885
ACH-000859,-0.14309403384862246
ACH-000861,0.0014832637048093112
ACH-000862,-0.04099251771670556
ACH-000865,0.011549764912758135
ACH-000866,0.020443965177920315
ACH-000867,0.02609973356862225
ACH-000869,0.006848142833584325
ACH-000872,-0.0972464623727911
ACH-000873,0.04431223688550932
ACH-000876,-0.09009609553078783
ACH-000878,-0.05233822767059563
ACH-000880,-0.11540869933071975
ACH-000881,0.08503601011989965
ACH-000882,0.09317507823314004
ACH-000884,0.02746446036286513
ACH-000885,0.033077636411784316
ACH-000887,0.04220907001141756
ACH-000889,0.05255939956776993
ACH-000896,-0.05826000439148352
ACH-000898,-0.08381517716662819
ACH-000900,0.04049870197206746
ACH-000901,-0.0018412745178310887
ACH-000905,0.07037192443580552
ACH-000906,-0.07307722985005026
ACH-000907,-0.03520754365334438
ACH-000910,0.03769932254690857
ACH-000911,-0.0485779890651889
ACH-000912,0.004572680301847186
ACH-000913,-0.026365720938347208
ACH-000915,-0.036222451679570784
ACH-000916,-0.07283510800453792
ACH-000917,-0.026718730031757548
ACH-000920,0.11647781558590235
ACH-000921,-0.043528953021378616
ACH-000924,-0.02235214216265353
ACH-000926,0.08419552670839008
ACH-000928,-0.1183892358146366
ACH-000929,-0.04758297030340618
ACH-000932,0.06513854143965908
ACH-000935,-0.0029459942848060264
ACH-000936,0.015377658430966987
ACH-000937,0.01567148683743045
ACH-000938,-0.06429154143796995
ACH-000939,-0.05476453591522317
ACH-000941,0.08884421864340461
ACH-000943,-0.1285219011447001
ACH-000946,0.008717459941681516
ACH-000947,0.0587561504526712
ACH-000948,-0.13560211716286416
ACH-000950,0.020974981383200697
ACH-000953,-0.18365600080713826
ACH-000954,0.003145308187163775
ACH-000957,-0.01949805436630181
ACH-000958,-0.05862276906112816
ACH-000960,0.004059079998317374
ACH-000963,0.044180897131852435
ACH-000968,0.04495796427977464
ACH-000969,-0.056576764213601215
ACH-000972,-0.1219743233583228
ACH-000973,-0.07672275369147077
ACH-000974,-0.08130064996901272
ACH-000978,0.1238948310382196
ACH-000984,-0.06891808789373619
ACH-000986,0.035296408493607004
ACH-000988,-0.049601020255638034
ACH-000993,0.014087131617340026
ACH-000994,0.03849173564276665
ACH-000996,-0.13075192773741498
ACH-001001,-0.02278004259678229
ACH-001020,0.19596748357092195
ACH-001028,0.008134870071231716
ACH-001031,-0.018734970015981758
ACH-001038,-0.01590146739041984
ACH-001048,-0.1116177554777229
ACH-001050,-0.08924598044796637
ACH-001053,0.14332224623422327
ACH-001054,-0.06173035361785545
ACH-001061,-0.10322261517823976
ACH-001067,-0.08075217333181901
ACH-001075,-0.08466661625262947
ACH-001096,-0.07086920451542131
ACH-001111,0.14569296150389432
ACH-001119,-0.13559121605996466
ACH-001128,-0.12090491090354685
ACH-001134,0.031498042704917094
ACH-001151,0.02510990631787084
ACH-001163,-0.015035243455211218
ACH-001164,0.17148868877239593
ACH-001183,-0.11048211016249347
ACH-001192,-0.12470439014540186
ACH-001193,0.23912610796628556
ACH-001196,-0.12374109324282714
ACH-001197,-0.013774609823019682
ACH-001205,-0.01722799937099561
ACH-001211,-0.21180079927209255
ACH-001212,-0.2225965047752964
ACH-001228,-0.11121979048998523
ACH-001232,0.08935297003346686
ACH-001239,0.015538728173777137
ACH-001270,-0.06816616854908493
ACH-001274,-0.01514615470511494
ACH-001275,0.06566760636919715
ACH-001277,-0.029355948799890792
ACH-001278,-0.04996985809418482
ACH-001280,-0.026953565555037085
ACH-001283,0.046148449336528924
ACH-001289,-0.03047761325964693
ACH-001300,0.033495180673962316
ACH-001301,-0.019410590965192216
ACH-001302,-0.09894402002957753
ACH-001306,0.07315916691204392
ACH-001318,0.05346462244713405
ACH-001322,-0.05949265816147744
ACH-001328,-0.018906201866148983
ACH-001332,0.07963724880539308
ACH-001336,-0.038459203457201004
ACH-001346,0.00956165360094869
ACH-001353,-0.0487711053868596
ACH-001354,-0.05437556101818737
ACH-001367,-0.02910851752785445
ACH-001368,0.04737511620070548
ACH-001374,-0.09387553507316662
ACH-001377,-0.030006992579379367
ACH-001380,-0.012938301795104927
ACH-001391,0.031273507621412615
ACH-001408,-0.15550013780977062
ACH-001430,-0.1056687042196635
ACH-001431,-0.03611912021148215
ACH-001450,-0.3455854966674419
ACH-001496,0.036138739318962165
ACH-001500,0.02982704069464865
ACH-001523,0.08348236445204894
ACH-001532,0.02423362410848566
ACH-001550,-0.03971557589306221
ACH-001552,-0.09891871225347752
ACH-001554,0.01415315598448444
ACH-001654,-0.020594831241314632
ACH-001735,-0.05226472832663343
ACH-001736,-0.07062753075473299
ACH-001737,-0.054150254723829415
ACH-001740,0.05599648125508479
ACH-001745,0.01727956929656288
ACH-001765,-0.05036762212554497
