,ADAM30 (11085)
ACH-000257,-0.25681582562112504
ACH-000258,0.048453016073932605
ACH-000259,-0.19044846355595105
ACH-000260,-0.1047442523246882
ACH-000261,-0.1002744229446398
ACH-000262,-0.1985734614019564
ACH-000263,-0.22305588265685192
ACH-000264,-0.25826740495109085
ACH-000265,-0.21431510643281373
ACH-000266,-0.16299739984341488
ACH-000272,-0.27466649591766623
ACH-000274,-0.2127757652259831
ACH-000277,0.006910130688424985
ACH-000278,-0.14692740627792364
ACH-000279,-0.157400431441584
ACH-000280,-0.2756928735125471
ACH-000281,0.05322000738225671
ACH-000288,-0.23144122986545895
ACH-000291,-0.04886133408562926
ACH-000293,-0.2315570676222179
ACH-000294,-0.16299814571067325
ACH-000295,-0.1835147283862094
ACH-000296,-0.2938746136785545
ACH-000302,-0.0759586017095761
ACH-000304,-0.28262557933203303
ACH-000307,-0.2840623689515043
ACH-000308,-0.15589734820309656
ACH-000310,-0.07712292820136972
ACH-000311,-0.003493493131782014
ACH-000312,-0.14104512178750844
ACH-000315,0.03024718404133033
ACH-000316,-0.2696448942574057
ACH-000317,-0.2436222355628352
ACH-000318,-0.3382380467942645
ACH-000319,-0.057012490719690785
ACH-000320,-0.3573180616773617
ACH-000322,-0.2737164165357208
ACH-000323,-0.304496020356769
ACH-000324,-0.12374131985090585
ACH-000329,-0.14840198414511807
ACH-000330,-0.21736603163549184
ACH-000331,-0.1853195226762255
ACH-000332,-0.1043009447795119
ACH-000334,-0.3123800557568968
ACH-000335,-0.3010135348190265
ACH-000336,-0.3104153730013686
ACH-000337,-0.3162658454353369
ACH-000338,-0.8727020048269317
ACH-000339,-0.1064072613180098
ACH-000341,-0.02170021270451906
ACH-000348,-0.2044243245639856
ACH-000350,0.08075041083232196
ACH-000352,-0.09645900384015353
ACH-000356,-0.24315400726708844
ACH-000361,3.1613236368382505e-05
ACH-000362,-0.20619308885409052
ACH-000363,-0.10203110210988096
ACH-000364,-0.1738567300194622
ACH-000365,-0.1664757908806204
ACH-000366,-0.19008221604267395
ACH-000368,-0.1688123157256013
ACH-000374,-0.2471003322508375
ACH-000375,-0.18865394254794698
ACH-000376,-0.25182567868324257
ACH-000381,-0.1084079209313798
ACH-000383,-0.12162965183230533
ACH-000387,-0.29743602582845363
ACH-000389,-0.1775377327452675
ACH-000390,-0.22500863370951787
ACH-000393,-0.2329502068458897
ACH-000395,-0.2477973790715329
ACH-000396,-0.6059810257575182
ACH-000397,-0.13944084518415334
ACH-000401,-0.15286385832025354
ACH-000402,-0.07875532263988219
ACH-000403,-0.1675289184142667
ACH-000404,-0.3422427714508876
ACH-000406,-0.2148843199896072
ACH-000407,-0.2871654438158701
ACH-000408,-0.1590490701028523
ACH-000410,-0.10268627858129573
ACH-000411,-0.17229796141909806
ACH-000414,-0.13715545743625615
ACH-000415,-0.211995474254485
ACH-000416,-0.12065364296155699
ACH-000420,-0.19640696169086075
ACH-000421,-0.15394085960032045
ACH-000424,-0.3950548311619502
ACH-000425,-0.15743909139986398
ACH-000426,-0.3706485097058656
ACH-000427,-0.4047079276399387
ACH-000433,-0.2722486909853676
ACH-000435,0.042967766326348314
ACH-000436,-0.07161527258158168
ACH-000444,-0.2337429593440825
ACH-000445,-0.2348592675224781
ACH-000448,-0.09468249742509817
ACH-000450,-0.19159528958614308
ACH-000452,-0.11689969379920565
ACH-000454,-0.4054829506594955
ACH-000458,-0.32287613378461394
ACH-000459,-0.238271421170158
ACH-000460,-0.09354973817432036
ACH-000461,-0.209362995718489
ACH-000463,-0.18202643408253852
ACH-000464,-0.1161489918147874
ACH-000466,-0.16088368874682304
ACH-000467,-0.17080592540825626
ACH-000468,-0.13064287463175733
ACH-000469,-0.2258039037943141
ACH-000470,-0.04658555766216603
ACH-000471,-0.017607575496833873
ACH-000472,-0.0535867695091382
ACH-000473,-0.12930490324679336
ACH-000475,-0.12059251908653205
ACH-000476,-0.13593504399218426
ACH-000477,-0.2156472143350365
ACH-000479,-0.21078362861314767
ACH-000480,-0.19164353349621324
ACH-000481,-0.19146837375405595
ACH-000483,-0.24851913152065144
ACH-000484,-0.021539500659904183
ACH-000485,-0.22082627249174228
ACH-000486,-0.2441989936204576
ACH-000487,-0.2396454424289297
ACH-000488,-0.14453160745854635
ACH-000490,-0.2608943782981211
ACH-000491,-0.2055815804808513
ACH-000495,-0.12868958362093544
ACH-000496,-0.2157175956289864
ACH-000499,-0.1429497554244027
ACH-000500,0.17319275888585856
ACH-000502,-0.22220685748390387
ACH-000503,-0.12033339758487155
ACH-000505,-0.1958229714340735
ACH-000507,-0.11756368480972505
ACH-000510,-0.11793930833703535
ACH-000511,-0.06821756378063648
ACH-000512,-0.2996774343649323
ACH-000516,-0.1654348721664584
ACH-000517,-0.1168420339879836
ACH-000518,-0.18242062170487705
ACH-000520,-0.273387994874163
ACH-000521,-0.22018844974978466
ACH-000522,-0.21579238635069084
ACH-000524,-0.12274953356328555
ACH-000527,-0.08173745964413756
ACH-000528,-0.11669458942717308
ACH-000537,-0.2307241362655157
ACH-000541,-0.0519697992699623
ACH-000542,-0.19881011450140948
ACH-000544,-0.11329762106716842
ACH-000545,-0.18485365099207196
ACH-000547,-0.11693754013561908
ACH-000548,-0.2116647497688399
ACH-000549,-0.25950135391697954
ACH-000550,-0.054570293536347084
ACH-000552,-0.13991360342123238
ACH-000556,-0.2393566224845809
ACH-000557,-0.090182497325246
ACH-000569,-1.562977249841745e-05
ACH-000570,-0.0797680402111031
ACH-000571,-0.09520594767253426
ACH-000573,-0.13552324797686924
ACH-000576,-0.1417629865829535
ACH-000579,-0.27622085253118195
ACH-000580,-0.11198628692905337
ACH-000584,-0.03899248706123688
ACH-000585,-0.14441579808144514
ACH-000588,-0.12866952372314688
ACH-000589,-0.19326847758273585
ACH-000591,-0.18748013439064493
ACH-000593,-0.1844415217834216
ACH-000600,-0.1793264108472643
ACH-000601,-0.07540216357634498
ACH-000605,-0.3695834804647307
ACH-000606,-0.2073169018235636
ACH-000608,-0.005617309368595405
ACH-000614,-0.09373796312576864
ACH-000616,-0.3559338021748652
ACH-000618,-0.14088616816018104
ACH-000619,-0.279737360623937
ACH-000620,-0.403302658074945
ACH-000621,-0.21118080548083096
ACH-000622,-0.10956880263902176
ACH-000623,-0.17619735345796622
ACH-000624,-0.11469200912159655
ACH-000627,-0.089198286641065
ACH-000630,-0.15968117845596996
ACH-000631,0.04003411500257848
ACH-000632,-0.28804340874601364
ACH-000633,-0.12963365656595915
ACH-000637,-0.1207604159566013
ACH-000638,-0.21216656392372574
ACH-000646,-0.034839634995211005
ACH-000647,-0.1493002986097423
ACH-000648,-0.24988015785566284
ACH-000649,-0.12923637244079814
ACH-000651,-0.1851177175303244
ACH-000652,-0.1336904095623617
ACH-000653,-0.18797007823067952
ACH-000657,-0.24037686800099786
ACH-000658,-0.04539929641454297
ACH-000661,-0.03586078747914386
ACH-000662,-0.16472875641425752
ACH-000663,-0.17860728510648444
ACH-000665,-0.1813754408174945
ACH-000671,-0.2648549735736357
ACH-000672,-0.2201590023687364
ACH-000673,-0.10166235424037733
ACH-000676,-0.2195844032344428
ACH-000677,-0.2332976462630195
ACH-000681,-0.09163705939313978
ACH-000683,-0.16682656165986282
ACH-000684,-0.13307385544859401
ACH-000688,-0.1930009609873147
ACH-000693,-0.20226607421202175
ACH-000694,-0.2505727314716721
ACH-000695,0.2542987137125897
ACH-000696,-0.2852214754207841
ACH-000697,-0.1214830817045858
ACH-000699,-0.09403925201531893
ACH-000701,-0.017627428315439796
ACH-000706,-0.21081291413633946
ACH-000711,-0.10672863655446234
ACH-000713,-0.3778082579193636
ACH-000714,-0.0756116985622255
ACH-000718,0.06465743555466302
ACH-000720,-0.20195859417558748
ACH-000721,-0.3172430409639272
ACH-000724,-0.04540260996648128
ACH-000725,-0.02347536509008184
ACH-000732,-0.3144357802130526
ACH-000734,-0.31200164862312796
ACH-000735,-0.13576290542989994
ACH-000736,0.020113469315695447
ACH-000738,-0.16718790846324058
ACH-000746,-0.34375559173855674
ACH-000747,-0.3580611178076229
ACH-000748,-0.1950581689074643
ACH-000753,-0.21875028223253515
ACH-000756,-0.431416844016139
ACH-000757,-0.2573363569452493
ACH-000758,-0.052092860280279964
ACH-000760,-0.12789052631891096
ACH-000762,-0.2774392978492993
ACH-000763,-0.18648007758057975
ACH-000764,-0.2848907065834136
ACH-000765,-0.13562855923684014
ACH-000766,-0.2243312823569616
ACH-000767,-0.3653167264752031
ACH-000768,-0.14478113973835707
ACH-000769,-0.25815939848753905
ACH-000770,-0.23827310111714475
ACH-000771,-0.23719525180481074
ACH-000773,-0.1228754745582194
ACH-000776,-0.2825676155909545
ACH-000777,-0.21331733677585887
ACH-000778,-0.25386593931757023
ACH-000781,-0.09865416711479523
ACH-000782,0.0266048689887517
ACH-000783,-0.2797581017776301
ACH-000784,-0.17841838350087247
ACH-000785,-0.24265519580220046
ACH-000787,-0.21304035471632676
ACH-000788,-0.11138919961343614
ACH-000791,-0.18003178881143633
ACH-000792,-0.2592284292943645
ACH-000794,-0.3554765796911725
ACH-000796,-0.07279334665640866
ACH-000798,-0.05533748950672236
ACH-000799,-0.2347227190448217
ACH-000800,-0.32657398025287765
ACH-000802,-0.11170041111900088
ACH-000804,-0.13985938490974434
ACH-000805,-0.21480548807831928
ACH-000809,-0.06480086734032024
ACH-000810,-0.4245355004412178
ACH-000811,-0.2544640621820665
ACH-000817,-0.21293389225235865
ACH-000819,-0.07458098661735163
ACH-000820,-0.2862280132796824
ACH-000821,-0.2007397481489754
ACH-000822,-0.06481219976851903
ACH-000823,-0.11916356754868257
ACH-000824,-0.05425634019983583
ACH-000827,-0.2662371123196336
ACH-000829,-0.1622851870437768
ACH-000831,-0.3849581399948396
ACH-000832,-0.2496799282506875
ACH-000833,-0.00536673755318093
ACH-000834,-0.15010827476906696
ACH-000835,-0.14399686855915422
ACH-000836,-0.03408580755076698
ACH-000837,-0.2532082289869202
ACH-000838,0.186202993341758
ACH-000839,-0.07629377572786973
ACH-000840,-0.2748127191025162
ACH-000841,-0.008675001487723533
ACH-000843,-0.2441215235858985
ACH-000846,-0.22427507221869866
ACH-000847,-0.2112112950308705
ACH-000848,-0.1150922968968747
ACH-000849,-0.2064944578579317
ACH-000851,-0.2423945037770738
ACH-000855,-0.3041489290582493
ACH-000856,-0.14062229363597725
ACH-000858,-0.15962747675715358
ACH-000859,-0.23328814944171866
ACH-000861,-0.36746016527047853
ACH-000862,-0.17702025303573735
ACH-000865,-0.15253016473637224
ACH-000866,-0.2311611215818869
ACH-000867,-0.09687743873090812
ACH-000869,-0.12274000540214568
ACH-000872,-0.1668876339021057
ACH-000873,-0.1871371127406826
ACH-000876,-0.12667523830636382
ACH-000878,-0.044580695258402435
ACH-000880,-0.1619620226194485
ACH-000881,-0.2254884389952833
ACH-000882,-0.3203521814393399
ACH-000884,-0.1266052662109026
ACH-000885,-0.21836643161506394
ACH-000887,-0.3999346251047324
ACH-000889,-0.2341355664244847
ACH-000896,-0.22749586610345235
ACH-000898,-0.18966419588194589
ACH-000900,-0.13351424760457464
ACH-000901,-0.11106887719757946
ACH-000905,-0.3367275920956975
ACH-000906,-0.16013662398497935
ACH-000907,-0.2848517746953062
ACH-000910,-0.050993950049675316
ACH-000911,-0.2124509728938575
ACH-000912,-0.2018024029099313
ACH-000913,-0.16350341847160296
ACH-000915,-0.31405057925720864
ACH-000916,-0.006900313243289847
ACH-000917,-0.3307302400111989
ACH-000920,-0.17324792438111186
ACH-000921,-0.2926496111901284
ACH-000924,-0.31224385914193803
ACH-000926,-0.18637612704022052
ACH-000928,-0.2167212832645392
ACH-000929,-0.21459491601959102
ACH-000932,-0.20624836893755705
ACH-000935,0.018902293711634054
ACH-000936,-0.4364832607835977
ACH-000937,-0.2703473029306589
ACH-000938,-0.20447531861677684
ACH-000939,-0.12270381933539835
ACH-000941,-0.1063480903727245
ACH-000943,-0.1837342834564214
ACH-000946,-0.30180739611307666
ACH-000947,-0.16101824202603215
ACH-000948,-0.12733772213337238
ACH-000950,-0.11031494851838022
ACH-000953,-0.217511603510132
ACH-000954,-0.38491133372489506
ACH-000957,-0.1719975980532966
ACH-000958,-0.3368897125255476
ACH-000960,-0.23847494578659506
ACH-000963,-0.19149556804885287
ACH-000968,-0.21019627014819198
ACH-000969,-0.17572918399398693
ACH-000972,-0.18745137220002012
ACH-000973,-0.07050759944167467
ACH-000974,-0.11938031209724395
ACH-000978,-0.10058792385793427
ACH-000984,-0.054044498475966436
ACH-000986,-0.3024175965250559
ACH-000988,-0.28742906529217466
ACH-000993,-0.18696454315551628
ACH-000994,-0.3469629949579067
ACH-000996,-0.21646135734838567
ACH-001001,-0.13712612250084474
ACH-001020,-0.3924834692759292
ACH-001028,-0.09422456646264113
ACH-001031,-0.13294922360649555
ACH-001038,-0.07362476111639006
ACH-001048,-0.06281618780281123
ACH-001050,-0.32461202616069795
ACH-001053,-0.4060898752650564
ACH-001054,-0.24972839312824385
ACH-001061,-0.2521786484699924
ACH-001067,-0.2717571428213267
ACH-001075,-0.1505461863296191
ACH-001096,-0.15222398320522518
ACH-001111,-0.23706333507797955
ACH-001119,0.07246783243519071
ACH-001128,-0.27404179176094223
ACH-001134,-0.17025550544744847
ACH-001151,-0.19614634272124976
ACH-001163,-0.19974329782238534
ACH-001164,0.07198776512932116
ACH-001183,-0.14442891432186272
ACH-001192,-0.07925745401469894
ACH-001193,-0.17489621884517031
ACH-001196,-0.334671177519604
ACH-001197,-0.16971657427280684
ACH-001205,-0.034465747633818926
ACH-001211,-0.1183215308138668
ACH-001212,-0.1027308995421872
ACH-001228,-0.2090399492856236
ACH-001232,0.017304035975850715
ACH-001239,-0.31004684476566025
ACH-001270,-0.1822873972556885
ACH-001274,-0.14160208643779806
ACH-001275,-0.1657425166241885
ACH-001277,-0.1124733096238211
ACH-001278,-0.12231342914968248
ACH-001280,-0.17545140125529154
ACH-001283,-0.05167375108091903
ACH-001289,-0.08591224852591192
ACH-001300,-0.13178208534512514
ACH-001301,-0.12050922470139618
ACH-001302,-0.1914612157972684
ACH-001306,-0.33313036156135833
ACH-001318,-0.13172219684526687
ACH-001322,-0.1672599329329872
ACH-001328,-0.116084160903983
ACH-001332,-0.3073861338008181
ACH-001336,-0.2516428390327372
ACH-001346,-0.16527636902706416
ACH-001353,-0.1696568699776223
ACH-001354,0.12476256414843605
ACH-001367,-0.2185343444472837
ACH-001368,-0.10218884823782264
ACH-001374,-0.1874104163155126
ACH-001377,-0.1338106793992936
ACH-001380,-0.2253595432792985
ACH-001391,-0.14157262348789604
ACH-001408,-0.09976478888453584
ACH-001430,0.2712876478713732
ACH-001431,-0.12894100452034854
ACH-001450,-0.3594651757895734
ACH-001496,-0.0824463241374117
ACH-001500,-0.17476077774878104
ACH-001523,-0.26679812076693604
ACH-001532,-0.08392166725403374
ACH-001550,-0.13997512049389885
ACH-001552,0.03665628888336121
ACH-001554,-0.20544488054597904
ACH-001654,-0.1087487975880866
ACH-001735,-0.18221017217468444
ACH-001736,-0.18937703820345736
ACH-001737,-0.20649648515430474
ACH-001740,-0.2059349632284212
ACH-001745,-0.1110868344399326
ACH-001765,-0.08186850508546674
