,SYT10 (341359)
ACH-000004,0.04820093092695765
ACH-000005,0.20542020805813244
ACH-000007,-0.07621358738300922
ACH-000009,0.0870555275364261
ACH-000011,-0.20144072944344485
ACH-000012,0.22634862273452455
ACH-000013,0.13044009796274111
ACH-000014,-0.02420782732816441
ACH-000015,-0.015429403990258588
ACH-000017,0.07969724313505376
ACH-000018,-0.0662771923427706
ACH-000019,-0.08347330527083885
ACH-000021,0.07255470691283733
ACH-000022,-0.07831272053097199
ACH-000025,0.09582443476091933
ACH-000028,-0.11266897811617198
ACH-000030,0.15202695931657442
ACH-000035,0.021028877335775117
ACH-000036,0.06007002240674252
ACH-000037,0.05206111217652702
ACH-000039,0.09357223397477177
ACH-000040,0.08465426737640627
ACH-000041,0.01585916875549543
ACH-000042,0.02310678915846597
ACH-000045,0.0779000464774193
ACH-000047,0.0549684793803058
ACH-000052,0.06261323892692912
ACH-000053,0.10003470370154084
ACH-000054,-0.002704710175539255
ACH-000055,0.11627855289012777
ACH-000060,0.01235842375092272
ACH-000067,0.05667805319819131
ACH-000070,0.05349242606827101
ACH-000075,0.00779501563654653
ACH-000078,0.1696549578406489
ACH-000082,-0.031106772307088564
ACH-000085,-0.0570779122639777
ACH-000086,0.08644613384523492
ACH-000087,-0.2504222682962044
ACH-000092,0.1655070664272114
ACH-000095,0.16892848126012214
ACH-000097,0.12217236165645327
ACH-000098,0.07344302666553099
ACH-000099,0.1197153935906361
ACH-000108,-0.04260866614734962
ACH-000113,0.02841315963763425
ACH-000116,-0.2380304291074749
ACH-000118,0.07596982440916769
ACH-000120,0.13677930969148966
ACH-000123,0.17556829289729325
ACH-000127,-0.026991814929784228
ACH-000128,0.0634868297045214
ACH-000132,0.04630006064532309
ACH-000133,0.020672310191992702
ACH-000137,0.035943339593711925
ACH-000138,0.008563774513648686
ACH-000142,0.15118726213671638
ACH-000143,-0.0038840004151781743
ACH-000146,-0.01398035267201068
ACH-000148,0.12222994325974762
ACH-000150,0.09786378651916183
ACH-000152,0.08199758252153681
ACH-000153,0.057278606969322424
ACH-000159,0.11105006444918744
ACH-000160,-0.039524760334891884
ACH-000163,0.22116912669978994
ACH-000167,0.3366150149319854
ACH-000168,0.16749336856936028
ACH-000169,0.12792969184545253
ACH-000178,0.11853786624759463
ACH-000183,0.1387552224365889
ACH-000188,0.10348129274568278
ACH-000189,0.21518694438416305
ACH-000190,-0.01190680968741403
ACH-000198,0.02298153756493524
ACH-000203,-0.050579393915533635
ACH-000204,0.0497098447859928
ACH-000206,-0.04224322217461778
ACH-000207,0.018115395114037588
ACH-000208,-0.24602460508079105
ACH-000210,-0.28274283947719364
ACH-000211,-0.07119080213729444
ACH-000215,0.006833664190669615
ACH-000221,-0.07374341787412443
ACH-000222,-0.011941261835432102
ACH-000223,0.062062583384541264
ACH-000226,-0.03136475270337829
ACH-000227,0.2215762223639603
ACH-000228,-0.12277676229315225
ACH-000231,-0.08782210363238421
ACH-000232,-0.07368802381322567
ACH-000233,0.10179101666460057
ACH-000234,0.14631404911475934
ACH-000235,0.05240274168037119
