,PDIA5 (10954)
ACH-000004,0.14310094643691953
ACH-000005,0.25545098044430953
ACH-000007,0.18029148494669184
ACH-000009,0.17015030419107513
ACH-000011,0.14830282224530478
ACH-000012,0.0818009721957183
ACH-000013,0.1894715281295401
ACH-000014,0.07555987473064338
ACH-000015,0.322880573896263
ACH-000017,0.12984127000565487
ACH-000018,-0.13163609686231567
ACH-000019,-0.17090241196909686
ACH-000021,-0.012665642792314415
ACH-000022,0.0842165636068904
ACH-000025,0.13890504763957254
ACH-000028,0.17746700646912095
ACH-000030,0.17325997817695998
ACH-000035,-0.08666876531609641
ACH-000036,0.07127821846498363
ACH-000037,0.1580782493679584
ACH-000039,0.13350892975324366
ACH-000040,0.21395804302100502
ACH-000041,0.2260934845816841
ACH-000042,0.04862071424141055
ACH-000045,0.06120093977896835
ACH-000047,0.08677072150203176
ACH-000052,-0.0949979399258862
ACH-000053,0.11952067073751868
ACH-000054,0.18200756089073408
ACH-000055,0.16145088711624705
ACH-000060,0.14794247910146913
ACH-000067,0.030493905647462433
ACH-000070,0.10955340047861352
ACH-000075,-0.013252625734232932
ACH-000078,0.18471313548187773
ACH-000082,0.2686359086938499
ACH-000085,0.3828790104988168
ACH-000086,0.01400270210071567
ACH-000087,-0.0984003683236784
ACH-000092,0.0334166175297555
ACH-000095,0.1903071831958428
ACH-000097,0.0654058525920607
ACH-000098,0.052697537780954366
ACH-000099,0.21488797255446726
ACH-000108,0.06926030401357275
ACH-000113,0.1422681165188811
ACH-000116,0.17129065062520987
ACH-000118,0.1420205661744696
ACH-000120,-0.05318339244104723
ACH-000123,0.18926868663021806
ACH-000127,0.061358034462475064
ACH-000128,0.11603953352416962
ACH-000132,0.11853590481452406
ACH-000133,0.13182754907442135
ACH-000137,-0.0958727790494214
ACH-000138,-0.00843691999316533
ACH-000142,-0.09467644994804324
ACH-000143,0.07236708223837289
ACH-000146,0.11936019140717467
ACH-000148,0.11679186118058485
ACH-000150,0.18546777790708746
ACH-000152,0.04803173535370309
ACH-000153,0.19367229150012247
ACH-000159,0.2241344090801969
ACH-000160,0.016129546810031464
ACH-000163,0.06641286887437667
ACH-000167,-0.19285282253228905
ACH-000168,0.06448239886330995
ACH-000169,0.2801215396890726
ACH-000178,0.16334450868234182
ACH-000183,0.029310900350581745
ACH-000188,0.09649747736438127
ACH-000189,-0.0236835567173443
ACH-000190,0.1022752766093156
ACH-000198,0.08696782761458559
ACH-000203,0.2565560262639916
ACH-000204,0.2959009966349473
ACH-000206,0.025344340538644795
ACH-000207,-0.005026878712240249
ACH-000208,0.2814701280568093
ACH-000210,0.27505010717872863
ACH-000211,0.15910634926719172
ACH-000215,0.008963313478058652
ACH-000221,-0.04240269221094105
ACH-000222,0.29504702188804394
ACH-000223,0.1591460875753371
ACH-000226,0.14436137639427413
ACH-000227,0.10241754550683033
ACH-000228,-0.005744757585844916
ACH-000231,0.0630022872078694
ACH-000232,0.17753854695128846
ACH-000233,-0.0048195745278842095
ACH-000234,0.07964688874048972
ACH-000235,0.10597626382978816
ACH-000237,0.10241603190454578
ACH-000238,0.12173077238441328
ACH-000242,-0.05176268240121229
ACH-000243,0.168607408074132
ACH-000244,0.18775169706394235
ACH-000246,0.22474912570851294
ACH-000248,0.20791229086901514
ACH-000250,0.11617668257954447
ACH-000251,-0.13644876020829785
ACH-000252,-0.164721383346858
ACH-000253,0.1473921175545978
ACH-000255,0.19103449868680772
ACH-000256,0.1371604110252998
ACH-000257,0.3451474089561291
ACH-000258,0.4349065863905827
ACH-000259,0.09121605561455323
ACH-000260,0.16002322433337834
ACH-000261,0.1326422699850283
ACH-000262,-0.007633341835166302
ACH-000263,0.039149229276950574
ACH-000264,0.10096731048584356
ACH-000265,0.18514646159141251
ACH-000266,0.03539088744153961
ACH-000272,0.03206434147799477
ACH-000274,0.05062973220766942
ACH-000277,0.1924958475278928
ACH-000278,-0.049642538482292616
ACH-000279,0.11334728403450275
ACH-000280,0.18780219302754192
ACH-000281,0.051520415204495004
ACH-000288,0.1218125127245906
ACH-000291,0.17947533488912087
ACH-000293,0.2336152677142629
ACH-000294,0.09252521485638948
ACH-000295,0.1374037036910051
ACH-000296,0.13675854924512287
ACH-000302,0.06148689856388918
ACH-000304,0.038886398685812805
ACH-000307,0.04778544400780027
ACH-000308,0.2024122712272655
ACH-000310,0.20847870982333302
ACH-000311,-0.05008405396370125
ACH-000312,-0.014038733381664241
ACH-000315,0.1253922855167444
ACH-000316,0.08020016394962233
ACH-000317,0.17100056324455049
ACH-000318,0.14769949707072974
ACH-000319,0.20847694377123285
ACH-000320,-0.004540494714755384
ACH-000322,-0.05662230641517596
ACH-000323,0.10933712502965123
ACH-000324,0.0604528926395026
ACH-000329,0.08097663968048928
ACH-000330,0.12202895147583695
ACH-000331,0.04905250725793578
ACH-000332,0.13139322031269254
ACH-000334,-0.019044476228266268
ACH-000335,0.1996433599801801
ACH-000336,0.015002859939352403
ACH-000337,-0.15697623673069835
ACH-000338,0.19341017642590416
ACH-000339,0.14430426095793286
ACH-000341,0.0644641886377345
ACH-000348,0.10437751822570826
ACH-000350,0.16615493257243447
ACH-000352,0.12028256740902905
ACH-000356,0.15425537496163447
ACH-000361,0.315461853311557
ACH-000362,0.1425980906207303
ACH-000363,-0.1573150818066036
ACH-000364,0.16351891109426514
ACH-000365,0.03908878931554409
ACH-000366,0.0934816520520315
ACH-000368,0.1747026885919676
ACH-000374,0.2232644927124912
ACH-000375,0.3082062002669274
ACH-000376,0.07824746528647197
ACH-000381,0.2695988712170985
ACH-000383,0.11093268459105328
ACH-000387,0.22267067877312371
ACH-000389,0.2721890699004069
ACH-000390,0.1497923229135601
ACH-000393,0.018814314892075364
ACH-000395,0.09513258186853657
ACH-000396,0.27618267764001275
ACH-000397,0.20862861019262774
ACH-000401,0.2103614878553404
ACH-000402,-0.2631486460868337
ACH-000403,0.04538403845520201
ACH-000404,0.22904083075327875
ACH-000406,0.16575128720867865
ACH-000407,0.11511670200535885
ACH-000408,0.27230758558854523
ACH-000410,0.13418014150771487
ACH-000411,0.20475800159321952
ACH-000414,0.10226688952305377
ACH-000415,0.0926767054079306
ACH-000416,0.09222304477661053
ACH-000420,0.01585768555072836
ACH-000421,0.04993073042683245
ACH-000424,0.3640849675719737
ACH-000425,0.12840726161121316
ACH-000426,0.213565548564058
ACH-000427,0.07729608308011753
ACH-000433,0.08048883542326744
ACH-000435,0.05767604074465892
ACH-000436,0.08840518490256609
ACH-000444,0.23143607121449736
ACH-000445,0.14244129048238469
ACH-000448,0.14217455221908462
ACH-000450,-0.012648138129946584
ACH-000452,0.02472008472643446
ACH-000454,0.041532910196196204
ACH-000458,-0.0365489477915472
ACH-000459,0.1439079257575787
ACH-000460,0.14556927656464436
ACH-000461,0.10844912603805833
ACH-000463,0.16020235436184635
ACH-000464,0.14807589226068193
ACH-000466,0.020522403530839485
ACH-000467,-0.01533206457109784
ACH-000468,0.1903402024094107
ACH-000469,0.14058727426202566
ACH-000470,0.1241567768765418
ACH-000471,0.01815766713739771
ACH-000472,0.10902638099458926
ACH-000473,0.18338986711378724
ACH-000475,0.10315485530577834
ACH-000476,-0.02477354206720396
ACH-000477,0.1118955393635754
ACH-000479,-0.03568950711263832
ACH-000480,0.1130506774606884
ACH-000481,0.012466224256261382
ACH-000483,-0.0014771330953981248
ACH-000484,0.07896109621218626
ACH-000485,0.15250158979492878
ACH-000486,0.24862940634947955
ACH-000487,0.03768394876712912
ACH-000488,0.10835164560428964
ACH-000490,0.09795098995735377
ACH-000491,0.27267637231423664
ACH-000495,0.002306933232841945
ACH-000496,0.011049164332147915
ACH-000499,0.1109475828813444
ACH-000500,-0.06596099163781323
ACH-000502,0.1380933287561001
ACH-000503,-0.034924763456890565
ACH-000505,0.07740213750154913
ACH-000507,0.1586038355673057
ACH-000510,0.14554416436385698
ACH-000511,-0.09019751893796192
ACH-000512,-0.054128679795338516
ACH-000516,0.11319419457936375
ACH-000517,0.11790675443352465
ACH-000518,0.16490559597958687
ACH-000520,-0.2273769695472969
ACH-000521,-0.0006845709382718773
ACH-000522,0.1543375397998505
ACH-000524,0.12839123709877262
ACH-000527,0.15206711312214755
ACH-000528,0.1771198124883419
ACH-000537,0.10883623063200693
ACH-000541,-0.2785913865601489
ACH-000542,0.21364099171682732
ACH-000544,0.1679225693896767
ACH-000545,0.07185584089311749
ACH-000547,0.3396795275370029
ACH-000548,-0.026458628246526682
ACH-000549,-0.044664536293364816
ACH-000550,0.12902174981141626
ACH-000552,0.0455489759040734
ACH-000556,0.07759168096658896
ACH-000557,0.11885542792939965
