,TRAPPC4 (51399)
ACH-000316,-0.9755116980684831
ACH-000317,-1.4454880540859176
ACH-000318,-1.160822231384243
ACH-000319,-1.1389282212378553
ACH-000320,-0.9156029356034032
ACH-000322,-1.1071520705216822
ACH-000323,-0.6477655690587334
ACH-000324,-0.9078741704367448
ACH-000329,-0.95012292335495
ACH-000330,-1.097425155208903
ACH-000331,-0.9717099728532702
ACH-000332,-0.9189994400492412
ACH-000334,-0.6387897530776661
ACH-000335,-0.9826220444666044
ACH-000336,-1.0288995801290688
ACH-000337,-1.0743362200651956
ACH-000338,-0.6124899981205618
ACH-000339,-0.8248808574909474
ACH-000341,-0.8183262440607729
ACH-000348,-1.1127502672830965
ACH-000350,-0.554806850243827
ACH-000352,-0.9226306094104978
ACH-000356,-0.9941697215910666
ACH-000361,-1.1233624253388859
ACH-000362,-0.9118376733963752
ACH-000363,-0.9040600976142772
ACH-000364,-0.9938150859906985
ACH-000365,-1.0910368957375225
ACH-000366,-1.0899841173994405
ACH-000368,-1.0833006765001585
ACH-000374,-1.3891447365056202
ACH-000375,-1.0598387750458895
ACH-000376,-0.97530212695729
ACH-000381,-0.9432423795187548
ACH-000383,-1.0480027466593778
ACH-000387,-1.0747420695021688
ACH-000389,-1.0464891588398737
ACH-000390,-1.0824145977801791
ACH-000393,-0.9069164809683996
ACH-000395,-0.8948635232847811
ACH-000396,-1.2210029467321761
ACH-000397,-1.145234997432682
ACH-000401,-0.7459032159082846
ACH-000402,-1.0608154039413535
ACH-000403,-1.081156392808186
ACH-000404,-1.2041084099850066
ACH-000406,-1.0817102099824514
ACH-000407,-1.065897530679756
ACH-000408,-0.9511238160166976
ACH-000410,-0.9370809618479844
ACH-000411,-1.366478599970302
ACH-000414,-0.9818319569729704
ACH-000415,-1.1801750300444696
ACH-000416,-0.9808337736161472
ACH-000420,-1.1693970017299462
ACH-000421,-1.090874519916467
ACH-000424,-1.0679856417486178
ACH-000425,-0.8924717316043147
ACH-000426,-1.2135718378058438
ACH-000427,-1.2476644264500758
ACH-000433,-0.7919407535301534
ACH-000435,-1.0469575373259563
ACH-000436,-0.9125964807835232
ACH-000444,-1.050838851432594
ACH-000445,-1.0064371124096243
ACH-000448,-1.0784316396520086
ACH-000450,-0.9414538818049412
ACH-000452,-1.1135581083523436
ACH-000454,-0.9814141305613492
ACH-000458,-0.9658098718752238
ACH-000459,-1.008183943708688
ACH-000460,-1.1255360665707963
ACH-000461,-1.2354547500250304
ACH-000463,-0.982670332627544
ACH-000464,-1.0966036048800814
ACH-000466,-0.9863253230450538
ACH-000467,-0.9060057910443492
ACH-000468,-0.786120885200984
ACH-000469,-1.0066072278246856
ACH-000470,-1.1814297738652513
ACH-000471,-1.307200802151982
ACH-000472,-0.7452757167863466
ACH-000473,-1.1685240311672491
ACH-000475,-0.9109238771541815
ACH-000476,-1.1167494095436192
ACH-000477,-1.067498817815214
ACH-000479,-1.2495922524596026
ACH-000480,-0.925048137376478
ACH-000481,-0.9088895042310484
ACH-000483,-1.03469021194525
ACH-000484,-0.9705007641979092
ACH-000485,-0.9314130510419586
ACH-000486,-0.9922580186745888
ACH-000487,-1.0956474652741155
ACH-000488,-1.0507372435936286
ACH-000490,-0.9481699429422596
ACH-000491,-1.1938879855559463
ACH-000495,-1.1244428988383184
ACH-000496,-0.8922642602969237
ACH-000499,-0.8422532308678469
ACH-000500,-1.0257160578987092
ACH-000502,-1.0631570766460494
ACH-000503,-0.8251438953560004
ACH-000505,-0.9077604249184748
ACH-000507,-0.8742701489596034
ACH-000510,-0.8472537888316597
ACH-000511,-0.9593529666637202
ACH-000512,-0.87731601204319
ACH-000516,-1.1888942970384546
ACH-000517,-1.0563486340003445
ACH-000518,-1.0894772845312093
ACH-000520,-1.0113665627632522
ACH-000521,-0.878828365108963
ACH-000522,-1.026272596255057
ACH-000524,-1.0849337347340782
ACH-000527,-1.1115413624971706
ACH-000528,-1.1218832473405205
ACH-000537,-1.227026846533808
ACH-000541,-0.7923754752917133
ACH-000542,-0.7444837288444466
ACH-000544,-1.2065105655141897
ACH-000545,-1.110393022908233
ACH-000547,-0.9584367839849749
ACH-000548,-1.1955826670782257
ACH-000549,-0.949974422912176
ACH-000550,-1.0724469066611308
ACH-000552,-1.016194927209506
ACH-000556,-1.0120812210623842
ACH-000557,-0.9750779083496742
ACH-000569,-0.9169384013114481
ACH-000570,-1.1175216053354515
ACH-000571,-1.165747411446422
ACH-000573,-1.1472437174508567
ACH-000576,-1.0308461891766745
ACH-000579,-0.7799772514172065
ACH-000580,-1.1986647877616388
ACH-000584,-0.8415147635020218
ACH-000585,-1.2453239001244267
ACH-000588,-1.0686609272492178
ACH-000589,-0.8535982698125004
ACH-000591,-0.96534637681298
ACH-000593,-1.0068086369633176
ACH-000600,-1.33830235017934
ACH-000601,-1.0743335671411978
ACH-000605,-1.0066373683820111
ACH-000606,-1.1036222493917014
ACH-000608,-1.0075261824624595
ACH-000614,-1.090454164935185
ACH-000616,-0.8230401615375985
ACH-000618,-1.3749548090784556
ACH-000619,-1.1689726034643058
ACH-000620,-0.7539823082980253
ACH-000621,-0.8947952454286499
ACH-000622,-1.0893813012793143
ACH-000623,-1.3825518849776337
ACH-000624,-0.9509337374864985
ACH-000627,-0.7201489942755704
ACH-000630,-1.2123836918162334
ACH-000631,-1.0873346983921346
ACH-000632,-0.9671116690946452
ACH-000633,-0.7724343593587232
ACH-000637,-1.1045053986889488
ACH-000638,-0.9702994604850144
ACH-000646,-0.8668850627696466
ACH-000647,-1.264388166077376
ACH-000648,-1.2539912589453963
ACH-000649,-1.0971317785448311
ACH-000651,-1.0707203914938817
ACH-000652,-0.7307639650045367
ACH-000653,-0.7368060420154883
ACH-000657,-0.9611842314935404
ACH-000658,-1.2586340322816494
ACH-000661,-0.9006258722646268
ACH-000662,-1.2775660187818962
ACH-000663,-1.1274021796870612
ACH-000665,-1.2313456691520517
ACH-000671,-0.8840516561679898
ACH-000672,-0.9223445420262624
ACH-000673,-1.158433746796505
ACH-000676,-0.9988386879457696
ACH-000677,-0.9370440640651301
ACH-000681,-1.1033925195985108
ACH-000683,-1.0514594381599585
ACH-000684,-1.0710259580487849
ACH-000688,-1.0654030890875936
ACH-000693,-0.9053020286664494
ACH-000694,-1.2194413072837993
ACH-000695,-1.0671238028514558
ACH-000696,-1.180628320710866
ACH-000697,-1.0286717092850273
ACH-000699,-1.403448812350362
ACH-000701,-0.948144497996354
ACH-000706,-0.9206417858830304
ACH-000711,-1.1947317627558018
ACH-000713,-1.054204977664978
ACH-000714,-1.1516141370806272
ACH-000718,-1.0981248873706466
ACH-000720,-1.059602240355582
ACH-000721,-0.9165175079569158
ACH-000724,-1.0981986618992856
ACH-000725,-0.8512933428674256
ACH-000732,-1.1344758864510105
ACH-000734,-1.052642315363265
ACH-000735,-0.8313031925224953
ACH-000736,-1.0977868898569485
ACH-000738,-0.9445677164588184
ACH-000746,-0.8239348192022568
ACH-000747,-0.7792344314337325
ACH-000748,-1.2593392896197602
ACH-000753,-1.1850026007501349
ACH-000756,-1.0000965892344147
ACH-000757,-0.9803737770500434
ACH-000758,-0.9868708761702064
ACH-000760,-1.1426179008469926
ACH-000762,-0.8296106393795997
ACH-000763,-1.2924760915661648
ACH-000764,-0.9940224914702482
ACH-000765,-1.2424149491651768
ACH-000766,-1.1331171145981749
ACH-000767,-0.7147030136362612
ACH-000768,-0.8556804653310967
ACH-000769,-1.1110812040592408
ACH-000770,-1.0693955737816814
ACH-000771,-0.9598358545952256
ACH-000773,-1.2468077087011171
ACH-000776,-1.1146103062381445
ACH-000777,-0.8733550346775181
ACH-000778,-1.0927550821234435
ACH-000781,-1.0481541444105644
ACH-000782,-0.8987011096698969
ACH-000783,-1.4324618021468176
ACH-000784,-1.0229091441168563
ACH-000785,-0.7900899756731669
ACH-000787,-0.9501277309805404
ACH-000788,-1.0349783220135451
ACH-000791,-0.9220005752663653
ACH-000792,-1.2543897265055126
ACH-000794,-1.0933574721624668
ACH-000796,-1.0102202195020291
ACH-000798,-0.6351863929910772
ACH-000799,-1.2314558478524498
ACH-000800,-0.9588197021799711
ACH-000802,-0.9586518575638496
ACH-000804,-1.1162837548047266
ACH-000805,-0.9530976494082888
ACH-000809,-0.7860857479515487
ACH-000810,-0.8257865876311078
ACH-000811,-1.0717758917671625
ACH-000817,-1.0834740242764342
ACH-000819,-1.0862049660318915
ACH-000820,-1.144601677465779
ACH-000821,-0.9416655482673312
ACH-000822,-1.115535548825462
ACH-000823,-1.2023300300524506
ACH-000824,-1.2604951634721775
ACH-000827,-1.0723232132834537
ACH-000829,-0.8499568611635666
ACH-000831,-1.0794130365470358
ACH-000832,-1.1978588582300111
ACH-000833,-0.9725561211917252
ACH-000834,-0.9550304106841079
ACH-000835,-0.9358964571600068
ACH-000836,-1.0830639059550324
ACH-000837,-0.9193521570609556
ACH-000838,-0.9613467452782296
ACH-000839,-1.081102635586729
ACH-000840,-0.6845239744501112
ACH-000841,-0.9643757584915484
ACH-000843,-0.9151437660650448
ACH-000846,-0.8046251444547572
ACH-000847,-0.9961227804165218
ACH-000848,-0.9335401446559002
ACH-000849,-0.8708340095597431
ACH-000851,-1.0160411449665971
ACH-000855,-0.9285856687124462
ACH-000856,-0.8859528460191902
ACH-000858,-0.9442803176835556
ACH-000859,-1.1581123780160891
ACH-000861,-1.0594284034158443
ACH-000862,-0.998020294868002
ACH-000865,-0.9738293317106008
ACH-000866,-0.93814594989311
ACH-000867,-1.1988605488494677
ACH-000869,-1.126775437538902
ACH-000872,-1.0881295286639638
ACH-000873,-1.1863705011349914
ACH-000876,-0.8628485079566468
ACH-000878,-0.8500684626769325
ACH-000880,-1.0685473006496198
ACH-000881,-1.149091885093404
ACH-000882,-0.9439886566357908
ACH-000884,-0.9565738130671468
ACH-000885,-0.9305260615094112
ACH-000887,-0.7720790596258076
ACH-000889,-1.1709001324796413
ACH-000896,-1.072001348216439
ACH-000898,-1.1578426591671582
ACH-000900,-0.9541322861216524
ACH-000901,-1.0651921382310932
ACH-000905,-0.831037809464971
ACH-000906,-0.8093212823474597
ACH-000907,-1.1557066857593778
ACH-000910,-0.9042762875725712
ACH-000911,-0.8445158803612933
ACH-000912,-0.9982772027966522
ACH-000913,-0.924524727427746
ACH-000915,-0.9757630016094944
ACH-000916,-0.5122720211306825
ACH-000917,-1.008445415334384
ACH-000920,-1.1197228499225962
ACH-000921,-0.8544347447301202
ACH-000924,-0.8771321684117072
ACH-000926,-1.0873121687627565
ACH-000928,-0.8169497338648346
ACH-000929,-1.3986403602306074
ACH-000932,-1.0302522201676771
ACH-000935,-1.1974682967305037
ACH-000936,-1.0076033995598757
ACH-000937,-0.8834012103547817
ACH-000938,-0.8503188759282982
ACH-000939,-0.9354477021676508
ACH-000941,-1.3190620817981114
ACH-000943,-1.0693961488720354
ACH-000946,-0.9558448143322212
ACH-000947,-1.0849400849154625
ACH-000948,-1.1264416022936041
ACH-000950,-1.198478528771172
ACH-000953,-0.5907387713092986
ACH-000954,-0.8039521521548921
ACH-000957,-1.0814937199805803
ACH-000958,-1.0857325020438349
ACH-000960,-0.8791230992097795
ACH-000963,-0.7833774985096162
ACH-000968,-1.2741472933370164
ACH-000969,-1.0497447290551976
ACH-000972,-1.2061078341096279
ACH-000973,-0.6835555003917191
ACH-000974,-0.901582219404058
ACH-000978,-0.9865722089116684
ACH-000984,-1.1190306607680414
ACH-000986,-1.0647588038543738
ACH-000988,-1.1899226397041065
ACH-000993,-0.9485011972372948
ACH-000994,-0.7852993879659188
ACH-000996,-1.130636053211348
ACH-001001,-0.8987507821273856
ACH-001020,-1.1222478184983518
ACH-001028,-1.0348426643452766
ACH-001031,-0.9264289459243338
ACH-001038,-1.0612297334764995
ACH-001048,-1.233322151007624
ACH-001050,-1.1129812332551388
ACH-001053,-1.1344955507495411
ACH-001054,-1.1590083810306693
ACH-001061,-0.9056243429254914
ACH-001067,-0.8454260668602787
ACH-001075,-0.9579908486602052
ACH-001096,-1.0981653924791452
ACH-001111,-0.928285405485434
ACH-001119,-1.0960572930959336
ACH-001128,-1.0551566997741335
ACH-001134,-0.8543463768762534
ACH-001151,-1.2814012931902512
ACH-001163,-1.1060902313377887
ACH-001164,-0.9123558294928779
ACH-001183,-1.0450256748394828
ACH-001192,-0.9546579272329198
ACH-001193,-1.105516183689683
ACH-001196,-1.0705135240599473
ACH-001197,-0.9745642173918404
ACH-001205,-1.0881587954444358
ACH-001211,-0.955016317372388
ACH-001212,-0.909944316185646
ACH-001228,-1.267194895495683
ACH-001232,-1.2453473674605096
ACH-001239,-0.8779787389299968
ACH-001270,-1.4340042427745496
ACH-001274,-0.7813728489666987
ACH-001275,-1.0134505370252942
ACH-001277,-1.026334553553103
ACH-001278,-1.0058071198799663
ACH-001280,-1.0564706328126074
ACH-001283,-1.1519120888522671
ACH-001289,-0.8997588536491234
ACH-001300,-1.116122570680786
ACH-001301,-1.0513144562579708
ACH-001302,-0.8519034779959092
ACH-001306,-1.108862589874207
ACH-001318,-0.908043150507728
ACH-001322,-1.001654778295519
ACH-001328,-1.0544037932079302
ACH-001332,-1.0475492780818072
ACH-001336,-1.1477084620981737
ACH-001346,-1.1676601885558302
ACH-001353,-0.9692503042814916
ACH-001354,-0.9049756033444276
ACH-001367,-1.0832697011393837
ACH-001368,-0.9299627969235036
ACH-001374,-0.4700079480246772
ACH-001377,-0.9654947778586216
ACH-001380,-0.7994381144427598
ACH-001391,-1.024823427502929
ACH-001408,-1.2003200611082951
ACH-001430,-0.919775462556218
ACH-001431,-1.2963690062068085
ACH-001450,-0.8641881746958041
ACH-001496,-0.9662015472975288
ACH-001500,-0.8830461147706253
ACH-001523,-1.0296911591448024
ACH-001532,-1.0272551117995232
ACH-001550,-1.2893011952210922
ACH-001552,-1.2235141405526946
ACH-001554,-1.307029695803601
ACH-001654,-0.9354180009524972
ACH-001735,-1.05636713270648
ACH-001736,-0.8610518349368551
ACH-001737,-0.818192697125991
ACH-001740,-0.9561631762056172
ACH-001745,-1.0573890306099245
ACH-001765,-1.1554732494735458
