,OR5H15 (403274)
ACH-000258,-0.03290326921166625
ACH-000259,-0.01955840796093552
ACH-000260,-0.026566327891228272
ACH-000261,-0.04034397909216037
ACH-000262,-0.09728899992515526
ACH-000263,-0.0697112205541733
ACH-000264,-0.11438422850163907
ACH-000265,-0.028183534125445588
ACH-000266,-0.0278411829874196
ACH-000272,-0.0667580148478386
ACH-000274,-0.12002910006103902
ACH-000277,0.024777631495542442
ACH-000278,-0.08224408180328444
ACH-000279,-0.11360988959991652
ACH-000280,-0.2206106838295856
ACH-000281,-0.025317674567629237
ACH-000288,-0.08529935801694051
ACH-000291,-0.026349861532553982
ACH-000293,-0.11468991541720885
ACH-000294,-0.1270939196460818
ACH-000295,-0.2545986532644013
ACH-000296,-0.19031255515338288
ACH-000302,-0.05980229934223255
ACH-000304,-0.234081212618948
ACH-000307,-0.09701414508544816
ACH-000308,-0.020391446498942825
ACH-000310,-0.19437540089096314
ACH-000311,-0.2479973258303951
ACH-000312,-0.06891976262173137
ACH-000315,-0.2538207310076129
ACH-000316,-0.05038537239702321
ACH-000317,-0.1682243783991646
ACH-000318,0.09588026283219753
ACH-000319,-0.01768472081014174
ACH-000320,0.02436731292664048
ACH-000322,-0.17397343797572953
ACH-000323,-0.12827232060432134
ACH-000324,-0.14831811325830593
ACH-000329,-0.11039286209209367
ACH-000330,-0.2492897344305281
ACH-000331,-0.07640942739486027
ACH-000332,-0.1508411291400743
ACH-000334,-0.034766467964855045
ACH-000335,-0.21066540680444631
ACH-000336,0.12959739240633386
ACH-000337,0.03753487282266862
ACH-000338,-0.09421944451553893
ACH-000339,-0.1359522252268093
ACH-000341,-0.06783491782640262
ACH-000348,-0.08926850134220554
ACH-000350,-0.15174270438836854
ACH-000352,-0.19874107801801172
ACH-000356,0.01876633256367841
ACH-000361,0.037474340179884734
ACH-000362,-0.2017234048546373
ACH-000363,-0.08734561814848715
ACH-000364,-0.2720221497057081
ACH-000365,0.01600604491920836
ACH-000366,0.034846072599732984
ACH-000368,-0.07079218492649975
ACH-000374,-0.1153751845154778
ACH-000375,0.037860384841711184
ACH-000376,-0.055410884142570366
ACH-000381,-0.04225890774651194
ACH-000383,0.0015687642666369539
ACH-000387,0.08355901979201984
ACH-000389,0.014026685368814441
ACH-000390,0.08019760675089588
ACH-000393,0.011938378880978205
ACH-000395,-0.13718891086959786
ACH-000396,-0.4212782019224277
ACH-000397,-0.0613740187783003
ACH-000401,0.08612377447717337
ACH-000402,-0.2135958632267286
ACH-000403,-0.12365535231110955
ACH-000404,0.3018074947482882
ACH-000406,-0.11761362070817742
ACH-000407,0.06955079588838478
ACH-000408,-0.07342066521463379
ACH-000410,0.002933692066843531
ACH-000411,-0.055213275371516095
ACH-000414,-0.02941846755278347
ACH-000415,0.0640888175290734
ACH-000416,0.014230774167831285
ACH-000420,0.036090237020530914
ACH-000421,0.002778005630641951
ACH-000424,0.18807640381077287
ACH-000425,-0.01613543613073523
ACH-000426,-0.044229240049644715
ACH-000427,-0.2884803289165505
ACH-000433,-0.11604988637571716
ACH-000435,0.029163475032905558
ACH-000436,-0.16432620074393106
ACH-000444,-0.1353602007022116
ACH-000445,-0.23352026280402
ACH-000448,-0.07314801786010372
ACH-000450,0.03498966084109299
ACH-000452,-0.11447188858021685
ACH-000454,0.07472966557461504
ACH-000458,-0.013598901279661176
ACH-000459,-0.11984696002156582
ACH-000460,-0.13276056055210864
ACH-000461,0.015699989865503187
ACH-000463,-0.0584237018195365
ACH-000464,-0.06713585471921893
ACH-000466,0.0073563526694132705
ACH-000467,-0.09420946095383008
ACH-000468,-0.05958918071044075
ACH-000469,-0.25119953775871723
ACH-000470,-0.015007486314186438
ACH-000471,-0.1769436065482233
ACH-000472,-0.0579721639288736
ACH-000473,-0.09720253653469946
ACH-000475,0.03561023187703563
ACH-000476,-0.2354673943718738
ACH-000477,-0.03958872724918649
ACH-000479,-0.18747333496600505
ACH-000480,-0.056344800207924386
ACH-000481,-0.10206621220728967
ACH-000483,0.002806684963075745
ACH-000484,-0.10363540322927728
ACH-000485,-0.017896276478421812
ACH-000486,0.0011340351891713644
ACH-000487,0.09482277649185007
ACH-000488,-0.18076376337589975
ACH-000490,-0.06881356343848732
ACH-000491,0.04402522573085205
ACH-000495,-0.057017907974369675
ACH-000496,-0.06751814753129523
ACH-000499,-0.19886784884410724
ACH-000500,0.0862213174878555
ACH-000502,-0.08266136670927078
ACH-000503,0.012764165680044343
ACH-000505,-0.07007513391487262
ACH-000507,-0.02358696439812593
ACH-000510,0.057825564529045075
ACH-000511,-0.2866591902016143
ACH-000512,-0.18338505323818516
ACH-000516,-0.14788407975661416
ACH-000517,-0.13313458974974354
ACH-000518,-0.1120744703646933
ACH-000520,-0.20827003474274464
ACH-000521,-0.10959825659538346
ACH-000522,-0.17534220581858606
ACH-000524,-0.031171932886809882
ACH-000527,-0.01810905645672673
ACH-000528,-0.2658074618882601
ACH-000537,0.03971794513959266
ACH-000541,-0.33153882797081696
ACH-000542,-0.15573075851705268
ACH-000544,-0.0875645665765364
ACH-000545,-0.009620313026433076
ACH-000547,-0.10919991184524636
ACH-000548,-0.05163437880145577
ACH-000549,-0.023855660671575053
ACH-000550,-0.2732281017616376
ACH-000552,-0.19875953357198686
ACH-000556,-0.0615133946768013
ACH-000557,0.02716542919683293
ACH-000569,-0.2362756312527464
ACH-000570,-0.07215004701199021
ACH-000571,-0.10459289227587476
ACH-000573,-0.13498251916279586
ACH-000576,0.08417089753548262
ACH-000579,-0.003836967283037952
ACH-000580,-0.0356755082956304
ACH-000584,0.002247975279364345
ACH-000585,-0.07473453139788247
ACH-000588,-0.02694686460492413
ACH-000589,-0.12451695025592315
ACH-000591,-0.06913669408799916
ACH-000593,-0.05916100688169462
ACH-000600,-0.01073303768579356
ACH-000601,0.048773567790285986
ACH-000605,-0.022124036820867332
ACH-000606,0.1378642238853688
ACH-000608,0.003671978191180933
ACH-000614,-0.016235664891013604
ACH-000616,-0.16255813737148486
ACH-000618,0.10536016179958026
ACH-000619,-0.018938373069956396
ACH-000620,-0.021743305460224332
ACH-000621,-0.1080985339726214
ACH-000622,0.041920310488958605
ACH-000623,0.035161936976220394
ACH-000624,-0.0019895023089374986
ACH-000627,0.014899727216995182
ACH-000630,-0.11570322964390375
ACH-000631,0.0924028127224663
ACH-000632,0.03268553675593558
ACH-000633,-0.15695134474240202
ACH-000637,-0.19109341865023088
ACH-000638,-0.10618244104511933
ACH-000646,-0.10355898603886132
ACH-000647,0.049420963780651216
ACH-000648,-0.2670236051303248
ACH-000649,-0.21547113725488734
ACH-000651,-0.041593377840949616
ACH-000652,-0.02200886926472181
ACH-000653,0.009383494745888713
ACH-000657,-0.2044707466991742
ACH-000658,-0.14315602752847004
ACH-000661,0.03752355955115989
ACH-000662,-0.05043876802674351
ACH-000663,-0.08989842015514223
ACH-000665,-0.01685481748019318
ACH-000671,-0.1622326133365106
ACH-000672,0.038975298740194585
ACH-000673,-0.0503593911316767
ACH-000676,-0.19289222178360227
ACH-000677,-0.14732673349475273
ACH-000681,-0.2770330098062398
ACH-000683,0.09078585504921699
ACH-000684,-0.047711084312825836
ACH-000688,-0.11891639514651768
ACH-000693,0.1265848773429285
ACH-000694,0.08939467227560396
ACH-000695,0.031345149092979106
ACH-000696,-0.09936444283530536
ACH-000697,0.049370243050965414
ACH-000699,-0.11113924573490107
ACH-000701,-0.21574260949751814
ACH-000706,-0.16198664669568008
ACH-000711,0.07618831767948936
ACH-000713,-0.047865691156121534
ACH-000714,0.18276288692517
ACH-000718,-0.07771634591805641
ACH-000720,-0.15580573262370967
ACH-000721,-0.08003944905330987
ACH-000724,-0.0783785702284662
ACH-000725,-0.028859611794089426
ACH-000732,0.1795037883320259
ACH-000734,-0.07134161945831355
ACH-000735,-0.2532208638278146
ACH-000736,0.015103529943527582
ACH-000738,-0.07539407433744054
ACH-000746,0.021841607498370767
ACH-000747,-0.0796987915653552
ACH-000748,0.03490139542453433
ACH-000753,0.0005830271761135352
ACH-000756,-0.1071217893846282
ACH-000757,-0.046945279929041885
ACH-000758,-0.07111971089855751
ACH-000760,0.08085505697707324
ACH-000762,-0.17910631738303576
ACH-000763,-0.0017344993456177085
ACH-000764,-0.2227570696465155
ACH-000765,0.013087926394920752
ACH-000766,-0.008386230844985064
ACH-000767,-0.002714280069473389
ACH-000768,-0.07253907705209646
ACH-000769,0.00834911563088895
ACH-000770,-0.2675200239219726
ACH-000771,-0.2072642748684576
ACH-000773,0.037650831273667314
ACH-000776,-0.2022560698893173
ACH-000777,0.003371754895611838
ACH-000778,-0.1082106012143262
ACH-000781,0.02198773952843426
ACH-000782,-0.2187550382942469
ACH-000783,-0.030403910854288407
ACH-000784,-0.06250851703972106
ACH-000785,-0.012944678882685336
ACH-000787,-0.11095817518214683
ACH-000788,-0.12620077785081815
ACH-000791,0.025145617594702168
ACH-000792,-0.07371375354491094
ACH-000794,0.016965216556433238
ACH-000796,-0.20070328852848726
ACH-000798,-0.1991120873753459
ACH-000799,-0.044442027409720086
ACH-000800,-0.21261354932328572
ACH-000802,-0.2074559079229394
ACH-000804,-0.14044774435411747
ACH-000805,-0.009482868086986077
ACH-000809,-0.06493731575786986
ACH-000810,-0.3058045977754415
ACH-000811,-0.053426348484124066
ACH-000817,-0.02529113907759074
ACH-000819,-0.159206268521445
ACH-000820,-0.4320698307496776
ACH-000821,-0.00017181374138490726
ACH-000822,-0.03599754350075647
ACH-000823,0.08590227433289492
ACH-000824,0.051265358550831565
ACH-000827,-0.023376981632433704
ACH-000829,-0.20849032767810224
ACH-000831,0.0013197092972880215
ACH-000832,-0.182749820806794
ACH-000833,-0.04923924694943077
ACH-000834,0.01560467420646736
ACH-000835,-0.10379655279619536
ACH-000836,-0.10066964585196447
ACH-000837,-0.04657127577284231
ACH-000838,-0.010001399413289
ACH-000839,-0.13093695479246914
ACH-000840,0.051232798428018686
ACH-000841,0.03108523686040045
ACH-000843,-0.08910516695104173
ACH-000846,-0.32678305221696125
ACH-000847,-0.1617443928811529
ACH-000848,-0.002659304883597521
ACH-000849,-0.09453455962687284
ACH-000851,-0.11253632782051956
ACH-000855,-0.21824776340070848
ACH-000856,-0.06979956528476518
ACH-000858,-0.07673957514339567
ACH-000859,0.03054060241392753
ACH-000861,-0.03037766263582135
ACH-000862,-0.10961396597567892
ACH-000865,0.08688445069042065
ACH-000866,0.009619428932343663
ACH-000867,-0.06724764029981188
ACH-000869,-0.09727204336170572
ACH-000872,0.011062407950943973
ACH-000873,-0.19983295116610825
ACH-000876,-0.16551090250832265
ACH-000878,-0.2601921494470819
ACH-000880,-0.05434950720530729
ACH-000881,-0.11022644604620624
ACH-000882,-0.0599964933357301
ACH-000884,-0.09602601380276438
ACH-000885,-0.119474840486726
ACH-000887,-0.013076221951614286
ACH-000889,-0.08206172433661348
ACH-000896,-0.04100655816811123
ACH-000898,-0.08021204782093776
ACH-000900,-0.03858009888179935
ACH-000901,-0.15008597833614978
ACH-000905,-0.09751535542140537
ACH-000906,-0.15184625302956495
ACH-000907,-0.3350336482282076
ACH-000910,0.05075558490089647
ACH-000911,-0.22589797807064696
ACH-000912,0.017871633258070417
ACH-000913,-0.10469520781255527
ACH-000915,-0.12779491719040165
ACH-000916,-0.2305400440774254
ACH-000917,-0.1629067999761254
ACH-000920,0.22390095583790104
ACH-000921,-0.19106578176524605
ACH-000924,-0.09990170766911352
ACH-000926,-0.007859487157018568
ACH-000928,0.020991284621009267
ACH-000929,-0.2520403921709681
ACH-000932,-0.07620788625654365
ACH-000935,0.15937866805762155
ACH-000936,-0.13500563529933887
ACH-000937,0.011092229146592029
ACH-000938,-0.06151370335616441
ACH-000939,0.0200019810104924
ACH-000941,-0.13350596427234546
ACH-000943,0.017376801932312624
ACH-000946,0.07460364249634949
ACH-000947,-0.10240511702606027
ACH-000948,0.03146276618000389
ACH-000950,0.09875988794250724
ACH-000953,-0.0917836562238388
ACH-000954,-0.3910345003195577
ACH-000957,-0.048464430095626634
ACH-000958,-0.04936912979436525
ACH-000960,-0.07740462632440519
ACH-000963,0.06990385579078312
ACH-000968,0.0007255527662231562
ACH-000969,-0.05412372878052565
ACH-000972,0.10023420794515699
ACH-000973,-0.09173586506294706
ACH-000974,-0.00557670399126136
ACH-000978,-0.24335956848320364
ACH-000984,-0.0991468854117664
ACH-000986,-0.16027022070854052
ACH-000988,-0.1268381287867659
ACH-000993,0.05347147159044961
ACH-000994,-0.1853705197361811
ACH-000996,0.06465198362690526
ACH-001001,-0.06926410462794169
ACH-001020,-0.19559517535141785
ACH-001028,-0.0451155027270832
ACH-001031,-0.06212346730128916
ACH-001038,-0.009925593721612044
ACH-001048,-0.0202422796500598
ACH-001050,-0.12852770531638308
ACH-001053,-0.007076003050958752
ACH-001054,-0.04484544289067482
ACH-001061,-0.09589399483127813
ACH-001067,-0.04061095353088568
ACH-001075,-0.3877236052151339
ACH-001096,0.027120741636322068
ACH-001111,-0.05287159291348948
ACH-001119,0.018081231659393567
ACH-001128,-0.2152332187595884
ACH-001134,-0.2601974038893015
ACH-001151,-0.014656383901499644
ACH-001163,-0.1165989807744963
ACH-001164,-0.16180539909441036
ACH-001183,-0.06284287643936401
ACH-001192,-0.05140049221012928
ACH-001193,-0.03526176177218003
ACH-001196,-0.12558691058514096
ACH-001197,-0.08422891849071526
ACH-001205,0.028341158302616718
ACH-001211,-0.09529628398525647
ACH-001212,0.12417521549579935
ACH-001228,0.002134888985203491
ACH-001232,-0.10672866166680704
ACH-001239,-0.08246702798091135
ACH-001270,-0.10258379770999708
ACH-001274,-0.14769865268147314
ACH-001275,0.11156694022086952
ACH-001277,0.11135210043516268
ACH-001278,-0.18280420130242314
ACH-001280,-0.002722092088059313
ACH-001283,-0.011152643187095494
ACH-001289,-0.11218178687198772
ACH-001300,-0.09091322745575686
ACH-001301,-0.13265087347946114
ACH-001302,-0.13230761172025932
ACH-001306,-0.14296379694554678
ACH-001318,0.06504902596950432
ACH-001322,-0.15495727775173154
ACH-001328,0.021309993032053304
ACH-001332,-0.13004496164559154
ACH-001336,-0.10234705109838513
ACH-001346,0.009773191902214595
ACH-001353,-0.16053889803192328
ACH-001354,-0.035672518197161183
ACH-001367,-0.24751067784434586
ACH-001368,-0.12828828872012474
ACH-001374,0.10283570676797284
ACH-001377,-0.09435716088610883
ACH-001380,-0.13668400703493738
ACH-001391,0.09567105756725054
ACH-001408,0.04916816229280959
ACH-001430,-0.060325221779025474
ACH-001431,0.03628968697247258
ACH-001450,-0.004924472316718733
ACH-001496,-0.07224770477235605
ACH-001500,-0.188779286325981
ACH-001523,0.04995734289334368
ACH-001532,-0.07020046037403299
ACH-001550,0.1840766725643333
ACH-001552,0.06766529282997454
ACH-001554,0.0274033633173632
ACH-001654,-0.15356219610137894
ACH-001735,-0.09618555596734774
ACH-001736,-0.12998886473191154
ACH-001737,-0.27104328485389256
ACH-001740,-0.053948607409514716
ACH-001745,0.056086011920471114
ACH-001765,-0.13102091588091352
