,SERPINC1 (462)
ACH-000168,0.2914354208910596
ACH-000169,0.3254639908093491
ACH-000178,0.3213268546264475
ACH-000183,0.1044095835322615
ACH-000188,0.3405457575572418
ACH-000189,0.14651191050288134
ACH-000190,0.33472243149418274
ACH-000198,0.2304305613818514
ACH-000203,0.117041944196505
ACH-000204,0.2876936490329341
ACH-000206,0.3743674996343408
ACH-000207,0.3258720231440985
ACH-000208,0.29916210512434155
ACH-000210,0.4372199597776458
ACH-000211,0.3090729350500612
ACH-000215,0.3300909754360402
ACH-000221,0.07401092913433334
ACH-000222,0.3350750468012996
ACH-000223,0.14423258373169745
ACH-000226,0.17689727462600166
ACH-000227,0.2910537908128629
ACH-000228,0.27646468649466266
ACH-000231,0.3079928894830929
ACH-000232,0.3064371627915038
ACH-000233,0.4278945792317596
ACH-000234,0.2030486226612605
ACH-000235,0.19717853598699786
ACH-000237,0.2851737711498481
ACH-000238,0.2552190582396619
ACH-000242,0.2605015624375086
ACH-000243,0.26139091255198993
ACH-000244,0.2685118639151787
ACH-000246,0.2012428416774724
ACH-000248,0.33509445531170456
ACH-000250,0.3340913683618882
ACH-000251,0.2582049878750927
ACH-000252,0.16385282013276495
ACH-000253,0.3143941682527601
ACH-000255,0.2871406972347295
ACH-000256,0.25534554471682697
ACH-000257,0.2883296993374341
ACH-000258,0.22025595416787508
ACH-000259,0.2966010962695179
ACH-000260,0.2310314543193278
ACH-000261,0.31280045079620666
ACH-000262,0.508103617666445
ACH-000263,0.3789078240034445
ACH-000264,0.2253388191040689
ACH-000265,0.37009448891405605
ACH-000266,0.27997914774662225
ACH-000272,0.2096830998937403
ACH-000274,0.3418705495387344
ACH-000277,0.33116918800412115
ACH-000278,0.4363059250285132
ACH-000279,0.3135270383052428
ACH-000280,0.31331053194202546
ACH-000281,0.2355963067748281
ACH-000288,0.31309214866017104
ACH-000291,0.4033800840521808
ACH-000293,0.42912381568416097
ACH-000294,0.3160061865092845
ACH-000295,0.2851223802909389
ACH-000296,0.2469936711120409
ACH-000302,0.3793281727880489
ACH-000304,0.2108001874758835
ACH-000307,0.27242059836963817
ACH-000308,0.22099701793162488
ACH-000310,0.2806998052697325
ACH-000311,0.2615725140693529
ACH-000312,0.2841332178191562
ACH-000315,0.3916618841480077
ACH-000316,0.2456964479390273
ACH-000317,0.26568410122093034
ACH-000318,0.2670194122564516
ACH-000319,0.2952300017649233
ACH-000320,0.37959330913912137
ACH-000322,0.07518244860346962
ACH-000323,0.3070664584763193
ACH-000324,0.3010260399836146
ACH-000329,0.2701873042095041
ACH-000330,0.4622704741816639
ACH-000331,0.3426604622698346
ACH-000332,0.2942337282423025
ACH-000334,0.3251120817288713
ACH-000335,0.19796068576786294
ACH-000336,0.3308658615857184
ACH-000337,0.3837953984428873
ACH-000338,0.13868581678402642
ACH-000339,0.25228872347130715
ACH-000341,0.19428519962335328
ACH-000348,0.2886951707852853
ACH-000350,0.23016417568258266
ACH-000352,0.2909729190652049
ACH-000356,0.2315464134482871
ACH-000361,0.29966969517303765
ACH-000362,0.3687546306399627
ACH-000363,0.17524690875034452
ACH-000364,0.3187058312085646
ACH-000365,0.33642292224301784
ACH-000366,0.2284129496447848
ACH-000368,0.3519055106782893
ACH-000374,0.4808387801151287
ACH-000375,0.4200523708396115
ACH-000376,0.27801928328330106
ACH-000381,0.2216124944202766
ACH-000383,0.2587617227665544
ACH-000387,0.24640783161488106
ACH-000389,0.42886568167179867
ACH-000390,0.36224148577808185
ACH-000393,0.2612640630538186
ACH-000395,0.2991665177908177
ACH-000396,0.06586672422286359
ACH-000397,0.23125461902031666
ACH-000401,0.26225439499548625
ACH-000402,0.3265254831974501
ACH-000403,0.21614915811082294
ACH-000404,0.04757377264835814
ACH-000406,0.2457922282962565
ACH-000407,0.2294798163848457
ACH-000408,0.16469961734509056
ACH-000410,0.21832761132840134
ACH-000411,0.29212791336834915
ACH-000414,0.37084846491874224
ACH-000415,0.3148633661436581
ACH-000416,0.20034151018819588
ACH-000420,0.19321480373123232
ACH-000421,0.2802608359910449
ACH-000424,0.29708598414022896
ACH-000425,0.27187771914203057
ACH-000426,0.3676978933329879
ACH-000427,0.2584894109646207
ACH-000433,0.2631780756094713
ACH-000435,0.210408251152898
ACH-000436,0.12199328837757965
ACH-000444,0.18323385089101846
ACH-000445,0.2673656232415883
ACH-000448,0.2514553746231833
ACH-000450,0.1715704017914407
ACH-000452,0.29151294478294043
ACH-000454,0.20554332767268235
ACH-000458,0.3749054637504182
ACH-000459,0.2573074968657356
ACH-000460,0.29942453770013383
ACH-000461,0.3318587953247829
ACH-000463,0.44481077421450055
ACH-000464,0.33690761752437914
ACH-000466,0.3786590224979314
ACH-000467,0.2680160472899514
ACH-000468,0.33003386351242303
ACH-000469,0.3630297094422197
ACH-000470,0.3788789262277225
ACH-000471,0.3201944303629164
ACH-000472,0.35986558221921905
ACH-000473,0.448476281176344
ACH-000475,0.2627740247500843
ACH-000476,0.36577334499634995
ACH-000477,0.28866389127075665
ACH-000479,0.30135620460000073
ACH-000480,0.1277433971257401
ACH-000481,0.4064150933957841
ACH-000483,0.3229285369018823
ACH-000484,0.1788143998394103
ACH-000485,0.10856028965287247
ACH-000486,0.3335680407443577
ACH-000487,0.28186581245429365
ACH-000488,0.30112632545740026
ACH-000490,0.21682772424499272
ACH-000491,0.3372692679291798
ACH-000495,0.2534232156833489
ACH-000496,0.3731015337855748
ACH-000499,0.2878220332861101
ACH-000500,0.227249284659096
ACH-000502,0.2751606363246784
ACH-000503,0.3495274508027968
ACH-000505,0.3106930882990677
ACH-000507,0.2501407927298978
ACH-000510,0.20085336708602133
ACH-000511,0.21534698848264136
ACH-000512,0.2367640073821051
ACH-000516,0.2012192057284377
ACH-000517,0.3384732541662321
ACH-000518,0.387778561862984
ACH-000520,0.1662274021726845
ACH-000521,0.34877761674176955
ACH-000522,0.25271992316388514
ACH-000524,0.27525510647948537
ACH-000527,0.2523110051708332
ACH-000528,0.2638097197264761
ACH-000537,0.28824030813269663
ACH-000541,0.456547116144494
ACH-000542,0.2723821922507581
ACH-000544,0.25855158786751675
ACH-000545,0.3600728210939361
ACH-000547,0.24536601334088576
ACH-000548,0.17634627258280805
ACH-000549,0.266198413141442
ACH-000550,0.22393918005018995
ACH-000552,0.20502799010791967
ACH-000556,0.2986260755758072
ACH-000557,0.39943419802953206
ACH-000569,0.10254019910575032
ACH-000570,0.3511946799594321
ACH-000571,0.32544755752538
ACH-000573,0.298098082624791
ACH-000576,0.1275838785495694
ACH-000579,0.2944254770593014
ACH-000580,0.3617766865018405
ACH-000584,0.2457785946996543
ACH-000585,0.2962430168447364
ACH-000588,0.2940359698551732
ACH-000589,0.3120714759552055
ACH-000591,0.3831095321292449
ACH-000593,0.30952291013083355
ACH-000600,0.2911050523322637
ACH-000601,0.21868310026668786
ACH-000605,0.15200804098409154
ACH-000606,0.24540929794350316
ACH-000608,0.3497964618250472
ACH-000614,0.363131483454049
ACH-000616,0.2485241660501956
ACH-000618,0.23232034078835825
ACH-000619,0.41235045952230737
ACH-000620,0.22419894218156414
ACH-000621,0.3390837708589036
ACH-000622,0.3301795956207764
ACH-000623,0.3148330412245515
ACH-000624,0.2679124300739414
ACH-000627,0.26196900211477003
ACH-000630,0.33644090009284233
ACH-000631,0.08220430901715879
ACH-000632,0.34530527806437433
ACH-000633,0.3236969350707832
ACH-000637,0.3163423644224025
ACH-000638,0.23375844959004435
ACH-000646,0.2361690784422677
ACH-000647,0.14005163442006394
ACH-000648,0.3445080313318342
ACH-000649,0.3985087582875165
ACH-000651,0.2675732673150491
ACH-000652,0.4275646384003727
ACH-000653,0.4025641494440978
ACH-000657,0.2715436969904111
ACH-000658,0.2498187260165052
ACH-000661,0.23561802261421216
ACH-000662,0.2353288222507756
ACH-000663,0.1392966366062467
ACH-000665,0.3319577141160489
ACH-000671,0.30054110043991045
ACH-000672,0.5590949662498106
ACH-000673,0.2043909267217765
ACH-000676,0.1980827207488985
ACH-000677,0.2468545303318135
ACH-000681,0.27821109075677536
ACH-000683,0.16199723652340986
ACH-000684,0.3965119435724104
ACH-000688,0.28025067283213506
ACH-000693,0.2841913423556237
ACH-000694,0.3361029364369496
ACH-000695,0.3536132144962844
ACH-000696,0.34082224415947976
ACH-000697,0.2264387410206464
ACH-000699,0.3717834387307163
ACH-000701,0.3126851029797235
ACH-000706,0.14802061320552526
ACH-000711,0.3954318474072727
ACH-000713,0.2713096190384309
ACH-000714,0.19226177709111428
ACH-000718,0.37306240501238
ACH-000720,0.22009945986941545
ACH-000721,0.27345107878929314
ACH-000724,0.3375892121277865
ACH-000725,0.3274909493210719
ACH-000732,0.3923296261618475
ACH-000734,0.2416193345544494
ACH-000735,0.21071021280702198
ACH-000736,0.19660204632328965
ACH-000738,0.22374309900150746
ACH-000746,0.18497025224145786
ACH-000747,0.2662247204592941
ACH-000748,0.22422139305308247
ACH-000753,0.19494566286002524
ACH-000756,0.3106368003969733
ACH-000757,0.2724866835097141
ACH-000758,0.2760894677395673
ACH-000760,0.3396445877678009
ACH-000762,0.2932652661516181
ACH-000763,0.1851895428071214
ACH-000764,0.448684813125524
ACH-000765,0.2404658078524899
ACH-000766,0.159974030896163
ACH-000767,0.21467777098145624
ACH-000768,0.2992746035277781
ACH-000769,0.2597404004782189
ACH-000770,0.3179886976584085
ACH-000771,0.3881103402590891
ACH-000773,0.257481439334844
ACH-000776,0.36125269850897535
ACH-000777,0.2539897686199142
ACH-000778,0.27843100943140736
ACH-000781,0.2749408811229358
ACH-000782,0.22048349019371866
ACH-000783,0.4164944223416509
ACH-000784,0.2936881196374877
ACH-000785,0.2357598765752641
ACH-000787,0.3122421996172013
ACH-000788,0.2920846547889375
ACH-000791,0.23805554757124164
ACH-000792,0.23403764006040534
ACH-000794,0.4074228771114943
ACH-000796,0.4335194812574242
ACH-000798,0.2307266462413128
ACH-000799,0.25676277154101634
ACH-000800,0.24899864447229397
ACH-000802,0.28599002217522884
ACH-000804,0.4210321128018158
ACH-000805,0.14023598441674778
ACH-000809,0.26064001778238804
ACH-000810,0.0806462347611147
ACH-000811,0.2575131395854123
ACH-000817,0.3026559846800804
ACH-000819,0.1438206512612327
ACH-000820,0.21714922435288075
ACH-000821,0.3279083004552574
ACH-000822,0.23973143601739455
ACH-000823,0.3255996233514217
ACH-000824,0.375042215958966
ACH-000827,0.3317929201088891
ACH-000829,0.02307150787749477
ACH-000831,0.4571189803975058
ACH-000832,0.2170036517761343
ACH-000833,0.22056246623628006
ACH-000834,0.2750430329542578
ACH-000835,0.4033892275058804
ACH-000836,0.24797350244905025
ACH-000837,0.28999850445056985
ACH-000838,0.3184923975751605
ACH-000839,0.3820042908866381
ACH-000840,0.2527210947676945
ACH-000841,0.30708602235249005
ACH-000843,0.3286347020520665
ACH-000846,0.09556744408182637
ACH-000847,0.3514105930267277
ACH-000848,0.42130983642418535
ACH-000849,0.3876652701862036
ACH-000851,0.16694807353093122
ACH-000855,0.1100248468517301
ACH-000856,0.41281758878504904
ACH-000858,0.2355985994475053
ACH-000859,0.3308551591355136
ACH-000861,0.2578459054922325
ACH-000862,0.23734713106360525
ACH-000865,0.3394125951526645
ACH-000866,0.20770319397614406
ACH-000867,0.3072954032771969
ACH-000869,0.2100741416651517
ACH-000872,0.3282036920376661
ACH-000873,0.30465693609171657
ACH-000876,0.3611453680644489
ACH-000878,0.4293785513124892
ACH-000880,0.08295393883669877
ACH-000881,0.3529948103782797
ACH-000882,0.08888115711756492
ACH-000884,0.19513196723973475
ACH-000885,0.2331345295456745
ACH-000887,0.2954544896837581
ACH-000889,0.37859431496805934
ACH-000896,0.18914203918527447
ACH-000898,0.3596015391509948
ACH-000900,0.2673139681518665
ACH-000901,0.2769754078043659
ACH-000905,0.2419813112963135
ACH-000906,0.3449865488374971
ACH-000907,0.3606671508345353
ACH-000910,0.3682088554420291
ACH-000911,0.3330436923717651
ACH-000912,0.3446839843520634
ACH-000913,0.28555971232448546
ACH-000915,0.3841416107593606
ACH-000916,0.5430761270491912
ACH-000917,0.26718023492702986
ACH-000920,0.26162748497034993
ACH-000921,0.18648995664500445
ACH-000924,0.28911183899745435
ACH-000926,0.2477456201287337
ACH-000928,0.3147927444637657
ACH-000929,0.3148816889064663
ACH-000932,0.3065762820300874
ACH-000935,0.19772629778492312
ACH-000936,0.17403059061001405
ACH-000937,0.3495757716254192
ACH-000938,0.3041845559102549
ACH-000939,0.2326285224318416
ACH-000941,0.28740096678482424
ACH-000943,0.3053030436016674
ACH-000946,0.3926445644343325
ACH-000947,0.20232676083653625
ACH-000948,0.2551321870653897
ACH-000950,0.2524371842371645
ACH-000953,0.3593592310138882
ACH-000954,0.486138271364338
ACH-000957,0.3377841087182656
ACH-000958,-0.0194187831763399
ACH-000960,0.2849960741879954
ACH-000963,0.2585212961634857
ACH-000968,0.34804075142046376
ACH-000969,0.3414297653973113
ACH-000972,0.1699992983089017
ACH-000973,0.2109452151229362
ACH-000974,0.25621229811801993
ACH-000978,0.10275937096131044
ACH-000984,0.24190865384171698
ACH-000986,0.2244844385672051
ACH-000988,0.2398028051270669
ACH-000993,0.307064962712538
ACH-000994,0.2593239952787358
ACH-000996,0.1813492096591679
ACH-001001,0.3374110952067579
ACH-001020,0.24578845136517624
ACH-001028,0.3266884927799161
ACH-001031,0.338822728050585
ACH-001038,0.3900384097052828
ACH-001048,0.35584393431510025
ACH-001050,0.30878820574913823
ACH-001053,0.20427962106927414
ACH-001054,0.17433011517733887
ACH-001061,0.2869302656062349
ACH-001067,0.20927362608481265
ACH-001075,0.5617899024408484
ACH-001096,0.26965248337111897
ACH-001111,0.10001845448359853
ACH-001119,0.3554540326659161
ACH-001128,-0.05022631759942331
ACH-001134,0.31280148968461885
ACH-001151,0.220947317995148
ACH-001163,0.31150520768112644
ACH-001164,0.386560801715269
ACH-001183,0.4230334508394965
ACH-001192,0.43029745601260655
ACH-001193,0.21868397905165035
ACH-001196,0.3434289833098922
ACH-001197,0.29991838639344226
ACH-001205,0.4210464409356221
ACH-001211,0.30408023665434264
ACH-001212,0.1086228836371968
ACH-001228,0.3070092525733158
ACH-001232,0.3449482100244355
ACH-001239,0.15804056453878804
ACH-001270,0.1636561970278273
ACH-001274,0.34706920990900525
ACH-001275,0.20956227027013294
ACH-001277,0.30613960286234504
ACH-001278,0.1919314798886008
ACH-001280,0.42703558994715823
ACH-001283,0.3269696725194793
ACH-001289,0.15378676066511052
ACH-001300,0.3622447590564507
ACH-001301,0.18444657546223395
ACH-001302,0.41200351247371786
ACH-001306,0.2461370752703297
ACH-001318,0.2562555418121001
ACH-001322,0.2815884984932137
ACH-001328,0.2897216076703497
ACH-001332,0.11504188608213067
ACH-001336,0.2684929997164409
ACH-001346,0.28663487813054983
ACH-001353,0.19798874443727232
ACH-001354,0.3320227882265958
ACH-001367,0.3106063938141776
ACH-001368,0.2632825643914288
ACH-001374,0.5292004371201667
ACH-001377,0.2483725342061637
ACH-001380,0.30190259363226146
ACH-001391,0.34379809383248866
ACH-001408,0.31717748902904125
ACH-001430,0.4820095902402916
ACH-001431,0.3751079318865183
ACH-001450,0.24921102158863154
ACH-001496,0.3716608001795136
ACH-001500,0.2962703194127403
ACH-001523,0.3293128332421656
ACH-001532,0.281817895466454
ACH-001550,0.3699653142290583
ACH-001552,0.5173900372958005
ACH-001554,0.3768485761968928
ACH-001654,0.3541241933169122
ACH-001735,0.3182848186059697
ACH-001736,0.2557431421262356
ACH-001737,0.5164035423211643
ACH-001740,0.3120873842776891
ACH-001745,0.1912478670791745
ACH-001765,0.29890128347138034
