,POU2F1 (5451)
ACH-000366,-0.2522368197810221
ACH-000368,0.007737892438562197
ACH-000374,-0.15040255383430118
ACH-000375,-0.17482823685759866
ACH-000376,-0.35940668770985584
ACH-000381,-0.17820401556729468
ACH-000383,-0.09266303083668333
ACH-000387,-0.14912207395913826
ACH-000389,-0.006361903618594665
ACH-000390,-0.07778603356183834
ACH-000393,-0.10466969636648253
ACH-000395,-0.18249249792175226
ACH-000396,-0.039871221321019085
ACH-000397,-0.1409367197007074
ACH-000401,-0.33915882379072465
ACH-000402,0.15496592648087745
ACH-000403,-0.25109564597931794
ACH-000404,-0.4971725674547547
ACH-000406,-0.1718167109840898
ACH-000407,-0.20379617855627286
ACH-000408,-0.14536015321718213
ACH-000410,-0.32664543011376435
ACH-000411,-0.3114748599698269
ACH-000414,-0.2918028981285681
ACH-000415,-0.029802935306662726
ACH-000416,-0.24476247760210365
ACH-000420,-0.1560981554858463
ACH-000421,-0.14011590670885854
ACH-000424,-0.23825632644660225
ACH-000425,0.023243014892138262
ACH-000426,-0.13689078075397149
ACH-000427,-0.09882619458243892
ACH-000433,-0.2326849790541649
ACH-000435,-0.17113979124342704
ACH-000436,-0.15812715517611994
ACH-000444,-0.036808383204995014
ACH-000445,-0.10078217411283752
ACH-000448,-0.0863969184164897
ACH-000450,-0.1986424315237772
ACH-000452,-0.1554600881466378
ACH-000454,-0.16068235953514148
ACH-000458,0.014716432541809122
ACH-000459,-0.3613009461470703
ACH-000460,-0.2182489250570081
ACH-000461,-0.1874167093237529
ACH-000463,-0.26218985725705896
ACH-000464,-0.1813017319169349
ACH-000466,-0.003967824767553781
ACH-000467,-0.15025622915697814
ACH-000468,-0.11316062025900445
ACH-000469,-0.07156004205728682
ACH-000470,-0.06728847533775299
ACH-000471,-0.1504999426593558
ACH-000472,-0.18190275609221826
ACH-000473,0.032388404307699015
ACH-000475,-0.21144191688296005
ACH-000476,-0.17883558614606768
ACH-000477,0.05681403952674234
ACH-000479,-0.0816581635641407
ACH-000480,-0.06817049859233656
ACH-000481,-0.06829607175665428
ACH-000483,-0.17510641691026935
ACH-000484,-0.2312063571426929
ACH-000485,-0.06508736182999764
ACH-000486,-0.13554754908253655
ACH-000487,-0.24762129976919936
ACH-000488,-0.2287189285962495
ACH-000490,-0.25928193912362185
ACH-000491,-0.22054951557737448
ACH-000495,-0.03851951531962902
ACH-000496,-0.2028538868308872
ACH-000499,-0.09095338403426256
ACH-000500,-0.3572735544804601
ACH-000502,-0.14377895686841125
ACH-000503,-0.5735965824765521
ACH-000505,-0.07569359989387704
ACH-000507,0.03129654886573596
ACH-000510,-0.1885035386562299
ACH-000511,-0.1485842686734524
ACH-000512,-0.07326712674482865
ACH-000516,-0.1445007597272347
ACH-000517,-0.24951982366206424
ACH-000518,-0.1835350202108648
ACH-000520,-0.11415720757717095
ACH-000521,-0.14032451416900582
ACH-000522,-0.18599659650577735
ACH-000524,-0.03837453170289713
ACH-000527,-0.2192116098025326
ACH-000528,-0.2220917612139842
ACH-000537,-0.20094091391526
ACH-000541,-0.14279409582231872
ACH-000542,-0.012613981284529664
ACH-000544,-0.24065551328469925
ACH-000545,-0.053048225535663775
ACH-000547,-0.09291875380915
ACH-000548,-0.02322764831632896
ACH-000549,-0.18640472406278646
ACH-000550,-0.008993945447540872
ACH-000552,-0.2725744346943378
ACH-000556,-0.10238587518773633
ACH-000557,-0.247913785253644
ACH-000569,0.06995142668202389
ACH-000570,-0.10219178114783116
ACH-000571,-0.11548095271090868
ACH-000573,-0.0921207524131738
ACH-000576,-0.22440672198056025
ACH-000579,0.051173760500170855
ACH-000580,-0.2181557885985183
ACH-000584,-0.1975490838888781
ACH-000585,-0.2985293295082165
ACH-000588,-0.4472040079222335
ACH-000589,-0.13527748420471755
ACH-000591,-0.0631433924846041
ACH-000593,-0.10070856704772643
ACH-000600,-0.13634666056335915
ACH-000601,-0.137441286326609
ACH-000605,-0.006157371909805211
ACH-000606,0.029038958478793495
ACH-000608,-0.1392097632095682
ACH-000614,-0.0420433071640092
ACH-000616,-0.14883761071743745
ACH-000618,-0.07057236432987092
ACH-000619,-0.10015148577382993
ACH-000620,-0.26206250413398463
ACH-000621,-0.13720889786330304
ACH-000622,0.014055708183340322
ACH-000623,-0.17379807246294082
ACH-000624,-0.17952306835381848
ACH-000627,-0.17197975562992532
ACH-000630,-0.04755808721486453
ACH-000631,-0.12859289850937658
ACH-000632,-0.07663702417917481
ACH-000633,-0.06081553420455391
ACH-000637,-0.19761406577102356
ACH-000638,-0.20540097179769448
ACH-000646,-0.28322418611134026
ACH-000647,-0.17125020521786205
ACH-000648,-0.04923231451010684
ACH-000649,-0.2689680580844763
ACH-000651,-0.21210033229448094
ACH-000652,0.003924279485245381
ACH-000653,-0.6991700465515102
ACH-000657,-0.18617109559552356
ACH-000658,-0.2774618397909712
ACH-000661,-0.05764019652487894
ACH-000662,-0.16816984986445532
ACH-000663,-0.18068839758454275
ACH-000665,-0.19128590131874285
ACH-000671,-0.09361508499334922
ACH-000672,0.05479038617557923
ACH-000673,-0.15176857677798916
ACH-000676,-0.027321251989443657
ACH-000677,-0.05948145824270554
ACH-000681,-0.16334674753988146
ACH-000683,-0.3285978944168671
ACH-000684,-0.2801430982102106
ACH-000688,-0.11146554306871424
ACH-000693,-0.08435726167238843
ACH-000694,-0.02383071306976127
ACH-000695,-0.2669746263347215
ACH-000696,-0.18733792129817609
ACH-000697,0.05480431232618936
ACH-000699,-0.1361932148100315
ACH-000701,-0.1445699928111539
ACH-000706,-0.3215952136299221
ACH-000711,-0.06372350043938975
ACH-000713,-0.228408090465554
ACH-000714,-0.18689704902252388
ACH-000718,-0.11421703868009055
ACH-000720,-0.1902838915212884
ACH-000721,-0.029260007236190124
ACH-000724,-0.1117178201287308
ACH-000725,-0.18099882060469266
ACH-000732,-0.3343912191925636
ACH-000734,-0.12151802183558863
ACH-000735,-0.16267462272294478
ACH-000736,-0.12272085128150903
ACH-000738,-0.3068955283956874
ACH-000746,-0.050098917388776636
ACH-000747,-0.21970239779267275
ACH-000748,-0.11484435690360538
ACH-000753,-0.06866372204727662
ACH-000756,-0.0268585725457872
ACH-000757,-0.1197645925626
ACH-000758,-0.1246133281407668
ACH-000760,-0.21317644975575406
ACH-000762,-0.15083715869466355
ACH-000763,-0.4397158889850442
ACH-000764,-0.20316405019358147
ACH-000765,-0.0543745928449497
ACH-000766,-0.1037986191648966
ACH-000767,-0.3548181773546891
ACH-000768,-0.1455477346406262
ACH-000769,-0.13133381963749394
ACH-000770,-0.060873853283448576
ACH-000771,-0.14376320431384396
ACH-000773,0.02331932304753237
ACH-000776,-0.15963958466680106
ACH-000777,0.01065802231126093
ACH-000778,-0.12307902528327615
ACH-000781,-0.19854082247542512
ACH-000782,-0.08135470777912297
ACH-000783,-0.04421277287756895
ACH-000784,-0.1330055148773663
ACH-000785,-0.2475234777158693
ACH-000787,-0.1052258671864542
ACH-000788,-0.052176528420873565
ACH-000791,-0.08862074129388453
ACH-000792,-0.2398510943664177
ACH-000794,0.006402792464543093
ACH-000796,0.04400428094771428
ACH-000798,-0.2580302172980213
ACH-000799,-0.08311628083541056
ACH-000800,-0.1668531685174919
ACH-000802,-0.21889044946665465
ACH-000804,-0.1616257053400461
ACH-000805,-0.28077674362634536
ACH-000809,0.0275646711977426
ACH-000810,0.047256702605865265
ACH-000811,-0.11261930991571308
ACH-000817,-0.21906542482007185
ACH-000819,-0.2495554967892609
ACH-000820,0.2311571017420596
ACH-000821,-0.02664926364090753
ACH-000822,-0.18639242717695606
ACH-000823,-0.0438751441699381
ACH-000824,-0.20116305860779726
ACH-000827,-0.2260349893163199
ACH-000829,-0.012954815781316721
ACH-000831,-0.12038423753608395
ACH-000832,-0.2519867569060171
ACH-000833,-0.11859205493451365
ACH-000834,-0.02813059132088125
ACH-000835,0.013141475457557984
ACH-000836,-0.08200155965503668
ACH-000837,-0.07495677209950681
ACH-000838,-0.3698655561692938
ACH-000839,-0.08915012255445405
ACH-000840,-0.08516093972653098
ACH-000841,-0.05703304081107705
ACH-000843,-0.09445278497150107
ACH-000846,-0.14388500294693374
ACH-000847,-0.1744497619678589
ACH-000848,-0.22346610188042126
ACH-000849,-0.047022822467449855
ACH-000851,-0.04977753226227217
ACH-000855,-0.12302892453540012
ACH-000856,-0.3030535577638384
ACH-000858,-0.10649694316812787
ACH-000859,-0.1461348822772643
ACH-000861,0.032311367018735306
ACH-000862,-0.045845710051363585
ACH-000865,-0.0782485503366094
ACH-000866,-0.4969595129200214
ACH-000867,-0.12278831612009215
ACH-000869,-0.13871916567282072
ACH-000872,-0.0578266282775559
ACH-000873,-0.2027432806274636
ACH-000876,-0.14764208066779375
ACH-000878,0.13115237549537595
ACH-000880,-0.051135716330193814
ACH-000881,-0.05645288847498575
ACH-000882,-0.06893130998007398
ACH-000884,-0.09018744588929152
ACH-000885,-0.002633579122306759
ACH-000887,-0.10789645556964418
ACH-000889,-0.16532830214705385
ACH-000896,-0.263646174321496
ACH-000898,-0.22616469254161925
ACH-000900,-0.05236579241257917
ACH-000901,-0.1360493253815885
ACH-000905,-0.0964855371616875
ACH-000906,0.0017396207347101028
ACH-000907,-0.31491141894872804
ACH-000910,-0.1195306218427004
ACH-000911,0.02370316463212886
ACH-000912,-0.07696915329451227
ACH-000913,-0.10229434841629974
ACH-000915,-0.17574778689071072
ACH-000916,-0.304580648549692
ACH-000917,-0.03218684620079108
ACH-000920,-0.13373881403330407
ACH-000921,-0.2562422309495005
ACH-000924,-0.07163710921016969
ACH-000926,-0.1890648216011772
ACH-000928,-0.0977822702265123
ACH-000929,-0.2522976760314107
ACH-000932,-0.12805845056998852
ACH-000935,-0.12685869463994404
ACH-000936,-0.2382933911522571
ACH-000937,-0.15755543810543698
ACH-000938,0.08704664169489842
ACH-000939,-0.18354649964596506
ACH-000941,-0.2655417268503807
ACH-000943,-0.16216745003410488
ACH-000946,-0.06538155025257629
ACH-000947,-0.11689663446079805
ACH-000948,-0.032373863693539714
ACH-000950,-0.1472654833226616
ACH-000953,-0.07315155280834577
ACH-000954,-0.13151317171983906
ACH-000957,-0.17339917299905858
ACH-000958,-0.011027600944488965
ACH-000960,-0.1525010805267467
ACH-000963,-0.08227342654077953
ACH-000968,-0.11321685369484652
ACH-000969,-0.1879723568469044
ACH-000972,0.08553204784982095
ACH-000973,-0.2452108701443945
ACH-000974,-0.2711063701447
ACH-000978,-0.261918222543768
ACH-000984,-0.318480647681041
ACH-000986,-0.1922838062792353
ACH-000988,-0.07594138591007751
ACH-000993,-0.22074895191193347
ACH-000994,-0.1471519144612476
ACH-000996,-0.2739918570769049
ACH-001001,-0.01159905003457273
ACH-001020,-0.11957230321131562
ACH-001028,-0.06587821350498743
ACH-001031,-0.12637339952032364
ACH-001038,-0.1653010655044705
ACH-001048,-0.09043365187111252
ACH-001050,-0.29920920039445026
ACH-001053,-0.2216194865489436
ACH-001054,-0.2933978344575711
ACH-001061,-0.08788500731921023
ACH-001067,-0.3374128146480277
ACH-001075,0.06546661663255247
ACH-001096,-0.3400885064411345
ACH-001111,-0.1101452448131498
ACH-001119,-0.03237406936301335
ACH-001128,-0.17099826315470065
ACH-001134,-0.2438113587441425
ACH-001151,-0.3159192199925701
ACH-001163,-0.2704055626973506
ACH-001164,-0.3622936938123695
ACH-001183,-0.013045370523613884
ACH-001192,-0.2195481354181111
ACH-001193,-0.19397848298164172
ACH-001196,0.056458527527051335
ACH-001197,-0.3835479921495545
ACH-001205,-0.1444336546654128
ACH-001211,-0.3289670130078258
ACH-001212,-0.09382081274506847
ACH-001228,-0.1036817253771833
ACH-001232,-0.17376278735127385
ACH-001239,-0.2282460531720359
ACH-001270,-0.2433280349617729
ACH-001274,0.1049806007577388
ACH-001275,-0.25470470093927056
ACH-001277,-0.12143189975246432
ACH-001278,-0.008467456463154105
ACH-001280,-0.2152083780254607
ACH-001283,-0.02030337900798901
ACH-001289,-0.3554557170608712
ACH-001300,-0.005324190821245862
ACH-001301,-0.3648149658551804
ACH-001302,-0.1641627144445529
ACH-001306,-0.1831788021986258
ACH-001318,-0.20974276652880489
ACH-001322,-0.2662667914164981
ACH-001328,-0.12782627600692342
ACH-001332,-0.3392237104056061
ACH-001336,-0.18208237592360446
ACH-001346,-0.1347004416366456
ACH-001353,-0.14950574985743506
ACH-001354,-0.3168150758857501
ACH-001367,0.2165876678678358
ACH-001368,-0.19095246379686714
ACH-001374,0.12465723415044967
ACH-001377,-0.13436364134495646
ACH-001380,-0.1197840762686788
ACH-001391,-0.05014812586210387
ACH-001408,-0.2034345510005655
ACH-001430,-0.1954826003358362
ACH-001431,-0.1260336241993772
ACH-001450,-0.3069600115591816
ACH-001496,-0.09861028723397368
ACH-001500,0.016053611071529642
ACH-001523,-0.21230061039349912
ACH-001532,-0.4863452193545436
ACH-001550,-0.01186012931316098
ACH-001552,-0.2268335515298349
ACH-001554,-0.07057764404978198
ACH-001654,-0.09367266003362078
ACH-001735,-0.09020977897883116
ACH-001736,-0.17887203009518676
ACH-001737,-0.26512114186283764
ACH-001740,-0.2073289416430688
ACH-001745,-0.0958259321691072
ACH-001765,-0.05530129239902051
