,DepMap_ID
1884,ACH-000007
3360,ACH-000011
8960,ACH-000026
52286,ACH-000163
112532,ACH-000346
122608,ACH-000372
150230,ACH-000442
152319,ACH-000447
153259,ACH-000449
169134,ACH-000488
174620,ACH-000503
176839,ACH-000508
178115,ACH-000511
191184,ACH-000544
191185,ACH-000544
194791,ACH-000551
200948,ACH-000563
214461,ACH-000593
220133,ACH-000605
235404,ACH-000637
255022,ACH-000673
263472,ACH-000690
265091,ACH-000693
283468,ACH-000726
308491,ACH-000769
319820,ACH-000784
379445,ACH-000815
423090,ACH-000869
438919,ACH-000882
478533,ACH-000914
513839,ACH-000932
536722,ACH-000941
550681,ACH-000946
573996,ACH-000954
587808,ACH-000958
630109,ACH-000970
638462,ACH-000972
649594,ACH-000975
649595,ACH-000975
675484,ACH-000981
675485,ACH-000981
675486,ACH-000981
681713,ACH-000982
713729,ACH-000987
720990,ACH-000988
720991,ACH-000988
739252,ACH-000990
750096,ACH-000991
792591,ACH-000992
792592,ACH-000992
792593,ACH-000992
835760,ACH-000994
845069,ACH-000995
854608,ACH-000996
865876,ACH-000997
876268,ACH-000998
895848,ACH-000999
895849,ACH-000999
909043,ACH-001023
934582,ACH-001113
981649,ACH-001338
982768,ACH-001341
987119,ACH-001345
1007694,ACH-001398
1007695,ACH-001398
1030460,ACH-001517
1047941,ACH-001550
1068490,ACH-001610
1098439,ACH-002020
1100400,ACH-002045
1106369,ACH-002091
1114353,ACH-002114
1119693,ACH-002139
1139257,ACH-002176
1144427,ACH-002186
1144860,ACH-002188
1153409,ACH-002213
1182402,ACH-002256
1189441,ACH-002265
