,TDRD6 (221400)
ACH-000256,0.11842552547926047
ACH-000257,-0.02275819115852696
ACH-000258,0.23833107004751206
ACH-000259,-0.013980613454210302
ACH-000260,0.01649455441646457
ACH-000261,0.07973159235833162
ACH-000262,0.05506914631323622
ACH-000263,-0.15539144960927476
ACH-000264,-0.028577596993178533
ACH-000265,-0.0395766654008677
ACH-000266,0.020003573189166998
ACH-000272,0.0802529426318208
ACH-000274,0.1395215356976963
ACH-000277,0.052264371398571166
ACH-000278,0.10927709830353044
ACH-000279,-0.058728977212116576
ACH-000280,0.1228551647215597
ACH-000281,-0.09860107165296234
ACH-000288,0.06896049928304762
ACH-000291,0.032193047899404484
ACH-000293,0.09115055475444904
ACH-000294,0.16772243358821926
ACH-000295,0.07830868769127895
ACH-000296,0.09846479693449718
ACH-000302,0.02211504029212811
ACH-000304,0.095435319422782
ACH-000307,-0.032118201510344835
ACH-000308,0.09354524246685834
ACH-000310,0.19897102174507109
ACH-000311,-0.1686033674043871
ACH-000312,0.07373796774100058
ACH-000315,-0.009177534147248813
ACH-000316,-0.024000542925682832
ACH-000317,0.1275264070159874
ACH-000318,0.13769125438601915
ACH-000319,0.08408490483250224
ACH-000320,-0.10748189482183523
ACH-000322,0.024616549546847683
ACH-000323,0.011123789588762277
ACH-000324,0.03387926626145872
ACH-000329,0.030230935267467087
ACH-000330,-0.005935866729583689
ACH-000331,0.0821984145224807
ACH-000332,0.027808614777355117
ACH-000334,0.0008556181545964043
ACH-000335,0.06212380686881633
ACH-000336,0.3364023994279461
ACH-000337,-0.1595329686348297
ACH-000338,0.25754918968371804
ACH-000339,0.008709160300610844
ACH-000341,0.17502974900667376
ACH-000348,0.20486582328521946
ACH-000350,0.2753825802530143
ACH-000352,0.017067115113026863
ACH-000356,-0.09415921745080492
ACH-000361,0.022389890200171816
ACH-000362,0.16483368374997182
ACH-000363,-0.02689026402218215
ACH-000364,-0.16822196898088868
ACH-000365,0.11946624183817732
ACH-000366,0.10430500670036516
ACH-000368,0.19884530331278868
ACH-000374,0.035844230849590354
ACH-000375,0.1158675479108406
ACH-000376,0.019062065044312324
ACH-000381,0.1406141505347724
ACH-000383,0.03281620710717132
ACH-000387,0.06502996899270456
ACH-000389,0.1320175383290348
ACH-000390,0.10319172983507204
ACH-000393,-0.05171805986078478
ACH-000395,0.11551111604360816
ACH-000396,-0.0658309279487754
ACH-000397,-0.012550980796698056
ACH-000401,0.09252955917769426
ACH-000402,-0.11279985619430835
ACH-000403,0.11347552186952127
ACH-000404,0.15837403192834612
ACH-000406,0.009483745061827429
ACH-000407,-0.010681888341762556
ACH-000408,-0.017854289010885538
ACH-000410,0.07870755041782103
ACH-000411,0.07609561814927633
ACH-000414,0.1116661022736726
ACH-000415,-0.0470490556492537
ACH-000416,0.07796432008351463
ACH-000420,0.06473465484468861
ACH-000421,0.11725167955067975
ACH-000424,0.13551104867581526
ACH-000425,0.007892950619884369
ACH-000426,-0.015827322544824347
ACH-000427,0.0566603158391095
ACH-000433,-0.014127642248391616
ACH-000435,-0.1564963653325941
ACH-000436,0.048395963032569454
ACH-000444,-0.025136328121266472
ACH-000445,-0.003037795308834188
ACH-000448,0.09034216205651928
ACH-000450,0.11969012189894665
ACH-000452,-0.05537080555162173
ACH-000454,-0.24613890021857615
ACH-000458,0.05232855744115126
ACH-000459,0.06861668576078876
ACH-000460,0.20786172466331512
ACH-000461,0.04039933951114684
ACH-000463,0.027497296586961067
ACH-000464,0.18113914350030416
ACH-000466,-0.08367121210401998
ACH-000467,-0.052704380640014634
ACH-000468,-0.05067249488808958
ACH-000469,-0.07576290633715764
ACH-000470,0.16069955064218702
ACH-000471,0.0581338769441227
ACH-000472,0.11434347649214828
ACH-000473,0.08642718775939914
ACH-000475,0.13722040968423044
ACH-000476,-0.042412426241748714
ACH-000477,0.13901904659452796
ACH-000479,0.009625522787401076
ACH-000480,-0.011624808012205577
ACH-000481,0.04463220713796839
ACH-000483,0.21497750073399066
ACH-000484,0.14153463924322382
ACH-000485,0.025443842106835285
ACH-000486,0.1259019101297797
ACH-000487,-0.1170039617154154
ACH-000488,-0.02015954145400334
ACH-000490,0.02843885683473247
ACH-000491,-0.07878295818523533
ACH-000495,0.11237183679205512
ACH-000496,-0.006735536281080604
ACH-000499,-0.05159334147449431
ACH-000500,0.25839152727323345
ACH-000502,-0.04818856366290436
ACH-000503,-0.0027562928422092746
ACH-000505,0.07080344892274124
ACH-000507,0.02843291709124332
ACH-000510,-0.07349057988459845
ACH-000511,-0.015827985181437316
ACH-000512,0.026448360946524727
ACH-000516,0.0387559020392162
ACH-000517,0.09402813300906818
ACH-000518,-0.08605999919338568
ACH-000520,-0.039778241106536064
ACH-000521,-0.006960283411359696
ACH-000522,0.07505740706336224
ACH-000524,0.004344968496248742
ACH-000527,0.08917205375286323
ACH-000528,0.026731992427810845
ACH-000537,0.05735049679516635
ACH-000541,-0.08380765495255464
ACH-000542,0.026953085663573958
ACH-000544,0.13465440740931414
ACH-000545,-0.04379401611776173
ACH-000547,0.21939242536937456
ACH-000548,-0.04122038388081471
ACH-000549,0.09133516295715473
ACH-000550,-0.026679739399648936
ACH-000552,-0.18636268898352865
ACH-000556,0.03475101373626099
ACH-000557,0.08134567831576818
ACH-000569,-0.19467495933218865
ACH-000570,0.06289278252155259
ACH-000571,0.029657096956809126
ACH-000573,0.06946762102104763
ACH-000576,-0.1310342578386343
ACH-000579,0.1678909968172289
ACH-000580,-0.0032268034859496645
ACH-000584,0.06907973190498436
ACH-000585,0.056911073912149925
ACH-000588,-0.07295834080550509
ACH-000589,0.16256411054653708
ACH-000591,-0.030306377086446082
ACH-000593,0.05230223016170138
ACH-000600,-0.04435215706854076
ACH-000601,0.04170903702225105
ACH-000605,-0.05307280403341857
ACH-000606,-0.046727590664740914
ACH-000608,0.10015906680031536
ACH-000614,0.030381831045872006
ACH-000616,0.11068948074370437
ACH-000618,-0.0819838540794611
ACH-000619,0.18850828187044666
ACH-000620,0.09950724685618093
ACH-000621,0.05551896202741045
ACH-000622,-0.03281659878695356
ACH-000623,0.13735844127151853
ACH-000624,0.008612923917260897
ACH-000627,0.18121724127106054
ACH-000630,-0.014677735128918547
ACH-000631,0.1962551396361305
ACH-000632,0.047131123135509885
ACH-000633,-0.03759856069717492
ACH-000637,0.07146579912135312
ACH-000638,0.005551094992421855
ACH-000646,0.11047832479792992
ACH-000647,-0.00733866569084164
ACH-000648,-0.14135705550691255
ACH-000649,0.10531142143363872
ACH-000651,0.0002541035895856308
ACH-000652,0.0782056635950103
ACH-000653,0.14890608396325508
ACH-000657,0.014003920827619368
ACH-000658,-0.07632429442906087
ACH-000661,0.049737752825419375
ACH-000662,0.11311674042850756
ACH-000663,0.07170100499151899
ACH-000665,-0.01131792510821914
ACH-000671,0.06299769673509255
ACH-000672,-0.09584342591685806
ACH-000673,0.02437132694924617
ACH-000676,0.0995370440699372
ACH-000677,0.06466309998295322
ACH-000681,0.05043056204040067
ACH-000683,0.010901371260937449
ACH-000684,0.005976567704410266
ACH-000688,0.03392306843183501
ACH-000693,-0.04183751463600596
ACH-000694,0.07949925157216653
ACH-000695,0.047286359169732006
ACH-000696,-0.0062485887702084355
ACH-000697,0.09619101848288274
ACH-000699,0.09992442694032884
ACH-000701,0.07937062682492949
ACH-000706,-0.04201238617875282
ACH-000711,-0.058938819079777015
ACH-000713,-0.15825790104229245
ACH-000714,-0.052367704139941434
ACH-000718,-0.03642081004085045
ACH-000720,0.11542635525844415
ACH-000721,-0.006471721662214845
ACH-000724,0.04778615062012928
ACH-000725,-0.02635424924434444
ACH-000732,-0.00020403511318204052
ACH-000734,-0.0186376288812516
ACH-000735,0.1635837118043826
ACH-000736,-0.006854097143176566
ACH-000738,-0.015191546317150424
ACH-000746,0.03407523811477043
ACH-000747,0.1599794622121118
ACH-000748,0.04753754073312429
ACH-000753,0.018817638189420054
ACH-000756,0.08105908048997819
ACH-000757,0.012284949910761265
ACH-000758,0.09530551151826393
ACH-000760,0.191306433779876
ACH-000762,-0.08084076036326877
ACH-000763,0.05235127572219999
ACH-000764,-0.037159234861805945
ACH-000765,-0.08291948556372898
ACH-000766,0.1381239839880481
ACH-000767,0.09849788674614976
ACH-000768,0.08581593117216905
ACH-000769,-0.019459559590142988
ACH-000770,0.1364167252325558
ACH-000771,0.02578512329312897
ACH-000773,0.030762747006142493
ACH-000776,0.06799657757647584
ACH-000777,0.05347785439389649
ACH-000778,0.11731072918881702
ACH-000781,-0.041414899538215394
ACH-000782,-0.02917151776644537
ACH-000783,0.2038054614931074
ACH-000784,0.011529987365913057
ACH-000785,0.04595804021722246
ACH-000787,0.09711724703623834
ACH-000788,0.04311699529691988
ACH-000791,-0.08213951938102176
ACH-000792,0.05282744766869445
ACH-000794,0.019181567323673973
ACH-000796,0.18504134821084012
ACH-000798,0.04841393529163519
ACH-000799,0.018382934512861517
ACH-000800,0.13040041753072446
ACH-000802,0.03745375855435381
ACH-000804,0.12035204814652248
ACH-000805,0.034650000781972036
ACH-000809,0.10918909248456853
ACH-000810,0.1975739371514395
ACH-000811,0.08878428062942237
ACH-000817,0.10961174507040583
ACH-000819,-0.106408735155015
ACH-000820,0.4355160004050716
ACH-000821,-0.11932318178647905
ACH-000822,0.15786198791183487
ACH-000823,0.05318060950079048
ACH-000824,0.1312251386172024
ACH-000827,0.04341674750734166
ACH-000829,0.009465355620163695
ACH-000831,0.10227430215159868
ACH-000832,-0.12681969805657714
ACH-000833,0.10178394114184824
ACH-000834,0.11673172356113967
ACH-000835,0.08608248462414393
ACH-000836,0.1353700900738766
ACH-000837,-0.08424242231819555
ACH-000838,-0.028968461907552936
ACH-000839,0.021424158901841888
ACH-000840,0.01708403095587395
ACH-000841,0.12393119071161884
ACH-000843,-0.09245152200142463
ACH-000846,0.018031983846955275
ACH-000847,-0.01942125860851197
ACH-000848,-0.015036324271776104
ACH-000849,0.14414700199176556
ACH-000851,-0.06474557284256284
ACH-000855,-0.06014913194424471
ACH-000856,0.10861215332910792
ACH-000858,-0.09092455254814204
ACH-000859,-0.11848664392563035
ACH-000861,0.08696957145985082
ACH-000862,-0.038473116334041824
ACH-000865,-0.013366813870336504
ACH-000866,0.03576623956019364
ACH-000867,0.0012046831036844974
ACH-000869,0.22143520891904428
ACH-000872,0.20526965872526728
ACH-000873,-0.12915279645658312
ACH-000876,0.021415099494766332
ACH-000878,0.10187357219032246
ACH-000880,0.03710380645204255
ACH-000881,-0.010632184013954908
ACH-000882,0.03134426737745158
ACH-000884,-0.04300501379557496
ACH-000885,0.0650498760256336
ACH-000887,0.17635606979418555
ACH-000889,-0.08559288735058042
ACH-000896,0.04035787654977165
ACH-000898,0.1035476318898806
ACH-000900,0.10357817565706792
ACH-000901,0.04564390628643672
ACH-000905,0.11389642545711474
ACH-000906,0.037651339526949816
ACH-000907,-0.11922606452485203
ACH-000910,0.03682534231939002
ACH-000911,0.02245632818789093
ACH-000912,0.04679175717141736
ACH-000913,0.02890989090402883
ACH-000915,0.0830809311807245
ACH-000916,-0.4066122996935222
ACH-000917,-0.0678827546035658
ACH-000920,0.13651636470573628
ACH-000921,0.18706431356937867
ACH-000924,-0.004874209891330678
ACH-000926,0.015014201947644525
ACH-000928,-0.023933049540050412
ACH-000929,0.09697217245064317
ACH-000932,0.10737428625763534
ACH-000935,0.1940427221445688
ACH-000936,0.05066476363117933
ACH-000937,-0.0032058668347869283
ACH-000938,-0.04780496047192138
ACH-000939,0.22546428895979986
ACH-000941,-0.08667266980518834
ACH-000943,-0.02691666374081864
ACH-000946,0.11348627578920766
ACH-000947,0.07355742119831679
ACH-000948,0.1446543340199848
ACH-000950,0.019499574408638042
ACH-000953,-0.1192655217868523
ACH-000954,-0.10146632452181
ACH-000957,-0.022109764458088196
ACH-000958,0.15363887377803978
ACH-000960,-0.041597333175882316
ACH-000963,-0.0016816407834642456
ACH-000968,0.09109439077729424
ACH-000969,0.02540166836344743
ACH-000972,0.10445093630461348
ACH-000973,0.0053084523928094715
ACH-000974,0.16405604765333498
ACH-000978,0.18216848525245327
ACH-000984,0.1002185973868442
ACH-000986,0.13186727746242635
ACH-000988,0.18813949813702285
ACH-000993,-0.077267437912732
ACH-000994,0.0895309135871252
ACH-000996,-0.05430919131755425
ACH-001001,0.026821505093942488
ACH-001020,0.2587291039610953
ACH-001028,0.06007203401751322
ACH-001031,0.02265113355899135
ACH-001038,0.040877877149261874
ACH-001048,0.07319502298644914
ACH-001050,0.022709686987087252
ACH-001053,-0.032867174062605094
ACH-001054,0.1131882640352608
ACH-001061,-0.01864827396908661
ACH-001067,-0.11530529703183692
ACH-001075,0.05452297406382773
ACH-001096,-0.01966201917630452
ACH-001111,0.23008161382811354
ACH-001119,-0.10058032040614896
ACH-001128,0.6597149022392803
ACH-001134,0.010139435434301902
ACH-001151,0.002126508137416348
ACH-001163,0.10433854881581783
ACH-001164,-0.2380146593319389
ACH-001183,-0.02490920737408589
ACH-001192,0.04039103119923964
ACH-001193,-0.06214440132930789
ACH-001196,0.02380082915850033
ACH-001197,0.1685504854466405
ACH-001205,0.01882360243040371
ACH-001211,0.032597860776870664
ACH-001212,0.08642128410464832
ACH-001228,-0.06211358474869848
ACH-001232,-0.01060752006653845
ACH-001239,0.0681725217751297
ACH-001270,-0.1621549602880606
ACH-001274,0.0443951518519109
ACH-001275,0.06778743567811632
ACH-001277,0.040143853199147296
ACH-001278,0.1674784732669929
ACH-001280,0.041018740778057165
ACH-001283,-0.06227379457314556
ACH-001289,0.03987839127741994
ACH-001300,0.08693460533803203
ACH-001301,0.0030663711489220874
ACH-001302,-0.22501752541028214
ACH-001306,0.01006736476884545
ACH-001318,0.0395481205983681
ACH-001322,-0.20217142895211615
ACH-001328,0.016540533175811403
ACH-001332,0.007932663111018123
ACH-001336,0.0557393176188995
ACH-001346,0.13163088527724173
ACH-001353,0.0659828505023321
ACH-001354,0.0799363599723495
ACH-001367,0.184290561996195
ACH-001368,-0.015409964934101685
ACH-001374,-0.02562701475706777
ACH-001377,0.15799683216880892
ACH-001380,0.12868188264512034
ACH-001391,-0.01914268063699353
ACH-001408,0.10002387873552712
ACH-001430,0.1103829663662494
ACH-001431,-0.032433512661754475
ACH-001450,0.2804599296525629
ACH-001496,0.06046378158706001
ACH-001500,0.0470018465520411
ACH-001523,-0.0142547525964341
ACH-001532,0.05401711919819991
ACH-001550,0.29122110184837285
ACH-001552,-0.07990436830827129
ACH-001554,0.05552936995829847
ACH-001654,0.07980445863914629
ACH-001735,0.08298067804406413
ACH-001736,-0.043756579515525335
ACH-001737,0.27506980445349
ACH-001740,0.048778214646833636
ACH-001745,0.016287659574281316
ACH-001765,-0.11985426443863495
