,KNSTRN (90417)
ACH-000485,0.04822215970889872
ACH-000486,0.07198890458988498
ACH-000487,-0.07936629878466972
ACH-000488,-0.03747068120886698
ACH-000490,0.055700176531148456
ACH-000491,-0.16731592804708276
ACH-000495,-0.0023256868305335143
ACH-000496,0.041063236066411414
ACH-000499,-0.007060264344610353
ACH-000500,-0.13745302674530227
ACH-000502,0.03004060328382628
ACH-000503,-0.20173194027129093
ACH-000505,-0.030521073833432118
ACH-000507,-0.09571261474218347
ACH-000510,-0.10646366650352636
ACH-000511,0.04412469606419157
ACH-000512,-0.01778609225598252
ACH-000516,0.05064352843343562
ACH-000517,-0.19862952474898998
ACH-000518,0.04044087918714582
ACH-000520,0.024240262002800345
ACH-000521,0.09438277835968394
ACH-000522,-0.014775026903016629
ACH-000524,0.0022273290746913613
ACH-000527,-0.01413736380988569
ACH-000528,0.0610810738748469
ACH-000537,-0.09790502781626388
ACH-000541,0.1482866076485128
ACH-000542,0.029588631706561213
ACH-000544,-0.1548663148206657
ACH-000545,0.05326292531214937
ACH-000547,-0.16254675313945055
ACH-000548,-0.07143303366103854
ACH-000549,0.05184611447857507
ACH-000550,0.05691391361789256
ACH-000552,0.10133299676066423
ACH-000556,0.10998365761387403
ACH-000557,-0.047931191573336064
ACH-000569,-0.0617351753496482
ACH-000570,0.013519566850036543
ACH-000571,-0.08615873298088274
ACH-000573,0.00048296862865009597
ACH-000576,-0.03084255333281033
ACH-000579,-0.15059223381703807
ACH-000580,-0.02030864421067566
ACH-000584,-0.06805816279094487
ACH-000585,-0.13424321165173844
ACH-000588,0.10281257744514606
ACH-000589,0.0462928230224542
ACH-000591,0.1381183493429264
ACH-000593,-0.0063983466190659895
ACH-000600,-0.02639651121888614
ACH-000601,-0.06123076318164863
ACH-000605,0.05031001821740098
ACH-000606,-0.03952745931144225
ACH-000608,0.017126920516626634
ACH-000614,0.12007552646221452
ACH-000616,0.11623997966480593
ACH-000618,0.1283109619292081
ACH-000619,-0.045343033583183166
ACH-000620,0.0404262098700129
ACH-000621,0.028078856053722928
ACH-000622,0.00482642704589956
ACH-000623,-0.08295219095071166
ACH-000624,-0.019137444424932117
ACH-000627,0.07950879465710453
ACH-000630,-0.00014472152121340764
ACH-000631,-0.005293871361593868
ACH-000632,0.0456600196183214
ACH-000633,0.1385060171293006
ACH-000637,-0.00982714438412994
ACH-000638,-0.11322927770192248
ACH-000646,0.12284486795148447
ACH-000647,0.018205418325708173
ACH-000648,0.05219512997510393
ACH-000649,0.019382208348775246
ACH-000651,0.006451009868746581
ACH-000652,0.009332014629206915
ACH-000653,-0.06474948531331562
ACH-000657,0.10140574057838753
ACH-000658,-0.01093456063645217
ACH-000661,-0.1502441322352155
ACH-000662,-0.10385166241635348
ACH-000663,-0.11925857206994354
ACH-000665,0.01712530305266782
ACH-000671,0.02714045247980644
ACH-000672,-0.2337215418186989
ACH-000673,0.02731561801258876
ACH-000676,-6.4562356390275e-05
ACH-000677,-0.007930105155351095
ACH-000681,-0.03621568347018439
ACH-000683,0.09656396868568784
ACH-000684,0.17577943480746505
ACH-000688,0.039362788091564516
ACH-000693,-0.02639148431700088
ACH-000694,0.06951282179756596
ACH-000695,-0.1483684564767039
ACH-000696,0.07726877833012068
ACH-000697,0.2077659763173422
ACH-000699,-0.03787037681471297
ACH-000701,0.03795458806115446
ACH-000706,0.007764895779291344
ACH-000711,-0.019673817499941657
ACH-000713,0.05582434915642948
ACH-000714,-0.2476126275665396
ACH-000718,-0.012178820022466973
ACH-000720,-0.05124869745045227
ACH-000721,-0.019228226719681628
ACH-000724,-0.10841161732451612
ACH-000725,-0.1189148905324318
ACH-000732,0.11641639088998942
ACH-000734,-0.1471383739972522
ACH-000735,-0.11973216721988085
ACH-000736,0.017825543591315
ACH-000738,0.08806115789389161
ACH-000746,-0.026242369813996032
ACH-000747,0.07550517629072077
ACH-000748,0.1271553327074385
ACH-000753,0.04079076823459707
ACH-000756,-0.12884336759674944
ACH-000757,-0.046561651882512815
ACH-000758,0.04628509629064236
ACH-000760,-0.0060764811186454215
ACH-000762,-0.03447290328780611
ACH-000763,-0.08564948813682703
ACH-000764,0.3077855527023569
ACH-000765,0.12320367647017233
ACH-000766,-0.027643504853014488
ACH-000767,0.05180662246194434
ACH-000768,-0.05405748672291477
ACH-000769,0.07569229856461833
ACH-000770,-0.11353328390981494
ACH-000771,-0.1241955553741262
ACH-000773,-0.10836773747779012
ACH-000776,0.05735428759170439
ACH-000777,-0.013192721606100874
ACH-000778,0.12481912651068285
ACH-000781,-0.11719417807752736
ACH-000782,0.023458253888405448
ACH-000783,0.00452641148284761
ACH-000784,0.058491609674017675
ACH-000785,-0.07915978291771543
ACH-000787,-0.009069236884895221
ACH-000788,0.08364269937245936
ACH-000791,0.014014346255951115
ACH-000792,0.1253400025983641
ACH-000794,0.03366557474211191
ACH-000796,0.04500927446771361
ACH-000798,-0.21548927438252188
ACH-000799,-0.12545613722199864
ACH-000800,0.08414365063961393
ACH-000802,-0.009883257825415544
ACH-000804,0.14060879839222115
ACH-000805,-0.10561374182439673
ACH-000809,0.0738144945652232
ACH-000810,-0.018217410296566844
ACH-000811,-0.10025343166321077
ACH-000817,-0.061462004783623174
ACH-000819,0.0012316905171321107
ACH-000820,0.17059681145857775
ACH-000821,-0.11023879285370594
ACH-000822,-0.008335382662294043
ACH-000823,0.11698353038326627
ACH-000824,-0.14354031590065508
ACH-000827,0.1310667693628451
ACH-000829,0.07196271752070629
ACH-000831,-0.10576577148172574
ACH-000832,0.1721949221789863
ACH-000833,-0.1551000243022719
ACH-000834,0.09210907331815724
ACH-000835,0.07710266278878923
ACH-000836,0.006031001949498485
ACH-000837,0.0746807608682438
ACH-000838,0.13359455263387526
ACH-000839,0.06273887526446671
ACH-000840,-0.13741495439472975
ACH-000841,-0.1585018931303626
ACH-000843,-0.0600404930434081
ACH-000846,0.14575824504957433
ACH-000847,-0.08845037352285541
ACH-000848,-0.09865852458848008
ACH-000849,0.04342072840459872
ACH-000851,0.1802360437660916
ACH-000855,0.048955771935689285
ACH-000856,0.10459496731645193
ACH-000858,0.05647623922658088
ACH-000859,0.1818188171527652
ACH-000861,-0.08793209522736749
ACH-000862,0.015452160944459947
ACH-000865,0.04776674017551108
ACH-000866,-0.06385271224555222
ACH-000867,-0.2409885981245655
ACH-000869,-0.10177438242704527
ACH-000872,0.15964178675507726
ACH-000873,0.025132291205781795
ACH-000876,-0.047326266864482235
ACH-000878,0.044744494476434866
ACH-000880,0.1057074229117678
ACH-000881,-0.07049589943449637
ACH-000882,0.17709597591656773
ACH-000884,0.01915048756626046
ACH-000885,0.03212420126730752
ACH-000887,-0.0038034881985614345
ACH-000889,-0.0278785882993354
ACH-000896,-0.05024169267952332
ACH-000898,0.046085503185865836
ACH-000900,-0.08661776120328878
ACH-000901,0.012171604907283608
ACH-000905,0.08368850663192128
ACH-000906,0.07952701594699403
ACH-000907,0.22667629168979686
ACH-000910,0.08439224787889392
ACH-000911,-0.03466736508196727
ACH-000912,0.07373387217350175
ACH-000913,0.015943629544322078
ACH-000915,0.0732177485981547
ACH-000916,0.21145186264779214
ACH-000917,0.023626564786051026
ACH-000920,0.2701734967430077
ACH-000921,-0.014372530711681632
ACH-000924,-0.0354401073853527
ACH-000926,0.0059835540619871865
ACH-000928,0.09359264180241593
ACH-000929,0.021556958714015164
ACH-000932,-0.009717682725497485
ACH-000935,0.06290300145280096
ACH-000936,0.356343626586563
ACH-000937,0.0424514145644188
ACH-000938,0.1546035722764692
ACH-000939,0.05732374251589445
ACH-000941,0.015679189830767278
ACH-000943,0.044475739357706635
ACH-000946,-0.2367502386846694
ACH-000947,0.026343215293187
ACH-000948,-0.23725561311846394
ACH-000950,-0.04672526047401333
ACH-000953,-0.042770420796794814
ACH-000954,-0.13835390541179024
ACH-000957,0.010513002131198502
ACH-000958,-0.014530734780808281
ACH-000960,-0.045965612473961366
ACH-000963,-0.07562008847678464
ACH-000968,0.14881460925859302
ACH-000969,0.20099693699431825
ACH-000972,-0.03747117784096682
ACH-000973,-0.09127847649906068
ACH-000974,0.02921531841160444
ACH-000978,0.013408868353909672
ACH-000984,0.06539880264043349
ACH-000986,-0.006419378063086839
ACH-000988,0.1109353558532876
ACH-000993,-0.08568914829062285
ACH-000994,-0.028850341064510718
ACH-000996,-0.21825314348951455
ACH-001001,-0.04444479234524333
ACH-001020,-0.1833290865422992
ACH-001028,-0.0108817728009552
ACH-001031,0.08713042555534346
ACH-001038,0.015224298137507163
ACH-001048,0.04847787484512646
ACH-001050,0.1435964232820183
ACH-001053,-0.2384442468637209
ACH-001054,0.0899036802468448
ACH-001061,0.059492909583321714
ACH-001067,-0.11759205989524713
ACH-001075,0.033185396672784806
ACH-001096,0.09825203861855683
ACH-001111,0.03365664873895232
ACH-001119,0.08872044411625347
ACH-001128,-0.024872149979568603
ACH-001134,0.047562714511313886
ACH-001151,-0.048374865328415485
ACH-001163,-0.04615422031721443
ACH-001164,0.22182351417148424
ACH-001183,0.0907538044312934
ACH-001192,-0.09759802495607746
ACH-001193,-0.09535131224434801
ACH-001196,0.04563317831896987
ACH-001197,0.008186244841667476
ACH-001205,-0.15368096665385492
ACH-001211,-0.19938542323602088
ACH-001212,0.20199900438171245
ACH-001228,-0.08166320013509286
ACH-001232,0.1894728023355648
ACH-001239,0.12939773764804915
ACH-001270,0.10529687591987884
ACH-001274,0.09540628774746314
ACH-001275,0.050766660093158736
ACH-001277,-0.3635520467020861
ACH-001278,-0.00721649183431435
ACH-001280,-0.0017631916763016177
ACH-001283,-0.09752910684948793
ACH-001289,-0.04590750617892828
ACH-001300,0.08727828488344365
ACH-001301,0.05448439337957679
ACH-001302,-0.0029229380857334485
ACH-001306,-0.07492412186324401
ACH-001318,-0.016156933494531456
ACH-001322,0.024498412945211524
ACH-001328,-0.0369384273110696
ACH-001332,-0.07395548790569148
ACH-001336,0.08741539885703284
ACH-001346,-0.0676045839445707
ACH-001353,0.07199729756696352
ACH-001354,0.25688084679346035
ACH-001367,0.04364474785040787
ACH-001368,-0.08532958188024382
ACH-001374,0.3877945604961292
ACH-001377,-0.10730679571174548
ACH-001380,-0.01988057397011064
ACH-001391,-0.06289098557421892
ACH-001408,0.1114365636451402
ACH-001430,0.26652035212061
ACH-001431,-0.09275979021505608
ACH-001450,0.0359332218152232
ACH-001496,-0.0456942287206952
ACH-001500,-0.07279673819872468
ACH-001523,0.051217739784816495
ACH-001532,0.10205390806087716
ACH-001550,-0.006445893097332564
ACH-001552,0.006719467818613103
ACH-001554,-0.01816170453914993
ACH-001654,-0.11068371887527796
ACH-001735,0.11863581940699094
ACH-001736,0.02941789679142227
ACH-001737,-0.12139725507387655
ACH-001740,-0.07552375863091483
ACH-001745,-0.18667221655856955
ACH-001765,-0.09360164701765644
