,TGFB1I1 (7041)
ACH-000548,-0.03491628211428568
ACH-000549,0.063301006742332
ACH-000550,0.15380332558843335
ACH-000552,-0.02875790254278148
ACH-000556,-0.049789575399632066
ACH-000557,-0.06530214946745455
ACH-000569,-0.14203598968437764
ACH-000570,0.1689656400616653
ACH-000571,0.0790451941436558
ACH-000573,0.01043959128770024
ACH-000576,-0.008599002996628411
ACH-000579,-0.12282450461639267
ACH-000580,0.09285056080925942
ACH-000584,0.03341593567110486
ACH-000585,0.028554638466823764
ACH-000588,0.03938216161129678
ACH-000589,0.03985156788890905
ACH-000591,-0.032628619408896865
ACH-000593,0.0673517502882373
ACH-000600,0.06479941753304815
ACH-000601,-0.060533633027010536
ACH-000605,-0.06650756017580366
ACH-000606,0.0042801612904562
ACH-000608,0.11896092672263175
ACH-000614,0.053813235104586035
ACH-000616,-0.022750195011582455
ACH-000618,0.0129170918434523
ACH-000619,0.05546576353719965
ACH-000620,0.04367279845192245
ACH-000621,0.09285802418523452
ACH-000622,0.02694996136543116
ACH-000623,0.1480641869759454
ACH-000624,0.03166008971045678
ACH-000627,0.2397969290661775
ACH-000630,0.13333439426064245
ACH-000631,0.19262987244580126
ACH-000632,0.011966694817887464
ACH-000633,-0.001982390012402895
ACH-000637,-0.03998512046501481
ACH-000638,-0.053603108246490665
ACH-000646,0.011633993209613029
ACH-000647,0.08818661324735944
ACH-000648,0.07896362481295473
ACH-000649,0.08831525233073848
ACH-000651,-0.022680070520554086
ACH-000652,0.10437985479284967
ACH-000653,0.10335788232263153
ACH-000657,-0.07337631118674523
ACH-000658,-0.03935282077329328
ACH-000661,-0.024749072630174597
ACH-000662,0.04978276526897385
ACH-000663,0.02418682719781836
ACH-000665,-0.017747476347520313
ACH-000671,0.0587705081773867
ACH-000672,0.08727354576540372
ACH-000673,0.07078545455744288
ACH-000676,0.010158547705462066
ACH-000677,0.012215467761947688
ACH-000681,-0.012500922048095806
ACH-000683,-0.05350818680233496
ACH-000684,0.09731653076718924
ACH-000688,0.19819503981650016
ACH-000693,0.06659225107322267
ACH-000694,0.02682181498779581
ACH-000695,0.06485838494888661
ACH-000696,-0.014193000451446346
ACH-000697,0.18265901953920813
ACH-000699,0.04797228055506143
ACH-000701,-0.07398736686725324
ACH-000706,-0.03807001047852624
ACH-000711,-0.019134148853305125
ACH-000713,-0.10207764129433132
ACH-000714,-0.11510812338005595
ACH-000718,-0.05563059860307813
ACH-000720,0.12659938465262746
ACH-000721,-0.03028605931193329
ACH-000724,-0.20340030663921604
ACH-000725,-0.20577302657962468
ACH-000732,-0.00956382290574488
ACH-000734,-0.026826114378268748
ACH-000735,0.2624779039992563
ACH-000736,-0.101950058920964
ACH-000738,-0.01611852888507129
ACH-000746,-0.04028797414842933
ACH-000747,-0.14633766014379915
ACH-000748,-0.06662854189222217
ACH-000753,-0.0619357139615879
ACH-000756,0.05001768360376994
ACH-000757,0.13456552443957195
ACH-000758,-0.04473104952500877
ACH-000760,0.009283951099946498
ACH-000762,-0.028526444009670544
ACH-000763,0.022337779437896714
ACH-000764,-0.14689197001325474
ACH-000765,-0.16716870392802732
ACH-000766,-0.012061379551989805
ACH-000767,-0.041869431013395256
ACH-000768,0.094455448604584
ACH-000769,0.09051796616891568
ACH-000770,-0.03688749391273589
ACH-000771,-0.029638207511534932
ACH-000773,0.17139778314389195
ACH-000776,-0.030361023037127857
ACH-000777,0.05588128144657317
ACH-000778,0.051966471375300825
ACH-000781,0.10922331303587728
ACH-000782,0.1169455171711055
ACH-000783,-0.016258702946877927
ACH-000784,-0.0013284214038745926
ACH-000785,0.07907599848039687
ACH-000787,0.017496462990097918
ACH-000788,0.054322736781347865
ACH-000791,0.028853822788090507
ACH-000792,-0.049101507057977035
ACH-000794,0.1022926257825982
ACH-000796,0.03765324733183429
ACH-000798,-0.034450266760872685
ACH-000799,-0.08888762577843501
ACH-000800,0.14694474416099906
ACH-000802,0.024471392974741442
ACH-000804,0.15325241483344873
ACH-000805,0.1773815476601834
ACH-000809,-0.03673859593414126
ACH-000810,0.09878558834333907
ACH-000811,0.12489511361407075
ACH-000817,0.35459906700306154
ACH-000819,-0.06721565801385754
ACH-000820,0.10740256247123448
ACH-000821,0.1778936106608914
ACH-000822,0.11371987666286908
ACH-000823,0.1265451568746489
ACH-000824,0.08677272586163425
ACH-000827,0.041149680059969884
ACH-000829,-0.008879135079361873
ACH-000831,0.061286505410392336
ACH-000832,-0.06740817552325025
ACH-000833,0.11249089116127507
ACH-000834,-0.1725115967873987
ACH-000835,-0.09362364461916696
ACH-000836,0.2445695584631696
ACH-000837,0.10450930128624393
ACH-000838,0.0983077334892178
ACH-000839,-0.0458029961303648
ACH-000840,0.0624058936578116
ACH-000841,-0.03593689067329632
ACH-000843,0.0024708382300714484
ACH-000846,-0.030732275151189144
ACH-000847,0.027189861057686688
ACH-000848,0.11320605738562405
ACH-000849,-0.0406865520187383
ACH-000851,0.12163637140350532
ACH-000855,-0.05357350235480477
ACH-000856,0.04574074867995639
ACH-000858,0.008243185289137658
ACH-000859,0.08780742288416557
ACH-000861,-0.05688706181742975
ACH-000862,0.034357478737869915
ACH-000865,0.009114303381196195
ACH-000866,0.07198574465241668
ACH-000867,0.054870933484394084
ACH-000869,-0.09772909978549067
ACH-000872,-0.020468163232444086
ACH-000873,0.0061673451764243286
ACH-000876,0.0633321635070615
ACH-000878,-0.05521196933189189
ACH-000880,0.13839271560062605
ACH-000881,-0.0858966869854854
ACH-000882,-0.03969797914313008
ACH-000884,-0.05225859575189439
ACH-000885,-0.07765782509430409
ACH-000887,0.0835428842389162
ACH-000889,-0.06708083222170845
ACH-000896,0.020564923348750125
ACH-000898,0.06302692811124923
ACH-000900,-0.06958509437160522
ACH-000901,-0.062319556153043625
ACH-000905,-0.09223840029121083
ACH-000906,-0.01269244834736224
ACH-000907,-0.031407692188583025
ACH-000910,0.008320132311780744
ACH-000911,-0.0975490716356866
ACH-000912,-0.14025044776212434
ACH-000913,0.10947188900745576
ACH-000915,-0.04820854043974487
ACH-000916,-0.10939079566324593
ACH-000917,-0.1222819462783394
ACH-000920,0.07504335727180905
ACH-000921,0.01956118363212449
ACH-000924,0.014698080936575481
ACH-000926,0.012663612765558668
ACH-000928,0.05649554764637998
ACH-000929,-0.2788194340496765
ACH-000932,-0.1487315677854965
ACH-000935,0.02948842985544277
ACH-000936,0.06302722731407158
ACH-000937,0.0076190187915737735
ACH-000938,-0.003142195576018145
ACH-000939,0.18637511461555126
ACH-000941,-0.048468092545718856
ACH-000943,0.009540544531171228
ACH-000946,0.012225126636467996
ACH-000947,0.05050271343666523
ACH-000948,-0.08745332695477467
ACH-000950,-0.07554837607798094
ACH-000953,-0.14409212539882033
ACH-000954,0.020814732258023882
ACH-000957,0.016454631924057304
ACH-000958,-0.22146976779384275
ACH-000960,-0.010302231480476895
ACH-000963,-0.0571936653474649
ACH-000968,-0.009087095891252471
ACH-000969,-0.06518200506267385
ACH-000972,-0.08889436729215122
ACH-000973,0.01944861186992618
ACH-000974,-0.06821684128778717
ACH-000978,0.13872769764545173
ACH-000984,-0.1530703306101088
ACH-000986,0.020316070622589517
ACH-000988,0.005676478569722185
ACH-000993,-0.04495200555317111
ACH-000994,-0.09560442044106454
ACH-000996,-0.3571242700450706
ACH-001001,-0.02574123631883636
ACH-001020,0.22448791870896045
ACH-001028,0.025869233902753325
ACH-001031,0.22217620307527533
ACH-001038,-0.10663606080891508
ACH-001048,0.030019340407412682
ACH-001050,0.12432281369449555
ACH-001053,0.13398848130710214
ACH-001054,0.15867429748110554
ACH-001061,-0.07774238132286404
ACH-001067,-0.00748049508553162
ACH-001075,0.0786822168991427
ACH-001096,0.008743320786819985
ACH-001111,-0.12300296994589695
ACH-001119,0.06955850361006666
ACH-001128,0.7598026975642574
ACH-001134,0.13672878484290482
ACH-001151,0.0477071786468432
ACH-001163,-0.05109390088877959
ACH-001164,-0.038438249627760934
ACH-001183,-0.14927099890260007
ACH-001192,-0.0577617398777135
ACH-001193,0.3315647293161505
ACH-001196,0.0826910544360694
ACH-001197,-0.09694203537273097
ACH-001205,0.09588020222080558
ACH-001211,0.07848916851320953
ACH-001212,-0.2694977371838045
ACH-001228,-0.06348766193523557
ACH-001232,0.1490171975066627
ACH-001239,-0.0007391205597719021
ACH-001270,-0.2341895066259068
ACH-001274,0.03569597161515785
ACH-001275,0.09152520140028372
ACH-001277,0.02677529173112173
ACH-001278,0.14194549065433287
ACH-001280,0.0494448867804227
ACH-001283,0.2118495432269813
ACH-001289,-0.14995120387691305
ACH-001300,0.14153079109121125
ACH-001301,0.09492909646581747
ACH-001302,0.2445600753115623
ACH-001306,-0.02838007343124677
ACH-001318,-0.10838898267363996
ACH-001322,0.051659344587274364
ACH-001328,0.08335470519692427
ACH-001332,-0.07261807877891976
ACH-001336,0.01120764246472424
ACH-001346,-0.08273345543049637
ACH-001353,-0.0009348510355294594
ACH-001354,0.056478781855221226
ACH-001367,0.15949662179130078
ACH-001368,-0.0358986138920361
ACH-001374,0.04090720178699588
ACH-001377,-0.11402905771800635
ACH-001380,0.13904139969753368
ACH-001391,0.1285758293256903
ACH-001408,0.12289108892372615
ACH-001430,0.049762565796236655
ACH-001431,-0.032130844725091035
ACH-001450,-0.08956055966164787
ACH-001496,0.12130268808907388
ACH-001500,0.3086180634582867
ACH-001523,0.07437578235355563
ACH-001532,-0.07409704224816242
ACH-001550,0.2373421582931676
ACH-001552,-0.16547447152331793
ACH-001554,0.0405477016079141
ACH-001654,0.016075989786323727
ACH-001735,0.032795850948810656
ACH-001736,0.056138713764371316
ACH-001737,0.2542561054927873
ACH-001740,-0.07471855858270032
ACH-001745,0.023697215485013447
ACH-001765,0.05036724416573608
