,TMEM194A (23306)
ACH-000004,-0.0021401107127257566
ACH-000005,0.08607472305045565
ACH-000007,0.13399245171953145
ACH-000009,-0.10958515196829373
ACH-000011,-0.026331280543951008
ACH-000012,-0.07867620505217722
ACH-000013,-0.01705603772898685
ACH-000014,-0.08585259281999845
ACH-000015,0.05619379117945279
ACH-000017,0.04797472605352702
ACH-000018,-0.10529794995548897
ACH-000019,0.08459353335194464
ACH-000021,0.09768466819130284
ACH-000022,0.043116673411899
ACH-000025,-0.0874780306045722
ACH-000028,0.008182629457489326
ACH-000030,-0.014681410302204398
ACH-000035,0.151123180957992
ACH-000036,-0.12303260495708415
ACH-000037,-0.009591499253192316
ACH-000039,-0.028827565647994075
ACH-000040,-0.029109596557341168
ACH-000041,-0.19912741868220826
ACH-000042,-0.013885382851796245
ACH-000045,0.07659967834340249
ACH-000047,-0.039937623049504656
ACH-000052,-0.13868555291616233
ACH-000053,-0.029446846478835987
ACH-000054,-0.0465892483954235
ACH-000055,0.0589020220636641
ACH-000060,0.04117892719631907
ACH-000067,-0.17445065361937895
ACH-000070,0.018842380508714115
ACH-000075,-0.1462100659651451
ACH-000078,0.056440518472069275
ACH-000082,-0.02902293382961885
ACH-000085,-0.0557606093915981
ACH-000086,-0.12468599932810852
ACH-000087,-0.10956306950403888
ACH-000092,0.05277296831513093
ACH-000095,-0.004734751982992058
ACH-000097,0.004666219012538202
ACH-000098,0.025419614788935382
ACH-000099,-0.027646350062037688
ACH-000108,0.14216792378939982
ACH-000113,-0.02155343123218945
ACH-000116,0.09531122011831834
ACH-000118,-0.09077116844060923
ACH-000120,0.016797551595366163
ACH-000123,0.033849324861515685
ACH-000127,-0.06528822747343066
ACH-000128,-0.06509841143868532
ACH-000132,0.10940062727105572
ACH-000133,-0.08851608697154321
ACH-000137,0.08278424981223093
ACH-000138,-0.054310024370822885
ACH-000142,-0.07167221004003987
ACH-000143,0.11489552842837722
ACH-000146,-0.12586022521959314
ACH-000148,-0.07998892108584489
ACH-000150,-0.07327725804276329
ACH-000152,-0.16895243593634826
ACH-000153,-0.12243664139994592
ACH-000159,-0.03360394338736792
ACH-000160,-0.04894445922289982
ACH-000163,-0.1661120665860213
ACH-000167,-0.3465460753694797
ACH-000168,-0.15440513005758186
ACH-000169,0.025775788508359543
ACH-000178,-0.02586428630211602
ACH-000183,0.01830086046753149
ACH-000188,-0.043323065067439666
ACH-000189,-0.3508701152933594
ACH-000190,-0.08574397696329447
ACH-000198,0.017539346457538973
ACH-000203,-0.17072799894855725
ACH-000204,-0.10975022700830754
ACH-000206,-0.0435776437465526
ACH-000207,0.05974111150432155
ACH-000208,-0.2257550916900885
ACH-000210,-0.007381673226840571
ACH-000211,-0.11498421517110928
ACH-000215,-0.08316566404667358
ACH-000221,0.01874543466841333
ACH-000222,0.03632805122590722
ACH-000223,-0.05762388755948904
ACH-000226,-0.044245661405895434
ACH-000227,-0.034341513975226515
ACH-000228,-0.14336319230782865
ACH-000231,0.06937932988203728
ACH-000232,-0.02138714115981144
ACH-000233,-0.20831217744590486
ACH-000234,-0.04912976775070047
ACH-000235,-0.07080529537332507
ACH-000237,-0.0044025035929102715
ACH-000238,-0.08604009984093676
