,COL15A1 (1306)
ACH-000356,-0.2300236038749678
ACH-000361,-0.04014732833025321
ACH-000362,-0.11121857463146087
ACH-000363,-0.14269222898203515
ACH-000364,-0.21022011111757874
ACH-000365,-0.16632783689225464
ACH-000366,-0.2771241691316404
ACH-000368,-0.007810910018137531
ACH-000374,-0.05883435398084207
ACH-000375,-0.002051655361042674
ACH-000376,-0.0495822367952862
ACH-000381,-0.13771258626730035
ACH-000383,-0.10812179273200297
ACH-000387,-0.12116078357454545
ACH-000389,-0.17703255610096955
ACH-000390,-0.3139498767361633
ACH-000393,-0.1658520550243891
ACH-000395,-0.005081425396354004
ACH-000396,-0.09446063503117014
ACH-000397,-0.2466699242148209
ACH-000401,-0.14485524006311234
ACH-000402,-0.3303719147158363
ACH-000403,-0.16212665082510272
ACH-000404,-0.17303023036608112
ACH-000406,-0.1777660870794368
ACH-000407,-0.05690306687398329
ACH-000408,-0.10917617311746793
ACH-000410,-0.14982920249377307
ACH-000411,-0.145297032682252
ACH-000414,-0.07571300470675621
ACH-000415,-0.10376814466036087
ACH-000416,-0.10845602861502952
ACH-000420,0.10696938360001827
ACH-000421,-0.08843762613213865
ACH-000424,-0.07159112569061395
ACH-000425,-0.15680910718210406
ACH-000426,-0.060294441521718964
ACH-000427,-0.3007789227785929
ACH-000433,-0.10294945084670687
ACH-000435,-0.3006419774113684
ACH-000436,-0.12811338317697166
ACH-000444,-0.3361240176531555
ACH-000445,-0.116440110611739
ACH-000448,-0.15450245129950468
ACH-000450,-0.13721893214482747
ACH-000452,-0.08202160675992276
ACH-000454,-0.04288615866318345
ACH-000458,0.00011273418602282049
ACH-000459,-0.10462837583676354
ACH-000460,-0.041196881385640316
ACH-000461,-0.03997491613508269
ACH-000463,-0.09112789238925606
ACH-000464,0.1460973745905218
ACH-000466,-0.14452245222961618
ACH-000467,-0.2279176750897528
ACH-000468,-0.17299231668243095
ACH-000469,-0.20143222899408053
ACH-000470,-0.2017515005865423
ACH-000471,-0.06297465623961937
ACH-000472,-0.13369828959996108
ACH-000473,-0.010225154638530716
ACH-000475,-0.1331968721052302
ACH-000476,-0.16956189468432173
ACH-000477,-0.1490322458112506
ACH-000479,-0.0653327790569769
ACH-000480,-0.14376715158294634
ACH-000481,-0.043353598518130115
ACH-000483,-0.10864725435398828
ACH-000484,-0.1855688745246777
ACH-000485,-0.15151498830076246
ACH-000486,-0.022755977982938963
ACH-000487,-0.1510068438477954
ACH-000488,-0.15873819322161184
ACH-000490,-0.22055852441510695
ACH-000491,-0.19218391368642626
ACH-000495,-0.1517845658542291
ACH-000496,-0.0845110724701167
ACH-000499,-0.06228605042626492
ACH-000500,0.11287034226610257
ACH-000502,-0.14332541953278058
ACH-000503,0.0786245865049751
ACH-000505,-0.0636726880152719
ACH-000507,-0.1108452447948352
ACH-000510,-0.14991859444054415
ACH-000511,-0.07232275263992426
ACH-000512,-0.17842644974129487
ACH-000516,-0.061425098546195524
ACH-000517,-0.06652659410560298
ACH-000518,0.04885277254254677
ACH-000520,-0.01603066008055896
ACH-000521,-0.1293332369249705
ACH-000522,-0.15640597061697895
ACH-000524,-0.10985644667055228
ACH-000527,-0.14923829222576915
ACH-000528,-0.12012398174134645
ACH-000537,0.0019785197494806427
ACH-000541,0.13496738882237064
ACH-000542,-0.0988906111575548
ACH-000544,-0.12085619698670814
ACH-000545,0.01766789512944924
ACH-000547,-0.07812203322418987
ACH-000548,-0.09368775114357784
ACH-000549,-0.08938887697953228
ACH-000550,-0.12835062864352326
ACH-000552,-0.12779126393665666
ACH-000556,-0.07774176587667715
ACH-000557,-0.04258343363140648
ACH-000569,-0.1439426476993575
ACH-000570,-0.1380330335436499
ACH-000571,-0.1434246349579312
ACH-000573,-0.12686705747114874
ACH-000576,-0.24874657634106906
ACH-000579,-0.1376660303308444
ACH-000580,-0.023727240739018118
ACH-000584,-0.13589799015846313
ACH-000585,-0.14915049065951394
ACH-000588,0.06772247047532451
ACH-000589,-0.007347560580867863
ACH-000591,0.030310396543161807
ACH-000593,-0.049203346230318176
ACH-000600,0.017167319131654132
ACH-000601,-0.14848210250424226
ACH-000605,-0.20425575236699955
ACH-000606,0.010346697461730496
ACH-000608,-0.07856082658086164
ACH-000614,-0.0732943348430202
ACH-000616,-0.04872010433647311
ACH-000618,-0.18576084391413114
ACH-000619,-0.1231160920953386
ACH-000620,-0.05276648453618823
ACH-000621,-0.10385408968895077
ACH-000622,-0.2358571469546681
ACH-000623,-0.1129894487615664
ACH-000624,-0.08467034934612472
ACH-000627,-0.1028543432203321
ACH-000630,-0.06228930936899155
ACH-000631,-0.01210942760694424
ACH-000632,-0.08728592605860366
ACH-000633,0.01988006902495769
ACH-000637,-0.13082210412376558
ACH-000638,-0.1496424076528195
ACH-000646,-0.06536658626243702
ACH-000647,-0.08352612087674688
ACH-000648,-0.13881397453181976
ACH-000649,-0.07938627582358729
ACH-000651,-0.2043772395296224
ACH-000652,0.03699562457778231
ACH-000653,0.036886856694657716
ACH-000657,-0.1176821735032362
ACH-000658,-0.10156353920487476
ACH-000661,-0.2776793951592007
ACH-000662,-0.6807768013249513
ACH-000663,-0.05872628553157995
ACH-000665,-0.1025647160031401
ACH-000671,-0.2023090983176432
ACH-000672,-0.1919956082159481
ACH-000673,-0.03869649380753979
ACH-000676,-0.1717441492312308
ACH-000677,-0.09442395778547696
ACH-000681,-0.12963221261782115
ACH-000683,-0.3257584915948233
ACH-000684,0.17061767317019064
ACH-000688,-0.05325743684896928
ACH-000693,-0.1444458390384646
ACH-000694,-0.11999051650527401
ACH-000695,-0.07449874329745156
ACH-000696,-0.11882562618751985
ACH-000697,0.046841802471627315
ACH-000699,-0.11451754978361373
ACH-000701,-0.11154077296697187
ACH-000706,-0.16741681400947422
ACH-000711,-0.13134258814433855
ACH-000713,-0.060783328827840565
ACH-000714,-0.09360101122026684
ACH-000718,-0.1582791116570273
ACH-000720,-0.03696927189494824
ACH-000721,-0.16380220302239207
ACH-000724,-0.10519113233197666
ACH-000725,0.01396462009157512
ACH-000732,-0.19258868815868516
ACH-000734,-0.1756814966703909
ACH-000735,-0.04661947988233583
ACH-000736,-0.17421353502876918
ACH-000738,-0.2266315142260772
ACH-000746,-0.1290576985104539
ACH-000747,-0.10872352835789884
ACH-000748,-0.14310126419925567
ACH-000753,-0.10629536536518362
ACH-000756,-0.19035327231613144
ACH-000757,-0.24596033786922625
ACH-000758,-0.2398215503783879
ACH-000760,-0.1222039017561823
ACH-000762,-0.04692539987809993
ACH-000763,-0.14765838620622004
ACH-000764,0.04129782157250403
ACH-000765,-0.1441435470728002
ACH-000766,0.01530910432873441
ACH-000767,-0.26315394587539537
ACH-000768,-0.29468954659078794
ACH-000769,-0.2566776025883486
ACH-000770,-0.109516091787565
ACH-000771,-0.0020585851697212144
ACH-000773,-0.04375023475411212
ACH-000776,-0.15539607914967285
ACH-000777,-0.06671386216109088
ACH-000778,0.008715106517028564
ACH-000781,-0.15003460532043802
ACH-000782,-0.16056954802970186
ACH-000783,-0.131335115046844
ACH-000784,-0.01704290081603162
ACH-000785,-0.11879274073299476
ACH-000787,-0.11946006799808458
ACH-000788,-0.13195973390377916
ACH-000791,-0.16719346257208548
ACH-000792,-0.166908258493069
ACH-000794,-0.1436867294367461
ACH-000796,-0.1268549232475295
ACH-000798,-0.010900926456469192
ACH-000799,-0.1889952431782657
ACH-000800,-0.2330773197234972
ACH-000802,0.029758901446379882
ACH-000804,0.09558329358257048
ACH-000805,0.08974822992085034
ACH-000809,-0.1029027611599544
ACH-000810,-0.097694388940758
ACH-000811,-0.1338540710881779
ACH-000817,-0.10696302820984883
ACH-000819,-0.06041876814895295
ACH-000820,-0.163403464605418
ACH-000821,-0.1275222201198973
ACH-000822,-0.0767240580274448
ACH-000823,-0.20889723550031825
ACH-000824,-0.12816934371566358
ACH-000827,-0.1241671868305494
ACH-000829,-0.14103251220465016
ACH-000831,-0.1916143523893964
ACH-000832,-0.0985409724967512
ACH-000833,-0.09639941473268507
ACH-000834,-0.018488409327261004
ACH-000835,-0.1719762483702202
ACH-000836,0.02102336374895938
ACH-000837,-0.03852364367268312
ACH-000838,-0.21763763733552
ACH-000839,-0.21772088035973705
ACH-000840,0.09896922670638014
ACH-000841,-0.03568053768975685
ACH-000843,0.011899367650818405
ACH-000846,-0.052145054167802816
ACH-000847,-0.16125663002493112
ACH-000848,-0.05126102361720376
ACH-000849,-0.1554537141339834
ACH-000851,-0.10132787211610968
ACH-000855,-0.1929567617730216
ACH-000856,-0.05201984525576943
ACH-000858,-0.19838701055587493
ACH-000859,-0.2279013601189696
ACH-000861,-0.12919541672176596
ACH-000862,-0.12526030798129267
ACH-000865,-0.09778393505010073
ACH-000866,-0.07147124856374211
ACH-000867,-0.013108401910755005
ACH-000869,-0.17200120553911444
ACH-000872,-0.17092917778784875
ACH-000873,-0.07728560558537695
ACH-000876,-0.1248803978973024
ACH-000878,-0.1834944420995433
ACH-000880,-0.07315579654259327
ACH-000881,-0.06026203075122731
ACH-000882,-0.02237266724671001
ACH-000884,-0.02252224350050666
ACH-000885,-0.06502449285828024
ACH-000887,0.07304701873491351
ACH-000889,-0.16458614088815804
ACH-000896,0.08034145309269851
ACH-000898,-0.17682300925321826
ACH-000900,-0.051176626873092636
ACH-000901,-0.0352976345120665
ACH-000905,-0.047169382031819564
ACH-000906,-0.1572743200005641
ACH-000907,-0.04721066395656095
ACH-000910,-0.10913957366340538
ACH-000911,-0.07230836127124997
ACH-000912,-0.2701693535774857
ACH-000913,-0.1369058212408586
ACH-000915,-0.059383119433535664
ACH-000916,-0.1805486206681019
ACH-000917,-0.04717939129953433
ACH-000920,-0.01394740816394153
ACH-000921,0.09024179231853574
ACH-000924,-0.060282132992417865
ACH-000926,-0.25797955699487257
ACH-000928,-0.16397729988431772
ACH-000929,-0.2628824892437473
ACH-000932,-0.09589928831025953
ACH-000935,0.03646416545063789
ACH-000936,-0.20388669535715653
ACH-000937,-0.08825048736997537
ACH-000938,-0.266886841298887
ACH-000939,0.01454514801447225
ACH-000941,-0.11234025605378617
ACH-000943,-0.10220606863858167
ACH-000946,-0.06496797013208967
ACH-000947,-0.15402041006117992
ACH-000948,-0.15062882698792687
ACH-000950,-0.13931331350470488
ACH-000953,-0.1368788576157715
ACH-000954,-0.1310675020629912
ACH-000957,0.06234882887596865
ACH-000958,-0.07775405692196896
ACH-000960,-0.24404219105596495
ACH-000963,-0.21044368191013169
ACH-000968,-0.06195922852873135
ACH-000969,-0.13372172768524268
ACH-000972,0.0013108067017003145
ACH-000973,-0.0726804678150356
ACH-000974,-0.09430167630716643
ACH-000978,-0.22620029119603804
ACH-000984,-0.29316606213588897
ACH-000986,-0.11402187852186482
ACH-000988,-0.055297876053003514
ACH-000993,-0.212331844644478
ACH-000994,-0.1966252028406132
ACH-000996,-0.11587300992263601
ACH-001001,-0.1098378663760404
ACH-001020,0.07256211306292175
ACH-001028,-0.13198988639874387
ACH-001031,-0.2207437988609537
ACH-001038,-0.10172002200728128
ACH-001048,-0.21113166108338588
ACH-001050,-0.13255023382790046
ACH-001053,0.06467702264068183
ACH-001054,-0.1939716521759487
ACH-001061,-0.17708489598305105
ACH-001067,-0.14256314523550395
ACH-001075,-0.049882036226040496
ACH-001096,-0.2955177914049866
ACH-001111,0.01054070480582807
ACH-001119,0.024977327511603614
ACH-001128,-0.015799376618083748
ACH-001134,-0.07303322093040461
ACH-001151,-0.19032162574180925
ACH-001163,-0.23069038749772697
ACH-001164,-0.20209803954410108
ACH-001183,-0.1950927754052868
ACH-001192,-0.12999437758704951
ACH-001193,-0.20415732407617213
ACH-001196,-0.040192662353703286
ACH-001197,-0.13031166269745195
ACH-001205,-0.12849803911837793
ACH-001211,-0.14892374676475548
ACH-001212,0.2530781719627769
ACH-001228,-0.006126816115193933
ACH-001232,-0.10365236329540244
ACH-001239,-0.08721041775980691
ACH-001270,-0.2406104785124745
ACH-001274,-0.1080352281865761
ACH-001275,0.01303910529500666
ACH-001277,-0.4069721469113935
ACH-001278,-0.1546552086907544
ACH-001280,-0.0966601366075054
ACH-001283,-0.19771410406539286
ACH-001289,-0.12144800593066088
ACH-001300,-0.16713879446255542
ACH-001301,0.06699396561197557
ACH-001302,-0.3556992379298027
ACH-001306,-0.06459436760033901
ACH-001318,-0.2130314927952969
ACH-001322,-0.1658191198294325
ACH-001328,-0.1392522208586255
ACH-001332,-0.6357584703871708
ACH-001336,-0.20536959449037429
ACH-001346,-0.15967927217061414
ACH-001353,-0.06535363900057538
ACH-001354,-0.04546773249375357
ACH-001367,0.039232161610829736
ACH-001368,-0.11397720820670945
ACH-001374,0.08405974856300896
ACH-001377,0.06640287689754433
ACH-001380,-0.15882607082474476
ACH-001391,-0.0877068802761023
ACH-001408,-0.073739813661379
ACH-001430,0.015504552932583756
ACH-001431,-0.11198114757902464
ACH-001450,-0.1908473571801104
ACH-001496,-0.14912698015951253
ACH-001500,-0.062346881053371765
ACH-001523,0.006089117207586657
ACH-001532,-0.08156032796862489
ACH-001550,-0.11607604069497915
ACH-001552,-0.05932953594830629
ACH-001554,-0.08998200481014974
ACH-001654,-0.09042259594969758
ACH-001735,-0.21642985352663607
ACH-001736,-0.1955435326709976
ACH-001737,-0.17448422419004533
ACH-001740,-0.1801509198841304
ACH-001745,-0.025935347761970914
ACH-001765,0.004598091587162307
