,SPRYD7 (57213)
ACH-000503,0.14278836271706905
ACH-000505,0.10741777352243946
ACH-000507,0.15929131772127866
ACH-000510,0.18715925201926675
ACH-000511,0.11416970050573667
ACH-000512,0.21199982872374115
ACH-000516,0.14237202801981258
ACH-000517,0.1431043862986745
ACH-000518,0.13672787538801573
ACH-000520,-0.08390597016943405
ACH-000521,0.012829713560312121
ACH-000522,0.0234127606695823
ACH-000524,0.1910252794494881
ACH-000527,0.160582307392993
ACH-000528,0.09070522774244433
ACH-000537,0.2530694282230789
ACH-000541,-0.09954456598911424
ACH-000542,0.11246738100726858
ACH-000544,0.05132127510673983
ACH-000545,0.03760730844255995
ACH-000547,0.17747200248720285
ACH-000548,0.10321799437031216
ACH-000549,-0.08010558266276828
ACH-000550,0.05876486464585419
ACH-000552,-0.012834972246365412
ACH-000556,0.08954287236405427
ACH-000557,0.0006253986234832401
ACH-000569,0.2256828843231108
ACH-000570,0.14140018831598086
ACH-000571,0.1313357163174803
ACH-000573,0.12495160619573605
ACH-000576,0.09110271014076053
ACH-000579,0.3111668574660158
ACH-000580,0.06358770381283102
ACH-000584,0.11707531611142538
ACH-000585,0.1373472355752222
ACH-000588,0.1792588545201067
ACH-000589,0.16428046396862944
ACH-000591,0.10131953930833773
ACH-000593,0.14654260363088248
ACH-000600,0.12877544034207555
ACH-000601,0.1125523372921377
ACH-000605,0.18557908097711195
ACH-000606,0.107874107816833
ACH-000608,0.1863385239649336
ACH-000614,0.07546806413929234
ACH-000616,0.04349321284303809
ACH-000618,0.07409963196674339
ACH-000619,0.2383900685741389
ACH-000620,0.10418561875013246
ACH-000621,0.08223801267051566
ACH-000622,0.12304206027632154
ACH-000623,0.0603838758956092
ACH-000624,0.16859640842486662
ACH-000627,0.10242339814423317
ACH-000630,0.18317235187545014
ACH-000631,-0.2328890807984273
ACH-000632,0.09613069987471803
ACH-000633,0.16972701649905525
ACH-000637,0.14439109675718312
ACH-000638,0.1586386233271478
ACH-000646,0.3198999832836684
ACH-000647,0.12390622806723328
ACH-000648,0.001108211070855933
ACH-000649,0.1396232580228457
ACH-000651,0.15647869551051422
ACH-000652,0.0985158305896722
ACH-000653,0.11283516317217225
ACH-000657,0.14700772815830201
ACH-000658,-0.06157651721573627
ACH-000661,0.15591732486608584
ACH-000662,0.10990961408612362
ACH-000663,0.20835008412923928
ACH-000665,0.1187105861811018
ACH-000671,0.2353058191478496
ACH-000672,0.3118958369514265
ACH-000673,0.11366365835007895
ACH-000676,0.04699980191337138
ACH-000677,0.1545847792418587
ACH-000681,0.16315461429681294
ACH-000683,0.22280057681601687
ACH-000684,0.048958146116489056
ACH-000688,0.08747788478758102
ACH-000693,0.11939871063266268
ACH-000694,0.20659991038686687
ACH-000695,0.28173414599417224
ACH-000696,0.1449382258446366
ACH-000697,0.07111982452090818
ACH-000699,0.07009188554970075
ACH-000701,0.13569276439703826
ACH-000706,0.11833447942898108
ACH-000711,0.1473161211738126
ACH-000713,0.2465287112223243
ACH-000714,0.229110521216996
ACH-000718,0.12349618220294685
ACH-000720,0.1265328794374697
ACH-000721,0.15593339739899956
ACH-000724,0.11710413573914112
ACH-000725,0.09721689335843693
ACH-000732,0.04194767780087505
ACH-000734,0.15174682934072345
ACH-000735,0.11428894004483516
ACH-000736,0.2096294711076483
ACH-000738,0.1394071297578698
ACH-000746,0.08546701755810936
ACH-000747,0.15161917201021038
ACH-000748,0.1959156713924007
ACH-000753,0.16287718653655628
ACH-000756,0.2065543205321221
ACH-000757,0.15986389793904807
ACH-000758,0.17600646284834373
ACH-000760,0.1966653299246932
ACH-000762,0.06384002708595438
ACH-000763,0.04343981696226333
ACH-000764,0.3417320752185877
ACH-000765,0.21114403014455171
ACH-000766,0.11347892162169128
ACH-000767,0.06704296387204788
ACH-000768,0.18295508252078532
ACH-000769,0.06976761529034736
ACH-000770,0.024481312748630232
ACH-000771,0.04441545326789854
ACH-000773,0.06541600337030815
ACH-000776,-0.032004600722654215
ACH-000777,0.21556114528654485
ACH-000778,0.12037934450860592
ACH-000781,0.10857196349510452
ACH-000782,0.1891639425795016
ACH-000783,0.1963895433425142
ACH-000784,0.1749655283239272
ACH-000785,0.04693547133733242
ACH-000787,0.023297729068015718
ACH-000788,0.13143805762135624
ACH-000791,0.1573504105746882
ACH-000792,0.29901303154001035
ACH-000794,0.17517061661553007
ACH-000796,0.06262955561203387
ACH-000798,0.13894638763217634
ACH-000799,0.0672788886599377
ACH-000800,0.1506816350361281
ACH-000802,0.208105701433422
ACH-000804,0.02190805784907605
ACH-000805,0.1576494150394239
ACH-000809,0.09785220609335456
ACH-000810,-0.13463293583874536
ACH-000811,0.09258896627058084
ACH-000817,0.13844147338740098
ACH-000819,0.2440603806617965
ACH-000820,0.21010776257876534
ACH-000821,0.08176451135434977
ACH-000822,0.08075128686560949
ACH-000823,0.2623186991436212
ACH-000824,0.1124088085935636
ACH-000827,0.1081321168942893
ACH-000829,0.08810521465030542
ACH-000831,0.05240004024981193
ACH-000832,0.08614026054736232
ACH-000833,0.26662904393231
ACH-000834,0.05948513024972967
ACH-000835,0.2416832690291932
ACH-000836,0.1523353745075354
ACH-000837,0.18007217955439314
ACH-000838,0.15722518899013502
ACH-000839,0.1364401647080227
ACH-000840,0.06616864413047169
ACH-000841,0.19696230968880504
ACH-000843,0.12287510562059703
ACH-000846,0.2170747913877447
ACH-000847,0.06924883287340608
ACH-000848,0.3095140722218717
ACH-000849,0.04407401827774246
ACH-000851,0.2505518826458095
ACH-000855,0.21418343353250904
ACH-000856,0.2059467570691428
ACH-000858,0.027693671543390738
ACH-000859,-0.015921947378214608
ACH-000861,0.020324653343820824
ACH-000862,0.131843426395777
ACH-000865,0.16570701475690391
ACH-000866,0.15003837013152582
ACH-000867,0.12475629987159678
ACH-000869,0.22539316746904656
ACH-000872,0.14371207440159312
ACH-000873,0.3274242432056527
ACH-000876,0.11007699480944116
ACH-000878,0.3721869976765765
ACH-000880,0.16019455511071048
ACH-000881,0.2395012816443493
ACH-000882,0.011055002013126413
ACH-000884,0.3437949006141255
ACH-000885,-0.012157323989438477
ACH-000887,0.006298658489426809
ACH-000889,0.11748148227455865
ACH-000896,0.25438167137549705
ACH-000898,0.0285760028024805
ACH-000900,0.13242586727262529
ACH-000901,0.1519208763224001
ACH-000905,0.06770790443924682
ACH-000906,0.08901962415075462
ACH-000907,-0.01087143245253822
ACH-000910,0.1734094209468902
ACH-000911,0.17340319323686204
ACH-000912,0.22276168631119644
ACH-000913,0.06734953366548789
ACH-000915,0.18554643294985093
ACH-000916,-0.2398844129620321
ACH-000917,0.19112826989406395
ACH-000920,0.3253874390258406
ACH-000921,0.17734534424489107
ACH-000924,0.14260929229876007
ACH-000926,0.1283455254219113
ACH-000928,0.09019160100335537
ACH-000929,0.1355229598499598
ACH-000932,0.08551471568801075
ACH-000935,0.08646050137076007
ACH-000936,0.040961282291941514
ACH-000937,0.13152646908731774
ACH-000938,0.1206456448222322
ACH-000939,-0.05439077192286144
ACH-000941,0.1982664135875977
ACH-000943,0.10408238052988716
ACH-000946,0.08212007018484563
ACH-000947,0.11671971970101575
ACH-000948,0.11295814107707633
ACH-000950,0.14229372416940833
ACH-000953,0.06703096971949503
ACH-000954,0.3290696160473482
ACH-000957,0.1890844956150052
ACH-000958,0.23007033465553714
ACH-000960,0.2461062501229567
ACH-000963,0.2713355034707739
ACH-000968,0.04997027523196079
ACH-000969,0.33641858677726355
ACH-000972,0.1541544595619861
ACH-000973,0.15365289997651166
ACH-000974,0.16935289658144784
ACH-000978,0.12884068241428084
ACH-000984,0.1694751182640863
ACH-000986,0.14156623359178222
ACH-000988,0.04311968756363541
ACH-000993,0.06759368165538943
ACH-000994,0.08935940341746297
ACH-000996,0.1966040077275379
ACH-001001,0.11165669096381507
ACH-001020,0.14415825422052558
ACH-001028,0.2041678738921087
ACH-001031,0.15170345594795862
ACH-001038,0.21241358496706286
ACH-001048,0.2523754948928694
ACH-001050,0.043307070729604435
ACH-001053,-0.02729446906922684
ACH-001054,0.14830480748436548
ACH-001061,0.17057158726421293
ACH-001067,0.2318063512091259
ACH-001075,0.00613349556721496
ACH-001096,-0.04408304236172941
ACH-001111,0.33836659285078274
ACH-001119,0.20454831535829884
ACH-001128,0.13268597364677245
ACH-001134,0.23407999385151665
ACH-001151,0.08089408652321348
ACH-001163,0.19988294887704386
ACH-001164,0.10837562808334636
ACH-001183,0.22081189848606125
ACH-001192,0.2624015388836579
ACH-001193,0.2968751571679137
ACH-001196,0.13090210096890995
ACH-001197,0.14956868056850156
ACH-001205,0.06933730356925621
ACH-001211,-0.029334053441394507
ACH-001212,0.15085458075267685
ACH-001228,0.16136839008921267
ACH-001232,0.11649225121726214
ACH-001239,0.0526121475436926
ACH-001270,-0.12306491754392496
ACH-001274,-0.05129291500279436
ACH-001275,0.356995097071908
ACH-001277,0.06278474779271961
ACH-001278,0.15106232059178373
ACH-001280,0.022785907452643545
ACH-001283,0.1975421073699716
ACH-001289,0.22414114136944005
ACH-001300,0.10919627415088123
ACH-001301,0.07101513918025616
ACH-001302,0.2119822399244292
ACH-001306,0.05069945443588485
ACH-001318,0.2945349524549629
ACH-001322,0.19844957388471754
ACH-001328,0.18015013472179764
ACH-001332,0.2609449744345164
ACH-001336,0.044506450087155515
ACH-001346,0.15324942332349198
ACH-001353,0.16673802541784488
ACH-001354,0.07262963626902395
ACH-001367,-0.03278380361753938
ACH-001368,0.23251355515490574
ACH-001374,0.05807231794002107
ACH-001377,0.20276409558996028
ACH-001380,0.11339184246023415
ACH-001391,0.1874385253487411
ACH-001408,0.2372588362434989
ACH-001430,0.15601696323194647
ACH-001431,0.1944586764287223
ACH-001450,0.19418703652897276
ACH-001496,0.13037215397754787
ACH-001500,0.19938330791115846
ACH-001523,0.08287426058304938
ACH-001532,0.12197374530060645
ACH-001550,0.1618985059075956
ACH-001552,0.23085772663258836
ACH-001554,0.22122424030920448
ACH-001654,0.13728723384219674
ACH-001735,0.14148979248955795
ACH-001736,0.01960985057140392
ACH-001737,0.6363617799525002
ACH-001740,0.05786538679417898
ACH-001745,0.2534617672733476
ACH-001765,0.03655715053088916
