,TEX2 (55852)
ACH-000189,-0.17256817218692533
ACH-000190,-0.21876984660689733
ACH-000198,-0.1917125856506594
ACH-000203,-0.10809550748268357
ACH-000204,-0.11624605393038676
ACH-000206,-0.060091729387130435
ACH-000207,-0.07145881251095354
ACH-000208,-0.11431568811232785
ACH-000210,-0.12878858895749115
ACH-000211,-0.14090316599117084
ACH-000215,-0.08759022374365101
ACH-000221,-0.0012693410307677234
ACH-000222,0.03176277382183993
ACH-000223,-0.08828766954013925
ACH-000226,-0.03657680536868603
ACH-000227,-0.07001192577000857
ACH-000228,-0.13557589630753433
ACH-000231,-0.09792970369377728
ACH-000232,-0.01583469609783894
ACH-000233,-0.14660384428108164
ACH-000234,-0.05911039576739634
ACH-000235,-0.15034848004745185
ACH-000237,-0.05796690553166406
ACH-000238,-0.09811696207856266
ACH-000242,-0.10101835655897204
ACH-000243,-0.20406772419009028
ACH-000244,0.05963719769265196
ACH-000246,-0.07675227355504352
ACH-000248,-0.26603696144715666
ACH-000250,-0.09912764632827796
ACH-000251,-0.16662702126738604
ACH-000252,-0.24492300574458756
ACH-000253,-0.12856604962788878
ACH-000255,-0.16237171266712788
ACH-000256,-0.04338006470265584
ACH-000257,0.06389415982888788
ACH-000258,-0.07491078114820543
ACH-000259,-0.1313107474223271
ACH-000260,-0.07368437372475192
ACH-000261,-0.13361328826791835
ACH-000262,0.030465361162240686
ACH-000263,-0.443539020749719
ACH-000264,-0.12636338570644562
ACH-000265,0.03107429233430423
ACH-000266,-0.09296790805336634
ACH-000272,-0.10776995375969746
ACH-000274,-0.17073761490591755
ACH-000277,0.05388396283267635
ACH-000278,-0.07940811666704123
ACH-000279,-0.12567225273633276
ACH-000280,-0.07911858950041108
ACH-000281,-0.06496469520660464
ACH-000288,-0.17500854649641506
ACH-000291,-0.11186701371040644
ACH-000293,-0.21005971373281612
ACH-000294,-0.18649943764036653
ACH-000295,-0.1936648502806559
ACH-000296,-0.08814559952155987
ACH-000302,-0.0857987645080084
ACH-000304,-0.09665447921495228
ACH-000307,-0.1444549551344387
ACH-000308,-0.0823281232496817
ACH-000310,-0.15893379547207748
ACH-000311,-0.08160557585934138
ACH-000312,-0.21829621703357904
ACH-000315,-0.2575807636521769
ACH-000316,-0.07732970269955175
ACH-000317,-0.16394753735058668
ACH-000318,-0.01218611454730981
ACH-000319,-0.21931142724443697
ACH-000320,-0.21323135347440506
ACH-000322,-0.03863253392111859
ACH-000323,-0.13447582179143844
ACH-000324,-0.1446286505773158
ACH-000329,-0.19150799813115169
ACH-000330,-0.150660551300005
ACH-000331,-0.04149933790811094
ACH-000332,-0.12412490725388273
ACH-000334,0.042607035392701116
ACH-000335,-0.19107635287153615
ACH-000336,-0.08418781705942742
ACH-000337,-0.1722969539726613
ACH-000338,0.4270054085490271
ACH-000339,-0.07675196014607527
ACH-000341,-0.07661647145383617
ACH-000348,-0.11787011634928185
ACH-000350,-0.052038500398156634
ACH-000352,-0.07754685519807139
ACH-000356,-0.07420903871454675
ACH-000361,-0.205733053039894
ACH-000362,-0.16315900320881335
ACH-000363,-0.0560816188727449
ACH-000364,-0.11215066098010294
ACH-000365,-0.16585370880482414
ACH-000366,-0.05681960832438428
ACH-000368,-0.17136300460240073
ACH-000374,-0.18176541910929514
ACH-000375,0.03760199074450495
ACH-000376,-0.1093300917026101
ACH-000381,0.028431615915801206
ACH-000383,-0.12179175876515415
ACH-000387,-0.15116617420112216
ACH-000389,-0.1875821384649451
ACH-000390,-0.11415444830072866
ACH-000393,0.0115195666228254
ACH-000395,-0.19010233917243236
ACH-000396,-0.3216402045748621
ACH-000397,-0.11645946873471046
ACH-000401,-0.017424095534117296
ACH-000402,-0.2660398567637841
ACH-000403,-0.06910433991787507
ACH-000404,-0.10564253737989866
ACH-000406,-0.09692711473372967
ACH-000407,-0.12993938100641692
ACH-000408,-0.016781910552140167
ACH-000410,-0.08837112004900707
ACH-000411,-0.05647330438297585
ACH-000414,-0.10522451023146696
ACH-000415,-0.13148021309579552
ACH-000416,-0.07423071136092768
ACH-000420,-0.2369887610175419
ACH-000421,-0.016574394388580202
ACH-000424,-0.29956376443060234
ACH-000425,-0.15874766338025495
ACH-000426,-0.18918099280948814
ACH-000427,-0.13479691223736126
ACH-000433,0.03609377453079147
ACH-000435,-0.11367398241054005
ACH-000436,-0.21840870628890624
ACH-000444,-0.19004097775161044
ACH-000445,-0.038008333159858784
ACH-000448,-0.05429009864283279
ACH-000450,-0.20576394040240495
ACH-000452,-0.0687034736422456
ACH-000454,-0.06138248571184375
ACH-000458,-0.07477242148744094
ACH-000459,0.1897850313244901
ACH-000460,-0.19858060342502554
ACH-000461,-0.009883679404525314
ACH-000463,-0.17576546129058113
ACH-000464,-0.0516400976690069
ACH-000466,-0.07202647319179938
ACH-000467,-0.0154529402010762
ACH-000468,-0.13679861692756154
ACH-000469,-0.034357767659495116
ACH-000470,0.030606399275260744
ACH-000471,-0.05331375689168726
ACH-000472,-0.12314317464485595
ACH-000473,-0.2495119870951211
ACH-000475,-0.048021899437839737
ACH-000476,-0.06178307369758172
ACH-000477,-0.1069278501378621
ACH-000479,0.0050727005572699605
ACH-000480,-0.04700500335690935
ACH-000481,-0.01917739070785899
ACH-000483,-0.07832022578669838
ACH-000484,0.06077318635135096
ACH-000485,-0.092793616728793
ACH-000486,-0.05483915680486835
ACH-000487,-0.06137373179226298
ACH-000488,-0.0656192842819065
ACH-000490,-0.015967576124759384
ACH-000491,-0.06625862344807419
ACH-000495,-0.030024888066426888
ACH-000496,-0.15176811924136555
ACH-000499,-0.06194889836479513
ACH-000500,-0.2574997256529799
ACH-000502,-0.042539453995835634
ACH-000503,-0.21346349603683876
ACH-000505,-0.14115262331750844
ACH-000507,-0.05375132794397637
ACH-000510,-0.12107644494143904
ACH-000511,-0.12333521852671805
ACH-000512,-0.2525107532076492
ACH-000516,-0.1206595868645828
ACH-000517,-0.10484506959784114
ACH-000518,-0.11117263846368088
ACH-000520,-0.17282427204371062
ACH-000521,-0.189674697160482
ACH-000522,-0.005609622684843682
ACH-000524,-0.08284682385932332
ACH-000527,-0.15645923793655728
ACH-000528,-0.0756030188551393
ACH-000537,-0.14860081431425734
ACH-000541,0.0027237304254723745
ACH-000542,-0.13649592348555867
ACH-000544,-0.10103814358476593
ACH-000545,-0.1109958305902356
ACH-000547,-0.0924138564701488
ACH-000548,-0.20052928365262926
ACH-000549,-0.17026589687062935
ACH-000550,-0.08607774521511638
ACH-000552,-0.05328914343354155
ACH-000556,-0.1387203511443619
ACH-000557,-0.10555814693748317
ACH-000569,0.09402648259730682
ACH-000570,-0.2091695581684672
ACH-000571,-0.10814125230194993
ACH-000573,-0.09273340813715793
ACH-000576,-0.2260906968501553
ACH-000579,-0.15304049455876378
ACH-000580,-0.06890745874071308
ACH-000584,-0.10970391976404954
ACH-000585,-0.08889770403836625
ACH-000588,-0.07167384122709472
ACH-000589,-0.02818740854448213
ACH-000591,-0.16710726146248614
ACH-000593,-0.19807098261152967
ACH-000600,-0.11156223125877776
ACH-000601,-0.052496105206786194
ACH-000605,-0.10613075390503196
ACH-000606,-0.1290092533516299
ACH-000608,-0.0769840302295909
ACH-000614,-0.1245781354858698
ACH-000616,-0.09997678292559513
ACH-000618,-0.1203885137425547
ACH-000619,-0.11408123263964122
ACH-000620,0.05321550455623539
ACH-000621,-0.054624759770807337
ACH-000622,0.02059547042743673
ACH-000623,-0.13978315968611552
ACH-000624,-0.12387279220494217
ACH-000627,-0.12447380145058565
ACH-000630,-0.2051634954827198
ACH-000631,0.017722364688954988
ACH-000632,-0.1115525984980321
ACH-000633,-0.042237008437703685
ACH-000637,-0.1137327166642728
ACH-000638,-0.11763919239580888
ACH-000646,-0.0998574249284672
ACH-000647,-0.1933120466578528
ACH-000648,0.10220746202827746
ACH-000649,-0.10598906086511456
ACH-000651,-0.11142489874904493
ACH-000652,-0.25976050568014064
ACH-000653,-0.2267787665033437
ACH-000657,-0.06303870561019502
ACH-000658,-0.12928184102181448
ACH-000661,-0.03632995600668296
ACH-000662,-0.04798616940837586
ACH-000663,-0.0914707930528946
ACH-000665,-0.06593603626032066
ACH-000671,-0.05078794801998514
ACH-000672,-0.1442454082712315
ACH-000673,-0.19439807538974527
ACH-000676,-0.16918698090527684
ACH-000677,0.03289418228960536
ACH-000681,-0.04674192365137101
ACH-000683,-0.060774677882464864
ACH-000684,-0.12111188537372625
ACH-000688,-0.16121644159723136
ACH-000693,-0.0705090815804295
ACH-000694,-0.07668836240572242
ACH-000695,-0.006418292008842782
ACH-000696,-0.15385482119357027
ACH-000697,-0.12995732876837945
ACH-000699,-0.04374112278118575
ACH-000701,-0.09016437919193533
ACH-000706,-0.07807295568990767
ACH-000711,-0.11268790885819042
ACH-000713,0.04669867821792216
ACH-000714,-0.3070679569257444
ACH-000718,-0.009373846558745048
ACH-000720,-0.10918987613063576
ACH-000721,-0.1253322291822983
ACH-000724,0.0043831451755107255
ACH-000725,-0.1084010741887404
ACH-000732,-0.1239230905740296
ACH-000734,-0.015534486983888462
ACH-000735,-0.09292828834997263
ACH-000736,0.021033929489795374
ACH-000738,-0.100874780158055
ACH-000746,-0.04724850133316466
ACH-000747,-0.06641334847155601
ACH-000748,-0.02333673984547745
ACH-000753,-0.12468972648748125
ACH-000756,-0.2356582651894777
ACH-000757,-0.18059464666584985
ACH-000758,-0.02364610107419687
ACH-000760,-0.10040683763812266
ACH-000762,-0.04843040170361093
ACH-000763,-0.07282477317500312
ACH-000764,-0.008787457355951404
ACH-000765,-0.2440025072350114
ACH-000766,-0.2211259260446037
ACH-000767,-0.027966615868998623
ACH-000768,0.002610218441605843
ACH-000769,-0.1057590048481052
ACH-000770,-0.05338708377281437
ACH-000771,-0.02240323074182599
ACH-000773,-0.046965436208070636
ACH-000776,-0.07000633635618513
ACH-000777,-0.14671248420918098
ACH-000778,-0.08101698175510408
ACH-000781,-0.12995321318528644
ACH-000782,-0.12811611222704775
ACH-000783,-0.041061179382008366
ACH-000784,-0.15989501082247162
ACH-000785,-0.04243822517892477
ACH-000787,-0.0565069938913361
ACH-000788,-0.1774039978762276
ACH-000791,-0.08188733381035036
ACH-000792,-0.05899179841701615
ACH-000794,-0.059831407680398324
ACH-000796,-0.11562717371006773
ACH-000798,-0.17081851143647886
ACH-000799,-0.005904749128002614
ACH-000800,-0.06029800044131755
ACH-000802,-0.04372270544837677
ACH-000804,0.04488581031572602
ACH-000805,-0.14175293838200673
ACH-000809,-0.03362601123446322
ACH-000810,-0.1037505348934085
ACH-000811,-0.2340014670130901
ACH-000817,-0.10451155582292593
ACH-000819,-0.09449669862022927
ACH-000820,-0.030889156935904844
ACH-000821,-0.009075488950247693
ACH-000822,-0.07810127997473996
ACH-000823,-0.1093742794645244
ACH-000824,-0.08443691137979867
ACH-000827,-0.11406885046649383
ACH-000829,-0.25402026676311384
ACH-000831,-0.18222330636364947
ACH-000832,0.0027841988384727013
ACH-000833,0.0266121826974467
ACH-000834,-0.0842214781762952
ACH-000835,-0.04081497159038496
ACH-000836,-0.14429985027360304
ACH-000837,-0.07120724525481363
ACH-000838,-0.1770550872778822
ACH-000839,-0.08349147043672263
ACH-000840,0.07827072588893551
ACH-000841,-0.0809924872545355
ACH-000843,-0.05989917669625699
ACH-000846,-0.09044468872559418
ACH-000847,-0.16609046794164636
ACH-000848,-0.06430237395536792
ACH-000849,-0.09073445183874848
ACH-000851,-0.03405220156981738
ACH-000855,0.09902178920504948
ACH-000856,-0.1030828842804885
ACH-000858,-0.13022235299153884
ACH-000859,-0.09655920900621813
ACH-000861,-0.08724629613020074
ACH-000862,-0.07479836588569648
ACH-000865,-0.18290223415354268
ACH-000866,-0.12863538640705954
ACH-000867,-0.09438078826572456
ACH-000869,-0.08553718936289524
ACH-000872,-0.13783755181628712
ACH-000873,0.06403884354863723
ACH-000876,-0.03855388999497154
ACH-000878,-0.4615454594657653
ACH-000880,-0.0727912203986278
ACH-000881,-0.19582659341871056
ACH-000882,-0.04743654140032661
ACH-000884,-0.10955576185257354
ACH-000885,-0.11176400911194463
ACH-000887,-0.08268488024804267
ACH-000889,-0.04880769551040442
ACH-000896,-0.10604575295037767
ACH-000898,-0.13983302192090713
ACH-000900,-0.0037804433477092187
ACH-000901,-0.12596528496788795
ACH-000905,-0.10408997169066077
ACH-000906,-0.05179881191914056
ACH-000907,-0.1893211081510936
ACH-000910,-0.1944053224247768
ACH-000911,-0.012651455199065648
ACH-000912,-0.03838502631849562
ACH-000913,-0.17603318040922206
ACH-000915,-0.2717040786252463
ACH-000916,-0.37017862227701465
ACH-000917,-0.13484810991636093
ACH-000920,0.04134422838380026
ACH-000921,-0.10092622485921802
ACH-000924,-0.06758213466464129
ACH-000926,-0.1820859004755244
ACH-000928,-0.0061626409056281545
ACH-000929,0.01197639210391001
ACH-000932,-0.11483315237799928
ACH-000935,-0.15489053758307236
ACH-000936,-0.06974919664576619
ACH-000937,-0.05120860828284198
ACH-000938,-0.022570658965941192
ACH-000939,-0.19335506406652025
ACH-000941,-0.049173880025256564
ACH-000943,-0.13481078050495765
ACH-000946,-0.06752939058872719
ACH-000947,-0.16069709093942106
ACH-000948,-0.12208461174093413
ACH-000950,-0.0010301080093520014
ACH-000953,-0.11243442031659197
ACH-000954,-0.1351865921181165
ACH-000957,0.0667169471398682
ACH-000958,-0.15925400640637488
ACH-000960,-0.09356145189911416
ACH-000963,-0.17869108371248907
ACH-000968,-0.11869604143459478
ACH-000969,-0.13197225401275725
ACH-000972,-0.18100807278835615
ACH-000973,-0.15137125482248925
ACH-000974,-0.06294827932030081
ACH-000978,-0.12174378595777498
ACH-000984,-0.09464345657812147
ACH-000986,-0.07164798086238501
ACH-000988,-0.15883893696735024
ACH-000993,-0.1810817474763728
ACH-000994,-0.07318238975878287
ACH-000996,-0.13918893933799706
ACH-001001,-0.07628958994013015
ACH-001020,-0.12352108263838338
ACH-001028,-0.10302098828486636
ACH-001031,-0.10086748472932812
ACH-001038,-0.07665473595751829
ACH-001048,-0.14456112629620718
ACH-001050,-0.27443680559492445
ACH-001053,-0.2976291925002161
ACH-001054,-0.15624893094663794
ACH-001061,-0.11808664423543774
ACH-001067,-0.10299969862077417
ACH-001075,-0.10431755567965877
ACH-001096,-0.12737215458333775
ACH-001111,-0.04572730109115608
ACH-001119,-0.16077939634955424
ACH-001128,-0.07026575715327944
ACH-001134,-0.03565789238473783
ACH-001151,-0.08183884440857937
ACH-001163,-0.1422185998878407
ACH-001164,-0.08019352206996899
ACH-001183,-0.21573533584865395
ACH-001192,0.005469073853908113
ACH-001193,-0.3315721298242402
ACH-001196,-0.13372459730825642
ACH-001197,-0.07341436767166812
ACH-001205,0.02545009246466075
ACH-001211,-0.08110297001762942
ACH-001212,0.00798362839233659
ACH-001228,-0.06309773490790141
ACH-001232,-0.027136931230573317
ACH-001239,-0.12943094968873953
ACH-001270,0.04982368581835589
ACH-001274,-0.004313852832092013
ACH-001275,-0.001651012192978865
ACH-001277,-0.14094638964007866
ACH-001278,0.03681426775840948
ACH-001280,0.11802942463459545
ACH-001283,-0.09828169643511156
ACH-001289,-0.06418846260153835
ACH-001300,-0.08213797022221216
ACH-001301,-0.16066106337189934
ACH-001302,-0.2546218960153749
ACH-001306,-0.07882407728122368
ACH-001318,-0.08590043381229079
ACH-001322,-0.2279500224678493
ACH-001328,-0.1546444536793333
ACH-001332,-0.1065389761691898
ACH-001336,-0.024809019539413984
ACH-001346,-0.0797578157760274
ACH-001353,-0.14477175021094554
ACH-001354,-0.10575162396356126
ACH-001367,-0.03997901708913917
ACH-001368,-0.13994458904692048
ACH-001374,-0.033023445707946686
ACH-001377,-0.1245181511300834
ACH-001380,-0.08126929501046573
ACH-001391,-0.11191670916256943
ACH-001408,-0.08893241815892387
ACH-001430,0.012356490022171806
ACH-001431,-0.156569204758639
ACH-001450,-0.09562969911730086
ACH-001496,-0.1521277644530485
ACH-001500,-0.09933625501663262
ACH-001523,-0.05470674443821866
ACH-001532,-0.12445748213892804
ACH-001550,-0.10901492976744832
ACH-001552,-0.0965260883222188
ACH-001554,-0.09933796090362312
ACH-001654,-0.1885755189318992
ACH-001735,-0.1062742019804931
ACH-001736,-0.03428689496426718
ACH-001737,0.09261844088973416
ACH-001740,-0.07921084203331034
ACH-001745,-0.0775586644286286
ACH-001765,-0.02707534215701429
