,OR4K15 (81127)
ACH-000215,-0.18042504190996408
ACH-000221,0.04654558415401605
ACH-000222,-0.0941501249423882
ACH-000223,-0.028996396648046176
ACH-000226,-0.18432805063075414
ACH-000227,0.04239480519664556
ACH-000228,0.13493952967523934
ACH-000231,-0.1255705240131406
ACH-000232,-0.3284271726546545
ACH-000233,0.021381460365050182
ACH-000234,0.05218104863874145
ACH-000235,0.0973102111612067
ACH-000237,0.1046339753308983
ACH-000238,-0.1767301552042401
ACH-000242,-0.2618748625745713
ACH-000243,-0.09394714279297997
ACH-000244,-0.12456339811485972
ACH-000246,0.07438868388549981
ACH-000248,-0.024020795799159837
ACH-000250,-0.049830206807847034
ACH-000251,-0.06118087896267237
ACH-000252,-0.04112811369338884
ACH-000253,-0.0011129504858970324
ACH-000255,-0.08694791231738827
ACH-000256,0.18014092747656688
ACH-000257,-0.1167380144052508
ACH-000258,0.021692005808394612
ACH-000259,0.04359739751592929
ACH-000260,0.03869475262268025
ACH-000261,0.1437365501490705
ACH-000262,0.010393886590635629
ACH-000263,0.34858947527075923
ACH-000264,-0.10018673935819998
ACH-000265,0.020674912557945336
ACH-000266,0.03285427457575229
ACH-000272,-0.07670729015055602
ACH-000274,0.11111004261919624
ACH-000277,0.018642435748133384
ACH-000278,-0.028617700458570518
ACH-000279,0.1086044529936494
ACH-000280,0.02192569354060205
ACH-000281,-0.09763475826291897
ACH-000288,0.04616403374984818
ACH-000291,0.04466041056457165
ACH-000293,0.2056347475372722
ACH-000294,-0.035907893402633284
ACH-000295,0.034064936983017075
ACH-000296,0.20188087862273854
ACH-000302,0.058968481987732524
ACH-000304,0.008914326471838334
ACH-000307,0.08842832805586696
ACH-000308,0.020210395580680867
ACH-000310,0.024822275530567182
ACH-000311,0.06582134408365511
ACH-000312,0.014055934122894234
ACH-000315,-0.00035043884764052413
ACH-000316,0.12258868772052912
ACH-000317,-0.10231556898326327
ACH-000318,0.07121120063765317
ACH-000319,0.09339128037394363
ACH-000320,0.030942759106780363
ACH-000322,0.07289331504528923
ACH-000323,-0.0394440391471104
ACH-000324,0.034662216625257265
ACH-000329,0.03503290924727976
ACH-000330,-0.19423325544999664
ACH-000331,0.14500059522731534
ACH-000332,-0.00397230664762427
ACH-000334,0.04121813490373152
ACH-000335,-0.15668391584065924
ACH-000336,-0.02520398779607844
ACH-000337,0.009629251590531952
ACH-000338,-0.008885611101943148
ACH-000339,-0.05026343640544605
ACH-000341,-0.006724862044378166
ACH-000348,-0.01052764989566702
ACH-000350,0.010347410974682092
ACH-000352,0.19975527003240115
ACH-000356,-0.0686387888025842
ACH-000361,0.1435343353939852
ACH-000362,-0.036619415872218467
ACH-000363,-0.07375353321188867
ACH-000364,0.05865643457062183
ACH-000365,-0.014363469862449588
ACH-000366,-0.020608413516473488
ACH-000368,-0.19351353047265984
ACH-000374,0.011396153073984892
ACH-000375,-0.05420284092937025
ACH-000376,-0.08199694618353748
ACH-000381,-0.007437176423813056
ACH-000383,-0.01388595272807705
ACH-000387,0.08903596275661355
ACH-000389,0.009850854744356444
ACH-000390,0.11490566167131057
ACH-000393,0.04763292885014005
ACH-000395,0.07711870652822926
ACH-000396,0.1838463884112714
ACH-000397,0.12101493429596402
ACH-000401,-0.07472007439951446
ACH-000402,-0.05268477770097408
ACH-000403,0.015585547173533304
ACH-000404,0.015830500286484916
ACH-000406,0.09840547681466856
ACH-000407,0.043089699707607565
ACH-000408,-0.11974884249389656
ACH-000410,0.032424644462248416
ACH-000411,0.04632708235779304
ACH-000414,0.01204959894805335
ACH-000415,-0.18284886386121707
ACH-000416,0.04236034484088363
ACH-000420,-0.05908636937647355
ACH-000421,0.06740955152936817
ACH-000424,-0.030556464007669305
ACH-000425,0.028729710690330118
ACH-000426,-0.08174868269181189
ACH-000427,0.0541756398605027
ACH-000433,-0.04434391106173008
ACH-000435,0.01665901395677872
ACH-000436,0.09511266953440514
ACH-000444,-0.16883359188314367
ACH-000445,-0.08773594222195356
ACH-000448,-0.09980690002721608
ACH-000450,0.1764770859825251
ACH-000452,-0.07616560156174426
ACH-000454,-0.09235839558458392
ACH-000458,-0.02268825433662032
ACH-000459,-0.13871824457753668
ACH-000460,0.027091685923314776
ACH-000461,0.14366415660371826
ACH-000463,-0.1569175206812806
ACH-000464,0.0027294560739893887
ACH-000466,0.05863295003108654
ACH-000467,-0.037987587053470835
ACH-000468,0.07003971493500827
ACH-000469,0.05312908656308999
ACH-000470,0.1587796546848737
ACH-000471,-0.19998054705516735
ACH-000472,0.019186997658470317
ACH-000473,-0.07029697017314608
ACH-000475,-0.1875622320844172
ACH-000476,0.07574504221214841
ACH-000477,-0.03536590490846258
ACH-000479,-0.2442860560972229
ACH-000480,-0.08467950773582718
ACH-000481,-0.13664447820880735
ACH-000483,-0.13584264987552366
ACH-000484,-0.022886760555424046
ACH-000485,-0.031113607632084005
ACH-000486,-0.02400028657814491
ACH-000487,-0.18754535537765696
ACH-000488,0.1680998800160214
ACH-000490,-0.15525175836821906
ACH-000491,0.2360098673745788
ACH-000495,-0.10942200374799456
ACH-000496,0.11810911499841205
ACH-000499,0.13542218789542462
ACH-000500,0.05747032900989474
ACH-000502,-0.011520095746512615
ACH-000503,-0.02346592405310596
ACH-000505,0.02125605496888119
ACH-000507,0.007889666932711415
ACH-000510,-0.03009559999922438
ACH-000511,0.07333833881917932
ACH-000512,-0.09653343565434222
ACH-000516,-0.23414430596940436
ACH-000517,0.052430050094159984
ACH-000518,-0.013936635976784954
ACH-000520,0.3816929305342595
ACH-000521,-0.059418321383314925
ACH-000522,-0.010399618561223836
ACH-000524,-0.04928660524199971
ACH-000527,-0.07400318800927136
ACH-000528,-0.0804876575090544
ACH-000537,-0.015063863153207216
ACH-000541,0.04826589814509097
ACH-000542,0.08202027604260016
ACH-000544,0.013614644426401177
ACH-000545,-0.10127270140123833
ACH-000547,-0.010726728166523005
ACH-000548,0.05391507202882277
ACH-000549,-0.014494787275061429
ACH-000550,-0.010201260261034092
ACH-000552,0.15192411385972238
ACH-000556,0.07848931910862053
ACH-000557,-0.09502130737970944
ACH-000569,-0.42937864593389
ACH-000570,-0.05904320558863368
ACH-000571,0.004261728707564171
ACH-000573,-0.053539485830359286
ACH-000576,-0.04257114166742471
ACH-000579,0.03272141533360206
ACH-000580,-0.023222197561864225
ACH-000584,-0.052860031255497375
ACH-000585,0.05228932134054292
ACH-000588,0.03771821447548269
ACH-000589,-0.042445647307806936
ACH-000591,-0.08075195166590222
ACH-000593,0.13087376074898818
ACH-000600,0.03383266642490306
ACH-000601,0.006405166817782553
ACH-000605,0.11243558715992727
ACH-000606,-0.002817642811384469
ACH-000608,0.012334264591548242
ACH-000614,0.051050229960260735
ACH-000616,-0.05876381395789741
ACH-000618,-0.015242799910887969
ACH-000619,-0.03293618787351705
ACH-000620,-0.04227106331782884
ACH-000621,-0.022505376883392374
ACH-000622,0.05835619035321631
ACH-000623,-0.2007043304866792
ACH-000624,-0.055200300686755736
ACH-000627,0.05837926134892376
ACH-000630,0.09108473299000253
ACH-000631,-0.3309497222453847
ACH-000632,-0.05736301929322899
ACH-000633,-0.044377230784785976
ACH-000637,0.002852329579551307
ACH-000638,0.08655827877359272
ACH-000646,0.0037000188936192548
ACH-000647,0.02918865841557968
ACH-000648,-0.03640930547947475
ACH-000649,-0.006924764357511174
ACH-000651,0.034393445123252465
ACH-000652,0.16886709880196998
ACH-000653,0.10818854747824792
ACH-000657,0.0005571189392611078
ACH-000658,-0.1556390693969592
ACH-000661,0.0993022638457525
ACH-000662,-0.06366782832602079
ACH-000663,0.19299774788075474
ACH-000665,0.1032284406649618
ACH-000671,-0.03087198182770728
ACH-000672,0.10772916540042084
ACH-000673,-0.018150520859348887
ACH-000676,-0.0845548678553517
ACH-000677,-0.0029028559501244797
ACH-000681,0.02496229888932649
ACH-000683,-0.17132164442487066
ACH-000684,-0.09465526795125316
ACH-000688,-0.02375765906934836
ACH-000693,0.022711454503759068
ACH-000694,-0.1502911729418494
ACH-000695,0.13530763802288465
ACH-000696,-0.06767478260972717
ACH-000697,-0.045218291635845
ACH-000699,-0.12606256141594502
ACH-000701,-0.1803472057538616
ACH-000706,0.06467296224953338
ACH-000711,-0.006072182593861957
ACH-000713,-0.1414705040352715
ACH-000714,0.08102986869786384
ACH-000718,-0.06270603507597054
ACH-000720,0.002681158876522737
ACH-000721,-0.09190634803018906
ACH-000724,0.1658694652158257
ACH-000725,-0.15365863262211746
ACH-000732,0.2441757174848919
ACH-000734,0.055500797561240635
ACH-000735,0.08711739463423149
ACH-000736,0.16413532786988486
ACH-000738,-0.09588226459421764
ACH-000746,0.11529071401552007
ACH-000747,0.16531685768449494
ACH-000748,0.05670680919063328
ACH-000753,0.011341764236116502
ACH-000756,0.07904297228203755
ACH-000757,0.05838278164631626
ACH-000758,-0.050669077363270684
ACH-000760,-0.03717957486408582
ACH-000762,0.11979748520067833
ACH-000763,-0.1982190038992385
ACH-000764,0.06927453718332421
ACH-000765,0.02516477309505049
ACH-000766,0.022986631735377426
ACH-000767,0.05656901822219228
ACH-000768,0.005052935308908168
ACH-000769,0.12328533065712413
ACH-000770,0.09486882595554394
ACH-000771,-0.004525830015769339
ACH-000773,-0.18096412219926564
ACH-000776,-0.10321491802016074
ACH-000777,0.08713169435924238
ACH-000778,0.05981012861586954
ACH-000781,0.06381478116003796
ACH-000782,0.1714186029819064
ACH-000783,0.1620944736536439
ACH-000784,-0.061977752408162376
ACH-000785,0.04476368524648718
ACH-000787,-0.005742741958404942
ACH-000788,-0.1588678739020787
ACH-000791,-0.003422519307887493
ACH-000792,-0.08578267889511768
ACH-000794,0.2556932570377984
ACH-000796,-0.0453442476709974
ACH-000798,0.1827195664805758
ACH-000799,-0.012785141164124759
ACH-000800,-0.024556108660249543
ACH-000802,-0.08083356924921194
ACH-000804,0.17824491346083585
ACH-000805,0.06462197304002265
ACH-000809,0.0635251218402825
ACH-000810,0.1497699294398898
ACH-000811,0.11602487622443455
ACH-000817,-0.12739726655597408
ACH-000819,-0.07621099267997546
ACH-000820,-0.2495455099653565
ACH-000821,0.102846075544734
ACH-000822,-0.0040888496687426475
ACH-000823,0.01717473790554429
ACH-000824,-0.0070960676202764545
ACH-000827,0.07496530794464973
ACH-000829,0.04839129962252912
ACH-000831,0.007570360547175561
ACH-000832,-0.05376969732686152
ACH-000833,0.11818235525217395
ACH-000834,0.11283016095559655
ACH-000835,-0.14935648022300033
ACH-000836,0.1922245953990648
ACH-000837,0.03421882442223596
ACH-000838,-0.018810243462790456
ACH-000839,-0.06109996723561841
ACH-000840,0.05634814157078416
ACH-000841,0.030133059746003582
ACH-000843,-0.020632063618205063
ACH-000846,0.08675868584821525
ACH-000847,0.10600068305202437
ACH-000848,-0.03983335250650349
ACH-000849,-0.15048554846051884
ACH-000851,-0.0205674768560644
ACH-000855,0.07941910354021947
ACH-000856,-0.09390166551255927
ACH-000858,-0.03359498249772624
ACH-000859,-0.005034542550561308
ACH-000861,0.04078887287067606
ACH-000862,0.10609398163978066
ACH-000865,-0.12894267131549195
ACH-000866,0.09613023766508297
ACH-000867,-0.02524398090429808
ACH-000869,-0.06450733606655136
ACH-000872,0.0960226408986913
ACH-000873,0.18961738981649484
ACH-000876,-0.0028748999164006942
ACH-000878,0.049567331585293216
ACH-000880,0.051434721332744564
ACH-000881,0.1588822268789872
ACH-000882,-0.0180925293215683
ACH-000884,0.027819165173741413
ACH-000885,-0.19377919005010635
ACH-000887,-0.14078734380287522
ACH-000889,0.014892056633747663
ACH-000896,0.017647052506122363
ACH-000898,0.06869925330621973
ACH-000900,0.1574711602510106
ACH-000901,0.08849440993827433
ACH-000905,0.06186758310571469
ACH-000906,0.17949458840051266
ACH-000907,-0.09401662545257433
ACH-000910,0.046840228892720416
ACH-000911,0.1215483520813607
ACH-000912,-0.06698010106881057
ACH-000913,0.07831403867463863
ACH-000915,0.04376559001327315
ACH-000916,-0.20645625166243214
ACH-000917,-0.039972127043818965
ACH-000920,-0.23420248053956466
ACH-000921,-0.05191164277177812
ACH-000924,0.023924713130714682
ACH-000926,0.19584853106220687
ACH-000928,0.00567181791328112
ACH-000929,0.04148338067224827
ACH-000932,-0.18559553020354905
ACH-000935,0.21794610273931672
ACH-000936,0.16560813198892785
ACH-000937,0.19556918889475028
ACH-000938,-0.07918949879961437
ACH-000939,0.07456494604450521
ACH-000941,-0.0907189755441242
ACH-000943,-0.0171199340975524
ACH-000946,-0.06698931886229251
ACH-000947,0.01884942209152424
ACH-000948,-0.18414893075953293
ACH-000950,0.14314064001809093
ACH-000953,-0.2321432654790613
ACH-000954,-0.4920100419173905
ACH-000957,0.008073065347419505
ACH-000958,-0.268704825776438
ACH-000960,0.16426553209458358
ACH-000963,0.12612131802936274
ACH-000968,-0.046171946489654316
ACH-000969,-0.08249667123364876
ACH-000972,0.1062467425056938
ACH-000973,0.02476592641908345
ACH-000974,0.036152894081363456
ACH-000978,0.2138010130854583
ACH-000984,0.1031917917720431
ACH-000986,0.018532986281722726
ACH-000988,-0.11685803392231214
ACH-000993,-0.089122730543194
ACH-000994,-0.037043696136512164
ACH-000996,0.031400659429782436
ACH-001001,0.0608556134130079
ACH-001020,-0.2648574560937961
ACH-001028,0.11835881936663785
ACH-001031,-0.06923535270493165
ACH-001038,-0.013302911501773151
ACH-001048,-0.10757224924217314
ACH-001050,-0.04750851917802168
ACH-001053,0.06940400777334065
ACH-001054,0.008650564304934143
ACH-001061,0.025554122298454992
ACH-001067,-0.0777022774256893
ACH-001075,0.11435249981491814
ACH-001096,0.045400933341042886
ACH-001111,-0.05773572962029073
ACH-001119,-0.04772153114740848
ACH-001128,0.5184137925785308
ACH-001134,-0.07575137771044332
ACH-001151,-0.06711744851625226
ACH-001163,0.15666951730378592
ACH-001164,-0.2388866828297786
ACH-001183,-0.08398045052306896
ACH-001192,0.05164068836212216
ACH-001193,0.1824411323349852
ACH-001196,-0.21512008512159966
ACH-001197,-0.10519926865577656
ACH-001205,0.06155051881068802
ACH-001211,-0.055931653835691895
ACH-001212,0.07708744781184089
ACH-001228,0.2409009035033161
ACH-001232,-0.10218310272941504
ACH-001239,0.1621297856433851
ACH-001270,0.11890270130876868
ACH-001274,-0.16366970767341896
ACH-001275,0.050492402523907874
ACH-001277,-0.02947412937303278
ACH-001278,-0.06785950080930288
ACH-001280,-0.048332405474710204
ACH-001283,0.021704866442823118
ACH-001289,0.13694151971266647
ACH-001300,-0.0003700954461760337
ACH-001301,-0.03451482656685353
ACH-001302,-0.027320329529707692
ACH-001306,0.04962110428284838
ACH-001318,0.029830334440050007
ACH-001322,-0.13167959209735114
ACH-001328,0.024796215346063303
ACH-001332,0.07580533566391681
ACH-001336,-0.09087033619827367
ACH-001346,0.19546547828219413
ACH-001353,0.05244828873741342
ACH-001354,0.11766332015541588
ACH-001367,0.2108766785019648
ACH-001368,-0.06425741022639417
ACH-001374,0.13836311328312018
ACH-001377,-0.12023833621727575
ACH-001380,-0.13042097546855197
ACH-001391,0.02761827795046963
ACH-001408,0.02168269013960465
ACH-001430,0.08046072679970723
ACH-001431,-0.1498106085083689
ACH-001450,-0.15933715175197236
ACH-001496,0.14132089321756552
ACH-001500,0.14791197647345142
ACH-001523,-0.2537814995561362
ACH-001532,0.00652552496162849
ACH-001550,-0.06373402155334544
ACH-001552,0.06917142634208855
ACH-001554,-0.03001237258539641
ACH-001654,-0.01361619559177565
ACH-001735,0.10876253346741466
ACH-001736,0.1771448894377192
ACH-001737,0.009761397464717072
ACH-001740,-0.08659858951965124
ACH-001745,0.027805876491181315
ACH-001765,-0.0476000987632364
