,PDE8B (8622)
ACH-000381,-0.17468776339956488
ACH-000383,-0.219860949154314
ACH-000387,-0.04508667787577311
ACH-000389,-0.011743621579751538
ACH-000390,-0.15379749588875974
ACH-000393,-0.09123523177899323
ACH-000395,-0.08342204477829394
ACH-000396,0.19706835376059792
ACH-000397,0.05942814680796505
ACH-000401,-0.0004458589613210912
ACH-000402,-0.12354603954431576
ACH-000403,-0.013139638324659041
ACH-000404,-0.17520319297342934
ACH-000406,-0.13795714100298795
ACH-000407,-0.1124947295551155
ACH-000408,-0.2172904408954359
ACH-000410,-0.14936909055680733
ACH-000411,-0.1540934620585484
ACH-000414,-0.10402981167753696
ACH-000415,-0.14034414553523614
ACH-000416,-0.15065374501647227
ACH-000420,-0.10641128528360208
ACH-000421,-0.0676606341301566
ACH-000424,0.091151098689861
ACH-000425,-0.28790593708860324
ACH-000426,0.021155305102757455
ACH-000427,-0.27511377660140063
ACH-000433,-0.14661401391396547
ACH-000435,0.3653827541135294
ACH-000436,-0.2603647370507185
ACH-000444,0.03726453206219426
ACH-000445,-0.5127027754401876
ACH-000448,-0.1123831278938804
ACH-000450,-0.09561840229900276
ACH-000452,-0.12453925623087528
ACH-000454,-0.1648245103549603
ACH-000458,0.031693198754452534
ACH-000459,0.3096850758286662
ACH-000460,-0.06455355510823177
ACH-000461,-0.1232478134184482
ACH-000463,-0.1492439630781257
ACH-000464,-0.21308861591502695
ACH-000466,-0.18339050696580725
ACH-000467,-0.15046613025309236
ACH-000468,-0.39491418039233744
ACH-000469,-0.2233664671140687
ACH-000470,-0.15489610929080355
ACH-000471,-0.11290843389372053
ACH-000472,-0.11146350158675147
ACH-000473,-0.31455622359882723
ACH-000475,-0.10825153611321288
ACH-000476,-0.23698108026473014
ACH-000477,-0.04339476524481562
ACH-000479,-0.6651299267305067
ACH-000480,-0.08667623719608923
ACH-000481,-0.14361289002462072
ACH-000483,-0.3546780819852916
ACH-000484,-0.1265095287867764
ACH-000485,-0.07228257353805531
ACH-000486,-0.10157705959055192
ACH-000487,-0.1659347085826711
ACH-000488,-0.025737243518327242
ACH-000490,-0.05190386306833388
ACH-000491,-0.1576526610542804
ACH-000495,-0.1643193172481304
ACH-000496,-0.04597606240789829
ACH-000499,-0.24803737466383396
ACH-000500,-0.16774720996590148
ACH-000502,-0.11341072111097104
ACH-000503,0.1311657891722303
ACH-000505,-0.08990657840869587
ACH-000507,-0.2598193840422257
ACH-000510,-0.2901061545234748
ACH-000511,-0.030861035426441998
ACH-000512,0.077268044834422
ACH-000516,-0.25855300123396324
ACH-000517,-0.06354995813136162
ACH-000518,-0.08333900081413345
ACH-000520,-0.2842392423174929
ACH-000521,-0.05280057576484205
ACH-000522,-0.026434538368777943
ACH-000524,-0.13755788936601462
ACH-000527,-0.12769281131550114
ACH-000528,-0.10807148628321264
ACH-000537,-0.24204831805901336
ACH-000541,-0.17607028842127773
ACH-000542,-0.11298087676111905
ACH-000544,-0.21534305516289048
ACH-000545,-0.14809027698207494
ACH-000547,-0.11079170746009184
ACH-000548,-0.12256571416340957
ACH-000549,-0.11011621156892433
ACH-000550,-0.2493357568938976
ACH-000552,-0.2706597558588711
ACH-000556,-0.12865631996426966
ACH-000557,-0.08919774577838024
ACH-000569,-0.2842531606657312
ACH-000570,-0.27561024061458306
ACH-000571,-0.045023710645117135
ACH-000573,-0.11863828311965087
ACH-000576,-0.23335545770473906
ACH-000579,-0.13853793720792473
ACH-000580,-0.2347194152468801
ACH-000584,-0.04896887676499349
ACH-000585,-0.11209201551856472
ACH-000588,-0.3643206138708785
ACH-000589,-0.21139282494428946
ACH-000591,-0.2032922503791968
ACH-000593,-0.2554751817765512
ACH-000600,-0.11240037926695197
ACH-000601,-0.21329983631468746
ACH-000605,-0.2325044710471387
ACH-000606,-0.21327891014598227
ACH-000608,-0.06398269789610167
ACH-000614,-0.15200523805478672
ACH-000616,-0.12718682899179806
ACH-000618,-0.16753824540721945
ACH-000619,0.07792145067383824
ACH-000620,-0.27322124077861915
ACH-000621,-0.06994102159646366
ACH-000622,-0.270408258974229
ACH-000623,0.06988568527335637
ACH-000624,-0.13400236306066485
ACH-000627,-0.19025682549872605
ACH-000630,-0.06384722324598549
ACH-000631,0.07692091953297651
ACH-000632,-0.07768178686033589
ACH-000633,-0.16094395452152835
ACH-000637,-0.06109323679747074
ACH-000638,0.006357609774500592
ACH-000646,-0.0041167125038568415
ACH-000647,-0.14731765493886467
ACH-000648,-0.2583047764909041
ACH-000649,-0.06107077505566549
ACH-000651,-0.19796030380827695
ACH-000652,-0.1559896040705043
ACH-000653,0.13032215257068222
ACH-000657,-0.2654994246377165
ACH-000658,0.038308402802848085
ACH-000661,-0.31184116300329795
ACH-000662,-0.2064635097376137
ACH-000663,-0.11237384628428193
ACH-000665,-0.1832695637960208
ACH-000671,-0.20171403119894704
ACH-000672,0.16547428772652295
ACH-000673,-0.1749132094133867
ACH-000676,-0.3426549716118322
ACH-000677,-0.3447649213548111
ACH-000681,-0.21328707322630494
ACH-000683,-0.05688651200966749
ACH-000684,-0.3121341185645242
ACH-000688,0.002641435257045202
ACH-000693,-0.15382943038404062
ACH-000694,-0.260298773721833
ACH-000695,-0.07095136043147372
ACH-000696,-0.1579426308823892
ACH-000697,-0.17614631811730766
ACH-000699,-0.1354100177443634
ACH-000701,-0.013475262865175634
ACH-000706,-0.2945340526680542
ACH-000711,-0.1566161277632218
ACH-000713,-0.2505673383412612
ACH-000714,-0.31947773816158503
ACH-000718,-0.3194895222618396
ACH-000720,-0.11774246285035846
ACH-000721,-0.1481720700997363
ACH-000724,-0.08114385587343285
ACH-000725,-0.1435749493326349
ACH-000732,-0.1965913389354255
ACH-000734,-0.11699079180907156
ACH-000735,-0.15726709899415453
ACH-000736,-0.16401778206875234
ACH-000738,-0.09979669093659538
ACH-000746,-0.23640995040799825
ACH-000747,-0.07466099509566992
ACH-000748,-0.3787118611309256
ACH-000753,-0.13884983078346508
ACH-000756,0.0034819835076444275
ACH-000757,-0.10234609121206838
ACH-000758,-0.2812501076762031
ACH-000760,-0.1320905060283551
ACH-000762,-0.2643096893178539
ACH-000763,0.08470290810988165
ACH-000764,-0.3323392139396716
ACH-000765,-0.11541640016296187
ACH-000766,-0.06550469920734238
ACH-000767,-0.2352586598070244
ACH-000768,-0.3194143161640685
ACH-000769,-0.056924724993822375
ACH-000770,-0.3351004483508483
ACH-000771,-0.09683076561135133
ACH-000773,-0.15206408826866505
ACH-000776,-0.17514241155601146
ACH-000777,-0.3252076302847404
ACH-000778,-0.25977498635106483
ACH-000781,-0.1982479154773736
ACH-000782,-0.01592206284148291
ACH-000783,-0.03103706711546505
ACH-000784,-0.1264973028433693
ACH-000785,-0.05030463217378557
ACH-000787,-0.24037084938927605
ACH-000788,-0.3083029288926632
ACH-000791,-0.043092448806448434
ACH-000792,-0.261970082535687
ACH-000794,-0.2018320378164148
ACH-000796,-0.08442286372346243
ACH-000798,0.040570038113600125
ACH-000799,-0.07897495139704086
ACH-000800,-0.2396251201846097
ACH-000802,-0.05212864260986694
ACH-000804,-0.319108828397433
ACH-000805,-0.07113024512481107
ACH-000809,-0.035031053311943734
ACH-000810,-0.1281559771900916
ACH-000811,-0.040459223282700574
ACH-000817,-0.39156517252798995
ACH-000819,-0.25057481172604223
ACH-000820,-0.19166489081020746
ACH-000821,0.012074153204708496
ACH-000822,-0.18042085428309806
ACH-000823,-0.07579943753821726
ACH-000824,-0.10977331645970123
ACH-000827,-0.39221728818979457
ACH-000829,-0.14932466079255588
ACH-000831,0.006019308612210324
ACH-000832,-0.14131892589080985
ACH-000833,-0.2096429798622258
ACH-000834,-0.16283427075936407
ACH-000835,-0.2167704556092707
ACH-000836,-0.07168513349590516
ACH-000837,-0.15814852171899932
ACH-000838,-0.10194574036777547
ACH-000839,-0.15487522365484066
ACH-000840,-0.2407622338707365
ACH-000841,-0.05997606995722105
ACH-000843,-0.15947519292963078
ACH-000846,-0.21975496878799786
ACH-000847,-0.3657423920440195
ACH-000848,-0.17442492759395795
ACH-000849,-0.0587460045072403
ACH-000851,-0.23226692829590226
ACH-000855,-0.27772702996634496
ACH-000856,-0.23511958664322585
ACH-000858,-0.2969787735455541
ACH-000859,-0.1808063330081516
ACH-000861,-0.17944932760278792
ACH-000862,-0.09636007315804816
ACH-000865,-0.04739887711621646
ACH-000866,-0.048238323213631334
ACH-000867,-0.024292037612674663
ACH-000869,-0.1309678576254322
ACH-000872,-0.3068511731329179
ACH-000873,0.010278438858995088
ACH-000876,-0.0001954764312557916
ACH-000878,-0.3405774890149927
ACH-000880,0.13135117548105574
ACH-000881,-0.2486489801172374
ACH-000882,-0.05285422078829775
ACH-000884,-0.1290229425198715
ACH-000885,-0.2070773019352667
ACH-000887,-0.2117405716286228
ACH-000889,-0.011803511562434213
ACH-000896,0.04649576749343056
ACH-000898,-0.2398374666721878
ACH-000900,-0.12121943182450975
ACH-000901,-0.11064148068074484
ACH-000905,-0.11261170146212353
ACH-000906,-0.2597380286269186
ACH-000907,-0.15921282822590185
ACH-000910,-0.0367555660873576
ACH-000911,-0.04670041449066625
ACH-000912,-0.18937731839608332
ACH-000913,-0.25834213001008915
ACH-000915,-0.15015430436611593
ACH-000916,-0.4261554506643101
ACH-000917,-0.14964205699180155
ACH-000920,-0.1736691475323962
ACH-000921,-0.10126789955622838
ACH-000924,-0.17155180407418602
ACH-000926,-0.09317708609945938
ACH-000928,-0.10712655301456243
ACH-000929,-0.3733504139612832
ACH-000932,-0.08256000584718907
ACH-000935,-0.1630461102382469
ACH-000936,-0.2527085052504949
ACH-000937,-0.10161900858635063
ACH-000938,-0.2130097030240952
ACH-000939,-0.004215457508204219
ACH-000941,-0.2625321502539177
ACH-000943,-0.13810284593447675
ACH-000946,-0.19402284815357407
ACH-000947,-0.16945698686082133
ACH-000948,-0.11705136167885415
ACH-000950,-0.135429542174636
ACH-000953,-0.10137115583966316
ACH-000954,-0.02623835707696199
ACH-000957,-0.07566724014418526
ACH-000958,-0.2890396072845137
ACH-000960,-0.2710652114443319
ACH-000963,-0.33540438073424433
ACH-000968,-0.1995782797864692
ACH-000969,-0.3101057713582227
ACH-000972,-0.2893951165115937
ACH-000973,-0.16656102366478467
ACH-000974,-0.13880177041843064
ACH-000978,-0.291685710093583
ACH-000984,-0.13381379014124326
ACH-000986,-0.15205317618562347
ACH-000988,-0.08968823806689509
ACH-000993,-0.10073725253989912
ACH-000994,-0.17141964486852734
ACH-000996,-0.11774318388402184
ACH-001001,-0.19396728859526
ACH-001020,-0.09948028072414418
ACH-001028,-0.14359130964912387
ACH-001031,-0.04400987432920538
ACH-001038,-0.1936775216614722
ACH-001048,0.010899969051945315
ACH-001050,-0.2435373946354379
ACH-001053,-0.047436319499395085
ACH-001054,-0.17239932849540826
ACH-001061,-0.2628511122528634
ACH-001067,-0.18391035361345304
ACH-001075,-0.0885144927475978
ACH-001096,-0.2931666637696891
ACH-001111,-0.141457651082235
ACH-001119,-0.24967566779444125
ACH-001128,-0.31685646291891445
ACH-001134,-0.14262786275594588
ACH-001151,-0.0048270846155205405
ACH-001163,-0.2781955342861606
ACH-001164,-0.2379554443816611
ACH-001183,-0.1583114134027594
ACH-001192,0.07116283127606457
ACH-001193,-0.0169741368842315
ACH-001196,-0.17839297827118009
ACH-001197,-0.3251361688446545
ACH-001205,-0.3309557137884085
ACH-001211,-0.2777498570296648
ACH-001212,0.001726753363846071
ACH-001228,-0.0432236302026506
ACH-001232,-0.16134497462808794
ACH-001239,-0.16704062764827884
ACH-001270,-0.4311643461268168
ACH-001274,-0.08237348803025908
ACH-001275,-0.07968444545130622
ACH-001277,0.0029946407998287113
ACH-001278,-0.2924973668956773
ACH-001280,-0.18356538663448752
ACH-001283,-0.06501969259634703
ACH-001289,-0.10491945020227278
ACH-001300,-0.055871060374994126
ACH-001301,-0.1146399225256787
ACH-001302,0.014128663285973531
ACH-001306,-0.07920621166461922
ACH-001318,-0.047114715560276715
ACH-001322,-0.1711947821016382
ACH-001328,-0.13429728584760572
ACH-001332,-0.30220970426616617
ACH-001336,-0.1988212929966819
ACH-001346,-0.2642108934914125
ACH-001353,-0.18736706671782008
ACH-001354,0.09082056266248184
ACH-001367,-0.037893714504790565
ACH-001368,-0.05079226462170601
ACH-001374,-0.4697187271924169
ACH-001377,-0.07373884082094251
ACH-001380,-0.23437525171843795
ACH-001391,0.02913153748826483
ACH-001408,-0.2847226376865372
ACH-001430,-0.18685013167670367
ACH-001431,0.20755040779588446
ACH-001450,-0.5247260779929106
ACH-001496,-0.15639266010718192
ACH-001500,-0.1967893751536755
ACH-001523,-0.14745132196562405
ACH-001532,-0.2774303656713419
ACH-001550,-0.1249239350957174
ACH-001552,-0.28933308744872865
ACH-001554,-0.1547492212229062
ACH-001654,-0.11510014288242235
ACH-001735,-0.054756662076706056
ACH-001736,-0.019922055384038663
ACH-001737,0.4456234427690225
ACH-001740,-0.005107182708450632
ACH-001745,-0.11180012996278714
ACH-001765,-0.12081709036305915
