,RWDD4 (201965)
ACH-000851,0.039759805573316216
ACH-000855,0.12448435455075076
ACH-000856,0.2904799076753681
ACH-000858,0.21829456641335296
ACH-000859,0.2322062291105645
ACH-000861,0.14605878979342798
ACH-000862,0.12130862406056415
ACH-000865,0.008449884686855345
ACH-000866,0.009361842712536605
ACH-000867,-0.026155367321306456
ACH-000869,-0.14454048464110675
ACH-000872,0.1924349687257087
ACH-000873,0.030939944797858457
ACH-000876,-0.056068977768461765
ACH-000878,0.16717895763715296
ACH-000880,0.1854987400461652
ACH-000881,-0.07033641169558694
ACH-000882,-0.1302027594890746
ACH-000884,0.142113772184066
ACH-000885,0.17293445619364053
ACH-000887,0.021911622196526863
ACH-000889,0.02935429432784298
ACH-000896,0.0510403310479772
ACH-000898,0.12130556927909072
ACH-000900,0.18843041188445567
ACH-000901,0.07262857860893515
ACH-000905,0.1240412161684155
ACH-000906,0.1358371844557472
ACH-000907,0.16235057576994286
ACH-000910,0.09177678548008757
ACH-000911,0.17815117642213515
ACH-000912,0.1744417129891944
ACH-000913,0.17256970368823404
ACH-000915,-0.18336961393368087
ACH-000916,0.09019885447128237
ACH-000917,0.22802163107182996
ACH-000920,0.014296895260345156
ACH-000921,0.09088311389006863
ACH-000924,0.03856554475286055
ACH-000926,0.16884989182278354
ACH-000928,0.17255775986852678
ACH-000929,0.08005040633074366
ACH-000932,-0.04304004954542531
ACH-000935,0.11063639472278312
ACH-000936,0.14062207699081364
ACH-000937,0.2403461475939355
ACH-000938,0.0989815830397585
ACH-000939,0.2494028929337306
ACH-000941,-0.05440611858977977
ACH-000943,0.17074080895392654
ACH-000946,0.03684824917056262
ACH-000947,0.0949138214525164
ACH-000948,-0.0505748079828141
ACH-000950,0.12512229239137
ACH-000953,0.1568302218495501
ACH-000954,0.2141284744800236
ACH-000957,-0.0058279352281333605
ACH-000958,0.1854921857382254
ACH-000960,0.11573284071675445
ACH-000963,0.016133853133426142
ACH-000968,-0.02412958888674142
ACH-000969,0.0557662083367876
ACH-000972,0.1547826276016611
ACH-000973,0.10378790801970517
ACH-000974,0.0949050885752692
ACH-000978,0.2379586965917201
ACH-000984,0.040815193763949716
ACH-000986,0.15368799513756098
ACH-000988,0.12884033664155733
ACH-000993,0.11087085073393303
ACH-000994,0.02567908285437811
ACH-000996,0.09384214653507257
ACH-001001,0.09370836207464847
ACH-001020,0.0014600930959461484
ACH-001028,0.12363208214946818
ACH-001031,0.010509977314286415
ACH-001038,0.05863488634579352
ACH-001048,0.11757985734182015
ACH-001050,0.08895271583916067
ACH-001053,-0.09912050610085364
ACH-001054,0.026320895189110887
ACH-001061,0.10356748654848587
ACH-001067,0.18542502355995524
ACH-001075,0.2171112609245569
ACH-001096,-0.030209147035261143
ACH-001111,0.10106228499737907
ACH-001119,-0.17957710424519815
ACH-001128,-0.020888505351522275
ACH-001134,-0.15311213716691868
ACH-001151,-0.001383667186113026
ACH-001163,0.13779909410169167
ACH-001164,-0.2221452635971553
ACH-001183,0.04977715198914002
ACH-001192,0.15299125482602388
ACH-001193,0.028462268414340342
ACH-001196,0.07963702112432852
ACH-001197,-0.06638610279438073
ACH-001205,-0.011737373613820452
ACH-001211,0.1609359675191877
ACH-001212,-0.10180587400560452
ACH-001228,0.03676788796949152
ACH-001232,0.1512542697214992
ACH-001239,-0.013895119109215785
ACH-001270,0.07226019325136365
ACH-001274,0.0599562133911133
ACH-001275,0.06209835606850229
ACH-001277,-0.04175024090996191
ACH-001278,-0.004281241854669168
ACH-001280,-0.007491173628267849
ACH-001283,0.19281688172156008
ACH-001289,-0.1061459338384396
ACH-001300,0.043369854210762684
ACH-001301,-0.022531188433198096
ACH-001302,0.0660890256994396
ACH-001306,0.031108023151191145
ACH-001318,0.09984442744982576
ACH-001322,0.10194576307334913
ACH-001328,0.02448376203965815
ACH-001332,0.17175298879796408
ACH-001336,0.10465722064679404
ACH-001346,0.04791788053303645
ACH-001353,0.20775993178739507
ACH-001354,-0.10763994879483996
ACH-001367,0.0104903086722243
ACH-001368,-0.03590536360956508
ACH-001374,0.06468641923339967
ACH-001377,-0.10096385742829593
ACH-001380,0.027306263394349824
ACH-001391,0.03073578587129323
ACH-001408,-0.03495659037517111
ACH-001430,-0.07896149232754739
ACH-001431,0.06672355605607408
ACH-001450,0.1349830485482775
ACH-001496,-0.017712948748118282
ACH-001500,0.10825335222332637
ACH-001523,0.02785872699265553
ACH-001532,0.014477561178123774
ACH-001550,0.11513500261960433
ACH-001552,0.12448509500984248
ACH-001554,0.07666855203626073
ACH-001654,0.002774895039708027
ACH-001735,0.010024238504467776
ACH-001736,0.06366957624382824
ACH-001737,-0.023210866016720923
ACH-001740,0.051253676871849216
ACH-001745,0.17558405378033695
ACH-001765,0.07562725177425111
