,ERLIN2 (11160)
ACH-000153,-0.007454314657840032
ACH-000159,-0.032672666734595075
ACH-000160,0.037445752608819084
ACH-000163,-0.16102723818970474
ACH-000167,-0.2168253521532376
ACH-000168,0.03921064503176715
ACH-000169,0.04042666183315419
ACH-000178,0.0014105420405925405
ACH-000183,-0.1257815204900431
ACH-000188,-0.1216866474723394
ACH-000189,-0.022582736640854247
ACH-000190,0.024984394217289974
ACH-000198,0.04725635698349658
ACH-000203,-0.18938711814659534
ACH-000204,-0.03145242144459566
ACH-000206,0.264145364845857
ACH-000207,-0.033178711838859995
ACH-000208,0.3496346675578545
ACH-000210,-0.2660318731426829
ACH-000211,-0.03290669939056865
ACH-000215,0.07563027756125691
ACH-000221,0.02176017456830284
ACH-000222,-0.16169186966094448
ACH-000223,0.045788626028233095
ACH-000226,0.1287658568771163
ACH-000227,-0.13552418205864825
ACH-000228,-0.014385731863980582
ACH-000231,0.10964548993736008
ACH-000232,-0.03945919915095128
ACH-000233,0.01497490844719082
ACH-000234,-0.060834620115988614
ACH-000235,0.051561296943297835
ACH-000237,-0.04182943087487128
ACH-000238,0.032471538575059286
ACH-000242,0.11247384767985556
ACH-000243,-0.11327195369661272
ACH-000244,-0.0253450279199202
ACH-000246,0.12934692530037872
ACH-000248,0.02361599816086688
ACH-000250,0.0110062218591938
ACH-000251,-0.2401435215081452
ACH-000252,0.09028521657330163
ACH-000253,-0.021081853941740003
ACH-000255,-0.08535528696508962
ACH-000256,0.08851494228726507
ACH-000257,-0.037792723598900964
ACH-000258,-0.2234554976877708
ACH-000259,0.07405819379368811
ACH-000260,0.07835825659483098
ACH-000261,0.02304181449933031
ACH-000262,0.1370526666984988
ACH-000263,0.17646267612401334
ACH-000264,-0.01128103661194948
ACH-000265,-0.0082371169349114
ACH-000266,0.16911938393430034
ACH-000272,0.014595723163087009
ACH-000274,0.0888465547572199
ACH-000277,-0.11303786767833543
ACH-000278,-0.05991505461274795
ACH-000279,0.1561399044478894
ACH-000280,-0.010634283119973269
ACH-000281,0.14404374947746704
ACH-000288,0.05297287044126387
ACH-000291,0.1066325565288044
ACH-000293,-0.04226086806851389
ACH-000294,0.26157928101814665
ACH-000295,-0.0418695029509992
ACH-000296,-0.2296433550110642
ACH-000302,0.08345127305306728
ACH-000304,-0.051526257113038064
ACH-000307,0.06392331158890134
ACH-000308,-0.02871610395140435
ACH-000310,-0.15060301535776688
ACH-000311,0.1064935196668832
ACH-000312,0.09421514105019688
ACH-000315,0.2584520637161602
ACH-000316,-0.1648203664052156
ACH-000317,-0.03432929378968864
ACH-000318,0.05633990176155846
ACH-000319,0.007944929420575893
ACH-000320,0.1671714098852038
ACH-000322,-0.05727204397013585
ACH-000323,0.08101057260146792
ACH-000324,0.11154238390405773
ACH-000329,0.016132420025751142
ACH-000330,-0.041851882282709536
ACH-000331,-0.07837588235019857
ACH-000332,-0.026840046483061705
ACH-000334,-0.1469948516882497
ACH-000335,0.03973676154389611
ACH-000336,-0.2828844789299753
ACH-000337,0.11413219939940925
ACH-000338,0.6888863887354669
ACH-000339,-0.11305132774784485
ACH-000341,-0.10731911786804504
ACH-000348,0.024532281701653818
ACH-000350,0.04213515852522387
ACH-000352,-0.03771479238620612
ACH-000356,0.10784965077767436
ACH-000361,-0.11344563828413527
ACH-000362,-0.08291292221129698
ACH-000363,-0.11139096594927617
ACH-000364,0.13592262386396647
ACH-000365,-0.0956600151322796
ACH-000366,0.17195325828800614
ACH-000368,0.07294145534410666
ACH-000374,-0.0036146927640168594
ACH-000375,-0.0758348917973426
ACH-000376,0.15342038805463026
ACH-000381,0.2085515707165434
ACH-000383,-0.009941622029073631
ACH-000387,-0.005576937221381956
ACH-000389,0.015979562090240866
ACH-000390,-0.22362049289891447
ACH-000393,-0.1214961286350771
ACH-000395,0.15541454364321675
ACH-000396,-0.008996177991914626
ACH-000397,0.11717346000399766
ACH-000401,0.23086028749150006
ACH-000402,-0.18148671119741075
ACH-000403,0.006055565062877819
ACH-000404,0.13551850576111252
ACH-000406,0.045987340143368784
ACH-000407,0.21953723262802946
ACH-000408,0.04338216380889775
ACH-000410,-0.052202216220316185
ACH-000411,0.021666848922013086
ACH-000414,0.024341096833294683
ACH-000415,-0.14755019089800125
ACH-000416,-0.0722875263219953
ACH-000420,0.13328371098933064
ACH-000421,0.06730739271752409
ACH-000424,0.1368337875802617
ACH-000425,0.18189435124304265
ACH-000426,-0.12953072697945456
ACH-000427,0.13825308112801102
ACH-000433,0.013103216849081587
ACH-000435,-0.025599063495356487
ACH-000436,-0.2118774906054594
ACH-000444,-0.12209458471919095
ACH-000445,0.04865134757545913
ACH-000448,0.022258060693674583
ACH-000450,-0.06724815950440356
ACH-000452,-0.055373972964043984
ACH-000454,0.03664019595672127
ACH-000458,-0.07245256386224891
ACH-000459,-0.036260254535415856
ACH-000460,0.046423298320316234
ACH-000461,0.0012689240964811695
ACH-000463,0.0996652399403569
ACH-000464,-0.058369839758357786
ACH-000466,0.05017614986996224
ACH-000467,-0.04171427127883217
ACH-000468,0.015892132346050615
ACH-000469,-0.07902904380315125
ACH-000470,-0.03383802252339108
ACH-000471,-0.057153204539780476
ACH-000472,-0.01581067884741011
ACH-000473,-0.040531278983599435
ACH-000475,-0.04173394247710537
ACH-000476,-0.11114389607525728
ACH-000477,0.12376688029804725
ACH-000479,0.2487077695619132
ACH-000480,0.188191402537304
ACH-000481,-0.08489029161428308
ACH-000483,0.015549793034254418
ACH-000484,0.07123391492936057
ACH-000485,-0.02594899937875733
ACH-000486,0.05849618891220967
ACH-000487,-0.11377642571537548
ACH-000488,0.13074511924586155
ACH-000490,-0.05710483681148445
ACH-000491,0.0395081370309126
ACH-000495,-0.11836805031469855
ACH-000496,-0.0541120753338078
ACH-000499,-0.07031497130355424
ACH-000500,-0.5595008908827416
ACH-000502,0.062382386877668276
ACH-000503,0.09779038253887816
ACH-000505,0.02102550752543245
ACH-000507,0.02328034179290853
ACH-000510,0.0380439316175246
ACH-000511,-0.20866885642640629
ACH-000512,0.08558953825727902
ACH-000516,-0.0813218902115711
ACH-000517,-0.098176059320974
ACH-000518,0.054271380693413473
ACH-000520,-0.1577049779526628
ACH-000521,0.09677312124993137
ACH-000522,-0.25257543739143684
ACH-000524,0.03955789039549351
ACH-000527,-0.06659175428519265
ACH-000528,-0.00026414435853914744
ACH-000537,-0.1027133693869966
ACH-000541,0.12017801740140265
ACH-000542,0.002805063883405089
ACH-000544,-0.036534010878913635
ACH-000545,0.21489883499873666
ACH-000547,-0.25668984029332725
ACH-000548,0.012436797309611218
ACH-000549,0.06348050989959375
ACH-000550,0.06072674860776425
ACH-000552,-0.02646138329099446
ACH-000556,-0.0947478280512888
ACH-000557,0.00918539418022612
ACH-000569,-0.2962034959781291
ACH-000570,-0.028598371083361187
ACH-000571,-0.009292838878394705
ACH-000573,0.006161006173990932
ACH-000576,0.10066956541116742
ACH-000579,0.02064539007190056
ACH-000580,-0.11340182428413854
ACH-000584,-0.0770078858131429
ACH-000585,0.034961319556430934
ACH-000588,-0.09692701477525284
ACH-000589,0.14191342879445787
ACH-000591,-0.0013570538330614698
ACH-000593,-0.06363912080710883
ACH-000600,0.03080822004322142
ACH-000601,0.0714646070182257
ACH-000605,0.04197657603263005
ACH-000606,-0.0899994309881036
ACH-000608,-0.007421431074417964
ACH-000614,0.07136408875885203
ACH-000616,0.08278310670704213
ACH-000618,0.05254381010588012
ACH-000619,-0.19462291108019192
ACH-000620,0.015779397325276858
ACH-000621,-0.12228780117536735
ACH-000622,0.09203402270589046
ACH-000623,0.02928968978697228
ACH-000624,0.04086771313014244
ACH-000627,-0.11468740891492092
ACH-000630,-0.23016207149700305
ACH-000631,0.20387816425700356
ACH-000632,0.02305736127050212
ACH-000633,0.04815141662125165
ACH-000637,-0.017656609533873113
ACH-000638,0.1298665354347895
ACH-000646,0.12555392054106812
ACH-000647,0.06244193987758225
ACH-000648,-0.1305707321829652
ACH-000649,-0.06331488844370743
ACH-000651,-0.06509768989377103
ACH-000652,0.11951573201341655
ACH-000653,0.10440680913440667
ACH-000657,0.02518403697645832
ACH-000658,0.13295241549248374
ACH-000661,0.1362960455969679
ACH-000662,-0.055569579720489495
ACH-000663,0.16885778966341547
ACH-000665,-0.12258464598596455
ACH-000671,-0.13955491731984074
ACH-000672,-0.13852832764222156
ACH-000673,-0.15533734734608634
ACH-000676,0.07564454381782126
ACH-000677,0.02651427290041249
ACH-000681,0.07419387600714834
ACH-000683,-0.04381277457794176
ACH-000684,-0.11046892392530848
ACH-000688,-0.023755594523152453
ACH-000693,-0.005214247262869565
ACH-000694,-0.0631330541989266
ACH-000695,0.12410750342178475
ACH-000696,-0.10750259169579984
ACH-000697,0.0822209379763602
ACH-000699,-0.0056587983770034775
ACH-000701,0.005330000886102284
ACH-000706,0.01427010171104632
ACH-000711,0.023944290512651473
ACH-000713,-0.122403795440196
ACH-000714,0.13547373373917612
ACH-000718,-0.0017199566388105404
ACH-000720,0.05158978900504277
ACH-000721,0.0837844334326639
ACH-000724,-0.04364606626956665
ACH-000725,-0.08701737135743724
ACH-000732,-0.05623939766391702
ACH-000734,-0.0016471036606868347
ACH-000735,0.07066289254153857
ACH-000736,0.17386208132416353
ACH-000738,0.027620908842617916
ACH-000746,-0.01874219949955269
ACH-000747,0.11184247285695287
ACH-000748,-0.1766836233031071
ACH-000753,-0.08306319120418826
ACH-000756,0.2009361157678705
ACH-000757,0.06869050616870108
ACH-000758,-0.11114247582944706
ACH-000760,0.07647258831658346
ACH-000762,0.017504451082484027
ACH-000763,0.009256250861195177
ACH-000764,0.045459719525492534
ACH-000765,0.1089592884547924
ACH-000766,-0.10216733104125056
ACH-000767,0.07209887093734416
ACH-000768,-0.09341726507631852
ACH-000769,-0.03966844953768359
ACH-000770,-0.0438990825922835
ACH-000771,0.028046692159897642
ACH-000773,0.12783279034242365
ACH-000776,-0.08184122422752617
ACH-000777,0.02341960024423956
ACH-000778,0.02376316722339829
ACH-000781,-0.019472587862270418
ACH-000782,-0.014190639054809547
ACH-000783,-0.19458979081104544
ACH-000784,-0.12526859655104286
ACH-000785,0.18449012449157093
ACH-000787,0.023492757099348
ACH-000788,0.11516472423517544
ACH-000791,0.06946709648898007
ACH-000792,-0.21713599408586276
ACH-000794,-0.027253906274106385
ACH-000796,-0.0932493707296021
ACH-000798,-0.13579899600670384
ACH-000799,0.013236258669859993
ACH-000800,0.27398433439965314
ACH-000802,-0.0365184059688953
ACH-000804,-0.2624259306382096
ACH-000805,-0.1635381205145866
ACH-000809,-0.016892290368967194
ACH-000810,-0.21893890564830407
ACH-000811,0.020672903163756168
ACH-000817,-0.04689094552052632
ACH-000819,-0.03944946926103493
ACH-000820,0.19287626737684005
ACH-000821,-0.0618960441068968
ACH-000822,-0.07324952166226767
ACH-000823,-0.10533122572412497
ACH-000824,0.11652470676747954
ACH-000827,-0.042875481441544204
ACH-000829,0.2252384659634078
ACH-000831,0.016866127560523064
ACH-000832,-0.1238844568285403
ACH-000833,0.08384411223206062
ACH-000834,0.12964194887804004
ACH-000835,-0.012483677225746951
ACH-000836,-0.24144928664475002
ACH-000837,-0.035979947172502205
ACH-000838,0.19550474450499827
ACH-000839,0.006577667032119934
ACH-000840,-0.057613108836410375
ACH-000841,0.07625193503788212
ACH-000843,-0.026585186073951238
ACH-000846,0.21111609411238624
ACH-000847,-0.1657682885599851
ACH-000848,-0.2587916204334493
ACH-000849,0.025850486920367517
ACH-000851,0.017729025477390338
ACH-000855,0.019312275402248356
ACH-000856,0.0898044012978625
ACH-000858,-0.036827353944822
ACH-000859,-0.3854955667762796
ACH-000861,0.111147718731182
ACH-000862,0.03289903778499576
ACH-000865,0.012157985432756594
ACH-000866,0.008821094599026509
ACH-000867,-0.06375801514415456
ACH-000869,-0.12704451137441358
ACH-000872,-0.01013937564558519
ACH-000873,0.027648249848616174
ACH-000876,0.08768174147752307
ACH-000878,0.07299627079223467
ACH-000880,0.0004306094332447503
ACH-000881,0.2590079609137759
ACH-000882,-0.09971990448730547
ACH-000884,-0.023237045719209683
ACH-000885,0.019328653864867467
ACH-000887,-0.10145514435860443
ACH-000889,0.045121004040969116
ACH-000896,-0.013012762763114012
ACH-000898,0.10651604698224047
ACH-000900,0.08131098013480889
ACH-000901,-0.08185473038825923
ACH-000905,0.04415514975787654
ACH-000906,-0.12564293605147847
ACH-000907,0.19349685597909105
ACH-000910,0.055487064510791065
ACH-000911,-0.17749331964470313
ACH-000912,-0.007473019626542526
ACH-000913,0.05099249403840625
ACH-000915,0.004927145960481261
ACH-000916,0.2628704293272797
ACH-000917,-0.2356594915970864
ACH-000920,0.2615858543434917
ACH-000921,0.06387769629212828
ACH-000924,-0.0676248489386906
ACH-000926,0.0375909792425501
ACH-000928,-0.22909750932464265
ACH-000929,0.0420740551816781
ACH-000932,-0.1866037151834968
ACH-000935,-0.03566091433303397
ACH-000936,0.05440576080751719
ACH-000937,0.07064363085220818
ACH-000938,-0.030684245261707106
ACH-000939,0.016326051240780227
ACH-000941,0.110842279241909
ACH-000943,0.10965404728344087
ACH-000946,-0.019506621636342283
ACH-000947,-0.054577535355371486
ACH-000948,-0.20352322767136735
ACH-000950,-0.3056871975392073
ACH-000953,0.17451876585763093
ACH-000954,0.029835998365970867
ACH-000957,0.08025703476062351
ACH-000958,-0.07594238417445863
ACH-000960,0.014709202219910537
ACH-000963,0.1897095617837556
ACH-000968,0.2243343319689216
ACH-000969,0.04452346938920757
ACH-000972,-0.030561564904058813
ACH-000973,-0.04558358554953497
ACH-000974,0.031818865665618166
ACH-000978,0.1873354253251228
ACH-000984,0.10638786278034364
ACH-000986,-0.15498625833421412
ACH-000988,0.047031180863061406
ACH-000993,-0.0869403084040565
ACH-000994,0.1017267074907289
ACH-000996,0.17255648057079626
ACH-001001,-0.0432402692768061
ACH-001020,0.15073085351985974
ACH-001028,0.10703514219260557
ACH-001031,-0.058460410000679426
ACH-001038,0.011132330668734685
ACH-001048,-0.13662545272739354
ACH-001050,0.10923707484929022
ACH-001053,0.06105203363296431
ACH-001054,0.0825154681881017
ACH-001061,0.07931150070747679
ACH-001067,0.055703019594551116
ACH-001075,0.12763296813874295
ACH-001096,0.29767405047847145
ACH-001111,0.06684166336155196
ACH-001119,0.0022542476162408704
ACH-001128,-0.3846082217762121
ACH-001134,0.042792103902550484
ACH-001151,-0.031691308556010864
ACH-001163,0.1800768264781253
ACH-001164,-0.17594194246583394
ACH-001183,0.10236067798225433
ACH-001192,0.07871945714154079
ACH-001193,-0.057793624194826435
ACH-001196,-0.12020596406242025
ACH-001197,0.018954801378162533
ACH-001205,0.07919037118525007
ACH-001211,-0.06225730268516968
ACH-001212,-0.38563747003160215
ACH-001228,-0.04333635085677976
ACH-001232,-0.03583041407379415
ACH-001239,-0.040092289863991035
ACH-001270,-0.2687532554650401
ACH-001274,0.03650532142540178
ACH-001275,0.14316814494150076
ACH-001277,0.0988889158357866
ACH-001278,-0.15651301736864626
ACH-001280,-0.0088292217286861
ACH-001283,0.02746641204354529
ACH-001289,-0.0637736221307489
ACH-001300,0.0991783730533104
ACH-001301,0.01035544583371547
ACH-001302,-0.02034132444559837
ACH-001306,-0.020248412137783882
ACH-001318,-0.3672939955098473
ACH-001322,-0.08388487214091066
ACH-001328,0.03627527041752415
ACH-001332,-0.028157681581996937
ACH-001336,0.07551073186928509
ACH-001346,-0.2016402398890721
ACH-001353,0.09403642160677717
ACH-001354,-0.2581372947228558
ACH-001367,0.20067145996467967
ACH-001368,0.1019936018287123
ACH-001374,-0.0023059817841297988
ACH-001377,0.028827958255625737
ACH-001380,0.09452557654702304
ACH-001391,0.07088658186630252
ACH-001408,0.021937852077338543
ACH-001430,0.2771751410805169
ACH-001431,-0.0848900845967325
ACH-001450,-0.010730320358246422
ACH-001496,-0.12347021823506504
ACH-001500,0.2159859199075027
ACH-001523,0.003146683929713941
ACH-001532,-0.0021726503689829453
ACH-001550,0.03591165409316495
ACH-001552,0.019899561303632345
ACH-001554,-0.09927118921811068
ACH-001654,0.07013957834974753
ACH-001735,0.11181729114569912
ACH-001736,0.056276063181014066
ACH-001737,-0.03152805131773659
ACH-001740,0.1871808208543076
ACH-001745,0.1723582705897894
ACH-001765,0.11280272448160775
