,SCYL2 (55681)
ACH-000910,0.05938966334865869
ACH-000911,-0.03003840433345645
ACH-000912,0.051758914618829394
ACH-000913,0.037966665084875166
ACH-000915,0.12405481912283095
ACH-000916,0.2533769795676539
ACH-000917,-0.03657375184182452
ACH-000920,0.014641331251471969
ACH-000921,-0.1017567885518458
ACH-000924,0.0855372569484574
ACH-000926,0.003421977507734432
ACH-000928,0.10228475366272867
ACH-000929,0.2733498797090472
ACH-000932,0.01825029738287752
ACH-000935,-0.05135899794139585
ACH-000936,0.07367217740397708
ACH-000937,0.08693290304877704
ACH-000938,0.3361946026301373
ACH-000939,0.2035404433847772
ACH-000941,0.06811462035214835
ACH-000943,0.10744929865973707
ACH-000946,0.06319751196785522
ACH-000947,0.19298321709684813
ACH-000948,0.09595574854278308
ACH-000950,0.10282888596589833
ACH-000953,0.05894984517746243
ACH-000954,0.20734244347321812
ACH-000957,0.08422435549660873
ACH-000958,0.058321346999403424
ACH-000960,0.1366754454030811
ACH-000963,0.035936997841587916
ACH-000968,0.12383286241607498
ACH-000969,-0.022461316760493982
ACH-000972,-0.035321830094403005
ACH-000973,-0.016829721594352684
ACH-000974,0.1313055742691728
ACH-000978,0.18250172245298732
ACH-000984,0.06905140883510621
ACH-000986,-0.0007064227459462673
ACH-000988,0.1756015997786157
ACH-000993,0.15777106659633458
ACH-000994,0.3350500417024759
ACH-000996,0.022455926118557682
ACH-001001,0.07634977478033976
ACH-001020,-0.04572960985122018
ACH-001028,0.04567345617246727
ACH-001031,-0.016020757792558002
ACH-001038,0.0173880210375438
ACH-001048,0.007812768041594177
ACH-001050,0.11660400316443467
ACH-001053,0.12149554434050434
ACH-001054,0.10846640458957976
ACH-001061,0.14034842208645976
ACH-001067,0.14492496767179874
ACH-001075,0.15638388885648216
ACH-001096,0.0660427425581942
ACH-001111,0.0229566476237208
ACH-001119,0.03502782810982215
ACH-001128,-0.16266744089960716
ACH-001134,0.09669961436047587
ACH-001151,-0.02916304982619296
ACH-001163,0.20816964779710087
ACH-001164,0.1267126591664197
ACH-001183,0.0062878724995608926
ACH-001192,0.0416757524442015
ACH-001193,0.045812558257833466
ACH-001196,0.12610488743352558
ACH-001197,0.13409109364388475
ACH-001205,0.03563114709274949
ACH-001211,0.07398747118410234
ACH-001212,0.34469271688516656
ACH-001228,0.04940025082621201
ACH-001232,-0.07118233129654195
ACH-001239,0.13524743441852655
ACH-001270,0.0542996966515684
ACH-001274,0.03982403239315058
ACH-001275,0.15901023179450072
ACH-001277,0.0623908606174214
ACH-001278,0.006556953910659405
ACH-001280,0.18094893824310165
ACH-001283,0.09714198652086416
ACH-001289,0.1565273271484352
ACH-001300,0.02522580314215396
ACH-001301,0.15552955502348306
ACH-001302,0.04619296094307383
ACH-001306,0.14582530126971927
ACH-001318,0.02509365475693024
ACH-001322,0.21167938070332415
ACH-001328,0.17098929134629196
ACH-001332,0.11058040052893836
ACH-001336,-0.14837526514052354
ACH-001346,0.019137834597460462
ACH-001353,0.058735869226689164
ACH-001354,0.21291017286825847
ACH-001367,0.14157106785226686
ACH-001368,0.13404234152005146
ACH-001374,0.2535329279177153
ACH-001377,0.07272716215138451
ACH-001380,0.07346446416758888
ACH-001391,0.018982577179890468
ACH-001408,0.21754691839651413
ACH-001430,0.3591862686747081
ACH-001431,0.05801774540776593
ACH-001450,-0.009475713696764077
ACH-001496,0.055810517906911085
ACH-001500,0.026332985874834982
ACH-001523,0.0552618124026769
ACH-001532,0.040518418023608886
ACH-001550,0.09372590727737364
ACH-001552,0.19355721732972808
ACH-001554,0.066590281234576
ACH-001654,0.25315898287574234
ACH-001735,0.12791728586124174
ACH-001736,0.08831066467778917
ACH-001737,-0.2064318197465023
ACH-001740,-0.0409994650018537
ACH-001745,-0.08554075174807006
ACH-001765,0.018365972194623933
