,ROPN1B (152015)
ACH-000264,0.08993215242364412
ACH-000265,0.14691905762136906
ACH-000266,0.09116700081485588
ACH-000272,0.03288310409438778
ACH-000274,0.08572702833197997
ACH-000277,0.1741855462137227
ACH-000278,0.032449243918224166
ACH-000279,0.07648319721839697
ACH-000280,-0.038814874052474815
ACH-000281,0.0863778502065913
ACH-000288,0.024470010945292636
ACH-000291,0.07859436477952224
ACH-000293,0.09791924353639067
ACH-000294,-0.0068387582806419935
ACH-000295,0.17074594366595086
ACH-000296,0.07039184652455509
ACH-000302,-0.0268868195758883
ACH-000304,0.11231721054742706
ACH-000307,0.10573737139799147
ACH-000308,0.04485547680772572
ACH-000310,0.1181611164036016
ACH-000311,0.1718600765680699
ACH-000312,0.16241043656750204
ACH-000315,-0.006372137838864202
ACH-000316,0.14845701136818013
ACH-000317,0.1631160069217286
ACH-000318,0.0728369627703957
ACH-000319,0.14001915284375271
ACH-000320,0.003043095748643541
ACH-000322,-0.05522781252036989
ACH-000323,0.04086864759679632
ACH-000324,0.11359198997574795
ACH-000329,0.07630858895383083
ACH-000330,0.12387016226445167
ACH-000331,0.017119792541177428
ACH-000332,0.04128156096852851
ACH-000334,0.2347254550417366
ACH-000335,-0.05482047156742325
ACH-000336,0.13934438912389374
ACH-000337,0.03898622540082659
ACH-000338,0.4541451190888989
ACH-000339,0.028461315185855287
ACH-000341,0.04671044214671437
ACH-000348,0.10373880258066856
ACH-000350,-0.051029692563612866
ACH-000352,-0.06432339265595677
ACH-000356,0.038535788384176366
ACH-000361,0.04664796756259328
ACH-000362,0.02921876859121667
ACH-000363,0.12779206235143484
ACH-000364,0.07409204880099607
ACH-000365,0.06370252016806859
ACH-000366,0.055727705288329085
ACH-000368,-0.02073536793491691
ACH-000374,0.06755070356852809
ACH-000375,-0.02282872057831249
ACH-000376,-0.0255211641159459
ACH-000381,0.053867052313471823
ACH-000383,0.017169398401103538
ACH-000387,0.26404796492786303
ACH-000389,0.08522487166408026
ACH-000390,0.012558897878444957
ACH-000393,-0.01493181138350906
ACH-000395,0.1482629923388598
ACH-000396,-0.14210553302679266
ACH-000397,0.0065726523921357536
ACH-000401,0.19454263357105125
ACH-000402,0.12791494423761576
ACH-000403,0.04229157270737552
ACH-000404,-0.060710828417906586
ACH-000406,0.10512291381772754
ACH-000407,-0.03741423086884698
ACH-000408,0.11625243121780635
ACH-000410,0.08768421549164819
ACH-000411,0.11721539642152815
ACH-000414,0.1357893675826473
ACH-000415,0.06200393608732468
ACH-000416,0.07853212773630436
ACH-000420,0.15177650606693968
ACH-000421,0.0813580548320077
ACH-000424,0.04515480708541805
ACH-000425,-0.0033658821036197475
ACH-000426,0.2461686240061819
ACH-000427,0.19623391251091646
ACH-000433,-0.00411113708426268
ACH-000435,-0.09059627134594546
ACH-000436,-0.14068387572899832
ACH-000444,0.13083267570698026
ACH-000445,0.2297819245656738
ACH-000448,0.14037865028268642
ACH-000450,0.012687062112843308
ACH-000452,0.004642170503711976
ACH-000454,0.16197107700365038
ACH-000458,0.1207975781279867
ACH-000459,0.14031370499631368
ACH-000460,-0.038345284998407496
ACH-000461,0.047601694885201634
ACH-000463,0.16858575081515306
ACH-000464,-0.038680894860465366
ACH-000466,0.08942897618737497
ACH-000467,0.19006175455047872
ACH-000468,0.15553737169952456
ACH-000469,0.1006255188543853
ACH-000470,0.013108908721105835
ACH-000471,-0.0414892474840158
ACH-000472,0.01860320318093515
ACH-000473,-0.02764058680189093
ACH-000475,0.012097882167419909
ACH-000476,0.02558625564065518
ACH-000477,0.07563335269819559
ACH-000479,0.08257863827862733
ACH-000480,-0.0367679455634904
ACH-000481,-0.029692262758442774
ACH-000483,0.009128692253634187
ACH-000484,0.2659394673831778
ACH-000485,0.14909634278179587
ACH-000486,0.0667192051111897
ACH-000487,0.23294289929022405
ACH-000488,0.1219395352992209
ACH-000490,0.012133530988408772
ACH-000491,0.04220297241346297
ACH-000495,-0.10575415015479718
ACH-000496,0.07031179001997706
ACH-000499,0.006277930704751154
ACH-000500,0.4645626290478075
ACH-000502,0.14170545199028814
ACH-000503,0.015027458900113897
ACH-000505,0.08473650657989124
ACH-000507,0.007670857166349102
ACH-000510,0.17469119011854334
ACH-000511,0.08827092722217482
ACH-000512,0.10678964754266736
ACH-000516,0.04587052812029287
ACH-000517,0.06383882189038867
ACH-000518,0.18265824586104634
ACH-000520,0.11718772486763393
ACH-000521,0.15478077936707105
ACH-000522,0.03974949139433872
ACH-000524,-0.032616352089245765
ACH-000527,0.05387645876460448
ACH-000528,0.07856774289261792
ACH-000537,0.0943023792818578
ACH-000541,0.2112328271564136
ACH-000542,0.06125101817066129
ACH-000544,0.03617691597983825
ACH-000545,0.1049193654290058
ACH-000547,0.15080487315134952
ACH-000548,0.17002024302461782
ACH-000549,0.16556644078136634
ACH-000550,0.03299784743175194
ACH-000552,0.20404849471561887
ACH-000556,0.08630215172196233
ACH-000557,0.18921026538170305
ACH-000569,0.029491866020223693
ACH-000570,0.019072642866585245
ACH-000571,0.17570796354486098
ACH-000573,0.08523883026982539
ACH-000576,0.048003485156829874
ACH-000579,-0.06558521374224914
ACH-000580,-0.00708646073526557
ACH-000584,0.05038104383196275
ACH-000585,0.026866394151207344
ACH-000588,0.2631873905647024
ACH-000589,0.06231541007134685
ACH-000591,0.045404308071316964
ACH-000593,-0.10612309737974082
ACH-000600,0.06755250307095828
ACH-000601,0.051628144167848486
ACH-000605,0.03216304937617581
ACH-000606,0.16989027893244707
ACH-000608,-0.005339455768702705
ACH-000614,-0.016265878486423368
ACH-000616,0.10964002864070677
ACH-000618,0.19364408837302155
ACH-000619,0.1236306488467604
ACH-000620,0.010050960131879174
ACH-000621,-0.006055988742832269
ACH-000622,-0.002862420712055125
ACH-000623,0.17058721930006687
ACH-000624,0.07039867052025718
ACH-000627,0.14482021623778168
ACH-000630,-0.09260893105007208
ACH-000631,0.04317977623436102
ACH-000632,0.1135225127623793
ACH-000633,0.15392489608801466
ACH-000637,0.04251203184733025
ACH-000638,0.03913158416993974
ACH-000646,-0.020595800524380627
ACH-000647,0.012418748748003557
ACH-000648,0.2912789127550788
ACH-000649,0.07252622166774876
ACH-000651,0.10520392135323058
ACH-000652,0.07473026566056766
ACH-000653,-0.0035795584798734383
ACH-000657,0.04881033199530281
ACH-000658,0.15079592206180492
ACH-000661,0.03268255236656245
ACH-000662,0.04124654374080288
ACH-000663,0.17470968730971284
ACH-000665,0.046108538529911286
ACH-000671,0.04272220568791693
ACH-000672,0.17109988751769473
ACH-000673,0.08818426659140244
ACH-000676,0.04588557517738901
ACH-000677,0.11517508652888606
ACH-000681,0.12595639421718735
ACH-000683,0.0805064524691894
ACH-000684,0.10463845811695692
ACH-000688,0.1209445162681866
ACH-000693,0.09704063740391633
ACH-000694,0.11480882066806455
ACH-000695,0.0949861481087583
ACH-000696,-0.0392305195832727
ACH-000697,0.32937581479305483
ACH-000699,0.1314168036049471
ACH-000701,0.16439212381114252
ACH-000706,0.10276858393285657
ACH-000711,0.06944713279479849
ACH-000713,-0.10558569294987097
ACH-000714,-0.030154608801332913
ACH-000718,0.08778926080929396
ACH-000720,0.060219235683383485
ACH-000721,0.09825722963600356
ACH-000724,0.17282643144554788
ACH-000725,0.06735562947292395
ACH-000732,-0.062253411904186574
ACH-000734,0.10039266133764813
ACH-000735,-0.03292320604816057
ACH-000736,-0.1319553401247412
ACH-000738,0.011572353935529816
ACH-000746,0.12207593694681408
ACH-000747,-0.015443688844699216
ACH-000748,0.02850610210955435
ACH-000753,0.12013832088017184
ACH-000756,0.032610051933879856
ACH-000757,-0.04325175716647293
ACH-000758,-0.03572376433874483
ACH-000760,0.023726710338495712
ACH-000762,-0.040732104520331706
ACH-000763,0.24557527894528003
ACH-000764,0.03563381421969386
ACH-000765,0.30690885754407543
ACH-000766,0.06995289768045462
ACH-000767,0.0876527583924219
ACH-000768,-0.010499104228750082
ACH-000769,0.11977422105487423
ACH-000770,0.1120492923965316
ACH-000771,0.13670875809703195
ACH-000773,0.02147559835004272
ACH-000776,-0.08012080961008726
ACH-000777,0.15833788630276227
ACH-000778,0.056087427275760014
ACH-000781,0.07854133590583358
ACH-000782,0.20980922092211315
ACH-000783,0.07060832069136397
ACH-000784,0.049368023483169016
ACH-000785,-0.02158257246088696
ACH-000787,0.11196578280626374
ACH-000788,0.133351238557044
ACH-000791,0.06141940616405685
ACH-000792,0.025881025060198952
ACH-000794,0.12990859218604042
ACH-000796,0.012061478578365708
ACH-000798,0.1549932599255201
ACH-000799,-0.04215493387910522
ACH-000800,-0.1931682005725889
ACH-000802,-0.024677837011554318
ACH-000804,0.043829486381345886
ACH-000805,0.2569222067919883
ACH-000809,0.12819937689243385
ACH-000810,-0.17005178121615425
ACH-000811,0.049979652155089885
ACH-000817,-0.06177018773884808
ACH-000819,0.11564100880909235
ACH-000820,0.009743254311857184
ACH-000821,0.03936417794041658
ACH-000822,0.11749029441637512
ACH-000823,0.14703523740490718
ACH-000824,0.06692983514974556
ACH-000827,0.035945661424673314
ACH-000829,0.12175330019853095
ACH-000831,-0.026049275427368845
ACH-000832,-0.016532444734339062
ACH-000833,0.06642737236276795
ACH-000834,0.05716943897174264
ACH-000835,0.04686839316448471
ACH-000836,0.02614024871592044
ACH-000837,0.14055473591661655
ACH-000838,0.12969922146081786
ACH-000839,0.0542896137366722
ACH-000840,0.1104601451055621
ACH-000841,0.03832930830755255
ACH-000843,0.04420921356818069
ACH-000846,0.036530139231360725
ACH-000847,0.10759145295613508
ACH-000848,0.03436279222457203
ACH-000849,0.027933842507010358
ACH-000851,0.00898132755878665
ACH-000855,0.10385330793731544
ACH-000856,0.09042727151545543
ACH-000858,0.1034993826765782
ACH-000859,0.2303881392966201
ACH-000861,0.10029710257116324
ACH-000862,0.06324976930717645
ACH-000865,0.06175175956112055
ACH-000866,0.13478428447848195
ACH-000867,0.0364621158090202
ACH-000869,0.030143832001570624
ACH-000872,0.0966740663096016
ACH-000873,0.11726003123090036
ACH-000876,-0.0508466082192731
ACH-000878,-0.07588482436704508
ACH-000880,0.04718367686215187
ACH-000881,0.19790290949796396
ACH-000882,0.12582435560611313
ACH-000884,0.12520982612773246
ACH-000885,0.13644728669002826
ACH-000887,0.006039088925260796
ACH-000889,0.08915750007460595
ACH-000896,-0.008076040628313547
ACH-000898,0.010084376121289486
ACH-000900,0.00035305081849643354
ACH-000901,0.13054948849754966
ACH-000905,0.04151553189199349
ACH-000906,0.07407671137805079
ACH-000907,0.07036944497774214
ACH-000910,0.17666444068972104
ACH-000911,0.08180932747202425
ACH-000912,0.03395506124936037
ACH-000913,-0.04797238765359202
ACH-000915,-0.011377388801413086
ACH-000916,0.09072564423893692
ACH-000917,-0.03950381546220706
ACH-000920,-0.04828573183674263
ACH-000921,-0.013913453266028324
ACH-000924,0.11256959597123636
ACH-000926,0.1386707967960549
ACH-000928,0.08899949036968811
ACH-000929,0.19087351971758795
ACH-000932,0.013141957012475593
ACH-000935,0.028897565849914906
ACH-000936,0.01124791416740503
ACH-000937,0.13113887469734228
ACH-000938,0.24441492174119026
ACH-000939,-0.0044679051811240605
ACH-000941,0.07039926521840298
ACH-000943,0.07560424153546241
ACH-000946,0.09077392094460074
ACH-000947,0.13591144827977986
ACH-000948,0.20224583781191904
ACH-000950,0.12868918347878447
ACH-000953,0.2064680493321772
ACH-000954,-0.01803317568463329
ACH-000957,-0.18398639151272853
ACH-000958,0.3568071003609358
ACH-000960,0.15039837973226342
ACH-000963,-0.023205709948163032
ACH-000968,0.19564912066449314
ACH-000969,0.0174840363872713
ACH-000972,0.059186451918249575
ACH-000973,0.03544178387979656
ACH-000974,0.15188964100886246
ACH-000978,0.12063105914086647
ACH-000984,0.15745138854580304
ACH-000986,0.031244756449899887
ACH-000988,0.06895524448134674
ACH-000993,0.17216805596676008
ACH-000994,-0.10904989516576648
ACH-000996,0.16814841142155035
ACH-001001,0.0884775260995845
ACH-001020,0.15210111959097308
ACH-001028,0.11002815682152384
ACH-001031,0.06814049322920572
ACH-001038,0.04561072415277848
ACH-001048,0.10305801136146826
ACH-001050,0.07853964436210846
ACH-001053,0.11769694558493612
ACH-001054,-0.00568254308545375
ACH-001061,0.030638128987182874
ACH-001067,0.11787011143800365
ACH-001075,0.15415934976227544
ACH-001096,0.13192766577764134
ACH-001111,0.1547075975082003
ACH-001119,-0.12165513421119208
ACH-001128,0.1886443731179962
ACH-001134,0.027918391688441332
ACH-001151,0.10750839427828664
ACH-001163,0.1806768279735632
ACH-001164,0.1741048138471868
ACH-001183,0.003923369166447522
ACH-001192,0.10097173926552087
ACH-001193,0.024767339188525497
ACH-001196,0.023596689972878296
ACH-001197,-0.1339153410562595
ACH-001205,0.03652991260940703
ACH-001211,0.048350131718024415
ACH-001212,0.05844792931732689
ACH-001228,0.07525093936270358
ACH-001232,0.035037710355073734
ACH-001239,-0.05458240010321548
ACH-001270,0.04887306551135545
ACH-001274,0.09166349649756628
ACH-001275,-0.009204698554046835
ACH-001277,-0.1006655043008043
ACH-001278,-0.007066677624797533
ACH-001280,0.10323054190412327
ACH-001283,0.08601076269128759
ACH-001289,-0.002323437090798288
ACH-001300,-0.03525302424099179
ACH-001301,0.0798789678031666
ACH-001302,0.2789229107219093
ACH-001306,-0.0377260493403974
ACH-001318,0.029422091968986645
ACH-001322,0.003931940322189171
ACH-001328,0.20883365838436296
ACH-001332,0.08589574765817895
ACH-001336,0.012488173897177691
ACH-001346,0.21458140605128076
ACH-001353,0.0372124274340349
ACH-001354,0.07018548958563668
ACH-001367,-0.034693212971655764
ACH-001368,0.06838686750588217
ACH-001374,0.180546827079674
ACH-001377,0.009569092030234738
ACH-001380,-0.050644806997000136
ACH-001391,0.06895398349620978
ACH-001408,0.09525814546380157
ACH-001430,-0.1981516571494248
ACH-001431,0.04248984785831288
ACH-001450,0.0050351810942681225
ACH-001496,0.054367260746826934
ACH-001500,0.01832985012122897
ACH-001523,-0.10201568335275614
ACH-001532,0.033858507638076005
ACH-001550,0.09685072319050876
ACH-001552,-0.02907276827588765
ACH-001554,0.11064508182990514
ACH-001654,0.08012435239463161
ACH-001735,0.2587910998527418
ACH-001736,0.16266327840312222
ACH-001737,-0.1955354331412737
ACH-001740,0.1672236368063102
ACH-001745,0.09175732725807864
ACH-001765,0.09306983150169762
