,RBP2 (5948)
ACH-000322,0.07803800327539108
ACH-000323,0.13912639637429566
ACH-000324,0.1291399046391804
ACH-000329,0.20216320003338126
ACH-000330,0.3560511637016637
ACH-000331,0.13592689311035291
ACH-000332,0.09366864290320964
ACH-000334,0.33744529222371034
ACH-000335,0.11696954969091218
ACH-000336,-0.01559520250211375
ACH-000337,-0.02100184338770644
ACH-000338,0.5845224345608336
ACH-000339,0.0680200234897756
ACH-000341,0.26106548249483463
ACH-000348,0.15754755858716046
ACH-000350,0.017142836118751562
ACH-000352,-0.04247441683496602
ACH-000356,0.2585028611688996
ACH-000361,0.17604826702819806
ACH-000362,-0.012411648811339526
ACH-000363,-0.07027518751788321
ACH-000364,0.20594856343037155
ACH-000365,0.008875951867259925
ACH-000366,0.1025838594322213
ACH-000368,0.05619701276586066
ACH-000374,0.182629455950446
ACH-000375,0.2546547766280645
ACH-000376,0.07641386096791025
ACH-000381,0.18662792845233991
ACH-000383,0.2104202730569792
ACH-000387,0.11964803046455715
ACH-000389,0.2010775019986904
ACH-000390,0.2162783659566935
ACH-000393,0.0023787608803750213
ACH-000395,0.0917043660386568
ACH-000396,0.3853984415083786
ACH-000397,0.16660358898748268
ACH-000401,0.17061256108107556
ACH-000402,-0.11992396303329353
ACH-000403,0.08297116918884556
ACH-000404,0.37553104880341204
ACH-000406,0.2126100850239032
ACH-000407,0.07623209610005664
ACH-000408,0.3342574768225404
ACH-000410,0.09922502638449962
ACH-000411,0.1807261298004152
ACH-000414,0.16540321947142567
ACH-000415,0.10554488883967583
ACH-000416,0.14637989208056493
ACH-000420,0.2386286913067285
ACH-000421,0.0835011847019204
ACH-000424,0.02004518348109444
ACH-000425,0.1495371868832046
ACH-000426,0.09579886056497958
ACH-000427,0.13759486553198058
ACH-000433,0.04636567305675463
ACH-000435,0.1985703408274893
ACH-000436,0.12838720259500605
ACH-000444,0.04197251551355366
ACH-000445,0.2889461696946767
ACH-000448,-0.006041772826876382
ACH-000450,-0.04817404165931674
ACH-000452,0.08318126616251333
ACH-000454,-0.01584572388531123
ACH-000458,0.044061160174972934
ACH-000459,0.15577255873537454
ACH-000460,0.1276583716169748
ACH-000461,0.10095781842696804
ACH-000463,0.1584549335056092
ACH-000464,0.1161093097519924
ACH-000466,0.045602850572712295
ACH-000467,0.11048778219633336
ACH-000468,0.20002753313599084
ACH-000469,-0.021873456087020737
ACH-000470,0.003749054160602911
ACH-000471,0.22415914846616766
ACH-000472,0.1845500089615672
ACH-000473,0.019535563071902098
ACH-000475,0.04381697669741995
ACH-000476,0.20325857169423148
ACH-000477,0.12996568050790844
ACH-000479,-0.07609576577995346
ACH-000480,0.1619357170385819
ACH-000481,0.003783847298032001
ACH-000483,0.2556878223504298
ACH-000484,0.0686881965593294
ACH-000485,-0.04739580472753265
ACH-000486,0.19568571268578056
ACH-000487,0.3632405414665369
ACH-000488,0.08013656800906675
ACH-000490,0.1735259793060286
ACH-000491,0.2491333733040437
ACH-000495,0.1623764534300212
ACH-000496,0.1360298017618727
ACH-000499,-0.10271162812511933
ACH-000500,0.18211783427519967
ACH-000502,0.12102895430438128
ACH-000503,-0.07806293194365048
ACH-000505,0.14485811644883687
ACH-000507,0.03793217225926308
ACH-000510,0.1982902332615608
ACH-000511,0.07536867083440654
ACH-000512,0.004601822438646586
ACH-000516,0.15805891821191598
ACH-000517,0.15584324254501844
ACH-000518,0.04194243071260026
ACH-000520,0.09548604440198544
ACH-000521,0.058921452046259315
ACH-000522,0.15112005358398165
ACH-000524,0.12439759698348213
ACH-000527,0.13876344852301042
ACH-000528,0.12554218222817448
ACH-000537,0.10403091619138824
ACH-000541,-0.2274189416341648
ACH-000542,0.05282882480497028
ACH-000544,0.12518110846283306
ACH-000545,0.15385605199525632
ACH-000547,0.18205733411886688
ACH-000548,0.15599018974541584
ACH-000549,0.12228909018943128
ACH-000550,0.2382329243975392
ACH-000552,0.01914150710989295
ACH-000556,0.06900452508424354
ACH-000557,0.047006595341872015
ACH-000569,0.22017590276073132
ACH-000570,0.12439311562952635
ACH-000571,0.19980395324050856
ACH-000573,0.09202412027300363
ACH-000576,0.0780888966122659
ACH-000579,0.4183026283683413
ACH-000580,-0.05445765570454982
ACH-000584,0.14600784150506718
ACH-000585,0.11358104379956857
ACH-000588,-0.06930923270177931
ACH-000589,0.16135769783782491
ACH-000591,0.07552138302811197
ACH-000593,0.09942065380057608
ACH-000600,0.062273325273052925
ACH-000601,0.1592124179133484
ACH-000605,0.08394368179829581
ACH-000606,0.2658695509309548
ACH-000608,0.20110137989453
ACH-000614,0.12838550446767036
ACH-000616,0.08818462865162352
ACH-000618,0.005875215764412111
ACH-000619,0.03779240287746605
ACH-000620,0.020116726083935874
ACH-000621,0.13584548780772696
ACH-000622,0.010749052172640744
ACH-000623,0.19466561339878646
ACH-000624,0.13153351030125784
ACH-000627,0.2175295089680037
ACH-000630,0.219810957441358
ACH-000631,-0.01325420702341239
ACH-000632,0.06482820921853953
ACH-000633,0.14997097624104996
ACH-000637,0.12202956742577868
ACH-000638,0.09167437845434244
ACH-000646,0.11415994262810675
ACH-000647,0.1084689698686008
ACH-000648,7.188775069712993e-05
ACH-000649,0.12743531042737935
ACH-000651,0.02193385303005606
ACH-000652,0.19146120398837915
ACH-000653,0.19821044151400088
ACH-000657,0.05319441304714096
ACH-000658,0.15040622382352556
ACH-000661,0.15650480866911504
ACH-000662,0.2656891364159719
ACH-000663,0.04487227666502284
ACH-000665,0.14671766426014354
ACH-000671,0.023734086411948532
ACH-000672,-0.2369481306384849
ACH-000673,0.08162658207843543
ACH-000676,0.12409010004853953
ACH-000677,0.1443249346552696
ACH-000681,0.18685380059141246
ACH-000683,0.1615152902145824
ACH-000684,0.1587093102402264
ACH-000688,0.17255062233999224
ACH-000693,0.1295425153215211
ACH-000694,0.13182690098114633
ACH-000695,0.02643573514209508
ACH-000696,0.09575660315070757
ACH-000697,-0.01457231450160714
ACH-000699,0.1490136759268367
ACH-000701,0.20136373666672994
ACH-000706,0.02797494674013084
ACH-000711,0.18801664764674325
ACH-000713,0.00012044221267616811
ACH-000714,0.19719648850078728
ACH-000718,0.3794524625897841
ACH-000720,0.10100266364780427
ACH-000721,0.1174461070340566
ACH-000724,0.18268922087435246
ACH-000725,0.1305666366880715
ACH-000732,0.12082727478059425
ACH-000734,0.14002071087816906
ACH-000735,0.2561545123802164
ACH-000736,0.1316227677040973
ACH-000738,0.08018337880329425
ACH-000746,0.09264395529270827
ACH-000747,0.07750064979670622
ACH-000748,0.06468095099444778
ACH-000753,0.10363443867033534
ACH-000756,0.18299474304150026
ACH-000757,0.07042347358142415
ACH-000758,0.07033185439906345
ACH-000760,0.08406049370087397
ACH-000762,0.1553469229205959
ACH-000763,0.0724673260492103
ACH-000764,0.12572813183914586
ACH-000765,0.14289002391694167
ACH-000766,0.06230528017210005
ACH-000767,0.08766739137555739
ACH-000768,0.11512814104966115
ACH-000769,0.049262032847302496
ACH-000770,0.14851857840243826
ACH-000771,0.16862990720661286
ACH-000773,0.11640336593478012
ACH-000776,0.082358640633013
ACH-000777,0.2179641074113917
ACH-000778,0.14233449946191135
ACH-000781,0.15299379972537053
ACH-000782,0.07945867785466039
ACH-000783,0.08722885110412881
ACH-000784,0.07970599999826032
ACH-000785,0.07507067062913966
ACH-000787,0.14028261024256755
ACH-000788,0.0720680056647495
ACH-000791,0.05144563009067467
ACH-000792,0.03420565365148081
ACH-000794,0.1757861458858174
ACH-000796,0.1676069686059928
ACH-000798,0.2672964872006915
ACH-000799,0.08024008978519924
ACH-000800,0.2731047599037997
ACH-000802,0.15403323829815355
ACH-000804,0.1411354587414839
ACH-000805,0.1595010202225164
ACH-000809,0.058485311013536524
ACH-000810,0.02497959421437041
ACH-000811,0.18094892172122015
ACH-000817,0.14249171188659504
ACH-000819,0.0434163950099534
ACH-000820,-0.06598806682543197
ACH-000821,0.1308250681066385
ACH-000822,0.11971887485221082
ACH-000823,0.09631313788437933
ACH-000824,0.14016356448638698
ACH-000827,0.07335524878170112
ACH-000829,0.18982011394582948
ACH-000831,0.018562034475349477
ACH-000832,0.08796826647027155
ACH-000833,0.2013949139552823
ACH-000834,0.14755919853883515
ACH-000835,0.14161261349203985
ACH-000836,0.4880777331829232
ACH-000837,0.2541732716657941
ACH-000838,0.091343011390642
ACH-000839,0.15151899845753436
ACH-000840,-0.031309017554457176
ACH-000841,0.17421691482419868
ACH-000843,0.2719664017376133
ACH-000846,0.0859512790558872
ACH-000847,0.14979565733687195
ACH-000848,0.05822074903714726
ACH-000849,0.13117450834751862
ACH-000851,0.20025134268883105
ACH-000855,0.0757409576993966
ACH-000856,0.05421379403843357
ACH-000858,0.20896363807193435
ACH-000859,0.21295652020527045
ACH-000861,0.1862751196598983
ACH-000862,-0.01273861190095874
ACH-000865,0.05338322060481816
ACH-000866,0.19796528701850646
ACH-000867,0.14536405541758735
ACH-000869,0.2174508478897883
ACH-000872,0.1517967121794394
ACH-000873,-0.04841109976674115
ACH-000876,0.19732985185527893
ACH-000878,-0.04749111830768737
ACH-000880,0.0834109665009597
ACH-000881,0.17332883057080378
ACH-000882,0.0875591339110673
ACH-000884,0.2329795050169735
ACH-000885,0.1212596170447273
ACH-000887,0.12569623282911938
ACH-000889,0.08406887637437513
ACH-000896,0.0919404958343796
ACH-000898,0.08059595370827673
ACH-000900,0.12838244280189412
ACH-000901,0.12289859976912172
ACH-000905,-0.040191654218808666
ACH-000906,0.1584506263923806
ACH-000907,0.3848515349260627
ACH-000910,0.17616855788481672
ACH-000911,0.03208031995503199
ACH-000912,0.15985054037513322
ACH-000913,0.14299643490897526
ACH-000915,0.19475513139966455
ACH-000916,0.17157066370204838
ACH-000917,0.0376988194260868
ACH-000920,-0.040402467107382364
ACH-000921,0.1774198116746022
ACH-000924,0.050084653820835635
ACH-000926,0.11949059902992727
ACH-000928,0.043650541466586
ACH-000929,0.0721022752462223
ACH-000932,0.025150652454716663
ACH-000935,-0.16581118995921726
ACH-000936,0.04442512035585309
ACH-000937,0.04221963157107153
ACH-000938,0.2849254010493045
ACH-000939,0.6159403384081465
ACH-000941,0.009688778653104465
ACH-000943,0.20501904931280493
ACH-000946,-0.050765144736420784
ACH-000947,0.11880408480981235
ACH-000948,0.10939149087419088
ACH-000950,0.31260577276050583
ACH-000953,0.15416518826842704
ACH-000954,-0.13713645296205548
ACH-000957,0.054524983037830516
ACH-000958,-0.002880744829122913
ACH-000960,0.10388332306849918
ACH-000963,0.09696256408479643
ACH-000968,0.16748662246191398
ACH-000969,0.04375750434559368
ACH-000972,0.16103781309522952
ACH-000973,0.1503690185789012
ACH-000974,0.08461418587824575
ACH-000978,-0.1142918200414096
ACH-000984,0.027841088743017352
ACH-000986,0.1805017922319847
ACH-000988,0.10741992967798736
ACH-000993,0.018329574896574115
ACH-000994,0.07272613898981506
ACH-000996,0.24923450032103095
ACH-001001,0.16762653022740853
ACH-001020,0.33481838399417496
ACH-001028,0.11110521653995056
ACH-001031,-0.01033976349254292
ACH-001038,0.008426611435104737
ACH-001048,0.17684509884542893
ACH-001050,0.09895500551711674
ACH-001053,0.20708999420497584
ACH-001054,0.10804657589469767
ACH-001061,0.1627974662434231
ACH-001067,0.07431860444423362
ACH-001075,0.0739927624384403
ACH-001096,0.046892815652717454
ACH-001111,0.1761815276098205
ACH-001119,0.1826501799950675
ACH-001128,1.1147683521129157
ACH-001134,0.2766008408725392
ACH-001151,0.1934853055702553
ACH-001163,0.07403140234614827
ACH-001164,0.03251868405058291
ACH-001183,-0.07282815447974797
ACH-001192,0.01580063983654591
ACH-001193,-0.08350665288053416
ACH-001196,0.16997290286275288
ACH-001197,0.003958775009376161
ACH-001205,-0.10053148761545086
ACH-001211,0.5057023666320678
ACH-001212,0.2967293172882404
ACH-001228,0.09607740368828116
ACH-001232,0.2105829982901903
ACH-001239,0.14140742740843684
ACH-001270,-0.09059137033306616
ACH-001274,0.042107469796199
ACH-001275,0.1850858445602476
ACH-001277,0.0367391976343767
ACH-001278,0.2385477904734652
ACH-001280,0.254207353431346
ACH-001283,0.15235612567461632
ACH-001289,0.06278429729082903
ACH-001300,-0.14462113515018946
ACH-001301,0.007294234002541695
ACH-001302,0.2600292491569271
ACH-001306,0.09118376781081593
ACH-001318,0.182638849147418
ACH-001322,0.1848756761824803
ACH-001328,0.08932815800905945
ACH-001332,0.19584936057713934
ACH-001336,0.13182798612396554
ACH-001346,0.049947896845339096
ACH-001353,0.17322699078907866
ACH-001354,-0.03565917779733981
ACH-001367,-0.13576814346012295
ACH-001368,0.10092461760855598
ACH-001374,0.05502162030901787
ACH-001377,0.11934142454196504
ACH-001380,0.1108460157964548
ACH-001391,0.06762655106665175
ACH-001408,0.1658542255165074
ACH-001430,0.15369226195460986
ACH-001431,0.03369779363227663
ACH-001450,0.12948498252096874
ACH-001496,0.3113601877530754
ACH-001500,0.26253726596841964
ACH-001523,0.07671021257853207
ACH-001532,0.08055566335516051
ACH-001550,0.4615761099193456
ACH-001552,0.0654002372386878
ACH-001554,0.16618170791428247
ACH-001654,0.0955853437871727
ACH-001735,0.026068005437859896
ACH-001736,0.14268240371326446
ACH-001737,0.19900488076946446
ACH-001740,0.1388283332500278
ACH-001745,-0.015165221914783832
ACH-001765,0.0747657651790312
