,LAMA1 (284217)
ACH-000296,-0.06550127307111432
ACH-000302,0.0863362036368646
ACH-000304,0.21187704025011925
ACH-000307,0.04549929852576436
ACH-000308,0.06619736386255963
ACH-000310,0.005725837158205771
ACH-000311,0.033716429812172516
ACH-000312,0.0450165383430201
ACH-000315,0.114468906599864
ACH-000316,0.15639073693301997
ACH-000317,0.4545162342053549
ACH-000318,0.18035459203748253
ACH-000319,0.11635883639519913
ACH-000320,-0.007541581774231774
ACH-000322,0.07146633335206201
ACH-000323,0.0437436765580028
ACH-000324,0.06756531182933169
ACH-000329,0.030806425374272705
ACH-000330,-0.11542207657761802
ACH-000331,0.15099130229494925
ACH-000332,0.073802138772162
ACH-000334,0.09263723201209716
ACH-000335,-0.08083572187370673
ACH-000336,0.16537942850216025
ACH-000337,0.3173118428858352
ACH-000338,-0.1713478010755387
ACH-000339,0.03850293399535123
ACH-000341,0.2528016650630643
ACH-000348,0.09027988936642233
ACH-000350,0.09021092189854787
ACH-000352,0.1575638227067257
ACH-000356,0.2836546098281809
ACH-000361,0.1753650638681825
ACH-000362,0.05189908297818513
ACH-000363,0.1379509210127399
ACH-000364,0.11251628619362518
ACH-000365,0.13017825907708447
ACH-000366,0.0277022493355662
ACH-000368,0.1838473706851416
ACH-000374,0.07655790434079975
ACH-000375,-0.1049869874885722
ACH-000376,0.12493432049192688
ACH-000381,-0.01772285486177997
ACH-000383,0.09610505120723342
ACH-000387,-0.03026268876245597
ACH-000389,0.06780440193091386
ACH-000390,-0.04143447774595815
ACH-000393,0.0010441013833792881
ACH-000395,0.1040015244107604
ACH-000396,0.18054074745996698
ACH-000397,-0.060932789386797234
ACH-000401,0.06481100856166014
ACH-000402,0.14913117464846387
ACH-000403,0.09341454403745916
ACH-000404,0.3181977944982745
ACH-000406,0.09937363824832143
ACH-000407,0.08075922687230455
ACH-000408,0.03426336675394255
ACH-000410,0.11930287362290155
ACH-000411,0.1730732932996414
ACH-000414,0.032943669948690066
ACH-000415,0.0013381017845338471
ACH-000416,0.02618730861261177
ACH-000420,0.022148353433752262
ACH-000421,0.06307956205893453
ACH-000424,0.25053879312241445
ACH-000425,0.11013921193715588
ACH-000426,0.009146103650755877
ACH-000427,-0.008056287970524594
ACH-000433,0.07831153536371806
ACH-000435,0.4812638621282945
ACH-000436,-0.014641087474044369
ACH-000444,-0.04891380825562401
ACH-000445,0.13283079543388895
ACH-000448,0.07230428619970714
ACH-000450,-0.010552162815572618
ACH-000452,0.035896786594023664
ACH-000454,0.29219674492106024
ACH-000458,0.07071720656357441
ACH-000459,0.0712845890436324
ACH-000460,0.14193531751929753
ACH-000461,0.20031666490256744
ACH-000463,0.011906327950714793
ACH-000464,0.16185644278330086
ACH-000466,0.08637500315290281
ACH-000467,0.10066344648746542
ACH-000468,-0.057500524805600126
ACH-000469,0.1927299352910046
ACH-000470,0.0523600173113577
ACH-000471,0.009972721143295643
ACH-000472,0.008857953196063126
ACH-000473,0.054641475479360366
ACH-000475,0.05004272429084069
ACH-000476,0.11848183640824315
ACH-000477,0.044568131260680384
ACH-000479,0.1224370027634256
ACH-000480,0.11789842471425938
ACH-000481,0.19903927868245552
ACH-000483,0.1029436726691661
ACH-000484,-0.02533571100217547
ACH-000485,0.2362302778278292
ACH-000486,0.021420098144159037
ACH-000487,0.0019858656959899487
ACH-000488,0.046883334361207715
ACH-000490,0.024072946186033003
ACH-000491,0.17409946696658227
ACH-000495,0.07602930031401989
ACH-000496,0.16400630638130234
ACH-000499,0.14317852381599067
ACH-000500,-0.2313398138366025
ACH-000502,0.1574634154464915
ACH-000503,0.2088458680696549
ACH-000505,0.07331775316697259
ACH-000507,-0.06424407528084787
ACH-000510,0.14640545317036316
ACH-000511,0.14864480272158626
ACH-000512,0.19455074667890732
ACH-000516,0.11463681060057407
ACH-000517,-0.01881942945401377
ACH-000518,0.0054078713268944315
ACH-000520,0.22423957943045364
ACH-000521,0.059567294438399636
ACH-000522,-0.004484237330131881
ACH-000524,0.05978997860697926
ACH-000527,0.16490310864063307
ACH-000528,0.0953608839413442
ACH-000537,-0.06349290119707904
ACH-000541,0.05140978413746725
ACH-000542,0.16306525753308074
ACH-000544,0.0690135459053611
ACH-000545,-0.10731795072758232
ACH-000547,0.2324280588080856
ACH-000548,0.07756747824479895
ACH-000549,0.06546987081140318
ACH-000550,0.11171378224701367
ACH-000552,-0.0005334929783149189
ACH-000556,0.044198012355958785
ACH-000557,-0.018330935957193692
ACH-000569,0.002421019124190312
ACH-000570,0.20473525692092176
ACH-000571,0.033774448638270296
ACH-000573,0.06331471542954302
ACH-000576,0.04605078573001591
ACH-000579,0.06172928736934773
ACH-000580,0.12001718387056955
ACH-000584,-0.050627019829527366
ACH-000585,0.2246957745556844
ACH-000588,-0.03440980515343911
ACH-000589,0.046216156668384696
ACH-000591,-0.012848424419792195
ACH-000593,0.19900429547195006
ACH-000600,0.2745153509070393
ACH-000601,0.16286697393359684
ACH-000605,0.10514509174491644
ACH-000606,0.1729582113286704
ACH-000608,0.10636401151546124
ACH-000614,0.11650458331830688
ACH-000616,0.17008525700548505
ACH-000618,0.0917542002342382
ACH-000619,0.14049785157472122
ACH-000620,0.03783168906018635
ACH-000621,0.04293610069007056
ACH-000622,0.18609843926019295
ACH-000623,0.0752983104827156
ACH-000624,0.03484821007203715
ACH-000627,0.031512549423259456
ACH-000630,0.004086732353633721
ACH-000631,0.02459487017189816
ACH-000632,0.29147118773477193
ACH-000633,0.06981749592731905
ACH-000637,0.22868461058407025
ACH-000638,0.08528777665260552
ACH-000646,0.07170609667316052
ACH-000647,0.098766950169666
ACH-000648,0.03332687524735228
ACH-000649,0.1091011881225108
ACH-000651,0.16809016519320738
ACH-000652,0.06452986584091619
ACH-000653,0.06458583552738381
ACH-000657,0.05668305866463363
ACH-000658,0.003426857554160479
ACH-000661,0.2311342282410571
ACH-000662,0.1716749706484811
ACH-000663,0.21283806415795054
ACH-000665,0.10963045732253424
ACH-000671,0.07839588475406356
ACH-000672,-0.05194731747929722
ACH-000673,0.16374770751942588
ACH-000676,0.1202809678024378
ACH-000677,0.07761657364724472
ACH-000681,-0.06737147181030692
ACH-000683,0.025312611178921928
ACH-000684,0.13886118075590798
ACH-000688,0.21390062274032948
ACH-000693,0.035592382727774985
ACH-000694,0.044384814693409366
ACH-000695,0.00641789345061755
ACH-000696,0.09956699750077014
ACH-000697,0.19839722591708733
ACH-000699,0.07072274633301137
ACH-000701,0.07844631127681664
ACH-000706,0.1548063873182241
ACH-000711,0.04690891935315737
ACH-000713,-0.016519943253701833
ACH-000714,0.07181513552936954
ACH-000718,0.169839987022399
ACH-000720,0.029052095264428507
ACH-000721,0.12018141854350092
ACH-000724,0.12117027422321967
ACH-000725,0.18589411981578907
ACH-000732,0.15622876577917702
ACH-000734,0.011185840099041666
ACH-000735,-0.014486742902534966
ACH-000736,0.04750855448178646
ACH-000738,0.13499171488894274
ACH-000746,-0.0803118880898017
ACH-000747,0.11493202953091572
ACH-000748,0.06403264421347317
ACH-000753,0.2332152601467401
ACH-000756,-0.007711778445240759
ACH-000757,0.4243643101335477
ACH-000758,0.051317120656310736
ACH-000760,0.2748749167307367
ACH-000762,0.15826284043103211
ACH-000763,-0.10453488752361853
ACH-000764,0.20649640139965802
ACH-000765,0.08211795985499483
ACH-000766,0.19627312209675526
ACH-000767,0.19746504603712664
ACH-000768,0.023884917599259984
ACH-000769,-0.07491906473078501
ACH-000770,0.07676309295938956
ACH-000771,0.12444534810924755
ACH-000773,-0.05113145331895525
ACH-000776,0.19529878398321504
ACH-000777,0.02697275940538213
ACH-000778,0.03601417934002772
ACH-000781,0.066539739502971
ACH-000782,0.01056307587977268
ACH-000783,0.12667891460352196
ACH-000784,-0.030049994251051437
ACH-000785,0.20927342887368794
ACH-000787,0.027574935930573943
ACH-000788,0.06935427300238567
ACH-000791,0.036020856789285766
ACH-000792,-0.0066377146828410965
ACH-000794,0.09954301062389298
ACH-000796,0.0776406936998703
ACH-000798,-0.01714875969149185
ACH-000799,0.21705753780326015
ACH-000800,0.03048461587687878
ACH-000802,-0.04887367758511129
ACH-000804,0.024256771921035262
ACH-000805,0.16876073234115715
ACH-000809,0.018152924118599808
ACH-000810,0.15510683239428694
ACH-000811,-0.04002968993102747
ACH-000817,0.2786810916910572
ACH-000819,-0.06986467086504307
ACH-000820,0.1365865675120842
ACH-000821,0.06482526240837286
ACH-000822,0.03511510218848723
ACH-000823,0.13422006657953725
ACH-000824,-0.049483430733506216
ACH-000827,0.15682397537011802
ACH-000829,-0.02948071023633075
ACH-000831,0.09596711153207944
ACH-000832,-0.1824525233372178
ACH-000833,0.1458851246411982
ACH-000834,-0.007568164391614038
ACH-000835,-0.06566348464758016
ACH-000836,0.09784158126351156
ACH-000837,0.18418097446337156
ACH-000838,-0.0680005636052738
ACH-000839,0.08572319419900892
ACH-000840,-0.07561476922951657
ACH-000841,0.24497048121058204
ACH-000843,0.2303936370128049
ACH-000846,0.18100238029538016
ACH-000847,0.17240228359591903
ACH-000848,0.159664063013939
ACH-000849,0.1121167337466938
ACH-000851,0.033219501023546705
ACH-000855,0.11988577677462668
ACH-000856,0.02806678353800281
ACH-000858,0.054285389646296416
ACH-000859,-0.008585548347719948
ACH-000861,0.015390871066112009
ACH-000862,-0.024873598420014117
ACH-000865,0.12639298038024024
ACH-000866,0.0929977948867037
ACH-000867,0.08704287654282944
ACH-000869,0.008350636556178933
ACH-000872,0.08521870073543324
ACH-000873,0.11751354707414442
ACH-000876,0.11649294698353732
ACH-000878,-0.05667685010588576
ACH-000880,0.051777271713312416
ACH-000881,0.05763545958576416
ACH-000882,0.15716400671405478
ACH-000884,0.03878396846049001
ACH-000885,-0.09447939481768876
ACH-000887,0.06553810762783661
ACH-000889,0.15594892544682598
ACH-000896,-0.04370107166214339
ACH-000898,0.09886848476467668
ACH-000900,0.3466645106203308
ACH-000901,0.08245519338490809
ACH-000905,0.12444636155838
ACH-000906,0.11757923809225433
ACH-000907,0.12416916245367147
ACH-000910,0.12465372958110214
ACH-000911,0.042806148077171965
ACH-000912,0.04665307704681891
ACH-000913,0.07894353908043741
ACH-000915,0.19852370982894535
ACH-000916,-0.11964747224785365
ACH-000917,0.024862150841672218
ACH-000920,0.08111538507080285
ACH-000921,0.09911765189699286
ACH-000924,0.15028235729873896
ACH-000926,0.003120600089263637
ACH-000928,0.08727997710244788
ACH-000929,0.122462961841296
ACH-000932,0.11156303386290536
ACH-000935,0.2566842791244017
ACH-000936,-0.03569810510389695
ACH-000937,0.11326731799557073
ACH-000938,0.008132144417247245
ACH-000939,0.03988936828610613
ACH-000941,0.03769575517802385
ACH-000943,0.03558906549622497
ACH-000946,0.21628001243080588
ACH-000947,0.06452401798561941
ACH-000948,-0.02839363481485147
ACH-000950,-0.03203801614444484
ACH-000953,0.11830388735389642
ACH-000954,0.12480531668091314
ACH-000957,0.16281032071459076
ACH-000958,0.17874350503426795
ACH-000960,0.054370336299620264
ACH-000963,0.1081320456969994
ACH-000968,0.07642961168420148
ACH-000969,0.05179059878416095
ACH-000972,0.2310828379602621
ACH-000973,0.0073170632319686105
ACH-000974,0.10321674512892436
ACH-000978,0.2690964056866259
ACH-000984,0.0905537342733661
ACH-000986,-0.15881217501346573
ACH-000988,0.14017338940850171
ACH-000993,-0.04435834228953348
ACH-000994,0.08948415244148078
ACH-000996,0.2366705792356304
ACH-001001,0.12325887512866975
ACH-001020,0.18566204636197564
ACH-001028,0.07672465119548008
ACH-001031,0.1216564691740936
ACH-001038,0.027595251296144114
ACH-001048,0.06958027040053623
ACH-001050,0.10358304139735278
ACH-001053,0.0066021200904940475
ACH-001054,0.029369325908930963
ACH-001061,0.05861078360100635
ACH-001067,0.05825006751632467
ACH-001075,0.09259290066066872
ACH-001096,0.07505747480855902
ACH-001111,0.2332893308076591
ACH-001119,0.07048587461943867
ACH-001128,-0.1994228211419797
ACH-001134,0.1648903609176096
ACH-001151,0.13084607429783726
ACH-001163,0.05445012123380175
ACH-001164,0.0215670178268918
ACH-001183,-0.08701169472807517
ACH-001192,-0.07502947984757317
ACH-001193,0.19006726247456865
ACH-001196,0.10055734888824257
ACH-001197,0.04320529530194082
ACH-001205,-0.04769128831544251
ACH-001211,0.07258892299813499
ACH-001212,0.09196188629336746
ACH-001228,-0.05902823936071774
ACH-001232,0.009739685526419344
ACH-001239,0.06632665553115928
ACH-001270,0.045041142535358764
ACH-001274,0.1869820071695024
ACH-001275,0.04689789478637258
ACH-001277,0.20919685093123466
ACH-001278,0.13132718050614628
ACH-001280,-0.0527997703371274
ACH-001283,0.17631651065030898
ACH-001289,0.17435717817947424
ACH-001300,0.06994185840490755
ACH-001301,-0.09049200837258807
ACH-001302,0.010095615904607749
ACH-001306,0.14363464180860294
ACH-001318,0.3255003482682165
ACH-001322,-0.16621145397025966
ACH-001328,0.10613721434147264
ACH-001332,0.29271892546973016
ACH-001336,0.031031457115863317
ACH-001346,0.1876536045086734
ACH-001353,0.06665502355218839
ACH-001354,0.17513857107674166
ACH-001367,0.045851845588407984
ACH-001368,-0.03751887691596502
ACH-001374,-0.17194134465802627
ACH-001377,0.023076273304531096
ACH-001380,0.06283036816531973
ACH-001391,0.11104522819966073
ACH-001408,0.015958318641101452
ACH-001430,0.0496047465387966
ACH-001431,-0.11438655637560867
ACH-001450,-0.10738874080631973
ACH-001496,0.05597678228351263
ACH-001500,0.21493752646095776
ACH-001523,0.13057196588767667
ACH-001532,0.12805689767536613
ACH-001550,0.04402524162285201
ACH-001552,-0.005414657824760779
ACH-001554,-0.00876206027779017
ACH-001654,-0.004511064361839805
ACH-001735,0.07821564508405836
ACH-001736,0.0740957900042995
ACH-001737,-0.00742938496034552
ACH-001740,0.15065005382029886
ACH-001745,0.11919358438706153
ACH-001765,0.12154783995746744
