,C19orf26 (255057)
ACH-000004,-0.14124301676686707
ACH-000005,0.06193110755972717
ACH-000007,-0.0783506126440953
ACH-000009,-0.029078522762524726
ACH-000011,-0.03184019728893759
ACH-000012,-0.10862997283053576
ACH-000013,-0.11436517899168434
ACH-000014,0.14517217022811085
ACH-000015,-0.05349190633364835
ACH-000017,-0.13698613601149834
ACH-000018,-0.12409246289720285
ACH-000019,-0.04312548855795337
ACH-000021,-0.24339037232822705
ACH-000022,-0.22856102835998224
ACH-000025,0.020462221272667246
ACH-000028,-0.14713367989549744
ACH-000030,-0.014113551947584428
ACH-000035,-0.2853466174592505
ACH-000036,-0.13033467767192625
ACH-000037,0.030415065684639333
ACH-000039,0.05470650408606818
ACH-000040,-0.11180893814332647
ACH-000041,0.02802939299590156
ACH-000042,-0.1137226602584064
ACH-000045,-0.30979525250425816
ACH-000047,-0.09220122981021422
ACH-000052,0.04752546732136187
ACH-000053,-0.07474443076223948
ACH-000054,-0.007907978138681328
ACH-000055,-0.16399302648231134
ACH-000060,-0.05116962536548356
ACH-000067,0.04341418556601545
ACH-000070,-0.1427296060084851
ACH-000075,-0.062296487128301686
ACH-000078,0.13271178544790174
ACH-000082,-0.06665661577186911
ACH-000085,0.20823017438703406
ACH-000086,-0.0016977912987940554
ACH-000087,-0.05826810987735548
ACH-000092,-0.09907334304773524
ACH-000095,-0.2264519742400157
ACH-000097,-0.019618204118961254
ACH-000098,-0.1392868294797082
ACH-000099,-0.13034803327429206
ACH-000108,-0.06425661649201242
ACH-000113,-0.1437905589197372
ACH-000116,-0.07531384208950838
ACH-000118,0.005779940622356642
ACH-000120,-0.06702851618877392
ACH-000123,-0.01754787077779262
ACH-000127,-0.108207021267756
ACH-000128,-0.057388260579738275
ACH-000132,-0.1918730396449768
ACH-000133,0.014155453401457938
ACH-000137,-0.10286137901465424
ACH-000138,-0.1156068926112439
ACH-000142,-0.1768266221049143
ACH-000143,-0.08792206162984613
ACH-000146,-0.11765518454495742
ACH-000148,-0.05587588557021347
ACH-000150,-0.18520899073837432
ACH-000152,-0.05838869859521465
ACH-000153,0.12765581485306618
ACH-000159,-0.14124683148581885
ACH-000160,0.06427887609725963
ACH-000163,-0.04256120071791487
ACH-000167,0.2917290575752265
ACH-000168,-0.10937408128485797
ACH-000169,-0.2258246127694108
ACH-000178,0.052451903375566905
ACH-000183,-0.19136951615015133
ACH-000188,-0.06379505683915751
ACH-000189,-0.01499263842412549
ACH-000190,0.09973584081410533
ACH-000198,-0.13623856069636348
ACH-000203,-0.5269162905879834
ACH-000204,-0.18101246338103805
ACH-000206,0.0934729407236519
ACH-000207,-0.15154853313475705
ACH-000208,-0.3322482767741969
ACH-000210,-0.10213004792654323
ACH-000211,-0.09423964723041182
ACH-000215,-0.04416632037833605
ACH-000221,-0.020554520701055155
ACH-000222,-0.15367442182261104
ACH-000223,-0.03417763199853125
ACH-000226,0.09004611924467815
ACH-000227,-0.050048778043118206
ACH-000228,-0.033770553074375216
ACH-000231,0.042318495793431235
ACH-000232,0.0650553687096912
ACH-000233,-0.11671456569158647
ACH-000234,-0.22402063026614047
ACH-000235,-0.1268588299872192
ACH-000237,0.004655526448982404
ACH-000238,-0.053678561490645885
ACH-000242,-0.10083643481204957
ACH-000243,-0.060965885668080665
ACH-000244,0.13093178911510334
ACH-000246,-0.19733934156597535
ACH-000248,0.09756155155807868
ACH-000250,-0.17853333583272255
ACH-000251,-0.2386798263888341
ACH-000252,-0.16796080117271803
ACH-000253,-0.09977128555263627
ACH-000255,0.021691633320036017
ACH-000256,0.014315924848546406
ACH-000257,-0.03995692178230947
ACH-000258,-0.008014131372778966
ACH-000259,-0.12126528634433288
ACH-000260,-0.1071444935042873
ACH-000261,-0.1185329903163792
ACH-000262,-0.17959143293008806
ACH-000263,0.062441638073330474
ACH-000264,-0.09705832198586796
ACH-000265,-0.024981190212989116
ACH-000266,-0.17121551764578194
ACH-000272,-0.18485327110619645
ACH-000274,-0.03306831341464015
ACH-000277,-0.17933242353818002
ACH-000278,0.008013030669901888
ACH-000279,-0.05255076162695934
ACH-000280,-0.11252709186963927
ACH-000281,-0.07958639470333823
ACH-000288,0.07842971750467329
ACH-000291,-0.07920978737588337
ACH-000293,-0.04284567955181971
ACH-000294,-0.029219248851999308
ACH-000295,-0.18214909121787204
ACH-000296,-0.18382366694710048
ACH-000302,-0.04820925154991792
ACH-000304,-0.3198467184192776
ACH-000307,-0.17607453080061936
ACH-000308,-0.0324996047684136
ACH-000310,-0.07235875490250003
ACH-000311,-0.06552862186704125
ACH-000312,-0.07126979069842307
ACH-000315,-0.1900420433693744
ACH-000316,-0.1113797324665703
ACH-000317,0.025705430163870037
ACH-000318,0.022634538994584855
ACH-000319,-0.12430596498004748
ACH-000320,-0.2668862233584118
ACH-000322,0.0407662581820763
ACH-000323,0.004897903525395067
ACH-000324,-0.1812973907097095
ACH-000329,-0.06843130507979986
ACH-000330,-0.11392070087297655
ACH-000331,0.035862851101645034
ACH-000332,-0.0877566429773279
ACH-000334,-0.3745772834291663
ACH-000335,0.09158024465760367
ACH-000336,-0.0019419711897415237
ACH-000337,-0.08995693542334253
ACH-000338,-0.5685631383049632
ACH-000339,-0.012319240725716794
ACH-000341,-0.3131599673956623
ACH-000348,-0.14377219044669082
ACH-000350,-0.06864949122486444
ACH-000352,-0.08448176456349267
ACH-000356,-0.13836156103782554
ACH-000361,-0.20058206584367652
ACH-000362,-0.2183151755150374
ACH-000363,-0.01815341035651758
ACH-000364,-0.03446480298130467
ACH-000365,-0.17642202188153558
ACH-000366,-0.2414368032408285
ACH-000368,0.020384909302704632
ACH-000374,-0.0919222934499472
ACH-000375,-0.08275822224549853
ACH-000376,0.020525412976973943
ACH-000381,0.03855454999868616
ACH-000383,-0.09951913407679268
ACH-000387,0.045527968402768716
ACH-000389,-0.15952157564199645
ACH-000390,-0.0588690783662223
ACH-000393,-0.2697667975072493
ACH-000395,0.05109184380511672
ACH-000396,-0.03591062738237734
ACH-000397,-0.19324756426469455
ACH-000401,-0.0317242180747121
ACH-000402,-0.13845858858471252
ACH-000403,-0.1140050086809737
ACH-000404,-0.031024153550775167
ACH-000406,-0.09713773114037096
ACH-000407,-0.041772755657439486
ACH-000408,-0.055836092648257216
ACH-000410,-0.021929822267688658
ACH-000411,-0.11947681369621822
ACH-000414,-0.04444113998752318
ACH-000415,-0.09763553170802199
ACH-000416,-0.07785622372707797
ACH-000420,-0.12903652415119254
ACH-000421,-0.06394565739837046
ACH-000424,0.2620786363709681
ACH-000425,-0.1448495512481307
ACH-000426,-0.03167055791043173
ACH-000427,-0.02277951758119219
ACH-000433,-0.10072653125743526
ACH-000435,0.08715003949960294
ACH-000436,-0.07955230761550684
ACH-000444,-0.008958492962961171
ACH-000445,-0.17093871088006354
ACH-000448,-0.05721809543712465
ACH-000450,-0.19075978130976934
ACH-000452,-0.08184617351114214
ACH-000454,0.09979755877930856
ACH-000458,-0.16370092491781205
ACH-000459,-0.10200423356263992
ACH-000460,-0.0295531808432524
ACH-000461,-0.022872383162616427
ACH-000463,-0.1214903668173063
ACH-000464,-0.12096089593257273
ACH-000466,-0.16333662260605367
ACH-000467,-0.11382416160497914
ACH-000468,-0.1973475707120384
ACH-000469,-0.061654067910226686
ACH-000470,0.045223272001274586
ACH-000471,-0.20602876108954613
ACH-000472,-0.06432829779396669
ACH-000473,-0.18092691559620616
ACH-000475,-0.035452494429689146
ACH-000476,-0.06845410537015671
ACH-000477,-0.03713406380249471
ACH-000479,-0.034798447461987625
ACH-000480,-0.06495784814722849
ACH-000481,-0.0413289910293894
ACH-000483,-0.1119368774606458
ACH-000484,0.018409756298775882
ACH-000485,-0.01021351395935745
ACH-000486,0.020643268509397773
ACH-000487,-0.1044732710819526
ACH-000488,-0.055227011269891775
ACH-000490,-0.017173351637313154
ACH-000491,-0.06870427346911427
ACH-000495,-0.1797275201127953
ACH-000496,-0.026806896548389397
ACH-000499,0.029531771109904743
ACH-000500,-0.17650426286624718
ACH-000502,-0.04331274523102256
ACH-000503,-0.13510627860266794
ACH-000505,-0.003937457461902769
ACH-000507,-0.009060789815186838
ACH-000510,-0.07306131429031114
ACH-000511,-0.048366582329930005
ACH-000512,-0.09850498164322832
ACH-000516,-0.10191194199634984
ACH-000517,-0.19153070752732154
ACH-000518,-0.05692437063436311
ACH-000520,-0.2758540520546177
ACH-000521,-0.1274674132055703
ACH-000522,-0.10390357463428668
ACH-000524,-0.14157699712955096
ACH-000527,-0.07528909920297634
ACH-000528,-0.05385764368944932
ACH-000537,-0.09428550741924614
ACH-000541,-0.05264884878815471
ACH-000542,-0.18253880591328847
ACH-000544,-0.11538424018164735
ACH-000545,-0.21193127699383107
ACH-000547,-0.2209904494988696
ACH-000548,-0.06007483961387065
ACH-000549,-0.04654568615038463
ACH-000550,-0.08915571293458065
ACH-000552,0.011272902711566779
ACH-000556,-0.06802136830665374
ACH-000557,-0.11925599881676947
ACH-000569,-0.28291389253936783
ACH-000570,0.08145834041596997
ACH-000571,-0.08535632398072936
ACH-000573,-0.01737746913655674
ACH-000576,-0.06510082552837712
ACH-000579,-0.14782338677717435
ACH-000580,0.06126557551361339
ACH-000584,-0.12363238133434262
ACH-000585,-0.11698661981982506
ACH-000588,0.07780402305302936
ACH-000589,-0.07516718260075839
ACH-000591,0.01241588209795587
ACH-000593,-0.04275999422802036
ACH-000600,-0.16775369179414645
ACH-000601,-0.07658935576780823
ACH-000605,-0.03246625135700887
ACH-000606,-0.11498828437775065
ACH-000608,-0.08121549698758022
ACH-000614,0.028038965935326118
ACH-000616,0.00720298008781157
ACH-000618,-0.035453648204815696
ACH-000619,-0.11691472749681768
ACH-000620,-0.09528755565419036
ACH-000621,-0.03403297749374064
ACH-000622,-0.1982963470139576
ACH-000623,-0.017855402307114666
ACH-000624,-0.07392179375340054
ACH-000627,-0.15697188796337153
ACH-000630,-0.15517155047130884
