,AKNAD1 (254268)
ACH-000198,-0.0027095797844440927
ACH-000203,-0.07080321505693639
ACH-000204,0.21593673955473666
ACH-000206,0.1583149340722573
ACH-000207,0.0038293067069123
ACH-000208,0.3116420904265047
ACH-000210,-0.004466794884753864
ACH-000211,0.014294914215063915
ACH-000215,0.05189752389219803
ACH-000221,-0.15253815477086596
ACH-000222,0.06416126415370081
ACH-000223,0.04080300007896827
ACH-000226,-0.06840181804354672
ACH-000227,-0.08695431130731078
ACH-000228,0.024083915415249003
ACH-000231,-0.005626947909822544
ACH-000232,0.033826732152183424
ACH-000233,0.01333239037049438
ACH-000234,-0.042951219153097804
ACH-000235,0.0267365932421694
ACH-000237,0.022828735423116427
ACH-000238,-0.004894819882006811
ACH-000242,0.14389698792077912
ACH-000243,-0.031735848049943234
ACH-000244,0.1487716148568453
ACH-000246,-0.007341943595989486
ACH-000248,-0.03247762170875397
ACH-000250,-0.011215307162515151
ACH-000251,0.1598398902817386
ACH-000252,0.08871886860634695
ACH-000253,0.13509251134884914
ACH-000255,-0.02061435230054644
ACH-000256,0.019825292268926868
ACH-000257,-0.017420228930795294
ACH-000258,-0.004265364523210131
ACH-000259,0.017286252957770806
ACH-000260,0.003545522891138223
ACH-000261,-0.04995703836392882
ACH-000262,0.07228800541292643
ACH-000263,0.2438159463795745
ACH-000264,0.0340261881016472
ACH-000265,0.0054777114190363895
ACH-000266,0.04080731690085783
ACH-000272,-0.06782586054518995
ACH-000274,0.0016850627199761251
ACH-000277,0.17257176492830822
ACH-000278,0.04161710009556832
ACH-000279,0.0520682382262761
ACH-000280,0.047485670025485024
ACH-000281,0.20197847776508476
ACH-000288,0.053112587900431295
ACH-000291,0.038833111506674664
ACH-000293,0.06032613251876106
ACH-000294,-0.06109282119706945
ACH-000295,-0.0031588498897913994
ACH-000296,-0.05514829908825311
ACH-000302,0.010853686190614862
ACH-000304,0.008749707803812684
ACH-000307,0.06775693885854624
ACH-000308,0.10142293701863826
ACH-000310,0.02184115616512483
ACH-000311,0.000638449465884401
ACH-000312,0.04161030892533271
ACH-000315,0.0660134077241013
ACH-000316,0.0903447662505084
ACH-000317,0.07797867909294744
ACH-000318,0.04933942123429415
ACH-000319,-0.08837596895556481
ACH-000320,-0.14041417860826544
ACH-000322,0.00397723137179655
ACH-000323,-0.0032979253385691395
ACH-000324,8.202023544290561e-05
ACH-000329,0.0007811921580863003
ACH-000330,-0.21958663797541805
ACH-000331,0.006458088911375884
ACH-000332,0.050654267995235404
ACH-000334,-0.03967912120653745
ACH-000335,0.014499138300754938
ACH-000336,0.13546020740624445
ACH-000337,0.11530665640094848
ACH-000338,0.0009877063698590029
ACH-000339,0.08161243271345417
ACH-000341,-0.11819624792361785
ACH-000348,-0.028080545864056814
ACH-000350,0.12507960494988407
ACH-000352,-0.021150115578991924
ACH-000356,0.08121333842173567
ACH-000361,0.29279463392905425
ACH-000362,0.017797903046063927
ACH-000363,0.12501352641233615
ACH-000364,-0.06075190980382771
ACH-000365,0.02238221278181064
ACH-000366,0.06183092500736528
ACH-000368,0.006280166112716927
ACH-000374,0.03943577829683735
ACH-000375,0.07639615211073224
ACH-000376,-0.0017178734885270244
ACH-000381,0.04617538123671543
ACH-000383,0.04275540872205694
ACH-000387,0.034718255806240585
ACH-000389,0.047117559832645116
ACH-000390,0.049166527385502944
ACH-000393,-0.044021404988252494
ACH-000395,0.042884989841252524
ACH-000396,-0.07747454661819515
ACH-000397,0.01221470967374
ACH-000401,0.20203823519007047
ACH-000402,-0.2074915002654738
ACH-000403,0.032097957203753136
ACH-000404,-0.0950590780324696
ACH-000406,-0.0051426329764086105
ACH-000407,-0.07677979297081322
ACH-000408,-0.01204653460928723
ACH-000410,0.011170026650263409
ACH-000411,-0.05284543255633695
ACH-000414,-0.01434214020723069
ACH-000415,-0.04167857855568483
ACH-000416,0.09401990538611717
ACH-000420,-0.006730561835648972
ACH-000421,0.07077547929548549
ACH-000424,0.13475844670961684
ACH-000425,0.048753241095098564
ACH-000426,-0.15587652206865216
ACH-000427,-0.016049858516081664
ACH-000433,-0.059096385653323875
ACH-000435,0.06158726260285144
ACH-000436,0.08311101561903128
ACH-000444,-0.018567371520153045
ACH-000445,0.031720094738313366
ACH-000448,0.02931070881482895
ACH-000450,-0.13317106231849588
ACH-000452,-0.02669930657896397
ACH-000454,-0.0060317403540117295
ACH-000458,0.07436363328924983
ACH-000459,-0.014722998506765091
ACH-000460,-0.0019065457346076453
ACH-000461,0.11033494632680392
ACH-000463,-0.04795824937765825
ACH-000464,0.061680129319424674
ACH-000466,-0.008808891026929711
ACH-000467,0.12560148150574882
ACH-000468,0.06996544680249099
ACH-000469,-0.03521606549085088
ACH-000470,-0.02338631176839556
ACH-000471,0.029850777778289032
ACH-000472,0.02245310463766244
ACH-000473,0.08465077803063642
ACH-000475,0.020293497189450456
ACH-000476,-0.01051897736038794
ACH-000477,0.016829624523753445
ACH-000479,0.10745393402563767
ACH-000480,0.02720587541977829
ACH-000481,-0.06877665077161868
ACH-000483,0.0010365732429853964
ACH-000484,0.06595080773593577
ACH-000485,0.02303601531055041
ACH-000486,0.07345217820283582
ACH-000487,0.03193267425209232
ACH-000488,0.021204656386092337
ACH-000490,0.0337681464085707
ACH-000491,-0.038278070885076496
ACH-000495,-0.0047990118586144605
ACH-000496,-0.005941546505467612
ACH-000499,-0.07553994524157795
ACH-000500,-0.09781980035252437
ACH-000502,0.034499816740841335
ACH-000503,-0.07221845905097024
ACH-000505,-0.030093800779584814
ACH-000507,0.029325800047184592
ACH-000510,-0.005330994780361089
ACH-000511,0.07456533461119176
ACH-000512,-0.03698811979491873
ACH-000516,0.08018265971312183
ACH-000517,0.03576281427516504
ACH-000518,0.015114460534522303
ACH-000520,-0.12476504604189825
ACH-000521,-0.05368663551979316
ACH-000522,-0.0007264523964350394
ACH-000524,-0.016116409604386282
ACH-000527,0.039274872515032484
ACH-000528,-0.0883995870600351
ACH-000537,-0.0676184588174232
ACH-000541,0.004469127083022338
ACH-000542,0.06839120718139323
ACH-000544,-0.06600064700445474
ACH-000545,-0.07407346152456078
ACH-000547,0.11949869049320985
ACH-000548,0.1255506809180302
ACH-000549,0.09676638853289776
ACH-000550,0.07786278773607325
ACH-000552,0.04725453170576131
ACH-000556,-0.017002373976517514
ACH-000557,0.053864009399790816
ACH-000569,-0.11178377113199812
ACH-000570,0.11327845762132925
ACH-000571,0.028039880439714303
ACH-000573,0.02154098125306389
ACH-000576,0.06592887547799818
ACH-000579,0.15896897884981298
ACH-000580,0.02105930895522193
ACH-000584,0.06444204668217078
ACH-000585,0.1204422473091874
ACH-000588,-0.01674560669146741
ACH-000589,0.13535965788906848
ACH-000591,0.2861407347799498
ACH-000593,-0.0588764823898214
ACH-000600,0.043131056444784766
ACH-000601,0.12617352998294545
ACH-000605,-0.2693245016507305
ACH-000606,-0.015395187237849885
ACH-000608,0.0014187448913321823
ACH-000614,0.01867986036692068
ACH-000616,0.07655814404127956
ACH-000618,0.023743778396608697
ACH-000619,-0.06263090370439131
ACH-000620,0.015316561317594216
ACH-000621,-0.03971214683091997
ACH-000622,-0.1159207627815989
ACH-000623,0.08258121054685999
ACH-000624,0.014297315799867519
ACH-000627,0.004821987656404363
ACH-000630,-0.07231318748598405
ACH-000631,0.13555564128223468
ACH-000632,-0.019396811378591443
ACH-000633,0.0207681101764792
ACH-000637,0.03479657877109299
ACH-000638,0.026172952605263356
ACH-000646,0.08430241680233902
ACH-000647,0.021098586909336244
ACH-000648,-0.08966950072678638
ACH-000649,0.00933277226671596
ACH-000651,0.0199717730637568
ACH-000652,-0.010134369251556957
ACH-000653,0.05230510306708782
ACH-000657,-0.017577888909017292
ACH-000658,0.10851915874522844
ACH-000661,0.07904150737369661
ACH-000662,0.3739550062966516
ACH-000663,0.020430591642986728
ACH-000665,-0.1481454850574207
ACH-000671,0.011182264229975607
ACH-000672,0.020972186255824272
ACH-000673,-0.01987918319906556
ACH-000676,0.010252955298124495
ACH-000677,0.039256397642415314
ACH-000681,0.13534126210114678
ACH-000683,0.018852082274755717
ACH-000684,-0.21136630466465475
ACH-000688,-0.17741994342465772
ACH-000693,-0.0658697142236085
ACH-000694,0.08734744056406492
ACH-000695,-0.05864254108998913
ACH-000696,0.05280375585263577
ACH-000697,-0.0004969536729126356
ACH-000699,0.11850249312459962
ACH-000701,0.08901988509095167
ACH-000706,0.042244559423265236
ACH-000711,0.05146978996228759
ACH-000713,-0.02387529978605052
ACH-000714,0.08952195015138173
ACH-000718,0.10346992327517404
ACH-000720,-0.06348442045830789
ACH-000721,-0.21139161548086
ACH-000724,0.032646244259786524
ACH-000725,-0.007515538205565699
ACH-000732,0.0401429182275139
ACH-000734,0.05373715593759211
ACH-000735,0.024171377467228115
ACH-000736,-0.033618293408868107
ACH-000738,-0.011407368331493894
ACH-000746,-0.02516561501180628
ACH-000747,-0.016435379545268882
ACH-000748,0.04739320045003476
ACH-000753,0.02807109921480137
ACH-000756,-0.009564179361931569
ACH-000757,0.06950737505698254
ACH-000758,-0.05756655482475202
ACH-000760,0.04426229226028034
ACH-000762,0.06988049277522049
ACH-000763,-0.054541181080209854
ACH-000764,-0.10661883760873957
ACH-000765,0.05458058542473763
ACH-000766,0.06358865381569502
ACH-000767,0.011240658783615852
ACH-000768,0.13305650595173954
ACH-000769,-0.028224119176674563
ACH-000770,-0.06490044677176415
ACH-000771,-0.05191838326838167
ACH-000773,0.12662942637150376
ACH-000776,0.11781792964737672
ACH-000777,0.07028413460518475
ACH-000778,-0.0068913331292236885
ACH-000781,-0.00832634042071411
ACH-000782,0.006491790273728392
ACH-000783,-0.0836372741014519
ACH-000784,-0.003897884416678739
ACH-000785,0.02286785414159944
ACH-000787,-0.03341598470329436
ACH-000788,0.015643095261893378
ACH-000791,-0.031156283411722437
ACH-000792,0.03476447995754073
ACH-000794,-0.06730149001838362
ACH-000796,-0.0007096532064908644
ACH-000798,0.1404196197312048
ACH-000799,0.07268379544080097
ACH-000800,0.08829249581130234
ACH-000802,-0.020747792698209627
ACH-000804,0.06624652282710368
ACH-000805,0.1718255593595087
ACH-000809,0.058626201763356624
ACH-000810,-0.04113190640706765
ACH-000811,-0.009362776281365032
ACH-000817,0.14467746764450035
ACH-000819,0.02403761908380748
ACH-000820,-0.0461813633987994
ACH-000821,-0.02692340240181611
ACH-000822,0.08112045602482906
ACH-000823,0.0043845979470413824
ACH-000824,0.08761002559897334
ACH-000827,-0.0458987140808384
ACH-000829,-0.025072592759760787
ACH-000831,-0.0901165690878888
ACH-000832,-0.10900071531797324
ACH-000833,0.17610164485790397
ACH-000834,-0.017731222958699628
ACH-000835,-0.003357025925234805
ACH-000836,-0.02391395223745153
ACH-000837,-0.004931460611660378
ACH-000838,-0.11208460030173578
ACH-000839,-0.12669404282992408
ACH-000840,0.13924683301737836
ACH-000841,-0.05061364701648152
ACH-000843,0.190369389589068
ACH-000846,-0.004803801681599462
ACH-000847,-0.099630502589936
ACH-000848,0.12042540846682935
ACH-000849,-0.11682334790950945
ACH-000851,0.033836416116905944
ACH-000855,0.15516725334339934
ACH-000856,-0.042701152872162175
ACH-000858,0.06647784464371248
ACH-000859,-0.028978380283237955
ACH-000861,0.011327938521417032
ACH-000862,-0.07605096351088145
ACH-000865,0.07174517835082203
ACH-000866,0.04146866133470956
ACH-000867,0.00837713749171367
ACH-000869,-0.0019190894383788574
ACH-000872,-0.09496787775873028
ACH-000873,-0.12025908731583908
ACH-000876,0.029973504660703688
ACH-000878,0.1833405824104376
ACH-000880,-0.07639206687104537
ACH-000881,0.13845639679118804
ACH-000882,0.09167697450432802
ACH-000884,0.043649227215882234
ACH-000885,0.07311965902093523
ACH-000887,-0.054498153829900885
ACH-000889,0.015653868260722122
ACH-000896,-0.010435445773110265
ACH-000898,0.16308626224629968
ACH-000900,0.38660671291560406
ACH-000901,0.025726787350294638
ACH-000905,-0.009538898434726226
ACH-000906,-0.03529634569867958
ACH-000907,-0.06694144184834501
ACH-000910,0.14074900469100127
ACH-000911,-0.0471801682091193
ACH-000912,-0.012583580144073105
ACH-000913,-0.021145979162905486
ACH-000915,-0.048249593130707584
ACH-000916,0.029890823714402187
ACH-000917,0.09826859396286307
ACH-000920,-0.008558648293662525
ACH-000921,-0.04134365673704131
ACH-000924,-0.11036849036985158
ACH-000926,0.033646053453281616
ACH-000928,-0.1598269400138899
ACH-000929,0.14476708756530302
ACH-000932,0.009012048989783
ACH-000935,0.14774792799636216
ACH-000936,0.06656519483962918
ACH-000937,0.05763302360980841
ACH-000938,0.08399801034781654
ACH-000939,0.030247885702293344
ACH-000941,0.01763002108297886
ACH-000943,0.007956816047460206
ACH-000946,0.01618322644839473
ACH-000947,-0.006944468276676772
ACH-000948,0.05551000229767779
ACH-000950,-0.0268024436336924
ACH-000953,-0.08150760998286043
ACH-000954,-0.0264747384058138
ACH-000957,0.005149520165101062
ACH-000958,-0.007649532306717373
ACH-000960,-0.0537000273049097
ACH-000963,0.12619729010083905
ACH-000968,0.002616401004860561
ACH-000969,0.027701716288710404
ACH-000972,-0.01952962120408924
ACH-000973,-0.05548240767157883
ACH-000974,-0.059052401297961035
ACH-000978,0.0027623877634709235
ACH-000984,-0.010055287780492698
ACH-000986,0.010653569176217416
ACH-000988,-0.06943398489782349
ACH-000993,0.043124015575770384
ACH-000994,-0.06808245837729608
ACH-000996,0.05132847224820921
ACH-001001,-0.06490509370590841
ACH-001020,-0.1837076438814619
ACH-001028,-0.011312433384344277
ACH-001031,-0.004978945195659562
ACH-001038,0.06890483652731225
ACH-001048,0.02135092704390604
ACH-001050,-0.05606658627378703
ACH-001053,0.12751014851944664
ACH-001054,0.06587667903900468
ACH-001061,0.1190385690922473
ACH-001067,-0.03033681267926319
ACH-001075,0.056001502966341904
ACH-001096,-0.032078370471379236
ACH-001111,0.21116119385969748
ACH-001119,-0.1105278802628298
ACH-001128,0.1123757243402516
ACH-001134,-0.0719694078709734
ACH-001151,0.04499360181964435
ACH-001163,-0.03887894845517137
ACH-001164,0.27169989802939515
ACH-001183,0.07131830118929308
ACH-001192,-0.08664404624412303
ACH-001193,0.1319408064547575
ACH-001196,0.15834121882473792
ACH-001197,0.041420239849503514
ACH-001205,0.1489543978115076
ACH-001211,-0.005650845454428159
ACH-001212,0.08701436560701838
ACH-001228,0.24413043468162704
ACH-001232,-0.0077648289344363075
ACH-001239,-0.07127113824128682
ACH-001270,-0.10062981799864433
ACH-001274,-0.07164437814199713
ACH-001275,-0.048947882808679684
ACH-001277,0.16410943438485545
ACH-001278,0.016807605107438683
ACH-001280,0.12637270518229707
ACH-001283,0.14261785896290488
ACH-001289,0.0902937243816712
ACH-001300,0.0059295361372650205
ACH-001301,0.2156077641460072
ACH-001302,-0.00020426344650534105
ACH-001306,0.008533236611632432
ACH-001318,-0.07534596077356724
ACH-001322,0.03339096543444553
ACH-001328,-0.05744052778009395
ACH-001332,-0.13015980272508176
ACH-001336,0.039380036250947575
ACH-001346,0.0322704447069352
ACH-001353,-0.02504179741377752
ACH-001354,0.053071171255567116
ACH-001367,-0.20930907120925
ACH-001368,0.0515667024849094
ACH-001374,-0.2550180974302817
ACH-001377,0.01534871755295242
ACH-001380,0.024605845988033198
ACH-001391,-0.04924352760707042
ACH-001408,0.2762879329537014
ACH-001430,0.31449635926532155
ACH-001431,0.027507368908886453
ACH-001450,0.00035843403368269837
ACH-001496,0.08882377311624573
ACH-001500,-0.014486544085003253
ACH-001523,0.12068249825586733
ACH-001532,0.023869577777340785
ACH-001550,0.09602654073291493
ACH-001552,0.02795832969756231
ACH-001554,0.046651466223360534
ACH-001654,0.10280178418008504
ACH-001735,0.12798495683920832
ACH-001736,-0.002644655477659867
ACH-001737,0.033810787023511486
ACH-001740,0.10552690710372573
ACH-001745,0.0803231499512431
ACH-001765,0.09699206996921622
