,SMIM17 (147670)
ACH-000262,-0.4714512807316951
ACH-000263,-0.0422823946216112
ACH-000264,-0.006996112980511739
ACH-000265,-0.06061326759569197
ACH-000266,-0.09208919967319476
ACH-000272,-0.08638269185596588
ACH-000274,-0.17912679576183566
ACH-000277,-0.18574359168362475
ACH-000278,-0.021863376859327304
ACH-000279,-0.04828218045764016
ACH-000280,-0.14701712451206508
ACH-000281,-0.11525258448358927
ACH-000288,0.023172183072763863
ACH-000291,-0.09153101483524782
ACH-000293,-0.03194356184628073
ACH-000294,-0.11470171516408602
ACH-000295,-0.27531660300124994
ACH-000296,0.17078217429669074
ACH-000302,-0.3299320677835375
ACH-000304,0.08393418234712016
ACH-000307,-0.09587325145795413
ACH-000308,-0.12122241900016048
ACH-000310,-0.263212850509676
ACH-000311,-0.07897325940219947
ACH-000312,0.05208470529859952
ACH-000315,-0.2632815233647975
ACH-000316,-0.05278682830337325
ACH-000317,-0.07973842864164613
ACH-000318,-0.08980523084790837
ACH-000319,-0.2722593676587591
ACH-000320,-0.08657922754509885
ACH-000322,0.1477474897086723
ACH-000323,0.02877022370115121
ACH-000324,-0.3074245355125943
ACH-000329,0.005435174482103008
ACH-000330,0.016666049365406655
ACH-000331,-0.03676391410521675
ACH-000332,-0.16994114472119787
ACH-000334,-0.16951483786706345
ACH-000335,-0.10317725128540504
ACH-000336,0.00607493885476107
ACH-000337,-0.1267663035621499
ACH-000338,0.046991194117694014
ACH-000339,-0.1261498645690089
ACH-000341,-0.05849112110057358
ACH-000348,-0.12836903691985405
ACH-000350,-0.11611628012648265
ACH-000352,-0.13602230437457308
ACH-000356,0.14707993658998494
ACH-000361,-0.3681776624793671
ACH-000362,-0.09044982641435903
ACH-000363,-0.0734799626454934
ACH-000364,-0.03863356089484204
ACH-000365,-0.03533994586808285
ACH-000366,-0.1312237129052186
ACH-000368,0.06495100457396688
ACH-000374,-0.04266742787439247
ACH-000375,-0.14334811115634766
ACH-000376,-0.050557522948748164
ACH-000381,0.008354217933781107
ACH-000383,-0.0916947424030774
ACH-000387,-0.05962527306154669
ACH-000389,-0.2915264962242766
ACH-000390,-0.0430681421012152
ACH-000393,-0.13580444215676793
ACH-000395,-0.3214052661693042
ACH-000396,-0.2734048612285788
ACH-000397,-0.2434102389693923
ACH-000401,-0.2074359232180692
ACH-000402,-0.040424893382189485
ACH-000403,-0.12987679086379778
ACH-000404,0.07841387907951711
ACH-000406,-0.0361028324461477
ACH-000407,0.07002300470508402
ACH-000408,-0.0579450131754793
ACH-000410,-0.2420976550370514
ACH-000411,-0.0553562378999068
ACH-000414,-0.3004613999698506
ACH-000415,0.04987767545571853
ACH-000416,-0.0963279233591156
ACH-000420,-0.11459653273419865
ACH-000421,-0.03744428575636295
ACH-000424,-0.1664926014087567
ACH-000425,-0.03247502568346882
ACH-000426,-0.17813179427505926
ACH-000427,-0.1344176546549373
ACH-000433,0.037138823494605164
ACH-000435,-0.20520737862245889
ACH-000436,-0.14802469830903112
ACH-000444,-0.2742119781178602
ACH-000445,-0.0376381274888414
ACH-000448,-0.09427315994720688
ACH-000450,-0.1366463134428332
ACH-000452,-0.07272853958845203
ACH-000454,0.024383803398124092
ACH-000458,-0.1521867945513796
ACH-000459,-0.02172157320490441
ACH-000460,-0.1726202533713599
ACH-000461,0.06791563941423957
ACH-000463,-0.24731017522205376
ACH-000464,-0.15453244526782814
ACH-000466,-0.022995185410845567
ACH-000467,-0.034150258734286135
ACH-000468,-0.2250466193989349
ACH-000469,-0.18521625464062724
ACH-000470,-0.14635715921058706
ACH-000471,-0.14412634808014702
ACH-000472,-0.08403340855870077
ACH-000473,-0.07498636262655058
ACH-000475,-0.14906012149111372
ACH-000476,-0.12766401539784086
ACH-000477,-0.029490883299380974
ACH-000479,-0.3028084782854263
ACH-000480,-0.21255913805114424
ACH-000481,-0.08089528507791142
ACH-000483,-0.08644668475577304
ACH-000484,-0.11351963251381685
ACH-000485,-0.08683334537426761
ACH-000486,-0.0017847304189377163
ACH-000487,0.0397208269832728
ACH-000488,-0.08106647432822146
ACH-000490,-0.05303893894401411
ACH-000491,0.04822324731467709
ACH-000495,-0.09021323564990368
ACH-000496,-0.05279458209873759
ACH-000499,0.11131971468499684
ACH-000500,0.08698309869809974
ACH-000502,-0.09148718622037813
ACH-000503,0.10541539349459683
ACH-000505,-0.05788556695928181
ACH-000507,-0.20598594686709285
ACH-000510,-0.19994668350515624
ACH-000511,-0.009581984091092286
ACH-000512,-0.2722865432394824
ACH-000516,-0.2147416360990405
ACH-000517,-0.07410696737867455
ACH-000518,-0.11369374005360194
ACH-000520,-0.322994232736635
ACH-000521,-0.010220996705933818
ACH-000522,-0.0097722234251764
ACH-000524,-0.1641643873124634
ACH-000527,-0.07344992772760905
ACH-000528,-0.1412610909591734
ACH-000537,-0.15493943922141784
ACH-000541,0.1159775309374826
ACH-000542,-0.08361901653463577
ACH-000544,0.058566333277751674
ACH-000545,-0.1345706012853898
ACH-000547,-0.11008578371776648
ACH-000548,-0.07130763722713615
ACH-000549,-0.16052579566045502
ACH-000550,-0.11188295724137236
ACH-000552,-0.17527172518958778
ACH-000556,-0.1686110316034378
ACH-000557,-0.0605027687156608
ACH-000569,-0.2480725636660933
ACH-000570,-0.07448194734360478
ACH-000571,-0.10800547895382248
ACH-000573,-0.07515610781971696
ACH-000576,0.025317499097435026
ACH-000579,0.007664751071920646
ACH-000580,-0.06228537550201925
ACH-000584,-0.14120704900463402
ACH-000585,0.026263351083595517
ACH-000588,-0.009941695246188743
ACH-000589,-0.10541074175546193
ACH-000591,-0.036966297063866886
ACH-000593,-0.08320657394480778
ACH-000600,-0.0235094414730514
ACH-000601,-0.10110282114030353
ACH-000605,-0.01668158944233945
ACH-000606,0.09610757748680958
ACH-000608,-0.10959652153218263
ACH-000614,-0.012994483718628104
ACH-000616,-0.034416230884728165
ACH-000618,0.019166409106472874
ACH-000619,0.0360446904917517
ACH-000620,-0.18063719500268505
ACH-000621,-0.032265314561089685
ACH-000622,-0.014925479611745285
ACH-000623,-0.043100793165149184
ACH-000624,-0.19632473935056854
ACH-000627,-0.22705792777335226
ACH-000630,-0.035971876487345275
ACH-000631,-0.3369911839721517
ACH-000632,-0.15625534346923345
ACH-000633,-0.18602560330371787
ACH-000637,-0.056761921456647775
ACH-000638,0.14708901495593046
ACH-000646,-0.2483478805641906
ACH-000647,-0.02985279672921365
ACH-000648,-0.05116677808956373
ACH-000649,-0.11646438652523212
ACH-000651,0.07903343847948546
ACH-000652,-0.061296134329216635
ACH-000653,-0.1459976652288922
ACH-000657,-0.1651040504838901
ACH-000658,-0.0936636720379538
ACH-000661,-0.026219237417515272
ACH-000662,0.17371550252149628
ACH-000663,-0.12413353490661964
ACH-000665,0.019966303298795576
ACH-000671,-0.12379849145029308
ACH-000672,0.057188750551873675
ACH-000673,-0.021592181690740616
ACH-000676,0.0007650833268589367
ACH-000677,-0.05595971115749227
ACH-000681,-0.19087019244715814
ACH-000683,-0.03614061736349891
ACH-000684,-0.0812441814910619
ACH-000688,-0.21788308965129427
ACH-000693,-0.025896860768151928
ACH-000694,-0.0963893004241259
ACH-000695,-0.16734907212998498
ACH-000696,0.04713998712500102
ACH-000697,0.07612114901669385
ACH-000699,-0.08185650769895142
ACH-000701,-0.18950765472617348
ACH-000706,0.0352343876126714
ACH-000711,-0.04632188914048084
ACH-000713,-0.3261054957520366
ACH-000714,0.02025783103642804
ACH-000718,0.02274114811730297
ACH-000720,-0.11897817029060245
ACH-000721,-0.029247621288387763
ACH-000724,-0.17960821087659135
ACH-000725,-0.2272229343345788
ACH-000732,0.058285038410388165
ACH-000734,-0.16639164658987993
ACH-000735,-0.035179721086188095
ACH-000736,-0.18672590527471905
ACH-000738,-0.0591253669384893
ACH-000746,-0.24117198471042603
ACH-000747,-0.08484104883133865
ACH-000748,-0.025680676357795636
ACH-000753,-0.038569370315362894
ACH-000756,-0.009236885360374564
ACH-000757,-0.01732797554210341
ACH-000758,-0.14278833856956358
ACH-000760,-0.056828108909641024
ACH-000762,-0.11056071477705387
ACH-000763,0.15647156400828902
ACH-000764,-0.01472744447574624
ACH-000765,-0.08061483117642239
ACH-000766,0.004688271211502186
ACH-000767,-0.08095009287240154
ACH-000768,-0.0922733891666712
ACH-000769,-0.2301466440018141
ACH-000770,-0.1292454559287016
ACH-000771,-0.12961288731948872
ACH-000773,-0.10591915943134317
ACH-000776,-0.05914774785896865
ACH-000777,-0.20671872669845898
ACH-000778,-0.09521619816128664
ACH-000781,-0.111260141564276
ACH-000782,-0.05186440197407882
ACH-000783,-0.1215710961831566
ACH-000784,-0.08889390270002058
ACH-000785,-0.08031212233464102
ACH-000787,-0.15323930312996373
ACH-000788,-0.11647755926129084
ACH-000791,0.03887272167488615
ACH-000792,-0.20836001834958734
ACH-000794,-0.042853693236994284
ACH-000796,-0.048240119093842966
ACH-000798,-0.12953819330671099
ACH-000799,-0.0941686898680891
ACH-000800,-0.20170102896763545
ACH-000802,-0.15409293820775874
ACH-000804,0.04495492135500243
ACH-000805,-0.1085830115188813
ACH-000809,-0.14704262309366653
ACH-000810,-0.06559744942286004
ACH-000811,-0.15485755565534248
ACH-000817,0.11173349326022393
ACH-000819,-0.1149683946654097
ACH-000820,-0.007359459289681381
ACH-000821,0.10200435243078428
ACH-000822,-0.05742355185122008
ACH-000823,-0.07514230377382661
ACH-000824,-0.12850751228419502
ACH-000827,-0.19070934711344908
ACH-000829,-0.2287088687064519
ACH-000831,-0.02090288147447718
ACH-000832,0.12437144659644785
ACH-000833,0.02758922583623262
ACH-000834,-0.0724067666581791
ACH-000835,-0.14020336725017135
ACH-000836,-0.034170154384263275
ACH-000837,0.006503576935663354
ACH-000838,0.015077840194512868
ACH-000839,0.11462683332354333
ACH-000840,-0.09796112678736947
ACH-000841,-0.10844441032433504
ACH-000843,-0.2592713342836305
ACH-000846,-0.06993257159793909
ACH-000847,-0.03654553185599242
ACH-000848,-0.3606933832261026
ACH-000849,0.06443987388997884
ACH-000851,0.047786636441081484
ACH-000855,-0.14822276377291388
ACH-000856,-0.15584532496290673
ACH-000858,-0.2039513768162209
ACH-000859,0.0002261499210690678
ACH-000861,-0.07019018171926014
ACH-000862,-0.10958211233660008
ACH-000865,-0.04551770016959504
ACH-000866,-0.030738799356455283
ACH-000867,-0.09764909275858308
ACH-000869,-0.127477694280771
ACH-000872,-0.031172564357930282
ACH-000873,0.0030740548581779394
ACH-000876,-0.17452515200191268
ACH-000878,-0.27795643949126403
ACH-000880,-0.06521147402806576
ACH-000881,-0.11760351732600087
ACH-000882,-0.12873365983814014
ACH-000884,-0.18907549697306625
ACH-000885,-0.17364793296822464
ACH-000887,-0.08458922126076794
ACH-000889,0.0017976905324879296
ACH-000896,-0.2003085582742034
ACH-000898,-0.2932641604086926
ACH-000900,-0.05738777012991824
ACH-000901,-0.005651923999115168
ACH-000905,-0.03727816900348019
ACH-000906,-0.1784120532391419
ACH-000907,-0.03935329221105532
ACH-000910,-0.20344613130912245
ACH-000911,-0.09872193992770384
ACH-000912,-0.07253145397045918
ACH-000913,-0.0670180466037584
ACH-000915,-0.07933844262731103
ACH-000916,-0.22272384272869164
ACH-000917,-0.1433334797449677
ACH-000920,0.11929650437298847
ACH-000921,-0.09558138055429348
ACH-000924,-0.21806570069716966
ACH-000926,-0.042099509421881016
ACH-000928,-0.1373046505019856
ACH-000929,-0.12130274796741435
ACH-000932,-0.09622807704664188
ACH-000935,-0.06504588197982121
ACH-000936,-0.11386381732980692
ACH-000937,0.03461298052668794
ACH-000938,0.09081472462555552
ACH-000939,-0.11841148647665453
ACH-000941,-0.24097146066737485
ACH-000943,-0.008295579393903359
ACH-000946,-0.06628504761473107
ACH-000947,-0.11220884243006038
ACH-000948,-0.21281460444344896
ACH-000950,-0.014856831332339669
ACH-000953,-0.12273446992954296
ACH-000954,-0.2262972195647329
ACH-000957,-0.09971506264571027
ACH-000958,-0.1761859079659112
ACH-000960,-0.1198023955107523
ACH-000963,0.01648187533542211
ACH-000968,-0.10632898071714322
ACH-000969,-0.06330335471945064
ACH-000972,-0.16055802456389942
ACH-000973,0.02236047879657947
ACH-000974,-0.15711642513981572
ACH-000978,0.004275384457137307
ACH-000984,-0.07555632875399723
ACH-000986,0.08057434581818701
ACH-000988,-0.23075985810493874
ACH-000993,-0.04092702648106634
ACH-000994,-0.3104701503218319
ACH-000996,-0.07069895453721246
ACH-001001,0.00015421327894348742
ACH-001020,0.024874855393153573
ACH-001028,-0.05898198984336692
ACH-001031,-0.20510482175870515
ACH-001038,-0.13219434169657027
ACH-001048,-0.24086616327320826
ACH-001050,-0.07553582260802158
ACH-001053,-0.10638625323393083
ACH-001054,-0.05511232454246543
ACH-001061,-0.04980197919309959
ACH-001067,-0.175633348636465
ACH-001075,-0.32314564828844994
ACH-001096,-0.17015364533670946
ACH-001111,-0.2766124302970773
ACH-001119,-0.013764915836095551
ACH-001128,-0.3248531075306214
ACH-001134,0.04153321230273958
ACH-001151,-0.07987008233062913
ACH-001163,-0.1768252729265222
ACH-001164,0.0038822168560683225
ACH-001183,0.01646048767183856
ACH-001192,-0.05618898787785435
ACH-001193,0.07424882226449236
ACH-001196,-0.061831902911981165
ACH-001197,-0.20039704275504772
ACH-001205,-0.03418345863977195
ACH-001211,-0.07667051567188418
ACH-001212,-0.09527024065498008
ACH-001228,-0.04219073402461042
ACH-001232,-0.033514388000105935
ACH-001239,-0.06951948559216355
ACH-001270,-0.3246171496502534
ACH-001274,-0.39439336920598267
ACH-001275,-0.1771463190354291
ACH-001277,-0.07866891018864766
ACH-001278,-0.2607724211198586
ACH-001280,0.14291397281150686
ACH-001283,-0.03675266176302925
ACH-001289,-0.163418822540374
ACH-001300,-0.15760256194234776
ACH-001301,-0.10924434158153357
ACH-001302,0.13621677860080486
ACH-001306,-0.033840390566249136
ACH-001318,0.02074377339091675
ACH-001322,-0.2997741872022143
ACH-001328,-0.06744124139237935
ACH-001332,-0.03411929681512645
ACH-001336,-0.01536116989495328
ACH-001346,0.04973531399461301
ACH-001353,-0.09563653481529186
ACH-001354,-0.08701457379396624
ACH-001367,-0.31260165366131226
ACH-001368,-0.11377862963120974
ACH-001374,0.19926612295802554
ACH-001377,-0.09311597953910464
ACH-001380,-0.09833231613798203
ACH-001391,-0.04732871042657659
ACH-001408,-0.1178661831199912
ACH-001430,-0.22388251953554605
ACH-001431,-0.12354236115699388
ACH-001450,0.09251637961319054
ACH-001496,-0.05572411254968162
ACH-001500,-0.297509005996468
ACH-001523,0.015318060726419122
ACH-001532,-0.15715701588833314
ACH-001550,-0.035462097341399726
ACH-001552,-0.2611023929475715
ACH-001554,-0.0627394400577533
ACH-001654,-0.059388111196805836
ACH-001735,-0.043247374226239
ACH-001736,0.033937224220277
ACH-001737,-0.16975604678209275
ACH-001740,-0.044070383156078884
ACH-001745,-0.10650138320877278
ACH-001765,-0.14234072757939345
