,CABP1 (9478)
ACH-000262,0.22963956096099994
ACH-000263,-0.060478993325020575
ACH-000264,0.14308749326753606
ACH-000265,0.22935923444241804
ACH-000266,0.19250058426532554
ACH-000272,0.2320793884014039
ACH-000274,0.24742462078815994
ACH-000277,0.14783831010710385
ACH-000278,0.17115276550634378
ACH-000279,0.11231791674298618
ACH-000280,0.23089671186862026
ACH-000281,0.03640791280514075
ACH-000288,0.2185746024593867
ACH-000291,0.07550528235506551
ACH-000293,0.2636021122352311
ACH-000294,0.01879599347151096
ACH-000295,0.1610757289215484
ACH-000296,0.0965595463071292
ACH-000302,0.19297201752713067
ACH-000304,0.10495795144513537
ACH-000307,0.19586265640122336
ACH-000308,0.16418288792515456
ACH-000310,0.352419189511592
ACH-000311,0.2095972809725289
ACH-000312,0.1751527383378854
ACH-000315,0.11921883620802333
ACH-000316,0.3038148949649117
ACH-000317,0.3860842034799369
ACH-000318,0.06456884323724403
ACH-000319,0.13369959393319258
ACH-000320,0.2326700902765074
ACH-000322,0.18133557232264824
ACH-000323,0.058330602357099776
ACH-000324,0.07395886301418343
ACH-000329,0.26404188463206657
ACH-000330,0.19505433411282005
ACH-000331,0.2671535353520724
ACH-000332,0.219220333833528
ACH-000334,0.11828297634415333
ACH-000335,0.047217571179378914
ACH-000336,0.20710802761708005
ACH-000337,0.053080228009496376
ACH-000338,0.18040634390431015
ACH-000339,0.21365946542978226
ACH-000341,0.08222849684236845
ACH-000348,0.18182109498997795
ACH-000350,0.0909049006310857
ACH-000352,0.1825073599428848
ACH-000356,0.2223927506362796
ACH-000361,0.15966059457559853
ACH-000362,0.1610325511588472
ACH-000363,0.1163346850216571
ACH-000364,0.09778901434969137
ACH-000365,0.1234576119337099
ACH-000366,0.1842379992394035
ACH-000368,0.25419067094447645
ACH-000374,0.1777074937876725
ACH-000375,0.15447341847595167
ACH-000376,0.20949650748822296
ACH-000381,0.11843774224683548
ACH-000383,0.19467991411972346
ACH-000387,0.0450047156185143
ACH-000389,0.2792982047582967
ACH-000390,0.12364864903595417
ACH-000393,0.2346164938611155
ACH-000395,0.20473832573502126
ACH-000396,-0.11640382314820966
ACH-000397,0.24584457198529336
ACH-000401,0.1643072172413575
ACH-000402,0.24916333239467545
ACH-000403,0.04503709177226623
ACH-000404,0.3972197897894589
ACH-000406,0.11015245433159296
ACH-000407,0.2898617936788445
ACH-000408,0.22325098552223466
ACH-000410,0.1557341031413247
ACH-000411,0.26991598001982153
ACH-000414,0.20009906054167745
ACH-000415,0.20710696279515986
ACH-000416,0.07592898176603231
ACH-000420,0.210732617229976
ACH-000421,0.0967231050862709
ACH-000424,0.19664707465531708
ACH-000425,0.2088139747733659
ACH-000426,0.23498127897631266
ACH-000427,0.2068357050530633
ACH-000433,0.2032357330162908
ACH-000435,0.192879212815884
ACH-000436,0.2401984306176552
ACH-000444,0.12586555909034108
ACH-000445,0.2875219007429012
ACH-000448,0.18162118756426712
ACH-000450,0.3749402264144093
ACH-000452,0.08406938008071553
ACH-000454,-0.008406089733618522
ACH-000458,0.3022288415444977
ACH-000459,0.24035993651212714
ACH-000460,0.21123994148371766
ACH-000461,0.022368007976287192
ACH-000463,0.013501552487239938
ACH-000464,0.21678851138170374
ACH-000466,0.11798589043034655
ACH-000467,0.2550376995998361
ACH-000468,0.08860446582326914
ACH-000469,0.07626854813835886
ACH-000470,0.06775770724252482
ACH-000471,0.2103508651881693
ACH-000472,0.18648973742241226
ACH-000473,0.307276281439712
ACH-000475,0.2442361502801566
ACH-000476,0.08635182963603683
ACH-000477,0.3158894987893556
ACH-000479,0.02200906355422734
ACH-000480,0.17339663366562796
ACH-000481,0.07431505051805312
ACH-000483,0.02717762700066273
ACH-000484,0.1331685058690396
ACH-000485,0.05755567380947711
ACH-000486,0.1766765771727719
ACH-000487,0.18532762636099231
ACH-000488,0.13609882683571264
ACH-000490,0.08937288238550678
ACH-000491,0.1926224675122525
ACH-000495,0.1416146678013542
ACH-000496,0.17990362184157047
ACH-000499,0.16800927387054918
ACH-000500,-0.020835876398802182
ACH-000502,0.1957581593773288
ACH-000503,0.10515036879537752
ACH-000505,0.18112846491434198
ACH-000507,0.2476422105755851
ACH-000510,0.15885570800071666
ACH-000511,0.1485479587311239
ACH-000512,0.17147923566886142
ACH-000516,0.21165729358366267
ACH-000517,0.18821995611969505
ACH-000518,0.2316026588725036
ACH-000520,0.061853986304676964
ACH-000521,0.2398029576494964
ACH-000522,0.17572980212977785
ACH-000524,0.1575063909823914
ACH-000527,0.13458679010627306
ACH-000528,0.14072324283334506
ACH-000537,0.1489572546093877
ACH-000541,0.014039708079019487
ACH-000542,0.18182410521739445
ACH-000544,0.2057655500780641
ACH-000545,0.2401927831783269
ACH-000547,-0.09021397624081452
ACH-000548,0.10741751314967664
ACH-000549,0.26122448769220713
ACH-000550,0.25231845327034275
ACH-000552,0.18274819935694786
ACH-000556,0.13913077647690364
ACH-000557,0.2414580055863592
ACH-000569,0.4762885743945104
ACH-000570,0.22203175373791964
ACH-000571,0.14564221111425973
ACH-000573,0.16758687883745085
ACH-000576,0.3186175893367331
ACH-000579,-0.104882781010598
ACH-000580,0.2302114466794639
ACH-000584,0.20421980244777413
ACH-000585,0.20247993435748432
ACH-000588,0.06912089673986603
ACH-000589,0.2134837102034181
ACH-000591,0.0973665957765072
ACH-000593,0.19868550857729306
ACH-000600,0.17791587642790002
ACH-000601,0.17611497547981272
ACH-000605,0.037329327252499496
ACH-000606,0.17987962179207734
ACH-000608,0.2216108166247146
ACH-000614,0.05551046249196271
ACH-000616,0.1907473234502065
ACH-000618,0.2305190125583908
ACH-000619,0.20004994069395712
ACH-000620,0.1105164886266071
ACH-000621,0.10138103458191307
ACH-000622,0.11276533060844067
ACH-000623,0.10731077541068908
ACH-000624,0.2083970622851912
ACH-000627,0.2435856869533456
ACH-000630,0.17637484575895518
ACH-000631,0.18054431142806399
ACH-000632,0.1730428513849823
ACH-000633,0.2118028325943272
ACH-000637,0.13760591697328925
ACH-000638,0.2472940211286171
ACH-000646,0.18016009152326973
ACH-000647,0.1752436049508472
ACH-000648,0.20262875694742813
ACH-000649,0.17645943594969787
ACH-000651,0.1418527823082534
ACH-000652,0.03960687714410311
ACH-000653,0.09494527819298296
ACH-000657,0.1759903303649736
ACH-000658,0.1615063733810539
ACH-000661,0.061956163206557086
ACH-000662,0.2407152513208317
ACH-000663,0.14475123116707914
ACH-000665,0.17986751894200995
ACH-000671,0.20799461851195067
ACH-000672,0.09514686084135868
ACH-000673,0.23541571521953986
ACH-000676,0.21328021536441594
ACH-000677,0.21736824853836614
ACH-000681,0.1758832195860584
ACH-000683,0.1966725048134033
ACH-000684,0.24032416052642794
ACH-000688,0.14447762363660985
ACH-000693,0.09622662797023317
ACH-000694,0.055919758290108736
ACH-000695,0.16908607304987572
ACH-000696,0.23386225133341995
ACH-000697,0.12454310683449582
ACH-000699,0.19777219621397066
ACH-000701,0.05167886006538036
ACH-000706,0.18120061180473132
ACH-000711,0.2138995448600403
ACH-000713,0.17446709609500796
ACH-000714,0.2874363824387165
ACH-000718,0.17768332161260506
ACH-000720,0.28252082174481025
ACH-000721,0.13631038780358254
ACH-000724,0.15223210416134694
ACH-000725,0.2470370843986788
ACH-000732,0.12146586829887918
ACH-000734,0.18630531152940105
ACH-000735,0.06090182064653288
ACH-000736,0.2738319032919356
ACH-000738,0.1891262685114409
ACH-000746,0.06145127141961769
ACH-000747,0.10751278878148796
ACH-000748,0.0721086126026387
ACH-000753,0.08988037529374639
ACH-000756,-0.00010949082850083265
ACH-000757,0.2037747256688986
ACH-000758,0.2509044103011549
ACH-000760,0.26297624771357964
ACH-000762,0.015850390916179378
ACH-000763,0.08633185665142748
ACH-000764,0.03139938081958694
ACH-000765,0.09327208148950808
ACH-000766,0.12133563750102043
ACH-000767,0.14345630978586035
ACH-000768,0.1897893664188244
ACH-000769,-0.045665117626202886
ACH-000770,0.061505576981640366
ACH-000771,0.2704373227978205
ACH-000773,0.023222981638601585
ACH-000776,0.2061567271709829
ACH-000777,0.16747333491303595
ACH-000778,0.2656413757469765
ACH-000781,0.1374744674045481
ACH-000782,-0.05544434959251674
ACH-000783,0.18837589220071174
ACH-000784,0.2910685770285592
ACH-000785,0.13875309072682535
ACH-000787,0.2108953948132846
ACH-000788,0.1033785513156713
ACH-000791,0.14858229120333052
ACH-000792,0.14534050959575484
ACH-000794,0.200441817506729
ACH-000796,0.16007522318956338
ACH-000798,-0.06618682837313472
ACH-000799,0.11761268186534167
ACH-000800,0.10678386585221866
ACH-000802,-0.0022637231578346985
ACH-000804,0.15820475107428555
ACH-000805,0.2825895227903256
ACH-000809,0.19791102258417814
ACH-000810,0.09535049714637872
ACH-000811,0.1455016814973238
ACH-000817,-0.02550319864029948
ACH-000819,0.24480345926615776
ACH-000820,0.17399977912975365
ACH-000821,-0.16456615409473244
ACH-000822,0.3079641944548427
ACH-000823,0.06779579234566127
ACH-000824,0.08187954703186591
ACH-000827,0.2949207220748749
ACH-000829,0.144892674914668
ACH-000831,0.046657390687141656
ACH-000832,0.04603591557331325
ACH-000833,0.1966376690926899
ACH-000834,0.2619960937280996
ACH-000835,0.17239012566157175
ACH-000836,0.17851354617252194
ACH-000837,0.2555222604359621
ACH-000838,0.2589007084366543
ACH-000839,0.22290605067789396
ACH-000840,0.13711496767042694
ACH-000841,0.16080606339660944
ACH-000843,0.2874208004581997
ACH-000846,0.18924569435295874
ACH-000847,0.07166591795040426
ACH-000848,0.02758568758599481
ACH-000849,0.043090334303196254
ACH-000851,0.16428880160975085
ACH-000855,0.2521400116806642
ACH-000856,0.1652647195101946
ACH-000858,0.24442336987654145
ACH-000859,0.08040952384466983
ACH-000861,0.14905486733562215
ACH-000862,0.05399024915502301
ACH-000865,0.10013085349199086
ACH-000866,0.15743006735656706
ACH-000867,0.15680006785749076
ACH-000869,0.09285085372030062
ACH-000872,0.10641803881253452
ACH-000873,0.32740812812048586
ACH-000876,0.30948222082483884
ACH-000878,-0.02964561011517995
ACH-000880,0.10914714306182284
ACH-000881,0.15452967242743088
ACH-000882,0.15851890382933953
ACH-000884,0.1583904005177416
ACH-000885,0.231060188824676
ACH-000887,0.17244301642602808
ACH-000889,0.08610886002574733
ACH-000896,0.17634882159739992
ACH-000898,0.17803449355909398
ACH-000900,0.12917085993348626
ACH-000901,0.13907924431357635
ACH-000905,0.2275058269408874
ACH-000906,0.11781741564267875
ACH-000907,0.3703887210342656
ACH-000910,0.18496982574780135
ACH-000911,0.164348439415542
ACH-000912,0.11887500073667577
ACH-000913,0.04287109828586327
ACH-000915,0.25962043631737763
ACH-000916,0.2244426613837004
ACH-000917,0.13516266559732146
ACH-000920,0.19147644364088254
ACH-000921,-0.03221842958982798
ACH-000924,0.19946307803747051
ACH-000926,0.2405193291873975
ACH-000928,0.11472098082848366
ACH-000929,0.08322278595397467
ACH-000932,0.3012033561540403
ACH-000935,0.03332162451690437
ACH-000936,0.1966540747213852
ACH-000937,0.10492767243135837
ACH-000938,0.15547253067803993
ACH-000939,0.10648760279098936
ACH-000941,0.21466718005543872
ACH-000943,0.14208556424605767
ACH-000946,0.19513863448851584
ACH-000947,0.1069640114597952
ACH-000948,0.2163464438916407
ACH-000950,0.2593402121583511
ACH-000953,0.11051401215324223
ACH-000954,0.035328427385458015
ACH-000957,0.12290590824257075
ACH-000958,0.3221300023213976
ACH-000960,0.2442715841793515
ACH-000963,0.20008920484087847
ACH-000968,0.22936735817319198
ACH-000969,0.2058836616408413
ACH-000972,0.21564219324581185
ACH-000973,0.15084827380650598
ACH-000974,0.1658288318781077
ACH-000978,0.35266645250422113
ACH-000984,0.20214192178611595
ACH-000986,0.1050583273375344
ACH-000988,0.18519525696028302
ACH-000993,0.19255583915293048
ACH-000994,0.2400221215500212
ACH-000996,0.24588426429072374
ACH-001001,0.18801085353476665
ACH-001020,0.0444119739408288
ACH-001028,0.07583412951735477
ACH-001031,0.12694919305050725
ACH-001038,0.10705158458381653
ACH-001048,0.09638964619224494
ACH-001050,0.1409430064051829
ACH-001053,0.07321800617425568
ACH-001054,0.1760496353488627
ACH-001061,0.2235510058736248
ACH-001067,0.18167383783989247
ACH-001075,0.2809203273708785
ACH-001096,0.2613167256756337
ACH-001111,0.3948300968959035
ACH-001119,0.2040311752158888
ACH-001128,0.14105880141645707
ACH-001134,0.17345347174558606
ACH-001151,0.12108478930993467
ACH-001163,0.1461904286598047
ACH-001164,0.06340789568738406
ACH-001183,0.4019111850280276
ACH-001192,0.2476980334690673
ACH-001193,0.2221307762767149
ACH-001196,0.22541840190972276
ACH-001197,-0.11655422110625195
ACH-001205,0.18313925626946687
ACH-001211,0.1431157338384658
ACH-001212,0.2894155987233921
ACH-001228,0.16643121104235511
ACH-001232,0.0174474765633737
ACH-001239,0.20536202000994147
ACH-001270,0.02083522647715635
ACH-001274,0.1585121730642013
ACH-001275,0.033709500635961745
ACH-001277,0.3509420636726172
ACH-001278,0.18781954078684188
ACH-001280,0.10130830867300396
ACH-001283,0.03660002202737917
ACH-001289,0.16965679931619568
ACH-001300,0.16054997420556205
ACH-001301,0.2297797506858404
ACH-001302,0.1351198158617519
ACH-001306,0.08457069711111304
ACH-001318,0.21610229496836167
ACH-001322,0.4548997901704232
ACH-001328,0.24552768149241774
ACH-001332,0.19542593999159594
ACH-001336,0.12050538474562525
ACH-001346,0.25022172552154553
ACH-001353,0.18596184927859988
ACH-001354,0.029115213198265245
ACH-001367,0.09558409792955354
ACH-001368,0.2525278950698929
ACH-001374,0.18552582987401292
ACH-001377,0.08259417945814396
ACH-001380,0.192933775418476
ACH-001391,0.2692033099801316
ACH-001408,0.19312013453054225
ACH-001430,0.2439588469299121
ACH-001431,0.1267631912096728
ACH-001450,0.36045299320824464
ACH-001496,0.2029618309347239
ACH-001500,0.1895211372865934
ACH-001523,0.13348511713494898
ACH-001532,0.2117631201423748
ACH-001550,0.09387069644832984
ACH-001552,0.3228453283791198
ACH-001554,0.25097989802551673
ACH-001654,0.16466346490160855
ACH-001735,0.19310367309251186
ACH-001736,0.3438821631573429
ACH-001737,0.18417958424480552
ACH-001740,0.1806924083306805
ACH-001745,0.1474613136069494
ACH-001765,0.10191226561030364
