,LBH (81606)
ACH-000163,-0.09139818266942627
ACH-000167,-0.3842432135938397
ACH-000168,-0.1330988643294177
ACH-000169,0.07918227307203582
ACH-000178,-0.01922344650603713
ACH-000183,0.059984983586088475
ACH-000188,-0.0594923337527524
ACH-000189,-0.17537284817489007
ACH-000190,-0.16282554692283266
ACH-000198,-0.04559480322353488
ACH-000203,-0.00279501821211903
ACH-000204,-0.12677444370944546
ACH-000206,0.039040810824055104
ACH-000207,-0.041053996871054516
ACH-000208,0.18356361480109654
ACH-000210,0.03925150606009367
ACH-000211,-0.06064466579370189
ACH-000215,-0.06212324727151537
ACH-000221,0.1833316201675727
ACH-000222,0.11683598316944765
ACH-000223,-0.03517217444908663
ACH-000226,-0.06438295426494227
ACH-000227,-0.17662986604301353
ACH-000228,0.061450780678697386
ACH-000231,-0.04070346546897917
ACH-000232,-0.014521090046397794
ACH-000233,0.02197242760351679
ACH-000234,-0.11828199991996467
ACH-000235,-0.056527471664343326
ACH-000237,-0.0502062212774562
ACH-000238,-0.010746295225133977
ACH-000242,-0.051437741057472716
ACH-000243,-0.07440716640579399
ACH-000244,-0.14516298523548704
ACH-000246,0.00018492428449431728
ACH-000248,0.1406843398759549
ACH-000250,0.021632757442039085
ACH-000251,-0.12200364328401715
ACH-000252,-0.035483678187712316
ACH-000253,-0.07546012413470678
ACH-000255,-0.07183397737844968
ACH-000256,0.05037764953110389
ACH-000257,0.06115132896778051
ACH-000258,-0.1430342793540996
ACH-000259,-0.12228366665767555
ACH-000260,-0.01908289904519615
ACH-000261,0.13768239626000067
ACH-000262,-0.08664748382352122
ACH-000263,-0.33419683301960684
ACH-000264,-0.04940660240177695
ACH-000265,-0.04000825501813176
ACH-000266,-0.04002514017556375
ACH-000272,-0.04988578052724492
ACH-000274,-0.09955959650922117
ACH-000277,-0.18391370409445956
ACH-000278,-0.05337418701755641
ACH-000279,-0.02452401575584377
ACH-000280,0.004253838180045659
ACH-000281,0.03445807304366688
ACH-000288,-0.005214418299530638
ACH-000291,-0.05621672623030397
ACH-000293,-0.06663450512589769
ACH-000294,-0.07193262106086047
ACH-000295,-0.2619365500054455
ACH-000296,0.10420364939836244
ACH-000302,0.025616513620066308
ACH-000304,-0.06624340714532782
ACH-000307,-0.10549145437283684
ACH-000308,0.0021490283244639955
ACH-000310,-0.011692227950202562
ACH-000311,-0.038623699235701525
ACH-000312,-0.12201374625471895
ACH-000315,0.14701739561890045
ACH-000316,0.0453607824872569
ACH-000317,-0.08439856081911687
ACH-000318,-0.14197742087753032
ACH-000319,0.1305355207745834
ACH-000320,0.042639276263350685
ACH-000322,0.09398100998085453
ACH-000323,0.05930725854089902
ACH-000324,-0.010765210282494228
ACH-000329,0.0594516503091759
ACH-000330,-0.0449544614436885
ACH-000331,-0.036594347995717744
ACH-000332,-0.09417041948076164
ACH-000334,-0.13889753383296022
ACH-000335,-0.10111264646899998
ACH-000336,-0.19541032844729786
ACH-000337,0.037972252161208975
ACH-000338,-0.02039498373867091
ACH-000339,-0.007989826275330325
ACH-000341,0.016774643699695863
ACH-000348,0.014292965475202563
ACH-000350,0.0679979168828526
ACH-000352,0.002938997009934962
ACH-000356,-0.010317372249367952
ACH-000361,-0.16960532464625447
ACH-000362,-0.08695913072933929
ACH-000363,0.023485199528686426
ACH-000364,0.06328047920834626
ACH-000365,-0.07574742559061336
ACH-000366,-0.12565680808467986
ACH-000368,-0.08915838609849894
ACH-000374,-0.06541487039109985
ACH-000375,-0.26339717358495435
ACH-000376,-0.03359032451327599
ACH-000381,-0.11585917024453365
ACH-000383,-0.029268401263863857
ACH-000387,-0.0059171435495562145
ACH-000389,-0.06413072674136168
ACH-000390,-0.038740605264374194
ACH-000393,-0.09754589797978104
ACH-000395,-0.07926688952926664
ACH-000396,-0.4037406323007592
ACH-000397,-0.11981094545872735
ACH-000401,0.07173601169033599
ACH-000402,0.046652270366310165
ACH-000403,-0.016626868182534442
ACH-000404,-0.2421161515554107
ACH-000406,0.009759763647812943
ACH-000407,-0.08799064790560422
ACH-000408,0.08656434510823433
ACH-000410,-0.08301203128950885
ACH-000411,-0.04593071872064704
ACH-000414,0.09160632644926188
ACH-000415,0.11259801430186425
ACH-000416,-0.005730368518640347
ACH-000420,0.037460217822819226
ACH-000421,-0.023391836509549558
ACH-000424,0.006522665684521419
ACH-000425,-0.04226992187776195
ACH-000426,-0.01871441104703177
ACH-000427,-0.03671405156197501
ACH-000433,0.001719069211487567
ACH-000435,0.218913219830008
ACH-000436,0.007672312289344799
ACH-000444,-0.09935827410239696
ACH-000445,0.1761846253773314
ACH-000448,-0.1574444528627069
ACH-000450,0.2523276686956909
ACH-000452,0.04759776287864781
ACH-000454,-0.18861528788165924
ACH-000458,0.054332361022791084
ACH-000459,-0.023406745390765583
ACH-000460,-0.0857597151302446
ACH-000461,-0.08176378268049009
ACH-000463,0.04976186055980336
ACH-000464,-0.08857623700902696
ACH-000466,0.057584257455535415
ACH-000467,-0.014460423432711119
ACH-000468,0.06292924511413588
ACH-000469,-0.07948417265879196
ACH-000470,-0.13303322584314534
ACH-000471,-0.06715773882623872
ACH-000472,-0.06296026590428308
ACH-000473,-0.07191075941157853
ACH-000475,-0.09513071212203934
ACH-000476,-0.01734578058387299
ACH-000477,0.13504435781461058
ACH-000479,0.04408307634592885
ACH-000480,0.08526628740371632
ACH-000481,-0.04831686563705
ACH-000483,0.01532918796087743
ACH-000484,-0.19612553540723116
ACH-000485,-4.6535381251450787e-05
ACH-000486,-0.049893529693052316
ACH-000487,-0.1379342379383972
ACH-000488,0.022079811691618816
ACH-000490,-0.044328660222466364
ACH-000491,-0.09508595509700356
ACH-000495,-0.09323264740346064
ACH-000496,-0.003484952016015886
ACH-000499,-0.2645951735548867
ACH-000500,0.13506762563278976
ACH-000502,0.024714117406832572
ACH-000503,-0.10547044938484526
ACH-000505,-0.008613064133358697
ACH-000507,-0.020783287940276854
ACH-000510,-0.048002218558617214
ACH-000511,-0.013748766851472836
ACH-000512,0.17908294505387512
ACH-000516,-0.009715312692663404
ACH-000517,-0.10529049890705428
ACH-000518,-0.03648930594514988
ACH-000520,-0.045554259093688064
ACH-000521,-0.014097940127850752
ACH-000522,-0.1526209425335797
ACH-000524,-0.0278107666004569
ACH-000527,-0.0456485536266204
ACH-000528,-0.06176920576144122
ACH-000537,-0.007770110449071952
ACH-000541,0.06016122786896146
ACH-000542,-0.020309730615964926
ACH-000544,0.01615116544094531
ACH-000545,-0.060179341339188334
ACH-000547,0.10681652451228574
ACH-000548,-0.053198145413606436
ACH-000549,0.0248023977774778
ACH-000550,0.035924702324551035
ACH-000552,0.046462823734770835
ACH-000556,-0.0037817982810243976
ACH-000557,-0.18128380441004904
ACH-000569,-0.04090918362989504
ACH-000570,-0.0042200319110547715
ACH-000571,-0.11578585856851857
ACH-000573,-0.0628530191748309
ACH-000576,0.08418478757144464
ACH-000579,0.08118748948245634
ACH-000580,0.04549137804690772
ACH-000584,0.028750075761945226
ACH-000585,0.037876231084994
ACH-000588,0.016160782515785403
ACH-000589,-0.0026978664533538576
ACH-000591,-0.08506948516061764
ACH-000593,-0.058501227580863964
ACH-000600,0.0941482863961722
ACH-000601,-0.028621343404056636
ACH-000605,-0.14504272829067813
ACH-000606,-0.023038525868869886
ACH-000608,-0.08514568888363684
ACH-000614,0.11549802753141833
ACH-000616,-0.04525886246323022
ACH-000618,0.01026272869225656
ACH-000619,-0.13129859369837574
ACH-000620,-0.027148504547682632
ACH-000621,0.007985483078516566
ACH-000622,-0.023869738354792308
ACH-000623,-0.06916584056056534
ACH-000624,-0.02113456957211064
ACH-000627,-0.05799529880652553
ACH-000630,-0.07112671946551437
ACH-000631,0.3234934161320517
ACH-000632,-0.03380142838969556
ACH-000633,-0.03548844938959049
ACH-000637,-0.08029681177202293
ACH-000638,0.1066425687995081
ACH-000646,-0.06885080921498024
ACH-000647,0.013984917687698316
ACH-000648,-0.0848011659677976
ACH-000649,-0.002440219003734855
ACH-000651,-0.08863857725262413
ACH-000652,0.04930298232243692
ACH-000653,0.08549789747632389
ACH-000657,-0.00209050943015843
ACH-000658,-0.004256662169347799
ACH-000661,-0.04344102967640308
ACH-000662,-0.06037690629465794
ACH-000663,0.010181319193872372
ACH-000665,-0.03821769011729344
ACH-000671,-0.11907422862282352
ACH-000672,0.15117852970642096
ACH-000673,0.000297343568902382
ACH-000676,-0.04416716485979676
ACH-000677,-0.058239915845898535
ACH-000681,-0.0470048474372513
ACH-000683,-0.013849598148401155
ACH-000684,-0.009024722537427636
ACH-000688,0.0735075489700413
ACH-000693,-0.018252398757807528
ACH-000694,0.060670610850611775
ACH-000695,-0.11970243689054975
ACH-000696,-0.07482325334586201
ACH-000697,0.08180186520635474
ACH-000699,0.003578554782092615
ACH-000701,-0.09304653630612254
ACH-000706,0.017407642576393066
ACH-000711,-0.03508514260507662
ACH-000713,0.058352684968615225
ACH-000714,0.02318329170059764
ACH-000718,-0.011261290200681529
ACH-000720,-0.036251132543657485
ACH-000721,-0.04670781002407101
ACH-000724,0.07942124137499658
ACH-000725,0.08658081853982222
ACH-000732,-0.042641699315339635
ACH-000734,0.0348623554355073
ACH-000735,-0.058420150295855386
ACH-000736,-0.08025695782331771
ACH-000738,-0.031153929918367494
ACH-000746,-0.023214419081367867
ACH-000747,-0.07158367414464728
ACH-000748,0.047610279276851034
ACH-000753,-0.029997889846066574
ACH-000756,-0.0854963334961894
ACH-000757,-0.004991689155744652
ACH-000758,0.07810576514312874
ACH-000760,-0.02241691240257634
ACH-000762,-0.13405096172387068
ACH-000763,0.024504102360823846
ACH-000764,0.1919968946791635
ACH-000765,-0.0736264379721633
ACH-000766,-0.01566511887539516
ACH-000767,-0.0342214268094441
ACH-000768,-0.0303530525509675
ACH-000769,0.09482280421574628
ACH-000770,-0.032657548340350666
ACH-000771,0.005406225397793882
ACH-000773,-0.048629302412829915
ACH-000776,-0.12371030806291905
ACH-000777,0.0186775758988778
ACH-000778,0.01275983936477323
ACH-000781,-0.0037328308005628577
ACH-000782,-0.030886094312295057
ACH-000783,-0.06373184178668076
ACH-000784,-0.044202794508862116
ACH-000785,-0.07761643897122894
ACH-000787,0.022741734074270825
ACH-000788,-0.03594354203693261
ACH-000791,-0.0406820851899661
ACH-000792,-0.0858542910028688
ACH-000794,-0.002032962445972254
ACH-000796,-0.07325828510088946
ACH-000798,-0.047168130702508776
ACH-000799,-0.13008997748705264
ACH-000800,-0.15862666050569027
ACH-000802,0.04483954842117991
ACH-000804,-0.549250634417506
ACH-000805,-0.11655650070194093
ACH-000809,0.007859895566697622
ACH-000810,-0.2172562366864424
ACH-000811,-0.04494639765265783
ACH-000817,0.0331432521811511
ACH-000819,-0.078719095926882
ACH-000820,-0.013441354824333358
ACH-000821,-0.023301650860936808
ACH-000822,-0.16839154397672487
ACH-000823,0.008301088950803066
ACH-000824,-0.07283341243497281
ACH-000827,0.006036390280356538
ACH-000829,-0.09535041700274574
ACH-000831,-0.06716140756123312
ACH-000832,-0.04703013608353625
ACH-000833,-0.0260209263977479
ACH-000834,0.05336920981168435
ACH-000835,0.044653384607948265
ACH-000836,-0.025575476705121943
ACH-000837,0.027240415383168168
ACH-000838,0.023459541779899472
ACH-000839,0.0733921692156414
ACH-000840,-0.004029040648185336
ACH-000841,-0.032671759647903205
ACH-000843,-0.002868264191557934
ACH-000846,-0.09649856937699662
ACH-000847,0.038511942936168254
ACH-000848,0.05400710892201396
ACH-000849,0.022658301461017685
ACH-000851,0.02059932400429352
ACH-000855,-0.1310158448467384
ACH-000856,-0.019610287551959947
ACH-000858,0.03000151482861385
ACH-000859,0.0604703139426302
ACH-000861,-0.003193630434350092
ACH-000862,-0.0005735747414271076
ACH-000865,-0.08786220092175978
ACH-000866,0.04249889320147844
ACH-000867,-0.010228826486183446
ACH-000869,0.03474434940691008
ACH-000872,0.03374236086826593
ACH-000873,-0.1180207561646854
ACH-000876,-0.11150521602766553
ACH-000878,0.12822675325396307
ACH-000880,0.028697573583738825
ACH-000881,0.0020612824022160398
ACH-000882,-0.029334868820118605
ACH-000884,-0.010444059875949752
ACH-000885,0.04588534781646145
ACH-000887,-0.005616380250968012
ACH-000889,-0.021614391600977445
ACH-000896,-0.06650924275027609
ACH-000898,-0.16083238663363902
ACH-000900,0.14238075718830692
ACH-000901,-0.07003348085111953
ACH-000905,-0.06830408958632278
ACH-000906,-0.07589932939075231
ACH-000907,0.10744289805269597
ACH-000910,-0.0014781002456761374
ACH-000911,0.04882190579271161
ACH-000912,-0.02043958927859165
ACH-000913,-0.02886996949380776
ACH-000915,-0.05837410572998567
ACH-000916,-0.4082796563712828
ACH-000917,0.14815343457291688
ACH-000920,-0.00579522294039676
ACH-000921,0.025789414409394456
ACH-000924,-0.08765723213439484
ACH-000926,-0.1543239209735163
ACH-000928,0.1685428865147224
ACH-000929,-0.0353529686428794
ACH-000932,-0.04013762641555437
ACH-000935,-0.0946353037795754
ACH-000936,-0.15204913747650112
ACH-000937,-0.0322401393648276
ACH-000938,-0.02144638056667044
ACH-000939,-0.031014450054093125
ACH-000941,0.07507014001595981
ACH-000943,-0.0016794168516180044
ACH-000946,-0.10114801701187694
ACH-000947,-0.06668402086966754
ACH-000948,-0.014060551816930745
ACH-000950,0.025481647571639315
ACH-000953,-0.06623464274608018
ACH-000954,0.3074582944554152
ACH-000957,0.05614676583580065
ACH-000958,-0.12325844989326253
ACH-000960,-0.016675668502451522
ACH-000963,-0.07474474025742979
ACH-000968,0.012834631126953034
ACH-000969,-0.08347899448508482
ACH-000972,0.1905694620661892
ACH-000973,-0.10418442527954473
ACH-000974,-0.01858392218317906
ACH-000978,-0.07600031549831453
ACH-000984,0.043496962579601776
ACH-000986,0.0043037763264294
ACH-000988,-0.06121870952229961
ACH-000993,0.08712853142063648
ACH-000994,-0.01830440747496816
ACH-000996,-0.03219815306275699
ACH-001001,-0.07659569924991086
ACH-001020,0.2977662559696231
ACH-001028,-0.032009370307519464
ACH-001031,-0.0019085125348833906
ACH-001038,-0.07303802293682836
ACH-001048,-0.10355825444602784
ACH-001050,-0.0020103092776793344
ACH-001053,0.07257950602030402
ACH-001054,0.014744908636268081
ACH-001061,-0.11081643382728623
ACH-001067,0.1127366461419724
ACH-001075,-0.016408586001714246
ACH-001096,0.0931961641656632
ACH-001111,0.09524033593765216
ACH-001119,-0.0075745328816859735
ACH-001128,0.061326476721962585
ACH-001134,-0.099051990242496
ACH-001151,-0.06536255055629732
ACH-001163,-0.021066725354424564
ACH-001164,0.025080818907814526
ACH-001183,0.04712642064260174
ACH-001192,-0.004977436565087286
ACH-001193,-0.13034644313146615
ACH-001196,0.12749090418322742
ACH-001197,-0.10537910944178913
ACH-001205,-0.31273672458364465
ACH-001211,-0.06098728829834087
ACH-001212,-0.11532539994101615
ACH-001228,0.011335499292517742
ACH-001232,-0.0317932465183267
ACH-001239,0.002249557114293644
ACH-001270,0.07070216444051984
ACH-001274,-0.0013100729570609435
ACH-001275,-0.027871027563777583
ACH-001277,0.02798514749397841
ACH-001278,0.0016807882246433958
ACH-001280,0.0716498027883466
ACH-001283,-0.0611413344468604
ACH-001289,0.03621544908611851
ACH-001300,-0.039984570757716484
ACH-001301,-0.10285417209039123
ACH-001302,0.012066633991532854
ACH-001306,-0.11407964473970353
ACH-001318,-0.050351685105238506
ACH-001322,0.002621885694625348
ACH-001328,0.010689135218002356
ACH-001332,-0.11854134037827695
ACH-001336,-0.06395537678056598
ACH-001346,0.06593784250955477
ACH-001353,-0.006428551359981347
ACH-001354,-0.023361440895319985
ACH-001367,-0.07385679248737385
ACH-001368,-0.06240656042802301
ACH-001374,0.07943540929952662
ACH-001377,0.027701496502944737
ACH-001380,0.010920109494642968
ACH-001391,-0.08354226609613437
ACH-001408,0.01820907768404987
ACH-001430,-0.031183679306538824
ACH-001431,0.035566378011603304
ACH-001450,0.03974899849049818
ACH-001496,-0.10216807866535776
ACH-001500,0.07685865031013152
ACH-001523,-0.08033724794260587
ACH-001532,0.022027007174046227
ACH-001550,0.014756817569515466
ACH-001552,-0.07724569475568767
ACH-001554,-0.10942432843191174
ACH-001654,-0.11104588655991862
ACH-001735,-0.013870912297087326
ACH-001736,0.04133246759084898
ACH-001737,-0.2898067741534029
ACH-001740,-0.13380830268614607
ACH-001745,0.004277622949054263
ACH-001765,0.052238948967234695
