,PAFAH2 (5051)
ACH-000480,0.1374661564491466
ACH-000481,0.0029426326096630984
ACH-000483,-0.024241319264339645
ACH-000484,0.08502521727328853
ACH-000485,-0.004678266708627064
ACH-000486,0.15115767591803056
ACH-000487,-0.002113079718291476
ACH-000488,0.09671439538217087
ACH-000490,0.19950619565314828
ACH-000491,0.05713770839490528
ACH-000495,0.06058943791751055
ACH-000496,-0.03963429173575859
ACH-000499,0.052422371833296164
ACH-000500,0.06412708779711254
ACH-000502,0.09259015043923877
ACH-000503,0.06313603372403252
ACH-000505,0.01843777633087489
ACH-000507,-0.01580840931907176
ACH-000510,0.11285356998469083
ACH-000511,0.03677207856679733
ACH-000512,0.20341038294318992
ACH-000516,-0.012003389920110878
ACH-000517,0.008590009778751552
ACH-000518,0.0008125914854908392
ACH-000520,-0.16658823284919472
ACH-000521,0.04069876162514946
ACH-000522,-0.09307455464028652
ACH-000524,0.11435016997892727
ACH-000527,0.07736460417482363
ACH-000528,0.09670711656056016
ACH-000537,0.19861296464723396
ACH-000541,-0.1090686914859582
ACH-000542,0.06322504049958655
ACH-000544,0.07469121480745784
ACH-000545,0.11248185915619477
ACH-000547,0.10233151685891102
ACH-000548,0.15574235366869554
ACH-000549,-0.06600171384340542
ACH-000550,-0.12625185859304194
ACH-000552,-0.002656356207022469
ACH-000556,0.1156634733023276
ACH-000557,-0.0012693039380137154
ACH-000569,-0.03416962085863827
ACH-000570,-0.017081431855598198
ACH-000571,0.03608756115082446
ACH-000573,0.10111554339648354
ACH-000576,0.008828005786352981
ACH-000579,0.15527701310493291
ACH-000580,-0.03620665325267392
ACH-000584,0.03156393799992865
ACH-000585,0.046773575874152186
ACH-000588,0.10554266933094514
ACH-000589,-0.04189197115294781
ACH-000591,0.24387495891822025
ACH-000593,-0.06515405722327629
ACH-000600,0.03753564293631805
ACH-000601,0.14866758481384887
ACH-000605,0.13277893723625553
ACH-000606,0.033995462796313526
ACH-000608,0.10921870388172514
ACH-000614,0.01866332759246234
ACH-000616,0.11686177376355104
ACH-000618,0.09741880608967468
ACH-000619,0.035740422232121594
ACH-000620,-0.05350830529484967
ACH-000621,0.055746095500928
ACH-000622,-0.050172787850426025
ACH-000623,0.07931780145487617
ACH-000624,0.08574815021199135
ACH-000627,-0.05121744716506392
ACH-000630,0.010820777045529032
ACH-000631,0.12123931132846748
ACH-000632,0.04934949038905208
ACH-000633,0.0006588771342485945
ACH-000637,-0.14383117426251446
ACH-000638,-0.041725986121460515
ACH-000646,0.15585711140769498
ACH-000647,0.06019110738449174
ACH-000648,-0.0208644937180314
ACH-000649,0.059015686849105624
ACH-000651,0.04790768184853207
ACH-000652,0.09903345681732313
ACH-000653,-0.003214213537455119
ACH-000657,0.07419228149662553
ACH-000658,0.06738231960015374
ACH-000661,0.14429384066732695
ACH-000662,0.2108653402408024
ACH-000663,-0.034048519612452005
ACH-000665,0.014276632588050009
ACH-000671,0.10958196339221528
ACH-000672,0.2904430071818755
ACH-000673,0.09008039117915168
ACH-000676,0.022651944336021995
ACH-000677,0.09309773556325816
ACH-000681,0.083826217667762
ACH-000683,-0.015393818191981231
ACH-000684,-0.0986114028704261
ACH-000688,0.06952128364096119
ACH-000693,-0.011707399836333478
ACH-000694,0.06468322411801054
ACH-000695,0.13131035781056247
ACH-000696,0.16578554134804122
ACH-000697,-0.13309747457786214
ACH-000699,0.07248352806612476
ACH-000701,0.15453192436053662
ACH-000706,0.018250601687783342
ACH-000711,0.06388570939689149
ACH-000713,0.10589253678213233
ACH-000714,-0.053950016026431465
ACH-000718,0.1439096306917497
ACH-000720,0.10206542418724694
ACH-000721,0.061585797813067285
ACH-000724,-0.18226230780160266
ACH-000725,-0.010554494209583695
ACH-000732,0.13341138865206664
ACH-000734,0.03271101438424004
ACH-000735,0.054156139235269206
ACH-000736,0.16221673946707746
ACH-000738,0.051281668382157065
ACH-000746,0.003726581859513383
ACH-000747,0.12100534232195255
ACH-000748,0.1567630515925003
ACH-000753,0.014485137896758959
ACH-000756,0.20333173706896449
ACH-000757,0.12190898471590175
ACH-000758,-0.018665712327757544
ACH-000760,0.13147761360743826
ACH-000762,0.037620934929389685
ACH-000763,-0.004557496297670107
ACH-000764,-0.09523014156570923
ACH-000765,-0.049236733568924274
ACH-000766,0.05020342057324638
ACH-000767,0.04633499064663642
ACH-000768,0.07012330516696247
ACH-000769,-0.02994188354429756
ACH-000770,0.05826583790789128
ACH-000771,0.02717951055029
ACH-000773,0.04211079044959622
ACH-000776,0.12588042001248453
ACH-000777,-0.12264183052207908
ACH-000778,0.14181485281094347
ACH-000781,0.10847748783375476
ACH-000782,-0.07687839350971848
ACH-000783,0.02473812144825033
ACH-000784,0.04704374584844313
ACH-000785,-0.015183401535470457
ACH-000787,0.04239090414764876
ACH-000788,0.11008732118027374
ACH-000791,0.07338974996710132
ACH-000792,0.08579914853938997
ACH-000794,-0.0033533941459316413
ACH-000796,0.0958333037656259
ACH-000798,-0.003892238372063361
ACH-000799,0.09486461354766956
ACH-000800,0.10229841177276762
ACH-000802,0.011159381510475698
ACH-000804,-0.06703640332059957
ACH-000805,0.21810558331720326
ACH-000809,0.02480307674149854
ACH-000810,-0.061435574833784985
ACH-000811,0.07413242003793452
ACH-000817,0.11166284041290382
ACH-000819,0.19860789480471472
ACH-000820,0.045812232366364565
ACH-000821,0.17425174351500086
ACH-000822,0.06991219703556935
ACH-000823,-0.021192492637468183
ACH-000824,0.0002546679460186315
ACH-000827,0.07671257642335509
ACH-000829,0.13315762858621746
ACH-000831,-0.006391832648105151
ACH-000832,-0.03745787839992757
ACH-000833,0.08565479983056506
ACH-000834,0.03053883825005064
ACH-000835,0.1082308110987037
ACH-000836,0.034791617465186164
ACH-000837,0.05187720046608354
ACH-000838,-0.0640323792786065
ACH-000839,-0.03205089956523285
ACH-000840,0.03930007450703756
ACH-000841,0.11036257012526612
ACH-000843,-0.05875900561873819
ACH-000846,0.10251527128555618
ACH-000847,0.11440861695807925
ACH-000848,0.02873160673200752
ACH-000849,-0.01438571198259042
ACH-000851,0.015289662804334612
ACH-000855,0.21185024777267705
ACH-000856,0.04963596200195215
ACH-000858,-0.009652348463324788
ACH-000859,-0.041773529570334304
ACH-000861,-0.010505561897071648
ACH-000862,0.10790844837290577
ACH-000865,0.07207832283406143
ACH-000866,0.08315130934185662
ACH-000867,0.1328671412404034
ACH-000869,-0.07720815024106407
ACH-000872,0.007909520998297235
ACH-000873,0.09959403689294834
ACH-000876,0.014318915111870022
ACH-000878,0.08413538058356547
ACH-000880,-0.05914783068938834
ACH-000881,0.03385633656249345
ACH-000882,0.06905247518252566
ACH-000884,0.00925335687308832
ACH-000885,-0.047240881464246993
ACH-000887,-0.012465014882385932
ACH-000889,-0.042376279007208036
ACH-000896,0.057105464606734276
ACH-000898,0.0984120332255842
ACH-000900,0.16712133299710988
ACH-000901,-0.014399392148646719
ACH-000905,-0.003606773340495385
ACH-000906,0.07988709441617778
ACH-000907,-0.04238472499927814
ACH-000910,0.07642005318533923
ACH-000911,0.001940928764338982
ACH-000912,0.08116936137191512
ACH-000913,0.05453864997646416
ACH-000915,-0.007644294425280131
ACH-000916,0.16149783950818947
ACH-000917,0.15550242286397345
ACH-000920,-0.10343467730412502
ACH-000921,0.06557648678035112
ACH-000924,-0.09898753234427717
ACH-000926,0.030563037186007332
ACH-000928,-0.07037969243821371
ACH-000929,0.17451894634483564
ACH-000932,0.012549722750859344
ACH-000935,0.13024633504040886
ACH-000936,0.031774284556840525
ACH-000937,0.12691554154294113
ACH-000938,0.042044084857183965
ACH-000939,0.145896597344055
ACH-000941,0.050192883056365066
ACH-000943,0.15809811579007865
ACH-000946,-0.01667506691184366
ACH-000947,-0.030453609782310032
ACH-000948,0.031083557908214456
ACH-000950,-0.10793488502257433
ACH-000953,0.050961394564889566
ACH-000954,-0.25912160123490363
ACH-000957,0.15875711802479692
ACH-000958,0.0773765646217441
ACH-000960,0.08403379817392267
ACH-000963,0.11720414029417305
ACH-000968,-0.06224124859409436
ACH-000969,0.08326953785428515
ACH-000972,0.1028583416592877
ACH-000973,0.1201427724504812
ACH-000974,-0.022276814218503325
ACH-000978,1.1208087525367592
ACH-000984,-0.08121595391233077
ACH-000986,-0.10978838575879944
ACH-000988,0.06988693641072315
ACH-000993,-0.15813833539865688
ACH-000994,0.0924790404749741
ACH-000996,0.040555040960097474
ACH-001001,0.1216786528122251
ACH-001020,0.17675133374744587
ACH-001028,0.031266499791913996
ACH-001031,0.096254043761586
ACH-001038,0.06886326123884415
ACH-001048,-0.007315972548499749
ACH-001050,0.030597603255781574
ACH-001053,0.06405761158360074
ACH-001054,0.04923124667712539
ACH-001061,0.007715956895875962
ACH-001067,0.06134725825989865
ACH-001075,0.04606605651205045
ACH-001096,0.022601985814494917
ACH-001111,0.005703367301255346
ACH-001119,0.12571219904423128
ACH-001128,0.08092661452872536
ACH-001134,0.11842956683764468
ACH-001151,0.09594577357937012
ACH-001163,0.02218669456958336
ACH-001164,0.2714796526618717
ACH-001183,0.015010133468331622
ACH-001192,0.2141422810985038
ACH-001193,-0.230487021882006
ACH-001196,0.20408152096030985
ACH-001197,-0.13884965653008086
ACH-001205,-0.014545056728430771
ACH-001211,0.05803868388021111
ACH-001212,0.09575886847690038
ACH-001228,0.08636864653231498
ACH-001232,0.13070410597876594
ACH-001239,-0.029146022498550157
ACH-001270,-0.00663615761009288
ACH-001274,0.06367166534384258
ACH-001275,0.17666890996063042
ACH-001277,0.1889375801843569
ACH-001278,-0.002093185454386044
ACH-001280,0.0014924078225940635
ACH-001283,0.031586225998598616
ACH-001289,0.07803587844462159
ACH-001300,0.03047283900362872
ACH-001301,0.10935704997638017
ACH-001302,0.21230723859660766
ACH-001306,0.017067449924358546
ACH-001318,0.016098722500866726
ACH-001322,-0.20196200725733388
ACH-001328,-0.015721653501864514
ACH-001332,0.2640403014689691
ACH-001336,0.09653775551902072
ACH-001346,0.09591076016908157
ACH-001353,0.0690191365429133
ACH-001354,0.0954425342369294
ACH-001367,-0.04387984561141412
ACH-001368,0.1377006591986802
ACH-001374,-0.12143693672937438
ACH-001377,0.05239694748905916
ACH-001380,0.04191989587867738
ACH-001391,0.2415706549098517
ACH-001408,-0.09574442284471082
ACH-001430,-0.0034259236145541714
ACH-001431,0.019948893634401773
ACH-001450,0.2312151039863017
ACH-001496,0.06707914056378862
ACH-001500,0.01985527067411626
ACH-001523,-0.04737482332550525
ACH-001532,0.08103173308688802
ACH-001550,0.08609298860066113
ACH-001552,0.10694137517876766
ACH-001554,0.06908491092178498
ACH-001654,0.04840305669164376
ACH-001735,0.015943125437594897
ACH-001736,0.07465110184894905
ACH-001737,-0.20777925036307893
ACH-001740,-0.02240014702964372
ACH-001745,-0.003676413379559962
ACH-001765,0.03397990846615697
