,CASP8 (841)
ACH-000004,0.2269735089184277
ACH-000005,0.4117233008398645
ACH-000007,0.06923720973461332
ACH-000009,-0.029719827521344038
ACH-000011,0.06894864423571018
ACH-000012,0.05850607053695485
ACH-000013,0.009775437047979528
ACH-000014,0.10130203505780153
ACH-000015,0.018131407347709103
ACH-000017,0.008217035193330639
ACH-000018,0.10840081870990573
ACH-000019,-0.10618575386097066
ACH-000021,-0.02295237355569063
ACH-000022,0.10219108143176728
ACH-000025,0.2657931559435677
ACH-000028,0.17479202250878628
ACH-000030,0.09106057695951306
ACH-000035,0.1674196756308966
ACH-000036,0.15796918121834286
ACH-000037,0.019242234713554844
ACH-000039,0.03689576718114375
ACH-000040,0.14508304576570932
ACH-000041,-0.003855107231755711
ACH-000042,0.10283275328408184
ACH-000045,0.003326448518616337
ACH-000047,0.07264758677959005
ACH-000052,0.18525382285320766
ACH-000053,0.036183766892873684
ACH-000054,-0.06779898938031753
ACH-000055,0.0973107548348046
ACH-000060,0.03826801248370807
ACH-000067,-0.14831044181504294
ACH-000070,0.12985748730066418
ACH-000075,-0.05747159735691276
ACH-000078,-0.0109879115022758
ACH-000082,0.04520427388398336
ACH-000085,0.15457328926650968
ACH-000086,0.0020004538667028698
ACH-000087,0.0062930508059614865
ACH-000092,0.06541781246409813
ACH-000095,-0.01752062819432821
ACH-000097,-0.00988663364256922
ACH-000098,-0.061715595862022535
ACH-000099,0.0431085244920922
ACH-000108,0.015074420342404075
ACH-000113,-0.05021283218956557
ACH-000116,0.07392105964667453
ACH-000118,0.06791454805691031
ACH-000120,0.1542027480772391
ACH-000123,0.06439346520022833
ACH-000127,0.1838796641864958
ACH-000128,0.13151090043365696
ACH-000132,0.18140345521889809
ACH-000133,-0.08912072794755821
ACH-000137,0.0555391172876586
ACH-000138,-0.019059648369102032
ACH-000142,0.16741349669201408
ACH-000143,0.02153511807198404
ACH-000146,-0.02811458124935449
ACH-000148,0.1423949798639544
ACH-000150,0.08291553013793042
ACH-000152,0.05218343454766192
ACH-000153,0.18186608390428188
ACH-000159,0.0672584902218229
ACH-000160,-0.1357150701980477
ACH-000163,-0.05553868021159534
ACH-000167,0.13736115766066873
ACH-000168,-0.03877704964014325
ACH-000169,0.08073085656034283
ACH-000178,0.03900691457174221
ACH-000183,0.03444580852107458
ACH-000188,0.08631614072904355
ACH-000189,0.14029099121743327
ACH-000190,-0.2133210358557211
ACH-000198,0.043971689109222514
ACH-000203,-0.20933185296319806
ACH-000204,0.12566348666004726
ACH-000206,0.13367496746858734
ACH-000207,0.3551459875299064
ACH-000208,0.2987684096220077
ACH-000210,0.055666432220001054
ACH-000211,0.11427818359193635
ACH-000215,0.0572234271341429
ACH-000221,0.16849486866628122
ACH-000222,0.09133729830300444
ACH-000223,-0.022662997901604837
ACH-000226,0.09716309435675756
ACH-000227,-0.03221159161445895
ACH-000228,0.03498591853413771
ACH-000231,0.11311795417134292
ACH-000232,0.0920459448736604
ACH-000233,0.17878251491427113
ACH-000234,-0.1445039032296602
ACH-000235,0.061430029474353214
ACH-000237,0.039577883727687314
ACH-000238,0.009005308895795469
ACH-000242,-0.04400034131434801
ACH-000243,0.0771738372790956
ACH-000244,0.2317404948079609
ACH-000246,0.14439029435871512
ACH-000248,0.09799807741226613
ACH-000250,0.034740492090183935
ACH-000251,0.15740380321632144
ACH-000252,0.21207300166018056
ACH-000253,0.04862645234405608
ACH-000255,-0.04234951187063028
ACH-000256,0.3179149825232803
ACH-000257,-0.07933346267586205
ACH-000258,-0.0468597213718818
ACH-000259,0.08150711224250651
ACH-000260,0.002101022142350745
ACH-000261,0.054874527333351034
ACH-000262,0.3464455915818122
ACH-000263,0.03172939638112407
ACH-000264,0.09747039047848716
ACH-000265,0.2569140411479211
ACH-000266,0.06358995093796976
ACH-000272,0.12950410128880516
ACH-000274,-0.1516746754682385
ACH-000277,0.06593458699806155
ACH-000278,0.045033160708129516
ACH-000279,0.025496003408854613
ACH-000280,0.09846562464032303
ACH-000281,0.08002402233331836
ACH-000288,0.11571453050327735
ACH-000291,-0.0628282568567661
ACH-000293,0.07133551233393867
ACH-000294,0.17391618508695306
ACH-000295,0.34970386777120915
ACH-000296,-0.022282754411951825
ACH-000302,0.01093718775460788
ACH-000304,-0.13608092561335874
ACH-000307,-0.1008479352299817
ACH-000308,0.08496393346978927
ACH-000310,0.1421728539791497
ACH-000311,0.16736268396982396
ACH-000312,-0.06613964221163535
ACH-000315,-0.08565174747089742
ACH-000316,0.21184711390183614
ACH-000317,0.02543880184976423
ACH-000318,-0.05607244565713742
ACH-000319,0.03612546464970195
ACH-000320,0.07978728527040274
ACH-000322,0.1793165209400006
ACH-000323,0.2110579559357828
ACH-000324,0.22167055804423547
ACH-000329,0.08215247587934665
ACH-000330,-0.04819117882509007
ACH-000331,-0.028465976413417964
ACH-000332,0.0599833656595557
ACH-000334,0.1427856636886222
ACH-000335,0.13871667282215994
ACH-000336,0.07528550704146546
ACH-000337,0.0006275602370396206
ACH-000338,0.3600851610636261
ACH-000339,0.052064805365753454
ACH-000341,0.01458439289749411
ACH-000348,0.26475850708343074
ACH-000350,-0.09876402532206012
ACH-000352,-0.003986740708123509
ACH-000356,0.2318583983522205
ACH-000361,-0.2352142688126322
ACH-000362,0.09510992203032634
ACH-000363,-0.02662004022747241
ACH-000364,0.13281914854553914
ACH-000365,0.16236561694998727
ACH-000366,0.09658589121323327
ACH-000368,0.14355409748253592
ACH-000374,-0.0007168733468520413
ACH-000375,0.1589085133884307
ACH-000376,0.13103406050929026
ACH-000381,0.13875298638102435
ACH-000383,0.01545111077360921
ACH-000387,0.17025548103587151
ACH-000389,0.2442999807404333
ACH-000390,0.012626389460343305
ACH-000393,-0.09305635332926852
ACH-000395,0.2570941504735107
ACH-000396,0.2973440981883208
ACH-000397,0.2401862953878363
ACH-000401,0.15536595066071632
ACH-000402,-0.26390556868391823
ACH-000403,0.04825607325856295
ACH-000404,0.20558793202251896
ACH-000406,0.0763815457450172
ACH-000407,-0.14132849444807494
ACH-000408,0.0918470768668445
ACH-000410,0.032083338432209965
ACH-000411,0.10081077247405212
ACH-000414,-0.011302936223231466
ACH-000415,0.1292090465715241
ACH-000416,0.06013578201432317
ACH-000420,0.03316608721387484
ACH-000421,0.12055181457091102
ACH-000424,-0.14549970140838242
ACH-000425,0.11560383424058815
ACH-000426,0.015075271450438485
ACH-000427,-0.08974864042483721
ACH-000433,0.18964089237569812
ACH-000435,0.24956188631322684
ACH-000436,0.1078523202748723
ACH-000444,0.07403406931523493
ACH-000445,0.07464774761600086
ACH-000448,-0.08021287383738716
ACH-000450,0.2103335751473868
ACH-000452,0.13055682270111518
ACH-000454,0.23637927911087026
ACH-000458,0.054629101424716435
ACH-000459,0.4135941141653208
ACH-000460,0.044399560033907576
ACH-000461,-0.04989440213144083
ACH-000463,0.2481137546798726
ACH-000464,0.025419640523770676
ACH-000466,0.021466405528633273
ACH-000467,0.06830998539921405
ACH-000468,-0.005049161271011578
ACH-000469,0.060104416556450636
ACH-000470,0.17958758379521328
ACH-000471,0.13391365256074164
ACH-000472,0.0719803032677291
ACH-000473,0.27719476968159995
ACH-000475,0.024872782100375964
ACH-000476,0.057861704230389936
ACH-000477,0.07126054790902217
ACH-000479,-0.07078202366972168
ACH-000480,0.20769447871397695
ACH-000481,0.02239578023877276
ACH-000483,-0.01268208195257786
ACH-000484,0.3587393317998441
ACH-000485,0.08238851313272097
ACH-000486,0.09522556343585062
ACH-000487,-0.050113432431725474
ACH-000488,0.15583127914505665
ACH-000490,0.2639779157340734
ACH-000491,0.09347136082167183
ACH-000495,0.20310948443439508
ACH-000496,0.009693856191229613
ACH-000499,0.13412557040040402
ACH-000500,-0.11056180428275766
ACH-000502,0.03229694375986243
ACH-000503,-0.031199657777126036
ACH-000505,0.14202096048723045
ACH-000507,0.10870438055423574
ACH-000510,-0.02472494561915489
ACH-000511,0.044678517333258186
ACH-000512,0.30471571634024863
ACH-000516,0.08841121119982248
ACH-000517,0.024279422061072475
ACH-000518,0.0388635465450184
ACH-000520,-0.1285554021189306
ACH-000521,0.01807989604106553
ACH-000522,0.025682579698977897
ACH-000524,0.07506450692106684
ACH-000527,0.08598410305676467
ACH-000528,0.02155764651891167
ACH-000537,0.03621378716129423
ACH-000541,0.08207342734890481
ACH-000542,0.11450662167891873
ACH-000544,0.3184056039539641
ACH-000545,0.01890374070167279
ACH-000547,-0.04364372537480847
ACH-000548,0.10825409148742612
ACH-000549,-0.040778236958521695
ACH-000550,-0.029851478664466607
ACH-000552,0.15841304264294473
ACH-000556,0.09793685788777058
ACH-000557,0.01985335822266814
ACH-000569,0.0223991655322682
