,AMDHD2 (51005)
ACH-000317,0.09192805045528772
ACH-000318,-0.008907586217353271
ACH-000319,-0.0157103860703744
ACH-000320,-0.01679266405976939
ACH-000322,-0.26500355626538463
ACH-000323,0.08483347755626468
ACH-000324,0.015616740357915791
ACH-000329,-0.009320906919125243
ACH-000330,-0.01134687330708346
ACH-000331,0.05860484709611932
ACH-000332,-0.04034521588911781
ACH-000334,0.028638242354081286
ACH-000335,-0.14092660530925724
ACH-000336,0.10831339742514436
ACH-000337,-0.127254115149782
ACH-000338,-0.0035172496569804623
ACH-000339,-0.03799372745943912
ACH-000341,-0.01973728425906856
ACH-000348,-0.11058668902708167
ACH-000350,0.039785073246974
ACH-000352,-0.08244508308701019
ACH-000356,0.03188162496521475
ACH-000361,-0.13606340897065755
ACH-000362,0.036073581532904686
ACH-000363,-0.04390019906583765
ACH-000364,-0.056044512703680216
ACH-000365,0.01992103505251384
ACH-000366,-0.05319339147693656
ACH-000368,0.09348061074424366
ACH-000374,0.08990223072441025
ACH-000375,0.03778493102007239
ACH-000376,-0.03783579736960424
ACH-000381,0.07112624180884887
ACH-000383,0.008047263310806208
ACH-000387,0.06001951198896442
ACH-000389,-0.11678209663955988
ACH-000390,-0.022657120685460427
ACH-000393,0.0936919845303105
ACH-000395,-0.033904394820069385
ACH-000396,-0.06998139764596348
ACH-000397,-0.02209782308574427
ACH-000401,-0.3341952060914624
ACH-000402,-0.16231705354315135
ACH-000403,0.028850148290997545
ACH-000404,-0.15944486683167008
ACH-000406,-0.07485472821422559
ACH-000407,-0.02728516471794919
ACH-000408,-0.2015287110473348
ACH-000410,-0.009905338952117766
ACH-000411,-0.027492097228516258
ACH-000414,0.06962420004432918
ACH-000415,-0.0325665884066972
ACH-000416,0.01211404432322665
ACH-000420,-0.056901097755910214
ACH-000421,-0.01378423386768285
ACH-000424,0.1889314471101196
ACH-000425,0.060283786342232075
ACH-000426,-0.022224954060312142
ACH-000427,-0.14891010718273376
ACH-000433,-0.15408597835550875
ACH-000435,-0.3769841218271609
ACH-000436,-0.07474837027772302
ACH-000444,0.06480514314968368
ACH-000445,0.17058968548026093
ACH-000448,-0.05902375477355552
ACH-000450,-0.002970000313270456
ACH-000452,-0.05215941984294389
ACH-000454,0.13053163753307806
ACH-000458,0.1455972305126344
ACH-000459,0.007641191146795178
ACH-000460,0.0044552723787249955
ACH-000461,-0.029657155311641644
ACH-000463,-0.07067567609810753
ACH-000464,0.011864032701586787
ACH-000466,0.046349541635518264
ACH-000467,0.06903971193109927
ACH-000468,-0.007882182090216672
ACH-000469,-0.04542707311271064
ACH-000470,0.09504321281649113
ACH-000471,0.009834894969964888
ACH-000472,0.02034931960467881
ACH-000473,0.07007402395730493
ACH-000475,-0.01938745596864601
ACH-000476,-0.12997619381413136
ACH-000477,0.04053980299414249
ACH-000479,-0.05914509284624243
ACH-000480,0.031118688099045663
ACH-000481,0.01354468462271323
ACH-000483,-0.0460896998942939
ACH-000484,0.1060240364622076
ACH-000485,0.0639158792923822
ACH-000486,-0.029388976996597125
ACH-000487,0.049272387821339456
ACH-000488,0.08592850532623521
ACH-000490,-0.12790362382487694
ACH-000491,-0.2748143788715291
ACH-000495,0.011214732226589584
ACH-000496,-0.0776893482959592
ACH-000499,0.04398577958255104
ACH-000500,0.10697798829148544
ACH-000502,-0.045200187998408886
ACH-000503,0.2831201664697807
ACH-000505,-0.06353378425210147
ACH-000507,-0.04714268303087478
ACH-000510,-0.06105041898110688
ACH-000511,0.05942857255125295
ACH-000512,-0.013605714350478445
ACH-000516,-0.07934548119696365
ACH-000517,-0.0031848314816557226
ACH-000518,0.08492276744360762
ACH-000520,-0.14339188303133366
ACH-000521,0.09054331715172227
ACH-000522,-0.0175136613454634
ACH-000524,-0.02473517378443464
ACH-000527,0.04872571148146116
ACH-000528,0.11410619747979972
ACH-000537,-0.02421577369516566
ACH-000541,0.4038880428982625
ACH-000542,-0.016172693868113673
ACH-000544,-0.0733869935904766
ACH-000545,0.08355312199532748
ACH-000547,-0.0916134816280838
ACH-000548,-0.04348484396304931
ACH-000549,0.13359521306800348
ACH-000550,-0.1467471999080759
ACH-000552,0.07720222012986927
ACH-000556,0.038721584440860574
ACH-000557,-0.07994705766261187
ACH-000569,-0.2301236370841577
ACH-000570,-0.00848211818496562
ACH-000571,-0.08065146761567042
ACH-000573,0.08011504698809176
ACH-000576,-0.2636714019736601
ACH-000579,0.058270230816966764
ACH-000580,0.041945852458836
ACH-000584,0.12144867603508484
ACH-000585,-0.017626723196141055
ACH-000588,0.06048981996973296
ACH-000589,0.014610668957764602
ACH-000591,-0.07399183503311117
ACH-000593,-0.04634646507009354
ACH-000600,0.06944690262053646
ACH-000601,-0.010576265368132744
ACH-000605,0.11120940402553467
ACH-000606,0.061618125215945424
ACH-000608,-0.0627501358977141
ACH-000614,0.13458138630104066
ACH-000616,-0.2312880638491685
ACH-000618,0.08048560403724718
ACH-000619,0.01526201330186948
ACH-000620,-0.06477796963875307
ACH-000621,-0.10384788898857793
ACH-000622,0.03158629437841027
ACH-000623,-0.021597857581849216
ACH-000624,0.02373613244944764
ACH-000627,0.012073562872130905
ACH-000630,-0.032486560694243126
ACH-000631,-0.02910793281137465
ACH-000632,-0.04471799904550432
ACH-000633,-0.04841238120711372
ACH-000637,-0.0582501802789739
ACH-000638,0.046936531405712516
ACH-000646,-0.1124104658464158
ACH-000647,0.003615792170475585
ACH-000648,-0.09748403203716342
ACH-000649,-0.10243657062820592
ACH-000651,0.1335909289965799
ACH-000652,-0.08104952071106852
ACH-000653,-0.024894526000840515
ACH-000657,-0.048360382752215963
ACH-000658,0.004797055662170786
ACH-000661,-0.012359873550038716
ACH-000662,0.044167620273668884
ACH-000663,-0.026144851443043262
ACH-000665,-0.020685011795212992
ACH-000671,-0.035528179516407216
ACH-000672,0.0006580431500329242
ACH-000673,-0.0345058357111914
ACH-000676,-0.06112188984364595
ACH-000677,0.021365418233480392
ACH-000681,0.00881573246031293
ACH-000683,0.013881025311828542
ACH-000684,0.15537802828850947
ACH-000688,0.006244818421081249
ACH-000693,0.06035352455260065
ACH-000694,0.06182934638920235
ACH-000695,0.12812006474733134
ACH-000696,-0.01553443992739434
ACH-000697,-0.05650660920360909
ACH-000699,-0.10979324495441256
ACH-000701,0.038890802739537995
ACH-000706,-0.028790792533942414
ACH-000711,0.02855306692484392
ACH-000713,0.05877376932568324
ACH-000714,0.07676051142817086
ACH-000718,-0.052585590271412484
ACH-000720,0.054214689307288434
ACH-000721,-0.13532510969176564
ACH-000724,0.06109107398248685
ACH-000725,-0.1635201771997371
ACH-000732,-0.03993153961969291
ACH-000734,0.030703141735066195
ACH-000735,0.09190106861521508
ACH-000736,-0.06366247255591875
ACH-000738,0.008478775089183418
ACH-000746,0.0614077490444782
ACH-000747,0.050818156577728264
ACH-000748,0.03791808084979794
ACH-000753,0.007939331366132634
ACH-000756,-0.056604754427320325
ACH-000757,-0.08621751510407734
ACH-000758,-0.06564730364882931
ACH-000760,0.07785043131421854
ACH-000762,0.03570735229605678
ACH-000763,0.056382650044482875
ACH-000764,-0.21834559249079735
ACH-000765,-0.031027002355918726
ACH-000766,0.024377711730698418
ACH-000767,0.024384110235357703
ACH-000768,-0.010238635784047148
ACH-000769,0.004878094107234172
ACH-000770,-0.06404485880016163
ACH-000771,0.08868225278255687
ACH-000773,-0.03758813248691123
ACH-000776,-0.1256176553799941
ACH-000777,0.12614084615650825
ACH-000778,0.06372234641857752
ACH-000781,0.026948320878913502
ACH-000782,-0.13034967075657491
ACH-000783,-0.10444985800041594
ACH-000784,0.12881030386273104
ACH-000785,-0.005016484563329739
ACH-000787,0.0354298725412255
ACH-000788,-0.020100572046321544
ACH-000791,-0.01151895817735884
ACH-000792,0.06746248502776052
ACH-000794,-0.006486774916967058
ACH-000796,0.022076177888941218
ACH-000798,0.1807421249166252
ACH-000799,0.05878356223797955
ACH-000800,0.037778497913113405
ACH-000802,0.025153685373929004
ACH-000804,-0.0350681952859108
ACH-000805,-0.00104666808243979
ACH-000809,-0.03775522756473867
ACH-000810,0.09174189047798642
ACH-000811,-0.08143773199007963
ACH-000817,0.03238500447755712
ACH-000819,-0.03389950269309907
ACH-000820,0.13173640784719445
ACH-000821,-0.1260006730021305
ACH-000822,-0.10909159754142247
ACH-000823,0.07027137831292424
ACH-000824,-0.005810361832286111
ACH-000827,-0.051806802896971205
ACH-000829,0.12571263722811546
ACH-000831,-0.2981212576664723
ACH-000832,-0.03522106477760811
ACH-000833,0.10693178042110976
ACH-000834,-0.10708969453329137
ACH-000835,-0.007326423466838027
ACH-000836,-0.017393914468378468
ACH-000837,0.0939629157774095
ACH-000838,0.1628323092435363
ACH-000839,0.05252858744260957
ACH-000840,0.019776845338496992
ACH-000841,-0.0931377283733296
ACH-000843,0.17337868255383054
ACH-000846,0.0002750358291349086
ACH-000847,0.09046957061272913
ACH-000848,0.010059913390747102
ACH-000849,0.029967632592664963
ACH-000851,-0.16341824681862122
ACH-000855,0.056695770711873435
ACH-000856,-0.03228157765471406
ACH-000858,-0.032364323515515964
ACH-000859,0.048189878114983285
ACH-000861,-0.18568960828715933
ACH-000862,0.08237139515972138
ACH-000865,0.05923446074299622
ACH-000866,0.029256655582733306
ACH-000867,-0.009970811530696922
ACH-000869,0.015832911048072947
ACH-000872,0.03175463019042687
ACH-000873,0.2201100436983145
ACH-000876,-0.037888779640545926
ACH-000878,0.06315824959242135
ACH-000880,0.0031249971672775213
ACH-000881,-0.00024041394405823467
ACH-000882,0.062644632840308
ACH-000884,0.1926004135795938
ACH-000885,0.0502412616616711
ACH-000887,0.02808187415109047
ACH-000889,0.02302873257973299
ACH-000896,-0.0034598396665039533
ACH-000898,-0.17863669281944397
ACH-000900,-0.11742224043083692
ACH-000901,-0.10342046782524104
ACH-000905,-0.06264601065282356
ACH-000906,-0.016953500525222112
ACH-000907,0.005202097304618215
ACH-000910,-0.2433593601569508
ACH-000911,0.010515033148746442
ACH-000912,0.046565471223646064
ACH-000913,-0.021349542937027264
ACH-000915,0.03612060784949318
ACH-000916,-0.26817805679617523
ACH-000917,0.15832194105884584
ACH-000920,0.15784029466953764
ACH-000921,-0.0831531352514559
ACH-000924,0.11282203351366332
ACH-000926,-0.1846859553297872
ACH-000928,-0.07268304916343929
ACH-000929,0.1692819503839903
ACH-000932,0.03372851785842212
ACH-000935,-0.12590552334133598
ACH-000936,-0.035657972659977014
ACH-000937,0.05234957481729227
ACH-000938,0.0035816739873226937
ACH-000939,0.07771395920318716
ACH-000941,-0.04175818578332333
ACH-000943,-0.0035320925970890146
ACH-000946,-0.09819271642507704
ACH-000947,0.06255155018903509
ACH-000948,-0.005298150640720461
ACH-000950,0.0333320397528728
ACH-000953,0.013401308280869408
ACH-000954,-0.10468747406632513
ACH-000957,0.04587937322992882
ACH-000958,-0.029267792157933813
ACH-000960,-0.020851850576574675
ACH-000963,0.039553202388650316
ACH-000968,0.05785589349718895
ACH-000969,0.14195910029905096
ACH-000972,-0.16234375409421184
ACH-000973,-0.07763578197272618
ACH-000974,-0.06436879471681227
ACH-000978,0.05691466825903576
ACH-000984,-0.1687074629234471
ACH-000986,-0.08594159778295613
ACH-000988,-0.04299012936407945
ACH-000993,-0.1387403104288676
ACH-000994,0.07247715533065607
ACH-000996,0.0021272993948983038
ACH-001001,-0.0218945980150919
ACH-001020,-0.15271344063229608
ACH-001028,0.04936802306922312
ACH-001031,0.11067720459451108
ACH-001038,0.009140834291215384
ACH-001048,0.006563025024527811
ACH-001050,-0.07008466226293368
ACH-001053,-0.07207327172020382
ACH-001054,-0.030937534458244206
ACH-001061,-0.05487678038557784
ACH-001067,-0.2545428113794555
ACH-001075,0.15092469494474334
ACH-001096,0.0976050638442713
ACH-001111,0.05379732178832408
ACH-001119,-0.1111135974320446
ACH-001128,-0.3036820530157383
ACH-001134,-0.020640004296664904
ACH-001151,0.04179422181287691
ACH-001163,-0.0756121381863171
ACH-001164,0.10135082873583756
ACH-001183,0.09283443207606472
ACH-001192,0.02824800442332492
ACH-001193,-0.08855481333039815
ACH-001196,0.11084624911538868
ACH-001197,-0.046461193916160014
ACH-001205,0.08220425162575924
ACH-001211,0.03969752395771283
ACH-001212,-0.07384037223424232
ACH-001228,0.13136672269444866
ACH-001232,-0.04537753501896388
ACH-001239,-0.04895175008964514
ACH-001270,0.07934481305678609
ACH-001274,0.0315805442203704
ACH-001275,0.07569137763223435
ACH-001277,-0.08410061403071073
ACH-001278,-0.15996168194972885
ACH-001280,0.02139392766278424
ACH-001283,0.05097196286119367
ACH-001289,-0.0037563761425258506
ACH-001300,-0.030665255307174143
ACH-001301,0.1045288872575264
ACH-001302,0.13944688208003475
ACH-001306,0.0011695154451329447
ACH-001318,-0.03620145615368097
ACH-001322,0.036736564309467486
ACH-001328,-0.0046866224529392275
ACH-001332,0.31808857705055543
ACH-001336,0.09928219200888427
ACH-001346,0.07188297271649739
ACH-001353,0.0764791028348591
ACH-001354,0.34599787218752875
ACH-001367,0.2888636209483433
ACH-001368,-0.09880722149570356
ACH-001374,-0.2401526536891655
ACH-001377,-0.04216993298515171
ACH-001380,0.050600331195772036
ACH-001391,0.05162183198080477
ACH-001408,0.09666410987275473
ACH-001430,-6.597622442712358e-05
ACH-001431,0.14278009042409076
ACH-001450,0.014011979173984312
ACH-001496,-0.04879431051576612
ACH-001500,-0.008526899386190136
ACH-001523,-0.07211276116076692
ACH-001532,0.03140604691852042
ACH-001550,0.054927338670202636
ACH-001552,0.06199368319147941
ACH-001554,0.06312839392734154
ACH-001654,0.030685709611202164
ACH-001735,-0.09901821692386596
ACH-001736,-0.04564560685265244
ACH-001737,0.014165456514951625
ACH-001740,-0.039417437681727986
ACH-001745,0.09741109792139917
ACH-001765,-0.08908495190600504
