,IFITM1 (8519)
ACH-000190,-0.05048768100640914
ACH-000198,0.18609955087467064
ACH-000203,-0.3323801538436996
ACH-000204,0.14423295271030265
ACH-000206,0.18887242509426747
ACH-000207,0.11355997011236875
ACH-000208,-0.15580443961885254
ACH-000210,0.35221119766301906
ACH-000211,0.12677949267028052
ACH-000215,0.14877041956679982
ACH-000221,0.18418207344649828
ACH-000222,0.18279644542383225
ACH-000223,0.1212177841663154
ACH-000226,0.19450724073638065
ACH-000227,0.01023031611400896
ACH-000228,0.1105960301809912
ACH-000231,0.06290106000697274
ACH-000232,0.01898279434908593
ACH-000233,-0.0069720792587293036
ACH-000234,-0.003726206463562568
ACH-000235,0.06309528101378424
ACH-000237,0.101734365093693
ACH-000238,0.08964253396603131
ACH-000242,0.3157378715985471
ACH-000243,0.16016425024923064
ACH-000244,0.09546688657707582
ACH-000246,0.11510395979763464
ACH-000248,0.2208805930750236
ACH-000250,0.05873484300512901
ACH-000251,0.3565063432655082
ACH-000252,-0.06678096600263056
ACH-000253,0.11318327680560387
ACH-000255,0.20536207210575294
ACH-000256,0.25983712818425336
ACH-000257,-0.07381219599200503
ACH-000258,-0.011864859855752826
ACH-000259,0.11835708524278694
ACH-000260,0.029468702929872706
ACH-000261,0.507447005328276
ACH-000262,0.09584692271753148
ACH-000263,0.11745548233836853
ACH-000264,0.12393437098957248
ACH-000265,0.08586580038448187
ACH-000266,0.019215708406571427
ACH-000272,0.05034018566888825
ACH-000274,0.08045275407892585
ACH-000277,0.08249598107019747
ACH-000278,0.07905096706889977
ACH-000279,0.1860763997545877
ACH-000280,0.10916537516074194
ACH-000281,0.06587251590371837
ACH-000288,0.08029404103365193
ACH-000291,0.11487619541662135
ACH-000293,0.2455046987534641
ACH-000294,-0.017749690456798167
ACH-000295,0.17627365192342873
ACH-000296,0.16209277588172727
ACH-000302,0.12201851171887634
ACH-000304,0.08921912832643494
ACH-000307,0.0773234260216663
ACH-000308,0.14595329666167572
ACH-000310,0.047014651072529286
ACH-000311,0.1597639510276559
ACH-000312,-0.021577918443506032
ACH-000315,0.19707345204583035
ACH-000316,0.08809296207781207
ACH-000317,0.07924472440175709
ACH-000318,0.11637351788054033
ACH-000319,0.0591861577581845
ACH-000320,0.14474405309341729
ACH-000322,0.2574378610499377
ACH-000323,0.15477978916951218
ACH-000324,0.02037200306192152
ACH-000329,0.0870758424382337
ACH-000330,0.2038081478548486
ACH-000331,0.17535174874788215
ACH-000332,0.04311147310291631
ACH-000334,0.04568232594782642
ACH-000335,0.1542090606931043
ACH-000336,0.03359322711191197
ACH-000337,0.2876481814073852
ACH-000338,0.3876247332174224
ACH-000339,0.09576047845504024
ACH-000341,0.09779532121251247
ACH-000348,0.0515288766439724
ACH-000350,0.01878563732461504
ACH-000352,0.16406496040283133
ACH-000356,0.024285450129786137
ACH-000361,0.1704381800312611
ACH-000362,0.08498062428164986
ACH-000363,0.18653129799157325
ACH-000364,0.07516759420211161
ACH-000365,0.11595840356630853
ACH-000366,0.10620420325693328
ACH-000368,0.1200348217295263
ACH-000374,0.12181946693038212
ACH-000375,0.01595173822093598
ACH-000376,0.08842613719918116
ACH-000381,0.055845175908079366
ACH-000383,0.09169598209836193
ACH-000387,0.18806789573738544
ACH-000389,0.02564192423091992
ACH-000390,0.1034334517304528
ACH-000393,0.01833759127625137
ACH-000395,-0.047629966526867434
ACH-000396,0.0181012786867872
ACH-000397,0.17250731842644226
ACH-000401,-0.028621085709961414
ACH-000402,-0.0486592825530424
ACH-000403,-0.0051692574193909074
ACH-000404,0.3149201175314805
ACH-000406,0.05493163043391516
ACH-000407,0.19663644685333612
ACH-000408,0.2802793433735154
ACH-000410,0.17374454551116986
ACH-000411,0.0692966672298274
ACH-000414,0.10618601059416244
ACH-000415,0.1758165491097593
ACH-000416,0.15586738976376605
ACH-000420,0.09110325708257308
ACH-000421,-0.07426560984561141
ACH-000424,0.31878194566302515
ACH-000425,0.2064154643649053
ACH-000426,0.09859800723250473
ACH-000427,0.17468639595626584
ACH-000433,0.226813146180653
ACH-000435,0.07869616395222663
ACH-000436,0.2263258344731143
ACH-000444,0.10583662206328777
ACH-000445,0.1631679586622142
ACH-000448,0.09773023414333327
ACH-000450,0.16168526797131785
ACH-000452,-0.0038794914398951256
ACH-000454,0.27009309429185685
ACH-000458,0.1717189523097307
ACH-000459,0.16807814706548638
ACH-000460,0.06141278161070065
ACH-000461,0.2441257404088129
ACH-000463,0.002354884860942783
ACH-000464,0.06969748591190332
ACH-000466,0.07249296796614976
ACH-000467,0.042698803508292714
ACH-000468,0.1541837549506545
ACH-000469,0.03238391365916523
ACH-000470,0.015888816222053227
ACH-000471,0.10666219746533867
ACH-000472,0.07276734471171926
ACH-000473,0.14023140044274976
ACH-000475,0.07665583900107238
ACH-000476,0.10084522879630864
ACH-000477,0.21744893823947528
ACH-000479,-0.09041673898238732
ACH-000480,0.007070725980460798
ACH-000481,0.04186504917636248
ACH-000483,0.10308160751375613
ACH-000484,0.057418395845136715
ACH-000485,0.06618708756987421
ACH-000486,0.1204840099311705
ACH-000487,0.0035644427137219523
ACH-000488,0.12409384815424655
ACH-000490,0.04205352004006396
ACH-000491,-0.004611201970625458
ACH-000495,0.07007058258740956
ACH-000496,0.13527683009442654
ACH-000499,0.031060389616977237
ACH-000500,-0.00731812367744343
ACH-000502,0.092652375827304
ACH-000503,0.1292810180862668
ACH-000505,0.08659226903846277
ACH-000507,0.09213112932807996
ACH-000510,0.1193486670185228
ACH-000511,0.08673380714977641
ACH-000512,-0.15022281243437302
ACH-000516,0.16835572723508946
ACH-000517,0.05906855196851109
ACH-000518,0.10596032863200222
ACH-000520,0.08477252266974399
ACH-000521,-0.01838254063011488
ACH-000522,0.09711534139167244
ACH-000524,0.12036338979409313
ACH-000527,0.1142085487327841
ACH-000528,0.062177438736659936
ACH-000537,0.07254737551661686
ACH-000541,0.17880272615973794
ACH-000542,0.08362174115138962
ACH-000544,0.0990974005863528
ACH-000545,0.1718926242316056
ACH-000547,0.002482936344369109
ACH-000548,0.2194933915794488
ACH-000549,0.11258258525014797
ACH-000550,0.027233029862653302
ACH-000552,0.0832555712753583
ACH-000556,0.13431448993508646
ACH-000557,0.015349445984611725
ACH-000569,0.20908377367980224
ACH-000570,0.019804207838569263
ACH-000571,-0.004065191895640619
ACH-000573,0.06688237634910855
ACH-000576,0.11256112736050372
ACH-000579,-0.003246709931132829
ACH-000580,0.25498192695452976
ACH-000584,0.10732791036463757
ACH-000585,0.05937720973604633
ACH-000588,0.07212528591569088
ACH-000589,0.2049582499310733
ACH-000591,-0.017603922195503698
ACH-000593,0.12085131719778718
ACH-000600,0.15892732947103858
ACH-000601,0.06349796711452707
ACH-000605,0.22327688685908592
ACH-000606,0.3071657851270648
ACH-000608,0.044132241330769734
ACH-000614,-0.08803029406884448
ACH-000616,0.1459014246169553
ACH-000618,0.14866562006810538
ACH-000619,-0.01721615636071628
ACH-000620,0.1113791710481554
ACH-000621,0.044320365049905656
ACH-000622,0.22334549611458068
ACH-000623,0.15782782732318856
ACH-000624,0.05550663863357572
ACH-000627,0.11942808687776114
ACH-000630,0.15057649820712807
ACH-000631,0.0596766334944615
ACH-000632,0.20986304358437555
ACH-000633,-0.01023033257107257
ACH-000637,0.1928192912387735
ACH-000638,0.12685191173634044
ACH-000646,0.22670031942727725
ACH-000647,0.12132785576050975
ACH-000648,-0.10432404176511206
ACH-000649,0.10099363670153293
ACH-000651,0.11212389714348846
ACH-000652,0.060482492989186336
ACH-000653,0.07246614137372467
ACH-000657,0.05881584040102319
ACH-000658,-0.08491406767221149
ACH-000661,0.0112890476511343
ACH-000662,-0.1030712162173069
ACH-000663,0.004289216598174031
ACH-000665,0.06366946453500749
ACH-000671,-0.020953029652029984
ACH-000672,0.2273990999206881
ACH-000673,0.1311710501157666
ACH-000676,0.11565778481912507
ACH-000677,0.14849988733443467
ACH-000681,0.0876013035815008
ACH-000683,0.08508925729291911
ACH-000684,0.1024994335425244
ACH-000688,-0.02623824676280906
ACH-000693,0.12367390637137796
ACH-000694,0.19476016507246088
ACH-000695,0.10866396487269904
ACH-000696,0.06235956666691244
ACH-000697,-0.02675427583497456
ACH-000699,0.07710759915451586
ACH-000701,0.301856493150737
ACH-000706,0.0758789171019977
ACH-000711,0.03945739289664791
ACH-000713,0.06337307906537809
ACH-000714,0.1920036296370302
ACH-000718,0.06840062950161033
ACH-000720,0.12472621319234985
ACH-000721,0.11706672058068884
ACH-000724,0.05059809169168797
ACH-000725,0.14252681019223726
ACH-000732,0.17628322590939385
ACH-000734,0.09907494101928564
ACH-000735,0.050598838274884456
ACH-000736,0.04790237169442954
ACH-000738,0.05013974691428652
ACH-000746,0.05610183930805115
ACH-000747,0.09643891668474036
ACH-000748,0.06419022048452297
ACH-000753,0.11204178014770716
ACH-000756,0.0409399038221189
ACH-000757,0.041054594896259324
ACH-000758,0.17809523657627244
ACH-000760,-0.023614127805959846
ACH-000762,0.13170192690747262
ACH-000763,-0.032552569522084615
ACH-000764,0.2541432505250977
ACH-000765,0.04374087016607539
ACH-000766,0.15947194993627042
ACH-000767,0.1411678854488787
ACH-000768,0.1038423432873304
ACH-000769,0.2494008960990549
ACH-000770,0.011411885332440645
ACH-000771,0.01783723556268142
ACH-000773,-0.019357840795091605
ACH-000776,0.03639662125905088
ACH-000777,0.16099168458322072
ACH-000778,0.027911742184588632
ACH-000781,0.03945460050920771
ACH-000782,0.18576011810477505
ACH-000783,0.1126727537315804
ACH-000784,0.09047016094161192
ACH-000785,0.09624048917416436
ACH-000787,0.060017485249920226
ACH-000788,0.017875342011752133
ACH-000791,0.10921939054810477
ACH-000792,-0.03753451466947763
ACH-000794,0.1545617032236086
ACH-000796,0.031635199597969885
ACH-000798,0.13964389807896369
ACH-000799,0.24869342502137304
ACH-000800,0.11797344376659982
ACH-000802,0.19690616128369287
ACH-000804,0.06285947205665363
ACH-000805,0.2267975719067319
ACH-000809,0.1764772911625654
ACH-000810,0.14164126787414166
ACH-000811,0.014733627470995509
ACH-000817,0.07649215813626875
ACH-000819,0.19609920929568306
ACH-000820,-0.011984954885067772
ACH-000821,0.3149878423274133
ACH-000822,0.044498096023545056
ACH-000823,0.1397668116325495
ACH-000824,0.12238631186930515
ACH-000827,0.20121119733271275
ACH-000829,0.3415676639327183
ACH-000831,0.22939853865742266
ACH-000832,0.3148630019321392
ACH-000833,0.06813902841471323
ACH-000834,0.16971014746540422
ACH-000835,0.095564339998271
ACH-000836,0.16496338224851295
ACH-000837,0.1884734436115192
ACH-000838,-0.1281654654881408
ACH-000839,0.13712258216838846
ACH-000840,0.2268312642871512
ACH-000841,0.08070523064517404
ACH-000843,0.23164076284905305
ACH-000846,0.2070232024175106
ACH-000847,0.08681442094530498
ACH-000848,0.16753206584942407
ACH-000849,0.1871315514943985
ACH-000851,0.01740644698335884
ACH-000855,0.2350557395627523
ACH-000856,0.03825096502609717
ACH-000858,0.2537673022047348
ACH-000859,0.2172737431362084
ACH-000861,0.13011024764396226
ACH-000862,0.14524041115452646
ACH-000865,0.16203784448691516
ACH-000866,0.07590409508717655
ACH-000867,0.07442875096343875
ACH-000869,0.15719834547359304
ACH-000872,0.07903745785626226
ACH-000873,0.3701897932699712
ACH-000876,0.17304812480732304
ACH-000878,-0.0560782363624697
ACH-000880,0.03211675919899705
ACH-000881,0.13211654332262904
ACH-000882,0.07660306258050083
ACH-000884,0.13759300879008934
ACH-000885,-0.054715355940867336
ACH-000887,0.12116933020882364
ACH-000889,0.13337436774052794
ACH-000896,0.14228134908755916
ACH-000898,0.21157653231216075
ACH-000900,0.11374815501116532
ACH-000901,0.08923177613028235
ACH-000905,0.04612966505635525
ACH-000906,0.03125033270185351
ACH-000907,0.13960949005834805
ACH-000910,0.014257555932206609
ACH-000911,0.09414664761378673
ACH-000912,0.12439507961208204
ACH-000913,0.056143943663617364
ACH-000915,0.016029251944907823
ACH-000916,0.4125656269440396
ACH-000917,0.1426159049424889
ACH-000920,0.09771342336123344
ACH-000921,0.12110552510220465
ACH-000924,0.2204481526441928
ACH-000926,0.1383213527102552
ACH-000928,0.18614793479830846
ACH-000929,-0.028936244660552838
ACH-000932,0.06748435104020062
ACH-000935,0.0010299481086740122
ACH-000936,0.15889885801427514
ACH-000937,0.18103829067244973
ACH-000938,0.12047488124670272
ACH-000939,0.043335030565250975
ACH-000941,0.05302551454001602
ACH-000943,0.050353880980445465
ACH-000946,0.21206202980265926
ACH-000947,0.003095504211893861
ACH-000948,0.09803876778340928
ACH-000950,0.11785337167671565
ACH-000953,0.16691546323787768
ACH-000954,0.012175494535315972
ACH-000957,-0.02845981159974604
ACH-000958,-0.0565614358650892
ACH-000960,0.17095675793334905
ACH-000963,0.35252349806265576
ACH-000968,0.050882235420106836
ACH-000969,0.1859898655729576
ACH-000972,0.2345411145342345
ACH-000973,0.1678657487216601
ACH-000974,0.04450286189797878
ACH-000978,0.18290473829794865
ACH-000984,0.06853194157191818
ACH-000986,0.037610997850643216
ACH-000988,0.06046341570119276
ACH-000993,0.2184983626085624
ACH-000994,0.2134824809856864
ACH-000996,0.07865169165711601
ACH-001001,0.16496823615252967
ACH-001020,0.032863495298737916
ACH-001028,0.055724853183905125
ACH-001031,0.20038196641322964
ACH-001038,0.16519603994086135
ACH-001048,0.09497406022862497
ACH-001050,0.15881603429077135
ACH-001053,0.06936824857619474
ACH-001054,0.17443669197672698
ACH-001061,0.12278075164850652
ACH-001067,0.2102128381497181
ACH-001075,0.1344543388718214
ACH-001096,0.185404483705834
ACH-001111,0.16898095163000446
ACH-001119,0.1417461110480507
ACH-001128,-0.09965373401646316
ACH-001134,0.16858885356878198
ACH-001151,0.05370711675938018
ACH-001163,0.04358263344197432
ACH-001164,0.13554035185035154
ACH-001183,-0.003697167767283435
ACH-001192,0.054695925482265616
ACH-001193,0.024307715624584964
ACH-001196,0.033559882197736736
ACH-001197,0.4289791903885667
ACH-001205,0.1747727242278614
ACH-001211,0.17593602367275946
ACH-001212,0.14431540730133385
ACH-001228,0.053768513738493416
ACH-001232,0.20215294638182846
ACH-001239,0.00797652391281423
ACH-001270,0.060075310998708685
ACH-001274,-0.0393898643432265
ACH-001275,0.12481444999386693
ACH-001277,0.06062528132915548
ACH-001278,0.17998781459328114
ACH-001280,0.07676571963264656
ACH-001283,0.1707670457129625
ACH-001289,0.05902685668615186
ACH-001300,0.04068769214333757
ACH-001301,0.17891838596445925
ACH-001302,0.11353911557079906
ACH-001306,0.13766440756460893
ACH-001318,0.25635292282444905
ACH-001322,0.1122782218130493
ACH-001328,0.024601837322619773
ACH-001332,0.2503300335516803
ACH-001336,0.07051064779341504
ACH-001346,0.2502671656435153
ACH-001353,0.061426498467734736
ACH-001354,0.2662353265107776
ACH-001367,0.058273066173635625
ACH-001368,0.10247697310927636
ACH-001374,0.11372395941276225
ACH-001377,-0.02563060366421933
ACH-001380,0.10098546006272556
ACH-001391,0.10038439007707167
ACH-001408,0.1190120953820816
ACH-001430,0.138245905039583
ACH-001431,0.05149916917311183
ACH-001450,0.13646882837881275
ACH-001496,-0.00780842579947391
ACH-001500,-0.14085160725753065
ACH-001523,0.2426416261328625
ACH-001532,0.11635081073394075
ACH-001550,0.19301142425090093
ACH-001552,-0.061695892784748435
ACH-001554,0.1166029503706098
ACH-001654,0.13995315534595446
ACH-001735,0.0664774560733085
ACH-001736,0.20707058199283626
ACH-001737,-0.09411318072927688
ACH-001740,0.086687092464095
ACH-001745,0.15941483584288774
ACH-001765,0.1232380679479576
