,DEFB130 (245940)
ACH-000004,0.4360945296393324
ACH-000005,0.4215043070360051
ACH-000007,0.3575851442029133
ACH-000009,0.191219140613054
ACH-000011,0.4469132317711415
ACH-000012,0.2485097208008446
ACH-000013,0.2606316762486041
ACH-000014,0.3509668876957755
ACH-000015,0.23671156953347125
ACH-000017,0.21875761119648404
ACH-000018,0.20263644567644987
ACH-000019,0.13376763853642554
ACH-000021,0.3413634157619744
ACH-000022,0.2630250595184405
ACH-000025,0.3410244070986432
ACH-000028,0.22385756849590288
ACH-000030,0.2328991646923196
ACH-000035,0.2952698943258156
ACH-000036,0.15766841277857985
ACH-000037,0.16908795377873545
ACH-000039,0.310413383737948
ACH-000040,0.1865919485597455
ACH-000041,0.2479342137745265
ACH-000042,0.0963320196738783
ACH-000045,0.03189294429204995
ACH-000047,0.2804507171182947
ACH-000052,0.24645306467600755
ACH-000053,0.25700285698681
ACH-000054,0.2678477241186989
ACH-000055,0.1775442300138306
ACH-000060,0.2263862623186072
ACH-000067,0.4152586256681161
ACH-000070,0.3789625349505906
ACH-000075,0.1830771442579888
ACH-000078,0.17873544490357635
ACH-000082,0.30925819778738034
ACH-000085,0.13774236142572793
ACH-000086,0.2349391244614581
ACH-000087,0.2708581750874534
ACH-000092,0.3918572397603406
ACH-000095,0.23625873132623465
ACH-000097,0.2378400513322564
ACH-000098,0.39325806842634425
ACH-000099,0.28947527972975745
ACH-000108,0.1802621945122577
ACH-000113,0.1711524585807924
ACH-000116,0.20733329930470468
ACH-000118,0.15116253405916094
ACH-000120,0.2768051837560663
ACH-000123,0.22102086548180494
ACH-000127,0.2725234908197766
ACH-000128,0.30253496974845423
ACH-000132,0.21348905349820446
ACH-000133,0.09144756869702997
ACH-000137,0.15496799385693052
ACH-000138,0.21818405561830506
ACH-000142,0.1600586859130056
ACH-000143,0.3241090386326817
ACH-000146,0.2937179420238709
ACH-000148,0.2851092412443095
ACH-000150,0.22409207998206845
ACH-000152,0.2076143831602427
ACH-000153,0.19633457411755095
ACH-000159,0.2135728210900628
ACH-000160,0.2183204284865408
ACH-000163,0.2348201144081975
ACH-000167,0.016589878823259338
ACH-000168,0.2478588375125964
ACH-000169,0.21940919703252745
ACH-000178,0.11607645613522445
