,LRRC10 (376132)
ACH-000004,0.14564235144576487
ACH-000005,0.058621599087621275
ACH-000007,0.16055420578561774
ACH-000009,-0.04750649508871837
ACH-000011,0.08381247816699786
ACH-000012,-0.07032703150736502
ACH-000013,0.05439755463659105
ACH-000014,0.0744571903388632
ACH-000015,-0.010960669051304031
ACH-000017,0.013691864494937565
ACH-000018,0.10508804915712323
ACH-000019,-0.11221431741883177
ACH-000021,-0.0912303408303544
ACH-000022,0.08114991663217358
ACH-000025,-0.13129595869349944
ACH-000028,-0.0293229895747002
ACH-000030,0.08083499365152681
ACH-000035,0.13543701942315592
ACH-000036,0.06943833339873581
ACH-000037,0.004984299713331988
ACH-000039,0.16973758464435468
ACH-000040,0.013316264191247531
ACH-000041,-0.05546878331710186
ACH-000042,-0.016897062901295248
ACH-000045,0.09240096722924482
ACH-000047,0.02628530753787845
ACH-000052,0.017122907562525148
ACH-000053,0.058340340004717176
ACH-000054,-0.016346532016499764
ACH-000055,0.0031991049302506425
ACH-000060,0.16550998162734493
ACH-000067,-0.13608086229937288
ACH-000070,0.013376651988715791
ACH-000075,0.031895767639728526
ACH-000078,0.1510757022785779
ACH-000082,0.015977432612428306
ACH-000085,0.0059454190702095365
ACH-000086,-0.058575545779905
ACH-000087,-0.29009762512516224
ACH-000092,-0.08506216108334047
ACH-000095,0.027359801132362273
ACH-000097,0.08809981237310674
ACH-000098,0.0002573839635862255
ACH-000099,0.04726192423473178
ACH-000108,0.019493787298302128
ACH-000113,0.055308125779089536
ACH-000116,0.002517297560585395
ACH-000118,-0.1103220668185676
ACH-000120,0.07345090810087751
ACH-000123,0.09322833494819313
ACH-000127,0.03671786793665089
ACH-000128,-0.0595487429191334
ACH-000132,0.2575504927346256
ACH-000133,0.0607452569604219
ACH-000137,0.14597694672286413
ACH-000138,-0.020910765703215026
ACH-000142,-0.21667565188873056
ACH-000143,-0.16853178883648826
ACH-000146,0.07358590549331025
ACH-000148,0.06776391479528703
ACH-000150,0.0217620130442158
ACH-000152,-0.07975881844513251
ACH-000153,0.07692441279424655
ACH-000159,0.004496868419577432
ACH-000160,-0.01311024935482513
ACH-000163,-0.12259422187212456
ACH-000167,0.3522485436317885
ACH-000168,0.12059390042600968
ACH-000169,-0.003883280714523582
ACH-000178,-0.0005878988960078359
ACH-000183,0.09615952966558444
ACH-000188,-0.04547574323908779
ACH-000189,0.15465625491762802
ACH-000190,-0.15404616462302848
ACH-000198,-0.1694030259521541
ACH-000203,0.1644034510447516
ACH-000204,0.015098878393896075
ACH-000206,-0.025241716698033816
ACH-000207,-0.09012032482317206
ACH-000208,0.08693069377001497
ACH-000210,0.2017265400599484
ACH-000211,0.08382312592488954
ACH-000215,0.07250922070262125
ACH-000221,0.0645764120318679
ACH-000222,0.0027086661721675512
ACH-000223,-0.014406615978585488
ACH-000226,-0.07667971206167154
ACH-000227,0.009059226509709577
ACH-000228,0.11388117665252087
ACH-000231,-0.0016773906399820556
ACH-000232,-0.049637432478258296
ACH-000233,-0.043761932447533465
ACH-000234,-0.08927674738294464
ACH-000235,0.015133039839079297
ACH-000237,-0.032943348411104766
ACH-000238,0.0007037119997856614
ACH-000242,-0.1410164426236209
ACH-000243,-0.022097228731329573
ACH-000244,0.0910971831682895
ACH-000246,-0.06309771090453975
ACH-000248,-0.01396717531451712
ACH-000250,0.04997481202051005
ACH-000251,0.2339976807263621
ACH-000252,-0.2489292280908157
ACH-000253,0.07289541290062232
ACH-000255,0.18307547931908305
ACH-000256,-0.048977692260562526
ACH-000257,-0.12480931457538078
ACH-000258,-0.18787366357084548
ACH-000259,-0.05635846740067992
ACH-000260,0.011258923464367559
ACH-000261,0.007821296105925177
ACH-000262,0.11607276073019684
ACH-000263,-0.2432615395075451
ACH-000264,-0.04069633805393693
ACH-000265,0.07595777442449393
ACH-000266,-0.026385553278784096
ACH-000272,0.08620958847780069
ACH-000274,0.10521601810404012
ACH-000277,0.06059373957355711
ACH-000278,0.035706533459688515
ACH-000279,0.05480554223186628
ACH-000280,0.1906014891383748
ACH-000281,-0.05752404334296655
ACH-000288,0.005864072126079337
ACH-000291,0.16521744428051652
ACH-000293,0.029622570398700587
ACH-000294,0.0871813252069823
ACH-000295,0.1315202125280302
ACH-000296,-0.06147520442042596
ACH-000302,-0.03179162090314648
ACH-000304,-0.19081425845506492
ACH-000307,-0.03210374055346537
ACH-000308,-0.031967634631333286
ACH-000310,0.19554250601054707
ACH-000311,0.012372453223226913
ACH-000312,-0.014545700021983353
ACH-000315,-0.00037470162719238463
ACH-000316,0.006518465796903941
ACH-000317,-0.017012436723544803
ACH-000318,-0.0775984400763848
ACH-000319,0.050787529140232206
ACH-000320,-0.09767686488726844
ACH-000322,-0.1758853039497072
ACH-000323,0.08064422119545832
ACH-000324,0.042949650537499766
ACH-000329,-0.012886234460876313
ACH-000330,0.0408237876526938
ACH-000331,-0.0142270836248589
ACH-000332,-0.007883369798152141
ACH-000334,0.15005584944198752
ACH-000335,-0.028483395691165377
ACH-000336,0.027000598450458213
ACH-000337,-0.08520479256235312
ACH-000338,0.016634698866548274
ACH-000339,-0.02789586006336471
ACH-000341,-0.041225892730273474
ACH-000348,-0.09834657429228784
ACH-000350,0.012679569176465686
ACH-000352,0.05902620714928317
ACH-000356,-0.09993609160132606
ACH-000361,0.03003348835232398
ACH-000362,0.08809922670865453
ACH-000363,-0.0258267563123076
ACH-000364,-0.16028053467317588
ACH-000365,0.02569279489346014
ACH-000366,0.04830509364106552
ACH-000368,0.07322907378024429
ACH-000374,0.09148957444291488
ACH-000375,0.0232483190431164
ACH-000376,0.0558748030068164
ACH-000381,0.17678208859365346
ACH-000383,0.036054571774451566
ACH-000387,0.11488892041137108
ACH-000389,-0.013301589943394813
ACH-000390,0.0014821615572698226
ACH-000393,-0.021397817709222798
ACH-000395,0.021317506726675144
ACH-000396,-0.04260451340302802
ACH-000397,-0.008241589787280885
ACH-000401,-0.02692684589057736
ACH-000402,0.029365562853519017
ACH-000403,0.10166789607782753
ACH-000404,-0.07251318653010866
ACH-000406,0.046118158785094
ACH-000407,0.09402866422223848
ACH-000408,-0.010545587656183969
ACH-000410,0.03777293982431544
ACH-000411,0.09773473641145884
ACH-000414,-0.06749393251087976
ACH-000415,0.10601346907235557
ACH-000416,-0.006035699809394323
ACH-000420,0.020300226370938357
ACH-000421,-0.04165837704828565
ACH-000424,-0.06328618261363482
ACH-000425,-0.01574295372184481
ACH-000426,-0.001962268491620323
ACH-000427,0.07635386884945784
