,IL1B (3553)
ACH-000732,-0.19873359221810236
ACH-000734,0.029067301912046456
ACH-000735,0.019424331846456973
ACH-000736,-0.06618707560353634
ACH-000738,-0.0659974345646883
ACH-000746,-0.09525431663460128
ACH-000747,0.05063288231214546
ACH-000748,0.02609493082099045
ACH-000753,0.056814828883365975
ACH-000756,0.09455247575899392
ACH-000757,0.042030928001152636
ACH-000758,-0.0436101188076532
ACH-000760,0.07979565155533512
ACH-000762,0.03344366875326494
ACH-000763,-0.03644154786719865
ACH-000764,-0.07193108924595834
ACH-000765,0.019501959034309443
ACH-000766,0.09399917409374314
ACH-000767,0.11724543005549955
ACH-000768,-0.08878861553728648
ACH-000769,-0.03394672737117265
ACH-000770,-0.03399418991837827
ACH-000771,-0.149738392043465
ACH-000773,-0.0462496589038901
ACH-000776,0.004797800616591846
ACH-000777,-0.08717514937913996
ACH-000778,-0.09039731823502643
ACH-000781,0.04923715217701589
ACH-000782,0.09845538381357784
ACH-000783,0.1274288079267444
ACH-000784,-0.02945299849307378
ACH-000785,0.07292043296557987
ACH-000787,-0.08370953661222531
ACH-000788,0.08839535973126614
ACH-000791,-0.029204656329292745
ACH-000792,0.1471586295235536
ACH-000794,0.09519319861200792
ACH-000796,-0.01647937353808224
ACH-000798,0.05950405001776131
ACH-000799,0.09977398832738883
ACH-000800,-0.3035086410049821
ACH-000802,0.07219820519460665
ACH-000804,-0.2483602890776785
ACH-000805,0.2164587694237426
ACH-000809,0.11751013495844945
ACH-000810,0.17229975792948554
ACH-000811,0.03844073245584065
ACH-000817,-0.10635592410639252
ACH-000819,0.05856615877430154
ACH-000820,0.03109848609184685
ACH-000821,0.11823787032144333
ACH-000822,0.030026051196782044
ACH-000823,0.0876277621794857
ACH-000824,0.10206520483381068
ACH-000827,-0.02694189013740078
ACH-000829,-0.010355684778535785
ACH-000831,0.031065956895842437
ACH-000832,-0.09875225136153087
ACH-000833,0.12122177150106675
ACH-000834,-0.12233486292651552
ACH-000835,0.08871209683465278
ACH-000836,0.1821212096731064
ACH-000837,-0.0018978379646604425
ACH-000838,0.1022888504755312
ACH-000839,-0.08299691049902759
ACH-000840,-0.12709502635251424
ACH-000841,0.015266933338319659
ACH-000843,0.0466701863991444
ACH-000846,0.128828402748508
ACH-000847,0.10594890852961493
ACH-000848,-0.0026710003392399822
ACH-000849,0.09957757174707704
ACH-000851,-0.189645857923392
ACH-000855,-0.051049081626728825
ACH-000856,0.05944634586639765
ACH-000858,-0.03400587208068898
ACH-000859,0.08894660720268592
ACH-000861,0.035757189923000886
ACH-000862,0.05034354253167658
ACH-000865,0.05499197855975815
ACH-000866,0.09110295200696547
ACH-000867,0.06234767027561675
ACH-000869,-0.05097598451059851
ACH-000872,-0.011608562943412906
ACH-000873,0.1020133701589479
ACH-000876,0.08886294535598621
ACH-000878,0.06099879103057905
ACH-000880,-0.17757520858181522
ACH-000881,0.07986878400594884
ACH-000882,-0.002071002134155592
ACH-000884,0.2231786750487031
ACH-000885,0.03714527007249375
ACH-000887,-0.05776052307004114
ACH-000889,-0.060519011584947574
ACH-000896,0.025823054461720896
ACH-000898,0.003907969117491177
ACH-000900,0.10010797254143332
ACH-000901,0.004818703117382879
ACH-000905,-0.16178990638142535
ACH-000906,0.08955296240879261
ACH-000907,-0.018889377845662685
ACH-000910,0.12153384560660503
ACH-000911,-0.019788944615310024
ACH-000912,0.1787722774213054
ACH-000913,0.019078763811751283
ACH-000915,-0.06151342627230899
ACH-000916,-0.17695439077532715
ACH-000917,-0.1112829546147405
ACH-000920,0.07470101580593955
ACH-000921,-0.09680359954802624
ACH-000924,0.053843946721672635
ACH-000926,0.07505297018409161
ACH-000928,-0.04213461849007245
ACH-000929,0.042469170687555145
ACH-000932,-0.014067907222196162
ACH-000935,0.05188287707120566
ACH-000936,-0.053179853971213685
ACH-000937,0.015736393037041344
ACH-000938,0.049731860090808856
ACH-000939,0.2706098619002079
ACH-000941,-0.11279993565467808
ACH-000943,0.039886853899760114
ACH-000946,-0.027473763507302032
ACH-000947,0.07097717586302539
ACH-000948,0.0928583633007328
ACH-000950,0.013657242967118396
ACH-000953,0.04138287344367572
ACH-000954,-0.5846405097422276
ACH-000957,0.15605647707405845
ACH-000958,0.1034535825239814
ACH-000960,0.11745836188979973
ACH-000963,0.010609799552775918
ACH-000968,-0.07327329798179143
ACH-000969,0.07399057489433973
ACH-000972,0.13881234972991052
ACH-000973,0.07302564120860687
ACH-000974,-0.05896066931144716
ACH-000978,0.16191923335750952
ACH-000984,0.08975603179129417
ACH-000986,-0.047414133006059934
ACH-000988,0.09456471085400403
ACH-000993,0.07850173582534717
ACH-000994,-0.002958143999858525
ACH-000996,0.1026457435004504
ACH-001001,-0.028719933608555726
ACH-001020,0.31086754961768737
ACH-001028,-0.037045397863653934
ACH-001031,-0.026829614687297314
ACH-001038,-0.05641264906506571
ACH-001048,0.1877794372330097
ACH-001050,0.029784636324465968
ACH-001053,0.1585469003086872
ACH-001054,-0.044878617461234255
ACH-001061,-0.09045160774977257
ACH-001067,-0.029889884744822227
ACH-001075,-0.03646798980791492
ACH-001096,-0.023474284639902043
ACH-001111,0.036392831655026416
ACH-001119,0.17195021019060705
ACH-001128,0.7829212699678398
ACH-001134,0.0549425666463538
ACH-001151,-0.021001865981063732
ACH-001163,-0.07761444917695405
ACH-001164,0.13455134929862236
ACH-001183,0.11067587844673868
ACH-001192,-0.08786968486954673
ACH-001193,0.13592623142152427
ACH-001196,0.10717831300763653
ACH-001197,-0.09427803982001956
ACH-001205,-0.10651073097927488
ACH-001211,0.14499741186916626
ACH-001212,-0.00174273189488912
ACH-001228,0.003515103671950577
ACH-001232,-0.018989979821650627
ACH-001239,0.0050685704037945175
ACH-001270,0.1567678793503013
ACH-001274,0.1817819161531184
ACH-001275,0.1256345784495879
ACH-001277,-0.08876873080647088
ACH-001278,0.3372277337081417
ACH-001280,0.009155275616083895
ACH-001283,0.047003854690858785
ACH-001289,0.0365007871656486
ACH-001300,-0.018479259245343167
ACH-001301,0.05716744903401904
ACH-001302,0.21585699003940645
ACH-001306,-0.08296193500569703
ACH-001318,0.029068644724253776
ACH-001322,0.061892540598767025
ACH-001328,-0.015106455796472696
ACH-001332,-0.019705320650540908
ACH-001336,0.09547050757870597
ACH-001346,-0.02915920516223589
ACH-001353,0.026579660916365055
ACH-001354,0.1368264429306256
ACH-001367,-0.08147983385504695
ACH-001368,0.01382441159745777
ACH-001374,-0.020362517427483563
ACH-001377,0.07925081400561834
ACH-001380,0.01818481834810204
ACH-001391,-0.055239258326566
ACH-001408,-0.019019819845480956
ACH-001430,0.07728188631781313
ACH-001431,0.05728087163520094
ACH-001450,-0.1344501457331497
ACH-001496,0.25234459450614033
ACH-001500,0.10547812618897892
ACH-001523,-0.03586548982416924
ACH-001532,-0.007136199392517704
ACH-001550,0.21231917335226988
ACH-001552,0.06108576422934521
ACH-001554,-0.019020666361895342
ACH-001654,-0.004331433985087159
ACH-001735,0.025720610965263818
ACH-001736,0.02775798801584759
ACH-001737,-0.12920389899312035
ACH-001740,-0.05156905352232937
ACH-001745,0.1010039652854631
ACH-001765,0.01860529026523784
