,ANKRD34C (390616)
ACH-000502,-0.04981746584095278
ACH-000503,-0.01665944613992561
ACH-000505,0.01330557333485333
ACH-000507,0.02612956904340472
ACH-000510,0.06078989148024647
ACH-000511,-0.0135467337410754
ACH-000512,0.09107211559643316
ACH-000516,0.023196969308035588
ACH-000517,0.1000613741679994
ACH-000518,0.1558153859772523
ACH-000520,0.05114421828016962
ACH-000521,-0.0006677039220233035
ACH-000522,0.05068826289327063
ACH-000524,0.16423023086168398
ACH-000527,0.050151962611670015
ACH-000528,0.08208501718272615
ACH-000537,0.0005820839615442268
ACH-000541,0.0022731906020750496
ACH-000542,0.01880698382461381
ACH-000544,0.05717979431151176
ACH-000545,0.05451391387755039
ACH-000547,-0.1101207754211988
ACH-000548,0.04883146935182572
ACH-000549,-4.005914389991603e-06
ACH-000550,0.0009686527321348217
ACH-000552,-0.14331617544626135
ACH-000556,-0.025948813990122072
ACH-000557,0.004264467123652962
ACH-000569,0.20395695972105374
ACH-000570,-0.10682181626898928
ACH-000571,0.023399579474322574
ACH-000573,-0.006683348530034666
ACH-000576,-0.09566343859935676
ACH-000579,-0.06146817232549079
ACH-000580,0.09277058614940167
ACH-000584,-0.02976692555207936
ACH-000585,0.08669604618099545
ACH-000588,0.05237163820472592
ACH-000589,-0.11621975616822693
ACH-000591,0.11273461730853693
ACH-000593,-0.013644019916914723
ACH-000600,-0.007127426148355378
ACH-000601,-0.040438841244810696
ACH-000605,0.02476024015948912
ACH-000606,-0.01922220242749971
ACH-000608,0.12442085835804595
ACH-000614,-0.040184519121027815
ACH-000616,0.1554971465992858
ACH-000618,0.11524366874593335
ACH-000619,0.01492707419518371
ACH-000620,-0.06545052368685955
ACH-000621,0.08452124074156628
ACH-000622,0.1772558092087089
ACH-000623,0.05815632134261783
ACH-000624,0.15497928074534362
ACH-000627,0.2179775582452604
ACH-000630,0.027708148835044074
ACH-000631,-0.11428536515835512
ACH-000632,0.027698028315518104
ACH-000633,0.11265227495738335
ACH-000637,0.1087838441362288
ACH-000638,-0.048496959713888586
ACH-000646,-0.042345334478042194
ACH-000647,-0.058199950505726
ACH-000648,-0.00984579031621646
ACH-000649,-0.018481133781596115
ACH-000651,0.08543341118709122
ACH-000652,-0.13091893415229186
ACH-000653,-0.030392625111206013
ACH-000657,0.00589881461235326
ACH-000658,-0.06640749396338493
ACH-000661,0.018736244309979038
ACH-000662,0.0656152248600256
ACH-000663,0.03594198604178291
ACH-000665,0.05058304358475217
ACH-000671,0.0344452804469441
ACH-000672,-0.3350185103869133
ACH-000673,0.0363975042820219
ACH-000676,0.03297004778795904
ACH-000677,-0.02190500837948382
ACH-000681,-0.11698269932286808
ACH-000683,0.0271631849117711
ACH-000684,0.06206196330615005
ACH-000688,0.2291609325014905
ACH-000693,0.06929364387513907
ACH-000694,-0.027914449609212296
ACH-000695,-0.09274890268293336
ACH-000696,0.10765792929651333
ACH-000697,-0.019713016081671857
ACH-000699,0.06543138691431294
ACH-000701,0.1749666872761697
ACH-000706,-0.024280826105333983
ACH-000711,0.05635867807538411
ACH-000713,0.0001688683066977527
ACH-000714,-0.011642355358427309
ACH-000718,0.057187119700220175
ACH-000720,0.03877262348844473
ACH-000721,0.05921984644679708
ACH-000724,0.017455048182518286
ACH-000725,-0.014301520618517825
ACH-000732,0.006872066484435184
ACH-000734,0.011931757724849092
ACH-000735,-0.1337715824558736
ACH-000736,0.0011529741926161313
ACH-000738,0.03338871543366985
ACH-000746,0.18684608018608834
ACH-000747,0.015277271898777775
ACH-000748,-0.017950055202613467
ACH-000753,0.002882045825423504
ACH-000756,-0.09497487316264047
ACH-000757,-0.07764513147306362
ACH-000758,0.0190524278824974
ACH-000760,0.10558326345919004
ACH-000762,-0.05891710564149458
ACH-000763,0.15796537547315753
ACH-000764,0.18215942812110408
ACH-000765,-0.01286381979867633
ACH-000766,0.03592814755862744
ACH-000767,0.03611105265441555
ACH-000768,0.021399693492891128
ACH-000769,0.2385461274859816
ACH-000770,0.06954003810226321
ACH-000771,0.059243805753637864
ACH-000773,-0.2746877827602475
ACH-000776,-0.10235534489647592
ACH-000777,0.018860984718197304
ACH-000778,0.03030081017130761
ACH-000781,-0.008385561861585747
ACH-000782,-0.10114043404717638
ACH-000783,-0.08577285476262593
ACH-000784,0.0005785311133507695
ACH-000785,-0.038978163246947264
ACH-000787,0.0055686092288429285
ACH-000788,-0.017369775349270755
ACH-000791,-0.04258983540697503
ACH-000792,0.15387731574450972
ACH-000794,0.08651042231592562
ACH-000796,0.08098917762832555
ACH-000798,-0.061436723997619916
ACH-000799,-0.010413473428310518
ACH-000800,-0.03233410237917883
ACH-000802,0.01417854958193036
ACH-000804,0.18681593996106965
ACH-000805,0.06430171941472082
ACH-000809,-0.024973844735639676
ACH-000810,-0.17361673932946947
ACH-000811,0.11621543687640032
ACH-000817,-0.03852724351666068
ACH-000819,0.1141283725488428
ACH-000820,-0.23252777457727106
ACH-000821,-0.1004335530362682
ACH-000822,0.02602572503359893
ACH-000823,0.06897911297158643
ACH-000824,0.045574499476466364
ACH-000827,0.038004684243586016
ACH-000829,0.0435875481747199
ACH-000831,0.12885166734508816
ACH-000832,0.11505805473245345
ACH-000833,0.003781836795517211
ACH-000834,-0.05635751553042845
ACH-000835,0.08343459688252931
ACH-000836,0.09070705879495858
ACH-000837,0.05316734798397209
ACH-000838,0.08349679490674401
ACH-000839,0.0018451285481380839
ACH-000840,0.03243453503067943
ACH-000841,-0.05474922268131823
ACH-000843,0.05798619776679175
ACH-000846,0.16277478316424082
ACH-000847,-0.010565419481389495
ACH-000848,0.13116941063905302
ACH-000849,0.12573213813336614
ACH-000851,0.1271718916000459
ACH-000855,0.09816639940778636
ACH-000856,0.26686597824183195
ACH-000858,0.07562230751183464
ACH-000859,0.006174101740682452
ACH-000861,0.15443348655501787
ACH-000862,-0.035437964220616104
ACH-000865,0.045496410028197015
ACH-000866,-0.004929353015539756
ACH-000867,0.005790894976770788
ACH-000869,-0.21203063522250887
ACH-000872,-0.003364062532275664
ACH-000873,-0.015596800991618516
ACH-000876,-0.02994896111071198
ACH-000878,0.1774911558982155
ACH-000880,-0.08642464390394368
ACH-000881,0.06093306241503836
ACH-000882,-0.026737648753517862
ACH-000884,-0.015377949620299113
ACH-000885,0.05302335649557786
ACH-000887,-0.00946781604105262
ACH-000889,-2.625557045946749e-05
ACH-000896,-0.03644122470160846
ACH-000898,0.04731721963789
ACH-000900,-0.04477280882505327
ACH-000901,0.1002045578465237
ACH-000905,-0.01759138514741225
ACH-000906,0.032227246297847546
ACH-000907,0.0554363331186744
ACH-000910,-0.02325666219760705
ACH-000911,0.06388545443038691
ACH-000912,0.03243627178263765
ACH-000913,0.02735145702117471
ACH-000915,0.11044879724288216
ACH-000916,-0.19656386143845853
ACH-000917,0.1938867391166666
ACH-000920,0.2270215447854679
ACH-000921,-0.013406463350798222
ACH-000924,0.11198088078216667
ACH-000926,-0.05444973975996501
ACH-000928,0.1004621473740438
ACH-000929,-0.009516243262994802
ACH-000932,0.019503132645751188
ACH-000935,0.3030957554359953
ACH-000936,-0.09133990874773824
ACH-000937,-0.15316627679535091
ACH-000938,0.10658667720367136
ACH-000939,-0.0032301890454165274
ACH-000941,0.15148109070467164
ACH-000943,0.034952871451582934
ACH-000946,0.09473847971159302
ACH-000947,0.031034444002854024
ACH-000948,-0.012425857225188507
ACH-000950,0.03811796505254365
ACH-000953,0.13673308147055782
ACH-000954,0.05950589605365629
ACH-000957,0.19681688222352312
ACH-000958,-0.1069221318895305
ACH-000960,0.0480198732454024
ACH-000963,-0.01057129836315646
ACH-000968,-0.18704319419055307
ACH-000969,0.04656370463525899
ACH-000972,0.3152368505309797
ACH-000973,0.03694098918076661
ACH-000974,-0.02641170927509535
ACH-000978,0.08691737788380985
ACH-000984,0.10307722526668464
ACH-000986,-0.0019950611996592893
ACH-000988,0.07185313978652925
ACH-000993,0.011156925935326871
ACH-000994,-0.10809123460618164
ACH-000996,0.0005747103671886943
ACH-001001,0.08547158443778334
ACH-001020,0.06091807935783286
ACH-001028,0.030470008667184606
ACH-001031,0.0745619469237506
ACH-001038,-0.008611129226582978
ACH-001048,0.1656710613221206
ACH-001050,-0.0617682030457929
ACH-001053,0.1090024978894116
ACH-001054,0.11010679215468264
ACH-001061,0.057308262683241164
ACH-001067,-0.17966541233091254
ACH-001075,0.02043836404765413
ACH-001096,0.13063864743860132
ACH-001111,0.12400554223211363
ACH-001119,0.08507731679939773
ACH-001128,-0.0914308885057242
ACH-001134,0.12652581454432532
ACH-001151,0.00220539295871938
ACH-001163,-0.0688498717146294
ACH-001164,0.15026847745120392
ACH-001183,0.05206300558425638
ACH-001192,0.16304031785473044
ACH-001193,-0.15905810983693988
ACH-001196,0.13587478489172214
ACH-001197,-0.1841599279595116
ACH-001205,0.19948016859903464
ACH-001211,-0.01020966678343857
ACH-001212,-0.018392933306051483
ACH-001228,-0.007012918439069763
ACH-001232,0.05675860369058335
ACH-001239,0.1267257164642016
ACH-001270,-0.3215929552903828
ACH-001274,0.04364226583488435
ACH-001275,0.08223320882318366
ACH-001277,0.12802740783299024
ACH-001278,-0.02054280688257598
ACH-001280,-0.12810538104348032
ACH-001283,-0.11313624047506525
ACH-001289,0.017114612251662113
ACH-001300,-0.047049283726291066
ACH-001301,-0.0071028882755522936
ACH-001302,0.0400779397437533
ACH-001306,0.11111764482050794
ACH-001318,0.11719672614836515
ACH-001322,0.06400311824113172
ACH-001328,-0.06926977356163863
ACH-001332,0.13601656552398636
ACH-001336,-0.0174332126313932
ACH-001346,0.060573357249416676
ACH-001353,-0.036234879711160864
ACH-001354,-0.18220081266820248
ACH-001367,0.0110271200552634
ACH-001368,-0.05507014440882863
ACH-001374,0.02115749836593097
ACH-001377,-0.08702066971870412
ACH-001380,-0.008084357759758569
ACH-001391,0.12345068983273592
ACH-001408,-0.033083163098961026
ACH-001430,0.14088572112002054
ACH-001431,0.015070158869023347
ACH-001450,0.09679745944434427
ACH-001496,-0.04375025539986395
ACH-001500,0.13702453469942832
ACH-001523,0.10486633703601192
ACH-001532,-0.04516980901476391
ACH-001550,-0.02398081534989349
ACH-001552,-0.009538357703437106
ACH-001554,-0.03157584239751339
ACH-001654,-0.02163536961884945
ACH-001735,-0.01021409870302803
ACH-001736,0.042162187100358066
ACH-001737,0.14303474718318732
ACH-001740,-0.021099092314870917
ACH-001745,0.06583126058233621
ACH-001765,-0.0002952286426654129
