,SKIDA1 (387640)
ACH-000163,0.0953689592650936
ACH-000167,-0.5607731280737419
ACH-000168,-0.04938475622374591
ACH-000169,0.17232517555281673
ACH-000178,0.0071655380724373816
ACH-000183,0.06006286054641202
ACH-000188,-0.04069643894276713
ACH-000189,0.047617010165138
ACH-000190,0.13737946760517478
ACH-000198,-0.0012997365444805693
ACH-000203,-0.02833773143918616
ACH-000204,0.09487733962339168
ACH-000206,0.1911816311987374
ACH-000207,-0.11457943840639052
ACH-000208,-0.12351782081123446
ACH-000210,-0.3419721574645376
ACH-000211,-0.01150666307970751
ACH-000215,0.036127560565176346
ACH-000221,0.23459147720716014
ACH-000222,-0.03440245577888085
ACH-000223,-0.07636371418768062
ACH-000226,0.07806431961561455
ACH-000227,0.20410550934431584
ACH-000228,0.04369617375390596
ACH-000231,-0.022960010950492302
ACH-000232,0.028948760257796163
ACH-000233,0.132731471521101
ACH-000234,0.01228081336373492
ACH-000235,0.057175022484359315
ACH-000237,-0.12381432525806513
ACH-000238,-0.0024633564005536648
ACH-000242,-0.055001235670361366
ACH-000243,0.1200736616987644
ACH-000244,-0.15266952257716965
ACH-000246,0.06975248433966683
ACH-000248,0.04425453618424265
ACH-000250,0.043927705136282434
ACH-000251,0.18048756014128609
ACH-000252,0.03712193268318355
ACH-000253,0.13672163341048882
ACH-000255,0.0665827697374652
ACH-000256,0.15558904296574033
ACH-000257,-0.17418575296855174
ACH-000258,0.0701593581258879
ACH-000259,0.05716758327209781
ACH-000260,0.06613738873041453
ACH-000261,0.03934345165627296
ACH-000262,0.10284502703538644
ACH-000263,0.0308121090599385
ACH-000264,0.08447361007477834
ACH-000265,-0.007014999768771864
ACH-000266,0.002643851579562173
ACH-000272,-0.06964053153692812
ACH-000274,0.03062143455526982
ACH-000277,-0.11057857204252496
ACH-000278,-0.007362214595649055
ACH-000279,-0.04880576956196337
ACH-000280,0.12619551381124486
ACH-000281,0.004936309789007035
ACH-000288,0.0947772755732001
ACH-000291,0.06652877781405922
ACH-000293,-0.06589417663989693
ACH-000294,0.02306395043520493
ACH-000295,0.05186342737118478
ACH-000296,-0.05768299998770263
ACH-000302,-0.06431807363784522
ACH-000304,0.10661843256001738
ACH-000307,-0.13241194452932
ACH-000308,-0.0757170459040065
ACH-000310,-0.1753822884147386
ACH-000311,-0.040627570120993564
ACH-000312,-0.0028450356276764955
ACH-000315,-0.005723803857670217
ACH-000316,0.04444938743957103
ACH-000317,-0.22148349932579692
ACH-000318,-0.010524736917153686
ACH-000319,-0.0325222784644682
ACH-000320,0.13981259032576754
ACH-000322,-0.22486104435498008
ACH-000323,0.10917104922680172
ACH-000324,-0.010167998978423182
ACH-000329,0.05128414734681897
ACH-000330,0.0030450820150128262
ACH-000331,0.08598026743038566
ACH-000332,-0.0018647323310962847
ACH-000334,-0.042297589113797635
ACH-000335,0.023037773179085046
ACH-000336,0.11798507247408745
ACH-000337,0.08508612602903018
ACH-000338,-0.013677335316199269
ACH-000339,0.08398102985347282
ACH-000341,-0.09460904043183067
ACH-000348,-0.04311325603036356
ACH-000350,0.04374259483124687
ACH-000352,0.0119179419109412
ACH-000356,-0.061366617060516986
ACH-000361,0.1504743700508756
ACH-000362,0.039721228769468056
ACH-000363,0.02502343726436145
ACH-000364,0.23833387161288286
ACH-000365,0.07054553142958822
ACH-000366,-0.10848510637948604
ACH-000368,-0.13547147872206494
ACH-000374,0.14673356802226634
ACH-000375,-0.09941217389701852
ACH-000376,-0.020086860630268075
ACH-000381,0.009807967807818537
ACH-000383,-0.033776551606076316
ACH-000387,0.09352851534457647
ACH-000389,-0.13125192857609164
ACH-000390,0.006548510762523109
ACH-000393,0.04510962915006801
ACH-000395,-0.0799809694145881
ACH-000396,0.2861536869592768
ACH-000397,0.013018173430335784
ACH-000401,-0.05038539241146745
ACH-000402,-0.02610614659646903
ACH-000403,0.003732176221932038
ACH-000404,-0.10307495596328772
ACH-000406,0.05793139063106241
ACH-000407,-0.024725559201973227
ACH-000408,-0.035764629855926544
ACH-000410,0.020229462770621424
ACH-000411,-0.08438403547744255
ACH-000414,-0.007989981483606412
ACH-000415,0.0955650530118086
ACH-000416,-0.01861720627026998
ACH-000420,0.07554579528358264
ACH-000421,0.13465469447324174
ACH-000424,0.1625261911060528
ACH-000425,0.005584942500014019
ACH-000426,-0.008216446327451034
ACH-000427,0.015652456339090782
ACH-000433,0.034765403493395984
ACH-000435,-0.5535871074911202
ACH-000436,0.034575024864376004
ACH-000444,0.045883562610968764
ACH-000445,-0.19299086150501266
ACH-000448,-0.03604857130441455
ACH-000450,0.18076462015201514
ACH-000452,-0.07268182208975338
ACH-000454,0.03109878395793997
ACH-000458,0.03794984856508907
ACH-000459,0.20978859268082586
ACH-000460,-0.06647402404676779
ACH-000461,-0.05092031843581814
ACH-000463,0.09068954249784464
ACH-000464,-0.14784460153561949
ACH-000466,0.19370595813929112
ACH-000467,0.07971391945289055
ACH-000468,-0.021638157035336586
ACH-000469,-0.13693845269154353
ACH-000470,6.919293514250134e-05
ACH-000471,-0.1359190550800201
ACH-000472,-0.021033916512369532
ACH-000473,-0.06864049779367408
ACH-000475,0.016417008290505873
ACH-000476,0.2315318211780659
ACH-000477,-0.2310145289431664
ACH-000479,0.41778154714525856
ACH-000480,-0.040444104029298926
ACH-000481,0.06998213408040133
ACH-000483,-0.08641617993049057
ACH-000484,-0.06632494689105857
ACH-000485,0.1026132359307827
ACH-000486,0.07733180793921669
ACH-000487,-0.020579900825144718
ACH-000488,0.135872210093431
ACH-000490,-0.12587055852490597
ACH-000491,-0.06485403576356327
ACH-000495,0.013964451379330363
ACH-000496,0.09228707464501534
ACH-000499,-0.1277095028772348
ACH-000500,0.19432785885710646
ACH-000502,0.07201091696515757
ACH-000503,-0.1945278542226196
ACH-000505,0.037583752095514365
ACH-000507,-0.05778080142547711
ACH-000510,-0.03840242998865063
ACH-000511,0.08079689628899568
ACH-000512,-0.1997830380033891
ACH-000516,0.09159352543896043
ACH-000517,-0.0488338686850856
ACH-000518,-0.037642431577865454
ACH-000520,-0.07989915861827054
ACH-000521,0.030246675133464945
ACH-000522,0.0926305608542096
ACH-000524,-0.0451129403272817
ACH-000527,0.08020017250541149
ACH-000528,-0.014590739740672981
ACH-000537,-0.05178852589194021
ACH-000541,0.18982368753091092
ACH-000542,0.02797006107521588
ACH-000544,0.1181375483960786
ACH-000545,0.0701305933760469
ACH-000547,-0.115555609355979
ACH-000548,-0.029217029528141262
ACH-000549,0.20156956780595706
ACH-000550,0.01833435005346049
ACH-000552,0.033023690534757295
ACH-000556,0.13772441385353826
ACH-000557,-0.056902216953128686
ACH-000569,0.22594985058066705
ACH-000570,0.007859369773763083
ACH-000571,0.10537607430656364
ACH-000573,-0.22158084119180346
ACH-000576,0.1485137973398968
ACH-000579,-0.028683019172496826
ACH-000580,0.121711267120337
ACH-000584,0.05899356474647058
ACH-000585,0.036492642366000944
ACH-000588,0.14634579487167212
ACH-000589,0.1025654104427698
ACH-000591,0.05145019723409131
ACH-000593,0.06531709776665183
ACH-000600,-0.08732737643862333
ACH-000601,0.1308943673051398
ACH-000605,-0.09211878695825793
ACH-000606,0.048459095298052486
ACH-000608,0.017546254359216192
ACH-000614,-0.083285069154457
ACH-000616,0.020738769261559303
ACH-000618,-0.00046189996791711727
ACH-000619,0.11705689925097205
ACH-000620,-0.05634423570350613
ACH-000621,0.09999704303896208
ACH-000622,-0.020079253470250042
ACH-000623,-0.10175074827340504
ACH-000624,-0.07186013961898279
ACH-000627,-0.14816059209035629
ACH-000630,0.03725016860473096
ACH-000631,0.08529825709594145
ACH-000632,-0.009088502292619264
ACH-000633,-0.1618375100500278
ACH-000637,0.005505673939658022
ACH-000638,0.21446895213797884
ACH-000646,-0.035710786566368384
ACH-000647,0.02308526581966756
ACH-000648,0.016272430613986574
ACH-000649,-0.01035032485242758
ACH-000651,0.126410205787265
ACH-000652,-0.003767516496970874
ACH-000653,0.015594649431789722
ACH-000657,0.06275352458625195
ACH-000658,-0.01242431230282425
ACH-000661,-0.14281221554151674
ACH-000662,0.3096558844595076
ACH-000663,0.024935315263860343
ACH-000665,0.024671759151837152
ACH-000671,0.050287342851996736
ACH-000672,0.017940601389061308
ACH-000673,0.028781241527079338
ACH-000676,0.03840881606235107
ACH-000677,0.10708592653918288
ACH-000681,-0.020401897928414733
ACH-000683,-0.05962116623369827
ACH-000684,-0.12229542866731785
ACH-000688,0.05552575213657833
ACH-000693,0.008115109064721389
ACH-000694,0.06549955906573661
ACH-000695,0.17479474471901407
ACH-000696,0.04419529369841666
ACH-000697,0.0681631534086297
ACH-000699,0.028348667619759783
ACH-000701,0.054881802518541065
ACH-000706,0.11455715028308397
ACH-000711,0.05879163283442235
ACH-000713,0.10066634216770544
ACH-000714,-0.08985987752211154
ACH-000718,-0.06426110313659779
ACH-000720,0.1348753023303962
ACH-000721,-0.02466372210469906
ACH-000724,-0.10150282362165522
ACH-000725,-0.219391581878955
ACH-000732,0.06299660894153962
ACH-000734,0.05777155635295921
ACH-000735,-0.0037897446198842757
ACH-000736,0.1293441602610183
ACH-000738,-0.06689241958065731
ACH-000746,0.06959598811781811
ACH-000747,0.14283371981143936
ACH-000748,-0.0551238378671674
ACH-000753,0.07856276769116614
ACH-000756,-0.053668672256016715
ACH-000757,0.0797599485875924
ACH-000758,0.1063437403501402
ACH-000760,0.0301526715355551
ACH-000762,0.123009929574743
ACH-000763,0.0702313776992089
ACH-000764,-0.027125893119340782
ACH-000765,0.12736241372659374
ACH-000766,0.0012988704268430825
ACH-000767,0.034336653532285384
ACH-000768,0.05565623236463088
ACH-000769,0.026621351863031096
ACH-000770,0.04270611129429123
ACH-000771,0.11427536801892285
ACH-000773,-0.02375394207178658
ACH-000776,0.2124395843059036
ACH-000777,-0.020654885070859216
ACH-000778,0.02118414122937171
ACH-000781,-0.006705354386166122
ACH-000782,0.0807890907452382
ACH-000783,0.000746848561881715
ACH-000784,-0.0014712933349009436
ACH-000785,-0.04121120801184736
ACH-000787,-0.07880851771909625
ACH-000788,0.07751917378570879
ACH-000791,-0.030591581297153038
ACH-000792,-0.043807453862610896
ACH-000794,0.025326012365146453
ACH-000796,-0.04481145656492395
ACH-000798,-0.26509645932904685
ACH-000799,-0.0020201059736835573
ACH-000800,0.09172211666026736
ACH-000802,-0.010026932268159131
ACH-000804,0.05984723704604542
ACH-000805,-0.12397342544915305
ACH-000809,0.06451649152523213
ACH-000810,-0.15378282178550276
ACH-000811,0.05553608199324609
ACH-000817,-0.00572217571990684
ACH-000819,-0.07908935707023114
ACH-000820,-0.11639857406363532
ACH-000821,0.027446528118838128
ACH-000822,-0.21957428103564108
ACH-000823,0.05011880027645544
ACH-000824,0.013437825585101851
ACH-000827,0.056338229567645524
ACH-000829,-0.12897331614274032
ACH-000831,0.2186612787600983
ACH-000832,-0.09070737181637537
ACH-000833,-0.08294066668412635
ACH-000834,0.013458937652610936
ACH-000835,0.058479835760299026
ACH-000836,-0.0723288551593056
ACH-000837,-0.056214492675313935
ACH-000838,0.07598741378502058
ACH-000839,0.04692640609847321
ACH-000840,0.2358562308718209
ACH-000841,0.1114351631101628
ACH-000843,0.03641028945232625
ACH-000846,-0.02001851198504956
ACH-000847,0.033396532674736315
ACH-000848,-0.02397599803197381
ACH-000849,-0.054961573623455696
ACH-000851,0.0664453719360384
ACH-000855,0.0973451426885162
ACH-000856,0.19064065905091535
ACH-000858,0.04430730782186885
ACH-000859,0.05384811792564333
ACH-000861,-0.12628162542469532
ACH-000862,-0.007874054025186449
ACH-000865,-0.04082504866875008
ACH-000866,0.05884074480045143
ACH-000867,0.015174047676204125
ACH-000869,0.046969804682152255
ACH-000872,0.09579021519297104
ACH-000873,0.2534411451164572
ACH-000876,-0.09337747403237187
ACH-000878,-0.08738650042522499
ACH-000880,0.13454342008376213
ACH-000881,-0.0226518188274043
ACH-000882,0.1638378630687656
ACH-000884,0.1888837935975433
ACH-000885,-0.0868958375813247
ACH-000887,0.03170261409980367
ACH-000889,-0.021110668611109464
ACH-000896,0.018755144053096043
ACH-000898,0.23471285127604635
ACH-000900,-0.02200490329732113
ACH-000901,-0.06543737875427325
ACH-000905,0.037362936711749034
ACH-000906,0.0234483072159154
ACH-000907,-0.14720341577162438
ACH-000910,0.06434226968998909
ACH-000911,0.029285432759466476
ACH-000912,-0.024849634697703682
ACH-000913,0.07887973538057806
ACH-000915,0.0433850351451693
ACH-000916,0.647057436788213
ACH-000917,-0.07338353891243772
ACH-000920,-0.20252678680253894
ACH-000921,0.12118126094526058
ACH-000924,-0.09665313279852696
ACH-000926,0.11228411396841652
ACH-000928,0.08272747164640487
ACH-000929,-0.012501606238168416
ACH-000932,0.03612404691999761
ACH-000935,0.18218378307523014
ACH-000936,0.08456909050877877
ACH-000937,-0.04116722607837536
ACH-000938,0.1308806057763988
ACH-000939,-0.02972357682178173
ACH-000941,0.013496134359703132
ACH-000943,0.1121066713310238
ACH-000946,0.04201421398060034
ACH-000947,0.008177349375977767
ACH-000948,0.11506465016715542
ACH-000950,-0.10073549180932732
ACH-000953,0.08403392565296988
ACH-000954,0.06545092639622277
ACH-000957,-0.034328618824954256
ACH-000958,-0.2463137003030009
ACH-000960,-0.012763515620068172
ACH-000963,-0.009343068510207574
ACH-000968,0.19853474576883626
ACH-000969,-0.12413958157100205
ACH-000972,-0.018765146450809383
ACH-000973,0.1171072545285725
ACH-000974,0.06623141180055496
ACH-000978,-0.13220894613663087
ACH-000984,-0.06659314180239355
ACH-000986,-0.03495081406721569
ACH-000988,0.15846565280008246
ACH-000993,-0.0208696647022516
ACH-000994,0.04489660864331137
ACH-000996,0.09467786057822383
ACH-001001,-0.024610576844500718
ACH-001020,0.09720355283136038
ACH-001028,0.025384772504509642
ACH-001031,0.021756175912622282
ACH-001038,0.027491511358740717
ACH-001048,0.11721420540114015
ACH-001050,-0.08397662084958278
ACH-001053,0.11044069330498232
ACH-001054,0.04255127892645698
ACH-001061,0.0210056498174728
ACH-001067,-0.017513781613594005
ACH-001075,0.20037342710421646
ACH-001096,-0.052373812953833435
ACH-001111,-0.11431621235950948
ACH-001119,-0.0200179286589307
ACH-001128,-0.010608019444521308
ACH-001134,0.11011495458682892
ACH-001151,0.051818442573121966
ACH-001163,-0.044479801433209065
ACH-001164,-0.28438915525475417
ACH-001183,-0.06340678481179407
ACH-001192,0.027023900464673987
ACH-001193,0.3067411400671142
ACH-001196,-0.026635821468579464
ACH-001197,0.02415444753490549
ACH-001205,-0.046582053524515714
ACH-001211,0.16035678736340067
ACH-001212,0.08646560592869429
ACH-001228,0.10086871581045692
ACH-001232,0.023410269058866617
ACH-001239,0.02042992487859509
ACH-001270,-0.1649578115441889
ACH-001274,0.10943822978028978
ACH-001275,0.16435933900050226
ACH-001277,0.24876455834164646
ACH-001278,0.07861381591313645
ACH-001280,0.11317273291439382
ACH-001283,0.10270888316504448
ACH-001289,-0.058422545691159476
ACH-001300,0.013551576021142896
ACH-001301,-0.056348182987319674
ACH-001302,0.058454604914975825
ACH-001306,-0.010523535474653858
ACH-001318,0.14020161717529722
ACH-001322,0.026917434561552225
ACH-001328,-0.07273946055175949
ACH-001332,-0.07166655162507138
ACH-001336,0.2087026893095956
ACH-001346,0.11101735630107984
ACH-001353,0.07813008180151887
ACH-001354,-0.21713085981937474
ACH-001367,0.14835117632138714
ACH-001368,0.0269838788735835
ACH-001374,0.2549282530446311
ACH-001377,-0.023055321129675687
ACH-001380,0.12217997301489505
ACH-001391,0.2301929123846058
ACH-001408,-0.060194154500238566
ACH-001430,0.011563422526538998
ACH-001431,-0.07324700823181822
ACH-001450,0.021878892082133238
ACH-001496,0.1968201439845515
ACH-001500,-0.09573587903234088
ACH-001523,0.09013197979049664
ACH-001532,-0.08622590670124672
ACH-001550,0.06732496856958363
ACH-001552,0.2402895995825532
ACH-001554,-0.016939123782306817
ACH-001654,-0.05455693934915242
ACH-001735,0.003899038111263012
ACH-001736,0.12456320090269528
ACH-001737,0.02022645337709196
ACH-001740,0.10541671073593062
ACH-001745,0.10853693950191932
ACH-001765,-0.010152626716557098
