,SMAD1 (4086)
ACH-000004,0.02702157031829975
ACH-000005,0.09777882210339256
ACH-000007,0.07236547236131557
ACH-000009,0.02215211527321372
ACH-000011,0.016349826620502286
ACH-000012,0.032882992685680484
ACH-000013,0.09480520710253308
ACH-000014,0.04740290635378085
ACH-000015,-0.0005443176204337844
ACH-000017,0.13053250857194618
ACH-000018,-0.1266699582365862
ACH-000019,0.07095400794629296
ACH-000021,0.043066126105867734
ACH-000022,-0.12844543512626413
ACH-000025,0.045115224524247474
ACH-000028,0.0492897332686348
ACH-000030,-0.028503198209227337
ACH-000035,-0.027969830484031132
ACH-000036,0.10986436047140624
ACH-000037,-0.020560273165562498
ACH-000039,-0.011377684917690912
ACH-000040,-0.048391244481707535
ACH-000041,-0.10050828773511657
ACH-000042,0.028357012228770358
ACH-000045,0.09172089705984768
ACH-000047,0.07623156614022839
ACH-000052,-0.16151122322493092
ACH-000053,-0.05103373675043401
ACH-000054,-0.017094333314638308
ACH-000055,-0.0068773436281426275
ACH-000060,-0.03821382865193573
ACH-000067,0.07158696504519661
ACH-000070,0.1053403969763544
ACH-000075,0.15541702928513307
ACH-000078,-0.045990567665729766
ACH-000082,-0.22507133757027287
ACH-000085,0.09046384408138536
ACH-000086,0.003070961288905269
ACH-000087,0.10170657387676166
ACH-000092,-0.148698514560759
ACH-000095,0.0027080824071268736
ACH-000097,0.05660784647546095
ACH-000098,0.005799037171623604
ACH-000099,-0.0642443588017793
ACH-000108,-0.029646562919619163
ACH-000113,0.19406946258471686
ACH-000116,-0.045460859025379184
ACH-000118,0.05436214754601376
ACH-000120,-0.31149318254451264
ACH-000123,-0.16844729927418572
ACH-000127,-0.07605585706383004
ACH-000128,-0.0010745320914666056
ACH-000132,-0.00852781925363889
ACH-000133,0.046516052273250535
ACH-000137,0.08111805544063322
ACH-000138,0.040618395255183626
ACH-000142,0.2556892431045079
ACH-000143,0.15465511393089007
ACH-000146,0.037259672435031706
ACH-000148,0.052494449119531085
ACH-000150,0.0038719053957042655
ACH-000152,-0.04643943945339905
ACH-000153,0.0664984441067384
ACH-000159,-0.07883090121308198
ACH-000160,0.08667498450236219
ACH-000163,-0.053211504966913965
ACH-000167,-0.08300406295542387
ACH-000168,-0.04632401320635576
ACH-000169,-0.0006852309209474536
ACH-000178,0.006502921923718386
ACH-000183,-0.01067763402279151
ACH-000188,0.013199778216919514
ACH-000189,0.07775610937582443
ACH-000190,-0.12838419237639967
ACH-000198,0.0756535013077823
ACH-000203,0.15169216081394213
ACH-000204,-0.14659380029348842
ACH-000206,-0.07574146152079578
ACH-000207,0.1170473340930077
ACH-000208,-0.2446502396828837
ACH-000210,0.2311074787452622
ACH-000211,-0.06885132126455212
ACH-000215,0.02676574505060606
ACH-000221,-0.1194902415957726
ACH-000222,0.023734268867731004
ACH-000223,-0.00872728554783692
ACH-000226,-0.024302741740734532
ACH-000227,0.17564666416403907
ACH-000228,-0.03639661014661319
ACH-000231,-0.03680364873652029
ACH-000232,-0.05124376372968178
ACH-000233,0.06773389244829718
ACH-000234,-0.05446224424641447
ACH-000235,0.00966408378441352
ACH-000237,-0.15756119750113454
ACH-000238,-0.09921415653987008
ACH-000242,0.06217861845813971
ACH-000243,0.04040509273911316
ACH-000244,0.08673186475747703
ACH-000246,-0.07299059120498802
ACH-000248,0.1637740052412521
ACH-000250,0.018877177359300213
ACH-000251,-0.3598961453362913
ACH-000252,0.11582487340085593
ACH-000253,0.061495394155623974
ACH-000255,0.1058064221591895
ACH-000256,-0.016810434824314973
ACH-000257,0.020943839820958186
ACH-000258,-0.09002730378485661
ACH-000259,-8.341737179954412e-05
ACH-000260,0.028275954857338487
ACH-000261,0.04108101659299143
ACH-000262,-0.1508035623024495
ACH-000263,0.009855096931699522
ACH-000264,0.056437145652511074
ACH-000265,-0.03759244900440994
ACH-000266,-0.05864707022150247
ACH-000272,-0.0372030409927426
ACH-000274,0.05868414638633966
ACH-000277,0.3448352278126128
ACH-000278,-0.15730620162695003
ACH-000279,-0.07395339651115426
ACH-000280,0.17890271648495834
ACH-000281,-0.010362094975432943
ACH-000288,0.10948556338040027
ACH-000291,-0.0152706015514947
ACH-000293,-0.006576869030829583
ACH-000294,0.20175057043416889
ACH-000295,0.17722871737721366
ACH-000296,-0.016630793072887468
ACH-000302,-0.03407160764732741
ACH-000304,0.093951823909044
ACH-000307,-0.020537397074288515
ACH-000308,-0.0011614434459186974
ACH-000310,-0.1100426391358358
ACH-000311,0.13196804352918046
ACH-000312,-0.03546886631799978
ACH-000315,0.07698910521847346
ACH-000316,0.005719190810508095
ACH-000317,0.038276384596461814
ACH-000318,0.06548915535841808
ACH-000319,0.08558667731350969
ACH-000320,0.21451199674851665
ACH-000322,0.035102475937794295
ACH-000323,-0.07352945238437167
ACH-000324,0.0295834368186994
ACH-000329,-0.011527471607875294
ACH-000330,-0.03716545791053743
ACH-000331,-0.02389862613774627
ACH-000332,0.019687663626569117
ACH-000334,0.1102087849340761
ACH-000335,-0.10305785328451288
ACH-000336,0.02953929857659238
ACH-000337,-0.07499235213309416
ACH-000338,-0.15714795328109968
ACH-000339,0.024854680845158576
ACH-000341,-0.1154411676834783
ACH-000348,-0.05637323832627132
ACH-000350,-0.06635764562222941
ACH-000352,-0.04224659835119159
ACH-000356,0.051002869625953885
ACH-000361,0.06524762444990459
ACH-000362,-0.06252685660507867
ACH-000363,0.02318730098520066
ACH-000364,0.10447788305102856
ACH-000365,0.035683545407682
ACH-000366,0.07277609354538345
ACH-000368,-0.26088502411710274
ACH-000374,-0.07552621389830434
ACH-000375,0.06654471807803647
ACH-000376,0.03507441919802108
ACH-000381,-0.11294943369260944
ACH-000383,0.002330077718966586
ACH-000387,-0.05237220282505161
ACH-000389,-0.15699375266334042
ACH-000390,0.0907342899860472
ACH-000393,0.03407935914749012
ACH-000395,0.2209366595095518
ACH-000396,-0.13272451655411024
ACH-000397,0.014322188492596819
ACH-000401,0.08404270427226841
ACH-000402,0.13240892286851072
ACH-000403,0.03679122519982896
ACH-000404,-0.11094965158787333
ACH-000406,0.035057471933700284
ACH-000407,0.1537760525866402
ACH-000408,0.33129763731403633
ACH-000410,-0.030995289353584338
ACH-000411,-0.10891742560984363
ACH-000414,-0.13014148116421387
ACH-000415,0.10750755984220707
ACH-000416,0.02097315103354417
ACH-000420,-0.004523689008991761
ACH-000421,0.0832991628461148
ACH-000424,-0.07193380342874138
ACH-000425,-0.14362469319176316
ACH-000426,0.35968042554918883
ACH-000427,0.06282802829688977
ACH-000433,0.2642498291328091
ACH-000435,0.038450990730599606
ACH-000436,-0.0026114755998203217
ACH-000444,-0.09498077026248664
ACH-000445,-0.030279962211827167
ACH-000448,-0.04776937093991936
ACH-000450,-0.02664896317099232
ACH-000452,0.222567233278924
ACH-000454,-0.004481312867240081
ACH-000458,0.17274858445879587
ACH-000459,-0.007399135673846513
ACH-000460,0.05437694718304408
ACH-000461,0.05601713909109182
ACH-000463,-0.07853720329790018
ACH-000464,-0.09863294984359804
ACH-000466,0.02257022154191935
ACH-000467,0.09868113763644892
ACH-000468,-0.004898234574252567
ACH-000469,-0.08429314096927494
ACH-000470,-0.06448962942968106
ACH-000471,0.0213627908525225
ACH-000472,0.04182277381847172
ACH-000473,0.0065889177417849795
ACH-000475,0.057242860170480685
ACH-000476,-0.01913209103087285
ACH-000477,-0.14167814816436836
ACH-000479,0.0849133015889083
ACH-000480,-0.08529757425666014
ACH-000481,0.10217267246474464
ACH-000483,0.0222929967854804
ACH-000484,-0.022183278483211288
ACH-000485,0.0942816958793064
ACH-000486,0.01420882251501389
ACH-000487,0.01964447060529686
ACH-000488,0.018330924707511385
ACH-000490,0.13620772945183154
ACH-000491,-0.015586623195710591
ACH-000495,0.17222989392503407
ACH-000496,0.15449186081651234
ACH-000499,-0.09992200251792853
ACH-000500,-0.22902436083705965
ACH-000502,-0.02781036525817237
ACH-000503,0.4331322519032288
ACH-000505,0.05602791393697746
ACH-000507,-0.07713326128679993
ACH-000510,-0.008094918741534188
ACH-000511,0.03481925639976444
ACH-000512,0.17328755347193608
ACH-000516,0.06917882406797461
ACH-000517,-0.1125347603425404
ACH-000518,0.10396844956265383
ACH-000520,-0.04215929427139334
ACH-000521,0.1546784991546565
ACH-000522,0.1291007172022646
ACH-000524,-0.056999154623487626
ACH-000527,0.02734606006609798
ACH-000528,-0.08686944209324003
ACH-000537,0.17618928347823315
ACH-000541,-0.14881166540372226
ACH-000542,-0.1267711638501378
ACH-000544,0.1420792742050115
ACH-000545,0.18329396977501927
ACH-000547,-0.2800041791144517
ACH-000548,0.13349870662491564
ACH-000549,0.0948923653262396
ACH-000550,0.04334587728497896
ACH-000552,-0.0018441667405232325
ACH-000556,-0.04932166052438181
ACH-000557,0.0535845908614413
ACH-000569,-0.04883420528323554
ACH-000570,-0.07160777344938654
ACH-000571,0.04125010164260408
ACH-000573,0.005739210302671946
ACH-000576,-0.15777808223689213
ACH-000579,-0.03412225531931433
ACH-000580,-0.08945930820127122
ACH-000584,0.06889238195485012
ACH-000585,0.19457258176087547
ACH-000588,0.04932479305912668
ACH-000589,0.03216501853477041
ACH-000591,-0.0369510432723608
ACH-000593,0.10687635837314226
ACH-000600,-0.038932699771472006
ACH-000601,-0.02195035714255433
ACH-000605,0.058944656975281985
ACH-000606,0.00042821491963529533
ACH-000608,-0.042457079114532406
ACH-000614,0.07903694832104978
ACH-000616,-0.09935429048360718
ACH-000618,-0.09158071522941387
ACH-000619,0.1268649870053116
ACH-000620,-0.025781930758153784
ACH-000621,0.0342678431657819
ACH-000622,-0.04613185957820566
ACH-000623,-0.005691417963776832
ACH-000624,0.04523151257537986
ACH-000627,0.03740939155664332
ACH-000630,-0.05151552188741865
ACH-000631,-0.015068898817187218
ACH-000632,0.008818442131378201
ACH-000633,-0.024258881083231484
ACH-000637,0.10332299827495098
ACH-000638,0.09098813357221258
ACH-000646,-0.10363784791865956
ACH-000647,-0.015002489820256974
ACH-000648,-0.041773494890328534
ACH-000649,0.04322543910200733
ACH-000651,0.04153141942294139
ACH-000652,0.11084204985719373
ACH-000653,-0.05230516493580667
ACH-000657,0.13725568399471222
ACH-000658,0.06691103140095213
ACH-000661,-0.1539495714428342
ACH-000662,0.282296169369951
ACH-000663,0.03819965653555464
ACH-000665,0.04341061642529899
ACH-000671,-0.16394244823358414
ACH-000672,-0.052678646740592215
ACH-000673,-0.05556795502197597
ACH-000676,-0.0238770126458589
ACH-000677,-0.10812156760944992
ACH-000681,0.1546384113360806
ACH-000683,0.07622629187533976
ACH-000684,-0.21508398313576305
ACH-000688,-0.0552925546766689
ACH-000693,0.01970631008750757
ACH-000694,0.028106804744711483
ACH-000695,-0.10393581886731257
ACH-000696,-0.022523278538782308
ACH-000697,-0.21038098068353644
ACH-000699,0.07774836553756749
ACH-000701,0.17922125247549991
ACH-000706,-0.016260438697541863
ACH-000711,0.04002108674010098
ACH-000713,0.033763714205029896
ACH-000714,0.0027454651770922704
ACH-000718,0.042189108113277834
ACH-000720,0.10658600459055192
ACH-000721,0.13236281381418102
ACH-000724,-0.10387706516817873
ACH-000725,0.23462662872832754
ACH-000732,0.13654550822789205
ACH-000734,0.03250856606489766
ACH-000735,-0.04138825430800897
ACH-000736,-0.008723529905566641
ACH-000738,-0.033079327388203184
ACH-000746,-0.05491527919440533
ACH-000747,0.2541666783490352
ACH-000748,0.03895200078558085
ACH-000753,-0.02868322440203348
ACH-000756,0.03535116185211426
ACH-000757,0.16661512812042498
ACH-000758,-0.02993860878776968
ACH-000760,-0.0772588038651885
ACH-000762,0.00037291184918582655
ACH-000763,-0.013412717973878122
ACH-000764,-0.2754111232570305
ACH-000765,0.015578324573973184
ACH-000766,-0.07751090387292746
ACH-000767,0.021430998192072403
ACH-000768,-0.060088823461767
ACH-000769,0.052050401613853374
ACH-000770,0.006708051727096254
ACH-000771,-0.1894124658872903
ACH-000773,0.03200914599602834
ACH-000776,-0.11340075112584833
ACH-000777,0.03525496585258885
ACH-000778,0.0690865711048457
ACH-000781,0.047874337098353564
ACH-000782,-0.139281387051029
ACH-000783,0.0015686034164213189
ACH-000784,-0.028678875788707626
ACH-000785,0.04566355742507936
ACH-000787,-0.028437949657055706
ACH-000788,-0.02032729138274322
ACH-000791,-0.11737258878875925
ACH-000792,-0.06828198230392364
ACH-000794,0.0574373777846891
ACH-000796,-0.10299265697762898
ACH-000798,-0.006765554319120861
ACH-000799,-0.11035674370242253
ACH-000800,0.16686876621227936
ACH-000802,0.1593516024629291
ACH-000804,-0.05799609287490684
ACH-000805,0.1322503293094837
ACH-000809,-0.003943336927852586
ACH-000810,0.12840011741227325
ACH-000811,0.006657924121783385
ACH-000817,0.03991963950574809
ACH-000819,0.004359617925457345
ACH-000820,-0.26157483355649097
ACH-000821,0.0330158027620384
ACH-000822,0.057670327033419774
ACH-000823,0.043937411640856384
ACH-000824,0.07674276794934279
ACH-000827,-0.08263963904038772
ACH-000829,-0.12979133951062666
ACH-000831,0.05209926947689746
ACH-000832,-0.16560186825186554
ACH-000833,0.04754795724671063
ACH-000834,-0.020830130345370537
ACH-000835,-0.08304346345110716
ACH-000836,0.1028085361383042
ACH-000837,0.09260541170392997
ACH-000838,0.055060741527920135
ACH-000839,0.08483999709587038
ACH-000840,0.11117664072308824
ACH-000841,0.08911828644870744
ACH-000843,-0.08908527460675979
ACH-000846,-0.024989503453957743
ACH-000847,-0.08736231988387612
ACH-000848,-0.02382859585897461
ACH-000849,-0.007783131106929951
ACH-000851,0.04693201480914543
ACH-000855,-0.180212762935093
ACH-000856,-0.10519244141653956
ACH-000858,0.07328943806556103
ACH-000859,0.15026157984214225
ACH-000861,0.0732927913268134
ACH-000862,0.12881683630093788
ACH-000865,0.03128744502295927
ACH-000866,0.03303601123225622
ACH-000867,-0.009233114716813902
ACH-000869,0.07300460172556822
ACH-000872,0.08181938655055163
ACH-000873,0.2286207571680942
ACH-000876,0.017884455897163892
ACH-000878,0.02769898455405063
ACH-000880,0.02817683992190367
ACH-000881,-0.0135674492898927
ACH-000882,-0.05279461140557122
ACH-000884,-0.0091502657195113
ACH-000885,-0.09090488497844668
ACH-000887,-0.037712711560575936
ACH-000889,0.08701800318857478
ACH-000896,0.09361083938145384
ACH-000898,-0.1613719283226513
ACH-000900,0.022663074585406524
ACH-000901,0.014981580925457719
ACH-000905,0.02107872521283397
