,TPSG1 (25823)
ACH-000215,0.06674113867747314
ACH-000221,0.017534793195082294
ACH-000222,-0.09491250870098916
ACH-000223,0.02641468379643723
ACH-000226,0.005340484041631179
ACH-000227,0.1792191125783164
ACH-000228,0.12430937646025345
ACH-000231,0.09521678180136912
ACH-000232,0.05510683502767357
ACH-000233,0.01037592577901646
ACH-000234,0.09486764478895864
ACH-000235,-0.007462971411902669
ACH-000237,-0.05052287313963201
ACH-000238,-0.0422953028333897
ACH-000242,-0.10370581037877227
ACH-000243,0.04066478386364681
ACH-000244,0.06662172993014702
ACH-000246,0.10982515083692602
ACH-000248,-0.07369152993714828
ACH-000250,-0.016455850136024942
ACH-000251,0.07307623637334107
ACH-000252,0.09080173542031544
ACH-000253,-0.13033415506973606
ACH-000255,0.23735546479586256
ACH-000256,-0.06896767357799882
ACH-000257,-0.07274488434268067
ACH-000258,-0.057051858878364135
ACH-000259,0.013088965718425705
ACH-000260,-0.05176273886772122
ACH-000261,0.06793496050608229
ACH-000262,0.03812281353036466
ACH-000263,0.0077476126329345954
ACH-000264,-0.020034108000462424
ACH-000265,0.0333189412797714
ACH-000266,-0.020042779621789124
ACH-000272,0.047369669989978734
ACH-000274,-0.024649532681638647
ACH-000277,0.0035388332208507313
ACH-000278,0.11453716450849954
ACH-000279,0.04680058953106445
ACH-000280,-0.002091811892972991
ACH-000281,-0.07919191203243685
ACH-000288,-0.020226423031223326
ACH-000291,0.03447299932560182
ACH-000293,0.0345201304700159
ACH-000294,0.07158328256491632
ACH-000295,-0.03753727257597757
ACH-000296,0.0791828204375589
ACH-000302,0.042670222737853473
ACH-000304,-0.3276321133704154
ACH-000307,-0.017603305343281608
ACH-000308,-0.0007658222148107676
ACH-000310,0.06889699195650087
ACH-000311,-0.07667284810708952
ACH-000312,0.008960675108702744
ACH-000315,-0.008311346265895034
ACH-000316,-0.16451873558386645
ACH-000317,0.024140548940211
ACH-000318,0.143028815533135
ACH-000319,-0.021390998064999972
ACH-000320,0.019632343664838924
ACH-000322,-0.11337707336075313
ACH-000323,0.10985491533518436
ACH-000324,0.058377481247631716
ACH-000329,0.07065617441556457
ACH-000330,0.02582090295621571
ACH-000331,0.14611329775355686
ACH-000332,0.028220905545569323
ACH-000334,-0.1255357858626541
ACH-000335,-0.0294605428838972
ACH-000336,0.1140450610552284
ACH-000337,0.0992827201192232
ACH-000338,0.006747497947054147
ACH-000339,0.07606395998227983
ACH-000341,0.06681235674803329
ACH-000348,0.04714688425136735
ACH-000350,-0.04124022375571864
ACH-000352,0.07141704038093567
ACH-000356,-0.010439956045087734
ACH-000361,-0.21172790422193136
ACH-000362,0.14602372554511403
ACH-000363,0.06974329835001668
ACH-000364,0.09133244163581827
ACH-000365,0.04481494770000456
ACH-000366,-0.0928554728304476
ACH-000368,0.014299659425518729
ACH-000374,0.1035460856661832
ACH-000375,-0.037814906930032005
ACH-000376,0.13817957515657728
ACH-000381,-0.0831207194298203
ACH-000383,-0.024943208312240773
ACH-000387,0.04646056009835733
ACH-000389,0.020763699379472318
ACH-000390,0.03236734461083022
ACH-000393,-0.029485895118160237
ACH-000395,0.06829735422171129
ACH-000396,0.03359352993159537
ACH-000397,-0.03026670760293792
ACH-000401,0.2996116378242735
ACH-000402,-0.010637626181413123
ACH-000403,0.024931845266811758
ACH-000404,0.2043286427896338
ACH-000406,-0.0005809955876659432
ACH-000407,-0.0509799363033697
ACH-000408,0.002161098753891302
ACH-000410,0.1547509932320681
ACH-000411,0.0750322893638536
ACH-000414,-0.004758289379461458
ACH-000415,0.0516227442695709
ACH-000416,0.04028712021389045
ACH-000420,-0.023875730417524027
ACH-000421,0.0014837412882304786
ACH-000424,0.08516407031194985
ACH-000425,0.05917524581800699
ACH-000426,-0.09327759531948247
ACH-000427,0.06937597532931875
ACH-000433,-0.027715697278884663
ACH-000435,-0.0520960976850418
ACH-000436,-0.17026996400456207
ACH-000444,0.016479118340346658
ACH-000445,0.11643795966693485
ACH-000448,-0.038140132126900865
ACH-000450,0.0636071947378086
ACH-000452,-0.06344681215692913
ACH-000454,-0.020450838289085
ACH-000458,0.06568305400687842
ACH-000459,0.13441181249911055
ACH-000460,-0.09332906508786323
ACH-000461,0.0601592728187565
ACH-000463,-0.03471295449619477
ACH-000464,0.002259920615078339
ACH-000466,-0.07166651999710555
ACH-000467,0.2402723433765075
ACH-000468,-0.016992373964919618
ACH-000469,0.10090060118935744
ACH-000470,0.10856487004342094
ACH-000471,0.031425317047390405
ACH-000472,-0.04154685278775015
ACH-000473,-0.1012736076025644
ACH-000475,-0.06778107953721962
ACH-000476,-0.12363482393949372
ACH-000477,0.120531991468055
ACH-000479,-0.13918937821740926
ACH-000480,-0.07181603363098492
ACH-000481,0.012154475195012315
ACH-000483,0.051621097033962164
ACH-000484,-0.008062904499787945
ACH-000485,-0.02921577594125507
ACH-000486,0.05523899449585904
ACH-000487,-0.13814404473177697
ACH-000488,-0.03746097659863164
ACH-000490,-0.06213446186234329
ACH-000491,0.15124586761313347
ACH-000495,-0.1222308375461046
ACH-000496,-0.031542354560328466
ACH-000499,0.192051877928597
ACH-000500,-0.027694508454597658
ACH-000502,-0.03470975219687974
ACH-000503,0.0431074600332545
ACH-000505,-0.012717148902934792
ACH-000507,0.09733907206166567
ACH-000510,0.049539403898614214
ACH-000511,0.11792093627497673
ACH-000512,-0.4689386033472701
ACH-000516,-0.023838024708040504
ACH-000517,0.0626993899848051
ACH-000518,-0.05600892844377022
ACH-000520,-0.004120704909702705
ACH-000521,-0.009949394022003602
ACH-000522,-0.007126232091734248
ACH-000524,-0.0263630740677536
ACH-000527,0.06341634600798779
ACH-000528,-0.06260015912332452
ACH-000537,0.037987206397862835
ACH-000541,-0.03972849891179036
ACH-000542,0.03929371875536683
ACH-000544,0.08577125877973202
ACH-000545,0.06860497745474378
ACH-000547,0.1406866741070133
ACH-000548,-0.12181664758456673
ACH-000549,0.20227617521163227
ACH-000550,0.01745814407869192
ACH-000552,0.06356710490194496
ACH-000556,-0.09968439862997916
ACH-000557,-0.2140602161169889
ACH-000569,0.02861423380883125
ACH-000570,-0.005285583790621546
ACH-000571,0.016425254080086476
ACH-000573,0.11921441769256252
ACH-000576,0.09836463253050276
ACH-000579,0.03491837911944976
ACH-000580,0.012965337581862564
ACH-000584,-0.050007274827637865
ACH-000585,0.047244852587877056
ACH-000588,0.05367818558965516
ACH-000589,-0.036334993868230185
ACH-000591,-0.02482346705518146
ACH-000593,-0.016518791788481826
ACH-000600,-0.004561775627395007
ACH-000601,0.007575952923963711
ACH-000605,0.040989935144616484
ACH-000606,0.15198033165971955
ACH-000608,-0.1474883255541279
ACH-000614,0.22392989519133752
ACH-000616,0.10016255106393986
ACH-000618,-0.028787631651669823
ACH-000619,0.13928026318268033
ACH-000620,-0.013857538221746702
ACH-000621,0.1438432927141902
ACH-000622,0.07750630579853597
ACH-000623,0.01653362324237337
ACH-000624,-0.10275132959538873
ACH-000627,0.07028375940518845
ACH-000630,0.008340367134608874
ACH-000631,0.03663519086278436
ACH-000632,0.02163593453782176
ACH-000633,0.030260011145253063
ACH-000637,0.1903430327238068
ACH-000638,0.05345834124983915
ACH-000646,0.06577426620913644
ACH-000647,-0.11547249642278698
ACH-000648,0.09422206000596832
ACH-000649,-0.009955852123816021
ACH-000651,0.10801022127355517
ACH-000652,-0.01238775071640565
ACH-000653,-0.01945381391059881
ACH-000657,-4.996894227131181e-05
ACH-000658,-0.10645145937059043
ACH-000661,0.043303182916006634
ACH-000662,0.06260994314347376
ACH-000663,-0.027832831789735328
ACH-000665,0.04432474624260132
ACH-000671,-0.07034787850889654
ACH-000672,-0.181186616470822
ACH-000673,0.04375199854079603
ACH-000676,0.08660965382805827
ACH-000677,0.025938425595949752
ACH-000681,-0.11966583123902765
ACH-000683,0.04484942919655981
ACH-000684,0.18873910521845805
ACH-000688,0.06926192003010219
ACH-000693,0.013853133197237178
ACH-000694,0.093222054035631
ACH-000695,-0.07711486054370673
ACH-000696,0.02445453041427648
ACH-000697,-0.23589101005220997
ACH-000699,-0.012142804309936651
ACH-000701,0.01572996350550145
ACH-000706,0.08476100361770783
ACH-000711,0.07071827223936675
ACH-000713,0.11716796898162254
ACH-000714,-0.2845671033662692
ACH-000718,0.0013746793049894278
ACH-000720,0.03235753757621883
ACH-000721,0.048772961366758544
ACH-000724,-0.00584312442437804
ACH-000725,-0.09886269645398726
ACH-000732,0.06877087124230834
ACH-000734,0.06078677994740924
ACH-000735,-0.006047181449134566
ACH-000736,0.0881215982466193
ACH-000738,0.046494526887746315
ACH-000746,-0.18775103628114048
ACH-000747,-0.010744590889907724
ACH-000748,0.001573212950148696
ACH-000753,0.02442470844713165
ACH-000756,-0.1263851707212588
ACH-000757,-0.2279391860338633
ACH-000758,-0.06431256778898503
ACH-000760,-0.12198794501437857
ACH-000762,0.0786572908280394
ACH-000763,0.03410092802983242
ACH-000764,0.0465949594537115
ACH-000765,0.08871233807858968
ACH-000766,0.031661351344574665
ACH-000767,-0.02791054603803028
ACH-000768,0.1415761602998588
ACH-000769,0.002537140403752866
ACH-000770,0.07630812395820814
ACH-000771,0.12582383157580276
ACH-000773,0.032072091232714504
ACH-000776,0.059195326997085934
ACH-000777,-0.04884746527254734
ACH-000778,0.08774078852414076
ACH-000781,-0.012595461007041163
ACH-000782,0.08020206084097734
ACH-000783,-0.23148081440600854
ACH-000784,0.06974070137909577
ACH-000785,-0.09781317444172133
ACH-000787,-0.02070439714898802
ACH-000788,-0.060012442295024324
ACH-000791,-0.041342730644045866
ACH-000792,0.005006997625798416
ACH-000794,0.08132794823430065
ACH-000796,0.07487078541867939
ACH-000798,0.15840220221275744
ACH-000799,0.08660076031547319
ACH-000800,0.07470071460513653
ACH-000802,0.025372137340917658
ACH-000804,0.05503921156499676
ACH-000805,-0.07659878186149127
ACH-000809,-0.12539665002181766
ACH-000810,0.09220435543687663
ACH-000811,-0.06631731222088935
ACH-000817,0.02308675390685571
ACH-000819,0.03999181000342142
ACH-000820,0.23564075759118444
ACH-000821,0.07647554225370158
ACH-000822,-0.009718521179142143
ACH-000823,0.0403217326039889
ACH-000824,-0.16331971783691535
ACH-000827,0.04101817741927879
ACH-000829,-0.05930260277309
ACH-000831,-0.16759343348526318
ACH-000832,0.05379262727218221
ACH-000833,0.06289400562748312
ACH-000834,0.08558143174594716
ACH-000835,0.11012907772594124
ACH-000836,0.058352061725523374
ACH-000837,0.14969534377357724
ACH-000838,-0.04344146805737754
ACH-000839,-0.10292116472402066
ACH-000840,0.10403148703529902
ACH-000841,-0.229871798278252
ACH-000843,0.05672724483722745
ACH-000846,0.06229186748557061
ACH-000847,0.051622339849953534
ACH-000848,-0.033945886325718065
ACH-000849,0.06752088468705157
ACH-000851,-0.18217805824704933
ACH-000855,0.15767613041206222
ACH-000856,0.05060019576606005
ACH-000858,0.06326779092398659
ACH-000859,0.03355216536995834
ACH-000861,-0.034930183862861224
ACH-000862,-0.03423804321290275
ACH-000865,0.014906941623675037
ACH-000866,0.18814005138826076
ACH-000867,0.08891869577080637
ACH-000869,-0.03126749647082441
ACH-000872,0.011705206083284918
ACH-000873,-0.11773926567721753
ACH-000876,-0.11425068935306253
ACH-000878,0.21916587918110866
ACH-000880,0.13536716527049106
ACH-000881,-0.0598996988930379
ACH-000882,0.11275695213101232
ACH-000884,0.07647899783011733
ACH-000885,0.08716759724220205
ACH-000887,-0.010342054760246355
ACH-000889,0.011056456436467826
ACH-000896,-0.04073232215132682
ACH-000898,0.07973889957844436
ACH-000900,-0.013004555808485672
ACH-000901,0.11629660744017002
ACH-000905,-0.027448841020980597
ACH-000906,0.017822032962275722
ACH-000907,0.12284291071292833
ACH-000910,-0.09520232666593248
ACH-000911,-0.019785144939444888
ACH-000912,0.03753828902827375
ACH-000913,0.03271298518449526
ACH-000915,0.1260873483469778
ACH-000916,0.2555324876908493
ACH-000917,0.03242576633264122
ACH-000920,-0.22977609706336996
ACH-000921,0.07352746664421006
ACH-000924,-0.06554536243041963
ACH-000926,-0.1145796999257652
ACH-000928,-0.022590105727792725
ACH-000929,0.04129522129102218
ACH-000932,0.12340227132763268
ACH-000935,0.14540629871272368
ACH-000936,-0.0730308014329251
ACH-000937,-0.04014124343438652
ACH-000938,-0.11016025509123273
ACH-000939,-0.12622871098374847
ACH-000941,-0.04679566609178515
ACH-000943,-0.049902994842137886
ACH-000946,0.027091349632222213
ACH-000947,-0.044884720899479966
ACH-000948,-0.16552226066636494
ACH-000950,-0.04432141211642191
ACH-000953,0.04111004024390082
ACH-000954,0.009560981519255392
ACH-000957,0.19790123391630735
ACH-000958,0.184355595600036
ACH-000960,0.09736378643167697
ACH-000963,-0.15634919937165254
ACH-000968,0.13104660283952133
ACH-000969,0.1360228610215215
ACH-000972,-0.2808360101610981
ACH-000973,0.14898784430188936
ACH-000974,-0.2031621082279688
ACH-000978,0.09205211224995308
ACH-000984,-0.04415945601733957
ACH-000986,0.11343722682733524
ACH-000988,0.0378580580717319
ACH-000993,0.0931474352838016
ACH-000994,0.12617485376127138
ACH-000996,-0.06096602651293395
ACH-001001,0.07335332993207648
ACH-001020,0.14124826181102426
ACH-001028,0.010408977763308241
ACH-001031,-0.018213115445890087
ACH-001038,0.007142065612509089
ACH-001048,0.0787893445359646
ACH-001050,-0.029098352701314258
ACH-001053,-0.047035935185433884
ACH-001054,-0.08160411737427002
ACH-001061,-0.02600868351645764
ACH-001067,0.13502048415633425
ACH-001075,0.09901399109714036
ACH-001096,-0.02801872425377467
ACH-001111,0.1930610730883939
ACH-001119,0.051062197180951466
ACH-001128,0.010618506961635679
ACH-001134,0.11291749222682285
ACH-001151,-0.06457976163375208
ACH-001163,0.06023016113525745
ACH-001164,0.21696689172465145
ACH-001183,-0.03317794287715745
ACH-001192,0.01477060745530254
ACH-001193,-0.08660532081216668
ACH-001196,0.15022711450573611
ACH-001197,-0.24090021354055816
ACH-001205,0.09391484083642222
ACH-001211,0.05195334373823804
ACH-001212,0.15020358777231949
ACH-001228,-0.13984766489611014
ACH-001232,-0.06649420932739128
ACH-001239,0.0164339456740041
ACH-001270,0.2797920617563503
ACH-001274,0.041199692568183205
ACH-001275,0.05600068017829805
ACH-001277,0.2213719804236614
ACH-001278,-0.0374632379977376
ACH-001280,0.10703814121336737
ACH-001283,0.0235345738587027
ACH-001289,0.05323420173705113
ACH-001300,-0.010990580671927895
ACH-001301,0.043216463381388986
ACH-001302,-0.1564415796739436
ACH-001306,0.0249195032030583
ACH-001318,0.02288958562917172
ACH-001322,-0.21765150517852005
ACH-001328,0.10359620967607913
ACH-001332,0.15025001256361165
ACH-001336,-0.012375899045499471
ACH-001346,0.09478176618673156
ACH-001353,-0.09576077344167533
ACH-001354,-0.07096150285521237
ACH-001367,0.2010814879037109
ACH-001368,0.06211177578579511
ACH-001374,-0.007221733770536467
ACH-001377,-0.2291421015930629
ACH-001380,-0.01633303079139201
ACH-001391,-0.12162396402103345
ACH-001408,0.11006200665450873
ACH-001430,0.2743965147248045
ACH-001431,-0.0076494599980844345
ACH-001450,-0.1154405820115651
ACH-001496,-0.0009172377582985016
ACH-001500,0.1449666088943377
ACH-001523,0.11372865007991498
ACH-001532,0.11157316551980273
ACH-001550,0.08863685208665294
ACH-001552,0.0428171972038093
ACH-001554,0.002973974999555453
ACH-001654,0.040055518862987916
ACH-001735,0.04202892426380874
ACH-001736,0.07699757928121208
ACH-001737,-0.011419774784900165
ACH-001740,0.02308438349427403
ACH-001745,-0.08512483140398294
ACH-001765,-0.09584745041139467
