,CTIF (9811)
ACH-000291,0.06486478102846717
ACH-000293,0.07154584590086424
ACH-000294,0.1042793149203192
ACH-000295,0.04749726991113397
ACH-000296,-0.06360545543844559
ACH-000302,0.048223021115400194
ACH-000304,0.008890686600698833
ACH-000307,0.06773983690702334
ACH-000308,0.06760151604710045
ACH-000310,0.10514404555442723
ACH-000311,0.10058182567181928
ACH-000312,0.08538724103669193
ACH-000315,0.2307445368127916
ACH-000316,0.040062661943056604
ACH-000317,0.21674806324210255
ACH-000318,-0.10606092208925072
ACH-000319,0.06613238294516939
ACH-000320,0.05165063536331997
ACH-000322,0.10205949984027424
ACH-000323,-0.03440117195734746
ACH-000324,0.061431449778275075
ACH-000329,0.11676089561811655
ACH-000330,0.01622870808945369
ACH-000331,0.04717397596628657
ACH-000332,0.047197187270927685
ACH-000334,0.12511475974437006
ACH-000335,0.14744577425326866
ACH-000336,-0.0475198467659369
ACH-000337,0.0549375876847298
ACH-000338,-0.2645111377339415
ACH-000339,0.08320150314621581
ACH-000341,0.08156732314224892
ACH-000348,0.03076018372359819
ACH-000350,-0.046964252451848286
ACH-000352,0.11135624757607616
ACH-000356,0.3706370383568141
ACH-000361,0.40987692345900295
ACH-000362,0.05811872219635397
ACH-000363,-0.106545535359472
ACH-000364,0.06360629662398884
ACH-000365,0.14296916306245852
ACH-000366,0.10613400287446663
ACH-000368,0.06727030967342261
ACH-000374,0.036631205068121835
ACH-000375,-0.0068424773685371075
ACH-000376,0.07436108371139856
ACH-000381,-0.0007846927492682116
ACH-000383,0.10384047521744448
ACH-000387,0.05445165972494758
ACH-000389,0.07470285869933413
ACH-000390,0.10122322698948308
ACH-000393,0.025528093487938275
ACH-000395,0.08706494296953939
ACH-000396,0.014565807198386668
ACH-000397,0.10986514018270273
ACH-000401,0.13475635442484654
ACH-000402,0.23668376604889765
ACH-000403,0.1256131489915555
ACH-000404,0.260912985651904
ACH-000406,0.0018649472688496
ACH-000407,0.0194450644610084
ACH-000408,0.15884106567306994
ACH-000410,0.044742048093529566
ACH-000411,0.05364265216305965
ACH-000414,0.10178831664184773
ACH-000415,0.14081404925424515
ACH-000416,-0.0614788838357817
ACH-000420,0.020089170789846657
ACH-000421,-0.01243327030631367
ACH-000424,0.25087482934259336
ACH-000425,-0.012197752923927666
ACH-000426,0.08369663444341613
ACH-000427,0.06361160066889786
ACH-000433,0.2634464535862387
ACH-000435,0.2340251753076441
ACH-000436,-0.16577636293182224
ACH-000444,-0.05959005897361633
ACH-000445,-0.12083462752871575
ACH-000448,-0.0690832395001285
ACH-000450,0.2800563148725492
ACH-000452,-0.07523406851866325
ACH-000454,0.1651396654977957
ACH-000458,0.050834030966677386
ACH-000459,-0.053863938110196935
ACH-000460,0.020866667968703862
ACH-000461,0.06349633452806493
ACH-000463,0.010831402131014587
ACH-000464,0.1480155461635658
ACH-000466,0.09425095302998816
ACH-000467,0.021156031293126057
ACH-000468,0.051432005522256886
ACH-000469,-0.02243161981237345
ACH-000470,0.0929357272639021
ACH-000471,-0.04110916119368019
ACH-000472,-0.053662366965135946
ACH-000473,0.0008604518682502786
ACH-000475,0.12168343345800373
ACH-000476,-0.01758139181664245
ACH-000477,-0.0691652024408528
ACH-000479,0.2705521608303369
ACH-000480,0.0759563773323496
ACH-000481,0.052958470081306
ACH-000483,0.04472559484821112
ACH-000484,0.06611473119409493
ACH-000485,0.10167423740148847
ACH-000486,0.09509196424759377
ACH-000487,-0.0035515014436345595
ACH-000488,-0.004114774849185521
ACH-000490,0.12720977233100955
ACH-000491,0.14739574316634754
ACH-000495,0.1225701286719178
ACH-000496,0.07659153352856378
ACH-000499,-0.019510003058745482
ACH-000500,0.1613370279130634
ACH-000502,-0.02376728093769418
ACH-000503,-0.05010412946477127
ACH-000505,-0.04666368709369677
ACH-000507,-0.1931104700368024
ACH-000510,0.12920389998330314
ACH-000511,0.022758658530872774
ACH-000512,-0.002715329301821458
ACH-000516,0.17558334386637908
ACH-000517,0.06831551082320282
ACH-000518,0.12604015176035746
ACH-000520,0.0914878293806102
ACH-000521,0.2002920133932813
ACH-000522,0.1819901150096718
ACH-000524,0.1740628081948692
ACH-000527,0.0463888427238718
ACH-000528,0.05120889750755733
ACH-000537,0.21013028992842636
ACH-000541,-0.06871566851405303
ACH-000542,-0.0020931620281604306
ACH-000544,0.1150217871566453
ACH-000545,-0.10282834954990977
ACH-000547,0.07304309848046085
ACH-000548,0.012251032659650322
ACH-000549,0.14654921150396352
ACH-000550,0.07585764470457307
ACH-000552,0.008740513903519927
ACH-000556,0.01894346226880097
ACH-000557,-0.04695188301974036
ACH-000569,0.17740343819140186
ACH-000570,0.0612500151158656
ACH-000571,0.07740986036512537
ACH-000573,0.10625748111784178
ACH-000576,0.07564994984633874
ACH-000579,0.050308673721819484
ACH-000580,0.04283378415412541
ACH-000584,0.03847432192291622
ACH-000585,0.14599595266988674
ACH-000588,-0.01111435819682146
ACH-000589,-0.06308997298011768
ACH-000591,0.09863699660435844
ACH-000593,0.012761932938032568
ACH-000600,0.09029745964430104
ACH-000601,0.06009917302077467
ACH-000605,0.06439000855536223
ACH-000606,0.16247008011001948
ACH-000608,0.04010015978382602
ACH-000614,-0.3242362914663289
ACH-000616,-0.012397852203406723
ACH-000618,-0.015504420661614013
ACH-000619,0.04485915818413536
ACH-000620,0.02920853597361662
ACH-000621,0.012509174438654234
ACH-000622,-0.05219130822426723
ACH-000623,0.11102286298155516
ACH-000624,0.02124152782583481
ACH-000627,0.1499545537212013
ACH-000630,0.14940386899180774
ACH-000631,0.10193394456262334
ACH-000632,0.04182412481691511
ACH-000633,-0.0462925531209165
ACH-000637,-0.002607007608743123
ACH-000638,-0.12317168885740225
ACH-000646,-0.02401072119922364
ACH-000647,-0.07310153301481721
ACH-000648,0.16181975961680406
ACH-000649,0.12964507332640898
ACH-000651,-0.02210661040215978
ACH-000652,-0.04147926308269069
ACH-000653,-0.009015784433744449
ACH-000657,0.121062800801876
ACH-000658,-0.002117805366629873
ACH-000661,0.188634270808034
ACH-000662,0.016951366885767895
ACH-000663,0.13613583466246484
ACH-000665,0.15002871882971153
ACH-000671,0.20721875283461327
ACH-000672,0.1694590941497056
ACH-000673,0.11148710877763864
ACH-000676,0.003047356943673253
ACH-000677,0.14672338394083234
ACH-000681,-0.06626596175751788
ACH-000683,0.0849093938163516
ACH-000684,-0.010236325194303623
ACH-000688,0.13458521044582947
ACH-000693,0.11636460031973266
ACH-000694,0.09795118632794456
ACH-000695,-0.07050095392188739
ACH-000696,0.05603514627250592
ACH-000697,-0.07708233948496168
ACH-000699,-0.05106502891039349
ACH-000701,0.026904424378334724
ACH-000706,0.031344634720722235
ACH-000711,0.0683224733239771
ACH-000713,0.1847873260858908
ACH-000714,0.02062868475930421
ACH-000718,0.051580225242208684
ACH-000720,0.062147456795393415
ACH-000721,0.12878200408358398
ACH-000724,-0.013534984120625041
ACH-000725,-0.08377173384074946
ACH-000732,0.11371919492405975
ACH-000734,0.07291839039042804
ACH-000735,-0.060692245568105235
ACH-000736,0.18230045756081464
ACH-000738,0.03216971891435914
ACH-000746,0.05105057162561528
ACH-000747,0.2542000342716081
ACH-000748,-0.0748475990840173
ACH-000753,0.1461101273879093
ACH-000756,0.10825775907952577
ACH-000757,-0.08379485398924566
ACH-000758,0.14750218859187433
ACH-000760,-0.15685563296017832
ACH-000762,0.12974292368289184
ACH-000763,0.1009825774296217
ACH-000764,0.006190458662970253
ACH-000765,0.2259831152340008
ACH-000766,-0.002169895269205818
ACH-000767,-0.0951138728751618
ACH-000768,0.17495604526146982
ACH-000769,0.15491334777586374
ACH-000770,0.03315611042310782
ACH-000771,0.0556705616017177
ACH-000773,0.015408557204156056
ACH-000776,-0.00048754503102340594
ACH-000777,0.14470324875133844
ACH-000778,-0.072697247954167
ACH-000781,-0.0009830740587755094
ACH-000782,0.03811964902063525
ACH-000783,0.1429483470738639
ACH-000784,0.07032839415654847
ACH-000785,-0.0008173586199964278
ACH-000787,0.043894881431940605
ACH-000788,0.0917533663735998
ACH-000791,-0.005258454306147007
ACH-000792,0.024717283003458684
ACH-000794,0.03659550344717126
ACH-000796,0.06935746235439302
ACH-000798,-0.009623071922860832
ACH-000799,0.03363984125311239
ACH-000800,0.13715198896169092
ACH-000802,-0.09013301456338647
ACH-000804,0.2339558480908753
ACH-000805,0.12711814323991574
ACH-000809,0.06465817627636677
ACH-000810,0.2445091363236688
ACH-000811,0.05548171867825381
ACH-000817,0.06862091186327328
ACH-000819,-0.047787301648741266
ACH-000820,-0.11812159108462172
ACH-000821,-0.07238759080985033
ACH-000822,0.042935789821156006
ACH-000823,-0.0379385311547568
ACH-000824,0.09548273762245033
ACH-000827,0.13000575277846196
ACH-000829,0.03747635162022951
ACH-000831,0.11093954471383673
ACH-000832,-0.06206652637811939
ACH-000833,0.05967957399159093
ACH-000834,0.009506863053105705
ACH-000835,0.0507056832802593
ACH-000836,0.2211879300651497
ACH-000837,0.08072433598014303
ACH-000838,0.12420024684997275
ACH-000839,0.019210328459726058
ACH-000840,0.1485691787811227
ACH-000841,0.012593893022911324
ACH-000843,0.035039435999787566
ACH-000846,0.22638566995018836
ACH-000847,0.14962902339598572
ACH-000848,-0.029268107464128675
ACH-000849,0.16536687872890066
ACH-000851,0.13405497067359826
ACH-000855,-0.15327953270598002
ACH-000856,0.05964601024862739
ACH-000858,-0.14516577417478532
ACH-000859,0.02584643809973145
ACH-000861,-0.10190363771726098
ACH-000862,0.0003959044342872846
ACH-000865,-0.009209288687117591
ACH-000866,0.0567781331227176
ACH-000867,0.08978482725335374
ACH-000869,0.17246551042537994
ACH-000872,0.23627026825385464
ACH-000873,0.03490119441069575
ACH-000876,0.22449602466521665
ACH-000878,-0.07100741818056869
ACH-000880,0.11054976101207964
ACH-000881,0.053261744755725315
ACH-000882,-0.01942762556372406
ACH-000884,0.07954365082773973
ACH-000885,0.016397105025269504
ACH-000887,0.08965149638216871
ACH-000889,0.21569900099586375
ACH-000896,-0.03820535182573589
ACH-000898,-0.04984487953121312
ACH-000900,0.1469597240256002
ACH-000901,0.12832171689384594
ACH-000905,0.10174835228018934
ACH-000906,0.08112720897922028
ACH-000907,0.13862966701708204
ACH-000910,0.06072958146969677
ACH-000911,0.13434808520832645
ACH-000912,0.10510912477019584
ACH-000913,0.0755006314785942
ACH-000915,-0.008794912662434099
ACH-000916,-0.20489053070660476
ACH-000917,-0.008561998129095702
ACH-000920,0.3210345192049069
ACH-000921,0.01200496138448618
ACH-000924,0.11933482196655767
ACH-000926,0.17128691119783584
ACH-000928,0.061167657426586676
ACH-000929,0.0997164586213294
ACH-000932,0.16506733233118415
ACH-000935,0.047680318289558016
ACH-000936,0.01602527339859769
ACH-000937,0.07587418838641223
ACH-000938,0.144479144619289
ACH-000939,-0.021274334957658503
ACH-000941,-0.03611835172540974
ACH-000943,0.09338771149017168
ACH-000946,0.1775008225954154
ACH-000947,-0.05009077432622388
ACH-000948,0.13834918564705345
ACH-000950,-0.061884461249411736
ACH-000953,-0.022439009945210447
ACH-000954,0.15265237612654098
ACH-000957,0.015611311584859344
ACH-000958,0.1163961039883364
ACH-000960,0.05275649736768123
ACH-000963,0.016113507756093437
ACH-000968,0.26492052287482143
ACH-000969,-0.010785130496668186
ACH-000972,-0.10587653246436676
ACH-000973,0.04755508761977684
ACH-000974,0.05278114209453145
ACH-000978,0.07779063347469596
ACH-000984,0.014534603601672691
ACH-000986,0.042762322424197634
ACH-000988,-0.07376613205364027
ACH-000993,-0.01278969254340098
ACH-000994,0.07153438676441831
ACH-000996,0.10069530887550393
ACH-001001,0.05590033749738157
ACH-001020,0.030058555694816205
ACH-001028,0.0909960851236212
ACH-001031,0.11229245228193026
ACH-001038,0.022939924173087
ACH-001048,0.11083209840873344
ACH-001050,0.15203793998589707
ACH-001053,0.1085280732661476
ACH-001054,0.13556152290486806
ACH-001061,-0.012486175313605
ACH-001067,0.15851184309928915
ACH-001075,-0.031340924317472936
ACH-001096,0.02296393531077661
ACH-001111,0.15598786674640205
ACH-001119,0.19174591489516465
ACH-001128,0.11875027684420872
ACH-001134,0.18333464197640906
ACH-001151,0.025641719742175467
ACH-001163,0.05211256092232667
ACH-001164,0.04938124851925544
ACH-001183,0.1920698031715516
ACH-001192,0.057139798619172774
ACH-001193,-0.10745462344725086
ACH-001196,0.13751722005737532
ACH-001197,-0.019000018363067986
ACH-001205,0.11336300506961422
ACH-001211,0.07970254229509419
ACH-001212,-0.1308614889351981
ACH-001228,0.025305478267445426
ACH-001232,0.05638543868043777
ACH-001239,0.10280394046910696
ACH-001270,0.15633140861661804
ACH-001274,0.14785164041119372
ACH-001275,0.020675540362772117
ACH-001277,0.0990098391587604
ACH-001278,-0.12796261590460492
ACH-001280,-0.020085246277591888
ACH-001283,-0.08032312005194378
ACH-001289,-0.03436651277782115
ACH-001300,-0.08031725183570475
ACH-001301,0.003181369083465336
ACH-001302,-0.13608892161871736
ACH-001306,0.07937636110781618
ACH-001318,0.16022814600689175
ACH-001322,-0.01616715764441693
ACH-001328,0.09356254272665482
ACH-001332,0.2154358643007608
ACH-001336,0.08639412536109146
ACH-001346,-0.13708375854088012
ACH-001353,0.07071986178286166
ACH-001354,0.1518181929877374
ACH-001367,0.1079059418614724
ACH-001368,0.049105844394580406
ACH-001374,0.07477241780821851
ACH-001377,-0.017659005272135816
ACH-001380,0.09187252259570598
ACH-001391,0.06795208106150799
ACH-001408,0.04800270226669105
ACH-001430,0.01255509332266176
ACH-001431,-0.08890912678279916
ACH-001450,0.019093554814635132
ACH-001496,0.07195401962893927
ACH-001500,0.14842653457535504
ACH-001523,-0.15229538875716986
ACH-001532,-0.008442804677298209
ACH-001550,0.15797531865894734
ACH-001552,-0.008269049665762772
ACH-001554,0.10491200910285424
ACH-001654,0.009390603497529895
ACH-001735,0.06188223350583333
ACH-001736,0.04443272209364517
ACH-001737,0.01087057313607327
ACH-001740,0.12749824909743873
ACH-001745,0.18818622362844226
ACH-001765,0.04589861942762508
