,IFNA10 (3446)
ACH-000256,0.15919246528806294
ACH-000257,0.17414850741673255
ACH-000258,0.17963647240096173
ACH-000259,0.22935153306665584
ACH-000260,0.2547738253913009
ACH-000261,0.1235913118635907
ACH-000262,0.3101881253885174
ACH-000263,-0.001380275203061048
ACH-000264,0.23249730038362645
ACH-000265,0.2321326246619323
ACH-000266,0.19126431782839595
ACH-000272,0.19517462853122608
ACH-000274,0.1525127093928311
ACH-000277,0.20980487340030354
ACH-000278,0.16116654568898273
ACH-000279,0.17330697233820871
ACH-000280,0.15250400747134527
ACH-000281,0.15063870582949346
ACH-000288,0.233987657690867
ACH-000291,0.19743381192820114
ACH-000293,0.2478168737507724
ACH-000294,0.2863512110518319
ACH-000295,0.1118563464663919
ACH-000296,0.20213644791368254
ACH-000302,0.19304932163655714
ACH-000304,0.202488346656874
ACH-000307,0.13206548670312146
ACH-000308,0.1648896495644931
ACH-000310,0.1186496691656554
ACH-000311,0.2012222899982731
ACH-000312,0.3643168421063279
ACH-000315,0.18827186984885624
ACH-000316,0.1842448813093017
ACH-000317,0.1734215153637705
ACH-000318,0.0880500137168308
ACH-000319,0.2195178354272585
ACH-000320,0.11340432930373685
ACH-000322,0.14349757194395055
ACH-000323,0.19522678664978624
ACH-000324,0.2127835264018504
ACH-000329,0.13607781604361094
ACH-000330,0.2219770503387074
ACH-000331,-0.0301167397301565
ACH-000332,0.1299257005343124
ACH-000334,0.14436978023887231
ACH-000335,0.0012990521966560276
ACH-000336,0.19543755066789886
ACH-000337,0.14627030008480316
ACH-000338,0.558975632874491
ACH-000339,0.20540373060635272
ACH-000341,0.2319768479589499
ACH-000348,0.13647485371779955
ACH-000350,0.21377101749042232
ACH-000352,0.26251810538636816
ACH-000356,0.20483048261264533
ACH-000361,0.1341502342420428
ACH-000362,0.1713273634620085
ACH-000363,0.15085411524786846
ACH-000364,0.18273918763002675
ACH-000365,0.2019937571617507
ACH-000366,0.10558699051221784
ACH-000368,0.2386638564751704
ACH-000374,0.012322622200831048
ACH-000375,0.2794519663742443
ACH-000376,0.2280315058670869
ACH-000381,0.2388242148656024
ACH-000383,0.2295346519214781
ACH-000387,0.2436577580348328
ACH-000389,0.08744295377341674
ACH-000390,0.1705445513255419
ACH-000393,0.1832617400076928
ACH-000395,0.2759721838686158
ACH-000396,0.3104898679822305
ACH-000397,0.12755668346718504
ACH-000401,0.10931327509341653
ACH-000402,0.024058741562918387
ACH-000403,0.18260491338622806
ACH-000404,0.21913818040097985
ACH-000406,0.17901230645164326
ACH-000407,0.1904981677178284
ACH-000408,0.2365254434676067
ACH-000410,0.2100163572228632
ACH-000411,0.15970424165964722
ACH-000414,0.17460737969043486
ACH-000415,0.18369188079881588
ACH-000416,0.03820671829717225
ACH-000420,0.1173894910626664
ACH-000421,0.2525309312207449
ACH-000424,0.1110903591891566
ACH-000425,0.12320080232764155
ACH-000426,0.3044310043786083
ACH-000427,0.110319920645647
ACH-000433,0.0920761718504027
ACH-000435,0.1178705556566807
ACH-000436,0.11122731632145104
ACH-000444,0.17041752500798849
ACH-000445,0.1459572900168376
ACH-000448,0.1241239154264789
ACH-000450,0.19434758890894013
ACH-000452,0.19266794579824956
ACH-000454,0.17283928392632386
ACH-000458,0.2163335160557992
ACH-000459,0.2403478201226006
ACH-000460,0.2530942966037633
ACH-000461,0.21951981542899665
ACH-000463,0.06632915349168138
ACH-000464,0.20264341438551867
ACH-000466,0.1715167921842267
ACH-000467,0.20114469692916964
ACH-000468,0.12590548498451715
ACH-000469,0.17497123809183865
ACH-000470,0.192942519969432
ACH-000471,0.16685694197187453
ACH-000472,0.15929574265295587
ACH-000473,0.18953281332175587
ACH-000475,0.1485341078440584
ACH-000476,0.08373629217158743
ACH-000477,0.2541535824611114
ACH-000479,0.1143218469119638
ACH-000480,0.12615994340063555
ACH-000481,0.1994967600695393
ACH-000483,0.2852615556318485
ACH-000484,0.1858956220465514
ACH-000485,0.1828609979583892
ACH-000486,0.23955606268146684
ACH-000487,0.17799414049345347
ACH-000488,0.14800446649126522
ACH-000490,0.2109945776093246
ACH-000491,0.15143980063789292
ACH-000495,0.1780432413569029
ACH-000496,0.1352196753621995
ACH-000499,0.1912291002101416
ACH-000500,0.04818379262957367
ACH-000502,0.190021051541044
ACH-000503,0.13559040469252462
ACH-000505,0.2171797532521293
ACH-000507,0.2507337457352835
ACH-000510,0.23169979016602524
ACH-000511,0.23798945153000695
ACH-000512,0.3988115777094306
ACH-000516,0.19664570984489171
ACH-000517,0.07054836558899154
ACH-000518,0.08621954304820513
ACH-000520,0.2400990529767601
ACH-000521,0.1895845641774075
ACH-000522,0.2655756832544706
ACH-000524,0.1927066314021251
ACH-000527,0.17737975105508536
ACH-000528,0.16588283757622596
ACH-000537,0.17344659723300335
ACH-000541,0.1915329673948564
ACH-000542,0.13160689631710168
ACH-000544,0.2148564493523499
ACH-000545,0.16266763621744912
ACH-000547,0.08135149761702523
ACH-000548,0.2411975647055213
ACH-000549,0.11881324842619045
ACH-000550,0.2415696657147294
ACH-000552,0.1931114660626406
ACH-000556,0.1865933698811378
ACH-000557,0.2260797062012849
ACH-000569,0.11792482756874678
ACH-000570,0.2597240292185604
ACH-000571,0.2310924762977712
ACH-000573,0.1930755446551856
ACH-000576,0.23337283761422534
ACH-000579,0.1811519140363601
ACH-000580,0.16141960839096586
ACH-000584,0.1627817233325564
ACH-000585,0.19145309395765406
ACH-000588,0.20082886540217654
ACH-000589,0.12558075257428924
ACH-000591,0.2576558613539736
ACH-000593,0.2517654953098905
ACH-000600,0.08775395286470207
ACH-000601,0.051063406080792316
ACH-000605,0.13271354435202193
ACH-000606,0.2464613466738386
ACH-000608,0.18951997088685515
ACH-000614,0.10918400909814044
ACH-000616,0.12931961789696764
ACH-000618,0.16426036114249534
ACH-000619,0.20797601748239755
ACH-000620,0.2086594245350567
ACH-000621,0.22463832645763848
ACH-000622,0.07778692705241473
ACH-000623,0.09414940134506287
ACH-000624,0.1858591984916556
ACH-000627,0.18725581698069652
ACH-000630,0.2733247535169056
ACH-000631,0.244315244102274
ACH-000632,0.2311999390714831
ACH-000633,0.24293675766626696
ACH-000637,0.0594729069864913
ACH-000638,0.17119449213333315
ACH-000646,0.25386376924693776
ACH-000647,0.22894623092676836
ACH-000648,0.07607473184957414
ACH-000649,0.17370299651268425
ACH-000651,0.21777092433639364
ACH-000652,0.2081574410588919
ACH-000653,0.2400374668447803
ACH-000657,0.33402053888175204
ACH-000658,0.2729132964737556
ACH-000661,0.18205867007783652
ACH-000662,0.1859803262957237
ACH-000663,0.13344501746183365
ACH-000665,0.228008423037772
ACH-000671,0.12700633642611098
ACH-000672,0.1759013015462179
ACH-000673,0.14658252847186892
ACH-000676,0.12357025114923875
ACH-000677,0.20911518226538944
ACH-000681,0.1839270580361813
ACH-000683,0.19317277297029686
ACH-000684,0.16821856373148286
ACH-000688,0.20272211926702935
ACH-000693,0.1909511886133636
ACH-000694,0.19471975098523686
ACH-000695,0.3040928689362513
ACH-000696,0.17849346821808218
ACH-000697,0.1856842534087212
ACH-000699,0.18443429054164245
ACH-000701,0.16977918656194071
ACH-000706,0.1983432010437156
ACH-000711,0.16481360065575687
ACH-000713,0.18939352535393528
ACH-000714,0.2496150225517029
ACH-000718,0.2057706151103021
ACH-000720,0.2777810210907191
ACH-000721,0.10564018157397184
ACH-000724,0.2892423981369815
ACH-000725,0.2775991056087076
ACH-000732,0.18357344423212224
ACH-000734,0.15888623757293766
ACH-000735,0.2037971813399815
ACH-000736,0.1114026660695178
ACH-000738,0.04071810955292154
ACH-000746,0.2588898980058014
ACH-000747,0.10995596907405183
ACH-000748,0.08267007890833425
ACH-000753,0.26518057634196285
ACH-000756,0.2206192403847104
ACH-000757,0.2268636857867915
ACH-000758,0.12901346090485966
ACH-000760,0.17699255586229906
ACH-000762,0.20197671281925014
ACH-000763,0.27264456146369515
ACH-000764,0.13473563085658025
ACH-000765,-0.04591036612577702
ACH-000766,0.15139765717448686
ACH-000767,0.23026626098723135
ACH-000768,0.12195561161404422
ACH-000769,0.16611820864084947
ACH-000770,0.21636160678898966
ACH-000771,0.19564120754742065
ACH-000773,0.10673426514382356
ACH-000776,0.2252126256236794
ACH-000777,0.0917115027909757
ACH-000778,0.10319432597160456
ACH-000781,0.16556566715842178
ACH-000782,0.3739175473116209
ACH-000783,0.2562775388536063
ACH-000784,0.14628493885626867
ACH-000785,-0.0019006705228130922
ACH-000787,0.19340157450432996
ACH-000788,0.16886537530272172
ACH-000791,0.25776094413483736
ACH-000792,0.20520845285308686
ACH-000794,0.22470039719273455
ACH-000796,0.19151198924201526
ACH-000798,0.2273989730109312
ACH-000799,0.13329544809201144
ACH-000800,0.17411124195581149
ACH-000802,0.2327472912243751
ACH-000804,0.2674117608076618
ACH-000805,0.26456678519491234
ACH-000809,0.18519931419672528
ACH-000810,0.19169346594998
ACH-000811,0.1625618515789349
ACH-000817,0.3219211108155113
ACH-000819,0.07029046782358528
ACH-000820,0.13417256744970066
ACH-000821,0.2321509856637544
ACH-000822,0.17520065467443438
ACH-000823,0.17827756772089146
ACH-000824,0.16726461195681552
ACH-000827,0.15987410607624494
ACH-000829,0.2468433173808577
ACH-000831,0.21824975285448206
ACH-000832,0.2334486924680301
ACH-000833,0.16927398755424275
ACH-000834,0.1704771931584612
ACH-000835,0.1844214025081797
ACH-000836,0.01954184912895879
ACH-000837,0.2697713999273189
ACH-000838,0.17254491393065186
ACH-000839,0.13862848352455406
ACH-000840,0.2206075789303567
ACH-000841,0.14142567459549188
ACH-000843,0.10915672112731248
ACH-000846,0.13152126664604913
ACH-000847,0.21585375401527285
ACH-000848,0.16774593938187798
ACH-000849,0.22552873614077476
ACH-000851,0.2676922641522192
ACH-000855,0.1024715614676827
ACH-000856,0.11445317728732735
ACH-000858,0.13436370026603564
ACH-000859,0.12145375284670865
ACH-000861,0.1929386877849392
ACH-000862,0.31687144710894416
ACH-000865,0.2585019456195069
ACH-000866,0.2228479261767689
ACH-000867,0.1431650960729953
ACH-000869,0.2330464692506283
ACH-000872,0.3016603692820864
ACH-000873,0.1378407240361506
ACH-000876,0.1930192734491477
ACH-000878,0.2663758808243953
ACH-000880,0.1130474469964293
ACH-000881,0.10662968562522412
ACH-000882,0.2824860103930663
ACH-000884,0.18455528925754325
ACH-000885,0.2356450829952836
ACH-000887,0.14462931259034684
ACH-000889,0.20372316226921086
ACH-000896,0.12480420838869445
ACH-000898,0.18090726086152076
ACH-000900,0.19221970735961955
ACH-000901,0.1708202186348292
ACH-000905,0.26121886228909097
ACH-000906,0.2200811940411766
ACH-000907,0.02867811144726966
ACH-000910,0.2318674542434775
ACH-000911,0.18026975680521046
ACH-000912,0.23925539965321346
ACH-000913,0.2119888554607086
ACH-000915,0.2022253977475253
ACH-000916,0.3696891864333555
ACH-000917,0.22481157661516185
ACH-000920,0.08087344882635901
ACH-000921,0.19483662906423868
ACH-000924,0.29694897940437376
ACH-000926,0.14700553811934353
ACH-000928,0.2273517866819021
ACH-000929,0.16904904007184265
ACH-000932,0.2377076185127153
ACH-000935,0.21854090047946187
ACH-000936,0.1320989942583517
ACH-000937,-0.03998487631838316
ACH-000938,0.17543014589475295
ACH-000939,0.11451836586062435
ACH-000941,0.184739279365818
ACH-000943,0.22241528918758435
ACH-000946,0.33558982746170096
ACH-000947,0.22905885713146176
ACH-000948,0.30573396379753104
ACH-000950,0.16731672239684026
ACH-000953,0.3045908211679552
ACH-000954,0.3201421008332784
ACH-000957,0.28193337632938426
ACH-000958,0.2830774161612423
ACH-000960,0.1109622112290922
ACH-000963,0.15620530302709884
ACH-000968,0.16818665572563127
ACH-000969,0.3227409170342033
ACH-000972,0.04223524932114685
ACH-000973,0.17776098754979186
ACH-000974,0.2934131707350636
ACH-000978,0.14886954547565484
ACH-000984,0.21995317908416548
ACH-000986,0.16391233838015407
ACH-000988,0.24830147750367945
ACH-000993,0.15218508770007738
ACH-000994,0.21816125357396055
ACH-000996,0.11749648698676395
ACH-001001,0.195534453289659
ACH-001020,0.18573916081895392
ACH-001028,0.17586169430304055
ACH-001031,0.12291871914800265
ACH-001038,0.145112410250351
ACH-001048,0.26763263950546845
ACH-001050,0.22068804601073155
ACH-001053,0.17109796058441554
ACH-001054,0.19565844187251216
ACH-001061,0.25952705786286073
ACH-001067,0.27196652046394365
ACH-001075,0.036114544409487914
ACH-001096,-0.03184393218161365
ACH-001111,-0.0077952777311161535
ACH-001119,0.2710925423530525
ACH-001128,0.09417872923951813
ACH-001134,0.19704109321231605
ACH-001151,0.10809681495751958
ACH-001163,0.288549531952881
ACH-001164,0.20567879279249796
ACH-001183,0.2455476001410331
ACH-001192,0.10641358746960076
ACH-001193,0.2831978425184424
ACH-001196,0.15726195718233488
ACH-001197,0.2221665619001283
ACH-001205,0.3028790351631309
ACH-001211,0.16079797174431446
ACH-001212,0.245590495604194
ACH-001228,0.2133506082775512
ACH-001232,0.26215502588568346
ACH-001239,0.18822249356864168
ACH-001270,0.27696317009545385
ACH-001274,0.0923049960127072
ACH-001275,0.1623065316627163
ACH-001277,0.17387698937190607
ACH-001278,0.21385324624309712
ACH-001280,0.15346602631707318
ACH-001283,0.18395818190236785
ACH-001289,0.2066012330071472
ACH-001300,0.10396849263177424
ACH-001301,0.21202690532038365
ACH-001302,0.29079506819019024
ACH-001306,0.2185880525666379
ACH-001318,0.18315622852438795
ACH-001322,0.22182622287260728
ACH-001328,0.21346003005039704
ACH-001332,0.14958319617809834
ACH-001336,0.26354782510241026
ACH-001346,0.195400087656916
ACH-001353,0.16893279536154926
ACH-001354,0.1793622716396158
ACH-001367,0.2774529048943017
ACH-001368,0.15445693211998074
ACH-001374,0.277516301838412
ACH-001377,0.1659269964383353
ACH-001380,0.3016706508229934
ACH-001391,0.1284817959126576
ACH-001408,0.2258506871138096
ACH-001430,0.21722504890083613
ACH-001431,0.196889446272246
ACH-001450,0.3862974235381847
ACH-001496,0.13836960916570162
ACH-001500,0.2236510290119389
ACH-001523,0.18688326869972585
ACH-001532,0.2034758956487885
ACH-001550,0.19120629116208904
ACH-001552,0.2165022200978668
ACH-001554,0.20646150058183455
ACH-001654,-0.06680563281981071
ACH-001735,0.2191109328098383
ACH-001736,0.19942216237794572
ACH-001737,0.20505442148428432
ACH-001740,0.2961448428794618
ACH-001745,0.24527449579591504
ACH-001765,0.1853712406184991
