,WDR88 (126248)
ACH-000258,-0.271777436952927
ACH-000259,-0.38389870567636775
ACH-000260,-0.3495236162449474
ACH-000261,-0.28480131416062443
ACH-000262,-0.4787842397800274
ACH-000263,-0.04269546390021264
ACH-000264,-0.2551670561243851
ACH-000265,-0.29251234595618725
ACH-000266,-0.3283912525992719
ACH-000272,-0.2879550871426708
ACH-000274,-0.37776215869238944
ACH-000277,-0.27459965153136523
ACH-000278,-0.5352618853318944
ACH-000279,-0.27201006535385475
ACH-000280,-0.44574935552652
ACH-000281,0.07539499767986851
ACH-000288,-0.15266565882951771
ACH-000291,-0.453114482295965
ACH-000293,-0.9010988333272162
ACH-000294,-0.17109849366684213
ACH-000295,-0.21060649008532256
ACH-000296,-0.33930096785567304
ACH-000302,-0.4941864742239331
ACH-000304,-0.28690892706753324
ACH-000307,-0.2452707076489509
ACH-000308,-0.20782498967644292
ACH-000310,-0.37144256930803865
ACH-000311,-0.2999006907470625
ACH-000312,-0.15260471522628302
ACH-000315,-0.2744368725423623
ACH-000316,-0.22936178988889855
ACH-000317,0.04076724213065787
ACH-000318,-0.2322271714513409
ACH-000319,-0.3324906562717812
ACH-000320,-0.10300466522265483
ACH-000322,-0.22007208071740034
ACH-000323,-0.41998511775116987
ACH-000324,-0.1797655985057985
ACH-000329,-0.349806157063748
ACH-000330,-0.3789299267279322
ACH-000331,-0.17146716490710906
ACH-000332,-0.2833883670725619
ACH-000334,-0.2847264153720485
ACH-000335,-0.3721090936998115
ACH-000336,-0.1331106879780402
ACH-000337,-0.20155544471052486
ACH-000338,-0.5184417807246952
ACH-000339,-0.3766314918206528
ACH-000341,-0.4363249659212905
ACH-000348,-0.24857654409509575
ACH-000350,-0.3393838238953103
ACH-000352,-0.1736775195330664
ACH-000356,-0.6252530739672596
ACH-000361,-0.16549399762967876
ACH-000362,-0.351145981160771
ACH-000363,-0.25216838756291793
ACH-000364,-0.3104311292470553
ACH-000365,-0.24567241090258055
ACH-000366,-0.3776330236536728
ACH-000368,-0.2594152006378437
ACH-000374,-0.17098840523105627
ACH-000375,-0.4731283065514314
ACH-000376,-0.245954707486932
ACH-000381,-0.4154812540455276
ACH-000383,-0.29651170348290595
ACH-000387,-0.2568622564379658
ACH-000389,-0.3716913738097133
ACH-000390,-0.20895195117136184
ACH-000393,-0.2368577008205523
ACH-000395,-0.32077846598081483
ACH-000396,-0.4391672439690671
ACH-000397,-0.39900937963772215
ACH-000401,-0.3445767329807306
ACH-000402,-0.4114587416660497
ACH-000403,-0.2686168368738991
ACH-000404,0.12181152143503117
ACH-000406,-0.2914763522553462
ACH-000407,-0.3446595511750249
ACH-000408,-0.6493536440678579
ACH-000410,-0.3179040764314181
ACH-000411,-0.3514104663180332
ACH-000414,-0.401639216530424
ACH-000415,-0.20649062825067066
ACH-000416,-0.24472575097074376
ACH-000420,-0.46668293069369704
ACH-000421,-0.30345428270412683
ACH-000424,-0.21102999988665416
ACH-000425,-0.3879195193016042
ACH-000426,-0.24961683586413297
ACH-000427,-0.4942519315254466
ACH-000433,-0.33681633435188923
ACH-000435,-0.4373257528275552
ACH-000436,-0.38166476131277216
ACH-000444,-0.2648481622006529
ACH-000445,-0.34465505576801125
ACH-000448,-0.281025110464032
ACH-000450,-0.5228338448552106
ACH-000452,-0.20669387451657228
ACH-000454,-0.527384734026528
ACH-000458,-0.424838025416932
ACH-000459,-0.3124491397685434
ACH-000460,-0.3501136831082398
ACH-000461,-0.25722767250699763
ACH-000463,-0.2609780789688116
ACH-000464,-0.1632995510203592
ACH-000466,-0.3938954521397781
ACH-000467,-0.33188791499447845
ACH-000468,-0.408353839826866
ACH-000469,-0.2688575434248661
ACH-000470,-0.40549506407095903
ACH-000471,-0.318380123509045
ACH-000472,-0.4055205444228819
ACH-000473,-0.08145943879322856
ACH-000475,-0.3439444716313309
ACH-000476,-0.16589910137584182
ACH-000477,-0.4863236597374541
ACH-000479,-0.5496840118962043
ACH-000480,-0.2171033656718196
ACH-000481,-0.25106671492080873
ACH-000483,-0.2495927698427107
ACH-000484,-0.3793758642959447
ACH-000485,-0.2397196077470497
ACH-000486,-0.5498739134030568
ACH-000487,-0.1408276215969519
ACH-000488,-0.31263068555080104
ACH-000490,-0.2152084334598906
ACH-000491,-0.3220288577744793
ACH-000495,-0.3187456382633054
ACH-000496,-0.2771147667785792
ACH-000499,-0.4814590443903621
ACH-000500,-0.666622210775721
ACH-000502,-0.336392502814247
ACH-000503,-0.4005790671149119
ACH-000505,-0.2704987552849621
ACH-000507,-0.3281243047975323
ACH-000510,-0.5237248528821027
ACH-000511,-0.38968804695833137
ACH-000512,-0.2909196944817614
ACH-000516,-0.1913567157182712
ACH-000517,-0.4434734399055867
ACH-000518,-0.3175393518710824
ACH-000520,-0.17601864023374816
ACH-000521,-0.2764125856715106
ACH-000522,-0.1282960804347515
ACH-000524,-0.32701209255031105
ACH-000527,-0.3694227824029027
ACH-000528,-0.3170903170254416
ACH-000537,-0.2526595259431301
ACH-000541,-0.3817108873439214
ACH-000542,-0.34990468817764864
ACH-000544,-0.4628224914687904
ACH-000545,-0.13669416870017753
ACH-000547,-0.3807551938182071
ACH-000548,-0.25381381563705435
ACH-000549,-0.2805637028828927
ACH-000550,-0.2652100611238759
ACH-000552,-0.21741603151307126
ACH-000556,-0.4243064481958576
ACH-000557,-0.2859940640116919
ACH-000569,-0.11671876053260435
ACH-000570,-0.2609591442421139
ACH-000571,-0.3340163324946477
ACH-000573,-0.4343294885762836
ACH-000576,-0.3207354209982021
ACH-000579,-0.350054031755186
ACH-000580,-0.3335678687247393
ACH-000584,-0.4588884779333368
ACH-000585,-0.3569952922924643
ACH-000588,-0.3675478637452104
ACH-000589,-0.2839684799538415
ACH-000591,-0.1611290475503809
ACH-000593,-0.3156565353191473
ACH-000600,-0.2836518832216436
ACH-000601,-0.4017371923951695
ACH-000605,-0.2513595226285061
ACH-000606,-0.4282283098139537
ACH-000608,-0.40818914155862135
ACH-000614,-0.3002293544045749
ACH-000616,-0.3158010083511426
ACH-000618,-0.3260167355613568
ACH-000619,-0.18651856385027926
ACH-000620,-0.2950650322876932
ACH-000621,-0.5132016598834618
ACH-000622,-0.2400310319400473
ACH-000623,-0.2852997445057392
ACH-000624,-0.33990275897550565
ACH-000627,-0.27490046462996565
ACH-000630,-0.34693240165927136
ACH-000631,0.07641739884753472
ACH-000632,-0.15417748962414066
ACH-000633,-0.19858749296519385
ACH-000637,-0.5484687806870749
ACH-000638,-0.28825502013207865
ACH-000646,-0.4791125568148998
ACH-000647,-0.12924802874791194
ACH-000648,0.08126510453410507
ACH-000649,-0.3859983995199053
ACH-000651,-0.17959125723454866
ACH-000652,-0.2780481911340215
ACH-000653,-0.2690494974163033
ACH-000657,-0.3074654103669552
ACH-000658,-0.21373930910766964
ACH-000661,-0.30434800810358603
ACH-000662,-0.38991621696115797
ACH-000663,-0.33823064347435305
ACH-000665,-0.20298982412929104
ACH-000671,-0.4152190799525184
ACH-000672,-0.0819563165394341
ACH-000673,-0.3986739868000577
ACH-000676,-0.3778691990397809
ACH-000677,-0.21797071802503484
ACH-000681,-0.2832108696694289
ACH-000683,-0.21316116437998547
ACH-000684,-0.1252627415827566
ACH-000688,-0.3226766290857241
ACH-000693,-0.19153606031780696
ACH-000694,-0.3463655080636092
ACH-000695,-0.6278597994059258
ACH-000696,-0.4286635515672809
ACH-000697,-0.10401201951757974
ACH-000699,-0.33372902990146197
ACH-000701,-0.4064722389699941
ACH-000706,-0.21004996513571605
ACH-000711,-0.2947052126435393
ACH-000713,-0.4939002210846104
ACH-000714,-0.3133335286927186
ACH-000718,-0.30111134523366795
ACH-000720,-0.35397630301961797
ACH-000721,-0.33162125571822004
ACH-000724,-0.4898574541282681
ACH-000725,-0.5571573387619264
ACH-000732,-0.2700378325502453
ACH-000734,-0.2609601599621757
ACH-000735,-0.318855124210414
ACH-000736,-0.5064614457936941
ACH-000738,-0.2990018558620336
ACH-000746,-0.4425917582536944
ACH-000747,-0.42979161609952027
ACH-000748,-0.2689521297523435
ACH-000753,-0.20617155772703147
ACH-000756,-0.4135045977159668
ACH-000757,-0.27880416659994645
ACH-000758,-0.3628603803193018
ACH-000760,-0.3162501532177321
ACH-000762,-0.2752839548512738
ACH-000763,-0.2791025525213881
ACH-000764,-0.5046679145466753
ACH-000765,-0.3208778849074677
ACH-000766,-0.25834287123921684
ACH-000767,-0.20361851947680587
ACH-000768,-0.3442844201647327
ACH-000769,-0.27403906508095016
ACH-000770,-0.3268699871352124
ACH-000771,-0.2502301256252309
ACH-000773,-0.39997139092041706
ACH-000776,-0.2570493215950787
ACH-000777,-0.33270729546583444
ACH-000778,-0.3294366964146028
ACH-000781,-0.30602950397484324
ACH-000782,-0.3822862542013963
ACH-000783,-0.21220282735106746
ACH-000784,-0.3693906888756271
ACH-000785,-0.2300670788292464
ACH-000787,-0.30479684898387344
ACH-000788,-0.27890174294515513
ACH-000791,-0.348645189112232
ACH-000792,-0.26151518708257515
ACH-000794,-0.35955189068757193
ACH-000796,-0.17673322982935974
ACH-000798,-0.2561962710372981
ACH-000799,-0.5648143453459964
ACH-000800,-0.2996862737803086
ACH-000802,-0.2760245748170984
ACH-000804,-0.5531088332419906
ACH-000805,-0.3099791823409556
ACH-000809,-0.3479927101273926
ACH-000810,-0.14152160662189206
ACH-000811,-0.1745352757974089
ACH-000817,-0.3899393438919836
ACH-000819,-0.3892387485513541
ACH-000820,-0.35969784907185703
ACH-000821,-0.21042765088574145
ACH-000822,-0.3609720642032317
ACH-000823,-0.3776265489718753
ACH-000824,-0.4305895829324502
ACH-000827,-0.4384062968137943
ACH-000829,-0.5367185890267184
ACH-000831,-0.39020019565220215
ACH-000832,-0.3595197323232533
ACH-000833,-0.2318495096326361
ACH-000834,-0.3941401637954917
ACH-000835,-0.3218546385584488
ACH-000836,-0.35701443167179364
ACH-000837,-0.3401238509857205
ACH-000838,-0.29786348005267216
ACH-000839,-0.1800961692809117
ACH-000840,-0.2168434589092599
ACH-000841,-0.37360900652472495
ACH-000843,-0.22994053860948105
ACH-000846,-0.3600193085621957
ACH-000847,-0.5448157282878224
ACH-000848,-0.34994614481610103
ACH-000849,-0.2677480406515998
ACH-000851,-0.24894418362753254
ACH-000855,-0.3890718312258485
ACH-000856,-0.2572760785655492
ACH-000858,-0.4296478747788343
ACH-000859,-0.2385098942249055
ACH-000861,-0.611096534009912
ACH-000862,-0.4826814787182219
ACH-000865,-0.3882861885571017
ACH-000866,-0.3016790171267513
ACH-000867,-0.2954020978448039
ACH-000869,-0.4141719410462591
ACH-000872,-0.3918034365822452
ACH-000873,-0.30265732928776923
ACH-000876,-0.4467956279349865
ACH-000878,-0.18330768165961245
ACH-000880,-0.2815377780877868
ACH-000881,-0.2736098310096107
ACH-000882,-0.20872647345786788
ACH-000884,-0.3574169765336926
ACH-000885,-0.3070452097222411
ACH-000887,-0.3091744198802423
ACH-000889,-0.15659558445357094
ACH-000896,-0.3328872075624774
ACH-000898,-0.5405367013377451
ACH-000900,-0.3233123075119365
ACH-000901,-0.4006865763089326
ACH-000905,-0.24688552971578046
ACH-000906,-0.3363614500061915
ACH-000907,-0.32612007676681953
ACH-000910,-0.228219922188706
ACH-000911,-0.37156577581059375
ACH-000912,-0.4486695495237149
ACH-000913,-0.19190960548092575
ACH-000915,-0.2357072897641876
ACH-000916,0.3410909824427957
ACH-000917,-0.4534279641887432
ACH-000920,-0.19599576785742667
ACH-000921,-0.3173583533461201
ACH-000924,-0.3137075365735945
ACH-000926,-0.228129647673992
ACH-000928,-0.5200774507640613
ACH-000929,-0.2830857262745389
ACH-000932,-0.31167147131866896
ACH-000935,-0.30362447369184004
ACH-000936,-0.4033604866240408
ACH-000937,-0.29433497200130443
ACH-000938,-0.3546815722941597
ACH-000939,-0.4009888583108275
ACH-000941,-0.4161433179536869
ACH-000943,-0.2243782997418236
ACH-000946,-0.4239794004783406
ACH-000947,-0.2509663515359099
ACH-000948,-0.3356775152502657
ACH-000950,-0.12748076675390627
ACH-000953,-0.4301437623625884
ACH-000954,-0.2126442792179704
ACH-000957,-0.4049891697135269
ACH-000958,-0.3007386424030309
ACH-000960,-0.3337632286428301
ACH-000963,-0.1348872028628109
ACH-000968,-0.4017605844396844
ACH-000969,-0.42303289367590813
ACH-000972,-0.507937020431764
ACH-000973,-0.3329695532209072
ACH-000974,-0.3293149149777362
ACH-000978,-0.15468540824816246
ACH-000984,-0.3477293345490681
ACH-000986,-0.4113309032043329
ACH-000988,-0.2185209243246182
ACH-000993,-0.3309432057754503
ACH-000994,-0.3489677867737825
ACH-000996,-0.3957682623577875
ACH-001001,-0.33931865534758576
ACH-001020,-0.13768589530672012
ACH-001028,-0.18149025663288187
ACH-001031,-0.2457781043487773
ACH-001038,-0.25755403355799017
ACH-001048,-0.33618289095347553
ACH-001050,-0.31594013951169725
ACH-001053,-0.027392809701461
ACH-001054,-0.2704334717387565
ACH-001061,-0.21784371435833594
ACH-001067,-0.5027841175782172
ACH-001075,-0.4212569640941724
ACH-001096,-0.28407152272633146
ACH-001111,-0.3807848149802356
ACH-001119,-0.2779410884933787
ACH-001128,-0.4484027791442615
ACH-001134,-0.2501112440223038
ACH-001151,-0.364171663356456
ACH-001163,-0.3221379521420327
ACH-001164,-0.21527859627475004
ACH-001183,-0.2462647180614041
ACH-001192,-0.3135159048605382
ACH-001193,-0.143346964591627
ACH-001196,-0.39927027620608574
ACH-001197,-0.4726643126953465
ACH-001205,-0.2591152718569936
ACH-001211,-0.4421433932637063
ACH-001212,-0.3710395271906715
ACH-001228,-0.306328351376606
ACH-001232,-0.3446120698649357
ACH-001239,-0.14832441078417252
ACH-001270,-0.2960979693306795
ACH-001274,-0.31528397823462223
ACH-001275,-0.2962567522281221
ACH-001277,-0.4157949901655298
ACH-001278,-0.4694227344463184
ACH-001280,-0.3700655406922696
ACH-001283,-0.29256134454074684
ACH-001289,-0.1045240082557079
ACH-001300,-0.4276873515512675
ACH-001301,-0.3183264349996616
ACH-001302,0.012207153276201838
ACH-001306,-0.22711940646266
ACH-001318,-0.18489347744359624
ACH-001322,-0.1862327990767728
ACH-001328,-0.33559299190182995
ACH-001332,-0.3028381575310328
ACH-001336,-0.2426536675772093
ACH-001346,-0.34392368715619165
ACH-001353,-0.4140137353570679
ACH-001354,-0.4545389454779537
ACH-001367,-0.4248458409779003
ACH-001368,-0.2914394342692274
ACH-001374,-0.2794505552834186
ACH-001377,-0.2162681152797422
ACH-001380,-0.1218263648242939
ACH-001391,-0.38624396262384414
ACH-001408,-0.194964763875524
ACH-001430,-0.4048743279820796
ACH-001431,-0.4574599864184991
ACH-001450,-0.17728365611882915
ACH-001496,-0.2672272506142271
ACH-001500,-0.501623803450013
ACH-001523,-0.3754234519011708
ACH-001532,-0.28278055133061525
ACH-001550,-0.34039726280428023
ACH-001552,-0.4372819788390902
ACH-001554,-0.3741439803413548
ACH-001654,-0.3851252246009376
ACH-001735,-0.2791787130681026
ACH-001736,-0.28191767452258915
ACH-001737,-0.19363231009251566
ACH-001740,-0.4091565592818574
ACH-001745,-0.21554438812512935
ACH-001765,-0.22931509483361634
