,CRLF1 (9244)
ACH-000311,0.009448862208969984
ACH-000312,0.008364100852061147
ACH-000315,-0.019173057543029174
ACH-000316,0.07810918915611828
ACH-000317,0.2846002051322846
ACH-000318,0.023248133923365416
ACH-000319,-0.030432624898677568
ACH-000320,-0.19830922729361494
ACH-000322,-0.08214234804334375
ACH-000323,-0.01563061075976091
ACH-000324,0.0943897172597168
ACH-000329,-0.04713999569665103
ACH-000330,0.18642462834953305
ACH-000331,0.003034019994080821
ACH-000332,0.10799331613700744
ACH-000334,-0.03746044328126835
ACH-000335,0.08361848330980562
ACH-000336,-0.1469747062935766
ACH-000337,0.07967913294866652
ACH-000338,-0.17605325082265166
ACH-000339,0.0190767093507194
ACH-000341,-0.07855797964074683
ACH-000348,0.05324419663775061
ACH-000350,0.12237385972565702
ACH-000352,-0.05329785879376387
ACH-000356,-0.04840023407545875
ACH-000361,-0.08064512884261843
ACH-000362,0.04477026072079674
ACH-000363,0.03829346895799785
ACH-000364,0.005688412482814803
ACH-000365,-0.017118297426464917
ACH-000366,-0.1810412364317875
ACH-000368,0.14611860962630271
ACH-000374,0.019596189963583456
ACH-000375,-0.1564639253749228
ACH-000376,0.10196922058427152
ACH-000381,0.0998853945417634
ACH-000383,-0.04335183086177995
ACH-000387,0.018401656125300862
ACH-000389,0.18681927009295907
ACH-000390,-0.10646453385541776
ACH-000393,-0.04479331879840149
ACH-000395,0.03587275956226817
ACH-000396,0.4118193437042118
ACH-000397,0.014311457418694403
ACH-000401,-0.04554286941576164
ACH-000402,0.013901662563767231
ACH-000403,0.05356456227390216
ACH-000404,-0.04873676324336312
ACH-000406,-0.03446506697271407
ACH-000407,0.10830032279216084
ACH-000408,-0.04868057262427697
ACH-000410,-0.006190188563971604
ACH-000411,-0.02099808763890636
ACH-000414,0.059649775209117475
ACH-000415,-0.06127541689941308
ACH-000416,0.042785902919420235
ACH-000420,-0.08631118254540524
ACH-000421,0.07046935416966485
ACH-000424,-0.3164830015586847
ACH-000425,0.13613683131021095
ACH-000426,-0.07383107385547832
ACH-000427,0.12928967336518513
ACH-000433,-0.050783645446544685
ACH-000435,0.1640648460503799
ACH-000436,0.09141271756261084
ACH-000444,0.002476735490564564
ACH-000445,-0.054912161389952
ACH-000448,-0.06088028824890816
ACH-000450,-0.07258156063787045
ACH-000452,-0.05880977869207984
ACH-000454,-0.15825933591687716
ACH-000458,-0.022616518179194058
ACH-000459,-0.1895373469351722
ACH-000460,0.04669272720561701
ACH-000461,-0.11169769266026064
ACH-000463,0.06560294630118726
ACH-000464,-0.08289115202800859
ACH-000466,0.03505679195298116
ACH-000467,0.0935107702749492
ACH-000468,-0.17115426630685568
ACH-000469,-0.01844431333161288
ACH-000470,0.1818581347865984
ACH-000471,-0.04575835657663505
ACH-000472,0.04116119362684319
ACH-000473,-0.0701944887201475
ACH-000475,0.026709841848457976
ACH-000476,0.02374580970262665
ACH-000477,0.258482917485135
ACH-000479,0.22269527865399216
ACH-000480,-0.21926025815476544
ACH-000481,0.018585218162694383
ACH-000483,-0.08086869656318439
ACH-000484,-0.05619392359965502
ACH-000485,0.014762485950657553
ACH-000486,0.07856403493664903
ACH-000487,-0.01041603398576223
ACH-000488,0.002127144033800471
ACH-000490,-0.061549393397961484
ACH-000491,-0.04398332139018195
ACH-000495,0.025595739472819363
ACH-000496,-0.0239120685416528
ACH-000499,0.03184435333284965
ACH-000500,-0.07995041117562804
ACH-000502,0.14917131745857906
ACH-000503,-0.12096357236071767
ACH-000505,-0.10696334170361284
ACH-000507,0.06652140836873739
ACH-000510,0.008876236741915853
ACH-000511,-0.03860269346565018
ACH-000512,0.09341806562745876
ACH-000516,-0.03660277949508817
ACH-000517,0.07144521153055904
ACH-000518,0.11447039808321695
ACH-000520,0.00460168196012642
ACH-000521,0.018984426795049667
ACH-000522,0.08466984209647037
ACH-000524,-0.06304805528975786
ACH-000527,-0.027135009972388168
ACH-000528,0.07475452147558317
ACH-000537,-0.03944378933476099
ACH-000541,-0.030118350014766437
ACH-000542,0.04972923422226025
ACH-000544,0.043015208471640635
ACH-000545,-0.15617485925298974
ACH-000547,0.12683117948751393
ACH-000548,-0.0946885494557468
ACH-000549,0.017665965712210706
ACH-000550,0.06835996078167234
ACH-000552,-0.08665441734781691
ACH-000556,-0.05532584423362532
ACH-000557,-0.009424658969661269
ACH-000569,0.10675227820163102
ACH-000570,0.07996183195390333
ACH-000571,-0.0226833416126434
ACH-000573,0.0072191433851463175
ACH-000576,-0.012911629923514727
ACH-000579,-0.09453371035645973
ACH-000580,0.008972609035307659
ACH-000584,-0.028172858917292917
ACH-000585,-0.05502476818797525
ACH-000588,0.032967168644963074
ACH-000589,0.0649788679036633
ACH-000591,-0.2294969911084967
ACH-000593,-0.033351314245932705
ACH-000600,-0.16987734784842196
ACH-000601,0.049411654262878
ACH-000605,-0.12847913144770012
ACH-000606,-0.0036808885674935563
ACH-000608,0.05297367851282643
ACH-000614,-0.011472491043687322
ACH-000616,-0.04218412320388285
ACH-000618,-0.14638964499651513
ACH-000619,-0.16451057147782988
ACH-000620,0.04413748520561706
ACH-000621,0.006023649362911086
ACH-000622,-0.023664349163881958
ACH-000623,0.06734254894831045
ACH-000624,0.018189649438719795
ACH-000627,-0.08410989253942316
ACH-000630,0.053481559790648905
ACH-000631,-0.5198208978629242
ACH-000632,-0.017977768917112034
ACH-000633,-0.011459123157981971
ACH-000637,0.03977275537634122
ACH-000638,-0.10699689401522493
ACH-000646,-0.19969633509959725
ACH-000647,0.02540650596137671
ACH-000648,-0.10018833155018847
ACH-000649,0.07263654173579054
ACH-000651,-0.0053071785834766655
ACH-000652,-0.026871952109872446
ACH-000653,-0.04724381659126019
ACH-000657,0.04169879795272685
ACH-000658,0.07082122450455923
ACH-000661,-0.021554722050217703
ACH-000662,0.1941386144438632
ACH-000663,-0.0068615976754610826
ACH-000665,-0.09563110427484203
ACH-000671,0.0883377705518948
ACH-000672,0.2647543901672097
ACH-000673,0.035571615492896294
ACH-000676,0.04896939560578245
ACH-000677,0.011596358280692366
ACH-000681,0.002196497657643964
ACH-000683,0.011163483863666428
ACH-000684,0.10303241534569813
ACH-000688,0.00642133129058405
ACH-000693,-0.04760515976784231
ACH-000694,-0.1716727607279886
ACH-000695,0.21754891369215176
ACH-000696,0.008728772429528797
ACH-000697,0.06280703317406329
ACH-000699,-0.02503731863317353
ACH-000701,0.05668466503382093
ACH-000706,-0.08898165767466837
ACH-000711,-0.05809330450564746
ACH-000713,-0.028009076416562383
ACH-000714,-0.15203814861581516
ACH-000718,0.1944764318415516
ACH-000720,0.02108222505996689
ACH-000721,-0.004570622162624924
ACH-000724,0.11248870188429948
ACH-000725,-0.28707577227450165
ACH-000732,-0.1345375690662666
ACH-000734,-0.09273588637557176
ACH-000735,0.001685273288079281
ACH-000736,0.0909562062929042
ACH-000738,0.016647626661469298
ACH-000746,-0.06324646578618465
ACH-000747,-0.10482889140747537
ACH-000748,0.02892612581960297
ACH-000753,-0.035170264868764144
ACH-000756,-0.3639627649890337
ACH-000757,-0.04087671145312115
ACH-000758,-0.03994712335333457
ACH-000760,0.09038898088187286
ACH-000762,-0.07388862985065202
ACH-000763,0.01451857062522344
ACH-000764,-0.13825211482127034
ACH-000765,0.1403722959812965
ACH-000766,-0.07676245893012748
ACH-000767,0.07761476031861081
ACH-000768,-0.1187643270338422
ACH-000769,-0.0629240724546827
ACH-000770,0.04464430045812251
ACH-000771,0.16483300090742606
ACH-000773,0.15072069332395432
ACH-000776,-0.08076658915057328
ACH-000777,0.08501236240787244
ACH-000778,-0.03850570630511422
ACH-000781,-0.007851108181104289
ACH-000782,-0.0799811785883823
ACH-000783,0.023213944842822888
ACH-000784,-0.04179677052315306
ACH-000785,0.07028038765978904
ACH-000787,0.10585975233491243
ACH-000788,-0.02089218211664586
ACH-000791,0.10255851496922973
ACH-000792,-0.21655847662151148
ACH-000794,-0.005066994934300151
ACH-000796,-0.0014996697231447734
ACH-000798,-0.11155331634269001
ACH-000799,-0.11533856899971455
ACH-000800,-0.0235110155843223
ACH-000802,0.04170219019477377
ACH-000804,0.07394359009646671
ACH-000805,0.02114156383459092
ACH-000809,0.13003409831889426
ACH-000810,-0.2462578341381184
ACH-000811,0.05998519894301847
ACH-000817,-0.10190937977141544
ACH-000819,-0.21568495808881316
ACH-000820,-0.2558437473768765
ACH-000821,-0.035609061701843005
ACH-000822,-0.05487042820979735
ACH-000823,-0.09558351250325343
ACH-000824,0.08895074569773144
ACH-000827,-0.1309840928638968
ACH-000829,0.0944437780123898
ACH-000831,-0.0197023435560733
ACH-000832,0.04254972858762982
ACH-000833,-0.042781989339650064
ACH-000834,-0.030488301655644905
ACH-000835,0.06672553242401995
ACH-000836,-0.09292486781445336
ACH-000837,0.018025945805665786
ACH-000838,0.11447978269548705
ACH-000839,-0.11919255574403413
ACH-000840,0.13659585904966232
ACH-000841,-0.08575491944840942
ACH-000843,-0.1373088289444645
ACH-000846,-0.02336786121313033
ACH-000847,0.19458537387040928
ACH-000848,-0.06599106445554047
ACH-000849,0.10326878887595428
ACH-000851,-0.07851850938264418
ACH-000855,-0.05183127953069884
ACH-000856,0.00362916322533804
ACH-000858,-0.07261175751241804
ACH-000859,-0.12165159505220745
ACH-000861,-0.03174044582867495
ACH-000862,0.0744994199840981
ACH-000865,-0.04501855993721975
ACH-000866,0.05413365676001276
ACH-000867,0.06076509252990502
ACH-000869,-0.0075819393496443154
ACH-000872,-0.025085075151888032
ACH-000873,-0.04373295170889177
ACH-000876,-0.07710947374880964
ACH-000878,0.03988125258460768
ACH-000880,-0.005632479636913154
ACH-000881,-0.03629088037947263
ACH-000882,0.04304144922060636
ACH-000884,0.14419475108499027
ACH-000885,-0.09860967008905523
ACH-000887,-0.07141229104005252
ACH-000889,0.06679101843075944
ACH-000896,0.08868222944503015
ACH-000898,0.07492684457201443
ACH-000900,-0.06452701974851402
ACH-000901,0.1686272050424447
ACH-000905,0.001633810895076157
ACH-000906,0.024153197046149436
ACH-000907,-0.02559396416115854
ACH-000910,0.16718856531720644
ACH-000911,-0.048539713627747214
ACH-000912,-0.09783892413972284
ACH-000913,-0.01233482330257014
ACH-000915,-0.13238038184367368
ACH-000916,0.1726003354534172
ACH-000917,-0.1480670974593783
ACH-000920,0.3582235322946363
ACH-000921,-0.010760940781099907
ACH-000924,0.0946207855612326
ACH-000926,0.12142450789195865
ACH-000928,-0.008012217553019573
ACH-000929,-0.01908308928644246
ACH-000932,-0.18477256600802106
ACH-000935,0.19522043215358945
ACH-000936,-0.16059769034853022
ACH-000937,0.0031254791272233005
ACH-000938,0.02843555869830766
ACH-000939,-0.08505456984247158
ACH-000941,-0.26766227824904953
ACH-000943,-0.025955018145725612
ACH-000946,-0.031725451500926094
ACH-000947,0.02366468658993957
ACH-000948,0.02327519103112477
ACH-000950,-0.035287742218380734
ACH-000953,0.035449357774806366
ACH-000954,-0.13415547305313025
ACH-000957,-0.08480859413396401
ACH-000958,-0.057148512299433324
ACH-000960,0.11063037462176943
ACH-000963,0.010800119381240793
ACH-000968,-0.09453839046008876
ACH-000969,-0.1610129166135081
ACH-000972,-0.10235698570020224
ACH-000973,0.09703969032817047
ACH-000974,0.02435006703116409
ACH-000978,0.08070416380013422
ACH-000984,-0.07305578933189852
ACH-000986,-0.01250233571987408
ACH-000988,-0.04490638500479306
ACH-000993,-0.11827658763438666
ACH-000994,-0.17209634779235458
ACH-000996,0.028104601039316928
ACH-001001,0.07928955370600098
ACH-001020,-0.07381991790440696
ACH-001028,-0.039818981689327335
ACH-001031,-0.030518680078367562
ACH-001038,0.02369097802589609
ACH-001048,0.053255422636839925
ACH-001050,-0.05038556218137325
ACH-001053,-0.01450897787619969
ACH-001054,0.057284721055068974
ACH-001061,-0.14873537154095248
ACH-001067,-0.05644960993915429
ACH-001075,-0.13714478683591533
ACH-001096,0.12082400429106915
ACH-001111,-0.09965573961956486
ACH-001119,0.06159743980619251
ACH-001128,0.032198000378922696
ACH-001134,-0.04864117335074851
ACH-001151,-0.02191322980221572
ACH-001163,0.04299490640890049
ACH-001164,-0.18040638592646252
ACH-001183,-0.041222690936662164
ACH-001192,0.008598639063119213
ACH-001193,-0.0370495463597659
ACH-001196,0.07627111147733723
ACH-001197,0.00879829036142925
ACH-001205,0.12283319809662815
ACH-001211,-0.10258547413753688
ACH-001212,0.04858978339403623
ACH-001228,-0.008664905789356995
ACH-001232,0.03591696899578964
ACH-001239,0.011516384647285556
ACH-001270,0.022032047641921428
ACH-001274,-0.010008272153260354
ACH-001275,-0.13448942792583513
ACH-001277,0.08667449180029299
ACH-001278,0.018278264600312347
ACH-001280,-0.06136273647323755
ACH-001283,-0.15204312768329475
ACH-001289,0.01478727917047694
ACH-001300,-0.04498684475225336
ACH-001301,0.05159775367911423
ACH-001302,-0.14350408292933345
ACH-001306,-0.19675559418135105
ACH-001318,-0.0659928190601638
ACH-001322,-0.07076536580083219
ACH-001328,-0.11367804522582968
ACH-001332,-0.0668784820682502
ACH-001336,-0.02264981001347293
ACH-001346,-0.032522942775078736
ACH-001353,0.0036358927147386133
ACH-001354,-0.020466708322181008
ACH-001367,-0.2282620615194368
ACH-001368,-0.08752674968561422
ACH-001374,0.048895336591583086
ACH-001377,-0.003899188261981721
ACH-001380,-0.01757379112161242
ACH-001391,-0.11557598530835014
ACH-001408,-0.0841493102330003
ACH-001430,-0.10854670746209967
ACH-001431,-0.14000427810996374
ACH-001450,-0.11470375891070494
ACH-001496,-0.0541200488570326
ACH-001500,0.061415748387545786
ACH-001523,-0.035123781778317376
ACH-001532,-0.028457209868205782
ACH-001550,-0.11172893598080487
ACH-001552,-0.04929232345659281
ACH-001554,-0.022977612744073804
ACH-001654,-0.03419287054288783
ACH-001735,-0.06836914651126086
ACH-001736,0.043538795199710684
ACH-001737,0.11442903378090273
ACH-001740,-0.08792717624355176
ACH-001745,-0.00766355936469261
ACH-001765,-0.12608574277623544
