,FBXO24 (26261)
ACH-000004,0.029489319476427377
ACH-000005,0.19967599774738412
ACH-000007,0.0750327367617301
ACH-000009,0.007638552580084202
ACH-000011,-0.04255520849128362
ACH-000012,-0.07299133409042312
ACH-000013,-0.061246954882158824
ACH-000014,-0.11346091253164045
ACH-000015,0.044176938831611605
ACH-000017,-0.11512961499552996
ACH-000018,-0.05340816166416447
ACH-000019,0.0008289221013186885
ACH-000021,-0.3076279864652981
ACH-000022,-0.03321756373683092
ACH-000025,-0.08940192360884565
ACH-000028,-0.0463084875561164
ACH-000030,0.05307404203646469
ACH-000035,-0.18280224723923008
ACH-000036,-0.1384060833697572
ACH-000037,-0.12864094916584365
ACH-000039,-0.047404884254803326
ACH-000040,0.043403947771445614
ACH-000041,-0.022455809798109714
ACH-000042,-0.08707067220943357
ACH-000045,-0.03206778091491706
ACH-000047,0.006217432026902012
ACH-000052,-0.03843217637162195
ACH-000053,-0.04423739371697781
ACH-000054,-0.06041271540921912
ACH-000055,0.019996924096269214
ACH-000060,-0.04297176232907645
ACH-000067,-0.16291649678079692
ACH-000070,0.06456628800357382
ACH-000075,0.08102161850267199
ACH-000078,-0.04893145556516845
ACH-000082,-0.09159899727830556
ACH-000085,0.16552666351828516
ACH-000086,0.13644507222390362
ACH-000087,0.2819711971527767
ACH-000092,-0.017575033024769725
ACH-000095,-0.0660110511657186
ACH-000097,0.0036702566918049117
ACH-000098,-0.1631980737468112
ACH-000099,-0.05368014332159866
ACH-000108,-0.14589488451763988
ACH-000113,-0.0011978326522398088
ACH-000116,-0.06217478317578552
ACH-000118,-0.061748834986713234
ACH-000120,0.015636070509745782
ACH-000123,0.0200272514912144
ACH-000127,-0.0917849539327227
ACH-000128,0.01253698977257116
ACH-000132,0.0015375607796568455
ACH-000133,-0.0401806926954149
ACH-000137,0.06223460983598299
ACH-000138,-0.016334330443600917
ACH-000142,-0.15088460939985676
ACH-000143,-0.10328644606255437
ACH-000146,-0.12487214516836707
ACH-000148,-0.044570723746483056
ACH-000150,0.08354601838021393
ACH-000152,0.003444901795845712
ACH-000153,0.248179619520857
ACH-000159,-0.06106350505581753
ACH-000160,-0.16800793506960784
ACH-000163,0.024136131852811604
ACH-000167,-0.00899377896281129
ACH-000168,-0.12001972402292195
ACH-000169,-0.05295923321027693
ACH-000178,-0.08533593361616924
ACH-000183,-0.005548264318476488
ACH-000188,-0.05674895914369558
ACH-000189,0.01909378284011277
ACH-000190,0.07890963300193919
ACH-000198,-0.15324863512118622
ACH-000203,-0.3922071593852232
ACH-000204,-0.00016668469111869838
ACH-000206,0.16198094981785569
ACH-000207,0.11074101399278967
ACH-000208,-0.06421063923606607
ACH-000210,0.04831519165368914
ACH-000211,-0.0245916323321824
ACH-000215,-0.07427436270668727
ACH-000221,-0.17883240978803694
ACH-000222,-0.058413540389723274
ACH-000223,-0.010144265359175285
ACH-000226,0.033172066601508884
ACH-000227,0.048171591700284136
ACH-000228,0.1128848578963348
ACH-000231,-0.15355180568522767
ACH-000232,-0.18561208657140532
ACH-000233,0.0005212925159593417
ACH-000234,0.113149524285832
ACH-000235,-0.09982046030407632
ACH-000237,-0.04550862612764762
ACH-000238,-0.20889017248127187
ACH-000242,-0.03260409559436588
ACH-000243,-0.05621602236196455
ACH-000244,-0.3181453140073405
ACH-000246,-0.06538568973350196
ACH-000248,-0.057346200217326025
ACH-000250,-0.14887767964889734
ACH-000251,-0.024900460141913716
ACH-000252,-0.017977304030432562
ACH-000253,-0.0540938259004755
ACH-000255,0.03867665526227557
ACH-000256,0.02637566960814959
ACH-000257,0.0020109973714603204
ACH-000258,0.031806059756368334
ACH-000259,-0.11078721456609847
ACH-000260,0.003759489226904369
ACH-000261,-0.02655016382756275
