,RAVER2 (55225)
ACH-000499,-0.2471639300497131
ACH-000500,-0.20671938884223207
ACH-000502,-0.07585542631830622
ACH-000503,-0.025842426997048296
ACH-000505,-0.15140315775761656
ACH-000507,-0.09049129584309223
ACH-000510,-0.14644658062486707
ACH-000511,-0.11893276404170793
ACH-000512,-0.5677717390152078
ACH-000516,-0.06829924356224
ACH-000517,-0.07805701261753563
ACH-000518,-0.07798400871252098
ACH-000520,-0.021603195169740096
ACH-000521,-0.08979388958315414
ACH-000522,-0.18804419197984
ACH-000524,-0.0722540510915915
ACH-000527,-0.12276852020928385
ACH-000528,-0.16645989239167658
ACH-000537,-0.2514195412392928
ACH-000541,-0.17618447082761754
ACH-000542,-0.05883374673248329
ACH-000544,-0.11259365230664307
ACH-000545,-0.13165964957501655
ACH-000547,-0.3793600707053736
ACH-000548,-0.010301387310694115
ACH-000549,-0.1342478228915229
ACH-000550,-0.15401701695311446
ACH-000552,-0.16771471424534246
ACH-000556,-0.14321385323988786
ACH-000557,0.042179019237073186
ACH-000569,-0.11978999878639784
ACH-000570,-0.1678566659959402
ACH-000571,-0.1654313782598029
ACH-000573,-0.07797094889583428
ACH-000576,-0.20577480036113024
ACH-000579,-0.1992314819195758
ACH-000580,-0.001611354284962197
ACH-000584,-0.08233365746346469
ACH-000585,-0.13284383217202198
ACH-000588,0.1064467632914051
ACH-000589,-0.22347618715116446
ACH-000591,-0.03553380351835552
ACH-000593,-0.1573291330998679
ACH-000600,0.01884894014464222
ACH-000601,-0.08077683385829666
ACH-000605,0.021340794804201486
ACH-000606,0.0558087552335176
ACH-000608,-0.10276897156273168
ACH-000614,-0.16491195395761027
ACH-000616,0.07819149918444056
ACH-000618,-0.22243855238755125
ACH-000619,-0.16379684550396276
ACH-000620,-0.14151230768647366
ACH-000621,-0.1984739378278772
ACH-000622,-0.19141531254604668
ACH-000623,-0.08218724858031536
ACH-000624,-0.10468543804087872
ACH-000627,-0.1593823792788617
ACH-000630,-0.1589758895647186
ACH-000631,0.08568284655473077
ACH-000632,-0.2419381305823981
ACH-000633,-0.15875322264913996
ACH-000637,-0.10263719712929208
ACH-000638,-0.12079295626206756
ACH-000646,0.07526985727623373
ACH-000647,-0.032718491563801695
ACH-000648,-0.20993671755241725
ACH-000649,-0.059502183511222176
ACH-000651,-0.12289177274959695
ACH-000652,-0.07205089005119379
ACH-000653,-0.17255128401136807
ACH-000657,-0.10820642379954397
ACH-000658,-0.13828417364199858
ACH-000661,-0.00329518477694792
ACH-000662,-0.13334216989544012
ACH-000663,-0.0691406623615869
ACH-000665,-0.07311311111935437
ACH-000671,-0.25330340296433423
ACH-000672,-0.6940824209180503
ACH-000673,-0.1568888601562102
ACH-000676,-0.22373531997111076
ACH-000677,-0.06693149161953904
ACH-000681,0.1090524484574695
ACH-000683,-0.13457002503143442
ACH-000684,-0.2182979214966853
ACH-000688,-0.21017027634409569
ACH-000693,-0.09016439366098232
ACH-000694,-0.0343285298830472
ACH-000695,-0.021569187833207864
ACH-000696,-0.11609263549256485
ACH-000697,-0.19630111140130446
ACH-000699,-0.17767445827644415
ACH-000701,-0.14735200713469876
ACH-000706,-0.2501120316866175
ACH-000711,-0.11582377887065835
ACH-000713,-0.2196023567946813
ACH-000714,-0.08326896634419664
ACH-000718,-0.2058268738931935
ACH-000720,-0.08755641939980112
ACH-000721,-0.13108073571608134
ACH-000724,-0.07411934405187487
ACH-000725,-0.0892742488017761
ACH-000732,0.08497367719609061
ACH-000734,-0.023603371198676427
ACH-000735,-0.30099876667211684
ACH-000736,-0.037558022788842564
ACH-000738,-0.02439768310775091
ACH-000746,-0.03322813059410387
ACH-000747,-0.18724380177135708
ACH-000748,-0.05114099869204297
ACH-000753,-0.0810181992006789
ACH-000756,-0.03687339787157543
ACH-000757,-0.10273275884812627
ACH-000758,0.19339875872807
ACH-000760,-0.06681470015705195
ACH-000762,-0.16122282222458872
ACH-000763,-0.2215307631494576
ACH-000764,-0.20439769876785865
ACH-000765,-0.2170798597689592
ACH-000766,-0.10080006556068707
ACH-000767,-0.1860596594737102
ACH-000768,0.017114531792409703
ACH-000769,-0.28116355337588045
ACH-000770,-0.16046582200714646
ACH-000771,-0.09079072921680847
ACH-000773,0.016338717227366392
ACH-000776,-0.2256776415379132
ACH-000777,-0.006940815588867262
ACH-000778,-0.2315855868670506
ACH-000781,-0.042251788957265835
ACH-000782,0.04178413657473616
ACH-000783,-0.08201808026928062
ACH-000784,-0.07796267002879725
ACH-000785,-0.2138796984953649
ACH-000787,-0.0663761250805327
ACH-000788,-0.1330439844886273
ACH-000791,-0.09718869619068457
ACH-000792,-0.05907747209415778
ACH-000794,-0.16475344894966834
ACH-000796,-0.11623523374203998
ACH-000798,-0.027420370198674625
ACH-000799,-0.15885521454555976
ACH-000800,0.06517835892765693
ACH-000802,-0.20055143148587906
ACH-000804,-0.023809875415518225
ACH-000805,-0.0405109606587872
ACH-000809,-0.13544544601897773
ACH-000810,-0.341090564403542
ACH-000811,-0.16844190261996772
ACH-000817,-0.33246322557728186
ACH-000819,-0.10817092426544048
ACH-000820,0.16950935868037886
ACH-000821,-0.17448995952472388
ACH-000822,-0.028263198776598518
ACH-000823,-0.13499435203361346
ACH-000824,-0.10924831959593367
ACH-000827,-0.2522962094088507
ACH-000829,-0.3388685200963183
ACH-000831,-0.02801828986701302
ACH-000832,-0.05708101829497935
ACH-000833,0.0928137483366228
ACH-000834,-0.15525109902544745
ACH-000835,-0.017047612320820846
ACH-000836,-0.1537306198746504
ACH-000837,-0.2110903885536149
ACH-000838,-0.09055618691601693
ACH-000839,-0.0475473051880953
ACH-000840,-0.01498841342039209
ACH-000841,0.09737145749232833
ACH-000843,-0.26078689884412626
ACH-000846,-0.13017021134390444
ACH-000847,0.08805361741177213
ACH-000848,-0.021247429578244888
ACH-000849,-0.19164004923584874
ACH-000851,-0.14978442732355438
ACH-000855,-0.24525883529743595
ACH-000856,0.016435681638441627
ACH-000858,-0.1828536665499308
ACH-000859,0.04184540789900356
ACH-000861,-0.08210868911426117
ACH-000862,-0.022881246654747344
ACH-000865,-0.1494503287091278
ACH-000866,-0.12416052907494035
ACH-000867,-0.018217967959621037
ACH-000869,-0.14001207813893626
ACH-000872,-0.20777053153140987
ACH-000873,-0.033678809969131675
ACH-000876,-0.11567223859536215
ACH-000878,0.17719032092929407
ACH-000880,0.030023442511319564
ACH-000881,-0.13835246264529796
ACH-000882,-0.19055731208937346
ACH-000884,-0.14095334509461646
ACH-000885,-0.1349719449719678
ACH-000887,-0.17763116623800612
ACH-000889,-0.08211771676547197
ACH-000896,-0.1448302834834233
ACH-000898,-0.23628213756646324
ACH-000900,-0.08519560750273733
ACH-000901,-0.09539646087667578
ACH-000905,-0.13283218105366798
ACH-000906,-0.09149152154934016
ACH-000907,-0.067675880235867
ACH-000910,-0.07613617541322237
ACH-000911,-0.21184248742540587
ACH-000912,-0.0273906482062394
ACH-000913,-0.1595960908852701
ACH-000915,-0.12172938758476795
ACH-000916,0.03578525257412648
ACH-000917,-0.17075972638393866
ACH-000920,0.06487764446188937
ACH-000921,-0.1809768510883588
ACH-000924,-0.027146552148996063
ACH-000926,-0.25415503654933713
ACH-000928,-0.2503403937743617
ACH-000929,-0.06362438769421251
ACH-000932,-0.16452661478316952
ACH-000935,-0.16060947291951794
ACH-000936,-0.10427306268429123
ACH-000937,-0.15809713798357547
ACH-000938,-0.05500728838095685
ACH-000939,-0.10778725888286753
ACH-000941,-0.055597343745735175
ACH-000943,-0.1544640211169305
ACH-000946,-0.193610871824713
ACH-000947,-0.12396727576148578
ACH-000948,-0.15055524172788248
ACH-000950,-0.06302427915697513
ACH-000953,-0.07061608464557932
ACH-000954,-0.025363015285680024
ACH-000957,-0.05765002614546245
ACH-000958,-0.07185692312332376
ACH-000960,-0.12523946439070024
ACH-000963,0.02598821051076688
ACH-000968,-0.08814587107632314
ACH-000969,-0.11147314437683956
ACH-000972,0.2535169791690905
ACH-000973,-0.04748845020215034
ACH-000974,-0.1752115034725532
ACH-000978,-0.014172621284625769
ACH-000984,-0.05389584385460725
ACH-000986,-0.0034579564844192715
ACH-000988,-0.18450498621394848
ACH-000993,-0.14043152402877904
ACH-000994,-0.1516072277750682
ACH-000996,-0.14421353887038868
ACH-001001,-0.1682685350757926
ACH-001020,0.15352004745302406
ACH-001028,-0.02660755825461602
ACH-001031,-0.052822999869468194
ACH-001038,-0.13654554871283114
ACH-001048,-0.09716136908928487
ACH-001050,-0.1814752304005879
ACH-001053,-0.16715901577641162
ACH-001054,-0.1441410414151275
ACH-001061,-0.08851191208851003
ACH-001067,-0.14472279911886252
ACH-001075,-0.13859116650333966
ACH-001096,-0.1486952900602556
ACH-001111,0.058713104584440214
ACH-001119,-0.2637252820504964
ACH-001128,0.0356662115679632
ACH-001134,-0.1329910795366036
ACH-001151,-0.13898244217136246
ACH-001163,-0.1064844689653231
ACH-001164,-0.15516396486744236
ACH-001183,-0.05781208051096104
ACH-001192,-0.19900099370329424
ACH-001193,0.31285128774906823
ACH-001196,-0.1191663855816654
ACH-001197,-0.048474537715355766
ACH-001205,-0.1847863335355936
ACH-001211,-0.09940186178659996
ACH-001212,0.13434302019742814
ACH-001228,-0.20036970296184226
ACH-001232,-0.20300697799570905
ACH-001239,-0.19071467244006413
ACH-001270,-0.1841086295987046
ACH-001274,-0.02625565899915001
ACH-001275,-0.23534260491388326
ACH-001277,-0.196116711053498
ACH-001278,-0.08592900008364877
ACH-001280,-0.3165496805347934
ACH-001283,-0.022901945456911446
ACH-001289,-0.18344515574040615
ACH-001300,-0.2520868528562052
ACH-001301,-0.1942000943082294
ACH-001302,0.2021962685765211
ACH-001306,-0.3055029133844164
ACH-001318,-0.08896005243602638
ACH-001322,-0.22096887081370112
ACH-001328,-0.01878545932429153
ACH-001332,-0.32644082722190626
ACH-001336,-0.13912010436284866
ACH-001346,-0.06194653894538814
ACH-001353,-0.1522758717969949
ACH-001354,-0.07558508204407273
ACH-001367,-0.25106932938219123
ACH-001368,-0.17963278167672814
ACH-001374,0.08317177571807267
ACH-001377,-0.07559415065753848
ACH-001380,-0.19565708222856606
ACH-001391,-0.1531334808301847
ACH-001408,-0.03796400059429579
ACH-001430,-0.011480927317101665
ACH-001431,-0.19194060682052694
ACH-001450,0.1192985616749974
ACH-001496,-0.1164684867885272
ACH-001500,-0.04497611930601308
ACH-001523,-0.1395014739616427
ACH-001532,-0.20768334723164453
ACH-001550,-0.0609865501326217
ACH-001552,-0.2926247245871188
ACH-001554,-0.1265614551846793
ACH-001654,-0.10912001572896468
ACH-001735,-0.11729785861157906
ACH-001736,-0.0208801999663782
ACH-001737,0.0029210295592282387
ACH-001740,-0.11832502187958202
ACH-001745,-0.18093721380593156
ACH-001765,-0.10714162948201406
