,VNN2 (8875)
ACH-000647,0.10271898372234836
ACH-000648,0.1757117576489182
ACH-000649,0.05020133373147349
ACH-000651,-0.053473864008601116
ACH-000652,-0.012891931057402243
ACH-000653,-0.0025139470395183165
ACH-000657,0.03585919977382928
ACH-000658,0.10389625470999636
ACH-000661,0.18626458277347974
ACH-000662,0.1452325487578632
ACH-000663,0.1699498566235376
ACH-000665,0.04776602550965196
ACH-000671,-0.05930017252234174
ACH-000672,0.050126518351817584
ACH-000673,0.11410932888964218
ACH-000676,0.09780242263023196
ACH-000677,-0.01788521373763424
ACH-000681,0.15084586193606025
ACH-000683,0.09408125290786687
ACH-000684,0.11730153323211436
ACH-000688,0.01641037689967562
ACH-000693,0.06322733991990992
ACH-000694,-0.05987133701633439
ACH-000695,0.05522443730744138
ACH-000696,0.12824718041555874
ACH-000697,-0.1502937425859655
ACH-000699,0.07460846551423374
ACH-000701,0.16365664076744088
ACH-000706,0.08502858072180368
ACH-000711,0.05495882090146915
ACH-000713,0.14765643359162264
ACH-000714,0.17117126907385288
ACH-000718,0.08679592665726013
ACH-000720,0.11017068768976733
ACH-000721,0.02384871888135059
ACH-000724,0.21986623714209086
ACH-000725,0.04826983545615034
ACH-000732,0.10391752553970267
ACH-000734,0.0762430310303432
ACH-000735,0.07884647395600639
ACH-000736,0.02096485083676079
ACH-000738,0.003584084139641446
ACH-000746,0.034884084799598335
ACH-000747,0.039394262970474325
ACH-000748,0.1218574227245721
ACH-000753,0.0655046988123285
ACH-000756,0.02490342187409144
ACH-000757,0.18599045035349213
ACH-000758,0.013596118337598755
ACH-000760,0.06018540752868407
ACH-000762,0.0666976616963981
ACH-000763,-0.03295948165160862
ACH-000764,0.2554379670917245
ACH-000765,-0.0051606664193190295
ACH-000766,0.06171732864504655
ACH-000767,0.18428003145804453
ACH-000768,0.05853031132741431
ACH-000769,0.11881387317655576
ACH-000770,0.04744053232418706
ACH-000771,0.09515375612564506
ACH-000773,0.0950126122064486
ACH-000776,0.038981876823578
ACH-000777,0.05179877109724063
ACH-000778,0.06455689688423198
ACH-000781,0.09560163359741096
ACH-000782,0.07295232390025089
ACH-000783,0.011199365038608104
ACH-000784,0.08344209370606978
ACH-000785,0.09004069335755194
ACH-000787,0.08705845262083421
ACH-000788,0.08919809955982523
ACH-000791,0.01791807211852449
ACH-000792,0.13241053608851985
ACH-000794,0.10984924639363522
ACH-000796,0.005006884223174195
ACH-000798,0.10722268908215493
ACH-000799,0.1686074569887795
ACH-000800,0.02097851152907454
ACH-000802,0.022126124796063563
ACH-000804,0.17755903562849304
ACH-000805,0.10951406762168674
ACH-000809,-0.010271147974400235
ACH-000810,0.043006762650871534
ACH-000811,0.13762109764191854
ACH-000817,0.11384119988411807
ACH-000819,-0.03025678139168108
ACH-000820,0.08959340268964483
ACH-000821,-0.04452411743807485
ACH-000822,0.13690252971258196
ACH-000823,0.1808707436442587
ACH-000824,-6.141039900033403e-05
ACH-000827,0.11533211848073505
ACH-000829,0.13152135023414865
ACH-000831,0.15147762025694272
ACH-000832,-0.010483866935422907
ACH-000833,0.1397770879890839
ACH-000834,0.008515261694971916
ACH-000835,0.1487832954843818
ACH-000836,-0.022076446203661417
ACH-000837,0.18458647939725376
ACH-000838,0.06949636210532209
ACH-000839,0.19084728027578898
ACH-000840,0.027385412221818974
ACH-000841,0.11075443247301016
ACH-000843,0.11474275047125787
ACH-000846,0.1050526301368619
ACH-000847,0.1576708060704233
ACH-000848,-0.02994426002892548
ACH-000849,0.031609483734204975
ACH-000851,0.07464934178746868
ACH-000855,-0.02609405916825766
ACH-000856,-0.043102723486183527
ACH-000858,0.07114737758295844
ACH-000859,0.10322131086694113
ACH-000861,0.06879070529651776
ACH-000862,0.0501800246957861
ACH-000865,0.10450092304138103
ACH-000866,0.08461435327068348
ACH-000867,0.11109427261135664
ACH-000869,0.014182090520810297
ACH-000872,0.024046466983705158
ACH-000873,-0.061735987176323434
ACH-000876,0.0295663989050297
ACH-000878,0.039614594492574505
ACH-000880,0.05107795306362424
ACH-000881,0.0867030199032517
ACH-000882,-0.03449834675696548
ACH-000884,0.13424627697261038
ACH-000885,0.07762515145338234
ACH-000887,0.05536229949024058
ACH-000889,0.05183510571937579
ACH-000896,0.10175369842410044
ACH-000898,0.12754677514245774
ACH-000900,0.1979887681635532
ACH-000901,0.0626336243392391
ACH-000905,-0.06493324723048043
ACH-000906,0.07774040160172355
ACH-000907,-0.05682498731316455
ACH-000910,0.06810155064238595
ACH-000911,0.053523024952744594
ACH-000912,0.1138496009295902
ACH-000913,-0.054665045094277116
ACH-000915,-0.08118547660880286
ACH-000916,0.09524782011266562
ACH-000917,0.16461049255177
ACH-000920,-0.3519528643247548
ACH-000921,-0.055236874310079766
ACH-000924,-0.18353640702147134
ACH-000926,-0.005068810667663957
ACH-000928,0.1051151585126702
ACH-000929,-0.06256268656064518
ACH-000932,0.011397906254432056
ACH-000935,0.13267292548809126
ACH-000936,-0.06286045318230002
ACH-000937,0.03121121742355148
ACH-000938,0.08846837123622148
ACH-000939,0.030644090708694782
ACH-000941,0.017886793101344174
ACH-000943,0.0476597947990255
ACH-000946,-0.009295056270573991
ACH-000947,0.049373959088329374
ACH-000948,0.06893261032727238
ACH-000950,-0.09774048110219004
ACH-000953,0.04958887572808604
ACH-000954,0.12342115602918327
ACH-000957,0.07649428805518074
ACH-000958,-0.019498114643616067
ACH-000960,0.16163061845186635
ACH-000963,0.10845752824345983
ACH-000968,-0.06691434938641037
ACH-000969,0.01518646982582684
ACH-000972,0.26836938471230176
ACH-000973,-0.027279466789442174
ACH-000974,0.0264120754925862
ACH-000978,0.05580467852221044
ACH-000984,0.07730197121889433
ACH-000986,0.19141921511439056
ACH-000988,-0.02392386964985553
ACH-000993,0.15761861135203792
ACH-000994,-0.02315192355896869
ACH-000996,0.1173208100303416
ACH-001001,0.026484896953424788
ACH-001020,0.24879127259805126
ACH-001028,0.11148249858132264
ACH-001031,0.10565220992348112
ACH-001038,0.052541647891932414
ACH-001048,0.1871504463779214
ACH-001050,-0.002546515216892801
ACH-001053,-0.09174808474490644
ACH-001054,0.1442605472055393
ACH-001061,0.021351343710670125
ACH-001067,0.05512197573082853
ACH-001075,0.06696544688914638
ACH-001096,-0.005870558797084495
ACH-001111,-0.13048177865956534
ACH-001119,0.09718106836925282
ACH-001128,0.12679461365037478
ACH-001134,0.1320110269070112
ACH-001151,0.11294665224040301
ACH-001163,0.01619995267351326
ACH-001164,0.09366635030969896
ACH-001183,0.02500131062381016
ACH-001192,-0.08774049774342535
ACH-001193,-0.09225937529932857
ACH-001196,-0.0978476713560232
ACH-001197,0.025944144463637128
ACH-001205,0.07027069686472648
ACH-001211,0.08082863590724634
ACH-001212,0.05755123289807933
ACH-001228,0.1124443719795255
ACH-001232,0.1959163664461292
ACH-001239,0.06347540948324121
ACH-001270,0.04534271671855563
ACH-001274,0.0987499042208513
ACH-001275,-0.1413910869449551
ACH-001277,0.1617965123278622
ACH-001278,0.11952751629231455
ACH-001280,0.18347201292628884
ACH-001283,0.08480586920377826
ACH-001289,-0.20947153188505693
ACH-001300,0.009333752603484352
ACH-001301,0.04937101835310445
ACH-001302,-0.06802963796029718
ACH-001306,0.11010924426904364
ACH-001318,0.144315860484629
ACH-001322,0.15480881604375865
ACH-001328,0.09640637305467016
ACH-001332,0.3919194173249961
ACH-001336,0.0011258495460394749
ACH-001346,0.1704711662181818
ACH-001353,-0.04341778915180894
ACH-001354,-0.07964338854070616
ACH-001367,0.2190057481294677
ACH-001368,0.0789205525411909
ACH-001374,0.365567975566841
ACH-001377,0.16150796599677358
ACH-001380,0.1348085322009969
ACH-001391,0.04170878047072269
ACH-001408,0.08063399046764702
ACH-001430,0.04156064269473106
ACH-001431,0.06386318886126141
ACH-001450,-0.04155659244473673
ACH-001496,-0.0473591331909972
ACH-001500,0.003947117642346675
ACH-001523,0.02242028819152433
ACH-001532,0.14028932458373242
ACH-001550,-0.04078325357302317
ACH-001552,-0.14143756155212053
ACH-001554,0.1738263928737253
ACH-001654,0.1536397768102787
ACH-001735,0.08918691910468993
ACH-001736,-0.06382961243249763
ACH-001737,-0.026520598823596062
ACH-001740,0.17351283762730454
ACH-001745,0.15360876785305738
ACH-001765,0.036680118156885363
