,SAMD14 (201191)
ACH-000206,0.07703154078132529
ACH-000207,-0.1550996190413381
ACH-000208,-0.11761958136325355
ACH-000210,-0.4895472084531579
ACH-000211,-0.1329634273253135
ACH-000215,-0.15621100894770054
ACH-000221,-0.2087530398247339
ACH-000222,-0.21032292334851516
ACH-000223,-0.07694731722615221
ACH-000226,-0.16768893664016754
ACH-000227,0.0003976761434711909
ACH-000228,-0.07787228405769207
ACH-000231,-0.18305028330273326
ACH-000232,-0.047806155228240034
ACH-000233,-0.1262415305512312
ACH-000234,-0.18034321990405627
ACH-000235,-0.16013129055485295
ACH-000237,-0.13616714900187124
ACH-000238,-0.4298472193442201
ACH-000242,-0.034981254095119534
ACH-000243,-0.2826941317350272
ACH-000244,0.015517925956080012
ACH-000246,-0.10380101311477967
ACH-000248,-0.1141909625550376
ACH-000250,-0.1695568434805419
ACH-000251,-0.3161094543656227
ACH-000252,-0.03337125861277408
ACH-000253,-0.1944212571087922
ACH-000255,-0.1907089237057634
ACH-000256,-0.16904306178964748
ACH-000257,-0.07150163868463542
ACH-000258,-0.2510251861968029
ACH-000259,-0.12731260939436678
ACH-000260,-0.1884382071951156
ACH-000261,-0.08652098271823726
ACH-000262,0.08406686583011605
ACH-000263,-0.13960822609218154
ACH-000264,-0.18083826760102334
ACH-000265,-0.08123808153628234
ACH-000266,-0.11772533994642058
ACH-000272,-0.021209485678421184
ACH-000274,-0.19490075641404492
ACH-000277,-0.2624340099654422
ACH-000278,-0.08103345411424967
ACH-000279,-0.09998613992628566
ACH-000280,-0.3574162502603513
ACH-000281,-0.0953628647968218
ACH-000288,-0.1988437531798855
ACH-000291,-0.11880614049570355
ACH-000293,-0.2348612256278613
ACH-000294,-0.09308132513078526
ACH-000295,-0.190601810937296
ACH-000296,-0.2653015778731668
ACH-000302,0.003770976624857269
ACH-000304,-0.35335405738430914
ACH-000307,-0.09995982072654062
ACH-000308,-0.04603419422292178
ACH-000310,-0.16462668836542949
ACH-000311,-0.2158264944248559
ACH-000312,-0.022045750353555483
ACH-000315,-0.1891118324267471
ACH-000316,-0.21625079869115368
ACH-000317,-0.273297453997224
ACH-000318,-0.11420570019977995
ACH-000319,-0.33168851432810165
ACH-000320,-0.15263483097206
ACH-000322,-0.1995197850787015
ACH-000323,-0.2457714361533016
ACH-000324,-0.023770817570929074
ACH-000329,-0.1487952488589401
ACH-000330,-0.2421571870643589
ACH-000331,-0.14821009852502676
ACH-000332,-0.04303345937254014
ACH-000334,-0.12083609096029553
ACH-000335,-0.2834532572345744
ACH-000336,0.1366380117155727
ACH-000337,-0.3309440791475353
ACH-000338,0.5109669802414526
ACH-000339,-0.10191649023002136
ACH-000341,-0.02985022286836454
ACH-000348,-0.14336341917002213
ACH-000350,-0.03147640996870226
ACH-000352,0.011090593077903374
ACH-000356,-0.3660089273622938
ACH-000361,-0.3787461918602446
ACH-000362,-0.11999087967576436
ACH-000363,-0.06533270907938671
ACH-000364,0.0609926623119953
ACH-000365,-0.07572663626168312
ACH-000366,0.07651107064243723
ACH-000368,-0.02072287716946989
ACH-000374,-0.1096435152505726
ACH-000375,-0.0569753968947811
ACH-000376,-0.10282492080476116
ACH-000381,-0.041265002337871184
ACH-000383,-0.13523335133957748
ACH-000387,-0.01927725510601252
ACH-000389,-0.06987894497657547
ACH-000390,-0.14370994073384752
ACH-000393,-0.07494614075490967
ACH-000395,-0.006232670263456853
ACH-000396,-0.004597009259437061
ACH-000397,-0.10087840981470073
ACH-000401,-0.03746978914195418
ACH-000402,0.4316979184541665
ACH-000403,-0.02725498348961521
ACH-000404,-0.20533670409373087
ACH-000406,-0.06969410602022594
ACH-000407,-0.0660054395435859
ACH-000408,-0.12518870395100798
ACH-000410,0.10890258192757346
ACH-000411,-0.14500615455961888
ACH-000414,-0.18275505797113126
ACH-000415,-0.2086178792554259
ACH-000416,-0.2056670019706336
ACH-000420,-0.1504770242399274
ACH-000421,0.0022944112243180265
ACH-000424,-0.0756388490019948
ACH-000425,-0.13626067771950587
ACH-000426,0.06632866660909204
ACH-000427,-0.028428218457181312
ACH-000433,-0.17049177813406102
ACH-000435,-0.2322584527566813
ACH-000436,-0.03854855740136396
ACH-000444,-0.0872647718663878
ACH-000445,-0.1549829870373398
ACH-000448,-0.12290389555146199
ACH-000450,-0.3393419800254603
ACH-000452,-0.09960556645066093
ACH-000454,0.045001040178978775
ACH-000458,-0.22808131227295586
ACH-000459,0.10839555859202014
ACH-000460,-0.16001629102904216
ACH-000461,-0.17657919505081676
ACH-000463,-0.18625624798963444
ACH-000464,-0.2294710113941285
ACH-000466,-0.3634699422573876
ACH-000467,-0.025024738152122486
ACH-000468,-0.34685085237340424
ACH-000469,-0.09728183205457937
ACH-000470,-0.17610618298197267
ACH-000471,-0.166989354551523
ACH-000472,-0.1721103387582389
ACH-000473,-0.059357655376072
ACH-000475,-0.07974116250428037
ACH-000476,-0.20785416316617308
ACH-000477,-0.10716177205519226
ACH-000479,-0.05276754137747201
ACH-000480,-0.06232072675674985
ACH-000481,-0.019635646719213216
ACH-000483,0.008079289810411429
ACH-000484,-0.01878096580225094
ACH-000485,-0.3135328036774881
ACH-000486,-0.23368779643809595
ACH-000487,-0.04030558068864691
ACH-000488,-0.16811376152847285
ACH-000490,-0.13631545683883226
ACH-000491,-0.1731487782577757
ACH-000495,-0.11110522887913696
ACH-000496,-0.24419131990548265
ACH-000499,-0.2036507175669763
ACH-000500,-0.048044118257368484
ACH-000502,-0.2948393043494455
ACH-000503,-0.15291644718582068
ACH-000505,-0.11782004811906442
ACH-000507,0.0385276170021721
ACH-000510,-0.23797567389850974
ACH-000511,-0.14075959297394075
ACH-000512,-0.3288244050361094
ACH-000516,-0.07282361248965298
ACH-000517,0.00788020712113898
ACH-000518,-0.2339073675553375
ACH-000520,-0.10182375800813408
ACH-000521,-0.3462606680290834
ACH-000522,-0.11162640937669496
ACH-000524,-0.06819070648295412
ACH-000527,-0.23220992595117215
ACH-000528,-0.01773290245147853
ACH-000537,-0.08221055071452799
ACH-000541,-0.1995598397606565
ACH-000542,-0.1461975360743473
ACH-000544,-0.3287287469971865
ACH-000545,-0.0963924544515662
ACH-000547,-0.3139991198133087
ACH-000548,-0.26519107227467376
ACH-000549,-0.12094551841979327
ACH-000550,-0.216548160139378
ACH-000552,-0.08250037232949581
ACH-000556,-0.20821026122233854
ACH-000557,0.08859925686332028
ACH-000569,-0.2929260889258365
ACH-000570,-0.3269965985318507
ACH-000571,-0.08923367479266417
ACH-000573,-0.14614470232045626
ACH-000576,0.0576946938879375
ACH-000579,-0.05341542644536399
ACH-000580,-0.10137646125710617
ACH-000584,-0.024470819508298783
ACH-000585,-0.02966932421297063
ACH-000588,-0.24587943761906586
ACH-000589,-0.1319044805356956
ACH-000591,-0.10161672759834188
ACH-000593,-0.26111263808011725
ACH-000600,-0.273196862034542
ACH-000601,-0.17362413404301122
ACH-000605,-0.16797639626332575
ACH-000606,-0.13358852669931426
ACH-000608,-0.11020610061038988
ACH-000614,-0.18306565282407036
ACH-000616,-0.13700930252923413
ACH-000618,-0.2169847184635206
ACH-000619,-0.1542830018097983
ACH-000620,0.06358554019367238
ACH-000621,0.02622367622423421
ACH-000622,-0.11815225299989796
ACH-000623,-0.16337512495268244
ACH-000624,-0.08810617983349364
ACH-000627,-0.21234821356247147
ACH-000630,-0.2514783955508631
ACH-000631,-0.2953883791975474
ACH-000632,-0.12725552668814752
ACH-000633,-0.10470832497208167
ACH-000637,-0.15785513029791634
ACH-000638,-0.19927589089175052
ACH-000646,-0.0633123117146644
ACH-000647,-0.23139999091534985
ACH-000648,-0.16945460000818302
ACH-000649,-0.24293977883928644
ACH-000651,0.010650934829077485
ACH-000652,-0.16002783429484654
ACH-000653,0.019885033435688933
ACH-000657,-0.05500054256167937
ACH-000658,-0.0374150322203199
ACH-000661,-0.3108190038547893
ACH-000662,-0.19192474704391407
ACH-000663,-0.13164578904869173
ACH-000665,0.004592782894586519
ACH-000671,-0.12742435675606414
ACH-000672,-0.3734211185403148
ACH-000673,-0.21134815548159872
ACH-000676,-0.04539785351436229
ACH-000677,-0.07842865443739687
ACH-000681,-0.10335733849899426
ACH-000683,-0.035947178712313746
ACH-000684,-0.02988581460253916
ACH-000688,-0.1686815668331786
ACH-000693,-0.13927486197101646
ACH-000694,-0.11584152572472695
ACH-000695,-0.14138715958417658
ACH-000696,-0.1441218244983513
ACH-000697,-0.12443718823670437
ACH-000699,-0.15270860594568195
ACH-000701,0.02000910309737337
ACH-000706,-0.11782437711343775
ACH-000711,-0.16153472894973975
ACH-000713,-0.22014768796823844
ACH-000714,-0.2626489673263308
ACH-000718,-0.0958271530041864
ACH-000720,-0.15139109022125358
ACH-000721,-0.17061480333398366
ACH-000724,-0.3138036020943821
ACH-000725,0.00950679133928615
ACH-000732,-0.21483156948818116
ACH-000734,0.004833126306414535
ACH-000735,-0.2145988470759108
ACH-000736,-0.2887087831995016
ACH-000738,-0.11277390677245852
ACH-000746,0.0011923746153194505
ACH-000747,-0.09688696056020056
ACH-000748,-0.1839095679847358
ACH-000753,-0.2121241702903317
ACH-000756,-0.03868747128018865
ACH-000757,-0.03700935599876251
ACH-000758,-0.16500805888673187
ACH-000760,-0.1486669169275652
ACH-000762,-0.3601034684070436
ACH-000763,-0.07543249907690779
ACH-000764,-0.0904296869615477
ACH-000765,-0.20986365542347832
ACH-000766,-0.2033262808418832
ACH-000767,0.010987098561109016
ACH-000768,-0.23026988875113424
ACH-000769,0.02067982340153866
ACH-000770,-0.035287904962867815
ACH-000771,-0.10657343631140694
ACH-000773,-0.26739218551322924
ACH-000776,-0.2942189424494901
ACH-000777,-0.1772350165963412
ACH-000778,-0.1837286106127954
ACH-000781,-0.15909772837155495
ACH-000782,-0.2746966918364502
ACH-000783,-0.09391661386788656
ACH-000784,-0.21746096958739616
ACH-000785,-0.14572153391108453
ACH-000787,-0.017976832177453706
ACH-000788,-0.12978324823767598
ACH-000791,-0.21235740980974485
ACH-000792,-0.32419729441153683
ACH-000794,-0.20276718019348386
ACH-000796,-0.1493190987541559
ACH-000798,-0.014549162532548112
ACH-000799,0.02266342456875134
ACH-000800,-0.2105101818468362
ACH-000802,-0.05489701773333972
ACH-000804,-0.09700392770746613
ACH-000805,-0.09875320004051788
ACH-000809,-0.12715165745286774
ACH-000810,-0.1683078556046296
ACH-000811,-0.23160863408713736
ACH-000817,-0.11421374532472492
ACH-000819,0.048874086297330116
ACH-000820,-0.20433841722692106
ACH-000821,0.08310833208142734
ACH-000822,-0.14799349474133272
ACH-000823,-0.1830368859408056
ACH-000824,0.0283304286253262
ACH-000827,-0.1423124972362385
ACH-000829,-0.17743093503975485
ACH-000831,0.006368915111169266
ACH-000832,-0.10688723161619697
ACH-000833,-0.04531203362188066
ACH-000834,-0.15989141556884642
ACH-000835,-0.1692157744498163
ACH-000836,-0.18003784380348098
ACH-000837,-0.25347959676299964
ACH-000838,-0.20948766105232453
ACH-000839,-0.31262948151529074
ACH-000840,-0.2432702836464661
ACH-000841,-0.17594203548370482
ACH-000843,-0.2332513957226638
ACH-000846,-0.4675780505992608
ACH-000847,-0.17426213534537652
ACH-000848,-0.10001945791628088
ACH-000849,-0.04403563134313236
ACH-000851,-0.11132660646726614
ACH-000855,-0.12591010000570416
ACH-000856,-0.09793287911727093
ACH-000858,-0.2037927467299812
ACH-000859,-0.11613890666544205
ACH-000861,0.052225398976222234
ACH-000862,-0.1461230230160959
ACH-000865,-0.03919846080516128
ACH-000866,-0.06803931288175867
ACH-000867,-0.11464950281438165
ACH-000869,0.019799961046222714
ACH-000872,-0.08393674859207394
ACH-000873,-0.2000437213535744
ACH-000876,-0.05473116970553641
ACH-000878,-0.10062229670061072
ACH-000880,-0.06535178678432342
ACH-000881,-0.2608463300959993
ACH-000882,-0.08442061310008217
ACH-000884,-0.1808540440542533
ACH-000885,-0.014647854019450597
ACH-000887,-0.16928444131490142
ACH-000889,-0.07322584916662364
ACH-000896,-0.2531071930238398
ACH-000898,-0.17315397894679013
ACH-000900,-0.23733632649622874
ACH-000901,-0.10917460676812668
ACH-000905,-0.061358878112732725
ACH-000906,-0.03543706417406643
ACH-000907,-0.15167493202673965
ACH-000910,-0.09396790396755884
ACH-000911,-0.1641936107119776
ACH-000912,-0.2132647455651631
ACH-000913,-0.07994731581050546
ACH-000915,-0.1776230756110289
ACH-000916,-0.32809263070907485
ACH-000917,-0.2625328059046048
ACH-000920,-0.4005200170769157
ACH-000921,-0.10518541378450512
ACH-000924,-0.08798583794934474
ACH-000926,-0.16299936113179467
ACH-000928,-0.2284940825681287
ACH-000929,-0.02243743864155365
ACH-000932,-0.10349042405280394
ACH-000935,-0.06928401646889598
ACH-000936,-0.07745369990517334
ACH-000937,-0.16391978952029151
ACH-000938,-0.08933271485123218
ACH-000939,-0.2866782467234503
ACH-000941,-0.08142600401173586
ACH-000943,-0.05839732781316605
ACH-000946,-0.23564051210613746
ACH-000947,-0.2039577415161188
ACH-000948,-0.08916385192709499
ACH-000950,-0.3086143839839518
ACH-000953,-0.1703131822334504
ACH-000954,-0.12649599359153574
ACH-000957,-0.2755348960657711
ACH-000958,-0.04598850792041774
ACH-000960,-0.18505619524696196
ACH-000963,-0.29173046366567235
ACH-000968,-0.20552356741987998
ACH-000969,0.06799778806523654
ACH-000972,0.03189663995835473
ACH-000973,-0.05967913389880462
ACH-000974,-0.1691809668508291
ACH-000978,-0.08617209791537744
ACH-000984,-0.025950785591561082
ACH-000986,-0.14097463769918728
ACH-000988,-0.11583686039873167
ACH-000993,-0.2899885035854736
ACH-000994,-0.16495793185119534
ACH-000996,-0.2318323080829648
ACH-001001,-0.2086471526055237
ACH-001020,-0.09260136574413604
ACH-001028,-0.08827171252475828
ACH-001031,-0.19002180837718155
ACH-001038,-0.14225948680253653
ACH-001048,-0.1642030587401436
ACH-001050,-0.09425730037564314
ACH-001053,0.1113936848041507
ACH-001054,-0.2291114200267977
ACH-001061,-0.2835082453561457
ACH-001067,-0.3207457639606823
ACH-001075,-0.11576837937097872
ACH-001096,-0.056981941578262675
ACH-001111,-0.11721169939496227
ACH-001119,-0.1483076756558553
ACH-001128,-0.049040850759410684
ACH-001134,-0.23444527647338476
ACH-001151,-0.19134323488172414
ACH-001163,-0.1893961797848617
ACH-001164,-0.3029429897067227
ACH-001183,-0.33375291137311325
ACH-001192,-0.11974224866405618
ACH-001193,-0.20518166892597808
ACH-001196,-0.21217676216645
ACH-001197,-0.05093479861457004
ACH-001205,-0.020808021651471286
ACH-001211,-0.11789490958600507
ACH-001212,-0.3616898915465793
ACH-001228,-0.12617816220779335
ACH-001232,-0.18818277288830687
ACH-001239,-0.16904904502503093
ACH-001270,-0.5424125963725924
ACH-001274,-0.15114282278313598
ACH-001275,-0.013452019570225338
ACH-001277,0.09595153861857728
ACH-001278,-0.07607886922020217
ACH-001280,0.05158956836152113
ACH-001283,-0.12467354588241512
ACH-001289,-0.038535420360714966
ACH-001300,-0.2404405077421197
ACH-001301,0.00634575480656435
ACH-001302,-0.1376841641313475
ACH-001306,-0.028532304762272025
ACH-001318,-0.22481142408969815
ACH-001322,0.008022088562475403
ACH-001328,-0.1880771581610008
ACH-001332,0.037740429521613265
ACH-001336,-0.16471963791331345
ACH-001346,-0.18951929499217304
ACH-001353,-0.28906116930665504
ACH-001354,0.2092805843262464
ACH-001367,-0.10792926560486688
ACH-001368,-0.06610681431371605
ACH-001374,0.05846714181817066
ACH-001377,-0.042302158425062915
ACH-001380,-0.12662248528724315
ACH-001391,-0.19189352850794525
ACH-001408,-0.2531944377896012
ACH-001430,-0.11069403317509006
ACH-001431,-0.4426044422937224
ACH-001450,-0.22598006806732096
ACH-001496,-0.10489256846890338
ACH-001500,-0.17328388399216255
ACH-001523,-0.259322618273632
ACH-001532,0.012269534657003957
ACH-001550,-0.10304219761430593
ACH-001552,0.10089044204850584
ACH-001554,-0.2020103335961564
ACH-001654,-0.042956384378612274
ACH-001735,-0.022842647262811242
ACH-001736,-0.10437573014982204
ACH-001737,0.2750222481959585
ACH-001740,-0.06252413501149318
ACH-001745,-0.06342419718256477
ACH-001765,-0.16802792321559645
