,TRIP10 (9322)
ACH-000189,0.07966589373681363
ACH-000190,0.09604128906476878
ACH-000198,-0.12585196741901766
ACH-000203,0.01966627252224847
ACH-000204,0.05443319473945358
ACH-000206,-0.02105263588412027
ACH-000207,-0.15717053465672395
ACH-000208,-0.20938397052551236
ACH-000210,-0.12265125746069992
ACH-000211,-0.08416707647344246
ACH-000215,-0.02583564697283577
ACH-000221,-0.12819932650951574
ACH-000222,0.060119869921167884
ACH-000223,0.00676042472963253
ACH-000226,-0.15218229830163515
ACH-000227,0.024810486251144032
ACH-000228,-0.1070568361949266
ACH-000231,-0.0518361211479163
ACH-000232,-0.04640903194399861
ACH-000233,-0.1994328507674306
ACH-000234,0.04873622664593615
ACH-000235,-0.045700086941033766
ACH-000237,0.058792291554793215
ACH-000238,0.1386661025085129
ACH-000242,-0.21415611809079876
ACH-000243,-0.12291879624819416
ACH-000244,-0.07618527809862992
ACH-000246,0.03748148619788635
ACH-000248,0.015502007717213316
ACH-000250,0.021590567793654387
ACH-000251,-0.11396756853735865
ACH-000252,-0.04270761748208608
ACH-000253,0.11484344355227838
ACH-000255,-0.1628653435983798
ACH-000256,0.0344212320489263
ACH-000257,0.06778175249006256
ACH-000258,-0.0711523563868369
ACH-000259,0.0903393013252068
ACH-000260,0.051486091632109376
ACH-000261,-0.1005089262167447
ACH-000262,-0.2065255735036467
ACH-000263,0.0724342230518828
ACH-000264,0.021292688874343255
ACH-000265,0.037192352220437375
ACH-000266,-0.04557464149043937
ACH-000272,-0.1189261229126264
ACH-000274,0.03334598303474222
ACH-000277,0.08634764674734854
ACH-000278,-0.060138381292501965
ACH-000279,0.016474040646636604
ACH-000280,-0.04964692360609388
ACH-000281,-0.1513032545411991
ACH-000288,0.0068175004454108755
ACH-000291,-0.1827850558747029
ACH-000293,0.06800309268852192
ACH-000294,-0.2663895018022745
ACH-000295,-0.2318859573606719
ACH-000296,-0.06444733749480487
ACH-000302,-0.161683533394282
ACH-000304,-0.11318627790185695
ACH-000307,-0.19202913370393374
ACH-000308,-0.08969545312580628
ACH-000310,0.009641474313851999
ACH-000311,0.1315778937992248
ACH-000312,0.040456365752078116
ACH-000315,-0.23945451199392534
ACH-000316,0.05173016485525976
ACH-000317,-0.1175044113178118
ACH-000318,-0.0371506173857747
ACH-000319,-0.09851217836070947
ACH-000320,0.035410954395382194
ACH-000322,0.2618595000332586
ACH-000323,0.13732187504007246
ACH-000324,0.0005026723605058998
ACH-000329,0.09074506548796192
ACH-000330,-0.03468861794564581
ACH-000331,-0.04427326018144559
ACH-000332,-0.004814383019753149
ACH-000334,-0.1898078555338253
ACH-000335,0.05314260417243071
ACH-000336,-0.09057352183242648
ACH-000337,-0.019606048540191573
ACH-000338,0.4957751750331558
ACH-000339,0.003314544048470982
ACH-000341,-0.25951940608497875
ACH-000348,-0.008112405475856288
ACH-000350,0.1327424805939405
ACH-000352,0.07590734542204455
ACH-000356,0.24903082250534755
ACH-000361,-0.36269263760146586
ACH-000362,-0.18297571702746354
ACH-000363,-0.10933966707693654
ACH-000364,-0.15536587926539305
ACH-000365,-0.20610474154271
ACH-000366,-0.19431999708303047
ACH-000368,-0.10849466342674834
ACH-000374,-0.05522669554855463
ACH-000375,-0.1964465683380116
ACH-000376,-0.0026667259117552572
ACH-000381,0.08365180897038678
ACH-000383,0.02256191746103789
ACH-000387,-0.012469224229982928
ACH-000389,-0.3866084368248784
ACH-000390,-0.06887155758777186
ACH-000393,-0.26591087223063153
ACH-000395,0.20090868299707776
ACH-000396,-0.056518067670105365
ACH-000397,-0.03980668883925218
ACH-000401,0.073254460267199
ACH-000402,-0.06491656550449078
ACH-000403,-0.042210248932042886
ACH-000404,-0.08145005025118042
ACH-000406,0.03292733795147335
ACH-000407,0.03444843753991887
ACH-000408,-0.0734469372014021
ACH-000410,0.07460174011050523
ACH-000411,-0.11012145511831796
ACH-000414,-0.06480928406189804
ACH-000415,-0.015286385836719894
ACH-000416,-0.04703894466234533
ACH-000420,0.06355385880496481
ACH-000421,0.017346672103961763
ACH-000424,-0.2550181155213714
ACH-000425,-0.03240928413102771
ACH-000426,-0.165354978453983
ACH-000427,0.045583600771480916
ACH-000433,-0.07496234184139884
ACH-000435,-0.037550594829520466
ACH-000436,0.03183427098907399
ACH-000444,-0.05513859060724729
ACH-000445,-0.142799555429546
ACH-000448,-0.030533359716613168
ACH-000450,0.14437166789700673
ACH-000452,-0.14246553903846138
ACH-000454,-0.09580234289013197
ACH-000458,0.14534618532460075
ACH-000459,-0.04875566449213385
ACH-000460,0.1116363641224909
ACH-000461,0.07187204942380887
ACH-000463,-0.09150501311284877
ACH-000464,-0.22132948497228425
ACH-000466,-0.031442087723012484
ACH-000467,0.04473383954379685
ACH-000468,-0.10112300429934844
ACH-000469,-0.24979949447607136
ACH-000470,0.15527779246976936
ACH-000471,0.022772363826890032
ACH-000472,-0.0780773669215292
ACH-000473,0.05889087074624892
ACH-000475,0.04844199522322151
ACH-000476,0.009028430254543184
ACH-000477,0.08561962463129236
ACH-000479,0.14138636616722516
ACH-000480,0.20093659699444133
ACH-000481,-0.026984861469854626
ACH-000483,0.027487592463385512
ACH-000484,-0.032646727266491614
ACH-000485,-0.035897965156851806
ACH-000486,0.009126308517506523
ACH-000487,0.029062165741358836
ACH-000488,0.03540037103219927
ACH-000490,0.08734575829199395
ACH-000491,0.04639903353311736
ACH-000495,0.2098795691540026
ACH-000496,0.009571073307670108
ACH-000499,-0.3088078155929644
ACH-000500,0.1263106162891782
ACH-000502,-0.013626424872773685
ACH-000503,0.16490183966562266
ACH-000505,-0.12210341043865545
ACH-000507,-0.044973889557621216
ACH-000510,-0.12751512231011686
ACH-000511,-0.046653240538088336
ACH-000512,-0.031325412496884565
ACH-000516,-0.1248239872184997
ACH-000517,-0.09795693592148552
ACH-000518,-0.03395239983485585
ACH-000520,-0.07554177458492127
ACH-000521,0.0826007610138057
ACH-000522,-0.026019246324984896
ACH-000524,0.010911137426970495
ACH-000527,-0.04001469687671741
ACH-000528,0.03517601658132458
ACH-000537,-0.026310945753006704
ACH-000541,-0.029145933143591818
ACH-000542,-0.12630907736276867
ACH-000544,0.0817518014892552
ACH-000545,0.0037146628443535906
ACH-000547,-0.009582866303436695
ACH-000548,-0.03431035372122895
ACH-000549,-0.0919603490729411
ACH-000550,-0.04586089242642007
ACH-000552,-0.0031331392903631928
ACH-000556,-0.09075810555971817
ACH-000557,-0.03135425625903172
ACH-000569,-0.02086668199329124
ACH-000570,0.11078883179664173
ACH-000571,-0.1388683288056342
ACH-000573,-0.12322936983074274
ACH-000576,0.0019809200202181576
ACH-000579,0.12193730883170024
ACH-000580,0.04750486232785737
ACH-000584,0.0016035550477526894
ACH-000585,-0.16288355366177948
ACH-000588,0.04499882387283237
ACH-000589,0.046561282072510264
ACH-000591,-0.16062407773548432
ACH-000593,0.01520554346170106
ACH-000600,0.05141499633201035
ACH-000601,0.007837908901050973
ACH-000605,0.015642571431268543
ACH-000606,-0.00031774183308360863
ACH-000608,-0.07953780270740869
ACH-000614,0.025775205199262505
ACH-000616,0.05818645667323656
ACH-000618,-0.025455993712409572
ACH-000619,0.04395562713742513
ACH-000620,-0.03906154152477575
ACH-000621,-0.08585472463698628
ACH-000622,-0.11394302807244044
ACH-000623,-0.005360133430424442
ACH-000624,-0.0923521195813704
ACH-000627,-0.03630479587422508
ACH-000630,-0.1387723608836719
ACH-000631,0.019222172608489074
ACH-000632,-0.08078245421411018
ACH-000633,-0.11901011023967467
ACH-000637,0.02592069877250936
ACH-000638,0.0408301157217402
ACH-000646,-0.042985670391358234
ACH-000647,-0.04328138719653516
ACH-000648,0.05717602462847449
ACH-000649,-0.04603896035296391
ACH-000651,0.049452015064677515
ACH-000652,-0.07518983276104456
ACH-000653,-0.11934187182908185
ACH-000657,0.007143539392760506
ACH-000658,0.0204299717979943
ACH-000661,-0.06620293794844691
ACH-000662,0.19187141936932425
ACH-000663,-0.15877299978779416
ACH-000665,-0.2048151077649433
ACH-000671,-0.01749545399961104
ACH-000672,0.025545678040891487
ACH-000673,-0.049859428725013116
ACH-000676,0.0283358735372897
ACH-000677,-0.06459630409834302
ACH-000681,-0.04395780076857116
ACH-000683,-0.04201556932757869
ACH-000684,-0.07911509535248919
ACH-000688,0.07177718211170117
ACH-000693,-0.0016429548090500738
ACH-000694,-0.08084900709262892
ACH-000695,0.29947177485487897
ACH-000696,-0.034912647818971555
ACH-000697,-0.2191523958375501
ACH-000699,-0.027721889303973943
ACH-000701,-0.03539890275200448
ACH-000706,-0.08342087441003956
ACH-000711,-0.05375724134582262
ACH-000713,0.10582211936480464
ACH-000714,-0.08994938984481328
ACH-000718,0.22004619279680449
ACH-000720,-0.08099849263610284
ACH-000721,-0.06685612589762929
ACH-000724,0.12680588510805346
ACH-000725,0.031636711210757965
ACH-000732,0.02760213981347473
ACH-000734,-0.0281864508810368
ACH-000735,-0.0017703266477323472
ACH-000736,0.18109907161350405
ACH-000738,-0.09330696021458244
ACH-000746,0.10430014687536583
ACH-000747,-0.07648533267543346
ACH-000748,-0.028182725219115887
ACH-000753,0.037218167266807406
ACH-000756,-0.0010017720698871212
ACH-000757,-0.2329238716470281
ACH-000758,-0.0937305819674425
ACH-000760,-0.00880447357023984
ACH-000762,0.0828180163680973
ACH-000763,0.08229657233874997
ACH-000764,-0.2916096128167143
ACH-000765,0.13025817913541496
ACH-000766,0.054621557380508515
ACH-000767,-0.004480708200500611
ACH-000768,-0.10030760618426857
ACH-000769,-0.11553015900842235
ACH-000770,-0.06181060293239075
ACH-000771,-0.02970667466284776
ACH-000773,0.0549619106903893
ACH-000776,0.08146020037633711
ACH-000777,0.16114120239286406
ACH-000778,-0.01845959756925275
ACH-000781,-0.09221547715601676
ACH-000782,-0.13755383266679802
ACH-000783,0.07939777617022513
ACH-000784,-0.12107613413267095
ACH-000785,-0.1616224420550553
ACH-000787,0.02493148576369709
ACH-000788,-0.0401802711902014
ACH-000791,0.020127030041915663
ACH-000792,-0.28715502784552577
ACH-000794,0.021143466665867583
ACH-000796,-0.12224648155007675
ACH-000798,0.1246716264078082
ACH-000799,-0.011130313028586568
ACH-000800,-0.015999059878526203
ACH-000802,-0.13071917275327558
ACH-000804,0.03995500963281374
ACH-000805,0.0795103222891771
ACH-000809,-0.0236884705502391
ACH-000810,0.13852768042014235
ACH-000811,-0.1354409507567123
ACH-000817,0.2068011133251213
ACH-000819,-0.28484021104479285
ACH-000820,-0.0621562750827898
ACH-000821,-0.11413843563545616
ACH-000822,0.0308829732970702
ACH-000823,0.024818204433747368
ACH-000824,0.03004108966756127
ACH-000827,-0.015456346845373753
ACH-000829,-0.07125705549282649
ACH-000831,0.04134602476739472
ACH-000832,0.0371994270888747
ACH-000833,0.046543484786574586
ACH-000834,-0.07052173508372739
ACH-000835,-0.17355883377387565
ACH-000836,0.005403253569336626
ACH-000837,0.060829005500182026
ACH-000838,0.12546374026346874
ACH-000839,0.08510976716882088
ACH-000840,0.15015037718038593
ACH-000841,-0.018237707487646124
ACH-000843,-0.053544646131662224
ACH-000846,-0.0938843813753172
ACH-000847,0.14272129980826195
ACH-000848,-0.05526334945577957
ACH-000849,-0.08770342772519119
ACH-000851,-0.0712045790324955
ACH-000855,0.024655656792735032
ACH-000856,0.05595568931674265
ACH-000858,-0.08862020705777057
ACH-000859,-0.07569259665705193
ACH-000861,-0.19291344867584698
ACH-000862,-0.02540159957434789
ACH-000865,-0.0134490295279054
ACH-000866,-0.08323119160563437
ACH-000867,0.009996829713405072
ACH-000869,-0.0928694519068526
ACH-000872,-0.06234174476183126
ACH-000873,-0.09141494718004793
ACH-000876,-0.04179304218759233
ACH-000878,-0.12246876438061385
ACH-000880,0.04736621852584852
ACH-000881,0.018096232628664097
ACH-000882,0.026883210935994342
ACH-000884,0.005855741875034764
ACH-000885,0.015019707894868931
ACH-000887,-0.05015836883320115
ACH-000889,-0.05096902975755404
ACH-000896,0.07541492168599218
ACH-000898,-0.050965367730597406
ACH-000900,0.05793232469595187
ACH-000901,-0.06410280935942064
ACH-000905,0.06708886295875721
ACH-000906,-0.031292177993259424
ACH-000907,-0.10137345784111636
ACH-000910,0.056839643338960424
ACH-000911,-0.0639174650439508
ACH-000912,0.11180724635915433
ACH-000913,0.022195450514785543
ACH-000915,0.002039864606830176
ACH-000916,0.07303884811916997
ACH-000917,-0.09027145427395407
ACH-000920,0.09535889548394816
ACH-000921,-0.017986990209581152
ACH-000924,-0.06575116395268815
ACH-000926,0.06629541111991955
ACH-000928,0.050375700187647456
ACH-000929,-0.14288669056893766
ACH-000932,0.099977856253057
ACH-000935,-0.033420371462351266
ACH-000936,0.060645417957019526
ACH-000937,0.02578560707832633
ACH-000938,-0.12794364694772314
ACH-000939,-0.09791920176262434
ACH-000941,-0.15609842867847545
ACH-000943,0.006205954443339958
ACH-000946,0.008784758675752617
ACH-000947,-0.03737510403177783
ACH-000948,-0.06611531360294816
ACH-000950,-0.05687789167725538
ACH-000953,-0.0908729243967772
ACH-000954,-0.17167625956259475
ACH-000957,0.0059810844311550225
ACH-000958,0.02599859900530889
ACH-000960,0.024696675500976026
ACH-000963,-0.06391799226457377
ACH-000968,-0.10814094861163066
ACH-000969,-0.1190798157837586
ACH-000972,0.017625981778468306
ACH-000973,-0.0006525148608715102
ACH-000974,-0.0009726080032649697
ACH-000978,-0.1572197173737383
ACH-000984,-0.10995913721068824
ACH-000986,-0.00952197201184485
ACH-000988,-0.11422395031508538
ACH-000993,0.03691032443247272
ACH-000994,0.03129286725592709
ACH-000996,0.12400660911098073
ACH-001001,0.032850668517090766
ACH-001020,0.16105739401473013
ACH-001028,-0.017192690669396174
ACH-001031,0.15944511357508812
ACH-001038,-0.05939367114437032
ACH-001048,-0.055457381989074135
ACH-001050,-0.07715239230508147
ACH-001053,-0.06793185144654706
ACH-001054,-0.018834177946730264
ACH-001061,-0.023949439482562725
ACH-001067,-0.09692674096730476
ACH-001075,-0.08919787872615506
ACH-001096,0.0937118074887248
ACH-001111,-0.2569647420355048
ACH-001119,-0.11254022242062862
ACH-001128,-0.08872839456444856
ACH-001134,0.09275488958040172
ACH-001151,0.02015903143307406
ACH-001163,0.06401794214794794
ACH-001164,0.12310053622636748
ACH-001183,-0.05216929464138565
ACH-001192,-0.04702575438466247
ACH-001193,0.2666524881299828
ACH-001196,0.04125735593863099
ACH-001197,-0.07314011319129754
ACH-001205,-0.16169767325660214
ACH-001211,0.16003269412031315
ACH-001212,0.11541567927080225
ACH-001228,0.04133385545329148
ACH-001232,-0.0912123605980865
ACH-001239,-0.03616536094251678
ACH-001270,0.10021487800604274
ACH-001274,0.05920782024473194
ACH-001275,-0.08989621757304428
ACH-001277,0.2022764647364034
ACH-001278,-0.12079737611393702
ACH-001280,0.09255823525395744
ACH-001283,-0.011083825360754107
ACH-001289,-0.10918841465350176
ACH-001300,-0.19818205564080849
ACH-001301,-0.039399518892804616
ACH-001302,-0.06358493202012533
ACH-001306,-0.156999693344289
ACH-001318,0.02018975564593841
ACH-001322,-0.24774875061815774
ACH-001328,-0.037873127937836745
ACH-001332,-0.2469178943147097
ACH-001336,-0.03336346671325778
ACH-001346,-0.15405437414974188
ACH-001353,0.0901817704050322
ACH-001354,0.6145524462741572
ACH-001367,-0.10379425932148124
ACH-001368,0.054994991557696805
ACH-001374,-0.010640590268189346
ACH-001377,-0.08857511007370382
ACH-001380,-0.26739446821354274
ACH-001391,-0.18363119229936264
ACH-001408,0.058907835320450526
ACH-001430,-0.003936162340477994
ACH-001431,-0.035035111922746776
ACH-001450,-0.07923545030452175
ACH-001496,0.024866598352166185
ACH-001500,-0.18006701182964432
ACH-001523,0.06926355578561885
ACH-001532,0.07702926887783282
ACH-001550,-0.08828875558681545
ACH-001552,0.2273369931269991
ACH-001554,0.07793196373723292
ACH-001654,-0.04653334442975419
ACH-001735,-0.0024457679226844954
ACH-001736,-0.10850084475713764
ACH-001737,-0.3430595853476574
ACH-001740,0.016852982252235714
ACH-001745,-0.03014342774202777
ACH-001765,-0.08422239742238102
