,THYN1 (29087)
ACH-000461,0.0888626864382634
ACH-000463,-0.009887264418668615
ACH-000464,0.00028384345093891006
ACH-000466,0.036841474714686524
ACH-000467,-0.003430842687169191
ACH-000468,0.15476894541218308
ACH-000469,0.14229110495903327
ACH-000470,0.09404273407064843
ACH-000471,0.07245413539294197
ACH-000472,0.024310044883027345
ACH-000473,0.06348461975222316
ACH-000475,0.07095659099600979
ACH-000476,0.08262624924922858
ACH-000477,0.14739390916891748
ACH-000479,0.03315201581879074
ACH-000480,0.13717621603125954
ACH-000481,0.1802720700479433
ACH-000483,0.057582425454848575
ACH-000484,-0.0441817510660069
ACH-000485,0.02391733464183444
ACH-000486,0.0970308165779612
ACH-000487,0.18761740436287694
ACH-000488,0.11886019905766194
ACH-000490,0.14689084889314502
ACH-000491,0.2119255351116537
ACH-000495,-0.12062869352478965
ACH-000496,0.2266691124725323
ACH-000499,0.22543547873550246
ACH-000500,-0.268754714974178
ACH-000502,0.03281655634776478
ACH-000503,0.1915624644783588
ACH-000505,0.1069299204612236
ACH-000507,-0.02617846841198658
ACH-000510,0.026232952853257982
ACH-000511,-0.011223335616275521
ACH-000512,0.052093707255589636
ACH-000516,0.09303842771465903
ACH-000517,0.03213265962024845
ACH-000518,0.13790696907563718
ACH-000520,0.2775394344867472
ACH-000521,0.09269394152548148
ACH-000522,0.11153299320296406
ACH-000524,0.06955357429045096
ACH-000527,-0.03601990643224275
ACH-000528,0.07065576838942275
ACH-000537,0.026869006901243216
ACH-000541,0.34436520842159524
ACH-000542,0.1205686268242473
ACH-000544,0.1311866133239991
ACH-000545,0.03280712972520654
ACH-000547,0.22911975979826574
ACH-000548,0.04907092101259716
ACH-000549,0.1078466200085104
ACH-000550,0.08266881185403498
ACH-000552,0.04114985460909978
ACH-000556,0.08105340783507749
ACH-000557,0.08103095023083437
ACH-000569,-0.081534075689343
ACH-000570,0.01976971093413973
ACH-000571,0.024101802880762583
ACH-000573,0.007257257356382895
ACH-000576,0.02998296209147858
ACH-000579,0.0073597365592697065
ACH-000580,-0.01591195549003261
ACH-000584,0.0886207247258143
ACH-000585,0.13005920437815413
ACH-000588,0.024245505325799797
ACH-000589,0.03441404995698605
ACH-000591,0.11421651927207938
ACH-000593,0.14982032729496414
ACH-000600,0.042544693596905804
ACH-000601,0.02652871413612749
ACH-000605,0.1703999804885342
ACH-000606,0.0643283117894083
ACH-000608,0.042533841898573864
ACH-000614,0.051032141809258066
ACH-000616,0.018191099306025683
ACH-000618,0.16722159672980488
ACH-000619,0.19120916035696456
ACH-000620,0.15486391967356322
ACH-000621,0.06880692039848874
ACH-000622,-0.1481337231480414
ACH-000623,-0.013399272970051985
ACH-000624,0.10238351235617862
ACH-000627,0.1340804529461841
ACH-000630,0.040523418735120637
ACH-000631,0.0678128303853968
ACH-000632,0.08718749536031485
ACH-000633,-0.06286421018201288
ACH-000637,0.23914828661744544
ACH-000638,0.1745038330654669
ACH-000646,0.04160246845937237
ACH-000647,0.1681929222094856
ACH-000648,0.2530270212715808
ACH-000649,0.06914848812831452
ACH-000651,0.051058234678926236
ACH-000652,-0.06575273950710962
ACH-000653,0.09884676597042052
ACH-000657,0.09544619139859298
ACH-000658,0.034449970628222144
ACH-000661,0.05771307438820592
ACH-000662,0.03399099056738388
ACH-000663,-0.14534779792308622
ACH-000665,0.12363847700751182
ACH-000671,0.04741068594918482
ACH-000672,0.15387060383806314
ACH-000673,0.06212013600975624
ACH-000676,0.11255440511713974
ACH-000677,0.05757925586106921
ACH-000681,0.06684746542979146
ACH-000683,0.08802770636677262
ACH-000684,-0.10026515053954996
ACH-000688,0.15571345035350906
ACH-000693,0.10099858708726636
ACH-000694,0.08469507365916501
ACH-000695,-0.3286033398973333
ACH-000696,0.12460613019508335
ACH-000697,0.07519733624481899
ACH-000699,0.039685181158290665
ACH-000701,0.008653490513906792
ACH-000706,0.14587451841780025
ACH-000711,0.12139805395415552
ACH-000713,0.1357208152479119
ACH-000714,0.03338805790250297
ACH-000718,0.0765629149091308
ACH-000720,0.1589607539617186
ACH-000721,0.08216678132552073
ACH-000724,-0.059796901706813586
ACH-000725,0.14544173303479827
ACH-000732,0.12711656863903467
ACH-000734,-0.020004123448013708
ACH-000735,0.13438335829659676
ACH-000736,0.05310301116220094
ACH-000738,0.14036608412478166
ACH-000746,0.015648242830308676
ACH-000747,0.220258287778228
ACH-000748,0.09720407414100626
ACH-000753,0.12615522034639526
ACH-000756,0.010886683398547896
ACH-000757,0.14711593513571114
ACH-000758,0.014010356903017695
ACH-000760,-0.005180595906196804
ACH-000762,0.23662747389708566
ACH-000763,0.20148910692235592
ACH-000764,0.10616694946878832
ACH-000765,0.011018625862071122
ACH-000766,0.22600877293781746
ACH-000767,-0.13853554974643986
ACH-000768,0.021523363938492426
ACH-000769,0.08101542717040891
ACH-000770,0.09543401015400764
ACH-000771,0.06071708380027362
ACH-000773,0.010827285649171592
ACH-000776,0.16436536204215585
ACH-000777,0.06522249871287779
ACH-000778,0.07090458519389267
ACH-000781,0.06869602925290089
ACH-000782,0.21492767218034695
ACH-000783,0.007828580397155864
ACH-000784,0.09990900353700873
ACH-000785,-0.08682124065883358
ACH-000787,0.15955032120888432
ACH-000788,0.07851691236643388
ACH-000791,0.13712967884939728
ACH-000792,0.0498424288921727
ACH-000794,-0.06559208421843396
ACH-000796,0.034428167055934905
ACH-000798,-0.005202566320020025
ACH-000799,0.048538014918123804
ACH-000800,0.046216330392862985
ACH-000802,0.18823893600523053
ACH-000804,0.013749059696539471
ACH-000805,0.07259598648867616
ACH-000809,0.07238741945655629
ACH-000810,0.12120362833643078
ACH-000811,0.07644374901109219
ACH-000817,0.14384162757874966
ACH-000819,0.0059989137415149005
ACH-000820,0.5656708301019244
ACH-000821,0.04667560653749177
ACH-000822,0.055614507535444564
ACH-000823,0.04519627504972108
ACH-000824,-0.013626161848863285
ACH-000827,-0.01942298358427746
ACH-000829,0.2116620347174465
ACH-000831,0.1995199776835133
ACH-000832,0.11283614042896005
ACH-000833,0.050550056942661487
ACH-000834,0.1374479960056449
ACH-000835,0.07714330469995583
ACH-000836,0.12615687520424407
ACH-000837,0.08675727546775823
ACH-000838,-0.0623136461264811
ACH-000839,0.10713940843541644
ACH-000840,0.13778824098459866
ACH-000841,0.21880722754590728
ACH-000843,0.1134487325187201
ACH-000846,0.015127481319698996
ACH-000847,0.034996539940430296
ACH-000848,0.0654515811279723
ACH-000849,-0.07068063602200464
ACH-000851,-0.13036464172576273
ACH-000855,0.13106685312917127
ACH-000856,0.08695575330410374
ACH-000858,0.05465629639765928
ACH-000859,0.1736190189144162
ACH-000861,0.1407828051874275
ACH-000862,0.046733906356453525
ACH-000865,0.02883820453243568
ACH-000866,0.10706992615964024
ACH-000867,0.1018946856284978
ACH-000869,0.03282273627241638
ACH-000872,0.10270543860442842
ACH-000873,0.2740398140226737
ACH-000876,0.1685296675088719
ACH-000878,0.1455041884218087
ACH-000880,0.12573984243315747
ACH-000881,0.1191550942150838
ACH-000882,0.06988604808678968
ACH-000884,-0.08081610692280179
ACH-000885,0.007752684353409119
ACH-000887,0.03267168385771889
ACH-000889,0.05058395307554092
ACH-000896,0.18467157649027327
ACH-000898,0.12157230907223025
ACH-000900,0.1304614985792817
ACH-000901,0.029379166049950205
ACH-000905,0.2085009542456711
ACH-000906,0.04718656759487646
ACH-000907,0.14983096205783733
ACH-000910,0.06284781524535389
ACH-000911,0.14572211357041254
ACH-000912,0.18708680430572344
ACH-000913,0.060770305003962986
ACH-000915,0.12978127418334068
ACH-000916,0.22848389204271494
ACH-000917,0.13109456701141062
ACH-000920,0.4485388529222215
ACH-000921,0.07657356018635443
ACH-000924,0.07331092914618613
ACH-000926,-0.09348526173808364
ACH-000928,0.1970245147702912
ACH-000929,0.0034210172519289627
ACH-000932,0.16762674349712994
ACH-000935,0.21963688747893845
ACH-000936,0.1952859568171696
ACH-000937,0.06605100374954526
ACH-000938,-0.013275998178438204
ACH-000939,0.038565576848609735
ACH-000941,0.1219415909293129
ACH-000943,0.09740859847474627
ACH-000946,0.07552873202691142
ACH-000947,0.09703231740103073
ACH-000948,0.0691862288029812
ACH-000950,0.12837318836989672
ACH-000953,-0.035695077003686064
ACH-000954,0.10390390227331033
ACH-000957,-0.09236765026265477
ACH-000958,-0.02163890878341766
ACH-000960,0.0387140739984106
ACH-000963,0.1415218226926726
ACH-000968,0.139590409073079
ACH-000969,0.2401442948868054
ACH-000972,0.011532382586333456
ACH-000973,0.09221132462659944
ACH-000974,0.12718174099595092
ACH-000978,-0.15504533998833034
ACH-000984,-0.02352947685975808
ACH-000986,0.020212120279163
ACH-000988,0.19947781827329716
ACH-000993,0.020948575230899887
ACH-000994,0.14030892523245947
ACH-000996,0.061311384624571585
ACH-001001,0.006266840555043787
ACH-001020,-0.002171588206723439
ACH-001028,0.06143306642855705
ACH-001031,-0.004664387608122376
ACH-001038,0.03287119602217462
ACH-001048,0.17544916222091134
ACH-001050,0.0030105514583990485
ACH-001053,0.03990569370728802
ACH-001054,-0.0038691096224455594
ACH-001061,0.09819377010966134
ACH-001067,-0.003717532997634015
ACH-001075,0.1533990734904382
ACH-001096,0.105689337541739
ACH-001111,0.10566523894921354
ACH-001119,-0.17809229714819247
ACH-001128,0.10976581604926024
ACH-001134,-0.032672908285194535
ACH-001151,0.08416914101336491
ACH-001163,0.1097967612155097
ACH-001164,-0.03550983040000747
ACH-001183,0.05318322495068209
ACH-001192,0.19221637033753874
ACH-001193,0.24274969266938864
ACH-001196,0.11825461556614375
ACH-001197,0.1041025887416872
ACH-001205,0.12493762777082235
ACH-001211,0.0012520433055872473
ACH-001212,0.06066478913819446
ACH-001228,0.07531841266270076
ACH-001232,0.16070361335658273
ACH-001239,0.14858797278526148
ACH-001270,-0.001881399309583882
ACH-001274,-0.04255752097914901
ACH-001275,-0.19690010062731764
ACH-001277,-0.01037483795586675
ACH-001278,0.1103027713641888
ACH-001280,0.0760457585716915
ACH-001283,0.01023349040812991
ACH-001289,0.1837079784339988
ACH-001300,0.014033329002543777
ACH-001301,-0.016582340668799527
ACH-001302,-0.01737670516606342
ACH-001306,0.07845436805359471
ACH-001318,0.20545925627294492
ACH-001322,0.08913983972727256
ACH-001328,0.038164253208776124
ACH-001332,0.20075724403329695
ACH-001336,0.19908973499183769
ACH-001346,0.06221230737305665
ACH-001353,0.0803026430213207
ACH-001354,-0.07251889474321242
ACH-001367,0.18520367188557849
ACH-001368,0.0378870858186094
ACH-001374,0.1208605538514094
ACH-001377,0.04170040672517728
ACH-001380,0.06218271312276431
ACH-001391,0.028266231414694306
ACH-001408,0.10181618346616253
ACH-001430,0.167014106757469
ACH-001431,-0.09152443324636764
ACH-001450,-0.09051828133809496
ACH-001496,0.08956187974433577
ACH-001500,0.0037038270730195798
ACH-001523,0.07847137539707744
ACH-001532,-0.07316357031436321
ACH-001550,0.17614873128966554
ACH-001552,0.18583406356532364
ACH-001554,0.12047865975166552
ACH-001654,0.10105867343757158
ACH-001735,0.04368698019917633
ACH-001736,0.12941760926618126
ACH-001737,0.10308113784977738
ACH-001740,0.1944375513370344
ACH-001745,0.14876348165405376
ACH-001765,0.1353596450351158
