,OR6C2 (341416)
ACH-000365,-0.007934908593533694
ACH-000366,-0.06865528832781738
ACH-000368,-0.2886805137465341
ACH-000374,-0.06078259529047171
ACH-000375,0.09888325401727006
ACH-000376,-0.14372886200901713
ACH-000381,-0.13477234320651607
ACH-000383,-0.05454590475585841
ACH-000387,-0.016383356905087017
ACH-000389,0.1494801603384256
ACH-000390,0.029633917540618095
ACH-000393,0.08289626092525935
ACH-000395,-0.1741712363392323
ACH-000396,0.08381427868066738
ACH-000397,-0.012534863356383026
ACH-000401,0.07461385653382747
ACH-000402,0.20067334626900746
ACH-000403,0.05679997476144431
ACH-000404,0.2370876585795406
ACH-000406,-0.08274291619737331
ACH-000407,-0.14425262408679396
ACH-000408,-0.08501394545070305
ACH-000410,-0.09146030578870587
ACH-000411,-0.04688832133459702
ACH-000414,-0.027133896183806686
ACH-000415,0.0967632899609444
ACH-000416,-0.09494426995345596
ACH-000420,-0.09278093391563516
ACH-000421,-0.052432879244075054
ACH-000424,-0.02964462980221765
ACH-000425,-0.1355569538231633
ACH-000426,0.21336959898894414
ACH-000427,-0.060843880039850584
ACH-000433,-0.052810176996688114
ACH-000435,0.2261070623852356
ACH-000436,-0.18051100996540345
ACH-000444,0.07568726939511053
ACH-000445,0.10025472833966644
ACH-000448,0.01229388084509003
ACH-000450,0.13702741882730582
ACH-000452,-0.10988810110419507
ACH-000454,-0.15333916840545175
ACH-000458,0.007903237426021194
ACH-000459,-0.037036963629011516
ACH-000460,-0.18649424579339274
ACH-000461,-0.06896999083262119
ACH-000463,-0.10704348882804172
ACH-000464,-0.22900033871644385
ACH-000466,-0.06415196879347615
ACH-000467,-0.06077961905947705
ACH-000468,-0.2680981994573948
ACH-000469,-0.061780834833813025
ACH-000470,-0.13805747313491953
ACH-000471,-0.008351262122414424
ACH-000472,-0.09932156219733616
ACH-000473,-0.02048489873462965
ACH-000475,0.04396690919063922
ACH-000476,-0.13716656495181728
ACH-000477,0.07577082209339492
ACH-000479,0.2413009819426311
ACH-000480,0.02757328068400009
ACH-000481,-0.10954521060684287
ACH-000483,-0.05547283455493905
ACH-000484,0.1251831120826636
ACH-000485,-0.08275797837416615
ACH-000486,-0.07292714846135398
ACH-000487,0.08635570898082523
ACH-000488,0.047424445545904435
ACH-000490,0.03819918198269175
ACH-000491,-0.04592348465278818
ACH-000495,0.09817626963492712
ACH-000496,-0.05205376543143983
ACH-000499,-0.16351980409799755
ACH-000500,-0.18213910023501606
ACH-000502,-0.052202258998836834
ACH-000503,-0.01776369921660797
ACH-000505,-0.03673437031777777
ACH-000507,-0.16529906347039766
ACH-000510,-0.008905019387779935
ACH-000511,-0.10358237779286644
ACH-000512,-0.002730220743442629
ACH-000516,0.003590428637142207
ACH-000517,-0.06606358998893637
ACH-000518,-0.08340068265170275
ACH-000520,-0.0580453914962502
ACH-000521,0.20491411707416785
ACH-000522,-0.0511198063234341
ACH-000524,-0.05587905723435173
ACH-000527,0.029952595974074063
ACH-000528,0.014839114107399387
ACH-000537,-0.10103203960019777
ACH-000541,0.1343218385401812
ACH-000542,-0.012129648052746132
ACH-000544,-0.09228812425845613
ACH-000545,-0.05805199008983935
ACH-000547,-0.3150504890457845
ACH-000548,0.06362976665917264
ACH-000549,-0.19158171476283864
ACH-000550,-0.1194692757174941
ACH-000552,-0.06497760817251957
ACH-000556,-0.08488994416112265
ACH-000557,0.009530904691613532
ACH-000569,-0.0457420106778163
ACH-000570,-0.04338305374562363
ACH-000571,-0.09519719902070732
ACH-000573,-0.0737863606365008
ACH-000576,-0.10644815665149968
ACH-000579,-0.10349886662194062
ACH-000580,0.10793020071865292
ACH-000584,-0.08862601749985519
ACH-000585,-0.06419020232586889
ACH-000588,-0.020645091669901656
ACH-000589,0.030102586101790826
ACH-000591,-0.0350300389466334
ACH-000593,0.008326784816945272
ACH-000600,0.016986256113021483
ACH-000601,-0.009103038536906057
ACH-000605,-0.1278172741425055
ACH-000606,-0.017475809435463483
ACH-000608,-0.07204691382931022
ACH-000614,-0.08664697345885826
ACH-000616,-0.12679617150093678
ACH-000618,-0.08793458088768415
ACH-000619,0.05145369642666836
ACH-000620,-0.13806679083760487
ACH-000621,-0.0286349913405536
ACH-000622,0.026069401579889108
ACH-000623,-0.06854589709586249
ACH-000624,-0.06213229384228931
ACH-000627,0.005996148257579978
ACH-000630,-0.1993116683421824
ACH-000631,-0.25479431096591204
ACH-000632,-0.09376154961695572
ACH-000633,-0.08121749826748725
ACH-000637,0.10921170342380937
ACH-000638,-0.07436053426473754
ACH-000646,-0.02102393732080609
ACH-000647,-0.061332107006108215
ACH-000648,0.04033675138759419
ACH-000649,-0.036775859936934316
ACH-000651,-0.11313777092306344
ACH-000652,-0.09147233911421096
ACH-000653,0.0025464587847301465
ACH-000657,-0.004381108665615546
ACH-000658,0.04828969002408797
ACH-000661,-0.21765233534454045
ACH-000662,-0.019558189177726604
ACH-000663,-0.049102124605797985
ACH-000665,-0.12025014041098328
ACH-000671,-0.05063213459569228
ACH-000672,-0.0636538629821115
ACH-000673,-0.05050004908993329
ACH-000676,-0.1175896572156043
ACH-000677,-0.3477862335055737
ACH-000681,-0.10414792462437523
ACH-000683,0.05177434534878223
ACH-000684,-0.01603153982686827
ACH-000688,-0.10391817022504513
ACH-000693,-0.05674489137892666
ACH-000694,-0.21397522806246244
ACH-000695,0.041405385324932084
ACH-000696,-0.06578333550096173
ACH-000697,-0.1003756466079054
ACH-000699,-0.057631973921088514
ACH-000701,-0.005165558798268897
ACH-000706,-0.03289859677473232
ACH-000711,-0.012153912946586218
ACH-000713,-0.057244788813281336
ACH-000714,-0.18023465342503325
ACH-000718,-0.06593078958005584
ACH-000720,0.019948646037613062
ACH-000721,0.049902440269220034
ACH-000724,-0.10908329603452394
ACH-000725,-0.12126675095700833
ACH-000732,0.06368552280177216
ACH-000734,-0.1953846892411366
ACH-000735,-0.059388342370655024
ACH-000736,-0.13446275586858045
ACH-000738,-0.05608002639667302
ACH-000746,-0.11014007691991372
ACH-000747,-0.14830171541026507
ACH-000748,-0.25925308577193
ACH-000753,-0.04776857263758593
ACH-000756,-0.11107598914462072
ACH-000757,-0.08043036128983523
ACH-000758,-0.148565776061875
ACH-000760,-0.037424684106134185
ACH-000762,-0.0008806658845240188
ACH-000763,-0.11085815483342328
ACH-000764,-0.07010570840963977
ACH-000765,-0.20612549624321605
ACH-000766,-0.051206859436378
ACH-000767,0.06826922814649629
ACH-000768,-0.08860936331702637
ACH-000769,-0.14395051077101378
ACH-000770,-0.06730776805918222
ACH-000771,0.018315340332004302
ACH-000773,-0.018799143289569116
ACH-000776,-0.14399086961046847
ACH-000777,-0.1654906789126695
ACH-000778,-0.022174314964307596
ACH-000781,-0.02349381281316124
ACH-000782,-0.045085317736554026
ACH-000783,-0.14548197168782026
ACH-000784,-0.005492214280701408
ACH-000785,-0.06548323063990892
ACH-000787,-0.1340417952988751
ACH-000788,-0.056738878497308576
ACH-000791,-0.04144032375621885
ACH-000792,-0.08419688894709583
ACH-000794,0.0768891220924103
ACH-000796,-0.18470022770266006
ACH-000798,0.015006023954753369
ACH-000799,0.19559174554525816
ACH-000800,-0.02558535942261992
ACH-000802,-0.09233443408055797
ACH-000804,-0.015169416287413732
ACH-000805,0.05893152920569985
ACH-000809,-0.14520804511655375
ACH-000810,0.38389488592512505
ACH-000811,-0.02665543981587717
ACH-000817,-0.042617431580935235
ACH-000819,-0.1613960940475439
ACH-000820,-0.3802972594781725
ACH-000821,-0.22189799324406992
ACH-000822,-0.039028683243752096
ACH-000823,-0.008122832763817124
ACH-000824,0.014318817974261615
ACH-000827,-0.09063242659557734
ACH-000829,-0.15707649179762093
ACH-000831,-0.18787070047017065
ACH-000832,-0.08354501111706686
ACH-000833,-0.06805759112364664
ACH-000834,-0.200406320950153
ACH-000835,0.054682333133600096
ACH-000836,0.07867716134269805
ACH-000837,-0.07490416610482896
ACH-000838,-0.049213421886042164
ACH-000839,-0.06308284451887845
ACH-000840,-0.007828785516681149
ACH-000841,-0.12291523395488252
ACH-000843,0.08173850899211699
ACH-000846,0.08020708558479772
ACH-000847,-0.08937452016265571
ACH-000848,-0.06524488105304199
ACH-000849,0.06804671479062756
ACH-000851,-0.2229526576483042
ACH-000855,-0.1148573110474208
ACH-000856,0.002573093669001029
ACH-000858,-0.004619171444529221
ACH-000859,0.0153512487266148
ACH-000861,0.015674180200713532
ACH-000862,-0.14244088102546962
ACH-000865,-0.005284134198448221
ACH-000866,-0.030703969382644414
ACH-000867,-0.06028958460525403
ACH-000869,-0.188325251561225
ACH-000872,0.0474346211976858
ACH-000873,0.07116220734116771
ACH-000876,-0.035337851748293785
ACH-000878,-0.36026012612695163
ACH-000880,-0.1859095750328554
ACH-000881,0.0347443528041617
ACH-000882,-0.0702109662204396
ACH-000884,-0.13922220776333175
ACH-000885,-0.027026585261335497
ACH-000887,-0.04037055919256905
ACH-000889,-0.19367602703376044
ACH-000896,0.07199341324808273
ACH-000898,0.03397132049164545
ACH-000900,-0.028896706822352937
ACH-000901,-0.06144048124735892
ACH-000905,-0.11057551165542824
ACH-000906,-0.12315544280999675
ACH-000907,0.0656785264566731
ACH-000910,-0.018263713407814915
ACH-000911,-0.08117776684913132
ACH-000912,-0.07302936965992286
ACH-000913,-0.10088994175122852
ACH-000915,-0.0778880972598905
ACH-000916,-0.12094184266051505
ACH-000917,-0.04864391174259552
ACH-000920,0.18864850827571827
ACH-000921,-0.07642314054446628
ACH-000924,-0.16525758723525855
ACH-000926,0.03605740943177884
ACH-000928,0.009653925631978349
ACH-000929,-0.12247916937142493
ACH-000932,-0.03806516102735528
ACH-000935,-0.1021302460001886
ACH-000936,-0.007116372329335202
ACH-000937,0.035096863609287814
ACH-000938,-0.016204017912480717
ACH-000939,-0.08312758509394316
ACH-000941,0.04723176235701503
ACH-000943,-0.04324241450065017
ACH-000946,0.0354038823965876
ACH-000947,0.013503599658440404
ACH-000948,-0.03402143716725885
ACH-000950,-0.07750334232649972
ACH-000953,0.019922630063296268
ACH-000954,-0.3097838734965541
ACH-000957,0.00045030765081755723
ACH-000958,0.2199809044362107
ACH-000960,-0.07888844945259349
ACH-000963,0.08593874604979693
ACH-000968,-0.14217439727210807
ACH-000969,-0.022443518943648214
ACH-000972,-0.06303504644811593
ACH-000973,-0.05714935976607038
ACH-000974,0.01870781340465695
ACH-000978,0.03180624194756506
ACH-000984,-0.03931624556210479
ACH-000986,-0.11160361273294107
ACH-000988,-0.05721784420243796
ACH-000993,0.017810250537831838
ACH-000994,-0.17760091574181475
ACH-000996,0.09443335959485158
ACH-001001,-0.047866559711417934
ACH-001020,0.002662263119150967
ACH-001028,-0.0536647268088827
ACH-001031,-0.15869092000386226
ACH-001038,-0.011582214518972749
ACH-001048,-0.01547351544986694
ACH-001050,-0.02143223713975411
ACH-001053,-0.13134585545703398
ACH-001054,-0.04585339498363133
ACH-001061,-0.03443144458478114
ACH-001067,0.017378282882044658
ACH-001075,-0.0022666920469839487
ACH-001096,0.00015762407619128682
ACH-001111,0.07947119752488041
ACH-001119,-0.041430811183822684
ACH-001128,-0.2432227297048541
ACH-001134,0.08722003673324565
ACH-001151,-0.1138451267993615
ACH-001163,-0.2197140803484853
ACH-001164,-0.009569030613121948
ACH-001183,0.1499152240367082
ACH-001192,-0.07765999656257205
ACH-001193,-0.06765258789291456
ACH-001196,-0.07192455296257122
ACH-001197,-0.07653210105780059
ACH-001205,0.00480923312028856
ACH-001211,0.2494370663793508
ACH-001212,0.05307994916757594
ACH-001228,-0.017583086673941314
ACH-001232,0.007137044037754273
ACH-001239,-0.10390347612449367
ACH-001270,-0.19007875224919046
ACH-001274,-0.10984845778917628
ACH-001275,0.06467787287279762
ACH-001277,-0.08478212298866385
ACH-001278,-0.1660294491571894
ACH-001280,0.1406946535371594
ACH-001283,-0.10802225570348667
ACH-001289,0.041675005244346135
ACH-001300,0.14016291660973962
ACH-001301,-0.0725244750811446
ACH-001302,-0.05061346605394537
ACH-001306,0.02218012486117393
ACH-001318,-0.11053418080892864
ACH-001322,-0.27661819839785523
ACH-001328,-0.17488447118663597
ACH-001332,-0.3094305224441735
ACH-001336,-0.08012792175618359
ACH-001346,-0.2873940428236204
ACH-001353,-0.008119091979467918
ACH-001354,-0.03029899572919197
ACH-001367,0.03948437778443443
ACH-001368,-0.02343616874260276
ACH-001374,0.3245807356262371
ACH-001377,-0.2284309746272879
ACH-001380,0.03804328119534072
ACH-001391,0.1442741008756399
ACH-001408,-0.12855794680888552
ACH-001430,-0.19366897396716914
ACH-001431,-0.059287940079237815
ACH-001450,0.046904912821634434
ACH-001496,-0.034466612397142014
ACH-001500,-0.04081942340489595
ACH-001523,-0.09316425415933738
ACH-001532,-0.04082837707082944
ACH-001550,-0.16374330227028389
ACH-001552,0.009626097922885187
ACH-001554,-0.14750742034577086
ACH-001654,-0.03922183880787795
ACH-001735,0.007935083295916412
ACH-001736,-0.015905741707981296
ACH-001737,-0.29988608395143057
ACH-001740,-0.3002699804405879
ACH-001745,-0.1983928168944296
ACH-001765,-0.16909426689261758
