,C1orf216 (127703)
ACH-000004,0.07174718929520572
ACH-000005,-0.02779873755521295
ACH-000007,0.08541719006995585
ACH-000009,-0.003279890933159632
ACH-000011,0.05798009507951559
ACH-000012,-0.007158809507342198
ACH-000013,-0.08839850041712781
ACH-000014,-0.13790806494335026
ACH-000015,0.0001194552242450363
ACH-000017,0.03678314930558502
ACH-000018,0.08649217626540763
ACH-000019,0.013719366400282507
ACH-000021,0.058822628110588436
ACH-000022,-0.002043795298837734
ACH-000025,0.038584056817996884
ACH-000028,0.026155460920906586
ACH-000030,-0.034588881883837096
ACH-000035,-0.1850381652676888
ACH-000036,0.061669498749614075
ACH-000037,0.01961157286088709
ACH-000039,0.16191573371676798
ACH-000040,-0.013732526358629394
ACH-000041,-0.06133031381575544
ACH-000042,0.007437207390111083
ACH-000045,-0.09264595527373153
ACH-000047,0.059303713115906
ACH-000052,-0.05777781475057246
ACH-000053,-0.09205182599742497
ACH-000054,-0.03328795050995704
ACH-000055,0.07109780145205105
ACH-000060,-0.02738935787905632
ACH-000067,0.09414811421515604
ACH-000070,-0.025851869869211657
ACH-000075,0.0024372102227966284
ACH-000078,0.09021243674322366
ACH-000082,-0.009698633676403706
ACH-000085,-0.2408053651489917
ACH-000086,-0.0607855494357626
ACH-000087,-0.17258581203409626
ACH-000092,-0.14934638505235676
ACH-000095,-0.14106150517906652
ACH-000097,-0.13010672750491392
ACH-000098,-0.006870032556028042
ACH-000099,0.04807453670160672
ACH-000108,0.08633047890193771
ACH-000113,-0.02558517552743297
ACH-000116,-0.019996765051847474
ACH-000118,0.06909110682197764
ACH-000120,0.06472330398224158
ACH-000123,-0.12972697072034348
ACH-000127,-0.002497705931982808
ACH-000128,-0.1518306677347935
ACH-000132,-0.041056605828136375
ACH-000133,-0.09367051448994343
ACH-000137,0.04552170576715915
ACH-000138,-0.023153785028279784
ACH-000142,-0.06928424755350271
ACH-000143,0.05090770254956905
ACH-000146,0.02420092834747791
ACH-000148,-0.06406345544614339
ACH-000150,-0.00843945269802755
ACH-000152,-0.16455311286660784
ACH-000153,-0.11013777406385412
ACH-000159,-0.034442298719218424
ACH-000160,0.0055303873518457464
ACH-000163,0.1112305934854294
ACH-000167,0.2852889224683281
ACH-000168,-0.07980971642287123
ACH-000169,0.00042606296512794436
ACH-000178,0.03596039833401855
ACH-000183,-0.10657907108382146
ACH-000188,-0.19637686559342746
ACH-000189,0.195447946016074
ACH-000190,0.014155454933907904
ACH-000198,0.02073577860345581
ACH-000203,0.12077328897580535
ACH-000204,0.07380358735700013
ACH-000206,0.20773381501658544
ACH-000207,0.0057341006470249326
ACH-000208,-0.1251229896909608
ACH-000210,0.0935221408923936
ACH-000211,0.06904366571577977
ACH-000215,0.02691136930961013
ACH-000221,0.026527401936534203
ACH-000222,0.09746273896115984
ACH-000223,0.047378805367651086
ACH-000226,0.08703294279138071
ACH-000227,-0.0811725643068899
ACH-000228,-0.04923474232973889
ACH-000231,0.07623053954652075
ACH-000232,0.078808430148736
ACH-000233,-0.039551939904571
ACH-000234,0.06287126556062816
ACH-000235,0.006062411532361863
ACH-000237,-0.050167161957999085
ACH-000238,-0.014790672295624184
ACH-000242,-0.11276223505620266
ACH-000243,0.017340255940495927
ACH-000244,0.08939300233600933
ACH-000246,-0.05260189176836851
ACH-000248,-0.10963657382718586
ACH-000250,0.13862426551849566
ACH-000251,0.1778730288269054
ACH-000252,-0.0942421073465554
ACH-000253,0.08892517113642093
ACH-000255,0.057919210723890675
ACH-000256,-0.11268182855244548
ACH-000257,-0.1889060357332449
ACH-000258,0.05643537777311446
ACH-000259,0.022467700685241284
ACH-000260,0.024621611812801723
