,NLRP12 (91662)
ACH-000288,0.20830412832371176
ACH-000291,0.1880079429084462
ACH-000293,0.1431613832106707
ACH-000294,0.12663642766170352
ACH-000295,0.1712514251211516
ACH-000296,0.2801383374576257
ACH-000302,0.04736246017674164
ACH-000304,0.3300637507824991
ACH-000307,0.18180142979629726
ACH-000308,0.1499494200550599
ACH-000310,0.08919005102918975
ACH-000311,0.23790435417034145
ACH-000312,0.19356159503637105
ACH-000315,0.2661021139905874
ACH-000316,0.15656097675736513
ACH-000317,0.23286364041812924
ACH-000318,0.1331873048781012
ACH-000319,0.14675784272874648
ACH-000320,0.2817529884140595
ACH-000322,0.2460199171114865
ACH-000323,0.06415813330217561
ACH-000324,0.03442023244379048
ACH-000329,0.08225657102628514
ACH-000330,0.0572180871187734
ACH-000331,0.24010628581429705
ACH-000332,0.15073752059760445
ACH-000334,0.21640417001251575
ACH-000335,0.3967569809857201
ACH-000336,0.2444777226118532
ACH-000337,0.11485705156598792
ACH-000338,0.5376271984317134
ACH-000339,0.11739786457001375
ACH-000341,-0.07096930592013365
ACH-000348,0.14918435916356682
ACH-000350,0.023002520734046083
ACH-000352,0.15911151804732782
ACH-000356,0.21951079879976
ACH-000361,0.2835358030482947
ACH-000362,0.1589689715594058
ACH-000363,0.1608408952959491
ACH-000364,-0.019697826649973542
ACH-000365,0.14956940393282125
ACH-000366,0.13446512788884535
ACH-000368,0.14953769579939885
ACH-000374,0.1915981668298932
ACH-000375,0.22128555846632408
ACH-000376,0.1823496631948382
ACH-000381,0.13301058490083725
ACH-000383,0.14209367055191047
ACH-000387,0.16250565062263958
ACH-000389,0.013579479899436558
ACH-000390,0.13896251788264105
ACH-000393,0.1691700480220619
ACH-000395,0.07105755767892462
ACH-000396,0.05393623299427356
ACH-000397,0.1139979830620656
ACH-000401,0.2570800121621534
ACH-000402,0.2061909855419679
ACH-000403,0.13171497998547582
ACH-000404,0.2826926157360272
ACH-000406,0.1401767694749368
ACH-000407,0.2533265042158068
ACH-000408,0.04255932891943985
ACH-000410,0.038727867217128384
ACH-000411,0.19885934249379275
ACH-000414,0.16576599673417874
ACH-000415,0.22280326949538065
ACH-000416,0.21198138566648592
ACH-000420,0.1837594437749272
ACH-000421,0.1913894503767241
ACH-000424,0.18482030883933728
ACH-000425,0.2099357162021524
ACH-000426,0.2828329206618405
ACH-000427,0.11141571187647313
ACH-000433,0.20889871379117286
ACH-000435,0.2966913515690302
ACH-000436,0.3017467447427869
ACH-000444,0.18122373200416067
ACH-000445,0.13112019635542468
ACH-000448,0.1963211026805135
ACH-000450,0.19596107344423172
ACH-000452,0.1780903975799066
ACH-000454,0.14442100333590566
ACH-000458,0.18733230040107451
ACH-000459,0.1748143247971374
ACH-000460,0.08417628219507561
ACH-000461,0.1009537931155562
ACH-000463,0.15553390977065645
ACH-000464,0.16600518444225953
ACH-000466,0.15630768033362474
ACH-000467,0.2284518261243084
ACH-000468,0.10289704772491516
ACH-000469,0.1906839216348901
ACH-000470,0.17394024219361934
ACH-000471,0.14261490607197824
ACH-000472,0.13018099124847618
ACH-000473,0.2348580312422409
ACH-000475,0.2061144443620108
ACH-000476,0.2833252876252526
ACH-000477,0.21362636564513385
ACH-000479,0.3131451008087286
ACH-000480,0.20612906252931573
ACH-000481,0.25915342108047845
ACH-000483,0.14088823893399413
ACH-000484,0.22306485695807693
ACH-000485,0.21736454530531332
ACH-000486,0.27566241770432803
ACH-000487,0.09632489383671512
ACH-000488,0.15225907571148048
ACH-000490,0.15941416559889454
ACH-000491,0.14783500554089346
ACH-000495,0.2108620483853632
ACH-000496,0.22985174228516586
ACH-000499,0.2785667078841512
ACH-000500,0.4168562947792617
ACH-000502,0.18101895587252412
ACH-000503,0.16517169873217996
ACH-000505,0.1559595097444496
ACH-000507,0.16990107927435294
ACH-000510,0.1315357558729732
ACH-000511,0.10900096109426463
ACH-000512,0.08972259695209646
ACH-000516,0.14316835939821962
ACH-000517,0.15234831204400326
ACH-000518,0.19465298855713814
ACH-000520,0.17700237179702635
ACH-000521,0.20581234149998826
ACH-000522,0.17123098229743058
ACH-000524,0.1769401160054223
ACH-000527,0.0979784467871775
ACH-000528,0.11270577458997252
ACH-000537,0.19413753884309795
ACH-000541,0.17866764308355146
ACH-000542,0.15307880605424484
ACH-000544,0.28518249694746983
ACH-000545,0.2547540871913461
ACH-000547,-0.040055308766824456
ACH-000548,0.13602781910878045
ACH-000549,0.26352766342695944
ACH-000550,0.18278740222457526
ACH-000552,0.025875469227173438
ACH-000556,0.11900115169004008
ACH-000557,0.05555366548194486
ACH-000569,0.2860263403271685
ACH-000570,0.2363050703087768
ACH-000571,0.16062135779893758
ACH-000573,0.12470042919518914
ACH-000576,0.04782712071520449
ACH-000579,0.3022494239860304
ACH-000580,0.1884921276757992
ACH-000584,0.16970414634901054
ACH-000585,0.1382793960045284
ACH-000588,0.21845707058041644
ACH-000589,0.1971769963548931
ACH-000591,0.27069448059693696
ACH-000593,0.1950597002244268
ACH-000600,0.20819839849894886
ACH-000601,0.14891040262509314
ACH-000605,0.13619653821420988
ACH-000606,0.2616016496679491
ACH-000608,0.1839831532684484
ACH-000614,0.20424751860415635
ACH-000616,0.1554267658620747
ACH-000618,0.16445547269287905
ACH-000619,0.15828632116229172
ACH-000620,0.16231299662726406
ACH-000621,0.174575487311298
ACH-000622,0.14373744282915815
ACH-000623,0.21240345335998795
ACH-000624,0.18892655649606085
ACH-000627,0.053646570883169375
ACH-000630,0.2376324754374247
ACH-000631,0.1711714323553783
ACH-000632,0.22680526989221636
ACH-000633,0.16056487554903634
ACH-000637,0.17909983383251388
ACH-000638,0.1551231655855962
ACH-000646,0.08641477164575466
ACH-000647,0.0908570905873042
ACH-000648,0.12905909917839228
ACH-000649,0.1488254496257673
ACH-000651,0.1303884676822514
ACH-000652,0.1553253774207109
ACH-000653,0.0973349581015475
ACH-000657,0.1665821138157992
ACH-000658,0.17854881917690607
ACH-000661,0.1835718121764939
ACH-000662,0.3170214829941748
ACH-000663,0.08846160127791884
ACH-000665,0.2343660366840444
ACH-000671,0.14314089398179064
ACH-000672,0.12779872554054533
ACH-000673,0.13454611735335933
ACH-000676,0.1231403193334415
ACH-000677,0.18809496848932036
ACH-000681,0.2167273853157659
ACH-000683,0.16218147088470375
ACH-000684,0.17127052947611635
ACH-000688,0.2455756605187809
ACH-000693,0.1248084349924972
ACH-000694,0.2040404131689591
ACH-000695,0.3159429375790813
ACH-000696,0.17800778632652112
ACH-000697,0.139409284111457
ACH-000699,0.1642899952839145
ACH-000701,0.2451654399787947
ACH-000706,0.2279512092801866
ACH-000711,0.15894254055163573
ACH-000713,0.2327017632075468
ACH-000714,0.19332010036989508
ACH-000718,0.2564985361880079
ACH-000720,0.1423586898826032
ACH-000721,0.180167388114548
ACH-000724,0.07117492582130636
ACH-000725,0.0249044585702416
ACH-000732,0.21599054531038386
ACH-000734,0.18549678605117606
ACH-000735,0.14793559450559365
ACH-000736,0.13930094401444135
ACH-000738,0.20073278457422136
ACH-000746,0.06792405381693273
ACH-000747,0.1952999783727048
ACH-000748,0.16876971662665502
ACH-000753,0.15941431444069107
ACH-000756,0.08829024685361801
ACH-000757,0.18906578994775533
ACH-000758,0.08210221703840144
ACH-000760,0.13866166651802733
ACH-000762,0.15169829381077538
ACH-000763,0.1740066853562336
ACH-000764,0.20242119887030072
ACH-000765,0.22803263656204395
ACH-000766,0.15770009102495122
ACH-000767,0.0030250208074106308
ACH-000768,0.13883623991624214
ACH-000769,0.15955523158871784
ACH-000770,0.2097080927932478
ACH-000771,0.1678438131382337
ACH-000773,0.20835845258924934
ACH-000776,0.17834949005269835
ACH-000777,0.05633128335671748
ACH-000778,0.19213654653085266
ACH-000781,0.2006673364960344
ACH-000782,0.1421750595580883
ACH-000783,0.15849311158077775
ACH-000784,0.14283104349802872
ACH-000785,0.2358778818974521
ACH-000787,0.13653161224701907
ACH-000788,0.15381098341645216
ACH-000791,0.1752550887255054
ACH-000792,0.16517412528612885
ACH-000794,0.14618892781791584
ACH-000796,0.20751698812658304
ACH-000798,0.2664651812628091
ACH-000799,0.23560476471841565
ACH-000800,0.21622721397247888
ACH-000802,0.1453418227116094
ACH-000804,0.16155823531379734
ACH-000805,0.2480525980221716
ACH-000809,0.1453441418253287
ACH-000810,0.049633477165947536
ACH-000811,0.22144795588312752
ACH-000817,0.20311711759663856
ACH-000819,0.1562862875993234
ACH-000820,0.07716413040322596
ACH-000821,0.21333681939192825
ACH-000822,0.10940519670886396
ACH-000823,0.2166977098361447
ACH-000824,0.02817265010883674
ACH-000827,0.1815964809117691
ACH-000829,0.1928208942342654
ACH-000831,0.18652018932980904
ACH-000832,0.2736349408930486
ACH-000833,0.1195351906297258
ACH-000834,0.1561766627655929
ACH-000835,0.20018170455817905
ACH-000836,0.2225257899770796
ACH-000837,0.15661871524792886
ACH-000838,0.27761415124099337
ACH-000839,0.2340017908627183
ACH-000840,0.2331967323476203
ACH-000841,0.19863357013059407
ACH-000843,0.2342372538067911
ACH-000846,0.258312821840485
ACH-000847,0.15292656758447734
ACH-000848,0.30164562609300555
ACH-000849,0.2359631107355287
ACH-000851,0.3055515194742688
ACH-000855,0.14554922342535806
ACH-000856,0.16345893193377695
ACH-000858,0.16370900730942514
ACH-000859,0.16094643427459993
ACH-000861,0.13741927170900425
ACH-000862,0.13185160136214336
ACH-000865,0.1665820670662558
ACH-000866,0.13374759087472038
ACH-000867,0.0854591155733268
ACH-000869,0.07374951181651791
ACH-000872,0.2493168152364162
ACH-000873,0.27004675994771465
ACH-000876,0.19768529234989013
ACH-000878,-0.1464601498368459
ACH-000880,0.008087467440686063
ACH-000881,0.21539347549095236
ACH-000882,0.2301716812487176
ACH-000884,0.12531134340839375
ACH-000885,0.05959503940109433
ACH-000887,0.1495635121493247
ACH-000889,0.14270961001925098
ACH-000896,0.21919784852778
ACH-000898,0.1288887432325442
ACH-000900,0.2094595899101452
ACH-000901,0.12390264565183386
ACH-000905,0.2177605428411296
ACH-000906,0.16627718971744593
ACH-000907,0.25261598524752393
ACH-000910,0.16079612372993898
ACH-000911,0.0936977538744735
ACH-000912,0.11285995059582048
ACH-000913,0.2263583913296515
ACH-000915,0.2208931426557996
ACH-000916,0.1828395481749556
ACH-000917,0.15550981602812375
ACH-000920,-0.19416266412446095
ACH-000921,0.20786387328986766
ACH-000924,0.051410650974048566
ACH-000926,0.16229298632807698
ACH-000928,0.18012972575261255
ACH-000929,0.04892477684355087
ACH-000932,0.14611356675191542
ACH-000935,0.09296888628071297
ACH-000936,0.13926045491173403
ACH-000937,0.16719203912838607
ACH-000938,-0.05209765821015156
ACH-000939,0.18283638970598684
ACH-000941,0.13392957568223626
ACH-000943,0.17113189441642013
ACH-000946,0.21934700467410706
ACH-000947,0.15959238595823286
ACH-000948,0.1329666047407582
ACH-000950,0.09454241551370614
ACH-000953,0.1325824669817682
ACH-000954,0.19307042204409766
ACH-000957,0.2061418030653916
ACH-000958,0.16570761712434345
ACH-000960,0.14497801629456405
ACH-000963,0.11999145708022366
ACH-000968,0.13098430143368706
ACH-000969,0.25365981481027433
ACH-000972,0.01977113397069287
ACH-000973,0.15781764806604678
ACH-000974,0.09160501172987147
ACH-000978,0.23065598988536745
ACH-000984,0.0018065851686018613
ACH-000986,0.20301205136213565
ACH-000988,0.20844745507489096
ACH-000993,0.08157479808404039
ACH-000994,0.107330164397464
ACH-000996,0.08515116220190118
ACH-001001,0.2450092776390121
ACH-001020,0.3392240425201912
ACH-001028,0.20020557740414915
ACH-001031,0.08994254811122737
ACH-001038,0.12748199644671832
ACH-001048,0.11045561803091937
ACH-001050,0.12004301519483256
ACH-001053,0.14140354080335835
ACH-001054,0.22793578469716885
ACH-001061,0.11624481743267485
ACH-001067,0.1600817457167562
ACH-001075,0.21021597171913087
ACH-001096,0.2381178013595669
ACH-001111,0.3385271356102143
ACH-001119,0.20107828887308607
ACH-001128,-0.016045483597217976
ACH-001134,0.21574230475439066
ACH-001151,0.11780607519498153
ACH-001163,0.1415711604693986
ACH-001164,0.16913870301529715
ACH-001183,0.14586268856131934
ACH-001192,0.1287418858226207
ACH-001193,0.2894927472513126
ACH-001196,0.13650203241261075
ACH-001197,0.05120537106917422
ACH-001205,0.09490547065352684
ACH-001211,0.1335071204652177
ACH-001212,0.2498424760827877
ACH-001228,0.2569139837507777
ACH-001232,0.2656434450740643
ACH-001239,0.1863430888519697
ACH-001270,0.1923882293645996
ACH-001274,0.1689909131658573
ACH-001275,0.07125612034949054
ACH-001277,0.011621847128353529
ACH-001278,0.18510339397844747
ACH-001280,0.07926287939067424
ACH-001283,0.21204858618437428
ACH-001289,0.06078629513091576
ACH-001300,0.2359472669386402
ACH-001301,0.0940073656176658
ACH-001302,0.29580708761756025
ACH-001306,0.13521279325202915
ACH-001318,0.08194828643199406
ACH-001322,0.1749895841294081
ACH-001328,0.17776983654945933
ACH-001332,0.10963539409821146
ACH-001336,0.20553655449070887
ACH-001346,0.14696885689033545
ACH-001353,0.17263357062266854
ACH-001354,0.16068251625983526
ACH-001367,0.29910512708625525
ACH-001368,0.18018647455254344
ACH-001374,-0.14166571137256528
ACH-001377,0.03048132205564564
ACH-001380,0.1495986012514834
ACH-001391,0.1916469633041988
ACH-001408,0.07926571445915087
ACH-001430,0.0731179073211207
ACH-001431,0.16998381229634082
ACH-001450,0.2604678527881562
ACH-001496,0.17064136715741954
ACH-001500,0.08454175697799818
ACH-001523,0.1600497902885563
ACH-001532,0.161304874729925
ACH-001550,0.1880382956835288
ACH-001552,0.11091142065903717
ACH-001554,0.19366106247441395
ACH-001654,0.12280503591735675
ACH-001735,0.12542483097146453
ACH-001736,0.1937165478360397
ACH-001737,0.21995225520818304
ACH-001740,0.14324134493600196
ACH-001745,0.1390632613284254
ACH-001765,0.09287008376435152
