,ADAMTS4 (9507)
ACH-000004,-0.21664291450090806
ACH-000005,0.04244704611746202
ACH-000007,-0.2640357528053602
ACH-000009,-0.12658359627922675
ACH-000011,-0.12825886841861805
ACH-000012,-0.09895183892743456
ACH-000013,-0.05154832006510954
ACH-000014,0.07521170816592303
ACH-000015,-0.009954372848822116
ACH-000017,-0.05980551421043241
ACH-000018,0.08409627354037831
ACH-000019,0.16251344648736965
ACH-000021,-0.10386476481097083
ACH-000022,-0.07053176238126102
ACH-000025,-0.06075211247239225
ACH-000028,0.1553335124098923
ACH-000030,-0.10687947252534434
ACH-000035,-0.07683826676013307
ACH-000036,-0.05422301596776784
ACH-000037,-0.029742203786818026
ACH-000039,-0.2526045213116497
ACH-000040,0.06932267997318947
ACH-000041,0.2326686467085769
ACH-000042,-0.035643708510280155
ACH-000045,-0.0959086016129913
ACH-000047,-0.15105078669076824
ACH-000052,0.11774333238005795
ACH-000053,-0.15003383308484866
ACH-000054,0.07449788696041618
ACH-000055,0.13087868588282278
ACH-000060,-0.09488026546479382
ACH-000067,0.02236388539505836
ACH-000070,-0.1667534503688052
ACH-000075,-0.13266484469796375
ACH-000078,-0.03481115199799392
ACH-000082,-0.1686582864701577
ACH-000085,-0.2656540044340157
ACH-000086,-0.11234801864747164
ACH-000087,-0.201192253548836
ACH-000092,-0.12038252268830466
ACH-000095,-0.06453632434714741
ACH-000097,0.07133386261605401
ACH-000098,-0.11476632599583175
ACH-000099,-0.02609554214412189
ACH-000108,0.0027905562509159955
ACH-000113,-0.002826142551410238
ACH-000116,-0.04584456415384292
ACH-000118,-0.02623210191197387
ACH-000120,0.1740805944745866
ACH-000123,-0.09923813312789297
ACH-000127,-0.07421026459925377
ACH-000128,0.01689864055001554
ACH-000132,-0.05367162805021624
ACH-000133,-0.042907443760483784
ACH-000137,-0.04633730681311686
ACH-000138,0.006990838581609427
ACH-000142,-0.2076280322218982
ACH-000143,0.1534759849479211
ACH-000146,-0.16012673925760335
ACH-000148,0.1503047492119982
ACH-000150,-0.03188795161668356
ACH-000152,0.022198324380318504
ACH-000153,-0.21436629499496526
ACH-000159,0.021329421066119462
ACH-000160,0.12437353624019006
ACH-000163,-0.04563755814360368
ACH-000167,0.04097325511545871
ACH-000168,0.09132031639182683
ACH-000169,0.010701050035253998
ACH-000178,-0.033515595392123634
ACH-000183,-0.06467755993375861
ACH-000188,-0.06458209931081298
ACH-000189,-0.1393497704835721
ACH-000190,0.21182948442603064
ACH-000198,0.0497784829408578
ACH-000203,0.9954690751052404
ACH-000204,-0.2461243092863761
ACH-000206,0.11994270843006725
ACH-000207,0.0037090284391024827
ACH-000208,-0.1338037677448961
ACH-000210,-0.02547190050734695
ACH-000211,-0.09952688140312944
ACH-000215,-0.04199863814206
ACH-000221,-0.2637748050579501
ACH-000222,-0.09654600772630498
ACH-000223,-0.0728690686687932
ACH-000226,-0.16159221812147415
ACH-000227,0.11973925855314788
ACH-000228,0.0658233503045033
ACH-000231,0.02087732450565675
ACH-000232,-0.0267177261773306
ACH-000233,0.0569134670644347
ACH-000234,-0.17030736339286953
ACH-000235,-0.06836376753449651
ACH-000237,-0.10472834188856686
ACH-000238,-0.006767826730853615
ACH-000242,0.0720725561834206
ACH-000243,0.0217905418978564
ACH-000244,0.13644380000001355
ACH-000246,-0.16151280463951245
ACH-000248,0.04725537439516416
ACH-000250,-0.10277614652056444
ACH-000251,0.047757206528830656
ACH-000252,-0.13580888995810925
ACH-000253,-0.03661725942557705
ACH-000255,-0.07758304958192694
ACH-000256,0.06774802152057709
ACH-000257,0.06889815959506146
ACH-000258,-0.18369631202023
ACH-000259,-0.12273338617039843
ACH-000260,-0.11515151411085317
ACH-000261,-0.011429575918689287
ACH-000262,-0.2768446672551964
ACH-000263,0.11521327401740468
ACH-000264,-0.058192023989092526
ACH-000265,-0.006283671953419875
ACH-000266,-0.04355296600510426
ACH-000272,-0.18807086263442685
ACH-000274,0.008687866173662727
ACH-000277,0.0844619199498238
ACH-000278,-0.12411675135350153
ACH-000279,0.07359955953413881
ACH-000280,-0.19333525847480806
ACH-000281,-0.2754616184202017
ACH-000288,-0.053714278109254776
ACH-000291,0.04723104373893045
ACH-000293,0.028615813540823588
ACH-000294,-0.02016425135862997
ACH-000295,-0.02123845937995666
ACH-000296,0.06471070579970317
ACH-000302,-0.013966363825128328
ACH-000304,-0.13824000242208515
ACH-000307,-0.08262405585236225
ACH-000308,-0.028977131352173693
ACH-000310,-0.17436314180789406
ACH-000311,-0.07853063538284041
ACH-000312,-0.024724583594521503
ACH-000315,0.003352739293967712
ACH-000316,0.054847358281463324
ACH-000317,-0.05482023595214056
ACH-000318,-0.14194751265982386
ACH-000319,-0.1415685833489558
ACH-000320,0.014878914112419275
ACH-000322,0.15573971097927378
ACH-000323,0.10690467505710786
ACH-000324,-0.03720645310455428
ACH-000329,-0.03475622439308406
ACH-000330,0.09858694456122002
ACH-000331,-0.1958807449735777
ACH-000332,-0.0925247557450095
ACH-000334,0.015679690025917715
ACH-000335,0.09270345217041807
ACH-000336,-0.10162953221442768
ACH-000337,-0.37737752268885216
ACH-000338,-0.5357190502050957
ACH-000339,-0.0924008118083653
ACH-000341,-0.20899752084333725
ACH-000348,-0.16808242357691872
ACH-000350,-0.05061771298930928
ACH-000352,-0.03399174010363415
ACH-000356,-0.06615615144179833
ACH-000361,-0.06753980111951233
ACH-000362,-0.02323050585308432
ACH-000363,-0.11806968923475565
ACH-000364,0.06996412556275844
ACH-000365,0.004992378739972367
ACH-000366,-0.07448358303961683
ACH-000368,0.11640988944698025
ACH-000374,-0.025285190141372618
ACH-000375,-0.0033705719843059143
ACH-000376,-0.10420021979551312
ACH-000381,-0.11189882418651097
ACH-000383,-0.06783390751529883
ACH-000387,-0.015318493260889243
ACH-000389,-0.04866914190392558
ACH-000390,-0.1846922205872905
ACH-000393,-0.1364992359673736
ACH-000395,-0.13314212445585738
ACH-000396,-0.16710299124901978
ACH-000397,-0.09926270479704552
ACH-000401,-0.1550786601717804
ACH-000402,-0.1885614014527408
ACH-000403,-0.114456907066912
ACH-000404,0.2110343946426912
ACH-000406,-0.1054839251377135
ACH-000407,-0.007234105193956486
ACH-000408,-0.2774520523688325
ACH-000410,-0.15028084418703125
ACH-000411,-0.10632591671719456
ACH-000414,-0.012593729699974071
ACH-000415,0.032414508182668035
ACH-000416,-0.18220974461007866
ACH-000420,-0.08029894987113956
ACH-000421,-0.051796839979814976
ACH-000424,-0.10840868150882597
ACH-000425,0.08708813341054364
ACH-000426,-0.1978657830599883
ACH-000427,-0.09513714952532333
ACH-000433,-0.10719141865000616
ACH-000435,0.08682380729155979
ACH-000436,-0.15753715667653562
ACH-000444,-0.0332231005775373
ACH-000445,0.018351630474222624
ACH-000448,-0.029307008965143693
ACH-000450,-0.1480149652563441
ACH-000452,-0.040609685786630684
ACH-000454,-0.07499835675641127
ACH-000458,-0.07518272838422856
ACH-000459,-0.22032230960942606
