,CDK5R2 (8941)
ACH-000528,0.1918254000124392
ACH-000537,0.053214525484058695
ACH-000541,0.3122408042202954
ACH-000542,0.12391288468528965
ACH-000544,0.222187126980624
ACH-000545,0.1454328003095399
ACH-000547,0.096399136829493
ACH-000548,0.07547809371876088
ACH-000549,-0.08216383821739098
ACH-000550,-0.015519279975580945
ACH-000552,0.1648584284908319
ACH-000556,0.0019510494404352753
ACH-000557,0.053225519289278864
ACH-000569,-0.017684004530951314
ACH-000570,0.14935194023228038
ACH-000571,0.07928553265252289
ACH-000573,0.11378352049560644
ACH-000576,0.18199849641627214
ACH-000579,0.12191355284491845
ACH-000580,0.030925102531117764
ACH-000584,0.11902410290666275
ACH-000585,0.053876988143257684
ACH-000588,0.20714237551681464
ACH-000589,0.16300604547462275
ACH-000591,0.10311349667989776
ACH-000593,0.12734466715528878
ACH-000600,-0.03962460383044232
ACH-000601,0.13256306761407902
ACH-000605,0.10597447977965677
ACH-000606,-0.0334102019330466
ACH-000608,0.07348069570296857
ACH-000614,0.16303826524012285
ACH-000616,0.040314151841247016
ACH-000618,0.03624542652018164
ACH-000619,0.01409216252621536
ACH-000620,0.2267842939525111
ACH-000621,0.1121676776658976
ACH-000622,0.11294533923174313
ACH-000623,0.13060335821726055
ACH-000624,0.08292680509290243
ACH-000627,0.19158070283572246
ACH-000630,0.12615613871339734
ACH-000631,0.3239087751871808
ACH-000632,0.10208018108002448
ACH-000633,0.16898522241870273
ACH-000637,0.033016522879527416
ACH-000638,0.055524376710780816
ACH-000646,0.11174362358751533
ACH-000647,0.08606751903869682
ACH-000648,0.09520436975140928
ACH-000649,0.019868657905563282
ACH-000651,0.19410174082508808
ACH-000652,0.16352785202380846
ACH-000653,0.15713270096489818
ACH-000657,0.15755618561636786
ACH-000658,0.1258911177195293
ACH-000661,0.1588377033165691
ACH-000662,0.1552731583063798
ACH-000663,0.107089237690263
ACH-000665,0.0376130766356131
ACH-000671,0.05172965720147322
ACH-000672,0.2883150963631351
ACH-000673,0.053028680284487366
ACH-000676,0.18447199973471004
ACH-000677,0.1005972440431172
ACH-000681,0.0076202546626712095
ACH-000683,0.1419148020489337
ACH-000684,-0.10188351341165948
ACH-000688,0.026047533121034458
ACH-000693,0.06214055967821281
ACH-000694,0.12094686653481294
ACH-000695,0.27592923834947825
ACH-000696,0.052444053776575114
ACH-000697,0.26415268028656097
ACH-000699,0.055684779432450836
ACH-000701,0.15604804924541274
ACH-000706,0.1767805828077943
ACH-000711,0.08139160604549424
ACH-000713,0.13756520004447415
ACH-000714,0.047985644466159515
ACH-000718,-0.019036449055324256
ACH-000720,0.010243754521775896
ACH-000721,0.0342376951119914
ACH-000724,-0.15665899766006844
ACH-000725,0.05319816353253816
ACH-000732,-0.07312993412424297
ACH-000734,0.04108868751485603
ACH-000735,0.15881641624518428
ACH-000736,0.02272098529094642
ACH-000738,0.14058754786377345
ACH-000746,0.03868122445442322
ACH-000747,-0.07307895089291018
ACH-000748,0.07696797246692866
ACH-000753,0.08387949585189021
ACH-000756,0.10482549971161967
ACH-000757,0.12572670384142168
ACH-000758,0.15403500985662488
ACH-000760,0.21618150320309665
ACH-000762,0.0017081098849207894
ACH-000763,0.20932320810940247
ACH-000764,0.035754338179742134
ACH-000765,0.06795224222805211
ACH-000766,0.07424026097936894
ACH-000767,0.13146032634195734
ACH-000768,0.12098757944809728
ACH-000769,-0.010535753186993036
ACH-000770,0.13511614376412578
ACH-000771,0.07958767634764123
ACH-000773,0.18036857703620715
ACH-000776,0.11997326370368225
ACH-000777,0.09207539502341096
ACH-000778,0.07272182593971874
ACH-000781,0.11569136456635365
ACH-000782,0.21216243336745005
ACH-000783,-0.021123997802846288
ACH-000784,0.17373177820038996
ACH-000785,0.17876602377793474
ACH-000787,0.17989347406578934
ACH-000788,0.1038089233793434
ACH-000791,0.06245126525255953
ACH-000792,0.1719241692291733
ACH-000794,0.13948970713777095
ACH-000796,0.08726875522790019
ACH-000798,0.19648380201994176
ACH-000799,-0.21116005441817506
ACH-000800,0.08577419613903466
ACH-000802,0.1555396553083535
ACH-000804,0.08937990867148622
ACH-000805,0.03774442418210585
ACH-000809,0.21621580258546885
ACH-000810,0.09052075604320682
ACH-000811,0.10491719280963502
ACH-000817,0.041985621031143734
ACH-000819,0.1202426704454728
ACH-000820,0.28618760977490554
ACH-000821,0.14600322437988178
ACH-000822,0.20598057311253373
ACH-000823,0.12099338681881268
ACH-000824,0.05528443425253138
ACH-000827,0.10609975638347016
ACH-000829,0.1320360585641132
ACH-000831,-0.030697727983543355
ACH-000832,0.016067920005113964
ACH-000833,0.1213673728003283
ACH-000834,0.09622962636346814
ACH-000835,0.1652712299430103
ACH-000836,0.04847230804214697
ACH-000837,0.041101330967028185
ACH-000838,0.011797894169495426
ACH-000839,0.022918920253328173
ACH-000840,0.25283839521769874
ACH-000841,-0.002502028266493237
ACH-000843,-0.0948041978762617
ACH-000846,0.09231984699878527
ACH-000847,0.17710839841608972
ACH-000848,0.15923374009836816
ACH-000849,0.0895511795438034
ACH-000851,0.10435916294758103
ACH-000855,-0.02024685315615644
ACH-000856,0.1120976242622573
ACH-000858,0.09248422960046808
ACH-000859,-0.0654852520432543
ACH-000861,0.0842889407260374
ACH-000862,0.26041770885198884
ACH-000865,0.12106766690899175
ACH-000866,0.05201573552905329
ACH-000867,0.13426668899013114
ACH-000869,0.0075232900543960955
ACH-000872,0.21756222369974526
ACH-000873,-0.06093821928509795
ACH-000876,0.15091220754399404
ACH-000878,-0.04484128101300063
ACH-000880,-0.046135028046759015
ACH-000881,0.06677593064388854
ACH-000882,0.11782342404200018
ACH-000884,0.035511627679480635
ACH-000885,-0.000512802801741177
ACH-000887,0.16405514943274965
ACH-000889,0.1582114367046979
ACH-000896,0.12414880275970047
ACH-000898,0.0027636800043945647
ACH-000900,0.0490557255931827
ACH-000901,0.08644890774578451
ACH-000905,0.09262424854212817
ACH-000906,0.14687642899115388
ACH-000907,0.12696725570123826
ACH-000910,0.03266597737165458
ACH-000911,0.09583185171498496
ACH-000912,0.13522133858378246
ACH-000913,0.08424723618613236
ACH-000915,0.17105899970569335
ACH-000916,-0.018674185825770555
ACH-000917,0.16959840519628094
ACH-000920,0.25509959570718915
ACH-000921,0.12796267102176045
ACH-000924,0.21987721351139936
ACH-000926,0.10631056863260743
ACH-000928,0.1393197321814151
ACH-000929,0.08838227156998962
ACH-000932,0.06761406149804958
ACH-000935,-0.03985911008036533
ACH-000936,0.18508399829017425
ACH-000937,0.08051070370980759
ACH-000938,0.1584751527044939
ACH-000939,0.16596432266952896
ACH-000941,0.08253092372486408
ACH-000943,0.05983175340314033
ACH-000946,0.0864401695595603
ACH-000947,0.146630634720699
ACH-000948,0.08815358111468254
ACH-000950,0.10870718906248393
ACH-000953,-0.011330870540635215
ACH-000954,0.20831162404739856
ACH-000957,0.18678043047290865
ACH-000958,0.104760093840915
ACH-000960,0.0720191595336342
ACH-000963,-0.04003902547719475
ACH-000968,0.09632760583259574
ACH-000969,0.1009704251530163
ACH-000972,-0.19311147594826406
ACH-000973,0.06350001303522311
ACH-000974,0.10506277726125936
ACH-000978,0.44235441267952696
ACH-000984,0.12174270764632505
ACH-000986,0.122693985774067
ACH-000988,0.0802914281928052
ACH-000993,0.011245663271966043
ACH-000994,0.043765524642170164
ACH-000996,0.021679595727473425
ACH-001001,0.18119071772033085
ACH-001020,0.12669341919341007
ACH-001028,0.05227908122705581
ACH-001031,0.13667085812788576
ACH-001038,0.0744880008460377
ACH-001048,0.20020802440230195
ACH-001050,0.09980339790514887
ACH-001053,0.15383783177392615
ACH-001054,0.044935850707016285
ACH-001061,0.04243881498386682
ACH-001067,0.11209760856125063
ACH-001075,0.11190863221860242
ACH-001096,0.11409076938833998
ACH-001111,0.3861797649027875
ACH-001119,0.21343520236026728
ACH-001128,0.14458607063532994
ACH-001134,0.0462836983715296
ACH-001151,0.13047491069171058
ACH-001163,0.07364612825359639
ACH-001164,0.07636810289574958
ACH-001183,0.09075649670403896
ACH-001192,0.08580474895013697
ACH-001193,0.13214279640720308
ACH-001196,-0.1158603508756752
ACH-001197,0.10466305669473716
ACH-001205,0.12494975095628802
ACH-001211,0.017710430452782092
ACH-001212,0.1826178009791511
ACH-001228,0.07584973938236357
ACH-001232,0.02846716587372076
ACH-001239,-0.03464327623696113
ACH-001270,-0.17834516112740054
ACH-001274,0.13323216269740934
ACH-001275,0.03201787259376189
ACH-001277,0.02894329994024283
ACH-001278,0.11490475577334032
ACH-001280,0.09151816269308637
ACH-001283,0.16729696922917342
ACH-001289,0.1504325034403738
ACH-001300,0.0899569167413014
ACH-001301,0.06844067366052264
ACH-001302,0.15389310772175008
ACH-001306,0.15924345105607374
ACH-001318,0.0403781779547208
ACH-001322,0.09109712288912378
ACH-001328,0.014918841659847162
ACH-001332,0.00030034557064175584
ACH-001336,0.1317963091226675
ACH-001346,0.11175670299362088
ACH-001353,0.1208285639476238
ACH-001354,0.3238594993241093
ACH-001367,-0.20111905236362607
ACH-001368,0.0961061684369349
ACH-001374,0.14931653672255915
ACH-001377,0.21106018410160474
ACH-001380,0.1927167890766081
ACH-001391,0.03716502483504227
ACH-001408,0.12130397687502875
ACH-001430,0.3087150899692309
ACH-001431,0.19990061629740769
ACH-001450,0.20003803411002355
ACH-001496,0.06289222920622707
ACH-001500,0.11993468952128833
ACH-001523,0.20918426827897788
ACH-001532,0.18633953060018904
ACH-001550,0.0870929508101161
ACH-001552,0.038591089864712005
ACH-001554,-0.01595703785587653
ACH-001654,0.043614590147166
ACH-001735,0.1178263221626282
ACH-001736,-0.002591444742818877
ACH-001737,0.1363204269127201
ACH-001740,0.2453038430938653
ACH-001745,0.16486903034624756
ACH-001765,0.1478398446009823
