,CLEC11A (6320)
ACH-000505,-0.015095071977342032
ACH-000507,0.028477660787163937
ACH-000510,0.052893236849431764
ACH-000511,0.12110915373389085
ACH-000512,0.10173545173355472
ACH-000516,0.09558469242168252
ACH-000517,0.04393646161142998
ACH-000518,0.2577236784411752
ACH-000520,0.08400504765041858
ACH-000521,-0.029024813220833338
ACH-000522,0.067579549481066
ACH-000524,0.04722966366609737
ACH-000527,0.12232657773211945
ACH-000528,0.0286943315454625
ACH-000537,0.04710895719888656
ACH-000541,-0.13649344288086565
ACH-000542,0.15427310630195434
ACH-000544,-0.030072803934066125
ACH-000545,0.2291857667288239
ACH-000547,0.0596315606602421
ACH-000548,0.1598432872747059
ACH-000549,0.17512635786000766
ACH-000550,0.13555910629404194
ACH-000552,0.05180811889117797
ACH-000556,0.010726758782882866
ACH-000557,0.08591265512203597
ACH-000569,0.08362965522105448
ACH-000570,0.19500856033965228
ACH-000571,0.05049445887617614
ACH-000573,0.12038145360256362
ACH-000576,0.24306051891616556
ACH-000579,0.04070136819766928
ACH-000580,-0.01925491811679935
ACH-000584,-0.0728962248488977
ACH-000585,0.08910036057330345
ACH-000588,0.10690168054064683
ACH-000589,-0.01746916659327905
ACH-000591,0.016442517650418858
ACH-000593,0.05945507736178963
ACH-000600,0.07504885082530087
ACH-000601,0.1742075366688702
ACH-000605,0.13273652909386918
ACH-000606,0.12963144922530906
ACH-000608,-0.0019347591587158017
ACH-000614,0.061402527617209525
ACH-000616,0.013425296819066148
ACH-000618,0.0935295276137665
ACH-000619,0.214957408370107
ACH-000620,0.2132735906826873
ACH-000621,0.1268187792670986
ACH-000622,-0.04463688580926385
ACH-000623,0.055820041592115816
ACH-000624,0.07872733405711901
ACH-000627,0.08360630133981839
ACH-000630,0.0043215692160910885
ACH-000631,-0.34947614138284433
ACH-000632,0.1844278267859972
ACH-000633,0.11377365270044465
ACH-000637,0.1144044899983736
ACH-000638,-0.0038152915565430314
ACH-000646,-0.041545714256282514
ACH-000647,0.1055965668520404
ACH-000648,0.127757192013818
ACH-000649,0.1566612041810603
ACH-000651,0.12116513806382655
ACH-000652,0.01947204195767866
ACH-000653,0.06822462312702927
ACH-000657,0.07561517739645618
ACH-000658,0.17006661361720307
ACH-000661,0.2884612516980383
ACH-000662,0.26356016068739724
ACH-000663,-0.1117428954239909
ACH-000665,0.12153892602383627
ACH-000671,0.15092741048818722
ACH-000672,0.24469484397355085
ACH-000673,0.1355975499405804
ACH-000676,0.18038605466394766
ACH-000677,0.2453645647172009
ACH-000681,0.08279193164142233
ACH-000683,0.04926538508568691
ACH-000684,0.027046409660846763
ACH-000688,0.02177163991299488
ACH-000693,0.11114646261429624
ACH-000694,0.1034416027298886
ACH-000695,0.18143790914775584
ACH-000696,0.10168038489703583
ACH-000697,0.3171651058904954
ACH-000699,0.12039799108095207
ACH-000701,0.03530319193377663
ACH-000706,0.12636544223967813
ACH-000711,0.02057100397806286
ACH-000713,0.09211826428949754
ACH-000714,0.09145012142547904
ACH-000718,0.09205598518766693
ACH-000720,0.14386948613088155
ACH-000721,0.09719819154704104
ACH-000724,0.13369945045879109
ACH-000725,-0.037692448727484236
ACH-000732,0.14527990672013694
ACH-000734,0.04544674523419689
ACH-000735,0.15182357641071412
ACH-000736,0.2304200324723369
ACH-000738,0.15575017167676314
ACH-000746,0.029134972886597544
ACH-000747,0.20845813104255334
ACH-000748,0.021867272440863863
ACH-000753,0.15189128785501582
ACH-000756,0.20538020811664945
ACH-000757,0.13732977244898234
ACH-000758,0.009262215578681048
ACH-000760,0.15564991364177228
ACH-000762,0.14198354453637554
ACH-000763,0.28651862126646005
ACH-000764,0.027778347441988708
ACH-000765,0.08156739658070107
ACH-000766,0.12382304944114947
ACH-000767,0.05673726552867029
ACH-000768,0.07040588029081413
ACH-000769,-0.03973256417971974
ACH-000770,0.06974886443325158
ACH-000771,0.0003014719473811567
ACH-000773,0.06665623926793675
ACH-000776,0.1495122836785364
ACH-000777,0.07576856711370306
ACH-000778,0.06296641697160679
ACH-000781,0.0973082563828526
ACH-000782,0.1929036717400832
ACH-000783,0.1087135449623439
ACH-000784,0.04460037340396597
ACH-000785,0.16475993775883238
ACH-000787,0.030386082122302982
ACH-000788,0.13081354237402068
ACH-000791,0.08702072714110108
ACH-000792,-0.03745521927102643
ACH-000794,0.11249582926257383
ACH-000796,0.0846894795955603
ACH-000798,0.007754836339223036
ACH-000799,0.19919528118737634
ACH-000800,-0.00974414910082424
ACH-000802,0.1713183552939607
ACH-000804,0.061944174274311876
ACH-000805,0.07222776691265154
ACH-000809,0.06688482782629437
ACH-000810,0.6193540130760823
ACH-000811,0.10234572007304936
ACH-000817,0.2524514181905516
ACH-000819,0.3495510209880461
ACH-000820,0.17944107791035346
ACH-000821,0.3133664425142357
ACH-000822,-0.04019676437170732
ACH-000823,0.05103828601841254
ACH-000824,-0.1405967302257605
ACH-000827,0.15421513119892746
ACH-000829,0.20209432384927933
ACH-000831,0.1836758912474898
ACH-000832,0.14036995627965007
ACH-000833,-0.006718360725004082
ACH-000834,0.1228333095274558
ACH-000835,0.10820150154255924
ACH-000836,0.12118123859211485
ACH-000837,0.1235917345678308
ACH-000838,0.44605693994263146
ACH-000839,0.10519203463766916
ACH-000840,0.1056312225858752
ACH-000841,0.08203378558179962
ACH-000843,0.02236204374153664
ACH-000846,0.0437679712556649
ACH-000847,-0.019376950484013104
ACH-000848,-0.003667787512567929
ACH-000849,0.047422134205354745
ACH-000851,0.15067320031142914
ACH-000855,0.1684465486882746
ACH-000856,0.07322871949420375
ACH-000858,0.10710189456930023
ACH-000859,0.22380932179942173
ACH-000861,-0.043606254777749
ACH-000862,0.1410309646877373
ACH-000865,0.18544086139721566
ACH-000866,0.05658265444537738
ACH-000867,0.06776951397791686
ACH-000869,0.028338329665355905
ACH-000872,0.010006869274414285
ACH-000873,0.1105384004580952
ACH-000876,0.15413375421300313
ACH-000878,0.12499298861362695
ACH-000880,0.058810620758162874
ACH-000881,0.04814190304992488
ACH-000882,0.13002434487432013
ACH-000884,0.07518005464679628
ACH-000885,0.0509656685736728
ACH-000887,0.06243721759396855
ACH-000889,0.1194213326093267
ACH-000896,0.05483688943501885
ACH-000898,0.07379010502167535
ACH-000900,0.19963839671064545
ACH-000901,0.030793234662532188
ACH-000905,0.15258151398254255
ACH-000906,0.014574304899672137
ACH-000907,0.06888341938599654
ACH-000910,0.15360915265458
ACH-000911,0.15303046948077675
ACH-000912,0.14961532315300213
ACH-000913,0.07709717565132819
ACH-000915,-0.05243319822535252
ACH-000916,0.3298256046084694
ACH-000917,0.07993658568249046
ACH-000920,-0.002539304970387645
ACH-000921,0.1203780138444977
ACH-000924,0.10850399373247528
ACH-000926,0.17726453938849204
ACH-000928,0.10696787478473632
ACH-000929,0.1771867108913618
ACH-000932,0.06689045780981391
ACH-000935,0.1529982947896563
ACH-000936,0.11878106101637888
ACH-000937,0.10137986864055484
ACH-000938,0.08397689065158981
ACH-000939,0.08783715198903966
ACH-000941,0.1557703820988823
ACH-000943,0.07258560151426441
ACH-000946,-0.00011439587052636276
ACH-000947,0.08411413564451367
ACH-000948,0.07722440046236735
ACH-000950,-0.08427176871150054
ACH-000953,0.06747681550415338
ACH-000954,-0.010851529638061118
ACH-000957,0.3762416135085015
ACH-000958,0.2162421495474775
ACH-000960,0.14628961857296388
ACH-000963,0.1308705303871464
ACH-000968,-0.021486001434249724
ACH-000969,0.07669348328981375
ACH-000972,-0.0654305893976534
ACH-000973,0.09757703744974176
ACH-000974,0.05507991373690317
ACH-000978,0.3189175658522326
ACH-000984,0.1477436338633472
ACH-000986,0.12660178107651648
ACH-000988,0.0919018175203008
ACH-000993,0.16184593734673108
ACH-000994,0.08300505553293859
ACH-000996,0.33852269847712363
ACH-001001,0.19835615036311385
ACH-001020,-0.2351255187321005
ACH-001028,0.17712248184027468
ACH-001031,-0.09252799669724816
ACH-001038,0.09577380505332464
ACH-001048,0.06780711970813362
ACH-001050,-0.04551332876583648
ACH-001053,-0.002520047999854956
ACH-001054,0.005404174073162778
ACH-001061,0.1797430542239928
ACH-001067,0.06991393890023792
ACH-001075,-0.1025446261576183
ACH-001096,0.1013581577334585
ACH-001111,0.13073117334679754
ACH-001119,0.3124065652987127
ACH-001128,0.06107084851426926
ACH-001134,0.23654306088498825
ACH-001151,0.01740516496040849
ACH-001163,0.02810053400847429
ACH-001164,0.5668003913064813
ACH-001183,-0.016864364782193754
ACH-001192,0.20064468477987554
ACH-001193,-0.16941026471908394
ACH-001196,0.18827777653101216
ACH-001197,0.1293607460194286
ACH-001205,-0.09761326521918677
ACH-001211,-0.0613888711355499
ACH-001212,0.06649238977904944
ACH-001228,-0.061751532701200186
ACH-001232,0.10977156600891337
ACH-001239,0.22465642439379896
ACH-001270,0.0008706255354829013
ACH-001274,0.11684803025434873
ACH-001275,0.1854807624052754
ACH-001277,0.19771469695076546
ACH-001278,-0.009358395009944485
ACH-001280,0.1794107751787722
ACH-001283,0.08293353422742229
ACH-001289,0.1135204657762064
ACH-001300,0.017464533642897278
ACH-001301,0.11709751259602035
ACH-001302,0.09176850740081896
ACH-001306,0.05020295771849717
ACH-001318,0.15730637180243134
ACH-001322,0.19776741434777534
ACH-001328,0.009622184616112124
ACH-001332,0.2298489385253828
ACH-001336,0.05399267914498608
ACH-001346,0.1874115616036945
ACH-001353,0.07091906712713761
ACH-001354,0.031101745478429126
ACH-001367,0.05557313220363443
ACH-001368,0.14558419589738095
ACH-001374,0.31409639443696064
ACH-001377,0.07791799459703719
ACH-001380,0.027868170571431844
ACH-001391,0.15102359854662872
ACH-001408,0.2101020648079381
ACH-001430,-0.0752873963934049
ACH-001431,-0.04473305494362989
ACH-001450,0.20908029163379144
ACH-001496,0.06984622448166247
ACH-001500,-0.0993027353895887
ACH-001523,0.13020927164894422
ACH-001532,0.17558491701579318
ACH-001550,-0.009868634634251238
ACH-001552,0.04773460715155657
ACH-001554,0.13649622244722076
ACH-001654,0.058737603183304815
ACH-001735,0.18479317934280987
ACH-001736,0.03123746080599465
ACH-001737,0.19596649980264888
ACH-001740,0.11308609666925352
ACH-001745,-0.042678146247966696
ACH-001765,0.16256324511330225
