,UPK3A (7380)
ACH-000159,0.11125080335013607
ACH-000160,-0.1963401039507796
ACH-000163,-0.11100245337741317
ACH-000167,-0.18307603332143613
ACH-000168,-0.02729974015199669
ACH-000169,-0.033912808033931145
ACH-000178,-0.08068560581677044
ACH-000183,-0.03096320842596311
ACH-000188,-0.05789438960534363
ACH-000189,-0.048976782215116366
ACH-000190,-0.12465719591079295
ACH-000198,-0.06905200374569502
ACH-000203,0.2294016750041892
ACH-000204,0.050807063927382816
ACH-000206,-0.2574777471971103
ACH-000207,-0.05938511918647708
ACH-000208,-0.1840414924631664
ACH-000210,-0.009661952796295096
ACH-000211,0.05138136475819642
ACH-000215,0.06520229527297594
ACH-000221,-0.15238637016850495
ACH-000222,-0.14143362505185444
ACH-000223,0.0782616292883637
ACH-000226,-0.17987908414718692
ACH-000227,-0.15332528634602552
ACH-000228,-0.05769081889681413
ACH-000231,0.02899769951467895
ACH-000232,-0.10278505239433217
ACH-000233,-0.05756956426555913
ACH-000234,0.03785773308671545
ACH-000235,0.05393700057200436
ACH-000237,-0.033611475351722625
ACH-000238,-0.0740189640636944
ACH-000242,-0.4920145602966503
ACH-000243,0.06651910874188544
ACH-000244,0.1506125102792371
ACH-000246,0.024159210325809054
ACH-000248,0.013920251483871115
ACH-000250,0.04190924305071881
ACH-000251,0.1852483611251121
ACH-000252,-0.18227089717716735
ACH-000253,-0.06258910239595644
ACH-000255,-0.09240197899834184
ACH-000256,-0.07366502504639554
ACH-000257,-0.08616959072389567
ACH-000258,-0.12505974176385554
ACH-000259,0.003168150987359329
ACH-000260,-0.02143256356106473
ACH-000261,0.023623401020947118
ACH-000262,-0.148358411829611
ACH-000263,0.16747344268585038
ACH-000264,-0.10476621224558276
ACH-000265,0.010149269251930585
ACH-000266,-0.02416453353230994
ACH-000272,-0.010908320074527064
ACH-000274,-0.05151194988840363
ACH-000277,-0.013310258145915651
ACH-000278,-0.12640219933158206
ACH-000279,-0.02245667007639905
ACH-000280,-0.11398868480066958
ACH-000281,0.011707396831466654
ACH-000288,0.03432572222969544
ACH-000291,0.00615925831350714
ACH-000293,-0.11603767309661593
ACH-000294,-0.041749585205351984
ACH-000295,0.2538053198375081
ACH-000296,-0.06833605169362275
ACH-000302,-0.033992880390964604
ACH-000304,-0.11322664076930244
ACH-000307,0.027007088882861185
ACH-000308,0.015421156015884162
ACH-000310,-0.01126640723582836
ACH-000311,-0.08273012689224046
ACH-000312,-0.06612776377125441
ACH-000315,-0.29627046083017705
ACH-000316,-0.1391028323999201
ACH-000317,0.11743462190602072
ACH-000318,-0.12432333423013316
ACH-000319,-0.15691171928561484
ACH-000320,0.03180810076380163
ACH-000322,0.08895561291989372
ACH-000323,-0.0481067172471329
ACH-000324,-0.030497886397409163
ACH-000329,0.0631996250073686
ACH-000330,-0.06965657885139065
ACH-000331,0.01847650565833402
ACH-000332,0.025490029561033804
ACH-000334,-0.00696559504961063
ACH-000335,0.10411725767054944
ACH-000336,0.12349858705251968
ACH-000337,-0.018201946110723517
ACH-000338,0.05249156916556369
ACH-000339,0.04930720526639313
ACH-000341,-0.1965151079481148
ACH-000348,0.04691993209159909
ACH-000350,-0.07743309617121598
ACH-000352,-0.013460905416919921
ACH-000356,-0.09145687671264198
ACH-000361,-0.14467456740445228
ACH-000362,-0.056714024928504025
ACH-000363,-0.11776905910696915
ACH-000364,-0.0857345397366261
ACH-000365,-0.01305019570648562
ACH-000366,-0.029676387284650226
ACH-000368,-0.14679556670374722
ACH-000374,0.013221101202155241
ACH-000375,-0.06779609918896141
ACH-000376,-0.02576012629236697
ACH-000381,-0.06061616519770894
ACH-000383,0.021843860413041764
ACH-000387,0.057632946939346924
ACH-000389,-0.1680388208641374
ACH-000390,-0.1110364344708942
ACH-000393,-0.24159072788966335
ACH-000395,0.05210453130607424
ACH-000396,0.2891172550950826
ACH-000397,0.02016531913520526
ACH-000401,-0.047571037223753984
ACH-000402,-0.19749027367250852
ACH-000403,-0.03961445702091199
ACH-000404,-0.11646318850531175
ACH-000406,-0.00996272251572018
ACH-000407,0.029791059167050413
ACH-000408,-0.2146131460401167
ACH-000410,-0.06777097721379405
ACH-000411,-0.01832712055407274
ACH-000414,-0.0009758729856873953
ACH-000415,-0.0023229909757401853
ACH-000416,-0.04632132300839277
ACH-000420,-0.00971632239167567
ACH-000421,-0.0646571589260258
ACH-000424,0.08085162340334802
ACH-000425,-0.08411379683563776
ACH-000426,-0.01238769556458184
ACH-000427,-0.1505319430839846
ACH-000433,0.02343398908917843
ACH-000435,-0.01114788927057777
ACH-000436,0.13718786456765694
ACH-000444,0.008467745226563626
ACH-000445,-0.13807672247665173
ACH-000448,-0.20544351920646636
ACH-000450,0.2570320684976812
ACH-000452,-0.054798725464239584
ACH-000454,-0.002044095789206656
ACH-000458,0.01970066371631044
ACH-000459,-0.0993005069221049
ACH-000460,0.047562375476798965
ACH-000461,-0.0026504491156348377
ACH-000463,0.031029619745478423
ACH-000464,-0.04903150628363311
ACH-000466,0.009301146001722844
ACH-000467,-0.05994996406092206
ACH-000468,0.0723972594531526
ACH-000469,-0.03656920493709229
ACH-000470,-0.13846906428852265
ACH-000471,-0.08282476018976265
ACH-000472,-0.1105935378784796
ACH-000473,-0.1348625688206561
ACH-000475,-0.04257927331261641
ACH-000476,0.012341628150985143
ACH-000477,-0.1834302400408009
ACH-000479,-0.32427786242824885
ACH-000480,0.15862566726052554
ACH-000481,-0.07159459329093976
ACH-000483,0.08256856160183905
ACH-000484,-0.01670367748691187
ACH-000485,-0.06927763006456865
ACH-000486,-0.08918518439452179
ACH-000487,0.02598059961140789
ACH-000488,-0.03488733329745201
ACH-000490,-0.1425654372557551
ACH-000491,-0.003799989032042389
ACH-000495,-0.0517901843196842
ACH-000496,0.04785242537395746
ACH-000499,-0.24411157625578325
ACH-000500,-0.5585662711778497
ACH-000502,0.10978373298645104
ACH-000503,0.08776370453908837
ACH-000505,0.05986369977741731
ACH-000507,-0.016907182770666874
ACH-000510,0.0317139645606759
ACH-000511,0.13725190646068822
ACH-000512,-0.10349404881543013
ACH-000516,-0.22729483643494586
ACH-000517,-0.025267743868385244
ACH-000518,-0.04663192993748128
ACH-000520,0.03777370951057471
ACH-000521,0.09454274957671786
ACH-000522,0.12427903686343132
ACH-000524,-0.018056925236448026
ACH-000527,-0.06004953378838766
ACH-000528,-0.041731380725984375
ACH-000537,0.005350313729793001
ACH-000541,0.4315120095135449
ACH-000542,-0.0016332776518479194
ACH-000544,0.13956424348073312
ACH-000545,-0.0031773012374260463
ACH-000547,0.018039339712123015
ACH-000548,0.05848223190954412
ACH-000549,0.038555026119578825
ACH-000550,0.038873696013963684
ACH-000552,-0.06782297164870814
ACH-000556,-0.13823374717032866
ACH-000557,-0.009063885500642558
ACH-000569,-0.00546576893135411
ACH-000570,-0.037024275264925806
ACH-000571,-0.03815837267041791
ACH-000573,-0.05592347868701796
ACH-000576,-0.03289397533882013
ACH-000579,-0.05088637602530553
ACH-000580,0.06272502932360649
ACH-000584,-0.06858256511831058
ACH-000585,0.026682628498445982
ACH-000588,0.0384661011647371
ACH-000589,0.0205566670116872
ACH-000591,-0.10923158259856366
ACH-000593,-0.009053510019047459
ACH-000600,0.02084209135188497
ACH-000601,-0.053160182196939035
ACH-000605,-0.041718031684694463
ACH-000606,0.039355616738532696
ACH-000608,-0.12590211857651526
ACH-000614,-0.037951855051966486
ACH-000616,0.13625951616842466
ACH-000618,-0.0023587265879725233
ACH-000619,0.1279476866590551
ACH-000620,0.04038263364792725
ACH-000621,-0.030945805057261223
ACH-000622,0.008239486009522163
ACH-000623,-0.14878768008039306
ACH-000624,-0.030092307089278094
ACH-000627,0.00712847986052929
ACH-000630,-0.004226020773430311
ACH-000631,0.09180298162013148
ACH-000632,0.029770692718436537
ACH-000633,-0.03842951923896189
ACH-000637,-0.0992600893204236
ACH-000638,0.09378230417830928
ACH-000646,-0.3786501640477629
ACH-000647,0.03118444196816741
ACH-000648,0.08575726829192508
ACH-000649,-0.04180509068616282
ACH-000651,0.013824968975774458
ACH-000652,-0.042949227543152564
ACH-000653,0.00242224240928478
ACH-000657,-0.15971159465735466
ACH-000658,-0.04515884356834363
ACH-000661,0.037089492116635335
ACH-000662,0.08494620481703036
ACH-000663,-0.08728449175742704
ACH-000665,-0.05153984613623222
ACH-000671,-0.11376566785693645
ACH-000672,0.34129424932150976
ACH-000673,-0.09777161598094736
ACH-000676,0.018007618700450933
ACH-000677,-0.039212049585402885
ACH-000681,-0.03247784232319585
ACH-000683,-0.042881077118314
ACH-000684,0.036098801880560534
ACH-000688,-0.09904688974965332
ACH-000693,-0.1559713060189689
ACH-000694,-0.10644409501379437
ACH-000695,-0.06883888526163219
ACH-000696,0.07557520928333951
ACH-000697,-0.17949630408964334
ACH-000699,0.06232470920442336
ACH-000701,0.0742369610593727
ACH-000706,0.09509918732230167
ACH-000711,-0.12541019429894645
ACH-000713,0.02816410620225392
ACH-000714,-0.26673668801941564
ACH-000718,-0.04542468542343635
ACH-000720,0.09324140054623813
ACH-000721,-0.009991011393314805
ACH-000724,0.13011602390973945
ACH-000725,-0.3449404890311931
ACH-000732,0.07165166646797984
ACH-000734,-0.0850885670662941
ACH-000735,-0.11192815889176742
ACH-000736,0.07548686477885991
ACH-000738,-0.06760057774034642
ACH-000746,0.06670325260672838
ACH-000747,-0.11669439768244187
ACH-000748,0.019003324896435504
ACH-000753,0.030429142596695324
ACH-000756,0.008093594944994403
ACH-000757,-0.044977212059265234
ACH-000758,0.08948682618643287
ACH-000760,-0.050715755155094036
ACH-000762,0.11137164910582023
ACH-000763,-0.0870463962962504
ACH-000764,0.12432488835866805
ACH-000765,0.1170814895050302
ACH-000766,0.012129808703154606
ACH-000767,-0.08581649894336092
ACH-000768,0.01937162387018139
ACH-000769,-0.258769822206682
ACH-000770,-0.02369799841412598
ACH-000771,0.07760916109376483
ACH-000773,0.012478656026190284
ACH-000776,-0.053612030587171636
ACH-000777,-0.07242574261860749
ACH-000778,-0.020556741681621603
ACH-000781,-0.18803157162725995
ACH-000782,-0.040034097868038895
ACH-000783,-0.03851828918814592
ACH-000784,0.04399058573406247
ACH-000785,0.06956442544306594
ACH-000787,-0.13652499514717228
ACH-000788,-0.041452498205727065
ACH-000791,-0.1451376619196387
ACH-000792,0.16425127297328446
ACH-000794,-0.0077461957958987315
ACH-000796,0.03858571650501681
ACH-000798,0.17697418817939187
ACH-000799,-0.01163003870604147
ACH-000800,-0.03080258559164812
ACH-000802,0.02286442752892296
ACH-000804,-0.08479754475508935
ACH-000805,0.07432239628865801
ACH-000809,-0.07469443478097149
ACH-000810,-0.11108213187769073
ACH-000811,-0.15453659745400894
ACH-000817,-0.18318537841855995
ACH-000819,-0.08877121843076599
ACH-000820,0.19683810683330266
ACH-000821,-0.2970863025806905
ACH-000822,-0.0004900166563582464
ACH-000823,-0.07274385330223186
ACH-000824,-0.059835898969618814
ACH-000827,-0.029080747430234914
ACH-000829,0.09641550638092218
ACH-000831,-0.04940175018935581
ACH-000832,-0.07009434189682966
ACH-000833,-0.09394902833767342
ACH-000834,0.034426140988887945
ACH-000835,-0.007312169853211149
ACH-000836,-0.058791474281168
ACH-000837,0.027665669626756376
ACH-000838,-0.043878955041195926
ACH-000839,-0.08490629270872803
ACH-000840,0.2650950553952809
ACH-000841,-0.05673806681216945
ACH-000843,0.09407742589371172
ACH-000846,-0.3377409821437799
ACH-000847,0.01691164319341423
ACH-000848,-0.08664834601494134
ACH-000849,-0.05700259338679745
ACH-000851,0.08361543873144718
ACH-000855,-0.07024126661977187
ACH-000856,-0.07374782015779552
ACH-000858,0.011482205337907812
ACH-000859,-0.2342829245666776
ACH-000861,0.039264235668818835
ACH-000862,-0.043799758851094564
ACH-000865,0.00483261442916549
ACH-000866,-0.09563029603650852
ACH-000867,-0.016347073905980846
ACH-000869,-0.1555960679842667
ACH-000872,-0.20072075979349974
ACH-000873,-0.06885958985329323
ACH-000876,0.030390805920355736
ACH-000878,0.2436964389429847
ACH-000880,0.09344860738564703
ACH-000881,0.15595021428370573
ACH-000882,-0.1069939625495716
ACH-000884,-0.05988326265560012
ACH-000885,-0.09652305336639534
ACH-000887,0.005063608377252843
ACH-000889,-0.09537616356486957
ACH-000896,-0.13978054726502806
ACH-000898,-0.14985088949873349
ACH-000900,0.0014219936342148548
ACH-000901,0.005937536479835153
ACH-000905,0.0863445013025783
ACH-000906,-0.046274637922576564
ACH-000907,-0.2083098693043714
ACH-000910,0.010859049429268365
ACH-000911,-0.06235380528973442
ACH-000912,-0.12153110395153267
ACH-000913,-0.05781737239958515
ACH-000915,0.05079525336443308
ACH-000916,-0.2594671354432298
ACH-000917,0.050020071999932934
ACH-000920,0.1093322266065194
ACH-000921,-0.1643221351188802
ACH-000924,0.008560814667182259
ACH-000926,-0.05428027750105577
ACH-000928,-0.051893194394967576
ACH-000929,-0.20669708686480492
ACH-000932,-0.0921505317955631
ACH-000935,0.03137861902317651
ACH-000936,-0.17953326388134222
ACH-000937,-0.10410903723241736
ACH-000938,-0.032665547661675634
ACH-000939,0.05990100817702921
ACH-000941,-0.07571700439183368
ACH-000943,-0.14534186986668304
ACH-000946,-0.1243927552427898
ACH-000947,-0.10051664250510342
ACH-000948,-0.07185084709413346
ACH-000950,0.090349950895264
ACH-000953,-0.091428671533374
ACH-000954,0.2723918679707663
ACH-000957,0.15625099743097828
ACH-000958,-0.27176596036830153
ACH-000960,0.0056273255314761685
ACH-000963,-0.03642128647628256
ACH-000968,-0.04784118626144068
ACH-000969,-0.30437519853609524
ACH-000972,0.0704756027645128
ACH-000973,0.042432253221810115
ACH-000974,-0.1615508629507841
ACH-000978,-0.12448203960245467
ACH-000984,-0.027290111851510996
ACH-000986,-0.22627811038916726
ACH-000988,-0.020810985816050717
ACH-000993,0.05290494198251399
ACH-000994,-0.0012398369743674192
ACH-000996,-0.032825399969374836
ACH-001001,-0.03596127351738064
ACH-001020,0.06721630894699082
ACH-001028,0.01278525564877408
ACH-001031,0.12300285549096207
ACH-001038,-0.0876290016206859
ACH-001048,-0.2685300265641717
ACH-001050,-0.03475852636072484
ACH-001053,-0.1542939137831285
ACH-001054,-0.006238430131715014
ACH-001061,-0.04175346202088912
ACH-001067,0.023506052245244213
ACH-001075,-0.0029487252148181647
ACH-001096,-0.05046135063938815
ACH-001111,-0.39956739751645065
ACH-001119,-0.0930434519930182
ACH-001128,-0.21553714938764856
ACH-001134,-0.023131928450577603
ACH-001151,0.07992933326832642
ACH-001163,-0.003935635710873593
ACH-001164,-0.06131038774635718
ACH-001183,-0.031357023546163126
ACH-001192,-0.03219818693186883
ACH-001193,-0.03662347630784825
ACH-001196,0.100310998244047
ACH-001197,-0.2323916733447633
ACH-001205,-0.030625574892486795
ACH-001211,-0.0021206175956449288
ACH-001212,0.20136725222229396
ACH-001228,-0.13134829530205022
ACH-001232,0.05253536269371581
ACH-001239,-0.023792488629237704
ACH-001270,-0.25710101528201706
ACH-001274,-0.08943662971778661
ACH-001275,-0.055466275684327916
ACH-001277,0.07461915158334789
ACH-001278,0.04886645063113773
ACH-001280,0.0620094101586178
ACH-001283,-0.1949658956294977
ACH-001289,-0.1148071844198942
ACH-001300,-0.03485967684736981
ACH-001301,0.15916358364540462
ACH-001302,-0.1032906489338629
ACH-001306,-0.03551187907782151
ACH-001318,-0.05329767433276618
ACH-001322,0.04096132096546126
ACH-001328,-0.14119373772593213
ACH-001332,0.16019475880057565
ACH-001336,-0.21664706976953674
ACH-001346,-0.04715243798123088
ACH-001353,-0.12385158048752225
ACH-001354,0.07605391946172221
ACH-001367,-0.2235686611098286
ACH-001368,0.09796107847736392
ACH-001374,-0.3450476781901905
ACH-001377,-0.04019897297224261
ACH-001380,0.10692686081006993
ACH-001391,-0.08173635481566005
ACH-001408,0.028930839439786582
ACH-001430,0.039472613325883234
ACH-001431,-0.11786442886806513
ACH-001450,-0.1498574675050093
ACH-001496,-0.15644040188732658
ACH-001500,0.05739822057836296
ACH-001523,0.02137503115164548
ACH-001532,0.0056673608229025575
ACH-001550,-0.08981056963871534
ACH-001552,-0.1239920559613866
ACH-001554,-0.048264243734950085
ACH-001654,-0.055220443866096425
ACH-001735,0.03273873771000818
ACH-001736,0.11583711320340742
ACH-001737,0.25722047516081825
ACH-001740,0.045567548367947734
ACH-001745,0.03418187413958697
ACH-001765,-0.06144839208706921
