,GPNMB (10457)
ACH-000211,0.09112183093771156
ACH-000215,0.15384953126042192
ACH-000221,0.12626636314656928
ACH-000222,0.12303754299832526
ACH-000223,0.15254656358575064
ACH-000226,0.1239004903031964
ACH-000227,0.16819587283877124
ACH-000228,0.05420621874615724
ACH-000231,0.017283198767906682
ACH-000232,0.1895137384617356
ACH-000233,0.07785469894161327
ACH-000234,0.17255096795802596
ACH-000235,0.06318433268481669
ACH-000237,0.07583442244204255
ACH-000238,-0.0360002587805908
ACH-000242,0.1652593748945065
ACH-000243,0.14571854141183044
ACH-000244,0.1305417441190772
ACH-000246,0.1764943748564468
ACH-000248,0.1858706630122526
ACH-000250,0.1160027278708509
ACH-000251,0.1945055178461732
ACH-000252,0.1786368317855046
ACH-000253,0.1921979903284867
ACH-000255,0.12385298641769547
ACH-000256,0.09981197424144783
ACH-000257,0.029760680740563632
ACH-000258,0.14999155725383947
ACH-000259,0.10671456340321887
ACH-000260,0.07237803107937886
ACH-000261,0.18086331130017072
ACH-000262,-0.11678947210786865
ACH-000263,0.06352255028605648
ACH-000264,0.08814197743613439
ACH-000265,0.2019746313586056
ACH-000266,0.02917624414421752
ACH-000272,0.06316903225537622
ACH-000274,0.12073678939131012
ACH-000277,0.16942118146824514
ACH-000278,0.06819322737114854
ACH-000279,0.039639692171975424
ACH-000280,0.10169763942530527
ACH-000281,0.054589215823287685
ACH-000288,0.030349448891728432
ACH-000291,-0.007254260090299355
ACH-000293,0.1742347989054435
ACH-000294,0.08653676846903627
ACH-000295,-0.0726186632301995
ACH-000296,0.13057156185527674
ACH-000302,0.1468704985508543
ACH-000304,-0.04375160408043072
ACH-000307,0.11950995076047145
ACH-000308,0.08243171312950992
ACH-000310,0.11518998238101677
ACH-000311,-0.060299123822187925
ACH-000312,0.13222803718818674
ACH-000315,0.07033486050710626
ACH-000316,0.16261530535054558
ACH-000317,0.2697585557592409
ACH-000318,0.2001961286882867
ACH-000319,0.1141214183812418
ACH-000320,-0.12253776247989792
ACH-000322,0.12146448745880882
ACH-000323,0.04889999733875825
ACH-000324,0.06437179399284394
ACH-000329,0.059689831354985276
ACH-000330,0.13522895358037235
ACH-000331,0.09206428302740677
ACH-000332,0.10126946953287756
ACH-000334,0.1763277502664699
ACH-000335,0.18411185000792105
ACH-000336,0.3337124057679965
ACH-000337,0.020805777292626376
ACH-000338,-0.5455767581608408
ACH-000339,0.10320987514266143
ACH-000341,0.2079636546903558
ACH-000348,0.1635262395451456
ACH-000350,0.07552916559175725
ACH-000352,0.11423453057577745
ACH-000356,-0.11763550190721965
ACH-000361,0.2310451545105605
ACH-000362,0.04817141047119102
ACH-000363,-0.01491938610198277
ACH-000364,0.07794502041402249
ACH-000365,-0.0723384940109326
ACH-000366,0.1704476939221262
ACH-000368,0.08328023411799362
ACH-000374,0.12355560419075723
ACH-000375,0.09342086819170553
ACH-000376,0.11592993070414373
ACH-000381,0.1306974448410676
ACH-000383,0.054737850674860464
ACH-000387,0.09547776911506402
ACH-000389,0.1913638644399256
ACH-000390,0.18447422556650692
ACH-000393,0.039499621297347236
ACH-000395,0.10335198651592463
ACH-000396,-0.0077245416465034295
ACH-000397,0.14676566722337686
ACH-000401,-0.13528298193451274
ACH-000402,0.08441268383477123
ACH-000403,-0.009386603272693582
ACH-000404,0.2214947913117123
ACH-000406,0.06674442105638162
ACH-000407,0.1838042627453913
ACH-000408,0.097715577483678
ACH-000410,0.14287248547600787
ACH-000411,0.04071227258536831
ACH-000414,0.1278259424059798
ACH-000415,0.03329227473484776
ACH-000416,-0.025675409948000227
ACH-000420,0.1410964793721487
ACH-000421,0.1720306480757169
ACH-000424,0.0067162195419512355
ACH-000425,0.17545105861189822
ACH-000426,0.15572476613713415
ACH-000427,0.11520408154246313
ACH-000433,0.1592937948735571
ACH-000435,0.3175439422013082
ACH-000436,0.13135423312113165
ACH-000444,0.08593618082511721
ACH-000445,0.09843606604529967
ACH-000448,0.13223498103481227
ACH-000450,0.018853405724618803
ACH-000452,0.09457936688115508
ACH-000454,0.05422275664819444
ACH-000458,0.2478859678531859
ACH-000459,0.09148166021991784
ACH-000460,0.14644571211986745
ACH-000461,0.08615176827488583
ACH-000463,0.1268084909740328
ACH-000464,0.1015963689078722
ACH-000466,0.04435764316845086
ACH-000467,0.07478345775756896
ACH-000468,0.0824667995536466
ACH-000469,0.07385695192112818
ACH-000470,0.18058613652729769
ACH-000471,0.012244017988482828
ACH-000472,0.09755059410237166
ACH-000473,0.14008686217423294
ACH-000475,0.08643332655344807
ACH-000476,0.0779402553080998
ACH-000477,0.1033742175216286
ACH-000479,-0.04551337528948098
ACH-000480,0.1124736810667822
ACH-000481,0.20579615619160585
ACH-000483,0.08425256392567229
ACH-000484,0.07145240248797624
ACH-000485,-0.015134422789108109
ACH-000486,0.13072410512969818
ACH-000487,0.0409342645653956
ACH-000488,0.06391428803459043
ACH-000490,-0.04220994163310871
ACH-000491,0.10888671900055112
ACH-000495,0.19087190597721387
ACH-000496,0.06220964524490125
ACH-000499,0.3387017660092499
ACH-000500,-0.07501356298470076
ACH-000502,0.05856241371139542
ACH-000503,0.16868365188957274
ACH-000505,0.10196549775022452
ACH-000507,0.1965633219072564
ACH-000510,0.07861008855401551
ACH-000511,0.054388398837502336
ACH-000512,0.2764342744527722
ACH-000516,0.1834269654730356
ACH-000517,0.17999823602782275
ACH-000518,0.20800749648536065
ACH-000520,0.06905638817431528
ACH-000521,0.09501562363041098
ACH-000522,0.08169828371013511
ACH-000524,0.10517812368166192
ACH-000527,0.09462862543379193
ACH-000528,0.09398146784858033
ACH-000537,0.01889716561483997
ACH-000541,-0.08471931099925746
ACH-000542,0.09953365579118853
ACH-000544,0.1241174281607653
ACH-000545,0.05055738403859365
ACH-000547,0.05931934594684695
ACH-000548,0.15718969767374455
ACH-000549,0.07270422057939269
ACH-000550,0.033874882674916784
ACH-000552,0.07685090469531775
ACH-000556,0.10464241732778352
ACH-000557,0.17042480079020886
ACH-000569,0.1233218188117727
ACH-000570,0.11704195868137585
ACH-000571,0.022641685077475243
ACH-000573,0.1405404232634687
ACH-000576,0.13864185136150567
ACH-000579,0.011277464030351032
ACH-000580,0.03805826305975525
ACH-000584,0.06565099527395757
ACH-000585,0.08625549065749696
ACH-000588,0.03336849036124878
ACH-000589,0.0825123327035526
ACH-000591,0.15797724817944153
ACH-000593,0.004193670205237794
ACH-000600,0.10527740781061452
ACH-000601,0.08394359130201542
ACH-000605,0.1264159645476943
ACH-000606,0.10709661227077108
ACH-000608,0.08676375558512295
ACH-000614,0.07907103881750373
ACH-000616,0.05333409446738915
ACH-000618,0.07404866569251521
ACH-000619,0.04377395108771712
ACH-000620,-0.01594498039428359
ACH-000621,0.0878196384337182
ACH-000622,0.17879885470924525
ACH-000623,0.12094558844832867
ACH-000624,0.14161699631068433
ACH-000627,0.062473960583703386
ACH-000630,0.10355493577803368
ACH-000631,0.12606342217537425
ACH-000632,0.12912498231392674
ACH-000633,0.11834713740575588
ACH-000637,0.09969625736244198
ACH-000638,0.2167897470083858
ACH-000646,0.07572536165721025
ACH-000647,0.07427545552972459
ACH-000648,0.14361363855358802
ACH-000649,0.13218406081332096
ACH-000651,0.17256336645009568
ACH-000652,0.002388029647693145
ACH-000653,0.05874688877391754
ACH-000657,0.05778642501202823
ACH-000658,0.15206013817914008
ACH-000661,0.05593468006287945
ACH-000662,0.27319629349433033
ACH-000663,0.12036016852570455
ACH-000665,0.16298281546281082
ACH-000671,0.08916280635775252
ACH-000672,-0.07447234104959477
ACH-000673,0.0605448722852249
ACH-000676,0.10343157985851874
ACH-000677,0.2099814794457773
ACH-000681,0.08463099386796688
ACH-000683,0.13699039559601042
ACH-000684,0.003293811076834221
ACH-000688,0.07158015400379011
ACH-000693,0.16211588393305254
ACH-000694,0.06977837856533142
ACH-000695,0.09573755326733432
ACH-000696,0.10733709638894924
ACH-000697,0.2386518847837551
ACH-000699,0.12920711797082568
ACH-000701,0.045873783495733636
ACH-000706,0.20320247881868592
ACH-000711,0.06967267251261626
ACH-000713,-0.10962850189077172
ACH-000714,0.09697782504131147
ACH-000718,0.1547817861544759
ACH-000720,0.14799597982201754
ACH-000721,0.1477184166334524
ACH-000724,0.14592661182708525
ACH-000725,0.3140943460230594
ACH-000732,0.2218168283639214
ACH-000734,0.07991860699570807
ACH-000735,0.08790181862296585
ACH-000736,0.1553354964685991
ACH-000738,0.05222272969578082
ACH-000746,0.17796616322233202
ACH-000747,0.16143138856748418
ACH-000748,-0.08175284586955472
ACH-000753,0.12081418303945793
ACH-000756,0.17741310020698886
ACH-000757,0.1944396345418908
ACH-000758,0.18482104281710204
ACH-000760,0.12215099542421685
ACH-000762,0.09907347263646103
ACH-000763,0.1414016455665123
ACH-000764,-0.0027766908874211713
ACH-000765,0.11244963385500184
ACH-000766,0.12879252879478906
ACH-000767,0.10810363330801387
ACH-000768,0.07932010728990954
ACH-000769,0.07756653494992699
ACH-000770,0.022341710755521084
ACH-000771,0.05430860782042362
ACH-000773,0.1758668655322366
ACH-000776,0.17001004829743568
ACH-000777,-0.07467964879024963
ACH-000778,0.25806120126551074
ACH-000781,0.04820965808773092
ACH-000782,0.15474461047659815
ACH-000783,0.09184098822456753
ACH-000784,0.05010094881713184
ACH-000785,-0.01898266529814736
ACH-000787,0.26148909360294265
ACH-000788,0.11285943195785153
ACH-000791,0.215439226870672
ACH-000792,0.13500819205670442
ACH-000794,0.03700586447766213
ACH-000796,0.08728520287711942
ACH-000798,0.02186573214915456
ACH-000799,0.07252576261906117
ACH-000800,0.17104325336012502
ACH-000802,0.1249713070665596
ACH-000804,0.15317888184646888
ACH-000805,0.13147285312815934
ACH-000809,0.11316993507635492
ACH-000810,0.2999208579150522
ACH-000811,-0.016883270584781254
ACH-000817,0.04456281840519485
ACH-000819,0.08671017112622137
ACH-000820,0.03819335624682278
ACH-000821,0.19374615912209914
ACH-000822,0.14094890973339874
ACH-000823,0.024272694863538846
ACH-000824,0.1530813391951105
ACH-000827,0.0577407188471836
ACH-000829,0.1743369953084005
ACH-000831,0.009562581709031124
ACH-000832,0.01634713014283613
ACH-000833,0.2182862525501444
ACH-000834,0.08775822092670635
ACH-000835,0.08825967878108032
ACH-000836,0.025969156675078885
ACH-000837,0.1316801758412957
ACH-000838,0.2627493642576046
ACH-000839,0.05211709630256532
ACH-000840,0.11990873128329033
ACH-000841,0.0998763490212269
ACH-000843,0.10355294310315534
ACH-000846,0.2640759236217233
ACH-000847,0.1535529738175793
ACH-000848,0.1277382789708076
ACH-000849,0.14850893459114795
ACH-000851,0.20654511604625886
ACH-000855,0.04917499828146917
ACH-000856,-0.10082834996200908
ACH-000858,0.12478188133366952
ACH-000859,0.23963132677732904
ACH-000861,0.15912466030273245
ACH-000862,0.16427532696575795
ACH-000865,0.07044878091015151
ACH-000866,0.04825972927345819
ACH-000867,0.0766862246333592
ACH-000869,-0.11924602534314165
ACH-000872,0.1198281329938748
ACH-000873,0.11630025428462648
ACH-000876,0.08362124830531988
ACH-000878,0.15976421738293609
ACH-000880,0.0013624881780101461
ACH-000881,0.020471558908183533
ACH-000882,0.09143362020549683
ACH-000884,0.12197031502307353
ACH-000885,0.08742877981531688
ACH-000887,0.09050976133836924
ACH-000889,0.06119382699122181
ACH-000896,0.13157581209166694
ACH-000898,0.12463271907776365
ACH-000900,-0.048896868366153805
ACH-000901,0.02003629336103771
ACH-000905,-0.017611703757663282
ACH-000906,0.10859271177776016
ACH-000907,0.09545813348830813
ACH-000910,0.09722426366885012
ACH-000911,-0.012991878894729605
ACH-000912,0.048129937888190685
ACH-000913,0.0110532909784307
ACH-000915,0.0644126113654885
ACH-000916,0.2434789107386127
ACH-000917,0.04519528770667672
ACH-000920,0.1897108362076206
ACH-000921,0.2688525727301131
ACH-000924,0.11785633333810397
ACH-000926,-0.003620814348469622
ACH-000928,0.1249921962209668
ACH-000929,0.03763148783218093
ACH-000932,0.1430874355934384
ACH-000935,0.1623330439197589
ACH-000936,0.13236871737881634
ACH-000937,0.18114859369104733
ACH-000938,0.25564741593142243
ACH-000939,0.1127130950837404
ACH-000941,0.08995491387891269
ACH-000943,0.0928559562707164
ACH-000946,0.14302870025048495
ACH-000947,0.010365611510412846
ACH-000948,0.06030704896164736
ACH-000950,-0.06562619709474639
ACH-000953,0.18756538320499527
ACH-000954,0.34303070391592994
ACH-000957,0.1811241966117705
ACH-000958,0.0728856190894646
ACH-000960,0.16934162876539147
ACH-000963,0.1921760046256844
ACH-000968,0.19759779585357354
ACH-000969,0.26182933473755043
ACH-000972,-0.12056329927051584
ACH-000973,0.11274543331367108
ACH-000974,0.03309788365498175
ACH-000978,0.02495520155698894
ACH-000984,0.07345827465839758
ACH-000986,0.02658773797806385
ACH-000988,0.20053623148917354
ACH-000993,0.08430547104249106
ACH-000994,0.12885223402425486
ACH-000996,0.1576382550689202
ACH-001001,0.07890024281541225
ACH-001020,0.04923397177277482
ACH-001028,0.1203284394182554
ACH-001031,-0.062337760853513315
ACH-001038,0.1641327051828987
ACH-001048,0.1332879263232305
ACH-001050,0.1374173488907558
ACH-001053,0.08294229711225831
ACH-001054,0.12676754710231453
ACH-001061,0.06218640393230505
ACH-001067,0.11799244282977553
ACH-001075,0.046845134964283615
ACH-001096,0.023254779715161596
ACH-001111,0.31152993789227384
ACH-001119,0.023670405114285864
ACH-001128,0.23856248217699094
ACH-001134,0.16306732956561512
ACH-001151,0.10207611065608048
ACH-001163,0.1255499065793516
ACH-001164,-0.06558978662484745
ACH-001183,0.02029472562356848
ACH-001192,-0.09998457737466143
ACH-001193,0.09895164658678636
ACH-001196,0.029474935016881382
ACH-001197,0.1293172395012659
ACH-001205,-0.052929267190330316
ACH-001211,0.002321101939660953
ACH-001212,0.20390311127421964
ACH-001228,0.11301269110504625
ACH-001232,0.1960114774634898
ACH-001239,0.10995856692174384
ACH-001270,0.07326647035899019
ACH-001274,0.10418663897600236
ACH-001275,0.04982985960426936
ACH-001277,0.09908440932712603
ACH-001278,0.06909557110666104
ACH-001280,-0.02858861032451077
ACH-001283,0.13633683651275127
ACH-001289,-0.07284994324257223
ACH-001300,0.006158255990771533
ACH-001301,0.10358417292848496
ACH-001302,0.035496945015388096
ACH-001306,0.1892065216701004
ACH-001318,0.09177546243103693
ACH-001322,0.05748937666682213
ACH-001328,0.12593016458676584
ACH-001332,0.2985065154132556
ACH-001336,0.016830253364492856
ACH-001346,0.027888234889876396
ACH-001353,-0.0028876501700225558
ACH-001354,0.21796517316257324
ACH-001367,0.040178629581524586
ACH-001368,0.1180734100613842
ACH-001374,0.14349909894444512
ACH-001377,0.16519497877432582
ACH-001380,0.1259340943613135
ACH-001391,0.2955207751933925
ACH-001408,0.1230861551040811
ACH-001430,0.1270196273616924
ACH-001431,0.08422349031064935
ACH-001450,0.2388818894646044
ACH-001496,0.048206176928094056
ACH-001500,0.04182927460827312
ACH-001523,0.16959990657648585
ACH-001532,0.07492446981887146
ACH-001550,0.05015791741174519
ACH-001552,0.17935342224340087
ACH-001554,0.10964579893513256
ACH-001654,0.11842052949547816
ACH-001735,0.1548260591159717
ACH-001736,0.12135535302442335
ACH-001737,0.3478721534506504
ACH-001740,0.12482874837960713
ACH-001745,0.21729141141443528
ACH-001765,0.17319899004769904
