,LINGO3 (645191)
ACH-000004,-0.020568073893809602
ACH-000005,0.03158784717454066
ACH-000007,0.007122002437243946
ACH-000009,-0.006744268616892726
ACH-000011,0.03406631173583586
ACH-000012,-0.09306149037863057
ACH-000013,-0.04452607736589457
ACH-000014,0.1605961561367258
ACH-000015,-0.06346131772497783
ACH-000017,-0.0027510703883271603
ACH-000018,0.033473716114858554
ACH-000019,-0.15978953138144916
ACH-000021,-0.09022852817067872
ACH-000022,0.07442404024397277
ACH-000025,-0.0037128928698066453
ACH-000028,0.02219413235900023
ACH-000030,0.06274954885147993
ACH-000035,-0.2556080382185932
ACH-000036,0.0745119629798733
ACH-000037,0.023311610602533717
ACH-000039,-0.240374471664198
ACH-000040,-0.10429759404503687
ACH-000041,-0.0012314216628092234
ACH-000042,-0.06007458986279874
ACH-000045,-0.07650427919597573
ACH-000047,-0.11433712487590665
ACH-000052,-0.2882979376929293
ACH-000053,0.01694395871614033
ACH-000054,-0.08190841401710944
ACH-000055,-0.15523038560222016
ACH-000060,0.0621617453217424
ACH-000067,-0.11082351976799064
ACH-000070,0.04979369653715838
ACH-000075,-0.019311442850898045
ACH-000078,0.1111162774540092
ACH-000082,0.09031847425485033
ACH-000085,-0.053957187800285036
ACH-000086,0.01005581246525626
ACH-000087,0.14317768784941895
ACH-000092,0.06325627213314197
ACH-000095,-0.05495907005288779
ACH-000097,0.08500174862980754
ACH-000098,-0.19319954233810555
ACH-000099,-0.0072503812043906955
ACH-000108,0.011154006530683713
ACH-000113,0.03296452662023207
ACH-000116,-0.0415761226074593
ACH-000118,-0.08508767628202384
ACH-000120,0.010374346866600808
ACH-000123,0.11391776833055665
ACH-000127,-0.15530936523425876
ACH-000128,-0.08331124324329033
ACH-000132,-0.07959086712756731
ACH-000133,-0.13548231396550525
ACH-000137,-3.720782172499495e-05
ACH-000138,-0.06808077727579066
ACH-000142,-0.007286727875786429
ACH-000143,0.011401420474305831
ACH-000146,-0.05198717925880439
ACH-000148,-0.013555408933239477
ACH-000150,-0.14462278521541386
ACH-000152,0.01287911028326817
ACH-000153,-0.02387915392249932
ACH-000159,-0.007065699217913272
ACH-000160,-0.037398433713376096
ACH-000163,0.022898228746653124
ACH-000167,-0.012374141034669977
ACH-000168,-0.0884986002693943
ACH-000169,0.11185344482893264
ACH-000178,-0.024393406481707302
ACH-000183,-0.1360077033556323
ACH-000188,-0.08000913065164007
ACH-000189,-0.08419308523957818
ACH-000190,-0.2502691516866582
ACH-000198,0.09214687848255963
ACH-000203,0.3293945759227081
ACH-000204,-0.2627404576708424
ACH-000206,0.23124880158701264
ACH-000207,0.1540928126180841
ACH-000208,0.3877571260631158
ACH-000210,-0.08847049224107825
ACH-000211,0.042040376186535326
ACH-000215,-0.036278198329247884
ACH-000221,-0.05560713563999488
ACH-000222,-0.03309860893762104
ACH-000223,-0.11578618121525285
ACH-000226,-0.1137131754904081
ACH-000227,0.1574653913395954
ACH-000228,-0.05527609267801759
ACH-000231,-0.0018042508237254371
ACH-000232,0.044713356993251435
ACH-000233,0.017729707217834612
ACH-000234,-0.06295994159642287
ACH-000235,-0.023381753188318408
ACH-000237,-0.08007711249874397
ACH-000238,0.025415063223239647
ACH-000242,0.13663391791601054
ACH-000243,0.04099403396535314
ACH-000244,-0.1004041793227856
ACH-000246,-0.032684781976135134
ACH-000248,-0.3025616863422236
ACH-000250,-0.012351081586091606
ACH-000251,-0.0911334327434933
ACH-000252,0.2496041772699409
ACH-000253,-0.14666481288109487
ACH-000255,-0.09163832139901476
ACH-000256,0.08691076117398062
ACH-000257,0.16348069377082752
ACH-000258,0.08184956158218805
ACH-000259,0.09907668205704094
ACH-000260,0.05775039931059875
ACH-000261,-0.011424547595883235
ACH-000262,0.0903323367349629
ACH-000263,-0.08784811052484652
ACH-000264,-0.014643579171912446
ACH-000265,-0.033989738822694286
ACH-000266,0.005540970033590978
ACH-000272,0.08478436954978985
ACH-000274,-0.15829506021309298
ACH-000277,0.022167124709448705
ACH-000278,0.027625622899989908
ACH-000279,0.03246570973584534
ACH-000280,-0.10132076521486774
ACH-000281,-0.1027397319407034
ACH-000288,-0.0059273191633571545
ACH-000291,-0.053045964074973084
ACH-000293,-0.028499920751425
ACH-000294,0.1496676085521033
ACH-000295,0.1907517523335365
ACH-000296,0.005735076748047303
ACH-000302,-0.09282335647124404
ACH-000304,0.16791823345397475
ACH-000307,-0.08431597914544843
ACH-000308,0.01311449079472597
ACH-000310,-0.0893770565088982
ACH-000311,0.05729037224512696
ACH-000312,0.011445178129555656
ACH-000315,-0.3180612310715226
ACH-000316,0.17520681627290546
ACH-000317,-0.04294301916041638
ACH-000318,-0.012371245627657287
ACH-000319,-0.016762364716764292
ACH-000320,0.05855918920476218
ACH-000322,-0.06738573595137543
ACH-000323,0.03692005748587071
ACH-000324,0.009802693125072271
ACH-000329,0.1197980560471387
ACH-000330,-0.05577925795542968
ACH-000331,-0.04961401481710965
ACH-000332,0.03476428330229217
ACH-000334,0.005728712287745888
ACH-000335,-0.12055434347533063
ACH-000336,-0.2105205071268508
ACH-000337,-0.07637048285918346
ACH-000338,-0.20176192942234536
ACH-000339,-0.12022988886312877
ACH-000341,-0.16609427199020313
ACH-000348,0.1297266779839411
ACH-000350,-0.02359620198872289
ACH-000352,0.019558364951601192
ACH-000356,0.16954962172351531
ACH-000361,0.13173123952620566
ACH-000362,-0.007260967248540406
ACH-000363,0.03396566458119374
ACH-000364,0.032193919682067716
ACH-000365,-0.03868921403793655
ACH-000366,-0.13476685501894373
ACH-000368,-0.006432765859620725
ACH-000374,0.07969379798542299
ACH-000375,-0.015670313959294253
ACH-000376,0.15818667768031033
ACH-000381,-0.04969185530534009
ACH-000383,-0.10707756957480953
ACH-000387,0.011746153328984387
ACH-000389,0.054550338686349925
ACH-000390,0.010928261600516796
ACH-000393,-0.11288909879798932
ACH-000395,0.1888162426996552
ACH-000396,-0.18932536215637294
ACH-000397,0.04863750262976895
ACH-000401,0.1553635091336973
ACH-000402,-0.4322196492179293
ACH-000403,-0.07619881003738325
ACH-000404,-0.028326692890964393
ACH-000406,0.0756384830369992
ACH-000407,-0.011296984810855356
ACH-000408,-0.016781472926237714
ACH-000410,-0.06671490117634682
ACH-000411,0.09142016164514008
ACH-000414,0.14539269329904864
ACH-000415,-0.030873936055248637
ACH-000416,-0.09991412452809753
ACH-000420,-0.11214459771645686
ACH-000421,0.0206472973164904
ACH-000424,-0.0624175720143926
ACH-000425,-0.06117698042722036
ACH-000426,0.04560418108511305
ACH-000427,0.060818056721781526
ACH-000433,-0.0992650830368109
ACH-000435,-0.025748860983828982
ACH-000436,-0.10883221305482088
ACH-000444,-0.0016456065525852553
ACH-000445,-0.06538209374150646
ACH-000448,0.08364731954417094
ACH-000450,-0.30693030984981645
ACH-000452,-0.04073382334942977
ACH-000454,-0.09853311222300387
ACH-000458,-0.15124637722812054
ACH-000459,0.04324757361895593
ACH-000460,0.011177609062219694
ACH-000461,-0.07038135192890484
ACH-000463,0.08396223084229243
ACH-000464,0.1396445135377763
ACH-000466,0.10061440785284896
ACH-000467,0.05273543013899692
ACH-000468,-0.031259447511282304
ACH-000469,-0.0612383551897548
ACH-000470,0.1316022215052927
ACH-000471,-0.1305739141676335
ACH-000472,-0.0439174666605588
ACH-000473,0.057486780691076586
ACH-000475,0.012418063357780562
ACH-000476,-0.10271894933923573
ACH-000477,0.04857076197701285
ACH-000479,-0.2779913550983825
ACH-000480,-0.10327266391182634
ACH-000481,0.004443598140068051
ACH-000483,-0.0072822256437023595
ACH-000484,0.1745174405476081
ACH-000485,-0.1205763721695796
ACH-000486,-0.044595599814932885
ACH-000487,-0.06733934711281525
ACH-000488,-0.057806910036254336
ACH-000490,0.00020969505225315406
ACH-000491,0.009799016973692126
ACH-000495,-0.022928345913486626
ACH-000496,0.05751522087051548
ACH-000499,0.0913071159480573
ACH-000500,-0.15463245028211045
ACH-000502,0.017147384799031298
ACH-000503,-0.37038215978076855
ACH-000505,-0.04407916887180842
ACH-000507,0.12727409284405986
ACH-000510,-0.07197035062038838
ACH-000511,-0.07709460558531903
ACH-000512,-0.041694768454146935
ACH-000516,-0.11946296140862038
ACH-000517,0.02097728051380671
ACH-000518,0.01890440552982713
ACH-000520,0.04604498272610688
ACH-000521,0.02392358243491376
ACH-000522,-0.09582670108061833
ACH-000524,-0.06577571957990397
ACH-000527,0.005462060472571408
ACH-000528,-0.04795636490907927
ACH-000537,-0.03286491294020415
ACH-000541,0.006030123445568373
ACH-000542,0.06520950540520383
ACH-000544,-0.1148250750653803
ACH-000545,-0.0642994877399593
ACH-000547,-0.13538789768098236
ACH-000548,0.09472285973050984
ACH-000549,-0.026825799644560885
ACH-000550,-0.07018903485245137
ACH-000552,-0.042850354881076066
ACH-000556,-0.10548686661284196
ACH-000557,0.12787696646590835
ACH-000569,-0.04040092832014665
ACH-000570,0.1186387448174969
ACH-000571,0.11545659982827915
ACH-000573,-0.05500013318861144
ACH-000576,-0.10667133906203816
ACH-000579,0.07439208944410297
ACH-000580,0.02873901120978412
ACH-000584,-0.09346674605698377
ACH-000585,-0.010924895852159064
ACH-000588,-0.02322719841971264
ACH-000589,-0.05264821932146812
ACH-000591,0.0264803844872764
ACH-000593,0.02364124593301767
ACH-000600,-0.0941397079177213
ACH-000601,-0.010402518670000109
ACH-000605,-0.04311304036163241
ACH-000606,-0.08390752970875523
ACH-000608,0.0949173491935522
ACH-000614,0.0572466017669945
ACH-000616,0.021472191276639
ACH-000618,-0.009432372969951015
ACH-000619,-0.14221597182848802
ACH-000620,0.011618002382111798
ACH-000621,0.031066503437671724
ACH-000622,-0.057280811077620016
ACH-000623,0.06827859167787283
ACH-000624,-0.03208713657935699
ACH-000627,0.06259458937606527
ACH-000630,0.01059173548050199
ACH-000631,-0.16770226490770934
ACH-000632,-0.005067535025253285
ACH-000633,-0.15543556951322224
ACH-000637,0.00720520066053726
ACH-000638,-0.09981327931446277
ACH-000646,-0.08793872436279936
ACH-000647,0.0008426192728689843
ACH-000648,0.13323992197368376
ACH-000649,0.015559600342130253
ACH-000651,-0.08754974472708918
ACH-000652,-0.094076496667829
ACH-000653,0.012484267305312591
ACH-000657,0.017347649084033974
ACH-000658,-0.0027425479135603386
ACH-000661,-0.052653299990838086
ACH-000662,0.021393017708184858
ACH-000663,-0.08023011263456742
ACH-000665,-0.08614343430496299
ACH-000671,-0.14626334748635747
ACH-000672,-0.15645843880473034
ACH-000673,-0.026828445475266652
ACH-000676,-0.012649134622632634
ACH-000677,0.019873244001472144
ACH-000681,0.12463428918708296
ACH-000683,-0.07012891227670999
ACH-000684,0.19183179776664688
ACH-000688,-0.012293656561802152
ACH-000693,-0.02516093640531473
ACH-000694,0.012923992992623557
ACH-000695,-0.04035704720550283
ACH-000696,-0.0262515947938355
ACH-000697,0.0418088386370318
ACH-000699,-0.15128082647572375
ACH-000701,0.039852859757998585
ACH-000706,0.04378450705984807
ACH-000711,-0.06890901001632874
ACH-000713,0.006371257730555314
ACH-000714,0.016901119561256728
ACH-000718,0.05276480621520463
ACH-000720,-0.09529804436972078
ACH-000721,-0.012273487989712737
ACH-000724,-0.10425594547061197
ACH-000725,0.022765132548457752
ACH-000732,-0.042641928243687885
ACH-000734,-0.28058420313985594
ACH-000735,-0.11470542638515514
ACH-000736,-0.05439377147012539
ACH-000738,-0.010300322689307851
ACH-000746,0.008673820894465077
ACH-000747,-0.08102667389658336
ACH-000748,-0.03841862700015563
ACH-000753,-0.07866601138843203
ACH-000756,-0.1181015259877994
ACH-000757,-0.08256173148084094
ACH-000758,0.048765477591209534
ACH-000760,-0.04085051489472657
ACH-000762,-0.025071203633050872
ACH-000763,0.02510128273152688
ACH-000764,-0.01195154523267665
ACH-000765,0.043692110001830486
ACH-000766,0.05155133104856729
ACH-000767,-0.1224575613177583
ACH-000768,-0.03428946482577875
ACH-000769,0.08480486011816336
ACH-000770,-0.12793661165714784
ACH-000771,0.07502026669864853
ACH-000773,0.005919895332590378
ACH-000776,0.19246845981059812
ACH-000777,0.09742235680612174
ACH-000778,0.04052182442009426
ACH-000781,-0.06232009470053802
ACH-000782,-0.014322265006126069
ACH-000783,0.006733104622091538
ACH-000784,-0.06324648357094165
ACH-000785,0.0754909664544165
ACH-000787,-0.0056765502472445615
ACH-000788,-0.054456931931497685
ACH-000791,0.05059832856855457
ACH-000792,-0.07849883082707633
ACH-000794,-0.11427006096732492
ACH-000796,-0.10909408385053423
ACH-000798,-0.020447230069768615
ACH-000799,-0.03225055733705465
ACH-000800,0.002100976285701936
ACH-000802,-0.03034709672797525
ACH-000804,-0.13013842746363108
ACH-000805,-0.08076257273624812
ACH-000809,-0.13460272392846132
ACH-000810,-0.2896639539868247
ACH-000811,0.04473873130742186
ACH-000817,0.22451321002493507
ACH-000819,-0.10795591709298256
ACH-000820,-0.10925759697098576
ACH-000821,-0.20314095789488396
ACH-000822,-0.0755322210604179
ACH-000823,0.007330783037000436
ACH-000824,0.045521589908946135
ACH-000827,-0.07025196274072826
ACH-000829,-0.005314000179990689
ACH-000831,-0.11421861095089712
ACH-000832,0.09265450239090868
ACH-000833,0.1839808956344223
ACH-000834,-0.07551377477253557
ACH-000835,-0.1154777696438754
ACH-000836,-0.18885059429956075
ACH-000837,-0.09637505796583064
ACH-000838,0.15872351010957536
ACH-000839,-0.14124009882698013
ACH-000840,0.06392714538650943
ACH-000841,-0.04480427603018472
ACH-000843,-0.08659523479221676
ACH-000846,-0.022946935923193638
ACH-000847,-0.02090514805935052
ACH-000848,-0.003284836406649275
ACH-000849,-0.05171586003710739
ACH-000851,0.023189149606271064
ACH-000855,0.04780941736604959
ACH-000856,0.0136703241922621
ACH-000858,0.04353356720404788
ACH-000859,0.016202484214565792
ACH-000861,-0.02603218376165047
ACH-000862,-0.09007682948739992
ACH-000865,0.022627270992492097
ACH-000866,0.05218674082092585
ACH-000867,-0.06737682279904099
ACH-000869,0.004869483215363442
ACH-000872,0.0039405359919142905
ACH-000873,-0.1404714233871811
ACH-000876,0.050519050411266
ACH-000878,0.0231695567469532
ACH-000880,0.005533948192200713
ACH-000881,0.008403076110272861
ACH-000882,-0.04756573949857232
ACH-000884,0.06465098695411416
ACH-000885,-0.16357832911857625
ACH-000887,-0.03537317888284708
ACH-000889,0.09256197077635607
ACH-000896,0.05051150722344926
ACH-000898,-0.0433313454461223
ACH-000900,0.11000973758722556
ACH-000901,0.04191912336516385
ACH-000905,-0.05644912500935756
ACH-000906,-0.0203560457941246
ACH-000907,0.004463061340156999
ACH-000910,-0.0040564365270411825
ACH-000911,-0.1352850470393383
ACH-000912,-0.10903354019072801
ACH-000913,-0.07355107971515741
ACH-000915,0.08526889834263329
ACH-000916,-0.09077193556510572
ACH-000917,0.01803214078053212
ACH-000920,0.06194762543109504
ACH-000921,-0.013622099417395657
ACH-000924,0.012246957175653885
ACH-000926,0.08551767975487723
ACH-000928,-0.02816764661851072
ACH-000929,-0.1449764667124668
ACH-000932,0.019896673578292685
ACH-000935,0.006586954604038801
ACH-000936,-0.0578871897267369
ACH-000937,0.03760170644832565
ACH-000938,0.07359541926451281
ACH-000939,-0.1521704337354867
ACH-000941,-0.1430565206708891
ACH-000943,0.07373091888603478
ACH-000946,-0.029228452433783917
ACH-000947,0.0118479437182275
ACH-000948,-0.11033107531745157
ACH-000950,-0.2333457076392532
ACH-000953,-0.07401715089500308
ACH-000954,0.047181352785008686
ACH-000957,-0.09506098390653073
ACH-000958,0.15980879798654196
ACH-000960,0.05850888160572632
ACH-000963,0.14877649131783868
ACH-000968,-0.12461072059732077
ACH-000969,0.04819292777414175
ACH-000972,-0.17053417482144628
ACH-000973,-0.04142045523249193
ACH-000974,-0.11917658090790773
ACH-000978,-0.21561170607546887
ACH-000984,-0.049190639900727216
ACH-000986,-0.1206512573512154
ACH-000988,0.06409794809698237
ACH-000993,-0.13862246763698471
ACH-000994,0.005815786204266015
ACH-000996,-0.04993620314374274
ACH-001001,-0.035100483029341364
ACH-001020,0.2826121725287116
ACH-001028,-0.003408206883025678
ACH-001031,-0.0419910885169184
ACH-001038,0.030502132436711137
ACH-001048,-0.008463002600075462
ACH-001050,0.007710431567219289
ACH-001053,-0.2031252768464632
ACH-001054,-0.014018998672896505
ACH-001061,-0.06528298663867746
ACH-001067,0.05080851405941436
ACH-001075,-0.07963551144005446
ACH-001096,-0.054442003173309855
ACH-001111,-0.3272515689764793
ACH-001119,0.1070103137306151
ACH-001128,-0.17753109317321025
ACH-001134,-0.16203494798171691
ACH-001151,0.04497690534305378
ACH-001163,0.05483302568446291
ACH-001164,-0.06813794170813542
ACH-001183,-0.12627746926659306
ACH-001192,-0.033533992419857564
ACH-001193,0.16083781585737614
ACH-001196,-0.024266889484662275
ACH-001197,-0.07508133705800099
ACH-001205,0.1461171845809759
ACH-001211,0.068761261108935
ACH-001212,0.025293552841759964
ACH-001228,-0.012278770311733692
ACH-001232,-0.02388332301587847
ACH-001239,0.03502644472515988
ACH-001270,-0.24216970791040726
ACH-001274,-0.10744841296666197
ACH-001275,0.052422707491416566
ACH-001277,-0.3029350040152985
ACH-001278,0.0930338290197223
ACH-001280,0.04132579664622313
ACH-001283,0.05927203229587252
ACH-001289,0.0553995122369979
ACH-001300,0.08182605603996422
ACH-001301,0.07102685325204501
ACH-001302,0.1823062937146733
ACH-001306,-0.08132225845189436
ACH-001318,-0.09426901120897377
ACH-001322,-0.22721768109144105
ACH-001328,0.045043976860997086
ACH-001332,0.1408258468812451
ACH-001336,0.08584905440955201
ACH-001346,-0.06118523321748974
ACH-001353,-0.036569050076603625
ACH-001354,-0.1645804566421461
ACH-001367,0.3060840532474205
ACH-001368,-0.05524811541318491
ACH-001374,0.05528713837021527
ACH-001377,-0.04557322004759765
ACH-001380,0.017533222078166953
ACH-001391,-0.03901326996907445
ACH-001408,0.03137973278800567
ACH-001430,-0.10064296683378
ACH-001431,-0.03134369397377425
ACH-001450,-0.28408105261358657
ACH-001496,-0.12292990118842548
ACH-001500,-0.06677431956478412
ACH-001523,0.07671462599593902
ACH-001532,0.08186019163484712
ACH-001550,-0.036558803243526894
ACH-001552,-0.09680923857651264
ACH-001554,-0.022090509755527475
ACH-001654,-0.04090607829871597
ACH-001735,0.0126278257583733
ACH-001736,0.06714903841780209
ACH-001737,0.3672388834328751
ACH-001740,0.12435255177065575
ACH-001745,-0.09865248753961664
ACH-001765,-0.07063705312375146
