,R3HDM1 (23518)
ACH-000671,0.013818800367032836
ACH-000672,0.14906928089128166
ACH-000673,-0.04365000420632234
ACH-000676,0.04037767973297995
ACH-000677,0.04907042675801655
ACH-000681,0.21736298804296406
ACH-000683,0.022962344300621624
ACH-000684,-0.21665385365145928
ACH-000688,0.07735236455570356
ACH-000693,0.16002054024221113
ACH-000694,0.07652775960190286
ACH-000695,-0.13355374210179052
ACH-000696,-0.07102441870798806
ACH-000697,-0.16299474704490638
ACH-000699,0.145029163500327
ACH-000701,0.1004208355255146
ACH-000706,0.11150317335643256
ACH-000711,-0.002746153447606334
ACH-000713,0.07312790891429435
ACH-000714,-0.0900902562833394
ACH-000718,-0.0280342532023589
ACH-000720,0.0711095731916143
ACH-000721,-0.02472897399668911
ACH-000724,-0.04121925259419002
ACH-000725,-0.006419602524283127
ACH-000732,0.11281991778209473
ACH-000734,-0.007688249416390364
ACH-000735,0.014004192422051231
ACH-000736,0.05990976336282675
ACH-000738,0.03410016557633548
ACH-000746,0.2179848113003472
ACH-000747,0.059145847991520124
ACH-000748,-0.03798629686603623
ACH-000753,0.10463517355202716
ACH-000756,0.07626295553267083
ACH-000757,0.06055364088608329
ACH-000758,0.0941423257382504
ACH-000760,-0.0008250331576032744
ACH-000762,0.10231363538350816
ACH-000763,0.020043519992391918
ACH-000764,0.02011228327083028
ACH-000765,-0.05052655257698003
ACH-000766,0.004146360672698035
ACH-000767,0.18501178042764369
ACH-000768,-0.05097163406620323
ACH-000769,0.06711884142994419
ACH-000770,0.03556510193105333
ACH-000771,0.0963616797447542
ACH-000773,0.03084362641057914
ACH-000776,0.1989057370217277
ACH-000777,0.0654849034561251
ACH-000778,-0.03022904280529657
ACH-000781,-0.0054415397192539
ACH-000782,0.07119790344674523
ACH-000783,0.24116076911886586
ACH-000784,0.04557067323538862
ACH-000785,0.043691505613906785
ACH-000787,-0.10327057186158968
ACH-000788,0.028065824664463442
ACH-000791,0.0009015574477328474
ACH-000792,0.07990431686114358
ACH-000794,0.10328441039780134
ACH-000796,0.07280161010908197
ACH-000798,-0.01012527514836175
ACH-000799,0.062497694279360125
ACH-000800,0.26856540899536546
ACH-000802,-0.0026921770964685376
ACH-000804,0.06409012619574578
ACH-000805,0.2520251304341778
ACH-000809,0.0939769146024484
ACH-000810,-0.12718045573782066
ACH-000811,-0.07587646690326952
ACH-000817,0.18498722474506504
ACH-000819,0.05243062121949632
ACH-000820,0.4875218169637707
ACH-000821,-0.13094678419785882
ACH-000822,0.054754326252302025
ACH-000823,0.033143492608464005
ACH-000824,0.08697668423290326
ACH-000827,-0.010220966789985608
ACH-000829,-0.15874842547504384
ACH-000831,0.051944427214271414
ACH-000832,0.00435505926973793
ACH-000833,0.07650509811917372
ACH-000834,0.06172138885341584
ACH-000835,0.040805761587668965
ACH-000836,-0.09996917358695696
ACH-000837,-0.03392506191264243
ACH-000838,0.08815504972865963
ACH-000839,-0.022968123174943338
ACH-000840,0.0027166037108377946
ACH-000841,0.03513694470028162
ACH-000843,-0.00764821811810152
ACH-000846,-0.012999108915970356
ACH-000847,0.020710467813147518
ACH-000848,0.15286096659803286
ACH-000849,-0.2476892092135866
ACH-000851,-0.030980447929984438
ACH-000855,0.00014409122426937298
ACH-000856,-0.1424131813885197
ACH-000858,0.1268553202098822
ACH-000859,0.21068016343409945
ACH-000861,0.15758111276103426
ACH-000862,0.05955612999008005
ACH-000865,0.0987041256317908
ACH-000866,0.0289397117269368
ACH-000867,-0.008010757188660794
ACH-000869,0.10365579586576697
ACH-000872,0.09357050640932514
ACH-000873,0.08890295516734102
ACH-000876,0.06369334890892703
ACH-000878,0.13627050403252802
ACH-000880,-0.08633903457081613
ACH-000881,0.0723282475257502
ACH-000882,0.06661684165151682
ACH-000884,0.19250053145511994
ACH-000885,0.15864922587220368
ACH-000887,0.07071540606398449
ACH-000889,-0.17113547946886992
ACH-000896,-0.0070986031083939095
ACH-000898,0.020607107713274796
ACH-000900,0.02101824915755785
ACH-000901,0.03737962131990002
ACH-000905,0.02665733179422959
ACH-000906,-0.000959601441668975
ACH-000907,-0.028312291979745524
ACH-000910,0.1832236114675623
ACH-000911,0.0813457389553733
ACH-000912,0.026967545586344385
ACH-000913,-0.03131126225814198
ACH-000915,-0.020405643918698854
ACH-000916,0.04188864076437356
ACH-000917,0.08219859172085893
ACH-000920,-0.12123369575542445
ACH-000921,0.038465525426443485
ACH-000924,0.1060914488206017
ACH-000926,0.07664842785693435
ACH-000928,-0.0909179742936279
ACH-000929,0.2568291975810999
ACH-000932,-0.12915548195683013
ACH-000935,-0.08731959594913175
ACH-000936,-0.013641086522439887
ACH-000937,0.09055113843559433
ACH-000938,0.05118179997379913
ACH-000939,-0.0010222985080371044
ACH-000941,-0.06249592812032517
ACH-000943,0.057199084731094835
ACH-000946,0.09864943984421913
ACH-000947,-0.014230840540576809
ACH-000948,0.07264395701156137
ACH-000950,-0.18323770863604624
ACH-000953,0.12338625801337205
ACH-000954,0.00809655869005273
ACH-000957,0.06320089263963853
ACH-000958,0.041954031378200134
ACH-000960,0.08551437711830534
ACH-000963,-0.054073112696136384
ACH-000968,0.08151305506232293
ACH-000969,0.05820378226066989
ACH-000972,-0.0643028453275853
ACH-000973,-0.044577062316681786
ACH-000974,-0.0177100422096013
ACH-000978,-0.2519503444801668
ACH-000984,0.03736120517931555
ACH-000986,0.18097239115888508
ACH-000988,-0.1458950394621433
ACH-000993,0.1345514036251537
ACH-000994,0.07782862145901323
ACH-000996,0.13017715142024242
ACH-001001,0.07584875134279719
ACH-001020,0.037210610004571085
ACH-001028,-0.028860216542919294
ACH-001031,-0.0335774049761541
ACH-001038,0.10681440096404624
ACH-001048,-0.07993278766538932
ACH-001050,0.13565109561060393
ACH-001053,-0.20113346422877434
ACH-001054,-0.06475544893602639
ACH-001061,0.02219879159457968
ACH-001067,0.21612344874933614
ACH-001075,0.18122234242762345
ACH-001096,-0.16618851701749154
ACH-001111,0.1166949357918291
ACH-001119,0.11209303919740707
ACH-001128,-0.33436291672161844
ACH-001134,0.04435614220843333
ACH-001151,0.02924332093901937
ACH-001163,0.02473105809309914
ACH-001164,-0.16356560608488002
ACH-001183,0.3564840671027973
ACH-001192,0.004970908777840628
ACH-001193,0.19665328086083808
ACH-001196,0.351746793725084
ACH-001197,0.05249844785218655
ACH-001205,-0.06889330765873503
ACH-001211,-0.04837564023449629
ACH-001212,-0.05995428028576692
ACH-001228,0.12651206595722414
ACH-001232,-0.03583839023528451
ACH-001239,-0.006921810267721743
ACH-001270,0.07395745629714058
ACH-001274,-0.04654772960730411
ACH-001275,0.10643523684272044
ACH-001277,0.05997613401196085
ACH-001278,-0.08715580759191399
ACH-001280,0.19921709018474187
ACH-001283,0.01823309480862917
ACH-001289,0.1747573282528605
ACH-001300,0.2290648244946344
ACH-001301,0.1396047854406056
ACH-001302,-0.0028280778661558485
ACH-001306,0.06590315698819386
ACH-001318,-0.06735275831922972
ACH-001322,-0.08932154535055985
ACH-001328,0.055986477878233284
ACH-001332,0.07698808187212446
ACH-001336,-0.07546507694366689
ACH-001346,0.1725809177549881
ACH-001353,0.14848040457615086
ACH-001354,0.10376374563170693
ACH-001367,0.22543368300779426
ACH-001368,-0.03645459169402974
ACH-001374,0.2600662700363542
ACH-001377,-0.007339782936598273
ACH-001380,0.11639165585747
ACH-001391,0.12911743095923162
ACH-001408,0.007959235347350026
ACH-001430,0.1102498709066156
ACH-001431,0.15831812952049168
ACH-001450,-0.27035989069646865
ACH-001496,0.017271861314164232
ACH-001500,0.037677598927095664
ACH-001523,0.13805262988637587
ACH-001532,-0.004259655277734239
ACH-001550,0.027978962105278258
ACH-001552,0.11935323485958164
ACH-001554,0.0015543520876497216
ACH-001654,0.040317144024346
ACH-001735,0.06147310261253385
ACH-001736,-0.002295488525588404
ACH-001737,0.2534121619340494
ACH-001740,0.06483418395908462
ACH-001745,0.09987061106067592
ACH-001765,0.029240848219045525
