,DNAJC5 (80331)
ACH-000004,-0.01148545119293282
ACH-000005,-0.4175715647809547
ACH-000007,-0.3113253084249701
ACH-000009,-0.11932494682577258
ACH-000011,0.0018124401454794234
ACH-000012,0.10895361745684327
ACH-000013,-0.018609127813422974
ACH-000014,-0.03269473044574996
ACH-000015,0.1184109716548254
ACH-000017,0.01405178535144601
ACH-000018,-0.027373234785927684
ACH-000019,0.2005279927619192
ACH-000021,0.0644340652369858
ACH-000022,-0.04668852653665617
ACH-000025,-0.011353883785837194
ACH-000028,-0.06500113560846174
ACH-000030,-0.0052077298066879815
ACH-000035,0.02975428747130513
ACH-000036,0.02310124300739897
ACH-000037,0.048917397362675516
ACH-000039,0.051844728727051016
ACH-000040,-0.006611925673868255
ACH-000041,-0.08628151849373036
ACH-000042,-0.12310561173865088
ACH-000045,-0.1738290375521982
ACH-000047,-0.02153323592629561
ACH-000052,-0.14084322881222727
ACH-000053,-0.03347998652885989
ACH-000054,0.11325324661624743
ACH-000055,0.2241178364306552
ACH-000060,-0.10746919264330054
ACH-000067,-0.10705131248670198
ACH-000070,0.3135341655892582
ACH-000075,0.02670331917553935
ACH-000078,-0.08168999707604123
ACH-000082,-0.03435806543701445
ACH-000085,-0.014208889083387062
ACH-000086,-0.09931599453972484
ACH-000087,0.017171749360417283
ACH-000092,-0.13456818491111155
ACH-000095,-0.20519181826589494
ACH-000097,-0.10746548346532787
ACH-000098,0.01667030752724509
ACH-000099,0.014343259299138844
ACH-000108,0.02344947287554916
ACH-000113,-0.029476367293869783
ACH-000116,0.04075887753354986
ACH-000118,-0.02878314560467608
ACH-000120,-0.18771189811378755
ACH-000123,-0.016737460803692997
ACH-000127,0.085017144334831
ACH-000128,0.1040349341697214
ACH-000132,0.01653490720366441
ACH-000133,-0.11369615804062748
ACH-000137,0.06137774042457099
ACH-000138,-0.034653495249531784
ACH-000142,0.09326606873972264
ACH-000143,-0.179561856134057
ACH-000146,0.05079283387076607
ACH-000148,-0.06045202404813576
ACH-000150,0.16048936441496942
ACH-000152,0.15696262969162178
ACH-000153,-0.08417135905717611
ACH-000159,-0.008573953824761412
ACH-000160,-0.10659966491069588
ACH-000163,0.04038633888828251
ACH-000167,-0.18087681364114067
ACH-000168,-0.04724206445598912
ACH-000169,-0.051350602688848
ACH-000178,0.030040273167789344
ACH-000183,-0.06587390175199316
ACH-000188,-0.04738880496950966
ACH-000189,-0.1397610342289046
ACH-000190,0.25943151537693643
ACH-000198,0.014025533454391248
ACH-000203,-0.7209668652495556
ACH-000204,0.2661692350991392
ACH-000206,0.0704675974159223
ACH-000207,-0.0486128300412652
ACH-000208,-0.002943317432947747
ACH-000210,-0.0860338325113727
ACH-000211,-0.10291431041106094
ACH-000215,-0.07806759620989627
ACH-000221,-0.04044024017585597
ACH-000222,0.09755264101523682
ACH-000223,0.054831838518891035
ACH-000226,0.07151570502692102
ACH-000227,0.09079650718606876
ACH-000228,0.07853324850911171
ACH-000231,-0.07128641986572096
ACH-000232,-0.14736505432981645
ACH-000233,0.028847030387422375
ACH-000234,0.09658533830956699
ACH-000235,0.027887872057621697
ACH-000237,-0.06136370395826439
ACH-000238,-0.05492961323060195
ACH-000242,0.2798917005433941
ACH-000243,0.14169504418927073
ACH-000244,-0.19999668208218527
ACH-000246,-0.08248318026297433
ACH-000248,-0.24151945180444684
ACH-000250,-0.054333525310196217
ACH-000251,0.10732823067360947
ACH-000252,-0.14114821276411202
ACH-000253,0.11584019702030192
ACH-000255,-0.05777161896008792
ACH-000256,0.05807053204240872
ACH-000257,0.0887052643406409
ACH-000258,-0.12580299888017346
ACH-000259,-0.10803507195225796
ACH-000260,0.005434881139498321
