,LDLRAD3 (143458)
ACH-000796,0.07755962153368455
ACH-000798,5.7182972777028515e-05
ACH-000799,0.05995171804476108
ACH-000800,0.05422246525160699
ACH-000802,0.061876519215469876
ACH-000804,-0.13769294340208704
ACH-000805,0.011527219192781952
ACH-000809,0.07902182450548696
ACH-000810,0.09373230490208208
ACH-000811,0.06428011221531194
ACH-000817,0.03481195387715477
ACH-000819,-0.029170994457562018
ACH-000820,0.07548782619547098
ACH-000821,0.14958820441094894
ACH-000822,0.005563269937568282
ACH-000823,0.07245352056365707
ACH-000824,0.06955761918786649
ACH-000827,-0.010718725645022631
ACH-000829,0.14614234195574155
ACH-000831,0.08037989528398395
ACH-000832,-0.04517168151774973
ACH-000833,0.0743364055422666
ACH-000834,0.02358647889181523
ACH-000835,0.05242630241583718
ACH-000836,0.19455138195519608
ACH-000837,0.11783019503123665
ACH-000838,-0.054867257881581366
ACH-000839,0.11982707900128158
ACH-000840,0.2014644199940052
ACH-000841,0.14939622640104794
ACH-000843,-0.18195750128908045
ACH-000846,0.07065272336056709
ACH-000847,0.1803295573125144
ACH-000848,-0.021610497427088864
ACH-000849,0.0639625493110513
ACH-000851,0.07735761115593462
ACH-000855,-0.1437397071592273
ACH-000856,0.11817974121279945
ACH-000858,0.0653878490131179
ACH-000859,0.04079516622725693
ACH-000861,-0.008082491282083389
ACH-000862,0.10075253462854032
ACH-000865,0.07259855933075549
ACH-000866,0.07282877812815226
ACH-000867,-0.005563925277484237
ACH-000869,0.033502545168570916
ACH-000872,0.047364418015089116
ACH-000873,0.2343333000586168
ACH-000876,0.05030577904729439
ACH-000878,-0.2551673679154529
ACH-000880,0.12680097670422685
ACH-000881,-0.022664932241936858
ACH-000882,-0.03310686929868913
ACH-000884,-0.10585564455042686
ACH-000885,0.024458139220235185
ACH-000887,0.07548744996871197
ACH-000889,0.16972570851935148
ACH-000896,0.056821148039858126
ACH-000898,0.052725442286357886
ACH-000900,0.2153622294622881
ACH-000901,0.0481683242565853
ACH-000905,0.13354787310522534
ACH-000906,0.019714721753461763
ACH-000907,-0.07777268132033634
ACH-000910,0.031180135798099938
ACH-000911,0.041273246229192505
ACH-000912,0.1374294356861012
ACH-000913,0.1563262777449515
ACH-000915,-0.044667963865402026
ACH-000916,0.07284701363669807
ACH-000917,0.013136779875513748
ACH-000920,0.21193735465262326
ACH-000921,-0.07257522693204063
ACH-000924,0.08912567228071193
ACH-000926,0.09005999758247897
ACH-000928,0.2317283623046181
ACH-000929,0.3977150473878285
ACH-000932,-0.009965524462594057
ACH-000935,0.07901121419647639
ACH-000936,0.19021880758061896
ACH-000937,-0.039910987114580174
ACH-000938,-0.07059954649978624
ACH-000939,0.05443973936429738
ACH-000941,-0.11840747323930068
ACH-000943,0.02466610425139424
ACH-000946,-0.08165649276311153
ACH-000947,0.049491379793828776
ACH-000948,-0.0073314761083856815
ACH-000950,0.1158198182385008
ACH-000953,0.021162279700729158
ACH-000954,0.014580135059206871
ACH-000957,-0.1661443429582861
ACH-000958,-0.17792313501034526
ACH-000960,-0.048331900024715886
ACH-000963,0.06337173399471803
ACH-000968,-0.024891497285838424
ACH-000969,-0.11272398853201393
ACH-000972,0.056627330925745976
ACH-000973,0.053703760296178515
ACH-000974,0.03229938922667927
ACH-000978,0.13015659116537526
ACH-000984,0.11547330922065906
ACH-000986,-0.04272004826267976
ACH-000988,0.044497120864696586
ACH-000993,0.03299572846195527
ACH-000994,-0.005179165381713539
ACH-000996,-0.04336536235026004
ACH-001001,0.017952978567781743
ACH-001020,0.10910383330532533
ACH-001028,0.04471940165295346
ACH-001031,0.036082182641477084
ACH-001038,0.08592094438120691
ACH-001048,0.07983084483638593
ACH-001050,0.086037019581147
ACH-001053,0.008622553502077364
ACH-001054,-0.06770050138085333
ACH-001061,-0.055722387487176166
ACH-001067,-0.008964880022170585
ACH-001075,-0.031822957255795245
ACH-001096,-0.23337677937737544
ACH-001111,0.22503559329779085
ACH-001119,-0.02990270821068444
ACH-001128,0.1416140258701417
ACH-001134,-0.0028668446788853784
ACH-001151,0.05681033952277785
ACH-001163,0.13582285550738285
ACH-001164,0.07336753619077725
ACH-001183,-0.08203142044485476
ACH-001192,0.0010388582152495713
ACH-001193,0.11593818181540964
ACH-001196,-0.05736560502612755
ACH-001197,0.10989302076481433
ACH-001205,-0.1206111830123692
ACH-001211,-0.10863071724309338
ACH-001212,0.1416832882455581
ACH-001228,0.02851745461742023
ACH-001232,-0.06232838033680638
ACH-001239,-0.05211457641001232
ACH-001270,0.0654462211618938
ACH-001274,0.1146672229540348
ACH-001275,-0.037108199976619474
ACH-001277,0.004935864633702518
ACH-001278,-0.04673452689105547
ACH-001280,0.18208907969638732
ACH-001283,0.03760001456427337
ACH-001289,0.13197213248547104
ACH-001300,-0.007377410700178811
ACH-001301,0.0034655570997476908
ACH-001302,0.05732999405677314
ACH-001306,-0.005094091224105275
ACH-001318,-0.01016436141453793
ACH-001322,-0.08091304608130376
ACH-001328,0.028500325969233162
ACH-001332,-0.11765879271767493
ACH-001336,-0.015994620068804987
ACH-001346,0.019193037498174376
ACH-001353,0.08542135738162944
ACH-001354,0.04066552184064498
ACH-001367,0.02603926504010257
ACH-001368,0.10508767208024614
ACH-001374,0.006285048142255214
ACH-001377,0.02000477976155431
ACH-001380,0.05030297387255748
ACH-001391,0.03556159649292954
ACH-001408,0.2395432312757011
ACH-001430,0.07123725238109818
ACH-001431,0.16513184829964353
ACH-001450,-0.135845698914958
ACH-001496,0.16882977875339875
ACH-001500,0.01551169374582061
ACH-001523,0.11272943312472004
ACH-001532,0.03050825229380767
ACH-001550,0.0488679493551883
ACH-001552,0.00021191876953055358
ACH-001554,-0.011246205094826264
ACH-001654,0.07742565997812513
ACH-001735,0.053396814195887314
ACH-001736,0.059061480478240475
ACH-001737,0.17086904914890536
ACH-001740,0.03824237777512298
ACH-001745,0.02534200165623168
ACH-001765,-0.0424629013878829
