,BTN3A2 (11118)
ACH-000279,0.07835105218543237
ACH-000280,0.17407984063615015
ACH-000281,0.15167752445953733
ACH-000288,0.11990262569286735
ACH-000291,-0.00036212114494813067
ACH-000293,0.13858045258581173
ACH-000294,0.05056683404734804
ACH-000295,-0.12467061485625798
ACH-000296,0.19539112503805744
ACH-000302,0.10656522449192712
ACH-000304,0.027053646631607812
ACH-000307,0.18501592271295536
ACH-000308,0.09708400598285154
ACH-000310,0.1467383120495321
ACH-000311,0.19405826812876792
ACH-000312,0.1573682936882205
ACH-000315,0.08628112398522197
ACH-000316,0.0924643572742806
ACH-000317,0.1540854634707282
ACH-000318,0.04765165427520778
ACH-000319,0.16739006331825476
ACH-000320,0.28206702385182625
ACH-000322,0.15233740046896202
ACH-000323,0.059527217498255215
ACH-000324,0.08068087850707421
ACH-000329,0.1211765886011171
ACH-000330,0.18429560015341154
ACH-000331,0.17692976327500132
ACH-000332,0.025271264889691857
ACH-000334,0.12543435935367386
ACH-000335,-0.056741787319472624
ACH-000336,0.011377547321906274
ACH-000337,0.08942776417326581
ACH-000338,-0.20840677151943704
ACH-000339,0.10890903009411876
ACH-000341,0.12094846771465124
ACH-000348,0.20309115284847565
ACH-000350,0.0992271135056534
ACH-000352,0.13289967552530094
ACH-000356,-0.07074474640846719
ACH-000361,0.14627577389881696
ACH-000362,0.11437323419709335
ACH-000363,0.1843885679819832
ACH-000364,0.22734421871054786
ACH-000365,0.18073831383597067
ACH-000366,0.061869452182236724
ACH-000368,0.16645499794121096
ACH-000374,-0.06563739372580235
ACH-000375,0.2398816951515322
ACH-000376,0.07027697946943201
ACH-000381,0.15070417471400244
ACH-000383,0.17173818398197774
ACH-000387,0.0391255649505544
ACH-000389,-0.006776609745473147
ACH-000390,0.02201079050420331
ACH-000393,0.08049301764906176
ACH-000395,0.23431099578426365
ACH-000396,0.15985111247974085
ACH-000397,0.19842176174580112
ACH-000401,0.32990527720775675
ACH-000402,0.3795929161891551
ACH-000403,0.035807954967969194
ACH-000404,0.3542163118855311
ACH-000406,0.1222230573708472
ACH-000407,0.02757047355378061
ACH-000408,0.1191028218821822
ACH-000410,0.1681410872914751
ACH-000411,0.09981736585777516
ACH-000414,0.08866217335611516
ACH-000415,0.12582980823664167
ACH-000416,0.17330085249882007
ACH-000420,0.1302038500369096
ACH-000421,0.1246808380439608
ACH-000424,0.1426596229579314
ACH-000425,0.1181784445770554
ACH-000426,0.061609909421945275
ACH-000427,0.17309933678990255
ACH-000433,0.08160858187759258
ACH-000435,0.2490603563833053
ACH-000436,0.08329360937454876
ACH-000444,0.1467070355624035
ACH-000445,0.1484847317882873
ACH-000448,0.21221898530368136
ACH-000450,0.04986064512891177
ACH-000452,0.09776342752074296
ACH-000454,-0.1492945715410745
ACH-000458,0.18142002385915146
ACH-000459,0.21885563509993014
ACH-000460,0.058821067446597076
ACH-000461,0.15283837162372066
ACH-000463,-0.05078120103122403
ACH-000464,0.17868072176031646
ACH-000466,0.001517052913577937
ACH-000467,-0.006719566606662588
ACH-000468,0.05155400004736037
ACH-000469,0.2022536906737144
ACH-000470,0.1878983870728982
ACH-000471,0.16907529582119254
ACH-000472,0.11072609109763523
ACH-000473,0.05016535915922531
ACH-000475,0.1368882207427165
ACH-000476,0.011915644110187513
ACH-000477,0.16612189335693953
ACH-000479,-0.01131045076623314
ACH-000480,0.26113824448847706
ACH-000481,0.02393626114783053
ACH-000483,0.04802936763732581
ACH-000484,0.0334552972990328
ACH-000485,0.0942155133043796
ACH-000486,0.12422455199732435
ACH-000487,0.0716230660912932
ACH-000488,0.14502951698711494
ACH-000490,0.1855218427409169
ACH-000491,0.3269431556724541
ACH-000495,0.11560433486444305
ACH-000496,0.08340656118170382
ACH-000499,0.05239191873765305
ACH-000500,0.5222451981348185
ACH-000502,0.11783672974423727
ACH-000503,0.2940971279597037
ACH-000505,0.06802719398229523
ACH-000507,0.10101491112730157
ACH-000510,0.12842496981216192
ACH-000511,0.20604097767573892
ACH-000512,0.16469105030291128
ACH-000516,0.05979147387498294
ACH-000517,0.10318922275059653
ACH-000518,0.1596399008063056
ACH-000520,0.19357164553058387
ACH-000521,-0.03520277843819763
ACH-000522,0.09281508477797698
ACH-000524,-0.08803669462611115
ACH-000527,0.11803644600015502
ACH-000528,0.16456275541323145
ACH-000537,0.06568403640821051
ACH-000541,0.24913297035008866
ACH-000542,0.055070439703481786
ACH-000544,0.14830646125634114
ACH-000545,0.05670606221341243
ACH-000547,0.14985012808216555
ACH-000548,0.04245907934528953
ACH-000549,0.0851743080772268
ACH-000550,0.11975275464392901
ACH-000552,0.18521285626295256
ACH-000556,0.10659362231602
ACH-000557,0.189887815649497
ACH-000569,0.03992995400212675
ACH-000570,0.1262372436313139
ACH-000571,0.1810497610435079
ACH-000573,0.10780193744889877
ACH-000576,0.06098305792334013
ACH-000579,0.27957671247644195
ACH-000580,0.19988087259529316
ACH-000584,0.08894529752744951
ACH-000585,0.11064826303442986
ACH-000588,0.20058107746448894
ACH-000589,0.09093450637536313
ACH-000591,-0.05523475670073622
ACH-000593,0.18823347879966465
ACH-000600,0.034116080339150374
ACH-000601,0.16499876121546936
ACH-000605,0.09814006675718534
ACH-000606,0.11784091263245836
ACH-000608,0.09303968708905913
ACH-000614,0.048308013402929145
ACH-000616,0.0895051771075651
ACH-000618,0.1560579409483959
ACH-000619,0.14398928500164332
ACH-000620,0.12416084218754142
ACH-000621,0.15161039296333262
ACH-000622,0.10359686566293994
ACH-000623,0.12720422211436272
ACH-000624,0.10441420572426333
ACH-000627,0.10371092595860026
ACH-000630,0.07220562465391839
ACH-000631,0.2226360700377021
ACH-000632,0.09637427355974508
ACH-000633,0.13564630534916888
ACH-000637,-0.0569160865933596
ACH-000638,0.14949513585271856
ACH-000646,0.1078934010913457
ACH-000647,0.07831101319617227
ACH-000648,0.12552814712577764
ACH-000649,0.1579940897095203
ACH-000651,0.14332328851225076
ACH-000652,0.08585837501154796
ACH-000653,0.34525598932419593
ACH-000657,0.06809379571724478
ACH-000658,0.21033990803912264
ACH-000661,0.1819562794208125
ACH-000662,0.13338475846205525
ACH-000663,-0.023539871716372503
ACH-000665,0.20049799820875766
ACH-000671,0.19304647651955456
ACH-000672,0.14354995878726826
ACH-000673,0.09350397309411836
ACH-000676,0.1086386909519575
ACH-000677,0.21899514120776412
ACH-000681,0.04552287144442658
ACH-000683,0.13373022392646636
ACH-000684,0.092289127052136
ACH-000688,0.05101444798288788
ACH-000693,0.10004005316660453
ACH-000694,0.1043793628033744
ACH-000695,0.020710291754867632
ACH-000696,0.17045470529438142
ACH-000697,-0.019536407623801516
ACH-000699,0.1637223934900373
ACH-000701,0.2257204062098612
ACH-000706,0.04667856735969633
ACH-000711,0.12645501016706284
ACH-000713,0.06955405335499602
ACH-000714,0.10571964866248937
ACH-000718,0.14744095158977286
ACH-000720,0.09780303293852373
ACH-000721,0.16361859632683515
ACH-000724,0.15701174595449546
ACH-000725,0.12759738974126658
ACH-000732,0.0737397488111556
ACH-000734,0.15873260344418472
ACH-000735,0.06697702096643457
ACH-000736,0.10138421829804536
ACH-000738,0.1002728374346396
ACH-000746,0.18582904814204584
ACH-000747,0.25762137693627235
ACH-000748,0.17052976273417428
ACH-000753,0.10363855535341117
ACH-000756,0.07606554477380516
ACH-000757,0.031731661663424705
ACH-000758,0.04568192343929224
ACH-000760,0.14338981501583595
ACH-000762,-0.10478836676110577
ACH-000763,0.10828102140386296
ACH-000764,0.02380213934527664
ACH-000765,0.12381692251047552
ACH-000766,0.16777429233890018
ACH-000767,0.0650844733939901
ACH-000768,0.20413045533769875
ACH-000769,0.15895469086125066
ACH-000770,0.03351632473918939
ACH-000771,0.11353659880998655
ACH-000773,0.01927659431393496
ACH-000776,0.16750079744480076
ACH-000777,0.038560431754192194
ACH-000778,0.14480986601304988
ACH-000781,0.07480419152773161
ACH-000782,0.0626468187427965
ACH-000783,0.056767796890973166
ACH-000784,0.17020670038977573
ACH-000785,0.07631057944806326
ACH-000787,0.10961994697673673
ACH-000788,0.10381276728503136
ACH-000791,0.18271820323477567
ACH-000792,0.2087446082116766
ACH-000794,0.18802157888273915
ACH-000796,0.152239380207216
ACH-000798,0.24385759582382724
ACH-000799,0.10130856510637372
ACH-000800,0.2352986911965593
ACH-000802,0.037906137544969916
ACH-000804,0.24035901424410036
ACH-000805,0.08681534773129447
ACH-000809,0.12364247294893127
ACH-000810,-0.1302000770810408
ACH-000811,0.0992719656802042
ACH-000817,0.12359873866254492
ACH-000819,-0.016053292107071
ACH-000820,0.1094491198056943
ACH-000821,0.005594031378743721
ACH-000822,0.19434129166259145
ACH-000823,0.22352657052736324
ACH-000824,0.1114676406052262
ACH-000827,0.05615554536962043
ACH-000829,0.051967916390774235
ACH-000831,0.12926592176349522
ACH-000832,0.2497248401698632
ACH-000833,0.17806939062065494
ACH-000834,0.17070634672453014
ACH-000835,0.1088668139507887
ACH-000836,0.16881629945387347
ACH-000837,0.12870658152167666
ACH-000838,0.002818039049874441
ACH-000839,0.1055521041358046
ACH-000840,0.2803722238303287
ACH-000841,0.14427599499212854
ACH-000843,0.1776345968988065
ACH-000846,0.25532220758015944
ACH-000847,0.1933672696327352
ACH-000848,0.17680943786365366
ACH-000849,0.01279605657932526
ACH-000851,-0.08648839188544342
ACH-000855,0.23143308153461264
ACH-000856,-0.014093245156125945
ACH-000858,0.10923962558099183
ACH-000859,0.16183797776868294
ACH-000861,0.2303793071008661
ACH-000862,0.08063544675946653
ACH-000865,0.14127103038168876
ACH-000866,0.1402415643828686
ACH-000867,0.1413995973802088
ACH-000869,0.17378481568915205
ACH-000872,0.2170601669088834
ACH-000873,0.17710278236404228
ACH-000876,0.13635454394515367
ACH-000878,0.4502831228777628
ACH-000880,0.1472088984405881
ACH-000881,0.22501950319952427
ACH-000882,0.07390158176583123
ACH-000884,0.19034212403052225
ACH-000885,0.12238175492170128
ACH-000887,0.10544552400234604
ACH-000889,-0.03464149745009843
ACH-000896,0.1466759995182154
ACH-000898,0.13148819810561851
ACH-000900,0.12425120895071212
ACH-000901,0.06702360348944886
ACH-000905,0.15674445651971947
ACH-000906,0.05676490982362775
ACH-000907,0.2174130011183901
ACH-000910,0.21696918269941395
ACH-000911,0.11280293908276733
ACH-000912,0.04167628701207688
ACH-000913,0.11720306180199393
ACH-000915,0.1745286049490111
ACH-000916,-0.3508809636625553
ACH-000917,0.06865079029764054
ACH-000920,0.27061100810691063
ACH-000921,0.1668234259619936
ACH-000924,0.2070939774710845
ACH-000926,0.04506997548691198
ACH-000928,0.030597822717744614
ACH-000929,0.07818176259434254
ACH-000932,0.10219054160904537
ACH-000935,0.1189166396865664
ACH-000936,0.04050537281779892
ACH-000937,0.2485799936138181
ACH-000938,0.05320290777068108
ACH-000939,0.080152114859977
ACH-000941,0.14742147953894386
ACH-000943,0.2608563587247604
ACH-000946,0.1492807815815257
ACH-000947,0.0643792235177487
ACH-000948,0.1326724546000791
ACH-000950,0.11199099035358594
ACH-000953,0.12920968859198947
ACH-000954,0.034368871317243754
ACH-000957,0.19328839829309155
ACH-000958,0.20129173417895307
ACH-000960,0.009751891113717538
ACH-000963,0.08984320699387913
ACH-000968,0.17210462732887086
ACH-000969,0.09426498311868807
ACH-000972,0.21903748737983006
ACH-000973,0.1278884662405999
ACH-000974,0.15299607468829093
ACH-000978,0.12340960564243338
ACH-000984,0.0661105544282075
ACH-000986,0.0658000491684128
ACH-000988,0.06135431488759786
ACH-000993,0.06542263214184038
ACH-000994,0.2635725787916914
ACH-000996,0.14216009119121162
ACH-001001,0.17006626515607895
ACH-001020,0.2602667086571238
ACH-001028,0.11485043012611718
ACH-001031,0.1722221339411252
ACH-001038,0.13940000460881566
ACH-001048,0.08851116971826459
ACH-001050,0.07553155812730143
ACH-001053,0.06568173986380582
ACH-001054,0.0076391615784228315
ACH-001061,0.17925548240703962
ACH-001067,0.1308734608399272
ACH-001075,0.13121060268848295
ACH-001096,0.14449730248399795
ACH-001111,-0.14584868504444135
ACH-001119,0.018007994576762484
ACH-001128,-0.24310081462096444
ACH-001134,0.16928703826412386
ACH-001151,0.15810996769925195
ACH-001163,0.06682581828213181
ACH-001164,-0.0790381854429313
ACH-001183,0.20057677452346345
ACH-001192,0.12878913654673652
ACH-001193,0.2669715308190923
ACH-001196,0.08428035679395536
ACH-001197,0.020810239878200118
ACH-001205,0.04566469659388544
ACH-001211,0.2623344184546668
ACH-001212,0.18541445708940266
ACH-001228,0.2301144568921205
ACH-001232,0.08873879819781451
ACH-001239,0.0626071487659291
ACH-001270,0.23405730827333546
ACH-001274,0.1422710414235482
ACH-001275,0.14398833145326614
ACH-001277,-0.0052413189353736865
ACH-001278,0.09686903894272678
ACH-001280,0.07533882954486927
ACH-001283,0.09622996065915744
ACH-001289,0.12848655013289398
ACH-001300,-0.008778774175308247
ACH-001301,0.06569226267427253
ACH-001302,0.13892500966209131
ACH-001306,0.164632684971268
ACH-001318,0.06708655749566934
ACH-001322,0.22702266506158936
ACH-001328,0.1570782180134171
ACH-001332,0.15464104252058727
ACH-001336,0.02368790628772164
ACH-001346,0.2745476541843001
ACH-001353,0.10985188769720028
ACH-001354,-0.05313104456855822
ACH-001367,0.23326861335798305
ACH-001368,0.13881211215905395
ACH-001374,0.03824563413059453
ACH-001377,0.10924046634643636
ACH-001380,0.187752348336936
ACH-001391,0.0628530389235426
ACH-001408,0.15411662794409905
ACH-001430,0.1342093779601631
ACH-001431,-0.007305203460435025
ACH-001450,0.22718133488665876
ACH-001496,0.10047817941016754
ACH-001500,0.16256765003419615
ACH-001523,0.1862213036355633
ACH-001532,0.11709291809144708
ACH-001550,0.10212980860445392
ACH-001552,0.15490130104590535
ACH-001554,0.18661504125004966
ACH-001654,0.0587253203967125
ACH-001735,0.12119265802639015
ACH-001736,0.08904264493315467
ACH-001737,0.4541300174553256
ACH-001740,0.09427535739165792
ACH-001745,0.2519489938096095
ACH-001765,0.0301888420206191
